Chromosome_Name,strand,start,end,5-start,3-end,Locus,Gene,strain
CHR12,-,1055812,1056771,1055112,1056871,YLR457C,NBP1,S288C
CHR12,-,105686,107899,104986,107999,YLL019C,KNS1,S288C
CHR12,+,1057334,1058518,1056634,1058618,YLR459W,GAB1,S288C
CHR12,-,1059757,1060887,1059057,1060987,YLR460C,YLR460C,S288C
CHR12,+,1062919,1063281,1062219,1063381,YLR461W,PAU4,S288C
CHR12,+,1065956,1066564,1065256,1066664,YLR462W,YLR462W,S288C
CHR12,+,1066572,1067501,1065872,1067601,YLR464W,YLR464W,S288C
CHR12,+,1067087,1071235,1066387,1071335,YLR466W,YRF1-4,S288C
CHR12,+,1072508,1077898,1071808,1077998,YLR467W,YRF1-5,S288C
CHR12,-,108676,108972,107976,109072,YLL018C-A,COX19,S288C
CHR12,-,109902,111575,109202,111675,YLL018C,DPS1,S288C
CHR12,+,116432,121111,115732,121211,YLL015W,BPT1,S288C
CHR12,+,121322,121648,120622,121748,YLL014W,EMC6,S288C
CHR12,-,122075,124714,121375,124814,YLL013C,PUF3,S288C
CHR12,+,125534,127255,124834,127355,YLL012W,YEH1,S288C
CHR12,+,127523,128992,126823,129092,YLL011W,SOF1,S288C
CHR12,-,129330,130613,128630,130713,YLL010C,PSR1,S288C
CHR12,-,13083,13445,12383,13545,YLL064C,PAU18,S288C
CHR12,-,131205,131414,130505,131514,YLL009C,COX17,S288C
CHR12,+,131729,133987,131029,134087,YLL008W,DRS1,S288C
CHR12,-,134302,136299,133602,136399,YLL007C,LMO1,S288C
CHR12,+,136345,136521,135645,136621,YLL006W-A,YLL006W-A,S288C
CHR12,+,136586,137866,135886,137966,YLL006W,MMM1,S288C
CHR12,-,137940,140546,137240,140646,YLL005C,SPO75,S288C
CHR12,+,141073,142923,140373,143023,YLL004W,ORC3,S288C
CHR12,+,143201,146041,142501,146141,YLL003W,SFI1,S288C
CHR12,+,146291,147601,145591,147701,YLL002W,RTT109,S288C
CHR12,-,14648,16072,13948,16172,YLL063C,AYT1,S288C
CHR12,+,147890,150163,147190,150263,YLL001W,DNM1,S288C
CHR12,-,151389,153977,150689,154077,YLR001C,YLR001C,S288C
CHR12,-,154343,156334,153643,156434,YLR002C,NOC3,S288C
CHR12,-,156855,157730,156155,157830,YLR003C,CMS1,S288C
CHR12,-,157934,159505,157234,159605,YLR004C,THI73,S288C
CHR12,+,160049,161434,159349,161534,YLR005W,SSL1,S288C
CHR12,-,161755,163893,161055,163993,YLR006C,SSK1,S288C
CHR12,+,164392,165402,163692,165502,YLR007W,NSE1,S288C
CHR12,-,165577,166083,164877,166183,YLR008C,PAM18,S288C
CHR12,-,16639,17613,15939,17713,YLL062C,MHT1,S288C
CHR12,+,166537,167136,165837,167236,YLR009W,RLP24,S288C
CHR12,-,167320,167802,166620,167902,YLR010C,TEN1,S288C
CHR12,-,167944,168025,167244,168125,tS(AGA)L,tS(AGA)L,S288C
CHR12,+,169103,169678,168403,169778,YLR011W,LOT6,S288C
CHR12,-,169982,170281,169282,170381,YLR012C,YLR012C,S288C
CHR12,+,171339,171764,170639,171864,YLR013W,GAT3,S288C
CHR12,-,172268,174982,171568,175082,YLR014C,PPR1,S288C
CHR12,+,175227,176744,174527,176844,YLR015W,BRE2,S288C
CHR12,-,176802,177416,176102,177516,YLR016C,PML1,S288C
CHR12,+,177608,178621,176908,178721,YLR017W,MEU1,S288C
CHR12,-,178707,179606,178007,179706,YLR018C,POM34,S288C
CHR12,+,17956,19707,17256,19807,YLL061W,MMP1,S288C
CHR12,+,180288,181481,179588,181581,YLR019W,PSR2,S288C
CHR12,-,181789,183405,181089,183505,YLR020C,YEH2,S288C
CHR12,+,183623,184162,182923,184262,YLR021W,IRC25,S288C
CHR12,-,184174,184926,183474,185026,YLR022C,SDO1,S288C
CHR12,-,185498,187129,184798,187229,YLR023C,IZH3,S288C
CHR12,-,187663,193281,186963,193381,YLR024C,UBR2,S288C
CHR12,+,194452,195174,193752,195274,YLR025W,SNF7,S288C
CHR12,-,195450,196472,194750,196572,YLR026C,SED5,S288C
CHR12,-,196829,198085,196129,198185,YLR027C,AAT2,S288C
CHR12,+,198784,199389,198084,199489,snR30,snR30,S288C
CHR12,-,199540,201315,198840,201415,YLR028C,ADE16,S288C
CHR12,-,201976,202590,201276,202690,YLR029C,RPL15A,S288C
CHR12,+,203290,204081,202590,204181,YLR030W,YLR030W,S288C
CHR12,+,204225,204785,203525,204885,YLR031W,YLR031W,S288C
CHR12,+,204991,208500,204291,208600,YLR032W,RAD5,S288C
CHR12,+,208761,210269,208061,210369,YLR033W,RSC58,S288C
CHR12,-,210512,211933,209812,212033,YLR034C,SMF3,S288C
CHR12,-,21138,21839,20438,21939,YLL060C,GTT2,S288C
CHR12,-,212369,214456,211669,214556,YLR035C,MLH2,S288C
CHR12,-,214883,214955,214183,215055,tA(UGC)L,tA(UGC)L,S288C
CHR12,-,215440,218907,214740,219007,YLR035C-A,YLR035C-A,S288C
CHR12,-,221521,222132,220821,222232,YLR036C,YLR036C,S288C
CHR12,-,222685,223059,221985,223159,YLR037C,PAU23,S288C
CHR12,-,224921,225172,224221,225272,YLR038C,COX12,S288C
CHR12,-,225426,228596,224726,228696,YLR039C,RIC1,S288C
CHR12,-,228908,229582,228208,229682,YLR040C,AFB1,S288C
CHR12,-,229966,230451,229266,230551,YLR042C,YLR042C,S288C
CHR12,-,231702,232013,231002,232113,YLR043C,TRX1,S288C
CHR12,-,232390,234081,231690,234181,YLR044C,PDC1,S288C
CHR12,-,235037,237703,234337,237803,YLR045C,STU2,S288C
CHR12,+,23569,25296,22869,25396,YLL058W,YLL058W,S288C
CHR12,-,238001,238813,237301,238913,YLR046C,YLR046C,S288C
CHR12,-,239347,241407,238647,241507,YLR047C,FRE8,S288C
CHR12,+,242232,243349,241532,243449,YLR048W,RPS0B,S288C
CHR12,-,243886,245172,243186,245272,YLR049C,MLO50,S288C
CHR12,-,245587,246072,244887,246172,YLR050C,EMA19,S288C
CHR12,-,246324,246977,245624,247077,YLR051C,FCF2,S288C
CHR12,+,247201,247953,246501,248053,YLR052W,IES3,S288C
CHR12,-,248100,248426,247400,248526,YLR053C,YLR053C,S288C
CHR12,-,248717,250978,248017,251078,YLR054C,OSW2,S288C
CHR12,-,251272,253080,250572,253180,YLR055C,SPT8,S288C
CHR12,+,253861,254958,253161,255058,YLR056W,ERG3,S288C
CHR12,+,255306,257855,254606,257955,YLR057W,MNL2,S288C
CHR12,-,25756,26994,25056,27094,YLL057C,JLP1,S288C
CHR12,-,257992,259401,257292,259501,YLR058C,SHM2,S288C
CHR12,-,259738,260547,259038,260647,YLR059C,REX2,S288C
CHR12,+,260979,262766,260279,262866,YLR060W,FRS1,S288C
CHR12,+,263194,263948,262494,264048,YLR061W,RPL22A,S288C
CHR12,+,264157,265254,263457,265354,YLR063W,BMT6,S288C
CHR12,+,265456,266277,264756,266377,YLR064W,PER33,S288C
CHR12,-,266373,266918,265673,267018,YLR065C,SND2,S288C
CHR12,+,267169,267723,266469,267823,YLR066W,SPC3,S288C
CHR12,-,267813,270710,267113,270810,YLR067C,PET309,S288C
CHR12,+,271008,271463,270308,271563,YLR068W,FYV7,S288C
CHR12,-,271630,273915,270930,274015,YLR069C,MEF1,S288C
CHR12,-,27409,28305,26709,28405,YLL056C,YLL056C,S288C
CHR12,-,274141,275211,273441,275311,YLR070C,XYL2,S288C
CHR12,-,275378,278626,274678,278726,YLR071C,RGR1,S288C
CHR12,+,278862,280943,278162,281043,YLR072W,LAM6,S288C
CHR12,-,281019,281621,280319,281721,YLR073C,RFU1,S288C
CHR12,-,281956,282456,281256,282556,YLR074C,BUD20,S288C
CHR12,+,282927,283592,282227,283692,YLR075W,RPL10,S288C
CHR12,+,283872,285623,283172,285723,YLR077W,FMP25,S288C
CHR12,-,285736,286559,285036,286659,YLR078C,BOS1,S288C
CHR12,+,286820,287674,286120,287774,YLR079W,SIC1,S288C
CHR12,+,287916,289250,287216,289350,YLR080W,EMP46,S288C
CHR12,+,290212,291936,289512,292036,YLR081W,GAL2,S288C
CHR12,-,292394,293572,291694,293672,YLR082C,SRL2,S288C
CHR12,-,294091,296094,293391,296194,YLR083C,EMP70,S288C
CHR12,-,296589,300251,295889,300351,YLR084C,RAX2,S288C
CHR12,-,300673,301989,299973,302089,YLR085C,ARP6,S288C
CHR12,+,30109,31704,29409,31804,YLL055W,YCT1,S288C
CHR12,+,302243,306499,301543,306599,YLR086W,SMC4,S288C
CHR12,-,306855,315731,306155,315831,YLR087C,CSF1,S288C
CHR12,+,316107,317951,315407,318051,YLR088W,GAA1,S288C
CHR12,-,318237,320015,317537,320115,YLR089C,ALT1,S288C
CHR12,+,320701,322080,320001,322180,YLR090W,XDJ1,S288C
CHR12,+,322297,323178,321597,323278,YLR091W,GEP5,S288C
CHR12,+,323544,326225,322844,326325,YLR092W,SUL2,S288C
CHR12,-,326513,327415,325813,327515,YLR093C,NYV1,S288C
CHR12,-,32673,35204,31973,35304,YLL054C,YLL054C,S288C
CHR12,-,327730,329238,327030,329338,YLR094C,GIS3,S288C
CHR12,-,329677,332115,328977,332215,YLR095C,IOC2,S288C
CHR12,+,332590,336033,331890,336133,YLR096W,KIN2,S288C
CHR12,-,336231,337265,335531,337365,YLR097C,HRT3,S288C
CHR12,-,337527,339473,336827,339573,YLR098C,CHA4,S288C
CHR12,-,339744,340928,339044,341028,YLR099C,ICT1,S288C
CHR12,+,341325,341588,340625,341688,YLR099W-A,MIM2,S288C
CHR12,+,341810,342853,341110,342953,YLR100W,ERG27,S288C
CHR12,-,342970,343767,342270,343867,YLR102C,APC9,S288C
CHR12,-,343989,345941,343289,346041,YLR103C,CDC45,S288C
CHR12,+,346585,346980,345885,347080,YLR104W,LCL2,S288C
CHR12,-,347047,348180,346347,348280,YLR105C,SEN2,S288C
CHR12,-,348427,348510,347727,348610,snR79,snR79,S288C
CHR12,-,349006,363738,348306,363838,YLR106C,REA1,S288C
CHR12,-,35503,35961,34803,36061,YLL053C,YLL053C,S288C
CHR12,-,35912,36361,35212,36461,YLL052C,AQY2,S288C
CHR12,+,364116,365330,363416,365430,YLR107W,REX3,S288C
CHR12,+,366235,366346,365535,366446,snR6,snR6,S288C
CHR12,-,366667,368124,365967,368224,YLR108C,YLR108C,S288C
CHR12,+,368781,369311,368081,369411,YLR109W,AHP1,S288C
CHR12,-,369697,370098,368997,370198,YLR110C,CCW12,S288C
CHR12,+,370391,370723,369691,370823,YLR111W,YLR111W,S288C
CHR12,+,370791,371210,370091,371310,YLR112W,YLR112W,S288C
CHR12,+,371620,372927,370920,373027,YLR113W,HOG1,S288C
CHR12,-,37333,39471,36633,39571,YLL051C,FRE6,S288C
CHR12,+,374355,374427,373655,374527,tR(ACG)L,tR(ACG)L,S288C
CHR12,-,374944,377238,374244,377338,YLR114C,AVL9,S288C
CHR12,+,377985,380564,377285,380664,YLR115W,CFT2,S288C
CHR12,+,380822,382252,380122,382352,YLR116W,MSL5,S288C
CHR12,-,382471,384534,381771,384634,YLR117C,CLF1,S288C
CHR12,-,384725,385408,384025,385508,YLR118C,TML25,S288C
CHR12,+,385534,386175,384834,386275,YLR119W,SRN2,S288C
CHR12,-,386511,388220,385811,388320,YLR120C,YPS1,S288C
CHR12,-,388744,390270,388044,390370,YLR121C,YPS3,S288C
CHR12,-,390954,391331,390254,391431,YLR122C,YLR122C,S288C
CHR12,+,393484,393894,392784,393994,YLR125W,YLR125W,S288C
CHR12,-,394765,395520,394065,395620,YLR126C,YLR126C,S288C
CHR12,-,395758,398319,395058,398419,YLR127C,APC2,S288C
CHR12,-,39804,40414,39104,40514,YLL050C,COF1,S288C
CHR12,+,398530,399433,397830,399533,YLR128W,DCN1,S288C
CHR12,+,399657,402488,398957,402588,YLR129W,DIP2,S288C
CHR12,-,402794,404062,402094,404162,YLR130C,ZRT2,S288C
CHR12,-,404510,406822,403810,406922,YLR131C,ACE2,S288C
CHR12,+,40666,41205,39966,41305,YLL049W,LDB18,S288C
CHR12,-,407283,408155,406583,408255,YLR132C,USB1,S288C
CHR12,+,408445,410193,407745,410293,YLR133W,CKI1,S288C
CHR12,+,410723,412414,410023,412514,YLR134W,PDC5,S288C
CHR12,-,41280,46265,40580,46365,YLL048C,YBT1,S288C
CHR12,+,413281,415527,412581,415627,YLR135W,SLX4,S288C
CHR12,-,415801,416658,415101,416758,YLR136C,TIS11,S288C
CHR12,+,417006,418109,416306,418209,YLR137W,RKM5,S288C
CHR12,+,418437,421394,417737,421494,YLR138W,NHA1,S288C
CHR12,-,421542,423473,420842,423573,YLR139C,SLS1,S288C
CHR12,+,423683,424774,422983,424874,YLR141W,RRN5,S288C
CHR12,+,425186,426616,424486,426716,YLR142W,PUT1,S288C
CHR12,+,427132,427203,426432,427303,tD(GUC)L1,tD(GUC)L1,S288C
CHR12,+,427329,429386,426629,429486,YLR143W,DPH6,S288C
CHR12,-,429677,432016,428977,432116,YLR144C,ACF2,S288C
CHR12,+,432168,432773,431468,432873,YLR145W,RMP1,S288C
CHR12,-,432823,433725,432123,433825,YLR146C,SPE4,S288C
CHR12,+,433870,434058,433170,434158,YLR146W-A,YLR146W-A,S288C
CHR12,-,434158,434463,433458,434563,YLR147C,SMD3,S288C
CHR12,+,434641,437397,433941,437497,YLR148W,PEP3,S288C
CHR12,-,437631,439823,436931,439923,YLR149C,YLR149C,S288C
CHR12,+,440467,441288,439767,441388,YLR150W,STM1,S288C
CHR12,-,441715,442737,441015,442837,YLR151C,PCD1,S288C
CHR12,-,448650,448721,447950,448821,tQ(UUG)L,tQ(UUG)L,S288C
CHR12,-,451575,451785,450875,451885,ETS2-1,ETS2-1,S288C
CHR12,-,451575,458432,450875,458532,RDN37-1,RDN37-1,S288C
CHR12,-,451786,455181,451086,455281,RDN25-1,RDN25-1,S288C
CHR12,+,454696,455070,453996,455170,YLR154W-C,TAR1,S288C
CHR12,-,455182,455413,454482,455513,ITS2-1,ITS2-1,S288C
CHR12,-,455414,455571,454714,455671,RDN58-1,RDN58-1,S288C
CHR12,-,455572,455932,454872,456032,ITS1-1,ITS1-1,S288C
CHR12,-,455933,457732,455233,457832,RDN18-1,RDN18-1,S288C
CHR12,-,457733,458432,457033,458532,ETS1-1,ETS1-1,S288C
CHR12,+,459676,459796,458976,459896,RDN5-1,RDN5-1,S288C
CHR12,-,460712,460922,460012,461022,ETS2-2,ETS2-2,S288C
CHR12,-,460712,467569,460012,467669,RDN37-2,RDN37-2,S288C
CHR12,-,460923,464318,460223,464418,RDN25-2,RDN25-2,S288C
CHR12,-,462522,462671,461822,462771,YLR154C-G,YLR154C-G,S288C
CHR12,-,464319,464550,463619,464650,ITS2-2,ITS2-2,S288C
CHR12,-,464551,464708,463851,464808,RDN58-2,RDN58-2,S288C
CHR12,-,464709,465069,464009,465169,ITS1-2,ITS1-2,S288C
CHR12,-,465070,466869,464370,466969,RDN18-2,RDN18-2,S288C
CHR12,-,466870,467569,466170,467669,ETS1-2,ETS1-2,S288C
CHR12,-,46714,47463,46014,47563,YLL046C,RNP1,S288C
CHR12,+,468813,468931,468113,469031,RDN5-2,RDN5-2,S288C
CHR12,-,468827,468958,468127,469058,YLR154C-H,YLR154C-H,S288C
CHR12,+,472465,472583,471765,472683,RDN5-3,RDN5-3,S288C
CHR12,-,472479,472610,471779,472710,YLR156C-A,YLR156C-A,S288C
CHR12,-,476333,481601,475633,481701,YLR157C-B,YLR157C-B,S288C
CHR12,-,47859,48629,47159,48729,YLL045C,RPL8B,S288C
CHR12,-,480279,481601,479579,481701,YLR157C-A,YLR157C-A,S288C
CHR12,+,482045,482163,481345,482263,RDN5-4,RDN5-4,S288C
CHR12,-,482059,482190,481359,482290,YLR157C-C,YLR157C-C,S288C
CHR12,+,485697,485815,484997,485915,RDN5-5,RDN5-5,S288C
CHR12,-,485711,485842,485011,485942,YLR159C-A,YLR159C-A,S288C
CHR12,+,489349,489469,488649,489569,RDN5-6,RDN5-6,S288C
CHR12,+,489573,489929,488873,490029,YLR162W,YLR162W,S288C
CHR12,+,490406,490594,489706,490694,YLR162W-A,RRT15,S288C
CHR12,+,498947,499405,498247,499505,YLR167W,RPS31,S288C
CHR12,+,49938,51947,49238,52047,YLL043W,FPS1,S288C
CHR12,+,515262,516410,514562,516510,YLR180W,SAM1,S288C
CHR12,+,517940,520351,517240,520451,YLR182W,SWI6,S288C
CHR12,-,520543,522012,519843,522112,YLR183C,TOS4,S288C
CHR12,-,52087,52590,51387,52690,YLL042C,ATG10,S288C
CHR12,+,522663,523288,521963,523388,YLR185W,RPL37A,S288C
CHR12,+,523632,524390,522932,524490,YLR186W,EMG1,S288C
CHR12,+,524865,527945,524165,528045,YLR187W,SKG3,S288C
CHR12,+,528300,530387,527600,530487,YLR188W,MDL1,S288C
CHR12,-,530797,534393,530097,534493,YLR189C,ATG26,S288C
CHR12,-,53131,53931,52431,54031,YLL041C,SDH2,S288C
CHR12,+,535214,536689,534514,536789,YLR190W,MMR1,S288C
CHR12,+,537272,538432,536572,538532,YLR191W,PEX13,S288C
CHR12,-,538792,539589,538092,539689,YLR192C,HCR1,S288C
CHR12,-,540009,540536,539309,540636,YLR193C,UPS1,S288C
CHR12,-,540809,541573,540109,541673,YLR194C,NCW2,S288C
CHR12,-,541937,543304,541237,543404,YLR195C,NMT1,S288C
CHR12,-,54211,63645,53511,63745,YLL040C,VPS13,S288C
CHR12,+,543968,545698,543268,545798,YLR196W,PWP1,S288C
CHR12,+,546097,547611,545397,547711,YLR197W,NOP56,S288C
CHR12,-,547853,548769,547153,548869,YLR199C,PBA1,S288C
CHR12,+,549012,549356,548312,549456,YLR200W,YKE2,S288C
CHR12,-,549511,550293,548811,550393,YLR201C,COQ9,S288C
CHR12,-,550650,551960,549950,552060,YLR203C,MSS51,S288C
CHR12,+,552270,552605,551570,552705,YLR204W,QRI5,S288C
CHR12,-,552724,553677,552024,553777,YLR205C,HMX1,S288C
CHR12,+,554578,556419,553878,556519,YLR206W,ENT2,S288C
CHR12,+,556788,559289,556088,559389,YLR207W,HRD3,S288C
CHR12,+,559551,560444,558851,560544,YLR208W,SEC13,S288C
CHR12,+,5605,5775,4905,5875,YLL066W-B,YLL066W-B,S288C
CHR12,-,560797,561732,560097,561832,YLR209C,PNP1,S288C
CHR12,+,562008,563390,561308,563490,YLR210W,CLB4,S288C
CHR12,-,563792,564531,563092,564631,YLR211C,ATG38,S288C
CHR12,-,564860,566281,564160,566381,YLR212C,TUB4,S288C
CHR12,-,566654,567922,565954,568022,YLR213C,CRR1,S288C
CHR12,+,568567,570627,567867,570727,YLR214W,FRE1,S288C
CHR12,-,570776,571858,570076,571958,YLR215C,CDC123,S288C
CHR12,-,572096,573211,571396,573311,YLR216C,CPR6,S288C
CHR12,-,573466,573918,572766,574018,YLR218C,COA4,S288C
CHR12,+,574151,576337,573451,576437,YLR219W,MSC3,S288C
CHR12,+,576825,577793,576125,577893,YLR220W,CCC1,S288C
CHR12,-,578362,579024,577662,579124,YLR221C,RSA3,S288C
CHR12,-,579318,581771,578618,581871,YLR222C,UTP13,S288C
CHR12,-,582233,585490,581533,585590,YLR223C,IFH1,S288C
CHR12,-,585,4301,0,4401,YLL067C,YLL067C,S288C
CHR12,+,586464,587573,585764,587673,YLR224W,UCC1,S288C
CHR12,-,587695,588918,586995,589018,YLR225C,YLR225C,S288C
CHR12,+,589354,590541,588654,590641,YLR226W,BUR2,S288C
CHR12,-,590562,592043,589862,592143,YLR227C,ADY4,S288C
CHR12,-,592519,592619,591819,592719,tL(UAG)L1,tL(UAG)L1,S288C
CHR12,+,593438,594760,592738,594860,YLR227W-A,YLR227W-A,S288C
CHR12,+,593438,598706,592738,598806,YLR227W-B,YLR227W-B,S288C
CHR12,-,600019,602463,599319,602563,YLR228C,ECM22,S288C
CHR12,-,604212,604787,603512,604887,YLR229C,CDC42,S288C
CHR12,-,605300,605432,604600,605532,tI(UAU)L,tI(UAU)L,S288C
CHR12,-,605758,607119,605058,607219,YLR231C,BNA5,S288C
CHR12,-,607425,609524,606725,609624,YLR233C,EST1,S288C
CHR12,+,609783,611753,609083,611853,YLR234W,TOP3,S288C
CHR12,-,611794,612117,611094,612217,YLR236C,YLR236C,S288C
CHR12,-,6120,9836,5420,9936,YLL066C,YLL066C,S288C
CHR12,+,612367,614163,611667,614263,YLR237W,THI7,S288C
CHR12,+,614755,616191,614055,616291,YLR238W,FAR10,S288C
CHR12,-,616332,617318,615632,617418,YLR239C,LIP2,S288C
CHR12,+,617533,620160,616833,620260,YLR240W,VPS34,S288C
CHR12,+,620473,622821,619773,622921,YLR241W,CSC1,S288C
CHR12,-,622918,623883,622218,623983,YLR242C,ARV1,S288C
CHR12,+,624203,625021,623503,625121,YLR243W,GPN3,S288C
CHR12,-,625168,626331,624468,626431,YLR244C,MAP1,S288C
CHR12,-,626502,626930,625802,627030,YLR245C,CDD1,S288C
CHR12,+,627118,628197,626418,628297,YLR246W,ERF2,S288C
CHR12,+,628383,628497,627683,628597,tL(CAA)L,tL(CAA)L,S288C
CHR12,-,628684,633354,627984,633454,YLR247C,IRC20,S288C
CHR12,+,634252,636084,633552,636184,YLR248W,RCK2,S288C
CHR12,+,636780,639914,636080,640014,YLR249W,YEF3,S288C
CHR12,+,640317,641021,639617,641121,YLR250W,SSP120,S288C
CHR12,-,64062,65207,63362,65307,YLL039C,UBI4,S288C
CHR12,+,641464,642057,640764,642157,YLR251W,SYM1,S288C
CHR12,+,642627,644336,641927,644436,YLR253W,MCP2,S288C
CHR12,-,644404,644973,643704,645073,YLR254C,NDL1,S288C
CHR12,-,645600,645953,644900,646053,YLR255C,YLR255C,S288C
CHR12,+,646415,650923,645715,651023,YLR256W,HAP1,S288C
CHR12,+,651117,652439,650417,652539,YLR256W-A,YLR256W-A,S288C
CHR12,-,656934,657006,656234,657106,tA(AGC)L,tA(AGC)L,S288C
CHR12,-,65775,66518,65075,66618,YLL038C,ENT4,S288C
CHR12,+,658826,659791,658126,659891,YLR257W,YLR257W,S288C
CHR12,+,660716,662833,660016,662933,YLR258W,GSY2,S288C
CHR12,-,663284,665002,662584,665102,YLR259C,HSP60,S288C
CHR12,+,665844,667907,665144,668007,YLR260W,LCB5,S288C
CHR12,-,66745,68256,66045,68356,YLL036C,PRP19,S288C
CHR12,-,668237,668563,667537,668663,YLR261C,VPS63,S288C
CHR12,-,668244,668891,667544,668991,YLR262C,YPT6,S288C
CHR12,-,669468,669662,668768,669762,YLR262C-A,TMA7,S288C
CHR12,+,670340,672823,669640,672923,YLR263W,RED1,S288C
CHR12,+,673131,673334,672431,673434,YLR264W,RPS28B,S288C
CHR12,-,673828,673944,673128,674044,YLR264C-A,YLR264C-A,S288C
CHR12,-,674427,675455,673727,675555,YLR265C,NEJ1,S288C
CHR12,-,675619,677724,674919,677824,YLR266C,PDR8,S288C
CHR12,+,678212,679924,677512,680024,YLR267W,BOP2,S288C
CHR12,+,680200,680844,679500,680944,YLR268W,SEC22,S288C
CHR12,+,681186,682238,680486,682338,YLR270W,DCS1,S288C
CHR12,+,682737,683561,682037,683661,YLR271W,CMG1,S288C
CHR12,-,683672,687202,682972,687302,YLR272C,YCS4,S288C
CHR12,+,68580,70478,67880,70578,YLL035W,GRC3,S288C
CHR12,-,687859,687932,687159,688032,tV(AAC)L,tV(AAC)L,S288C
CHR12,-,689083,691029,688383,691129,YLR273C,PIG1,S288C
CHR12,+,691555,693882,690855,693982,YLR274W,MCM5,S288C
CHR12,+,694378,694800,693678,694900,YLR275W,SMD2,S288C
CHR12,-,695046,696830,694346,696930,YLR276C,DBP9,S288C
CHR12,-,697156,699495,696456,699595,YLR277C,YSH1,S288C
CHR12,-,699999,704024,699299,704124,YLR278C,YLR278C,S288C
CHR12,-,704493,704960,703793,705060,YLR281C,RSO55,S288C
CHR12,+,705186,706130,704486,706230,YLR283W,YLR283W,S288C
CHR12,-,706198,707040,705498,707140,YLR284C,ECI1,S288C
CHR12,-,70633,73146,69933,73246,YLL034C,RIX7,S288C
CHR12,+,707360,708145,706660,708245,YLR285W,NNT1,S288C
CHR12,-,708168,708338,707468,708438,YLR285C-A,YLR285C-A,S288C
CHR12,-,708448,710136,707748,710236,YLR286C,CTS1,S288C
CHR12,-,710991,712058,710291,712158,YLR287C,YLR287C,S288C
CHR12,-,712537,713158,711837,713258,YLR287C-A,RPS30A,S288C
CHR12,-,713480,714904,712780,715004,YLR288C,MEC3,S288C
CHR12,+,715089,717026,714389,717126,YLR289W,GUF1,S288C
CHR12,-,717145,717978,716445,718078,YLR290C,COQ11,S288C
CHR12,-,718317,719462,717617,719562,YLR291C,GCD7,S288C
CHR12,-,719789,720370,719089,720470,YLR292C,SEC72,S288C
CHR12,-,720771,721430,720071,721530,YLR293C,GSP1,S288C
CHR12,-,721999,722373,721299,722473,YLR295C,ATP14,S288C
CHR12,+,722978,723304,722278,723404,YLR296W,YLR296W,S288C
CHR12,+,724044,724433,723344,724533,YLR297W,YLR297W,S288C
CHR12,-,724721,725416,724021,725516,YLR298C,YHC1,S288C
CHR12,+,726069,728051,725369,728151,YLR299W,ECM38,S288C
CHR12,+,728955,730301,728255,730401,YLR300W,EXG1,S288C
CHR12,+,730825,731559,730125,731659,YLR301W,HRI1,S288C
CHR12,+,732090,732190,731390,732290,tL(UAG)L2,tL(UAG)L2,S288C
CHR12,-,732191,732553,731491,732653,YLR302C,YLR302C,S288C
CHR12,+,732542,733876,731842,733976,YLR303W,MET17,S288C
CHR12,+,73409,74101,72709,74201,YLL033W,IRC19,S288C
CHR12,+,734802,734875,734102,734975,tI(AAU)L1,tI(AAU)L1,S288C
CHR12,-,735212,737548,734512,737648,YLR304C,ACO1,S288C
CHR12,-,738161,743863,737461,743963,YLR305C,STT4,S288C
CHR12,-,74270,76747,73570,76847,YLL032C,YLL032C,S288C
CHR12,+,744151,744851,743451,744951,YLR306W,UBC12,S288C
CHR12,+,745620,746525,744920,746625,YLR307W,CDA1,S288C
CHR12,-,746848,747111,746148,747211,YLR307C-A,DPA10,S288C
CHR12,+,747937,748875,747237,748975,YLR308W,CDA2,S288C
CHR12,-,749034,751769,748334,751869,YLR309C,IMH1,S288C
CHR12,-,752224,756993,751524,757093,YLR310C,CDC25,S288C
CHR12,-,757637,758833,756937,758933,YLR312C,ATG39,S288C
CHR12,+,759480,760241,758780,760341,YLR312W-A,MRPL15,S288C
CHR12,-,760750,762342,760050,762442,YLR313C,SPH1,S288C
CHR12,-,762575,764137,761875,764237,YLR314C,CDC3,S288C
CHR12,+,764808,765269,764108,765369,YLR315W,NKP2,S288C
CHR12,-,765266,766358,764566,766458,YLR316C,TAD3,S288C
CHR12,+,766542,769196,765842,769296,YLR318W,EST2,S288C
CHR12,-,769318,771684,768618,771784,YLR319C,BUD6,S288C
CHR12,-,77152,80205,76452,80305,YLL031C,GPI13,S288C
CHR12,+,771940,776304,771240,776404,YLR320W,MMS22,S288C
CHR12,-,776584,777864,775884,777964,YLR321C,SFH1,S288C
CHR12,-,778173,778952,777473,779052,YLR323C,CWC24,S288C
CHR12,+,779215,780786,778515,780886,YLR324W,PEX30,S288C
CHR12,-,781143,781379,780443,781479,YLR325C,RPL38,S288C
CHR12,+,782174,782896,781474,782996,YLR326W,YLR326W,S288C
CHR12,-,783127,783387,782427,783487,YLR327C,TMA10,S288C
CHR12,+,784354,784453,783654,784553,tX(XXX)L,tX(XXX)L,S288C
CHR12,+,784913,786118,784213,786218,YLR328W,NMA1,S288C
CHR12,+,786442,787333,785742,787433,YLR329W,REC102,S288C
CHR12,+,787664,789679,786964,789779,YLR330W,CHS5,S288C
CHR12,-,790669,791046,789969,791146,YLR331C,JIP3,S288C
CHR12,+,790676,791806,789976,791906,YLR332W,MID2,S288C
