SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6123,10,238334,0.00645235331668514,0.141683332775121,0.963702113158061
6124,10,239866,0.0614512588315113,0.141346092417902,0.664004186639621
6125,10,244763,-0.0058728863635864,0.141985140154442,0.967030146483374
6126,10,245956,-0.00743200377258579,0.144013871075028,0.958871695598623
6127,10,248024,0.104612959485317,0.144565922008752,0.469769103446629
6128,10,248724,0.0615516143941596,0.142464194223314,0.665969068405943
6129,10,252640,0.0768530653292624,0.143363513410666,0.592246896360694
6130,10,256140,0.079272387597305,0.14268885132752,0.578862785253697
6131,10,257035,0.0868746521345181,0.142929436516256,0.543701022223319
6132,10,260320,0.00616172644641155,0.143148839988096,0.965690641719835
6133,10,260357,0.0241689492704166,0.14234842461338,0.865274705232876
6134,10,261296,0.00217580296599607,0.143692489376024,0.987927385283383
6135,10,261474,-0.0017190874106946,0.142592457510511,0.990387787934789
6136,10,261902,-0.0186800157772709,0.145240338795608,0.897735924218623
6137,10,262307,-0.0369267735439525,0.143282349720665,0.796772934662337
6138,10,262403,-0.0035335928432666,0.14247079755165,0.980226730358875
6139,10,264103,-0.0186209746349324,0.145244001175175,0.898059927578213
6140,10,264881,-0.0410083183351133,0.143385385407924,0.775045358834576
6142,10,265910,-0.0161823952789789,0.145387037130066,0.911437252930327
6143,10,265969,-0.0174331414436654,0.143121816127618,0.903121719842889
6147,10,268570,-0.0311306028102607,0.143704140528003,0.828621979043892
6148,10,268671,-0.0468661875329546,0.144081630822204,0.745165470415383
6149,10,268807,-0.0735229762732559,0.143628662298862,0.609043695414625
6152,10,271477,0.00380684240968421,0.142439862515908,0.978693407693234
6153,10,273961,-0.00455253299105973,0.142090829978872,0.974458580501604
6154,10,274673,0.00735817874435463,0.145178937519529,0.959606379955299
6155,10,275952,-0.00600294646975963,0.141999865271533,0.966303924733945
6156,10,278431,-0.117407267375198,0.141783265462173,0.408187157038641
6158,10,285600,-0.110092573324762,0.141404946787703,0.43675910566124
6159,10,286186,-0.0813046077245829,0.142453338591393,0.568535280119289
6160,10,287737,-0.0587227754154392,0.141767730123291,0.678965883318635
6162,10,289825,-0.117756325153005,0.14188114230462,0.407119727749674
6163,10,291248,-0.153106563507401,0.140891708369517,0.277912321093228
6165,10,293188,-0.0563747789686549,0.140917449825204,0.689357728890676
6166,10,293222,-0.066922547745194,0.140904377136188,0.6351162555732
6167,10,294588,-0.10914805641458,0.140836281385178,0.438858741784655
6168,10,302826,-0.161718353784651,0.141409641407901,0.253557788816217
6169,10,302893,-0.173563426598934,0.14122448958823,0.219894338343075
6170,10,303583,-0.221172927216187,0.140681184062843,0.116809957733802
6171,10,305761,-0.275610078731058,0.14038175409262,0.0503972190655536
6172,10,307788,-0.166997313050342,0.141073987612501,0.237305806704494
6173,10,311627,-0.192619443850312,0.140817974004313,0.172225661444482
6174,10,314882,-0.164403114105773,0.140901399120043,0.244080593259504
6175,10,315155,-0.0941862034961897,0.141038115112367,0.504693328645412
6176,10,317643,-0.128786063336259,0.141234482156549,0.362464755933553
6179,10,320611,0.00716660535317279,0.142422329492623,0.959896328919032
6180,10,320612,0.00198288875402017,0.142207035625905,0.988882794299982
6181,10,321374,-0.0201812187908156,0.141667287107279,0.886801864221394
6182,10,323526,0.0151879081941739,0.141669052884607,0.914685698798045
6183,10,327857,-0.025310675736574,0.141184250220943,0.857825357655236
6186,10,330572,-0.0204169718486938,0.143990206918818,0.887323477812053
6187,10,332075,-0.0775436524440144,0.141860881852407,0.58498682654075
6188,10,334716,-0.0469978535407539,0.141131737733955,0.739326704547708
6189,10,335108,-0.023144099891506,0.141513082694648,0.870181032039085
6190,10,336613,-0.0614089238786718,0.141411129442156,0.66436635869573
6191,10,337630,-0.0128996769528574,0.141447230497036,0.92738714698798
6192,10,337895,-0.0533288361664654,0.141466403912575,0.706421119197371
6193,10,340762,-0.00948445902443612,0.142015207037387,0.946790822764177
6196,10,346551,0.00915351389869812,0.141927996612021,0.94861333660754
6197,10,346787,0.0547672727781375,0.142489238523804,0.700942512334563
6198,10,347536,0.0142944774811862,0.141214274489713,0.919428970029091
6199,10,349573,0.0250178611253805,0.140996369010336,0.859267537278069
6202,10,361422,-0.102182677437246,0.140645067057793,0.467996199839624
6207,10,369507,-0.163918586431399,0.14088402183784,0.24541246984889
6208,10,373964,-0.128749297835573,0.141627460384059,0.36393333557943
6209,10,373973,-0.128749297835573,0.141627460384059,0.36393333557943
6210,10,374538,-0.153515636912891,0.143192431137332,0.28441055193602
6213,10,381270,0.0346869934536712,0.142185978049106,0.807407322110587
6214,10,382505,-0.0516458563750102,0.141100404913522,0.71456789439565
6215,10,382599,-0.0455427871914609,0.14097293622263,0.746840705680825
6217,10,384932,-0.0213510989572953,0.141750216345982,0.88035772392253
6218,10,385373,-0.0602875124834936,0.141963965667147,0.671337640065535
6219,10,385498,-0.0492136855241803,0.141494200734499,0.728187065054203
6220,10,385665,-0.0599846518674896,0.142531477945695,0.674119290005266
6227,10,387633,-0.0808402852171041,0.142433444598134,0.570690933148286
6229,10,388763,-0.0613549808453252,0.142464434505774,0.666972076187533
6230,10,392475,0.131064622838656,0.143743613936982,0.362499200805663
6231,10,396694,-0.0699017873571324,0.148468156827613,0.638060033409983
6232,10,397702,-0.0514981938396215,0.146412234830958,0.725247457303369
6233,10,398093,-0.0894713884498339,0.146618710084011,0.542100962452638
6234,10,398191,-0.0579347382773587,0.14707427770671,0.693881764462373
6235,10,398425,-0.0707318698735853,0.14573696303859,0.627736785038279
6236,10,398569,-0.120948365367939,0.146406003562038,0.409296198089754
6237,10,398716,-0.113804328078437,0.145762973845018,0.435473252108369
6238,10,399122,-0.0957867486502111,0.146686288784709,0.514178692217724
6239,10,400116,-0.100158134958861,0.146007179974802,0.493175448063229
6240,10,400117,-0.100158134958861,0.146007179974802,0.493175448063229
6244,10,402350,-0.177447307011757,0.144522200901955,0.220332480776112
6245,10,403524,-0.148174850944022,0.145891456865835,0.31049107042113
6246,10,403847,-0.169588670496258,0.1460511468399,0.246361645990574
6247,10,409661,-0.16760317226654,0.150753345198927,0.266993304550892
6248,10,410391,-0.215032880556577,0.154196333611967,0.164031724750034
6249,10,413692,-0.21445622229713,0.157870290488866,0.175193783617526
6250,10,414241,-0.294490772645913,0.157504402192941,0.0623488721043637
6251,10,414542,-0.201585105907285,0.16006255650823,0.208712745440418
6252,10,414836,-0.26739280786878,0.15769333488024,0.0908337897743965
6253,10,414838,-0.214325178964494,0.159878134697094,0.180927572675791
6256,10,415373,-0.249018361759503,0.160531981450459,0.121748095671769
6257,10,415467,-0.220951376899892,0.158899511238206,0.16525004330059
6258,10,415474,-0.205700659308925,0.159446326012373,0.197862687064098
6259,10,415561,-0.231772169438615,0.157745838681071,0.142648571300521
6260,10,415658,-0.231281013543394,0.159366458636203,0.147597572465757
6261,10,415918,-0.214387226275004,0.157634875816685,0.1746902380935
6262,10,415984,-0.240827470882652,0.158703675605483,0.130044033254839
6263,10,416078,-0.226840476651693,0.158416850833674,0.153051150386101
6264,10,416209,-0.249225285436912,0.157670441182204,0.114848578998409
6265,10,416379,-0.276387310184127,0.157692046132197,0.0805211311166732
6266,10,416522,-0.236613906615878,0.160079423729709,0.14027184466062
6267,10,416524,-0.236613906615878,0.160079423729709,0.14027184466062
6268,10,416657,-0.222270128822837,0.156889080463247,0.157442535485889
6277,10,417803,-0.220932129061857,0.158172013402747,0.163356059832395
6278,10,418404,-0.256734356635308,0.158679575666801,0.106568239198787
6279,10,420497,-0.212371361757336,0.160507146304903,0.186649493444169
6280,10,421100,-0.21895433104496,0.160516839131605,0.173418287378768
6283,10,423286,-0.154897579226527,0.160172124083201,0.334171363814977
6284,10,424346,-0.15256418476981,0.160699637139756,0.343079530553156
6285,10,424405,-0.152077680126451,0.161873351880079,0.348123891381343
6288,10,425114,-0.138190540261678,0.163122254345158,0.397480300034754
6289,10,426072,-0.111428288874263,0.162567703133802,0.493524389856833
6294,10,429055,-0.136603552043657,0.167636764991938,0.415691428876876
6295,10,429286,-0.106590144201359,0.163191132316949,0.514077428571426
6296,10,432072,-0.103100876993315,0.1650934055082,0.532702503233717
6297,10,432799,-0.108810609935192,0.163815220886988,0.506978204129205
6298,10,435616,-0.112433741229253,0.164435027417784,0.494576667076225
6302,10,438861,-0.128437907772241,0.163146557994377,0.431660981463405
6303,10,440881,-0.126413342166189,0.168341429689431,0.453192526224531
6304,10,441135,-0.115981585008623,0.163176440085136,0.477693586540023
6305,10,442130,-0.149609331618878,0.164366993712629,0.363330127776396
6306,10,442576,-0.151380098437204,0.163089086976902,0.353935498830934
6307,10,442604,-0.12343788869205,0.165046727810414,0.455020468219779
6308,10,443374,-0.132770174448944,0.164407965044235,0.419884670409797
6309,10,443658,-0.120072857251719,0.164446220554206,0.465773678903385
6310,10,446307,-0.149744496376159,0.162480488778623,0.35735873500804
6311,10,448026,-0.0615384915760955,0.161790100150205,0.70390692781317
6312,10,454904,0.0475466214186731,0.159783944945204,0.766207789378483
6313,10,454991,0.017377686981376,0.158199649584436,0.912593486671899
6314,10,455828,0.00563082961927686,0.160925837771916,0.972107320729565
6316,10,459184,0.0569809538603216,0.161503526805256,0.724437307080326
6317,10,460583,0.035569249732557,0.158191025511086,0.822226079705524
6318,10,461243,0.0752929147130024,0.158690836496991,0.635463216470397
6320,10,463222,0.0605082597510576,0.156684919682245,0.6995975403242
6321,10,464142,0.0227283958702325,0.155017033231268,0.883516689308885
6323,10,466331,-0.0310803433064302,0.155919463130511,0.842114784013199
6324,10,470995,-0.0408487976529339,0.14959695910797,0.784967530276575
6325,10,487887,0.0281412284280027,0.147284680133697,0.84858301779053
6326,10,488026,0.0589941303884833,0.147062996600448,0.688553358490727
6327,10,492665,0.153239386549142,0.143642474535465,0.286786208672192
6330,10,500581,0.0461520999744751,0.1435975537305,0.748098309479555
6332,10,501226,0.0424976478913754,0.144651826768797,0.769088989614923
6333,10,502176,0.0759143833290072,0.144193811975839,0.598889112777276
6334,10,503351,0.0143577800633294,0.143679929166567,0.920457483651037
6335,10,503620,0.0151170482921389,0.142984574849401,0.91586057360608
6336,10,504391,0.0396228395705103,0.143393498095157,0.782462139708986
6337,10,504977,0.00173805776195879,0.143274826743193,0.990328003746148
6338,10,506238,0.0627381674138365,0.144489629273126,0.664404614097523
6339,10,510746,0.0632579912697395,0.143653085633213,0.659951361638953
6340,10,511762,0.0863453928662099,0.144465892085161,0.550431990707434
6341,10,512491,0.0347209332650726,0.143390088862305,0.808809828892134
6342,10,514422,0.161215648076967,0.142891814000223,0.259986599077934
6343,10,517900,0.101100807720954,0.145597898489827,0.487898351644886
6345,10,525070,0.173880818601543,0.142025611733198,0.221658542788005
6346,10,526273,0.142553122288558,0.143914021376825,0.322586936378909
6347,10,528672,0.119396108308967,0.14225008126801,0.401846892819242
6348,10,531791,0.0767916567477076,0.142945789524279,0.591462230053055
6349,10,533434,0.0624004789797737,0.143502760252236,0.663945598991113
6350,10,536874,0.0591183018955379,0.144068864690839,0.681799978938792
6351,10,536893,0.0147809696469046,0.14495484464341,0.918838799677735
6358,10,543383,0.0584625840247885,0.143811882621267,0.684606006047202
6359,10,545646,-0.0746581164055184,0.142537108894525,0.600760101531257
6360,10,547222,-0.0739156009943768,0.142337598317085,0.603878522700141
6361,10,548227,-0.0283753695012189,0.143055347023416,0.842883549796507
6363,10,550333,-0.188530079236076,0.141893731885997,0.184814802285711
6364,10,551502,-0.144801919655333,0.142093992361746,0.308873670213048
6365,10,552149,-0.146763399967927,0.141468252004972,0.300245638990006
6366,10,552640,-0.131683638584904,0.141210098775255,0.351696463556038
6367,10,552851,-0.0796230010105617,0.142673316119645,0.577144116924747
6369,10,553578,-0.147027634629674,0.142353448246427,0.302388165161959
6370,10,553579,-0.153770194683057,0.142501407689651,0.281289530682405
6371,10,553911,-0.15403498884587,0.144001766432814,0.285496810865658
6372,10,554468,-0.195900816327631,0.141208161003599,0.16621962951176
6375,10,555138,-0.149419193642593,0.142033605288881,0.293519659919346
6376,10,556246,-0.161120006843468,0.142083113102248,0.257570675822559
6377,10,557799,-0.123630556304015,0.143099190562995,0.388201973398293
6378,10,564317,-0.0789940005003328,0.141386396823173,0.576713856326567
6379,10,568534,-0.0569215558905143,0.142562595526021,0.689932677150837
6380,10,569834,-0.145806771604233,0.141313370838457,0.30287342118457
6381,10,571678,-0.0837790975079908,0.140972139502135,0.552695220797487
6382,10,571888,-0.0897810484308935,0.141535563015436,0.526272680935216
6383,10,575574,0.024972718979148,0.142689756733026,0.861168896013651
6384,10,576044,0.0271964897633824,0.143361997102551,0.849649326014914
6385,10,577816,0.0773889092647057,0.14233236859213,0.586977606740124
6386,10,578878,0.0139368357927959,0.142614678378468,0.922207149106932
6387,10,578893,0.0364205749761908,0.142579309995349,0.79853142153726
6389,10,581795,0.138387038862165,0.145639958705282,0.342660907634645
6390,10,581859,0.189687830610413,0.142918697228458,0.185286109944389
6391,10,582005,0.161931635034215,0.142475794770335,0.256495155301862
6392,10,582140,0.177911458876962,0.142155887759538,0.211572195194803
6393,10,582788,0.217856344447283,0.14464277673239,0.132918312921097
6394,10,583178,0.201122132614069,0.143705076444141,0.162526905747471
6396,10,583356,0.224461381996592,0.142625339275169,0.116433348880855
6397,10,583742,0.177913233664675,0.142818209246513,0.21368893104113
6398,10,583848,0.205611934125938,0.142291846721163,0.149344551428757
6399,10,586368,0.154494913958491,0.14361031749882,0.282754745299249
6401,10,590619,0.132279379530784,0.144518506428232,0.360653206565093
6402,10,590923,0.174480440314166,0.144532433759744,0.228161052008402
6403,10,590949,0.173646208103682,0.144735838509635,0.231042705699312
6404,10,591089,0.167417691167326,0.145156527878517,0.249543109437186
6405,10,591752,0.14197261297401,0.144988748342126,0.328153024323912
6406,10,592545,0.223802163846547,0.147120648065278,0.129101067845793
6408,10,594906,0.143584234855596,0.144358359569682,0.320593914708445
6409,10,595280,0.161245931905495,0.143589292234728,0.26221499042414
6410,10,598877,0.14533534405768,0.144178769744381,0.314134447039023
6411,10,599081,0.189544669355707,0.144595821408161,0.190757693777014
6412,10,599712,0.154303906085641,0.145439887756493,0.289439658609354
6413,10,602670,0.0870297784097234,0.143929249015396,0.545786381958596
6414,10,603082,0.071083771550069,0.145710705109164,0.625964760939244
6415,10,603693,0.0957042267018684,0.143697558023339,0.505838737935555
6416,10,604721,0.126850317774686,0.144051875542026,0.379140115672378
6417,10,605419,0.183310407585722,0.1456102532087,0.20889421654083
6418,10,605428,0.182653369770874,0.144859677944895,0.208178091668108
6421,10,607274,0.187501516630506,0.145277821625112,0.197672862940452
6422,10,608426,0.0856174337608222,0.144495845791691,0.553878291252954
6426,10,611690,0.0785012140458474,0.144770193977234,0.587990448242827
6427,10,612904,0.124032735123863,0.14522988733155,0.393659718560751
6428,10,615292,0.132653309917194,0.145645235872761,0.363023616488208
6429,10,617634,0.0810540772914237,0.147748437814003,0.583630102406623
6431,10,618415,0.0756835587218401,0.144271522048316,0.600196732432134
6432,10,618419,0.070482734567729,0.144398247473997,0.625772494112837
6433,10,618867,0.0673579856801678,0.144523224192976,0.641452621961435
