SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7049,11,257243,0.028736795112905,0.161134688202361,0.858558100088591
7051,11,258195,0.0654754203745395,0.160877721172528,0.684262926081445
7052,11,258900,0.0615849385235979,0.161200509215813,0.70266206031889
7053,11,259426,0.109988151382142,0.161341389081037,0.495868911766909
7054,11,259811,0.101469120661495,0.161531983130031,0.530300492791087
7055,11,262152,0.0822829845674815,0.163177471646926,0.614397089974422
7056,11,263206,0.158836975035584,0.160960905228022,0.324414289514433
7057,11,263597,0.168718286687157,0.160217657905933,0.293035260398355
7058,11,264198,0.119007051753204,0.160573898288598,0.459103889623648
7059,11,264567,0.032754207354756,0.163524650129215,0.841360256598785
7061,11,270804,0.00611825225526297,0.162226087001379,0.969936749365381
7062,11,272649,0.0183148557277935,0.16292667833449,0.910560918980385
7063,11,273908,0.0158260158477054,0.162068330344284,0.922265428350922
7064,11,275058,-0.0165880264749446,0.161990334399157,0.918496268713134
7065,11,275068,-0.0293651126593474,0.16244966314964,0.856656258848438
7066,11,275326,-0.0859810863876119,0.16200589680686,0.595940919945838
7067,11,275754,-0.0237197455670488,0.161704866528758,0.883464066003713
7068,11,275945,-0.0507926883973313,0.161617645980033,0.753496418282511
7069,11,277678,-0.0229840923254298,0.161867781478224,0.887166536820491
7070,11,279317,-0.123733856357636,0.162159129811602,0.445949326154024
7073,11,281677,-0.0215301885764296,0.160991434555795,0.893688341810039
7075,11,285019,0.156933636674168,0.164543045854121,0.340860663923441
7076,11,285782,0.225625813294891,0.160857767620366,0.16160256337542
7078,11,294571,0.175119929245392,0.162492738650251,0.28189943457257
7079,11,296091,0.268388367377919,0.160105797417183,0.0945611122585342
7080,11,297944,0.223746742141429,0.161135193359551,0.165840504045967
7081,11,298716,0.202554165218556,0.163086114938719,0.215058354679738
7083,11,303479,0.282595577014491,0.161156513519057,0.080375983645511
7085,11,307466,0.204312819567078,0.16041160065343,0.203615352226697
7086,11,310682,0.111907336308708,0.16036862050731,0.48575341349087
7087,11,315294,0.0625070529035035,0.160676987607057,0.697493646255424
7088,11,315651,0.061193531993334,0.160461255588193,0.703165443827071
7089,11,316077,0.0661003498854061,0.162332898191006,0.684115169730911
7090,11,317128,0.0332629184197986,0.16115517916312,0.836595094016685
7091,11,317506,0.0505136081926928,0.161363644453318,0.754433573519228
7092,11,317558,0.0597603061124815,0.162039304633893,0.712496928722822
7094,11,332693,0.0661425545029488,0.161363016158932,0.682128607749416
7095,11,333502,0.0779855227259883,0.16086191905574,0.628120393021477
7098,11,336742,-0.0120163249739339,0.161150879618315,0.940602517917021
7101,11,339476,-0.0158866391562623,0.161599448160151,0.921742931517857
7102,11,340285,-0.0296320603629258,0.16059753751662,0.853718317379609
7103,11,340583,-0.0745328518328648,0.161715294303102,0.645161836116043
7104,11,340618,-0.0650729543550141,0.161874144538184,0.687929366738569
7105,11,340699,-0.0811662382157402,0.165511287414973,0.624157675729995
7106,11,340702,-0.087504942286434,0.165583830040415,0.597510040455927
7107,11,340770,-0.0880124234785405,0.161199000253437,0.58542032649921
7108,11,340783,-0.120602510209828,0.161935563268749,0.456914661544414
7109,11,340811,-0.0800451660909994,0.161001499265908,0.619378462999264
7112,11,341413,-0.0291841218827666,0.160772270704439,0.856060012619867
7113,11,341771,-0.0595104045419086,0.160483212918085,0.710993942180581
7114,11,348254,-0.160953699985208,0.163059086825705,0.324275491047498
7115,11,350701,-0.213886519031623,0.160512272355124,0.183547442635987
7117,11,352832,-0.106664301685136,0.161270777458796,0.508788048898511
7118,11,352980,-0.131973684712991,0.160762077735083,0.412242758028122
7119,11,353039,-0.194269215225713,0.161267949927338,0.22915078847204
7125,11,356064,-0.216173901845637,0.160610627007153,0.179182341425994
7126,11,358366,-0.207167063769246,0.163274106159499,0.205337769934625
7128,11,360267,-0.261223532473625,0.161372882484422,0.106392566477169
7129,11,360860,-0.193068216102207,0.162644850833723,0.236004543025789
7130,11,361878,-0.25314647182758,0.163090393323057,0.121514007532049
7131,11,362163,-0.2451656262614,0.160615306097784,0.127801984510118
7132,11,362171,-0.232708629971884,0.160667794624423,0.14839737973151
7133,11,363809,-0.222729957566875,0.160420933692638,0.165887865832143
7134,11,364620,-0.201880129179221,0.160695203578104,0.209840818121074
7135,11,364676,-0.241415796596513,0.160558530069341,0.133578516475105
7136,11,367086,-0.190366377215306,0.161671666880845,0.239794223513771
7137,11,369257,-0.208270894616416,0.160804967443892,0.196105579511065
7138,11,372538,0.019410741913001,0.162545434633094,0.905012662941012
7139,11,373968,0.0555312330230313,0.160918802110166,0.730233343263584
7140,11,375918,0.11772069342027,0.160568991659397,0.463955283995417
7141,11,376286,0.0655435880582078,0.161332960160568,0.684795652153846
7143,11,379841,0.101822976869508,0.161279642310299,0.528224046030256
7144,11,379846,0.101822976869508,0.161279642310299,0.528224046030256
7147,11,380964,0.128823459162045,0.160769316198634,0.423500589970284
7148,11,381658,0.142773143956244,0.160531670340312,0.374406283428463
7150,11,381673,0.0845969748436323,0.164129157269626,0.606575705010108
7151,11,381726,0.157646784689462,0.160933561872612,0.327965919954074
7152,11,381937,0.139718624777644,0.160296714311856,0.384005404162294
7153,11,382201,-0.0107490532393831,0.16243396719641,0.947276033486096
7156,11,384150,0.117803460325728,0.160873371630235,0.464486974991067
7158,11,385019,0.121837943752191,0.162141039273761,0.452893462925791
7162,11,392685,0.234146912996173,0.161856737881901,0.148887761106679
7163,11,393210,0.267872836723759,0.163027764362085,0.101250193477687
7164,11,393945,0.290218348515482,0.163747944849865,0.0771992591686493
7165,11,394452,-0.351121628754345,0.358023119488547,0.327400853807224
7167,11,394913,0.283691917751604,0.163813029168419,0.0841822197370313
7168,11,398143,0.284033565665879,0.162473491863155,0.0813015144371929
7169,11,400712,0.254489372152917,0.161836486320626,0.116728329907579
7170,11,401921,0.338597897312397,0.161121579670889,0.0363049708261549
7171,11,402086,0.345649332329742,0.161416101268954,0.032929563582339
7172,11,403233,0.109820113481464,0.162917109951439,0.500697923537869
7173,11,403482,0.110129921226277,0.161937232378507,0.496900942713325
7174,11,403781,0.0996536736466246,0.16231569663802,0.539644011404951
7175,11,404841,0.153691675052616,0.162386016880712,0.344562040647678
7176,11,407251,0.111414321496036,0.164179701154173,0.497828350096456
7177,11,408460,0.0607313186480914,0.163139303171212,0.709917728674754
7179,11,411456,0.00412559926641221,0.163033667500957,0.979825826512459
7180,11,412587,-0.0137728559265309,0.164806459239709,0.933445786168337
7181,11,415128,0.0344749719855914,0.163168949826519,0.832787668766182
7182,11,415158,0.0397297140349684,0.163185431062421,0.807787694130083
7183,11,415583,0.0108705591085506,0.163817529005995,0.947130589702722
7184,11,417049,-0.0420961035512476,0.163690800318903,0.797198600536642
7185,11,421231,-0.113592404983132,0.164211992228074,0.489553797406043
7186,11,421433,-0.0798197549868722,0.164716493044249,0.628268656292361
7187,11,425090,-0.0114443702824361,0.163329283062706,0.944178170193078
7188,11,425936,-0.052077813935025,0.162077962433097,0.748163096437773
7189,11,425985,-0.0705938092645971,0.161949159962283,0.663174963754047
7190,11,428422,-0.0644054096618641,0.162389656296882,0.691894511683929
7192,11,430725,0.0174339969212398,0.164929752972796,0.91587598556809
7194,11,431573,0.0659929376697213,0.164370976916725,0.688303979974302
7195,11,435067,-0.0419805868692257,0.164038282005716,0.798162100977694
7196,11,435445,-0.080218571777292,0.162962049276971,0.622846437463542
7197,11,436668,-0.107615447556262,0.163070760887078,0.509728464949714
7200,11,440451,-0.104284424041198,0.162197862587833,0.520676713230504
7201,11,441961,-0.114327397770849,0.161812341342092,0.480316531173397
7202,11,442302,-0.0640387302005632,0.163180760003937,0.694969655131715
7203,11,442829,-0.0938945687403296,0.162554430483478,0.563889445845573
7204,11,443498,-0.077297955597538,0.162113104840015,0.633788914870028
7205,11,443807,-0.0757566978136793,0.161946438809566,0.640224438892573
7206,11,444125,-0.0977094804504844,0.162132622117693,0.547127447854907
7207,11,444152,-0.110530729976682,0.162229175537988,0.496112829474848
7208,11,444420,-0.0617197893406243,0.16235735843289,0.704064345534972
7209,11,444997,-0.0664773059963852,0.164856129932154,0.687012592486201
7210,11,445026,-0.104173623810225,0.164266222843619,0.526376997041246
7211,11,445153,-0.0554248642629213,0.162144966842331,0.732687570950282
7212,11,445220,-0.151794282393086,0.163679597098974,0.354359429192726
7213,11,445373,-0.0691920713625656,0.162589530623555,0.670685711896977
7214,11,445854,-0.0716520110981078,0.161881801022719,0.658312203878048
7216,11,448760,-0.0128021522447224,0.162459672496728,0.937234738755713
7217,11,449454,-0.0258366835406,0.162722505493093,0.873934921361434
7218,11,452711,0.01651952626979,0.165092958712944,0.9203519323161
7219,11,456846,0.0177524239629375,0.162350008403008,0.912989707083415
7223,11,460484,-0.00744635407895999,0.163178785487266,0.963628489173982
7224,11,462463,0.0152593867013113,0.163400145581286,0.925649402698615
7225,11,463057,-0.0896466835645521,0.162056102803291,0.580488259828024
7226,11,463846,-0.15384089578639,0.162431537588959,0.34422947712702
7227,11,464832,0.0676180635774738,0.162854258418776,0.678243363694276
7230,11,465463,0.0370184257416101,0.164624690890604,0.822213960899348
7231,11,466269,0.0054784308813699,0.161815301385775,0.973011055984339
7232,11,466959,0.0570846495485845,0.163302156790059,0.726873945821382
7233,11,467309,0.0320852755369717,0.162920644547359,0.843989349075928
7234,11,467328,0.0435016754546586,0.162199482088839,0.788703101417178
7235,11,467504,0.0659314387452026,0.162529164677949,0.685238843389807
7236,11,467546,0.03922544712036,0.162202571320689,0.809052318556873
7237,11,467564,0.0485224050315973,0.162315263683425,0.765162300025858
7238,11,467627,0.071740021322135,0.162463296773898,0.65906584796172
7239,11,467651,0.0851475616962802,0.16215268834322,0.599838238954887
7240,11,467666,0.086714911892563,0.163035888598064,0.595146294250302
7241,11,467744,0.0474537939775805,0.162740241566023,0.770769672903424
7242,11,467777,0.0365320942935834,0.162619608882547,0.822383460414544
7243,11,467786,0.0512505957304058,0.162906758272821,0.753250638607496
7244,11,469130,0.0197942122912542,0.163969446849172,0.903982365550374
7245,11,471802,-0.101145968085976,0.16371800813262,0.537101581588831
7246,11,475092,-0.0137436132964742,0.163328780822796,0.932987322495631
7247,11,476182,0.0453720156623789,0.162546487493731,0.780306565961872
7248,11,477654,0.0886351598659844,0.162949696289461,0.586824865144334
7249,11,480438,0.0424341006910636,0.163827102775365,0.795772646702991
7250,11,481321,-0.0200761967880141,0.164548765934989,0.902962440661675
7251,11,485149,0.0187270454962163,0.166631550028064,0.910581273657775
7253,11,487905,-0.017972377702197,0.163839877841339,0.912713781299594
7254,11,489044,-0.093225986179913,0.164477407353341,0.571209492786993
7257,11,491233,-0.08806306309544,0.165267963520775,0.594472573124096
7258,11,491866,-0.0102013358041673,0.165143794458946,0.950779007978828
7259,11,493392,-0.209950757620767,0.166716321115448,0.208743451065659
7262,11,494726,-0.227140894282167,0.163218923818015,0.164909744991911
7263,11,495468,-0.213132943659353,0.163449490784099,0.193094071967582
7264,11,498423,-0.235784255787072,0.164795329093282,0.153380687562543
7265,11,498694,-0.263944175935449,0.163062004330187,0.106410573759066
7266,11,507721,0.00811705359719528,0.16336570838152,0.960400397019881
7267,11,508824,-0.082413948994281,0.164155246811493,0.615946180008778
7268,11,515387,0.0557623872749347,0.163488350552679,0.733247286393822
7269,11,515435,0.0218287149431864,0.164169264249327,0.894297070692428
7270,11,515606,0.110386081477441,0.164254728772916,0.501996543125551
7271,11,515607,0.110386081477441,0.164254728772916,0.501996543125551
7272,11,515783,0.114458833675489,0.163228725935611,0.483629303460548
7273,11,516249,0.0485885043396552,0.163822259364941,0.766951827835579
7276,11,517259,0.10347839685184,0.166197527740689,0.533934312260732
7278,11,517282,0.0583562184270618,0.165761681254973,0.725011657850022
7279,11,517936,0.0960162106619145,0.164456561518455,0.559701278174867
7282,11,521756,0.211073222894695,0.161791329668178,0.192878441769869
7283,11,521933,0.262106596354161,0.163397190458848,0.109584728552258
7284,11,522294,0.203657386393766,0.160706715899404,0.205897283485551
7285,11,523645,0.0800112876963457,0.163735053692813,0.625383633042181
7286,11,523658,0.0814470924214556,0.161086178426023,0.613444672156772
7287,11,523660,0.0559400128294381,0.161670784510231,0.729539912631755
7291,11,527561,0.279074652992344,0.160206772894259,0.0823855057921184
7293,11,533229,0.219740246998382,0.160052441957234,0.170646696419867
7294,11,534563,0.209818985252556,0.16075451231246,0.192670215489982
7295,11,535334,0.196760569364254,0.161744815633068,0.224611975943151
7296,11,535859,0.180434268949073,0.16022692050905,0.260880967347218
7297,11,547722,0.1718452192299,0.160670574925746,0.285552689762716
7298,11,549137,0.263978891282687,0.161543754978705,0.103129017645476
7300,11,549470,0.138323807094101,0.163951554654895,0.3994156460829
7302,11,551184,0.220105663583235,0.160564892405373,0.171301831101049
7305,11,556779,0.166135828855978,0.161159008956131,0.303302215370708
7306,11,557098,0.182426841640331,0.160220528710556,0.25564280606831
7307,11,559683,0.139409318549926,0.160795164104519,0.386531260655675
7308,11,559870,0.133749028585593,0.160987181273924,0.406645107450781
7309,11,562114,0.191088098165066,0.160536504801766,0.234724707800077
7310,11,564538,0.233729195081406,0.163164443005131,0.152892490985913
7311,11,565905,0.2581119583901,0.160865863543014,0.109494470606507
7312,11,566379,0.189460804664071,0.160328887053737,0.238119821297214
7313,11,566840,0.214419600493614,0.160590510959808,0.18267300512898
7314,11,566850,0.216402299954987,0.160384462724639,0.178114312729923
7315,11,567100,0.223828432298879,0.160811044173116,0.164837423560239
7316,11,567277,0.22144220315852,0.16036497318905,0.16819440975274
7317,11,567284,0.230591122886622,0.16045565376163,0.151574800491587
7318,11,567434,0.216162183137436,0.160385380010935,0.178597524510464
7319,11,567526,0.228868667810423,0.160937217116446,0.155880455972776
7320,11,567588,0.260653201188728,0.160423475642681,0.105101471174931
7321,11,567619,0.233420247328312,0.160826258473127,0.147561776721606
7322,11,567651,0.224189624169063,0.160824995424374,0.164195243093054
7323,11,567885,0.216536329409729,0.161427919326986,0.18065915263169
7324,11,571825,0.145240473258263,0.161975740805652,0.370500575026187
7326,11,574955,0.119765937507765,0.16191006959565,0.459969713115759
7327,11,575225,0.136730650014352,0.160889534356738,0.395989064568056
7328,11,575805,0.154872593530245,0.161760834506691,0.339012000398984
7329,11,576302,0.157686509047849,0.163254418119636,0.334758336490435
7331,11,576492,-0.100198284608879,0.214895060386009,0.641312625335183
7332,11,578734,0.0184075346663205,0.161606407232805,0.909379048824966
7333,11,578880,0.0172903317999656,0.160708791945203,0.914383666601523
7334,11,580843,0.0882713764403611,0.161967378403405,0.586101255211641
7339,11,581163,0.0229046373915593,0.164065117542777,0.889050133882631
7340,11,583102,-0.0680128541567331,0.160901416236264,0.672772313913435
7341,11,584625,0.109967530460505,0.16161286447335,0.496673217800501
7342,11,584993,0.0607048994077728,0.161419072552188,0.707090635925855
7343,11,591628,-0.0184149164993884,0.161598688016981,0.909338553494093
