SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7740,12,249723,-0.0692156159514375,0.0925492445505454,0.455031212755154
7743,12,251728,-0.059280734464067,0.0927658709370829,0.523213919694745
7744,12,251868,-0.0386201132883349,0.0926300118816465,0.676983961763848
7746,12,253770,0.000158995283761987,0.0925775417126454,0.998630661333937
7747,12,254014,0.00124214088732686,0.092831378169912,0.989331691852353
7748,12,256127,-0.0185945753125289,0.0937861712014368,0.842951363696055
7752,12,260220,-0.0215271387284195,0.0924160395501439,0.815945132137881
7753,12,260852,-0.0326412790452883,0.0929380303028083,0.725636190980881
7754,12,260932,0.0217754897977476,0.092433482751203,0.81389512318566
7755,12,261503,-0.0275445744813373,0.0922804975201241,0.765506743995068
7756,12,262552,-0.0439109953608475,0.0928019767580778,0.636385246471952
7760,12,266631,0.0204279041511465,0.0924255490630557,0.825204567873775
7761,12,271300,0.00165697378924687,0.0927015789856467,0.985749247271047
7762,12,271394,-0.0111777677270425,0.0930569980898374,0.904458457985553
7763,12,272038,0.0292280914787689,0.0921165832491917,0.7512076841986
7764,12,274242,-0.057791278084401,0.0920783562515292,0.530651141884521
7765,12,275222,-0.0228260098269529,0.0931079227494576,0.806477735690658
7766,12,275647,0.0141661447596619,0.0923197506898704,0.878133838987518
7767,12,276459,-0.0281001619323745,0.0925168447169471,0.761512374493643
7768,12,277526,-0.031005196448611,0.093567534943308,0.74056389305245
7769,12,279975,-0.00888689463046242,0.0928807736761268,0.923828486806105
7770,12,281400,-0.0748216166665024,0.0929130144051422,0.42119632343885
7771,12,281460,-0.0871911826295655,0.0921505428214519,0.344702994482732
7779,12,283368,-0.0803818526937746,0.0921447135993426,0.383613909171812
7781,12,284459,-0.0942499752808942,0.0924489145103819,0.308672531960639
7782,12,284882,-0.0980737187104063,0.0917989095275203,0.286090964503986
7783,12,286066,-0.0942293939540247,0.0921689379587771,0.307312924510008
7784,12,289576,-0.0868602510800428,0.0927266313786618,0.349535468410049
7785,12,290595,-0.113588944932139,0.092117340634868,0.218362804849359
7786,12,290718,-0.100558066860264,0.0923121509877763,0.276753047988679
7787,12,290736,-0.0156860273335268,0.0924634082744466,0.865385891517153
7790,12,292251,-0.0464779455992793,0.0923775601123606,0.615186474911547
7792,12,294765,-0.0167452646147508,0.0937871582276072,0.858397102970702
7793,12,299795,0.00538188520468464,0.0940998254446568,0.954423527038016
7794,12,300917,0.0104981070571775,0.0924676926455084,0.909672778410857
7795,12,301172,0.0107680244098829,0.0929159612767836,0.907805673332759
7796,12,301957,0.0374412945421085,0.0931846751172095,0.688076805361501
7797,12,301966,0.0275444559949212,0.0926900277310541,0.766513487719746
7798,12,303253,0.0180688004800091,0.0928859334583859,0.845875340277363
7800,12,311616,0.0257888186586525,0.0925747386294667,0.780735681679344
7801,12,313965,0.0132492796581217,0.0934730208267942,0.887362742052656
7802,12,316991,0.0120982199918491,0.0926461455141635,0.896177797022148
7803,12,320775,0.0359489886673104,0.0922241348877612,0.696919353244118
7804,12,320834,-0.0161046981636495,0.0925514683039768,0.86195890210194
7805,12,321460,0.00979345445544399,0.0931068903462194,0.916288702206092
7807,12,322765,0.00586676863735295,0.0935184379703401,0.950013973952723
7808,12,322893,-0.0209980514838706,0.0926106268682196,0.820761210880316
7809,12,324002,0.00762212126026225,0.0936940899509105,0.935208807239298
7810,12,326764,-0.0188090449520038,0.0937324409661472,0.841074218955203
7813,12,331041,-0.0175804170335464,0.0933067755710834,0.850659435373565
7814,12,331113,-0.0283748067414748,0.094071888525888,0.763112534481617
7815,12,334170,-0.0234387637489992,0.0926932263937449,0.800520629694275
7816,12,336413,-0.00559407457345416,0.0928867119520222,0.952010752662286
7817,12,336436,-0.00860020479303545,0.0930420564035584,0.92640604295226
7818,12,340645,-0.00717101321945112,0.0934225918472169,0.938858851867877
7819,12,341809,0.0216660741277287,0.0932590857804425,0.816423083071872
7820,12,342319,0.00991002756176443,0.0934688818648178,0.915622831400991
7821,12,342533,-0.0164865134090106,0.0924652172838034,0.858589953604021
7822,12,344627,-0.00381497867216673,0.0927324963728173,0.967207855941919
7823,12,344703,0.0137013380152332,0.0924665052327063,0.882288295717091
7824,12,345286,0.0314741954368647,0.0926073865273993,0.73415881504079
7825,12,345678,0.029544946485552,0.092414898250918,0.749385676235256
7826,12,345797,0.0145719159550433,0.092536723604506,0.874963136637297
7828,12,347029,0.0102965708718098,0.0928424206063059,0.911755714763372
7829,12,348244,0.0338060389564453,0.092410760757031,0.714715819148974
7831,12,355836,0.0338060389564453,0.092410760757031,0.714715819148974
7832,12,356572,0.0244943295977771,0.0924939990877243,0.791302118312749
7833,12,360406,0.0258478432227697,0.0925695310490348,0.780234719029258
7834,12,362214,0.00889707260717685,0.0928807709158056,0.923741513982154
7835,12,362425,-0.020269146264147,0.0928690135285348,0.827356386449782
7836,12,364406,0.0486175259474249,0.093217496895984,0.602311191580957
7837,12,364988,-0.0130164629546761,0.0929733308060248,0.888738166065286
7839,12,367673,-0.0164955885382472,0.0938141222702022,0.860526217181289
7840,12,367859,-0.103681603925523,0.0934108495752667,0.267775037229127
7841,12,368150,-0.132900061925327,0.0928219758230498,0.153093404464984
7843,12,369873,-0.138340088778882,0.0931008638539813,0.138193798605951
7844,12,371279,-0.0920917581198844,0.0936970160793709,0.326345778399077
7845,12,371365,-0.00699281006041609,0.093805987511791,0.940618598749439
7847,12,372955,-0.0508956572894495,0.0923460379111828,0.581885908581378
7849,12,376948,-0.0230403563327447,0.0925767919992307,0.803599644382855
7850,12,379144,-0.018079244223379,0.093771896564187,0.847226289962267
7851,12,379244,-0.0287126222224134,0.0938918295210152,0.759933129053771
7852,12,379289,-0.0614764129805378,0.0924821084057785,0.506651816542347
7853,12,379634,-0.0255579788454399,0.0934081649809804,0.784539673994878
7854,12,379693,-0.0467239590492721,0.0941728796702642,0.620096730436078
7855,12,379794,-0.0164154330555278,0.0929091497142406,0.85985900844678
7856,12,379800,0.0228380822327999,0.0924239509674539,0.804973443930061
7857,12,379874,0.00627376866610176,0.0924401454723048,0.945928785332332
7858,12,379915,0.0174294194639219,0.0920510364552511,0.849931113577018
7859,12,379925,-0.016434290354001,0.0929501513792922,0.859760940951292
7860,12,380248,-0.00403807546560274,0.0926858346039655,0.96527391752112
7861,12,380270,-0.00286681279627376,0.0925538386982431,0.975307347264994
7862,12,380619,-0.0243252181085981,0.0922889040259661,0.792259795188327
7863,12,381157,-0.0267059350899239,0.092807143289606,0.773701371453816
7864,12,381256,-0.0278531872966403,0.0926742272435438,0.763935018089691
7865,12,381370,-0.041892197182301,0.0925285765184218,0.651007803303016
7866,12,381823,0.0215650125278647,0.0920268203217746,0.814861549658509
7867,12,381898,0.000494995014728117,0.0923052864739337,0.995724325349009
7868,12,381902,-0.0166354304910931,0.0924189006918906,0.857255611255679
7869,12,381911,0.020160192074312,0.0936727808408366,0.829720618810027
7870,12,382117,0.00999008374335658,0.0923432370479973,0.913911003854075
7871,12,382258,-0.000356444999245859,0.0924848072974995,0.996927063826423
7877,12,383826,0.121011530447531,0.0917590034664559,0.188091786300572
7878,12,384824,0.13064667000169,0.0923456058648948,0.158020988022056
7880,12,387634,0.0738008607106557,0.0925429020988085,0.425709994496853
7881,12,388695,0.0512009474356425,0.0931180099328906,0.582769902945951
7882,12,394590,0.057856085903222,0.0930079369000126,0.534307029399189
7883,12,397486,0.08134436038912,0.0925249875654226,0.37991204987819
7885,12,399145,0.0747702335718154,0.0930728363436469,0.422312005556386
7886,12,401564,0.0990841901517406,0.0932054391901317,0.28847551926542
7887,12,407847,0.114855387497356,0.0918655853367771,0.212034652359437
7888,12,408660,0.0837486845202937,0.0922561713090444,0.364611601588612
7889,12,411161,0.117845909422051,0.0923411854568212,0.202723508034151
7890,12,413007,0.150008373064867,0.0920776339360849,0.104173077497604
7891,12,413638,0.154265442458366,0.0927757385192032,0.0972445061703195
7892,12,414413,0.0847271220471968,0.0917960854815375,0.356641418824091
7893,12,415279,0.0846580255269456,0.0923955874019195,0.360158075527549
7894,12,415537,0.0622117411068761,0.0941288540899268,0.509094046280657
7895,12,416026,0.078663479672215,0.0935318505387167,0.400898148335291
7896,12,416918,0.0786773438508334,0.0937531523193888,0.401926838274408
7897,12,417289,0.0824719339543775,0.0928505665695214,0.375026060537907
7898,12,417956,0.0464244072856486,0.0938117879576766,0.621001499739221
7899,12,418313,0.0313775914361043,0.0928758978889289,0.735681354639791
7900,12,418844,0.0134777322073489,0.0927277216918695,0.884519557184295
7901,12,418928,0.0140836256579614,0.0926453507846871,0.879260735041821
7902,12,419081,0.0184670069799879,0.0927875755893102,0.842358111599187
7903,12,419261,0.0214735668850261,0.0922602435361022,0.816090472129821
7904,12,419264,0.0381632420266018,0.0922449615798455,0.679333140344279
7905,12,420304,0.0230096564734433,0.0922591944866371,0.803194655240566
7907,12,423791,-0.0058336116653494,0.0923149981629558,0.949649016993032
7908,12,425418,-0.00145347921291335,0.0927927491276568,0.987511523463922
7909,12,425540,0.00418134034566109,0.0925551699861185,0.963991983570306
7911,12,430049,0.00473438134381269,0.093265874691787,0.959543720047127
7912,12,431739,-0.00625355352120679,0.0927010234016839,0.946254191127567
7913,12,431754,-0.021286844610077,0.0924037310055152,0.817939421165895
7914,12,433534,-0.0204621587045383,0.0927092883272916,0.825443395320396
7915,12,433955,-0.0196039149173597,0.0932159417547714,0.833549828213463
7916,12,439038,-0.0191681780738964,0.0922923464275634,0.835590956488601
7920,12,440640,-0.0327590198568523,0.0921459306579855,0.722418106486395
7921,12,441152,-0.0106433254130641,0.0930886349918072,0.909036931864852
7925,12,441706,-0.101881921712295,0.0920486874698004,0.269122643993756
7926,12,442034,-0.120637653896496,0.0922461842471181,0.191799201629727
7927,12,442615,-0.116450447705856,0.188247310323088,0.536576543333039
7932,12,443030,0.00139388058056781,0.0927015912498476,0.988011786863238
7933,12,443164,0.00487128059864298,0.0931800563468032,0.958336637170293
7934,12,448368,-0.000103630023048605,0.0933114671006139,0.999114511397873
7936,12,449482,0.000617697375845331,0.0919645298331317,0.994644690012314
7939,12,450044,0.0640383271506602,0.0918435638855635,0.486102558302471
7943,12,460659,-0.000168722290366389,0.0924671769802492,0.998545153714305
7947,12,490980,-0.0953983207760067,0.0927520355357941,0.304404461839682
7948,12,491862,-0.0434382232408614,0.0924118321963378,0.638609231587359
7949,12,491877,-0.0141826314448317,0.0926453079987889,0.878418505254675
7950,12,491881,-0.0209238418598863,0.092001178481649,0.820220940700165
7951,12,493255,0.0154089558309891,0.0937924064122136,0.869598548974763
7955,12,498059,0.0344480850326405,0.0927902596508642,0.710676445453301
7957,12,500001,0.0257619508693195,0.0928681344909903,0.781632633367445
7958,12,501100,0.0975711940589727,0.092698684850405,0.29326134071116
7959,12,501110,0.102202623958929,0.0925315067689385,0.270121218111221
7960,12,501203,0.112839355340184,0.0929167025936402,0.225401396010462
7961,12,501434,0.107898254568601,0.0935502072413143,0.249537790181096
7962,12,501512,0.0664604136158751,0.0921557078660603,0.471279065224367
7963,12,501527,0.0714267549993614,0.0923075090788652,0.439572063587986
7964,12,501576,0.0447064871653191,0.0942472109176499,0.63554119299741
7965,12,501622,0.0547900176160135,0.0928451259622539,0.555485944140611
7966,12,501644,0.0708655771539581,0.0924284653329942,0.443768015257141
7967,12,501701,0.0906875019119359,0.0937224159469554,0.33389762602169
7968,12,501734,0.0756828105349166,0.0929087949058301,0.415854787019805
7969,12,502343,0.0336050457020325,0.0929968152354065,0.718048804690623
7970,12,503313,0.0596434055638406,0.0925718135214786,0.519803641738661
7971,12,504262,-0.0112575667878337,0.0922901972478043,0.902984194440873
7972,12,505016,-0.00856683187406368,0.0919056560993608,0.925786968808676
7973,12,506655,-0.00856683187406368,0.0919056560993608,0.925786968808676
7974,12,508853,-0.0266699741389329,0.0932109732014401,0.774950351531943
7975,12,509786,-0.0392468170282437,0.0921562119127487,0.67046013289552
7976,12,509982,-0.0521842047306592,0.0922868918609964,0.572122656455069
7979,12,510429,-0.0618705585656203,0.0918882116485718,0.501181632170042
7982,12,511773,-0.032834679825203,0.0921633155462953,0.721854008725595
7983,12,511884,-0.00340102879465445,0.0927155083751544,0.970758964498945
7984,12,511957,-0.023796994882807,0.092862921248836,0.797899832597719
7985,12,512394,-0.0133530011860888,0.0927900596440433,0.885657198468745
7986,12,514437,-0.00443507692384671,0.0926480825149741,0.961846806312042
7990,12,515351,0.00258704178736813,0.0922438783169921,0.977641570937996
7991,12,518231,-0.0174411341934504,0.0925507821835589,0.850632710934294
7993,12,528235,-0.00110879205062666,0.0936789077483695,0.990563072811522
7994,12,528800,-0.0692407016124735,0.0931639745843624,0.457846912006764
7995,12,530174,-0.0246609426570142,0.0933815930300009,0.791866346415028
7996,12,536833,-0.0476827045178137,0.0923970960751151,0.606133638164887
7997,12,537339,-0.0405730337874283,0.0921458522115237,0.659979783259145
7998,12,537571,-0.0394293777172224,0.0926800840856849,0.670778632436769
7999,12,543141,-0.0282756663652789,0.0938991298826926,0.763494111224949
8000,12,543480,-0.045510783433984,0.0923943285759538,0.622621840419092
8001,12,543544,-0.02090074322673,0.0923570943444031,0.821096276673521
8002,12,543736,-0.0519906433290771,0.0929190415147597,0.576157455430348
8004,12,545567,-0.014654306799278,0.092035018264274,0.873582402633734
8005,12,545673,-0.0508893941451832,0.0930464478862119,0.584776078735332
8007,12,546061,-0.0342727525672248,0.0920158983008562,0.709769772991378
8008,12,546355,-0.0524376177051626,0.0919916493543257,0.569022771307464
8010,12,548125,-0.0361164409242161,0.0928040646298251,0.697385979638751
8011,12,548327,-0.0472705447302529,0.09231048755305,0.608913798275141
8012,12,548452,-0.0612093671348484,0.0925689177716541,0.508896011781011
8013,12,548551,-0.0713846683955487,0.0921015487082671,0.438820243962384
8015,12,549297,-0.0682025431373856,0.0924886472137396,0.461359705239451
8017,12,551811,-0.0892110527659942,0.0931007779832934,0.338607511855053
8018,12,552053,-0.0509292460077551,0.091994050015899,0.580193136924124
8019,12,552056,-0.141431866084677,0.0918632451460228,0.124555862103506
8023,12,552743,-0.156419598120374,0.0925776921460453,0.0919867465178727
8024,12,553350,-0.149804664150587,0.0932976308584905,0.109241886696631
8025,12,553633,-0.138820762166542,0.0925607586698002,0.134565243197384
8028,12,553802,-0.0730505835536429,0.0919735649330576,0.427579860918014
8030,12,556335,-0.0975408388252504,0.0924717514583997,0.292230126904897
8031,12,556427,-0.0929340236486541,0.0924231700104067,0.315331752426999
8032,12,556610,-0.115725735824084,0.0919563684095639,0.209048007990612
8033,12,556749,-0.0720208277573874,0.0932878897330974,0.440614603646512
8034,12,556961,-0.0720208277573874,0.0932878897330974,0.440614603646512
8035,12,557450,-0.0245211409610393,0.0930812092285126,0.792366600496614
8036,12,557933,-0.0286728395586866,0.0927357230291242,0.757360386232793
8039,12,560481,-0.0336555301055182,0.0928379121079896,0.717180988230005
8047,12,567889,0.0690700439582899,0.0930184914384417,0.458253437810536
8049,12,568225,0.0678431400633421,0.0929371647256899,0.465880842554707
8050,12,569918,0.0431562581632677,0.0931904672656367,0.643579960403116
8051,12,569926,0.0564621973196153,0.0931259289802124,0.544705627023053
8052,12,570032,0.0304737497447693,0.0934002011124011,0.744412893173497
8053,12,570630,-0.102987678532989,0.0925060753565941,0.266334037821792
8054,12,570792,0.0191901636607442,0.0934830025206509,0.837471918065541
