SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6176,10,317643,-0.143876097118337,0.181407300772374,0.428245990376344
6179,10,320611,0.00680880606332376,0.182880971963081,0.970322020910063
6180,10,320612,0.003201183693691,0.182604192877438,0.98602312661561
6181,10,321374,-0.0476604004127418,0.181898687137774,0.793461789576994
6182,10,323526,-0.0941450815506122,0.181847350207009,0.604981492293612
6183,10,327857,0.0992021108802588,0.18122224234184,0.584445873616023
6186,10,330572,0.0177652133388887,0.184896791938428,0.92351014255597
6187,10,332075,0.114684133725517,0.182134556280293,0.52931975081999
6188,10,334716,0.139883145599313,0.181098946919358,0.440386804893557
6189,10,335108,0.121428700734538,0.181605053288859,0.504161105289453
6190,10,336613,0.0884572004884059,0.181569686173785,0.62643284586674
6191,10,337630,0.137584551420248,0.181483036365167,0.448889480226132
6192,10,337895,0.129601690915292,0.181558765966682,0.475805374909808
6193,10,340762,0.145790792953913,0.182193884601605,0.424135504884535
6196,10,346551,0.137302915050358,0.182100411205835,0.451354491058132
6197,10,346787,0.164715156156452,0.182794762493293,0.368153017082687
6198,10,347536,0.167048099766407,0.18111397128743,0.356982830357785
6199,10,349573,0.151079135913408,0.180879061910833,0.404142223593012
6202,10,361422,0.00171847644965791,0.180733492029256,0.992418923651704
6207,10,369507,-0.01252420468943,0.181250698354189,0.944950105754517
6208,10,373964,0.0282168282951501,0.182066562937186,0.876925001253406
6209,10,373973,0.0282168282951501,0.182066562937186,0.876925001253406
6210,10,374538,0.00145657063448063,0.184168626066603,0.993694146899047
6213,10,381270,-0.130577612688609,0.182460258403586,0.474680831267371
6214,10,382505,-0.189907813999614,0.180935495694787,0.294625388720117
6215,10,382599,-0.194662986611216,0.180749599039436,0.282226424807366
6217,10,384932,-0.256128467410394,0.181512278381834,0.159101534083213
6218,10,385373,-0.21453166447129,0.181980791399616,0.239243999492757
6219,10,385498,-0.166685406721672,0.181503326230108,0.359057445972889
6220,10,385665,-0.231102236233402,0.182653039313418,0.206615329037677
6227,10,387633,-0.212546775681415,0.182628337154931,0.24528240084331
6229,10,388763,-0.0989728679612829,0.18290695253919,0.588772744485461
6230,10,392475,0.225534485622099,0.184404233760099,0.222128950784923
6231,10,396694,0.187185472664535,0.190443387017324,0.326333275027538
6232,10,397702,0.167996918674319,0.187824231180602,0.371697623365287
6233,10,398093,0.156066710945601,0.188185172066929,0.407480839257426
6234,10,398191,0.125204805976703,0.188778034745418,0.507610873570943
6235,10,398425,0.154507236303511,0.18701861712372,0.409271560193662
6236,10,398569,0.150792054817541,0.188006414919475,0.4230589978129
6237,10,398716,0.16076562029399,0.187136319515445,0.390877747516241
6238,10,399122,0.159539096398269,0.188278255048815,0.397369708801571
6239,10,400116,0.111568295797951,0.187514805930475,0.552235412160527
6240,10,400117,0.111568295797951,0.187514805930475,0.552235412160527
6244,10,402350,0.100284420686238,0.185896296577618,0.589906606581893
6245,10,403524,0.168495694701055,0.187394336217252,0.369185473981802
6246,10,403847,0.158739640395964,0.187708109605624,0.398308164762435
6247,10,409661,0.162887418481479,0.193723022948444,0.401014417076182
6248,10,410391,0.183577036571061,0.198303446121211,0.355214591406222
6249,10,413692,0.24567204204295,0.202825105012855,0.226609599142407
6250,10,414241,0.138202723838198,0.203113003597059,0.496682796595382
6251,10,414542,0.20508312685054,0.205703847428696,0.319455940838181
6252,10,414836,0.180998556816216,0.203084379424283,0.3734031800147
6253,10,414838,0.206892936771871,0.205522315816266,0.314783415683907
6256,10,415373,0.147792491434174,0.20668652833369,0.475046935096595
6257,10,415467,0.191427641528148,0.204342767296411,0.349503573397803
6258,10,415474,0.207663665104826,0.204924967611258,0.311580212888548
6259,10,415561,0.226448469581929,0.202817801671339,0.26496252330998
6260,10,415658,0.187326065983803,0.205005432995508,0.361465883701005
6261,10,415918,0.235171864787936,0.202557944482214,0.246422207709821
6262,10,415984,0.232005341471626,0.20407745909412,0.256372370191249
6263,10,416078,0.201626596413107,0.203726281268768,0.32300179641727
6264,10,416209,0.181944822437878,0.202944691730177,0.370583855442119
6265,10,416379,0.208573092929206,0.203064052468733,0.30506275370936
6266,10,416522,0.181179484232998,0.205963175258367,0.379636921122229
6267,10,416524,0.181179484232998,0.205963175258367,0.379636921122229
6268,10,416657,0.213792439109289,0.201708255367656,0.289910577526483
6277,10,417803,0.246320437325464,0.203242511625852,0.226340834269978
6278,10,418404,0.140467851496759,0.204373563659351,0.492339144985772
6279,10,420497,0.104628839789089,0.206538279753792,0.612763500796192
6280,10,421100,0.129317689912767,0.206543196578384,0.531650820841751
6283,10,423286,0.0989535184321939,0.205877621942746,0.63106840252712
6284,10,424346,0.155522978499969,0.206447459047513,0.451754019860991
6285,10,424405,0.168979870861947,0.207922478378055,0.416934329497582
6288,10,425114,0.184686030670133,0.209443162200767,0.378487453349364
6289,10,426072,0.229227274505407,0.208531069174749,0.272409212796366
6294,10,429055,0.233593639476525,0.215101202679985,0.278232911211334
6295,10,429286,0.237151518994151,0.209295652376753,0.257944036494074
6296,10,432072,0.275743064085044,0.211600713068827,0.193380014174427
6297,10,432799,0.236662789985601,0.210104873091072,0.260760075293395
6298,10,435616,0.21211510968315,0.210984525385788,0.315412844014364
6302,10,438861,0.210116532379506,0.209377469508375,0.316292697135962
6303,10,440881,0.241987340675267,0.215951538219944,0.263235621072825
6304,10,441135,0.234102599054325,0.209309812524701,0.26413530844851
6305,10,442130,0.1589341153795,0.211137369131366,0.45210053577875
6306,10,442576,0.145994910478413,0.209529670923379,0.486402566946501
6307,10,442604,0.177845174508636,0.211888571054256,0.401850243206635
6308,10,443374,0.172021049054758,0.21110831103581,0.415709085642242
6309,10,443658,0.17206768451753,0.211121815660729,0.415612603404762
6310,10,446307,0.20324367794443,0.208607382658313,0.330580702689456
6311,10,448026,0.214389026539781,0.20747933208503,0.302169489330403
6312,10,454904,0.402491429743961,0.204078695226712,0.0493628276770205
6313,10,454991,0.371329904449099,0.202179674114343,0.0671047265569121
6314,10,455828,0.352880177990166,0.205785560576409,0.0872603472910305
6316,10,459184,0.447385198587809,0.206047538024884,0.0305762816648032
6317,10,460583,0.429593601407304,0.201852485307861,0.0340081695028402
6318,10,461243,0.488959914050663,0.202167411800622,0.016086125926575
6320,10,463222,0.2787259936311,0.200689816738273,0.165757090725181
6321,10,464142,0.257318517053657,0.198587551332124,0.195910503567071
6323,10,466331,0.208322907613546,0.199916001240043,0.298100617519102
6324,10,470995,-0.0262631178817552,0.192108624217408,0.89133817429807
6325,10,487887,0.034976108198469,0.189124905967354,0.853385006153815
6326,10,488026,0.0952909949588652,0.188814562494114,0.614098274438104
6327,10,492665,0.214310434270731,0.184392051944406,0.245917408548154
6330,10,500581,0.172787815375517,0.184187273816538,0.348829591746547
6332,10,501226,0.0923666323831922,0.185701156626448,0.619220938943592
6333,10,502176,0.169028789194198,0.185009457684162,0.361538865234186
6334,10,503351,0.0393990522456681,0.184486216895755,0.831012743518291
6335,10,503620,0.0846631950003074,0.183550241138021,0.644900803054739
6336,10,504391,0.101554911007783,0.184068293029861,0.58148649476733
6337,10,504977,0.03833441182705,0.18396406795345,0.835052539128664
6338,10,506238,0.146515525241628,0.185420866343384,0.429954201494678
6339,10,510746,0.12157266273465,0.184398218108531,0.510136769616371
6340,10,511762,0.108646840304809,0.18550849147379,0.558471237716656
6341,10,512491,0.0820716679917046,0.184086819601892,0.655992420072951
6342,10,514422,0.155600405947282,0.183627386911969,0.397362859763067
6343,10,517900,0.115072458142288,0.18698569916982,0.538681986058071
6345,10,525070,0.0458953960402554,0.182741712371933,0.801845053823987
6346,10,526273,-0.0728428330832359,0.185012143900829,0.694026073062394
6347,10,528672,0.0534319088550967,0.182819555896731,0.770255083077101
6348,10,531791,-0.0098358933832412,0.183627105642302,0.957312444337392
6349,10,533434,-0.0344501144829639,0.184308251523998,0.851834071892524
6350,10,536874,-0.0438986495610443,0.185024311691792,0.812593642661521
6351,10,536893,-0.0846576693371164,0.186080804902979,0.649424076842917
6358,10,543383,-0.0279285864613733,0.184702202364931,0.879897432700831
6359,10,545646,0.00604765687401376,0.183098886695648,0.973669764482159
6360,10,547222,-0.106228577526879,0.182754234688414,0.561433050085933
6361,10,548227,0.0380232792610669,0.183692604580521,0.836133841641643
6363,10,550333,-0.233780804148247,0.182232640072971,0.200379258957047
6364,10,551502,-0.228450911636968,0.182322249984616,0.211032800661539
6365,10,552149,-0.199602046334328,0.181621837709802,0.272517889169354
6366,10,552640,-0.222642625933243,0.181160137845899,0.219897018078102
6367,10,552851,-0.124326829219162,0.183164269528991,0.497726918066507
6369,10,553578,-0.205200695457051,0.18274213059281,0.262244127618644
6370,10,553579,-0.224574643350645,0.182893591334273,0.220303447406141
6371,10,553911,-0.169318418338465,0.184988841991833,0.360664269269491
6372,10,554468,-0.155360171416737,0.18162709542743,0.39292105078297
6375,10,555138,-0.0372145871985835,0.182656456966182,0.838673396561878
6376,10,556246,-0.0842918522605135,0.182722033589754,0.644858950590045
6377,10,557799,-0.0852421260862215,0.183888017959124,0.643252618521977
6378,10,564317,-0.0817630864834318,0.181578575027278,0.652777488499473
6379,10,568534,0.0517962880840713,0.183081363675083,0.777408559435372
6380,10,569834,0.0597616335523989,0.181702272538299,0.742427326248796
6381,10,571678,0.00197396936316291,0.181109029353442,0.991309912089937
6382,10,571888,0.0117318876976293,0.181844483681469,0.948595847099822
6383,10,575574,0.127455774704066,0.183106399389584,0.486839943017342
6384,10,576044,0.0509080383257646,0.184076719559936,0.7822807530456
6385,10,577816,0.0209004050129366,0.182838289969175,0.909056350264248
6386,10,578878,-0.0978300379491687,0.183056102043968,0.593382889469121
6387,10,578893,-0.0647491008939666,0.183066734555767,0.723781432984126
6389,10,581795,0.109438752154711,0.187160738413236,0.559101904344045
6390,10,581859,0.12518901666195,0.183854681318209,0.496373031217913
6391,10,582005,0.108524957005963,0.18319272127546,0.553956230413045
6392,10,582140,0.126778115467976,0.182818586439449,0.488474418712221
6393,10,582788,0.149680796575758,0.186157343921034,0.421906183104738
6394,10,583178,0.107992827318403,0.184949768844351,0.559658121561131
6396,10,583356,0.104330047687775,0.183698820186333,0.570436251177454
6397,10,583742,0.101353076553101,0.183712492478572,0.58150710205853
6398,10,583848,0.135694487560846,0.183110335524599,0.459153898384341
6399,10,586368,0.0170253788817736,0.184705961094603,0.926610827875479
6401,10,590619,-0.0506918276339304,0.185772811980648,0.785112704602928
6402,10,590923,-0.0161927199466546,0.185970912454957,0.93066424668447
6403,10,590949,-0.00575179814540983,0.186229665654829,0.975378300703079
6404,10,591089,0.0175845954922618,0.186740107227686,0.925030605927558
6405,10,591752,-0.0276692531831854,0.186423004359454,0.882094579242864
6406,10,592545,0.0325578859019222,0.189523938752499,0.86370285559852
6408,10,594906,-0.0773190099014485,0.185580625278335,0.677200100906178
6409,10,595280,-0.0941853611861854,0.184640145225838,0.610298592605056
6410,10,598877,-0.0725146323460409,0.185362160590544,0.695881619220706
6411,10,599081,-0.0635748488950826,0.186092198303275,0.732831943216564
6412,10,599712,-0.12580986318296,0.186933061325999,0.501374327560356
6413,10,602670,-0.108077780493435,0.184821861040282,0.559077758773675
6414,10,603082,-0.13747062976504,0.187023179044171,0.462799554388546
6415,10,603693,-0.126513930645064,0.184511225807525,0.49337087334053
6416,10,604721,-0.018426046071363,0.185173587971434,0.920792310104206
6417,10,605419,-0.0144570046012371,0.1873918796135,0.938549109456944
6418,10,605428,-0.00879675837146232,0.186428233222698,0.962391858194809
6421,10,607274,-0.0837354331254216,0.18693384135152,0.654470169793488
6422,10,608426,-0.146523600539195,0.185471581456508,0.430054818196322
6426,10,611690,-0.143024151458614,0.185817045288429,0.441990153806592
6427,10,612904,-0.0647452233481962,0.186646540276455,0.728883054465514
6428,10,615292,-0.0613462498537588,0.187210270017653,0.743343082280147
6429,10,617634,-0.0854594833188504,0.189746134064479,0.65270679641017
6431,10,618415,-0.0804296786124413,0.185277923350452,0.664478941937197
6432,10,618419,-0.08426350662507,0.185426230829692,0.649797641685834
6433,10,618867,-0.0866115900985979,0.185578220150481,0.6409938206168
6434,10,619199,-0.0650120296178182,0.187053976808511,0.728379597466178
6435,10,619526,-0.0485013586533566,0.186487266669159,0.794954727483816
6436,10,619631,-0.0854712727800013,0.186067356106887,0.646260837986625
6438,10,620582,-0.0582958714824846,0.187888477035922,0.756539901577285
6439,10,620664,-0.0781155887065235,0.187290437110354,0.67687149608119
6440,10,621701,-0.0698845543157184,0.186074946003814,0.707460632381151
6441,10,622018,-0.129365222253202,0.184505624935664,0.483674378911916
6442,10,627474,-0.0978504867021753,0.182575363399163,0.592333588946703
6445,10,629030,-0.11066578824753,0.182364550672692,0.54434834124343
6446,10,629789,-0.0943597084703433,0.183163179035747,0.60675845623627
6447,10,630743,-0.0831753904511178,0.183076625652362,0.649877679527275
6448,10,631880,-0.0620032202732402,0.183231866125778,0.735272993080254
6449,10,633525,-0.0565600303971627,0.182230850530096,0.756458428609536
6450,10,633866,-0.0777121186853112,0.182208773589195,0.670003213722968
6452,10,637667,-0.0838546207389839,0.182589235827972,0.646335301381129
6454,10,639262,0.177741138198638,0.182640899063606,0.331133851614138
6457,10,642106,0.243076823340337,0.181268998647217,0.180791448709985
6458,10,642327,0.219334105056288,0.181305668207332,0.227185260400625
6459,10,642379,0.238677418361393,0.18044593616735,0.186788504932855
6461,10,644500,0.1714745808148,0.18104205176302,0.344208569945999
6462,10,646432,0.0440839831862922,0.181202415278406,0.807925279893924
6463,10,646676,0.0226644538199306,0.18126793829498,0.900568686890008
6464,10,649610,0.0529525098750367,0.181667896662864,0.770855646646177
6465,10,650585,0.0788197111638873,0.181498816665881,0.664356823833583
6470,10,653026,0.0713065627067425,0.18151768323542,0.694678207294102
6471,10,653249,0.0870055693839888,0.181272935395783,0.631545995655362
6472,10,653283,0.106749615784851,0.181019915306339,0.555761005337867
6475,10,655074,0.0249070516325101,0.181172742527256,0.890732297685528
6476,10,656247,-0.014505471555824,0.181087440001887,0.93620150010145
6477,10,660234,-0.011974330980274,0.181298023387678,0.947377179541367
6478,10,660886,-0.0115613253230417,0.181056665643397,0.949122038383966
6479,10,662071,0.0567422051805771,0.180986908910454,0.754074200549518
6480,10,662217,0.0347987458009834,0.181499047583698,0.848064230937002
6481,10,662415,0.0386668745732081,0.181264561922982,0.831202592752964
6482,10,662679,0.10784449560308,0.182440913029886,0.554818242512191
6483,10,662711,0.116283250379898,0.181394324617192,0.521904661337277
6484,10,662934,0.153339784102336,0.181385337390747,0.398470582009814
6485,10,665129,-0.0453184959490509,0.183996978759614,0.805592998638889
6486,10,665450,-0.0648944632674645,0.182770876527279,0.72275735829448
6487,10,665759,-0.059316440998523,0.182045383301179,0.744743575157299
6488,10,666622,-0.0291719055010784,0.182817463678376,0.873312268210257
6489,10,666742,-0.0336632061542116,0.181323223961947,0.852823494049549
6490,10,667117,-0.0757266835040983,0.181867379625969,0.677382020572823
6491,10,669743,-0.0927592444923409,0.181622667107571,0.609862843653563
6492,10,670300,-0.105547079072171,0.181758761967947,0.561814061407866
