SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6434,10,619199,-0.0176042567616905,0.0595418274598584,0.767662047420009
6435,10,619526,-0.0256366739031202,0.0593486331690953,0.666028848011284
6436,10,619631,-0.0299536792518138,0.0592212161134261,0.613317633548645
6438,10,620582,0.0059527682613727,0.0598119483397101,0.920778145417491
6439,10,620664,-0.00873755639949725,0.0596271517257345,0.883581496472392
6440,10,621701,-0.0128159978194783,0.0592352937464903,0.82883409567233
6441,10,622018,-0.0166301505632505,0.0587620897908416,0.777336472311035
6442,10,627474,-0.0868126269520947,0.0579532100874484,0.135032655501958
6445,10,629030,-0.0724250577153149,0.0579485739521839,0.212194723313765
6446,10,629789,-0.06688053958687,0.0582137562658558,0.251383905756531
6447,10,630743,-0.073825289815681,0.0581574739175052,0.205133514950673
6448,10,631880,-0.0765308834513437,0.0581895048674135,0.189296093602999
6449,10,633525,-0.101854646266787,0.0577578740899517,0.0786852521960348
6450,10,633866,-0.0972393648623274,0.0577804038095764,0.0932762075878937
6452,10,637667,-0.0432642868301685,0.0580896291234232,0.456897228404887
6454,10,639262,-0.0780535437834411,0.0580638395832342,0.179723964142075
6457,10,642106,-0.0528562864310068,0.0577759826575271,0.360895514866279
6458,10,642327,-0.0415683396318611,0.0577865000364417,0.472405280899172
6459,10,642379,-0.039818209429008,0.0575388236444295,0.48937759260271
6461,10,644500,-0.0395097806732725,0.0576602690440652,0.49365687309855
6462,10,646432,-0.0391270986050068,0.0576436986553678,0.497725230140749
6463,10,646676,-0.0332945471812344,0.0576713835818893,0.564094786020531
6464,10,649610,-0.0499120674720162,0.0577705419190328,0.38819054466754
6465,10,650585,-0.0381010608475847,0.0577506495557237,0.509843706016211
6470,10,653026,-0.0337289695397124,0.0577615559080956,0.559637273656967
6471,10,653249,-0.0258440248629275,0.057701346964398,0.654505226748183
6472,10,653283,-0.0219435946660634,0.05763492199242,0.703629392511336
6475,10,655074,-0.0229560566438564,0.0576556235382143,0.690754305216827
6476,10,656247,-0.0286849914581831,0.0576201734968208,0.61891457828883
6477,10,660234,0.0112495457796853,0.0577041516750097,0.845542599350826
6478,10,660886,-0.00222434659992529,0.0576302888393742,0.969233646317195
6479,10,662071,-0.0338959087104964,0.0575876416515814,0.556508119869239
6480,10,662217,-0.0368073445135916,0.0577406706747939,0.524238754332997
6481,10,662415,-0.0208003110765583,0.0576893474816476,0.718646124445513
6482,10,662679,0.00507138799378286,0.0580987885659366,0.930491252471576
6483,10,662711,0.00552831243581957,0.0577704027135201,0.923817473991788
6484,10,662934,-0.0104942053898716,0.0577904083183562,0.856008108820434
6485,10,665129,-0.000308388394605646,0.0585710048930821,0.995801967209108
6486,10,665450,-0.00220319716376075,0.058185977540821,0.969816926910476
6487,10,665759,-0.0117625974648845,0.057950116328719,0.839269189920336
6488,10,666622,-0.032224203793261,0.0581673552042939,0.579935616234576
6489,10,666742,-0.0243757073054094,0.0577031570408585,0.672966311890958
6490,10,667117,0.00579382851768498,0.0579015196498682,0.920350719200757
6491,10,669743,-0.0587113159006563,0.0577471025522369,0.309993829256528
6492,10,670300,-0.0468603360545245,0.0578274188195482,0.418286121519846
6493,10,670679,-0.0533522624643999,0.0575567734509136,0.354585714382723
6495,10,673554,-0.0356381250484603,0.0576610374101244,0.536932687867447
6496,10,673954,-0.0436439115285099,0.0589670748529257,0.459706805364883
6497,10,674332,-0.047046633312641,0.0582527100434526,0.419847514620544
6498,10,674570,-0.0469185786937018,0.0579663005914969,0.418823842859877
6499,10,675971,-0.0582937103812398,0.057615121980741,0.31233723145772
6502,10,678769,-0.0420709617200061,0.0583355829174917,0.471270803485263
6503,10,682740,-0.0284832947967274,0.0576486382621517,0.621553855265034
6504,10,682784,-0.0217525813412527,0.057869599821317,0.707224756640917
6505,10,682904,-0.0382401521297934,0.0576453847878094,0.507527326946874
6506,10,683731,0.00463457105286708,0.0576807772024913,0.936005519714456
6507,10,683971,0.00188415696648604,0.0582501031104902,0.974214418505421
6509,10,684759,0.0112015360690859,0.0579319796198517,0.846790834420849
6510,10,685754,0.0315912245999823,0.0577604028306599,0.584768502590705
6511,10,686560,0.0399280771284481,0.0578794553401225,0.490742486133268
6513,10,686946,0.042454911639168,0.0578467205180698,0.46348418211244
6514,10,688164,0.0446993213703944,0.0577661168550855,0.439567993972027
6515,10,688208,0.0447066457393757,0.0576673017179555,0.438710247368736
6516,10,688286,0.0527566064471765,0.0578116491084503,0.362096733980405
6517,10,688646,0.0497204616078682,0.0576392511539683,0.388935032150129
6518,10,691082,0.0469978647889903,0.0579133504885175,0.417613739859871
6519,10,691920,0.0151762184345964,0.0582445886877895,0.79458365563537
6520,10,692021,0.0288165459275121,0.0580150838686121,0.619704285199884
6521,10,692100,0.0219829200627242,0.0577154576469002,0.703518111403614
6522,10,694743,0.0344748644187859,0.0576011918824059,0.549883816549109
6523,10,695220,0.0511864240551964,0.0584656885420006,0.381899893067504
6524,10,695691,0.0356766028373878,0.0576760080382161,0.536599120759847
6525,10,695712,0.0398741721741022,0.057677340227516,0.489811526515406
6526,10,695757,0.0365473004612489,0.0575214395618816,0.525599870424608
6527,10,695759,0.0365473004612489,0.0575214395618816,0.525599870424608
6528,10,695902,0.0328309529519527,0.0577886748074683,0.570314080039048
6529,10,696080,0.0360769176280927,0.0581904204759167,0.535670716448449
6530,10,696733,0.0169633064627405,0.0579418497879358,0.769874312526961
6532,10,697845,0.0076594625864231,0.0578894021605049,0.894812900940489
6533,10,698466,0.0167332929154134,0.0575709517817973,0.771485771019615
6534,10,700536,0.0403439222496663,0.0576586327564555,0.484573587924638
6535,10,700558,0.0458561470034903,0.0576661135035692,0.427030979843926
6536,10,701028,0.0637650325708621,0.0575945961610157,0.268989126786173
6538,10,703629,0.101817883683169,0.0575067755229215,0.0775006969799178
6539,10,703809,0.0803720247798169,0.0575069545294425,0.163109324362058
6540,10,703814,0.076203741902125,0.0576121092724599,0.186790229985028
6541,10,705116,0.0149868197678926,0.0575234945801158,0.794603888805379
6542,10,705376,0.000805683771637714,0.0579793427216686,0.988920764348722
6543,10,705423,-0.0218014770677564,0.0576187273072976,0.705379596402355
6544,10,709369,-0.0301663277946483,0.0575427768397608,0.600439399367946
6545,10,711335,-0.0655310189619108,0.0582515879713626,0.261368039719152
6549,10,712403,-0.0554374108841843,0.0575021864642823,0.335659669343704
6550,10,712477,-0.0513130005252106,0.0575130307616228,0.372894684399019
6551,10,712640,-0.0435793750713055,0.0576055272112599,0.449845802593379
6554,10,713291,-0.0434024282375733,0.0578889735021951,0.453902893057199
6555,10,713298,-0.0372702407965437,0.0579195380557836,0.520328522410758
6556,10,713372,-0.0549606736279353,0.0575915965334104,0.340575942679889
6557,10,713455,-0.0494268172516062,0.0576673418762983,0.391969791191863
6558,10,713844,-0.0689190633977833,0.0575832512874981,0.232164478832192
6559,10,713845,-0.0485202079842594,0.0577353801418946,0.40125887874973
6560,10,714773,-0.064268599394837,0.0576149171884175,0.265401268091405
6568,10,715567,-0.0933539473301205,0.0575259061005068,0.105521479472808
6569,10,715574,-0.0933539473301205,0.0575259061005068,0.105521479472808
6570,10,717717,-0.0838941255546599,0.0580327884323518,0.149167304228243
6571,10,719602,-0.0921870248535539,0.0581634618810995,0.113869788441838
6574,10,719708,-0.103049434970643,0.0591029296733624,0.0821066327611289
6575,10,720081,-0.124188571506096,0.057531702372938,0.0315538999078154
6577,10,722130,-0.146399862328548,0.0580181994313985,0.0120628952955715
6578,10,722262,-0.130151720792034,0.057828323557386,0.0250222377555408
6579,10,722536,-0.138167015197997,0.0585326915663248,0.018793011580861
6580,10,724256,-0.13718955062097,0.0575414970278624,0.0176447233592805
6581,10,724374,-0.141377835813456,0.0575463949798575,0.0145001709099126
6582,10,724397,-0.138496335675292,0.0578022138967855,0.0170933176188518
6583,10,724819,-0.133070144363776,0.0589158336505671,0.0245150590791662
6585,10,725678,-0.127851430457927,0.0575493495419165,0.0269442980529838
6586,10,726314,-0.112547798848409,0.057494245852408,0.0510705500895253
6587,10,726437,-0.120078008533429,0.0575175404161676,0.0375435931787578
6588,10,726757,-0.121001816672075,0.0574529577068613,0.0359010675505936
6589,10,726837,-0.124402475953612,0.0576573381419795,0.0316317578684705
6590,10,726842,-0.124402475953612,0.0576573381419795,0.0316317578684705
6591,10,727369,-0.121044912194957,0.0578928134837696,0.0372566263834519
6592,10,727432,-0.0917781136538198,0.0577287440981699,0.112771325519185
6593,10,728001,-0.12213168763141,0.0576710894080883,0.034896725570148
6594,10,728402,-0.108376271297138,0.0576819553912295,0.0610875265002353
6600,11,833,-0.157534554650475,0.0831079636688632,0.0588373855680311
6620,11,3477,-0.0173780268899717,0.0587720681207117,0.767644404984944
6621,11,3599,-0.0185098434559229,0.0587335630309117,0.752834483878944
6622,11,3638,-0.00891330333150736,0.058340326105964,0.878658138068593
6623,11,3640,-0.0174308290604097,0.0581852398261383,0.764677853745906
6624,11,3696,-0.0153836452039472,0.0587702722796198,0.793659951107853
6625,11,3898,-0.0107959668070577,0.0584324062315065,0.853523445505071
6626,11,3926,-0.0141522993798088,0.0583552936735335,0.80851845705771
6628,11,4436,-0.0175798168370108,0.0578020177594171,0.761201608169075
6629,11,5087,-0.0153107181905649,0.0576210181557479,0.790614502554632
6630,11,5434,-0.0314033587964453,0.0578782116787238,0.587763786345933
6631,11,5655,-0.0210151210101201,0.0582464812260989,0.718467462290997
6632,11,5676,-0.0159577133527695,0.0585415167456686,0.785329341239265
6634,11,6055,-0.0360605162471957,0.0584634360932582,0.537761217738576
6635,11,6097,-0.0162278497867606,0.0576921378745035,0.778657727302791
6636,11,6138,-0.0175116090876772,0.0577819298012509,0.762019790897387
6637,11,6167,-0.0215420429534881,0.0578698229262887,0.709930080792356
6638,11,6715,-0.0198449537857391,0.0576370772377405,0.730819075501999
6639,11,6833,-0.0257210052097498,0.0576105170167103,0.655536076604238
6640,11,7228,-0.020413714385482,0.0577513346855622,0.72394257743045
6649,11,8044,-0.0130651824884687,0.0578402542897007,0.821422442895953
6650,11,8079,-0.0099616127944001,0.0581566079718209,0.864094328191265
6651,11,8196,-0.0106965123405235,0.0578783802391971,0.853484074584214
6652,11,8305,-0.0216953880761886,0.0584238211446445,0.710603435348304
6653,11,8317,-0.0274725062168391,0.0581565102409788,0.636940931347226
6655,11,8390,-0.0286672743996276,0.058286536702227,0.623142713424317
6656,11,8603,-0.0245280271198672,0.0581471701294972,0.67340830782991
6657,11,8720,-0.0152806145935274,0.058020850863657,0.792423546630582
6658,11,8789,-0.00667410062820895,0.0580449294836147,0.908525057225556
6659,11,8867,-0.00417975580845734,0.0588493504714137,0.94341834043881
6663,11,9097,-0.014689963224634,0.0589876625773992,0.803478925777365
6664,11,9262,-0.0268898277732035,0.0578138775877633,0.642139279223491
6665,11,9690,-0.0201187193263362,0.0577996722800371,0.72799005650303
6666,11,10206,-0.0176091588040987,0.0577818458178271,0.760734295849842
6667,11,10540,-0.0270547037576659,0.0581748168880015,0.642176178300207
6668,11,10641,-0.0207733838600648,0.0577071492416038,0.719077827095785
6669,11,10897,-0.0262129398645791,0.057792752505569,0.65041853296215
6670,11,10927,-0.023774829042861,0.0582200448688086,0.683255837295141
6671,11,10969,-0.0127188198383009,0.0579145005664912,0.826298929900546
6672,11,11470,-0.0279400829751909,0.0579547379884048,0.630032413891221
6673,11,11657,-0.0111198451852306,0.0580429990494182,0.848181798513731
6674,11,11751,-0.0132396929992689,0.0579695312440825,0.819474881934255
6675,11,11931,-0.0336079912711599,0.0583624616755351,0.565083872915293
6676,11,11938,-0.0365129604246837,0.058436069614668,0.532482362368618
6677,11,12060,-0.0248109573647355,0.0577249883522492,0.667593836139614
6678,11,12080,-0.0292572454577371,0.0577190891515711,0.612548284827709
6679,11,12089,-0.019427544727315,0.0578003421039332,0.736984072152461
6680,11,12136,-0.0192357454443113,0.057745626594194,0.739247703750463
6681,11,12224,-0.0248301448940745,0.0582971668694357,0.67042302308202
6682,11,12231,-0.0317372250958285,0.0579104162531229,0.584010814716138
6683,11,12232,-0.0317372250958285,0.0579104162531229,0.584010814716138
6684,11,12236,-0.0326212890896712,0.0580743968553459,0.574666323111158
6686,11,13635,-0.00657222331450141,0.0584967338483751,0.910608197334909
6687,11,13712,-0.00977219542455066,0.0580534266698035,0.866419236093928
6688,11,13729,-0.0105265952050123,0.0582193972959763,0.856621204215612
6689,11,13740,-0.0100559023702509,0.0588342936346164,0.864385333194132
6690,11,13742,-0.00660190650374491,0.0587576017419206,0.910603152053174
6691,11,13813,0.00781678223424548,0.0588700582866173,0.894442814616246
6692,11,13973,-0.0110741367834401,0.0578767997415875,0.84836936737702
6695,11,14122,0.00157935979187004,0.0579036606502802,0.978255293748615
6696,11,14229,0.0112505694189218,0.0583660394871258,0.84725869880837
6697,11,14280,0.0013217129941257,0.058967992835214,0.982130317504134
6698,11,14320,0.0118319213926004,0.0583228532948687,0.839354004168508
6699,11,14350,0.00505131848240364,0.0576297833167513,0.930203624128242
6700,11,14360,0.00505131848240364,0.0576297833167513,0.930203624128242
6701,11,14361,0.00505131848240364,0.0576297833167513,0.930203624128242
6702,11,14424,0.0107355402122335,0.0580529446457557,0.853392718688403
6703,11,14431,0.000626335644038786,0.0579793489964332,0.99138693330896
6704,11,14438,0.000604132298715171,0.057754692925742,0.99165993718775
6705,11,14510,0.00412764494271874,0.0577159546184248,0.943027167877015
6706,11,14550,0.0135172925033316,0.0576359066986866,0.814710282060487
6707,11,14569,0.0234193309976804,0.0577029111645164,0.685091020381532
6708,11,14705,0.0154095397041244,0.0577973598025072,0.789922655029538
6709,11,14729,0.0202559261487011,0.057805034954663,0.7262340066286
6710,11,15153,-0.00980534216899991,0.0578008227400704,0.865390292568135
6711,11,15356,-0.00520308856259442,0.0580439647597926,0.928623757212691
6712,11,15718,-0.00569006707345546,0.0579416340463359,0.921826498579089
6713,11,16603,-0.0180926244856832,0.0578957137059801,0.754842279947971
6714,11,16614,-0.023337965467784,0.057954037294112,0.687414285429031
6715,11,16738,-0.0265375479442864,0.0586480774958272,0.65119545394278
6716,11,16750,-0.040671888106003,0.0589497036124457,0.490683865634535
6717,11,16799,0.000628713943220477,0.0584977701634444,0.99143084727107
6718,11,16954,-0.0193309556922714,0.0583708911876174,0.740709121420956
6719,11,16984,-0.00463847973016061,0.0580998210392041,0.936412625358121
6720,11,16990,0.000673480170696322,0.0581003345109077,0.990757937202855
6721,11,17039,-0.00504195482561809,0.0578612575870292,0.930610671444947
6722,11,17061,-0.0229343531916309,0.0578490026133094,0.692011152515212
6723,11,17206,-0.01372044446364,0.0583019309629865,0.81408573290076
6724,11,17217,-0.00924324847008912,0.0581728091131106,0.873844091281392
6725,11,17681,-0.0101690908257479,0.0577686165741471,0.860370208642008
6726,11,17705,-0.016590150064334,0.0578744444887697,0.774542670056493
6727,11,17941,-0.0144244636350954,0.0578044923254728,0.803089174651728
6728,11,18001,-0.0224105239873015,0.0576689704619281,0.697801698470751
6733,11,18921,-0.0108704204464086,0.0577865501546184,0.85089590079056
6734,11,18968,-0.0155390028979295,0.0578559687524862,0.788409174788362
6735,11,19023,-0.00541966988256698,0.0578804614093332,0.925451776977851
6736,11,19024,-0.00541966988256698,0.0578804614093332,0.925451776977851
6737,11,19074,-0.00854457362298729,0.0582203169190378,0.883403070458193
6742,11,19367,-0.00114509630473963,0.0581926038086759,0.984311601758732
6743,11,19388,-0.0129645850010141,0.0584766300676711,0.82467142132993
6744,11,19443,-0.0129898864373502,0.0584766141613274,0.824334807404259
6745,11,19447,-0.0133554806425651,0.0587543525112016,0.820313907330077
6754,11,19921,-0.00837311883266789,0.0587742861253564,0.886796148269
6755,11,20014,-0.0217520420800068,0.0586972767226471,0.711172583783553
6756,11,20104,-0.0138908575138265,0.0587857744274109,0.813339851867433
