SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5476,9,58928,-0.0834595288049305,0.0597887438242015,0.163619791222111
5477,9,60132,-0.0356248417134483,0.0600125415910746,0.553144287043551
5478,9,62935,-0.054686900019381,0.0610916350137729,0.371310555318425
5479,9,64645,-0.0682116664870081,0.0604414676635347,0.259850983854797
5480,9,66985,-0.0746353979043382,0.0602457772974132,0.216224683140798
5481,9,67582,-0.0435758599170964,0.0607125354385827,0.473391869243905
5482,9,68365,-0.0730374785632718,0.0607146636226968,0.229796937889392
5483,9,68615,-0.0640877879850799,0.0598250666668068,0.284787509904721
5484,9,69330,-0.0713596919024703,0.0598416691701422,0.233876030776236
5489,9,69730,-0.0567802870398913,0.0610852156128784,0.353251827436244
5490,9,69757,-0.0778424281753772,0.0601993245815093,0.196829656908271
5491,9,69815,-0.0355375170252064,0.0606017361913877,0.557974229030717
5492,9,69835,-0.0248798331392019,0.0606216952027231,0.681753192508878
5493,9,69890,-0.0588685506495643,0.0602967021601799,0.32957716838421
5494,9,69958,-0.0646081873261031,0.0601151445595698,0.28322493099404
5495,9,70073,-0.0505120638541702,0.0600319616644804,0.400682591567825
5496,9,70145,-0.0734054111931054,0.0602806852984017,0.224141126596709
5497,9,70296,-0.0775368370550005,0.059764758196263,0.195352094330626
5498,9,70443,-0.0612550017534269,0.0598962179872029,0.307156839565456
5499,9,70461,-0.0807440555102956,0.059739436972895,0.177367532349756
5500,9,70505,-0.0727161848346203,0.0598741924801851,0.225375165314222
5501,9,70537,-0.0763063568991139,0.0596920290448638,0.201971517136217
5502,9,70556,-0.0819182452131904,0.0598262160388102,0.17178540326436
5503,9,70698,-0.0795461937946376,0.0600369282452361,0.186043277127573
5504,9,70904,-0.0850094317258755,0.0596218403620031,0.154806804594431
5505,9,70962,-0.0730799806269027,0.0596892884268015,0.221640477910802
5506,9,71094,-0.0710909493968885,0.0599728881662046,0.236662698205579
5507,9,71189,-0.075086914685898,0.059712490173951,0.209413252269716
5508,9,71236,-0.0683230082314748,0.0601247148954145,0.256578956832966
5509,9,71237,-0.0683230082314748,0.0601247148954145,0.256578956832966
5510,9,71252,-0.0803833306562912,0.0602554645205902,0.183050041714241
5511,9,71366,-0.077511897573648,0.0597800448172697,0.195609509148032
5512,9,71501,-0.0608714632638731,0.0608357744895962,0.317712076442186
5513,9,71654,-0.0658484021538251,0.0606057364590375,0.27799723268073
5514,9,71693,-0.0853398753073989,0.0604107161851142,0.158636402949332
5515,9,71795,-0.0629975128881669,0.0600301316578875,0.294697489733564
5516,9,71830,-0.0874669191832671,0.0597915663859119,0.144394417391375
5517,9,72015,-0.0700985853126902,0.0597774983784074,0.241723551470385
5518,9,72016,-0.0700985853126902,0.0597774983784074,0.241723551470385
5519,9,72065,-0.0627641400444171,0.059632092294044,0.293279664572895
5520,9,72072,-0.0782644441053594,0.0599188537434862,0.192343878502723
5521,9,72176,-0.0652690356313433,0.059637639546563,0.274514006062698
5522,9,72564,-0.0736617570387836,0.0599143485020704,0.219721589857922
5523,9,72570,-0.0707547251536552,0.0600142807228156,0.23920622376302
5524,9,72581,-0.0517609727690924,0.0603093477613939,0.391332452508109
5525,9,72621,-0.0667315429327395,0.0598672623125455,0.265755175290588
5526,9,72672,-0.0807123559781775,0.0599892385431576,0.179344447465732
5527,9,72684,-0.0797830135401213,0.0597317119531768,0.182511356585223
5528,9,72697,-0.0849774842944008,0.0598929431908154,0.156832942236305
5529,9,72757,-0.0917027158145704,0.0596467153487155,0.125083609688497
5530,9,72784,-0.0848650741309948,0.0596753783886583,0.15587669555533
5531,9,72971,-0.0718337948659353,0.0596162590428539,0.229035063921748
5532,9,72998,-0.0690707507405308,0.0597169841342145,0.24820366914446
5533,9,73076,-0.0737866050882773,0.0596868256813638,0.217195264180698
5534,9,73100,-0.0786134297000936,0.0596570842414441,0.18844018339002
5535,9,73117,-0.0765911833633294,0.0599135013495348,0.201961464446109
5536,9,73178,-0.0769928800557129,0.059766750334505,0.198512228792915
5538,9,76394,-0.0796171411345762,0.0596033147125433,0.182480521631998
5539,9,76441,-0.0796171411345762,0.0596033147125433,0.182480521631998
5540,9,77957,-0.0702668455401878,0.0604794270980075,0.246089255310389
5541,9,84696,-0.0290399460181432,0.0597959159471333,0.627515931034518
5542,9,84804,-0.0345890032445025,0.0598446970804005,0.563646522752051
5543,9,84986,-0.0199882087100547,0.0606386132299275,0.741876272983865
5544,9,85177,-0.0319666240412629,0.0598582885254828,0.593651114185863
5545,9,85300,-0.0309820493664324,0.0599308512788143,0.605505536703618
5546,9,86294,-0.0485044737064463,0.0598665935920427,0.418365714985573
5547,9,86720,-0.0540957853693886,0.0596561486553342,0.365134773181948
5548,9,88210,-0.0695454764762221,0.0598391579313142,0.245936624526435
5549,9,89608,-0.0653033916322104,0.0607048737067547,0.282772855806022
5550,9,91111,-0.0460292224217541,0.0597195173408485,0.441366672305622
5551,9,94251,-0.0513191903414178,0.0597073020069749,0.390640975989327
5553,9,98767,-0.0247433836807334,0.0600390147703853,0.680500339320169
5554,9,98955,-0.0293611236868365,0.0601839976110615,0.625954714473221
5555,9,99321,-0.0479683702423213,0.0597613776192533,0.422708420278923
5556,9,103774,-0.057560407925008,0.0596921209729092,0.335561572429303
5557,9,104962,-0.0519132751083548,0.0600486800083168,0.38788947202004
5568,9,108120,-0.043798921619668,0.060064124229816,0.466361218466982
5569,9,108375,-0.0386962623886769,0.0598243325589173,0.51816136506098
5570,9,111569,-0.0407031821541863,0.06016673490512,0.499162197158617
5571,9,112032,-0.0406634026178573,0.059903060100377,0.497696637821377
5572,9,112614,-0.0464685870853235,0.0602291221524489,0.440908878291635
5573,9,114834,-0.064704400811262,0.0600955955704879,0.282353506053839
5575,9,115779,-0.0647273456157604,0.0607304399832555,0.287236219935586
5576,9,115941,-0.0450104492604442,0.0605838995467732,0.458009669484223
5577,9,116282,-0.0476218183448444,0.0604035894156449,0.430995489476771
5578,9,116618,-0.0438589924955726,0.059725085349032,0.463224220626383
5579,9,117736,-0.0451752486434552,0.059637761174552,0.449259278818659
5580,9,122617,-0.057702519498596,0.0603747888106042,0.339858336351552
5581,9,125289,-0.0647991034338467,0.0596786389327232,0.278308134578285
5582,9,126263,-0.0742812651196266,0.0596426157026406,0.213796320700609
5583,9,126375,-0.0614457639400339,0.0596811481464237,0.303918046217452
5584,9,126580,-0.0695452187384204,0.059573200868501,0.243840436745007
5585,9,127022,-0.0933925616330891,0.0600988016663471,0.121084353476178
5586,9,127496,-0.0626374449213902,0.0597002615141242,0.294804399932223
5589,9,128727,-0.0502328633118899,0.059709919030521,0.400759657984468
5590,9,128730,-0.0502328633118899,0.059709919030521,0.400759657984468
5591,9,129137,-0.0733422269974268,0.0595696893107833,0.219067555525546
5592,9,131829,-0.0734357049957376,0.0601772182686992,0.223156647635133
5593,9,132718,-0.0697269875835235,0.0595725989600218,0.242607873220124
5594,9,136028,-0.0398264208254973,0.0602667514888982,0.509148721830135
5595,9,136044,-0.0319699599321565,0.0602713112892814,0.596144489891812
5596,9,136100,-0.0360151915550124,0.0608818566427813,0.554524776305912
5597,9,136134,-0.0550561623923739,0.0611149246447002,0.368275461099321
5607,9,136619,-0.0280676142432794,0.0607849520716827,0.644543117621782
5608,9,137267,-0.050319466102543,0.0609379978478403,0.40950443587524
5610,9,138636,-0.062559750547162,0.0597803476829087,0.296049234430495
5611,9,138792,-0.0581139683035511,0.0598822481841293,0.332476394021501
5614,9,139442,-0.0703970122714567,0.0609755005418166,0.249070854845944
5615,9,142542,-0.0509690999642532,0.0598456182815132,0.394971129973862
5616,9,144386,0.000208216128912753,0.0601093445594572,0.997238125167992
5617,9,144699,-0.0172844010486972,0.0601655544868729,0.774065983685318
5618,9,144955,-0.0222790823524272,0.0597777492531391,0.709596466108905
5621,9,150327,-0.0434356525747371,0.0602393970493399,0.471355649655357
5622,9,150475,-0.0340028431478157,0.0600854448367816,0.571815771699964
5623,9,151474,-0.0650019248029946,0.0604412048171686,0.28290461880845
5624,9,154510,-0.0633357377071635,0.060769379485849,0.298017797007388
5625,9,154735,-0.0646254204936202,0.0603968763352205,0.285344709959917
5626,9,154780,-0.0660553131100001,0.0603544318813789,0.274500945393348
5627,9,155581,-0.0639917088657898,0.0602649266767335,0.289034241449889
5628,9,158904,-0.0369165160003407,0.0603199002816929,0.540923660104236
5629,9,161738,0.0090621812613059,0.0598819405259495,0.879798595212812
5630,9,161933,-0.000867861954452986,0.0598328479031089,0.98843546454609
5633,9,163793,-0.00131753928282835,0.0600267207331144,0.982500869376623
5634,9,163812,-0.00606795886950851,0.0600745434194394,0.919602123302399
5635,9,166532,-0.0723593727249998,0.0598054633509917,0.227122100668473
5636,9,169345,-0.0871782229027819,0.0597024257586901,0.145121109790371
5640,9,171609,-0.0512693733144525,0.0612519126276649,0.403144893730674
5641,9,174307,0.0088480253332997,0.060080252570197,0.883002900939687
5642,9,175368,0.0215370453994838,0.0606621883845745,0.72277730655708
5643,9,175543,-0.0108426999864009,0.059881102206784,0.856416171121469
5644,9,176534,-0.00317147027328499,0.0599846465958857,0.957864305440449
5645,9,176600,0.00684659745407176,0.0597376211406479,0.908818503170817
5646,9,176841,0.0313593370088238,0.0599160557642454,0.601032756711196
5648,9,177598,0.0683106548815218,0.0596788598124623,0.253134903652617
5649,9,177790,0.0793926477811613,0.0598301429155515,0.185377157594762
5650,9,178365,0.0306107051214399,0.0598617157334675,0.609420821894902
5652,9,180087,0.028523608096043,0.0601337617548682,0.635553602546732
5653,9,180128,0.0306653982149641,0.0600905324359768,0.610146269586677
5656,9,183658,-0.000427446288621847,0.0610238295327643,0.994415156356289
5657,9,187970,0.00202934318109832,0.059906975445839,0.972996049549501
5658,9,189329,-0.0407901402633,0.0600529013656116,0.49743295198248
5659,9,189688,-0.0284939071361359,0.0602810805427371,0.63673069955385
5660,9,190020,-0.0143880102756013,0.0598681096832571,0.810215144075642
5661,9,193013,0.0319445967588634,0.0598981054929993,0.594150713208087
5664,9,196154,-0.00909100256161654,0.0597687294323077,0.879192599722646
5666,9,197752,-0.0213755340031352,0.0600317086471969,0.72200030734643
5667,9,197820,-0.0281833910817813,0.0606441407340268,0.642408510315725
5668,9,198256,-0.0382358862856342,0.061036517262377,0.531429431708989
5670,9,198339,-0.0126350192390591,0.0599355265959952,0.833157031956303
5671,9,198850,-0.000348313083237295,0.0609898243571721,0.995446529520162
5672,9,199162,-0.0191278791009479,0.0598473375969793,0.74945215532572
5673,9,199377,-0.0148520017073181,0.0596828503248076,0.803622512040864
5674,9,200074,-0.0366432773649807,0.0597388598523218,0.540012878897029
5675,9,200287,-0.0168312969652368,0.0602973642187895,0.780302243739138
5676,9,201408,-0.0332729094755308,0.0599463750800114,0.579215714752991
5677,9,201606,-0.0163150501328128,0.0597973321399864,0.785136442825549
5678,9,204151,-0.00527005752702384,0.059938642946972,0.929986775137539
5680,9,210740,-0.00595880937601472,0.0601113792094913,0.921091739373895
5681,9,210783,-0.00591727656899008,0.0602049012873034,0.921761274639594
5682,9,211109,-0.0366237641612026,0.0598242473878386,0.540806639768795
5683,9,211688,-0.0403152034408387,0.0599008789856021,0.501367347338824
5684,9,213938,-0.00072743888553764,0.0602837299109962,0.990379042064778
5685,9,215328,-0.00836801367984868,0.0598543392361466,0.888892768867754
5686,9,215997,-0.0211538233949514,0.0602028896687682,0.725516254944091
5687,9,216548,-0.0116986013711102,0.0609786550026685,0.847971985331213
5688,9,219192,0.0156815928726939,0.0596822491649355,0.792895499550398
5689,9,222260,-0.0272119566791196,0.0597606660447108,0.649138158969395
5690,9,222580,-0.0263498696015725,0.0607287759300839,0.664630258551562
5691,9,222583,-0.0263498696015725,0.0607287759300839,0.664630258551562
5692,9,225578,0.00328254647702095,0.0608238609759503,0.956991131816589
5693,9,226182,0.0133762992241087,0.0608239106598084,0.826061799907888
5694,9,226305,0.00633144467804322,0.060203340003244,0.916302500245897
5695,9,231496,-0.00924109851098546,0.0601941048117374,0.878074639333256
5696,9,232338,-0.0108603103926278,0.0597820078105701,0.855949746735352
5697,9,232470,-0.0131071524976331,0.059789205834936,0.826603256971416
5698,9,232692,-0.0163792640748244,0.0598666601751379,0.784555306625558
5699,9,236476,0.00621030149327663,0.0597725961178865,0.917308656716041
5700,9,239129,0.0281507222943562,0.0600983263184484,0.639779744550019
5701,9,240673,-0.00368847804185458,0.0597778920033228,0.950834234475562
5704,9,242937,0.0107665337122969,0.0602781235893137,0.858343044960517
5705,9,243115,-0.0144730563900319,0.0597685461291995,0.808803221496475
5706,9,243230,-0.000359043786283077,0.0601122128426299,0.995237723600625
5707,9,243307,-0.00143410287311303,0.0601092971170241,0.98097915406902
5708,9,243521,0.00992663139601265,0.0599360220466408,0.868550457653412
5709,9,243529,0.00992663139601265,0.0599360220466408,0.868550457653412
5710,9,243574,0.00487737607786596,0.0601078283283381,0.935373599319944
5711,9,243694,-0.00592495043777267,0.059938469692794,0.921313044027909
5712,9,243723,-0.00585965641819487,0.0601075797948706,0.922395661146483
5713,9,243786,0.00157091740435955,0.0601121577315791,0.979165938040607
5714,9,243799,0.0130455310826491,0.0603643687798332,0.829024413079232
5717,9,244149,0.000214512077838621,0.0599392981812226,0.997146540884954
5718,9,244280,-0.0231488595370628,0.0597608103990596,0.698724243064327
5719,9,244304,-0.0175837198402984,0.0599310436990146,0.769389455351798
5720,9,244502,-0.00779405359112276,0.0597720705299284,0.896327212076228
5721,9,244863,-0.000678099408562404,0.0600234164592728,0.990992674067585
5722,9,244901,-0.0156739929227541,0.0598501823892703,0.793561203846853
5723,9,244951,-0.025227890274129,0.0597556037463036,0.67314736197975
5724,9,245431,0.00732213560002224,0.0597694174594503,0.902567698946233
5731,9,249562,0.0463610458735601,0.0598221380498656,0.438869444425006
5733,9,249795,0.0521564207887257,0.0599782811125065,0.385116242128508
5734,9,250484,0.0132135097582376,0.0597891395161279,0.825218776294913
5735,9,250581,0.010370503980511,0.0597907279264056,0.862399741596738
5736,9,251030,-0.0199956048302628,0.0597612123122672,0.738131830574064
5737,9,252109,-0.00337624356954665,0.0597845322091953,0.954996533022678
5738,9,252323,0.0114972886295739,0.0597703775692486,0.847572684630545
5739,9,253139,-0.00588565991476936,0.0596966326088288,0.921517524621714
5740,9,253318,-0.0118895823058334,0.0599435493128797,0.842888293764294
5743,9,254027,0.0231643668115578,0.0612121098782453,0.705340266414439
5744,9,254091,0.0183678678938267,0.0598480120460344,0.75909392700727
5745,9,254108,0.0193228551610774,0.0599295266972928,0.747320641714069
5746,9,254153,0.004901417564196,0.0601164345921127,0.93506502633417
5747,9,254311,0.0155270896141437,0.0597677967476456,0.795177040106214
5748,9,254315,0.0144244047488851,0.0599419731795923,0.809974251225241
5749,9,254336,0.00201788322896863,0.0599420490578413,0.973164191757213
5750,9,254355,0.00562362366204947,0.0599413979700651,0.925306408932076
5751,9,254492,0.0174759347026011,0.0597775660596269,0.770191254630287
5752,9,254600,0.0219315482038323,0.0599421686032689,0.714674932925537
5756,9,255387,0.00745906344787053,0.0598641286410199,0.900911243611537
5759,9,256304,-0.0353490934616368,0.0602659650637601,0.557879844599656
5760,9,257336,-0.0314840949367205,0.059918717539636,0.599602556450974
5761,9,257350,-0.0122201184940675,0.0598505730934387,0.838332741913934
5765,9,257531,0.0060465695142356,0.0611953921793762,0.921347122324025
5766,9,257575,-0.00497587813762179,0.0606306684164366,0.934638622793392
5767,9,257591,-0.0108589113107865,0.0605784781843153,0.857841408013003
5768,9,257605,-0.0115085620921462,0.0608805919266449,0.850174030079409
5769,9,257815,0.00570118362278119,0.0598533378898562,0.924168271300811
5770,9,258080,-0.0288039448965609,0.0598458117122245,0.630599657461467
5771,9,258259,-0.0362059222415709,0.0600115564374686,0.546686046860482
5772,9,258345,-0.0275137803662758,0.0601144853556905,0.647456974733583
5773,9,258661,-0.0277674628345775,0.0597524134819616,0.642426619776846
5774,9,258900,-0.0199664423770321,0.0597602991881737,0.738495854573352
5778,9,260986,-0.0176569093949241,0.0611567384325079,0.772968427474207
5779,9,261156,-0.0276752885221518,0.060178089242909,0.645878453316816
5780,9,264604,-0.00769068992161866,0.0603026293440144,0.898589670466923
5781,9,265537,-0.0378177213147432,0.0600087403129537,0.528969145597932
