SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7200,11,440451,-0.102630687547716,0.0953771268284612,0.282639160338241
7201,11,441961,-0.112796300572746,0.0951286731520086,0.236529051171742
7202,11,442302,-0.138570527026938,0.0957935649346458,0.148909330352863
7203,11,442829,-0.126333706697348,0.0954962041633288,0.186718765121148
7204,11,443498,-0.0870903881647649,0.0953457583447441,0.361646969569453
7205,11,443807,-0.0886954814449805,0.0952421546686691,0.35235406167486
7206,11,444125,-0.0984661320672741,0.0953442877435878,0.302431270591322
7207,11,444152,-0.135935889954617,0.0952844426249614,0.154569672153112
7208,11,444420,-0.128045270247886,0.0953477301776489,0.180157658481737
7209,11,444997,-0.132731415322959,0.0968072398051598,0.171217995559763
7210,11,445026,-0.119776644606683,0.0965398786230681,0.21554200554718
7211,11,445153,-0.115362078185659,0.095264524053905,0.226718630614762
7212,11,445220,-0.13047685989968,0.0962167658795974,0.175943056386444
7213,11,445373,-0.10755616318808,0.0955613237041891,0.261133475512336
7214,11,445854,-0.122305879381439,0.0950953782450587,0.199237482254625
7216,11,448760,-0.104305291803775,0.0954712150958715,0.275344686064341
7217,11,449454,-0.0797955476365954,0.0956955870763915,0.404930679546654
7218,11,452711,-0.167173929932728,0.0967749252023184,0.0849613900323758
7219,11,456846,-0.148927400270154,0.0952394252159129,0.118780316002003
7223,11,460484,-0.124228818858305,0.0958273954718237,0.195691093091989
7224,11,462463,-0.172957097703378,0.095744920054759,0.0717017273604416
7225,11,463057,-0.142817763726,0.0951322200070997,0.134183430797307
7226,11,463846,-0.154654375451434,0.0953819713637131,0.105820102583128
7227,11,464832,-0.204739321820771,0.0952661075240172,0.0323034637304715
7230,11,465463,-0.145363891907917,0.0966036963678926,0.133283944695485
7231,11,466269,-0.159203327641719,0.0948748500726778,0.094225306713849
7232,11,466959,-0.158441047401556,0.0957736645462538,0.0989497602870485
7233,11,467309,-0.143913174675165,0.0956019067533275,0.133131463605858
7234,11,467328,-0.149361408394816,0.0951567213372781,0.117395738822676
7235,11,467504,-0.14421626292314,0.0953865095626904,0.131450264704682
7236,11,467546,-0.132984024476064,0.0952255269933428,0.163436446123653
7237,11,467564,-0.128648702589386,0.0953130997408131,0.177961616803225
7238,11,467627,-0.173833937742032,0.0952117028215005,0.0687307639011619
7239,11,467651,-0.162537868491387,0.0950955273693032,0.0882916413408192
7240,11,467666,-0.137020313019741,0.0957319029874227,0.153231241648152
7241,11,467744,-0.165124433732221,0.0954043893421768,0.0843640690342629
7242,11,467777,-0.156219533041105,0.0953708727803544,0.102308238324391
7243,11,467786,-0.166148175596458,0.0954997079704441,0.0827697939492087
7244,11,469130,-0.132653473161697,0.0962637933368413,0.169069846145073
7245,11,471802,-0.108731792218607,0.0962506294763955,0.259380839086019
7246,11,475092,-0.165405883286275,0.0957403007447562,0.0849253287045256
7247,11,476182,-0.180946293055812,0.0952074456525886,0.0581756941599958
7248,11,477654,-0.109217272484135,0.0957840592602921,0.254957389330655
7249,11,480438,-0.0686182945461022,0.0963765744722807,0.476946785562072
7250,11,481321,-0.0747455636724352,0.0967817022032216,0.440447064665053
7251,11,485149,-0.0891393654804175,0.0979743672886468,0.363536482700963
7253,11,487905,-0.0599114028253975,0.0963930202107409,0.534650432491768
7254,11,489044,-0.112516127327939,0.0966781315081458,0.245282214996549
7257,11,491233,-0.0972151336392905,0.0971862208329161,0.31785174460852
7258,11,491866,-0.113210770060775,0.0970252543288981,0.244071683803668
7259,11,493392,-0.0750891986968497,0.098276290555951,0.445340580677233
7262,11,494726,-0.0724983988206657,0.0962644707389518,0.451881646406318
7263,11,495468,-0.103850476885468,0.0962872284581369,0.281525339278968
7264,11,498423,-0.0834959844693454,0.0971858481712988,0.390847817991963
7265,11,498694,-0.0454804372804638,0.0963113607353607,0.637059430921271
7266,11,507721,0.205610972797021,0.0955406070405722,0.0320687039295061
7267,11,508824,0.164311517038027,0.0962678179172068,0.0887355386405465
7268,11,515387,0.137107984427352,0.0959760029371192,0.154013430938713
7269,11,515435,0.120592028128264,0.0964270384409621,0.211907349309509
7270,11,515606,0.14892813383854,0.0964248824404729,0.123363477811354
7271,11,515607,0.14892813383854,0.0964248824404729,0.123363477811354
7272,11,515783,0.130371463619575,0.0959005379270483,0.174873528599707
7273,11,516249,0.0823117617998902,0.0963461949154756,0.393499753747882
7276,11,517259,0.136286636643255,0.097616495422538,0.163548641804214
7278,11,517282,0.144496741936949,0.097288991681555,0.138374788122436
7279,11,517936,0.163941816300384,0.0964599842453299,0.0900901923355807
7282,11,521756,0.120539549157647,0.0952517304338841,0.206532488671129
7283,11,521933,0.112100676369477,0.096348876954291,0.245417767528302
7284,11,522294,0.139911590177365,0.0945218321710098,0.139710744630758
7285,11,523645,0.133528786756222,0.0961526989960178,0.165794715506571
7286,11,523658,0.138160123839563,0.0945720150979529,0.144932772558869
7287,11,523660,0.152780817207939,0.0948354194217319,0.108071277797583
7291,11,527561,0.200200940369524,0.094108618643496,0.0340847184730004
7293,11,533229,0.185552562138733,0.0939481810554687,0.0490409885871336
7294,11,534563,0.154369044173822,0.094499465615032,0.103246154652703
7295,11,535334,0.162542583938192,0.0950171782534507,0.0880214946021351
7296,11,535859,0.120193825908869,0.094269793048,0.2031483779246
7297,11,547722,0.125847125943146,0.0944945227099487,0.183787555625361
7298,11,549137,0.11841672399838,0.0952431733653292,0.214578985386561
7300,11,549470,0.122105303123153,0.0963882481811021,0.206059512982658
7302,11,551184,0.0952238520684376,0.0946319042129679,0.31498204561961
7305,11,556779,0.0850160328209553,0.0949008918184457,0.370948596592181
7306,11,557098,0.0755250784947641,0.0944010604925602,0.424222899008345
7307,11,559683,0.129044126037169,0.0945033028221337,0.17296587992093
7308,11,559870,0.136489567918843,0.0945788866840743,0.149870818056338
7309,11,562114,0.0800407174836528,0.0945931542678524,0.398038049542439
7310,11,564538,0.0468300424723239,0.0962930128374699,0.627036009576842
7311,11,565905,0.102379359412515,0.0948817912825066,0.281315496319765
7312,11,566379,0.115902137176971,0.0943624271465986,0.220165516672164
7313,11,566840,0.157317154791318,0.0943991552299224,0.09649884149165
7314,11,566850,0.157616254190562,0.0942807267388078,0.0954546421880998
7315,11,567100,0.156124161378981,0.0945561615868377,0.099602106883771
7316,11,567277,0.184128068431177,0.0941445110976257,0.0512768760598576
7317,11,567284,0.196621341369308,0.0941480419316689,0.0374754175934821
7318,11,567434,0.191660936932165,0.0941019117428461,0.0424220713972583
7319,11,567526,0.190654038575162,0.0944629712179423,0.044316587478143
7320,11,567588,0.198473341287535,0.0941950070878017,0.0358185246749914
7321,11,567619,0.187616126478001,0.0944256459413659,0.0477039960122778
7322,11,567651,0.197680130252504,0.0943447441124967,0.0368567730354483
7323,11,567885,0.144121183604341,0.0949568525668584,0.129971356930051
7324,11,571825,0.0979812685362517,0.0953127462506323,0.304654859876505
7326,11,574955,0.0603882400793516,0.0953277942201389,0.526830526351847
7327,11,575225,0.0748530658091842,0.0947204765116292,0.429911040139423
7328,11,575805,0.114157524471483,0.0951500306074451,0.231035859327246
7329,11,576302,0.0179989229945805,0.0962216146814685,0.851723434302848
7331,11,576492,-0.0365330842349727,0.126521670844174,0.772942475949399
7332,11,578734,0.120590120570712,0.094914358410183,0.204737940072491
7333,11,578880,0.0881253804904174,0.0944861986292607,0.351622734493283
7334,11,580843,0.0854789431001602,0.0952733978257338,0.370225640787176
7339,11,581163,0.0656659629740654,0.0965160979320304,0.49672074559921
7340,11,583102,0.0630371687847432,0.0946789225262503,0.50597416366819
7341,11,584625,0.00376190123537012,0.0951953347841639,0.96849997723605
7342,11,584993,-0.0109932384934207,0.0950363335303769,0.907976639533224
7343,11,591628,-0.0706296509253209,0.0950522737344822,0.457938885390076
7344,11,591788,-0.0766866696332123,0.0950117101703209,0.420135880869944
7345,11,596580,-0.142655839920846,0.0950219088325438,0.134173417228274
7346,11,596725,-0.154264117333903,0.0947199489956178,0.104282633768648
7347,11,601153,-0.154830543072871,0.0942309808006149,0.101253465568692
7348,11,604648,-0.156868878254443,0.0943569637729634,0.0972992942964024
7349,11,605055,-0.138914907677024,0.0947054505394471,0.143318031918987
7351,11,611233,-0.09706846611401,0.0961425659848523,0.313363900838919
7353,11,613347,-0.134354668066129,0.0955062195520044,0.160377286844278
7355,11,614444,-0.138571921411727,0.0958985508208992,0.149349322497463
7356,11,614658,-0.141331591202767,0.0945429296731426,0.135835684398991
7359,11,615824,-0.136473670565674,0.0948541652866089,0.151100719364421
7360,11,615867,-0.130530919603672,0.0945147761212244,0.168133048913133
7361,11,618029,-0.107801699379258,0.0955644049952923,0.260063710093291
7362,11,618311,-0.0826760619920802,0.095055077271249,0.385017095518428
7363,11,620156,-0.0844155418702796,0.0959407387395595,0.379527404266829
7364,11,620157,-0.0844155418702796,0.0959407387395595,0.379527404266829
7365,11,620182,-0.08130786941138,0.0958875620439937,0.397040333726171
7366,11,620666,-0.0735824753703518,0.0957445222826832,0.44268660463292
7367,11,620743,-0.0858578957662282,0.0952884807023496,0.368186037423097
7369,11,621088,-0.0649267439735488,0.0949435759842432,0.494521335801648
7370,11,622127,-0.0277026335069583,0.0949181628991491,0.770566572361159
7371,11,622853,-0.0454458434278623,0.0955212107061172,0.634534646509338
7372,11,624002,-0.0586188340658087,0.0949484113008048,0.537385030920401
7373,11,624345,-0.0468945934525782,0.095292098733509,0.62294452372585
7374,11,625615,-0.0860777498404355,0.0951118311770734,0.366074051598833
7375,11,626209,-0.0323840603644042,0.0964919528535348,0.737361261795715
7377,11,626626,-0.0594634386687814,0.0954994018698579,0.533911499890617
7378,11,627031,-0.0943482639155159,0.0957611800396184,0.325178344741116
7379,11,628031,-0.0710682563288225,0.0945776080867715,0.452895827728671
7380,11,628199,-0.0993573782234631,0.0946221137648803,0.294416238948174
7381,11,628241,-0.10104515536743,0.0959842840314903,0.293186635244482
7382,11,628767,-0.090743907599279,0.094646621864953,0.338333138337303
7383,11,628896,-0.0981039460789604,0.0949672499027447,0.302297422626921
7384,11,629511,-0.103134406658125,0.0952238769771955,0.279515279100853
7385,11,629750,-0.101985245005418,0.0947705281468534,0.282604815174875
7386,11,632234,-0.0467763186297062,0.0948608582586886,0.62224533740569
7389,11,635886,-0.121619988882883,0.0954362969065058,0.203374918426255
7390,11,639035,-0.198662032565176,0.0946882792191858,0.0366099367172189
7391,11,639322,-0.220497651259921,0.0946572108862945,0.020399683819855
7392,11,640812,-0.225669218012905,0.0941242371458676,0.0170233127907206
7393,11,640835,-0.227649038603796,0.0942306428808839,0.0162047046288366
7394,11,641153,-0.22351450062861,0.0956337890124176,0.019987689457818
7395,11,642681,-0.224521299421218,0.0957479032668579,0.019584502300706
7398,11,642975,-0.229850712373438,0.0942474570737784,0.0152283285827255
7399,11,643961,-0.241214747265005,0.0940847911933291,0.0107666771078843
7400,11,644027,-0.230800302644243,0.0957056002885455,0.0163940710302716
7401,11,644029,-0.22330350740721,0.0952402185235838,0.0195993318306783
7402,11,644496,-0.247498170904622,0.0942797113199433,0.00903775613543295
7404,11,644791,-0.229493869727539,0.0949144244379997,0.016115983762092
7415,11,666468,-0.0337985244636415,0.0970866307671993,0.727951954043459
7416,11,666492,-0.0314427417619942,0.204614780729939,0.877959335711012
7417,11,666493,-0.11454929830391,0.191878164935745,0.550896922231893
7418,11,666499,-0.124792093171711,0.19331456929187,0.518997329463017
7420,12,559,-0.0505858019516802,0.0959411759000896,0.598345283941288
7422,12,1659,-0.0263141073739622,0.0950278142510867,0.78201164955098
7424,12,5023,-0.0333132330801449,0.0960505668546917,0.728925583451137
7435,12,6428,-0.0227984673550589,0.0950779865048308,0.810634543416976
7436,12,6629,-0.0394486971136179,0.0953978043527636,0.679478330399325
7437,12,9163,0.0314531060248574,0.0962000668119979,0.743895602826269
7438,12,10871,-0.0123743435868554,0.0956094617943554,0.897094344034719
7443,12,12062,-0.0246195196856882,0.0968761587747807,0.799540051402588
7444,12,13439,-0.0235575948702631,0.0969914874357763,0.808237010686189
7454,12,14310,-0.0274851408984413,0.0967677680058921,0.77655239893951
7455,12,17131,0.0109481524754319,0.0965182370358052,0.90975340899216
7456,12,17741,-0.0139589117714064,0.0965266274830425,0.885099724573481
7468,12,20883,-0.0316844491051519,0.0955968568685821,0.740510198505618
7469,12,21290,-0.0179036561271582,0.0954536122404836,0.851326255718753
7470,12,21339,-0.00300318454360837,0.0960667979683116,0.97507872489609
7471,12,21370,-0.0415730746617933,0.0954847941101524,0.663545835715284
7472,12,21837,-0.0113213235499094,0.097138486575705,0.907284302107648
7473,12,22208,-0.0189764442028578,0.0949905186602399,0.841773944360423
7474,12,23248,-0.0263521015017725,0.0952558540828201,0.78221424889329
7475,12,23264,0.0015733135100757,0.0952266289807166,0.986827459712801
7476,12,23544,-0.0157675669161553,0.0950185796132788,0.868297645638692
7477,12,24735,-0.0369634576390756,0.0955707358651897,0.699162909522704
7479,12,25742,-0.0362875753954416,0.0955714696242909,0.704403522302855
7480,12,25817,-0.0351060956461221,0.0959180128370891,0.71458351686806
7481,12,26505,-0.0143951218051558,0.0955556654265076,0.880340662370965
7483,12,26817,-0.0867022548440411,0.095895202349889,0.366540174081429
7484,12,26922,-0.0395095918401628,0.0950496200998907,0.677901629440029
7485,12,26956,0.0234665023722712,0.0948064910274081,0.804649722140212
7486,12,27753,0.0416117106970594,0.0970393980724451,0.668321213108115
7487,12,27767,0.091433167121853,0.0959271995412163,0.341165451406857
7490,12,29949,0.0118346755297273,0.0965203130843753,0.902483085861608
7491,12,32444,-0.0522751413233544,0.0957377725993901,0.585394202951601
7492,12,32580,-0.0250941538529037,0.0967919382108723,0.795586752408903
7493,12,32630,-0.0101271447989643,0.0960490492611572,0.916088769662126
7494,12,34909,-0.00544046887645855,0.09633190586787,0.954994334032989
7495,12,35196,-0.0235946895360513,0.0962401379799152,0.806471329807029
7496,12,35207,-0.0553618732535656,0.0959243714463521,0.564212195691733
7497,12,35238,-0.00705890278472732,0.0964308194263109,0.941687049916289
7498,12,35696,-0.0058625056537428,0.0964310464986685,0.951557040664929
7499,12,35979,-0.0190326588153824,0.0967958522904496,0.844232749208046
7500,12,37321,-0.0179568547687717,0.0964197179756721,0.852366408553995
7501,12,37449,-0.0140064258086503,0.096704287708284,0.884921681556289
7502,12,37552,0.0545453685511912,0.0965682271548045,0.572542970706461
7503,12,37884,0.0146177852848244,0.0960474105573908,0.879121320143537
7504,12,39697,-0.00036384345409407,0.0960396515341968,0.996979384570891
7506,12,43295,-0.0854613570044517,0.0960365530858038,0.374134425194622
7507,12,45404,-0.0778134964086388,0.0982996138168831,0.429128362893483
7508,12,45489,-0.108581902870463,0.0965414949211591,0.261472974988732
7509,12,45751,-0.0753177728397311,0.0976873263383908,0.441217561111237
7511,12,48929,-0.129435902511797,0.0962738222993552,0.179664324146304
7512,12,50531,-0.116924905744643,0.0970127753180013,0.228913104930414
7513,12,51804,-0.119119965878589,0.0967728691269579,0.219171121548194
7518,12,52688,-0.0579267143745137,0.0977801788259016,0.553950155009594
7519,12,53030,-0.0821612901325348,0.0990966956602443,0.407606839963164
7520,12,53269,-0.0685298923139588,0.098505780829298,0.487078156476916
7521,12,54544,-0.034695886791775,0.0990884978684856,0.726434585821274
7522,12,54776,-0.0606152067398897,0.0990694556386011,0.541033802953482
7523,12,55175,0.0159061366399917,0.100079439611821,0.873810889500058
7524,12,57194,-0.00168437989906534,0.10025002330636,0.986604233629281
