SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7089,11,316077,0.0977321216189776,0.160633987651249,0.543303568647746
7090,11,317128,0.0658363412597857,0.159485861945484,0.680001112233607
7091,11,317506,0.0730589625531499,0.159695903374165,0.647601751487693
7092,11,317558,0.0749989759857079,0.160371077466778,0.640317046789463
7094,11,332693,0.10966126675662,0.159651799440526,0.492610752976419
7095,11,333502,0.114486663280939,0.15916084642539,0.47242324466345
7098,11,336742,0.0752759521114116,0.15946140243269,0.637172942014579
7101,11,339476,0.0875129401412805,0.159888832056306,0.58449366975923
7102,11,340285,0.070557860670327,0.158926063049644,0.657338769382814
7103,11,340583,0.0054618095965937,0.160117030477835,0.972807629936853
7104,11,340618,0.024881384564286,0.160257573379975,0.876706102258308
7105,11,340699,-0.071961237119044,0.163837525651851,0.66076857659049
7106,11,340702,-0.0743806584005702,0.163915317279276,0.650269689989605
7107,11,340770,0.00377409342020621,0.15962533309698,0.981150373827808
7108,11,340783,0.00256593970825886,0.160412987739063,0.987246751111938
7109,11,340811,0.000471723551329517,0.159418394310226,0.997640711877915
7112,11,341413,0.0740572491351676,0.15909432218981,0.641865698111888
7113,11,341771,0.0337075034465097,0.158870407446183,0.832097017427125
7114,11,348254,-0.159597375733135,0.161398464682018,0.323418374156787
7115,11,350701,-0.224810306222362,0.158827371764097,0.157821718598446
7117,11,352832,-0.127403136822813,0.159584024051452,0.42520696506194
7118,11,352980,-0.135717709888569,0.159113565075118,0.394259148799944
7119,11,353039,-0.147017348192561,0.159762604975248,0.3580842483707
7125,11,356064,-0.193878522143646,0.159048723014547,0.223662606617345
7126,11,358366,-0.157485631000202,0.161763174846767,0.330943317190698
7128,11,360267,-0.236945089719322,0.159825181529388,0.13909239422157
7129,11,360860,-0.209346836557364,0.160924943606318,0.194142117256267
7130,11,361878,-0.237846294895256,0.161484758365185,0.141676760136004
7131,11,362163,-0.216346619682599,0.159087965026485,0.174723712069089
7132,11,362171,-0.217826304974333,0.159082245002182,0.171785887927105
7133,11,363809,-0.128953812854032,0.15907292294,0.418108019523782
7134,11,364620,-0.119360331366574,0.15928797930619,0.454153340548327
7135,11,364676,-0.135847803414751,0.159268220202139,0.394265481961859
7136,11,367086,-0.0592361136219742,0.160308915447115,0.71196748121275
7137,11,369257,-0.0999492633972972,0.159457107992616,0.531189138914617
7138,11,372538,-0.113644685671071,0.160780342018312,0.480137216499756
7139,11,373968,-0.101368797676691,0.159216232289543,0.524750004161505
7140,11,375918,-0.00325505538788774,0.159055369002805,0.983684058573361
7141,11,376286,-0.0300373117216977,0.159720025562909,0.850935891454417
7143,11,379841,0.0159097181517433,0.159725781999658,0.920713314698388
7144,11,379846,0.0159097181517433,0.159725781999658,0.920713314698388
7147,11,380964,-0.0201841898197768,0.159273826443478,0.899229145895891
7148,11,381658,0.0432601247554408,0.159058827325103,0.785799759593157
7150,11,381673,0.00533264608540086,0.162519305654749,0.973842746247376
7151,11,381726,0.0667615755476958,0.159472144331329,0.675733124354432
7152,11,381937,0.0468301710535132,0.158816091131904,0.768266192576009
7153,11,382201,-0.091866588073126,0.160707129019723,0.567929838370322
7156,11,384150,0.0430864086903312,0.159340184342161,0.787006593330118
7158,11,385019,-0.0306411142620614,0.160610578944277,0.848808470621219
7162,11,392685,-0.0358914772399851,0.160671981960293,0.823366222165855
7163,11,393210,-0.0631583069953294,0.161949279480645,0.696780480092815
7164,11,393945,-0.0424246265892421,0.162784992825877,0.794539414291774
7165,11,394452,-0.391163851332315,0.35424987851426,0.27025710443762
7167,11,394913,-0.0890024147055928,0.162763951048387,0.58484860274789
7168,11,398143,-0.0358244295721515,0.161503023846945,0.824583102978287
7169,11,400712,-0.0211829845720595,0.16074523278352,0.895233492094662
7170,11,401921,0.135084918991617,0.160314846908936,0.40001007232103
7171,11,402086,0.155295001497747,0.160594790988594,0.334206568917014
7172,11,403233,0.0711168291760871,0.161318076083354,0.659592553434834
7173,11,403482,0.105576113892636,0.160295328604401,0.510559536582499
7174,11,403781,0.0603840156283014,0.16071705497315,0.707353502938399
7175,11,404841,0.122086631416391,0.160805611027861,0.448228397290386
7176,11,407251,0.0593215565264998,0.162583773839469,0.715428711242777
7177,11,408460,0.0395543295102445,0.161496626375174,0.806657929387173
7179,11,411456,0.00929208878680587,0.161373482085424,0.954114755366654
7180,11,412587,-0.0274332539393719,0.163123918511711,0.866542455102563
7181,11,415128,0.00914630295218077,0.161517477151114,0.954874104279744
7182,11,415158,0.0236037775916625,0.16153298772521,0.883907244320069
7183,11,415583,-0.0186914257516392,0.162147935366905,0.908293564254624
7184,11,417049,-0.0551417780320201,0.162013133418406,0.733792589972865
7185,11,421231,-0.0360413622244233,0.162639239452477,0.824750994651731
7186,11,421433,-0.039054576551232,0.16308076251379,0.810872412772946
7187,11,425090,0.084387633188065,0.161605420134391,0.601870313601595
7188,11,425936,0.00200892248210938,0.160451539894428,0.990017475179989
7189,11,425985,0.0211569846057689,0.160339808223262,0.895098290996523
7190,11,428422,-0.0646771925649327,0.160735588435892,0.687646072839301
7192,11,430725,-0.0669544858493409,0.163214562372118,0.681890698089211
7194,11,431573,-0.05836089538122,0.162705284476778,0.720040807647363
7195,11,435067,-0.128843556241508,0.162238675806727,0.427635520318465
7196,11,435445,-0.183321284568702,0.161063282351144,0.255811316074724
7197,11,436668,-0.220980530766517,0.161081523063095,0.170979734453623
7200,11,440451,-0.212836870775212,0.16024085196313,0.184959901474191
7201,11,441961,-0.210060291998109,0.159887985498033,0.18976783748948
7202,11,442302,-0.196078222665919,0.161217486397128,0.224708353389198
7203,11,442829,-0.201934521261927,0.160616551801264,0.209495734683346
7204,11,443498,-0.197975220427342,0.160168331872411,0.217263795156523
7205,11,443807,-0.203798137021887,0.159980300666122,0.203538648781353
7206,11,444125,-0.213209876314432,0.160163239994825,0.183981119985928
7207,11,444152,-0.211153648911749,0.160289829719941,0.188584430821733
7208,11,444420,-0.184947052044882,0.160435856802064,0.249781214108103
7209,11,444997,-0.176022210429909,0.162946475294754,0.280770322575992
7210,11,445026,-0.201525556377772,0.162332721037735,0.215269293062837
7211,11,445153,-0.165255813158034,0.16027984000907,0.303225363568519
7212,11,445220,-0.277699361294114,0.161535900161825,0.0864694402247396
7213,11,445373,-0.205476397456456,0.160603825908862,0.201596830870206
7214,11,445854,-0.182099859081358,0.159985093486158,0.255796299075556
7216,11,448760,-0.134753900688224,0.160647330708817,0.402139009041486
7217,11,449454,-0.171167568864543,0.16081400079622,0.287883093548714
7218,11,452711,-0.0862416200331928,0.163350260269909,0.597862139388605
7219,11,456846,-0.0946501165319852,0.160621133184656,0.556053330897273
7223,11,460484,-0.135632813631807,0.161356804493882,0.40115395930971
7224,11,462463,-0.10281537345525,0.16164623681265,0.525154850809888
7225,11,463057,-0.187374168703265,0.16016580427614,0.242840034160018
7226,11,463846,-0.263317061426579,0.160371018705025,0.101496239788783
7227,11,464832,-0.0454359982972083,0.161217731347081,0.778238990754325
7230,11,465463,-0.069363714420235,0.16291876685241,0.670544792071363
7231,11,466269,-0.0352119889499225,0.160157424510556,0.826108355823257
7232,11,466959,0.0230798751760157,0.161663157161354,0.886557064253787
7233,11,467309,-0.0289478626314419,0.161263719863508,0.857643119418811
7234,11,467328,-0.0215859398632866,0.160560645703206,0.89313045142307
7235,11,467504,0.0170423964129013,0.160909663022981,0.915711681123791
7236,11,467546,-0.017366437989538,0.160562095641052,0.913930018910329
7237,11,467564,-0.0112443504550646,0.160682223346522,0.944250152595878
7238,11,467627,-0.00193698024710387,0.160853903638528,0.99039902034635
7239,11,467651,0.00313697887819064,0.160564669373699,0.984423625256786
7240,11,467666,0.00554056014539772,0.161440672830127,0.972641787780467
7241,11,467744,-0.0253178311615367,0.161097417464775,0.875209771129833
7242,11,467777,-0.0471637766716609,0.160956181538813,0.769677157836147
7243,11,467786,-0.0486832029617712,0.161250262595129,0.762897819678704
7244,11,469130,0.0114304229585067,0.162302557208139,0.943893972567089
7245,11,471802,-0.0863834649826924,0.162073852876086,0.594377064463376
7246,11,475092,0.0190267225503109,0.161664652449911,0.906378219746392
7247,11,476182,0.0124829588394508,0.160908256299337,0.938207606455914
7248,11,477654,0.0582727773864695,0.161328746433397,0.718162157690138
7249,11,480438,-0.0753345843711872,0.162125285761851,0.64245502779468
7250,11,481321,-0.126001231202731,0.162739079563338,0.439299402121823
7251,11,485149,-0.0702664933174122,0.164895896899476,0.670275467167229
7253,11,487905,-0.0798484524984504,0.162119165838645,0.622651350995987
7254,11,489044,-0.166029029653431,0.162637307442307,0.308022480674013
7257,11,491233,-0.106606682754949,0.163553025903466,0.514943230622267
7258,11,491866,-0.0370911373013108,0.163451702858173,0.820614086023643
7259,11,493392,-0.239528574573413,0.164897438375612,0.147225567551423
7262,11,494726,-0.235423212066294,0.16151470779507,0.145840928986928
7263,11,495468,-0.238078639548087,0.161679049264792,0.141766519198449
7264,11,498423,-0.273925951267348,0.162939129199433,0.0936172882063006
7265,11,498694,-0.27529978083791,0.161336006897163,0.0888177241161805
7266,11,507721,0.0710660250837734,0.161659075388001,0.660492725122
7267,11,508824,-0.0166736092246176,0.162539832367844,0.918353230597755
7268,11,515387,0.0653280874939102,0.16181345801357,0.686659639160082
7269,11,515435,0.0470623448453336,0.16248289318384,0.772257946820335
7270,11,515606,0.170104480188527,0.162434576626793,0.295715354614174
7271,11,515607,0.170104480188527,0.162434576626793,0.295715354614174
7272,11,515783,0.188666848698614,0.161367512734035,0.243122048186348
7273,11,516249,0.139759144678372,0.162004174087782,0.388894440812521
7276,11,517259,0.172344775459129,0.164340246510109,0.295030434812974
7278,11,517282,0.135915808736168,0.163943613449553,0.407642012578536
7279,11,517936,0.213831816918729,0.162462922050939,0.188964821056404
7282,11,521756,0.270567548914437,0.159882762526939,0.0914736317433653
7283,11,521933,0.343999061637009,0.161286413555478,0.03362680980679
7284,11,522294,0.278479161092034,0.158741787667632,0.0802484737092692
7285,11,523645,0.123942381152655,0.161988880366123,0.444705990339491
7286,11,523658,0.150083545584268,0.159304000959272,0.346775310351744
7287,11,523660,0.124448284423102,0.159915099790262,0.436963738074874
7291,11,527561,0.143481678147414,0.159072881407833,0.36767877153181
7293,11,533229,0.13051005208574,0.158693665704605,0.411403076427708
7294,11,534563,0.124567499637709,0.159363773123021,0.434941261995563
7295,11,535334,0.0844289912510061,0.160370645526274,0.598898132072096
7296,11,535859,0.0534062895556865,0.158855107158696,0.736923589838336
7297,11,547722,0.0689860995869957,0.159250209593283,0.665139031218621
7298,11,549137,0.106156769795721,0.160403510134459,0.508524286186851
7300,11,549470,0.0297149679340851,0.16243847328214,0.854957487662087
7302,11,551184,0.0869073884756657,0.159285761064672,0.585680873528527
7305,11,556779,0.0708374906892211,0.159713959143984,0.657656142518867
7306,11,557098,0.073119746232175,0.15883286549829,0.645543781289639
7307,11,559683,0.0973563827841328,0.159243460192743,0.541349371736751
7308,11,559870,0.0996864704136297,0.159415883357423,0.53216290896778
7309,11,562114,0.043412458636046,0.159204157535575,0.785255422272921
7310,11,564538,0.107864151643475,0.161870491555258,0.505615764038751
7311,11,565905,0.124589885599769,0.159670296320813,0.435740329820509
7312,11,566379,0.0744780102449266,0.158961008196093,0.639694768250028
7313,11,566840,0.133932509660886,0.159197166275075,0.40074966596012
7314,11,566850,0.13143729520784,0.15900687909341,0.409014316303729
7315,11,567100,0.138448148039272,0.159440088685627,0.385798386976879
7316,11,567277,0.0927154377414967,0.159084178125407,0.560395058991664
7317,11,567284,0.0964926795453551,0.1592034308309,0.544840054475336
7318,11,567434,0.10761577856226,0.159057598464625,0.499113205699085
7319,11,567526,0.135208798018863,0.159592479763709,0.397450521416087
7320,11,567588,0.161332712642424,0.15915164458055,0.311418154262501
7321,11,567619,0.139762478222126,0.159490041111144,0.38145827563504
7322,11,567651,0.147877691759816,0.159431298187804,0.354283931622097
7323,11,567885,0.0783918499720159,0.160137051997282,0.624770758510161
7324,11,571825,-0.0479772477967609,0.160489108202294,0.765158726141078
7326,11,574955,-0.00968410587511898,0.160385263405445,0.951886939595671
7327,11,575225,0.00422889087533757,0.159414457147857,0.97885147011622
7328,11,575805,0.0644241777152344,0.160285296234671,0.687975534052037
7329,11,576302,0.0992577963585551,0.161719727372907,0.539766393672218
7331,11,576492,-0.0357911273578253,0.212764534892971,0.86650699922128
7332,11,578734,0.044756272714959,0.159946563434792,0.779779376996264
7333,11,578880,0.0683558117964797,0.159033881557188,0.667589435493371
7334,11,580843,0.0673721516868884,0.160346000923015,0.674618851723853
7339,11,581163,-0.0343720856885358,0.162389222507508,0.832490686960141
7340,11,583102,0.0971906552306857,0.159219838193885,0.541977733300787
7341,11,584625,0.186196326025418,0.159765556219559,0.244629958772535
7342,11,584993,0.17916697974989,0.159523164090605,0.262140957123428
7343,11,591628,0.0838401650599963,0.159894407197178,0.600366250102668
7344,11,591788,0.0704587671174729,0.159866878212439,0.65967536928123
7345,11,596580,0.0250805454979192,0.160284378610701,0.875747841253515
7346,11,596725,0.0577651851300389,0.159840607550916,0.718022312099914
7347,11,601153,0.0730056552895583,0.15900799277863,0.646421979495307
7348,11,604648,0.152236152530322,0.15907625048576,0.339221628841397
7349,11,605055,0.12286136241669,0.159599186749342,0.441926276210094
7351,11,611233,-0.166416589776876,0.161655827623055,0.3039731081386
7353,11,613347,-0.0950213054921433,0.160965130173778,0.555352303983453
7355,11,614444,-0.198007567323519,0.161387205907575,0.22067410573109
7356,11,614658,-0.212268235791697,0.15907696249892,0.182941278747676
7359,11,615824,-0.160148919260218,0.159738313287545,0.316754880726657
7360,11,615867,-0.148879155122847,0.159159552029827,0.350217411791905
7361,11,618029,-0.156095163425062,0.160767714119678,0.332244949950106
7362,11,618311,-0.146001448558275,0.159818794746189,0.361580204090498
7363,11,620156,-0.0643413115151618,0.161466174582343,0.690516078173734
7364,11,620157,-0.0643413115151618,0.161466174582343,0.690516078173734
7365,11,620182,-0.0460777344368506,0.161381754167701,0.775413168081334
7366,11,620666,-0.114790987559229,0.161014495639915,0.476364212006553
7367,11,620743,-0.0879551004139669,0.160344722365579,0.58366960568459
7369,11,621088,-0.0612965241524594,0.159721333930936,0.701378725039775
7370,11,622127,-0.0221209418294892,0.159621117324189,0.889857866362003
7371,11,622853,0.00576013203781903,0.160671433409269,0.971421924876206
7372,11,624002,-0.0150792045567271,0.159741222374168,0.924846798567354
7373,11,624345,-0.0153368325176533,0.160287858712955,0.923826591136395
7374,11,625615,-0.0208388929149439,0.160113452776853,0.896521257704612
7375,11,626209,0.0333180772558355,0.162268747668837,0.837435376145904
7377,11,626626,0.0479915585017891,0.160651420438648,0.765321085073242
7378,11,627031,0.0265716129960206,0.161238792529919,0.869198367314773
7379,11,628031,-0.00531465156744654,0.159160445527395,0.973381032308744
7380,11,628199,-0.00744052761264646,0.159356193941525,0.962785768919652
7381,11,628241,0.00469027708138858,0.161651863112106,0.976869279075659
