SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8065,12,582503,0.103164681766375,0.0797686307195156,0.196753395077955
8066,12,583133,0.108659502320628,0.0794706012097544,0.172403836802412
8067,12,583478,0.104383932312182,0.0796283357242729,0.190747319500933
8068,12,583525,0.0703333453054252,0.0794668050504796,0.376723652645565
8069,12,586321,0.0741371148723196,0.0791992679784477,0.349870226388154
8070,12,589446,0.0480477321750697,0.0796085005082673,0.546530304216723
8071,12,591195,0.0924760829079862,0.0792998130964726,0.244337990674817
8073,12,592679,-0.0142459358384604,0.0796459561608703,0.858145708785819
8078,12,599986,-0.0114966350680284,0.0794993697673332,0.885099033427351
8079,12,601489,-0.00683291502610689,0.0795008928098434,0.931556759007271
8080,12,603024,-0.00697606227709452,0.0805593380298846,0.931042277563382
8081,12,604413,-0.00110873773589959,0.0795017027353127,0.988880870994347
8084,12,606111,-0.00585392534543683,0.0799175481650619,0.941649015267078
8085,12,607318,0.00621089987705714,0.0807027606959719,0.938698814847565
8086,12,607324,0.0538999766283457,0.0794987454452927,0.498217236907511
8087,12,608102,0.107033622262179,0.079031615233716,0.176502496358576
8088,12,609483,0.112740097274358,0.079596055942534,0.157539347256599
8089,12,609627,0.112336329475886,0.0796400935485852,0.159257951930786
8091,12,616786,0.0875193418768971,0.079231737424217,0.270085486295536
8092,12,618828,0.0996341811103191,0.0790992302667457,0.208642264201785
8093,12,620961,0.0878092279373048,0.0793236986551605,0.269059169990923
8094,12,621603,0.0877199221375036,0.0799794043654206,0.273484602120173
8095,12,622770,0.0140166901962903,0.0794091533222331,0.859992730688473
8097,12,626279,0.0294736336918918,0.0814733734553589,0.717749425305996
8098,12,627996,0.0168945305921127,0.0799021716145574,0.832665813002064
8099,12,629746,0.022193090204133,0.0805653638563598,0.78311873557049
8100,12,630550,0.0121061535846249,0.0796851644955187,0.879333029923472
8101,12,630568,-0.00084786565986994,0.0798219060441262,0.991531056215026
8102,12,632011,0.0191554732789393,0.0796723272109438,0.810137895135245
8103,12,632062,-0.0165446685742404,0.0793680735577161,0.834993972302463
8104,12,632596,0.0403455861234643,0.0804703897793601,0.616421984254659
8105,12,634602,-0.00517148522423738,0.0806038697194711,0.948879726690295
8107,12,642387,-0.0130557655379994,0.0793850336631029,0.869462143175886
8108,12,642476,-0.0304533134588113,0.0813418169344202,0.708341256355344
8109,12,642557,-0.0574573574038794,0.0797236096663113,0.471566845586771
8110,12,643160,-0.0681135843538753,0.0798268795383072,0.39409025797387
8113,12,645539,-0.0503826642144199,0.0801154122410663,0.529836929514615
8115,12,646861,-0.0548982177541866,0.0800544869544003,0.493314166724024
8116,12,647722,-0.0426103427471272,0.080155455672216,0.595339996818419
8117,12,649862,-0.0487380725742763,0.0805718253367948,0.545632633759334
8120,12,662007,0.0108817264453976,0.0794591491777625,0.891150419355418
8121,12,662318,0.00545780260455631,0.0799067031883371,0.945583754732219
8122,12,662710,0.0243949850110219,0.0795075797875381,0.759156800394551
8123,12,662864,-0.0698267273510557,0.0801013617174802,0.383948411733462
8124,12,663839,-0.0619239201221687,0.079841160025735,0.43851101381514
8125,12,666390,-0.000264962561531801,0.0797822411301023,0.997352048847793
8127,12,670660,-0.0245510030480283,0.0792823426194739,0.756998088103263
8128,12,676313,-0.0368383014377546,0.0798536260318048,0.644851126266211
8129,12,677490,-0.00805509261500786,0.0802683207637064,0.920121784892565
8130,12,677608,0.0090930325720629,0.0806993391370877,0.910349966670918
8131,12,677814,9.73566366265222e-05,0.0801836380858505,0.999031917909649
8132,12,677906,-0.0323324959291891,0.0807918851911644,0.689255081000083
8133,12,677957,-0.0514447051317364,0.0793761678213036,0.517333371789762
8134,12,678277,-0.0379743256664808,0.0791864610644723,0.631840262477942
8135,12,678427,-0.0933384059550891,0.0794944853532352,0.241126686227331
8136,12,680499,-0.072561642863583,0.0798157759205448,0.363910204212774
8137,12,681175,-0.0918939667567937,0.080079893592166,0.251940347105167
8138,12,683001,-0.0406405527688422,0.0793806694419548,0.60899186758017
8139,12,683571,-0.0819913552021773,0.0805933182181669,0.309685230763696
8147,12,695501,-0.0925643205749802,0.0805111736472551,0.25104258694204
8149,12,702459,-0.0799837423023447,0.0794631763950007,0.314840029913493
8150,12,702677,-0.0690937795788432,0.0796392523450153,0.38621123214537
8151,12,703407,-0.0769070825486479,0.0792238690770808,0.332334250406649
8153,12,705727,-0.0783235703849621,0.0794456306285326,0.324869027913757
8154,12,708038,-0.0686464054451772,0.0803549961599312,0.393524143540436
8156,12,714326,-0.0605672872888472,0.0799730279883965,0.449347570672039
8157,12,714987,-0.11775163043926,0.0790242673239116,0.137098972764955
8158,12,715889,-0.124596906696849,0.079047456718607,0.115868727747445
8165,12,723591,-0.101222299565802,0.0793145300327276,0.202718967082333
8166,12,724118,-0.0764468447195543,0.0792509517934319,0.335396846127169
8167,12,724131,-0.131098987777494,0.0789647103652535,0.0977576884840111
8169,12,724833,-0.0635359804503026,0.0793116039644416,0.42361660469452
8170,12,725191,-0.0949395122548627,0.0806367591738378,0.23984001923108
8171,12,727931,-0.0949395122548627,0.0806367591738378,0.23984001923108
8172,12,728083,-0.110478146636267,0.0800988950893343,0.168684158874406
8173,12,728585,-0.110478146636267,0.0800988950893343,0.168684158874406
8174,12,732202,-0.13406959193096,0.0792890557342637,0.0917392313853866
8175,12,732854,-0.11058098077979,0.0798582056080861,0.167013728852442
8176,12,736985,-0.100615102021655,0.0795478897371511,0.20676419018645
8177,12,737369,-0.107030140180339,0.0798719097154478,0.181100008777986
8178,12,737776,-0.107811960581574,0.0790682170767572,0.173584169200431
8179,12,737804,-0.112293547717691,0.0790568366918805,0.156369415485175
8180,12,738039,-0.106747429695875,0.0788636775751877,0.176739972571029
8181,12,740250,-0.101748216919539,0.0791665460928639,0.199550119565142
8182,12,745383,-0.102118994709359,0.0790632250785646,0.197336664737878
8183,12,745735,-0.102059519424431,0.0793724358982942,0.199344957542314
8184,12,746392,-0.0942969139031064,0.0791385165119705,0.234241137382799
8186,12,749514,-0.112470121563279,0.0799598742235601,0.160431098548649
8187,12,754317,-0.114953086952071,0.0807634899736147,0.155523760963262
8188,12,754859,-0.132060992705369,0.0803708636695169,0.101243287607947
8189,12,759605,-0.0245895563918923,0.079485256462217,0.757230240470771
8190,12,759848,-0.0447509405692956,0.0794009149350557,0.573379223896311
8191,12,760199,-0.062245588857338,0.0790098502629861,0.431330322142075
8192,12,761323,-0.0473132753374779,0.08025211739036,0.555864177036421
8193,12,762125,-0.00862481839343721,0.0791627731557445,0.913303710167703
8194,12,764143,-0.0160138931841675,0.0798173680872428,0.841102122600891
8195,12,764529,-0.0516853354526891,0.0804559619494037,0.521027057683116
8196,12,767196,-0.0232308151317563,0.0794743960413247,0.770224662000489
8200,12,768577,0.0166068093877231,0.080779471936033,0.837235904176899
8201,12,771718,0.0166068093877231,0.080779471936033,0.837235904176899
8202,12,772090,-0.0620171671757562,0.0800248621946114,0.438873977323465
8203,12,773247,-0.10087344847271,0.0795201126579323,0.205445540310259
8206,12,783721,-0.0883425309122142,0.0792575450191485,0.265768961267796
8208,12,791308,-0.045082691633036,0.0794477865809238,0.570768796744227
8212,12,793293,-0.0812533025721078,0.0805351682355701,0.313705489535325
8213,12,793991,-0.054560754826057,0.0793702732286534,0.492269160108946
8214,12,793992,-0.0577568157644356,0.0799789176206463,0.470680055132686
8215,12,794006,-0.0837011710807803,0.0796206437325304,0.293863073729161
8216,12,794008,-0.0853251207019044,0.0798006078741639,0.285697105941865
8220,12,797168,-0.134168058553889,0.0795063516202657,0.0923879368520897
8224,12,798846,-0.0187332218718888,0.0797370299185307,0.81439343120806
8226,12,800855,-0.0493973075456965,0.0794842085728587,0.534689429650475
8227,12,801096,-0.0585177420556608,0.0793477703755041,0.461317754350138
8228,12,801531,-0.0614779902508037,0.0793313340458444,0.438886704194165
8229,12,803026,-0.000671135387377064,0.0794524085021325,0.993265111958469
8230,12,803607,-0.00149067322041169,0.079259192558002,0.985005236569942
8231,12,804626,0.0217656599727096,0.0797022998605039,0.784946051922478
8232,12,804630,0.0358032344983575,0.0797991688961669,0.653947354872882
8233,12,804633,0.0067286452595457,0.0799733306975065,0.932995905180291
8234,12,805260,-0.0362732984348521,0.079655457111893,0.649117684944744
8235,12,806743,-0.0220492361110033,0.0791229361032608,0.780660800338148
8236,12,807037,-0.128522550777562,0.079386588275123,0.106352071836773
8238,12,807547,-0.128522550777562,0.079386588275123,0.106352071836773
8240,12,811797,-0.145775991529932,0.0789713218122307,0.065738642097521
8245,12,824912,-0.122414875055248,0.0791556806927305,0.12287799634266
8246,12,825661,-0.120423689287082,0.0792994911974896,0.129759942170158
8250,12,828754,-0.0987814884949689,0.0802482829613837,0.219161725088209
8254,12,829553,-0.0780967314866951,0.0804390459156571,0.332272369694794
8255,12,829993,-0.0956157370681714,0.0791296297252455,0.227724177398905
8256,12,831532,-0.0971873613185938,0.0796098898857556,0.222978422688893
8257,12,832184,-0.0385201004091431,0.079893781999689,0.630004301588214
8258,12,836320,-0.0341250421199042,0.0795697300595414,0.668279689254023
8259,12,836321,-0.0374907687639389,0.0797528073307416,0.638583047612209
8260,12,837460,-0.0165136941852551,0.0800428345862271,0.836667151688057
8261,12,838168,-0.0118933618189371,0.0796782468160116,0.881427907391184
8262,12,840314,-0.0128977304561931,0.0798055209436177,0.871701887469576
8263,12,840557,-0.0339498599684324,0.0793763320901016,0.669124822089847
8264,12,842368,0.0364634428284355,0.0805368132178346,0.651003323526295
8265,12,843076,-0.0113902132598073,0.0802893287383,0.887267888376919
8266,12,843963,-0.0215515013522061,0.0801248409115026,0.788106804498498
8268,12,846897,-0.0540247444737,0.0796914041212412,0.498263760371273
8270,12,853997,-0.0108825855752446,0.0797124409236707,0.891485630259893
8271,12,854833,-0.0764581920068002,0.0797816770758559,0.338545853990128
8272,12,859419,-0.0839915410511256,0.0801958092764714,0.295663610177029
8273,12,860244,-0.0898009797302723,0.0802643954820983,0.263979981814901
8274,12,860259,-0.0769539180277573,0.0798988637600661,0.336135782897397
8275,12,860877,-0.0151654058324775,0.0805778854239144,0.85082171671048
8276,12,862519,0.000975299671218122,0.0813810134129449,0.990444860173381
8277,12,862720,-0.0105217985091112,0.0809047981514087,0.896599677579497
8278,12,863920,-0.0189935692203201,0.0802670077027691,0.813081219593712
8279,12,867397,-0.0383619022060171,0.0810670617884979,0.636354460867286
8280,12,868297,-0.0574362867826339,0.08092247148306,0.478315774769012
8281,12,869357,-0.0460248964599513,0.0805624893358397,0.568163661879321
8282,12,871085,-0.0605561421387304,0.0803007141468688,0.451281648311082
8283,12,871998,-0.0665448016706551,0.0802872867878214,0.407758633808311
8284,12,871999,-0.0436385962561157,0.0806362595402053,0.588726027954666
8285,12,872037,-0.0807463017444869,0.08010025517228,0.31411351428029
8286,12,872065,-0.0536104624725109,0.079869129968685,0.502513748305759
8287,12,872449,-0.0533161271890636,0.0800711219117303,0.505935703977108
8288,12,873601,-0.037519042039252,0.0804433996518559,0.641214762809007
8292,12,873750,-0.0477860808125079,0.0814426382356164,0.557749854301259
8293,12,874900,-0.0449116869328291,0.0806382475842241,0.577912709812666
8294,12,876059,-0.0306587021391355,0.0815294419946492,0.707109673119082
8295,12,879953,-0.0808385186147387,0.080942259303464,0.31861526084652
8297,12,885953,-0.0722666729729682,0.0813104733776869,0.374729527249611
8298,12,885965,-0.0643784529753533,0.0801006467781477,0.422099860929992
8299,12,886192,-0.061066838503272,0.0797332940043067,0.444254268487865
8300,12,888202,-0.103773836290328,0.0795229628968353,0.192758409943057
8304,12,892496,-0.0794148136982999,0.0802954042586826,0.32332437513435
8305,12,892506,-0.0832844946280485,0.0797970563440102,0.297336644277118
8306,12,892960,-0.072722505013542,0.0802544453886297,0.365474955548243
8307,12,893418,-0.0521055145517866,0.0795237093512522,0.512752951950977
8308,12,893539,-0.0616985591934444,0.0797319162870943,0.43955213881019
8309,12,894077,-0.0865637696105298,0.0797852376243278,0.278679899053425
8310,12,894613,-0.0564092954851499,0.0805596245643199,0.484252424713931
8311,12,895625,-0.0537337785868772,0.0797264865229059,0.500767337373896
8312,12,896144,-0.0518074739421385,0.0796419604022634,0.515789386346994
8313,12,896189,-0.0175736182409764,0.0794488055675785,0.825069084320311
8314,12,896923,-0.0312156002965225,0.0803638897640384,0.697933343083064
8315,12,897975,-0.0178460431885424,0.0804147197232366,0.824500537936936
8316,12,898095,-0.0951938705027623,0.0797033413658034,0.233142093265648
8317,12,899065,-0.0745979473397787,0.0800891757707579,0.352264617607699
8318,12,899557,-0.0271388407629646,0.0804808207432976,0.73615991438606
8319,12,899794,-0.0272606756064686,0.0797300624703266,0.732620480593581
8320,12,899835,-0.0295136829958512,0.0802449758879758,0.713246691132222
8321,12,899898,-0.0325495483617244,0.080925566181931,0.687768585753376
8322,12,900301,-0.0294135301230578,0.0797592072219986,0.712513448476762
8323,12,900312,-0.0167423005071298,0.0808132731396435,0.835994477197879
8324,12,901022,-0.0594101103877008,0.0801758929496337,0.459187781149382
8325,12,901592,-0.0297448184246788,0.0798023743980293,0.709572360644272
8326,12,903048,-0.0551433161015538,0.0793584026694851,0.487597494277778
8327,12,903643,-0.0155303279837017,0.0795982304513347,0.845419897308612
8328,12,903722,-0.0175992250694436,0.0796516940347591,0.825257318350096
8329,12,903918,-0.0304590849762335,0.0794997538240345,0.701850783221591
8330,12,906577,-0.00594910858244296,0.0800509094193141,0.940800591650156
8331,12,907052,-0.0345405963348146,0.0797969021490725,0.665383470694856
8332,12,908556,-0.0229268543955804,0.0801782480889564,0.775085250749192
8333,12,910090,0.0557682069966784,0.0798520828600287,0.485390716176527
8334,12,910376,0.0573770319634669,0.0794595179506914,0.470716365270752
8335,12,910442,0.0382486686026305,0.0795548928958333,0.630968320184518
8336,12,910650,0.020626389561715,0.080048529966789,0.796809000497168
8337,12,911265,-0.00577673875278181,0.0803008075058819,0.942691402387808
8338,12,911416,0.0156599101782943,0.0804120804064383,0.845704034228046
8340,12,913066,-0.0070460590032814,0.0797270612914127,0.929626952337065
8341,12,913703,0.0572196837915067,0.0797945795783814,0.47379440493511
8342,12,914107,0.0470536815092543,0.0792365975450098,0.553000988488283
8343,12,914385,-0.0441895244196898,0.079574759159188,0.579026944255672
8344,12,917649,-0.0441930400708419,0.0806208589306224,0.583929282450972
8345,12,919644,-0.0916415949580112,0.0803847115910876,0.255043561858164
8346,12,919734,-0.00558654410298351,0.0797490953192054,0.944192332599737
8347,12,923234,-0.0418314311689937,0.0790965656560627,0.597231248777839
8349,12,924538,-0.0445357244043137,0.0794189448448676,0.575310415768102
8350,12,925356,-0.0114222434677999,0.0793706301566241,0.885653498408636
8353,12,932584,-0.0121876121865605,0.0794946492052638,0.878238565186815
8354,12,933520,-0.0238661459290687,0.0795479572151083,0.76433688631049
8355,12,934838,-0.0295317576747764,0.0809368616934959,0.715423950483894
8356,12,935473,-0.0429167759533925,0.0805159507532244,0.594353726455707
8357,12,936436,-0.0475346739353684,0.0789120042072525,0.547310819904003
8358,12,939253,-0.0536686831992692,0.0792510662319185,0.498723732197863
8359,12,940331,-0.0229065168678597,0.0790698802998943,0.772216106251385
8360,12,948003,-0.0790865199930422,0.0791907345179336,0.318631873104306
8362,12,954167,-0.100741934255585,0.0795423186175799,0.20616205704919
8363,12,954228,-0.0724857289907739,0.0806788416962126,0.369559260192586
8364,12,954254,-0.0840353580185128,0.0796087758529754,0.291870999820456
8365,12,954366,-0.080055294575001,0.0797260767786489,0.316004069760629
8366,12,954459,-0.079466333127149,0.079219861539361,0.316494305218951
