SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6513,10,686946,0.0293705089001025,0.152191638895691,0.847082700684544
6514,10,688164,0.0466695808851386,0.151980217439474,0.758966075315556
6515,10,688208,0.0345393760493285,0.151729848680429,0.820059993112566
6516,10,688286,0.0301572531777549,0.152162185205811,0.843009316760435
6517,10,688646,0.0295144383297669,0.151689725098958,0.845840649841808
6518,10,691082,-0.0286894738452414,0.152393167903109,0.850781345647025
6519,10,691920,-0.0206043365574505,0.153140505300518,0.893048064931224
6520,10,692021,-0.0292065947471971,0.152571693951138,0.848299827984038
6521,10,692100,-0.0297525142814674,0.151761494255598,0.844685524246566
6522,10,694743,-0.0291523833109849,0.151507038000827,0.84752698048182
6523,10,695220,-0.099705240842515,0.153786252754923,0.51718883502795
6524,10,695691,-0.0785641821893636,0.15165938565004,0.60476152843643
6525,10,695712,-0.0861004527072186,0.151671769551897,0.570615721912394
6526,10,695757,-0.0911889313449104,0.151237078960236,0.546926774170317
6527,10,695759,-0.0911889313449104,0.151237078960236,0.546926774170317
6528,10,695902,-0.0570144096975346,0.151970220719358,0.707760615335873
6529,10,696080,-0.0831180657416929,0.15300662261338,0.587313060715193
6530,10,696733,-0.0291458241681776,0.152344377050316,0.848388494901619
6532,10,697845,-0.0596553227648427,0.152166544238926,0.695265477544511
6533,10,698466,0.0221183313004037,0.15137219438564,0.883910969524895
6534,10,700536,0.0430749392119983,0.151676940709189,0.776583511002902
6535,10,700558,0.032020774120708,0.15173500932857,0.832984938149846
6536,10,701028,0.0150813840833512,0.151681367872894,0.920854844494809
6538,10,703629,-0.0933185098095571,0.151778524675693,0.53906084713753
6539,10,703809,-0.113236407285418,0.151488287135862,0.455263770132796
6540,10,703814,-0.118482003132626,0.151710747741488,0.435341772628501
6541,10,705116,-0.0911235209392925,0.151170650642899,0.547038244983071
6542,10,705376,-0.0766375597397569,0.152377810077418,0.615317040321216
6543,10,705423,-0.0947745394154634,0.151430990024477,0.531811474055048
6544,10,709369,-0.0823413419733194,0.151279998885609,0.58658033011468
6545,10,711335,-0.0946488240853592,0.153339661965949,0.537468129718213
6549,10,712403,-0.0769094415578718,0.151321414799665,0.611593950075435
6550,10,712477,-0.0970488521947116,0.151288617818632,0.521626173802908
6551,10,712640,-0.0667829480395198,0.151530600989187,0.659683667478293
6554,10,713291,-0.0833158092153289,0.152251333114934,0.58456961759648
6555,10,713298,-0.08840741931916,0.152291730036427,0.561938717189917
6556,10,713372,-0.0903281643600258,0.151531883245096,0.55149041933736
6557,10,713455,-0.0692393355245959,0.151725007307431,0.648420717846542
6558,10,713844,-0.109384737195008,0.151586098204878,0.47101727478699
6559,10,713845,-0.0673337032875871,0.151900455850999,0.657838242954799
6560,10,714773,-0.0725801044998171,0.151691803818869,0.632611328670945
6568,10,715567,-0.133789080038126,0.151636235978115,0.378213474435701
6569,10,715574,-0.133789080038126,0.151636235978115,0.378213474435701
6570,10,717717,-0.186911863739628,0.152700116972846,0.221751460457026
6571,10,719602,-0.149503768126604,0.153253123957506,0.32996304312175
6574,10,719708,-0.135235374162995,0.155887919682556,0.386248301049991
6575,10,720081,-0.130875304182886,0.152091051918201,0.390094090822144
6577,10,722130,-0.0652075348312796,0.153864901927207,0.671971743726473
6578,10,722262,-0.0863158110277256,0.153053326131221,0.573140101306828
6579,10,722536,-0.117265535335012,0.154971296232665,0.449739152707285
6580,10,724256,-0.159966099456491,0.15225652596139,0.294144781256846
6581,10,724374,-0.16565520117835,0.152327094044721,0.277559355985996
6582,10,724397,-0.148077003272157,0.152994571275786,0.33377798521664
6583,10,724819,-0.167734122814749,0.155754054484953,0.282252953511149
6585,10,725678,-0.12543130939502,0.152209576246574,0.410456355971342
6586,10,726314,-0.134814484564816,0.151805737012334,0.375106516563797
6587,10,726437,-0.156442064331091,0.151920886849218,0.30382768958187
6588,10,726757,-0.115571223782795,0.151869970805506,0.447172276259882
6589,10,726837,-0.113323890087067,0.152462787225756,0.457801215386026
6590,10,726842,-0.113323890087067,0.152462787225756,0.457801215386026
6591,10,727369,-0.125399152050486,0.152998922967831,0.412992603374349
6592,10,727432,-0.157947839086574,0.152083726771039,0.299720987967675
6593,10,728001,-0.152015994304828,0.152367377589929,0.319111243350326
6594,10,728402,-0.140087392670009,0.152224394961274,0.358060652597143
6600,11,833,0.18583392817855,0.219383858648265,0.397528896831654
6620,11,3477,-0.114479990675645,0.154415457141932,0.458958112952327
6621,11,3599,-0.0635906795712427,0.15439988911116,0.680694188498843
6622,11,3638,-0.203889718135779,0.153002114966872,0.183524572691209
6623,11,3640,-0.169283960115069,0.152727577272655,0.268441700855668
6624,11,3696,-0.169424773457117,0.154263426992705,0.272829831433687
6625,11,3898,-0.0933776320852507,0.153550511168115,0.543496808569961
6626,11,3926,-0.0906204605257609,0.153357711187432,0.554959506476167
6628,11,4436,-0.101922168932647,0.151889219073527,0.502640472803428
6629,11,5087,-0.0903244731177232,0.15142914568746,0.551236857434663
6630,11,5434,-0.108671037292681,0.152119989156962,0.475466144686847
6631,11,5655,-0.101395954966948,0.153067807314236,0.508131082386863
6632,11,5676,-0.103821003292812,0.153827334146974,0.500168982685472
6634,11,6055,-0.0740455414440594,0.153737374577047,0.630362590531028
6635,11,6097,-0.0907307579874201,0.151617381138112,0.54994400270295
6636,11,6138,-0.104659960619846,0.151830948930325,0.491075382322986
6637,11,6167,-0.102310428287172,0.152076815499529,0.50154336109192
6638,11,6715,-0.101245152647999,0.151462123009892,0.504281995668083
6639,11,6833,-0.103869950539608,0.151404539054839,0.493136634741261
6640,11,7228,-0.108044964674393,0.151750848665866,0.476941746786329
6649,11,8044,-0.0832885331885463,0.152013045293048,0.584104207298074
6650,11,8079,-0.101503176804762,0.152809282260831,0.506965587486935
6651,11,8196,-0.111908040649952,0.152057665013834,0.462245061152752
6652,11,8305,-0.094265187350128,0.15354897487686,0.539670492685397
6653,11,8317,-0.104741921470611,0.15284482745025,0.493615275837081
6655,11,8390,-0.126740945515476,0.153143990814869,0.408459967986382
6656,11,8603,-0.11344509312088,0.152792850884538,0.458292486382223
6657,11,8720,-0.127742663394123,0.15240488433004,0.402497022198782
6658,11,8789,-0.114099592408339,0.152486763353143,0.454802178958602
6659,11,8867,-0.171491855418795,0.154451308958083,0.26761279120418
6663,11,9097,-0.12521755130268,0.154953671304202,0.419579145890973
6664,11,9262,-0.0983525322099915,0.151953758010791,0.517888865829622
6665,11,9690,-0.0901161816281259,0.151910360213693,0.553414169184115
6666,11,10206,-0.114341920367975,0.151811166738745,0.451840669258039
6667,11,10540,-0.115564020813759,0.152869425808416,0.450174011716768
6668,11,10641,-0.101675765223222,0.151648051962544,0.502995383609335
6669,11,10897,-0.0893059791540123,0.151911715639085,0.556988199379248
6670,11,10927,-0.113192535078741,0.152982747197691,0.459850079637312
6671,11,10969,-0.074013817288393,0.152221315165618,0.627109313629634
6672,11,11470,-0.0962271438689859,0.152331743901049,0.527995300946381
6673,11,11657,-0.0990353790731908,0.152516584329681,0.51653980320863
6674,11,11751,-0.111971101761088,0.152301262191276,0.462708999678989
6675,11,11931,-0.091105151314772,0.153435053673465,0.553046161208433
6676,11,11938,-0.0856638643427332,0.153650428516803,0.577522547818931
6677,11,12060,-0.0715339477864888,0.15175558922554,0.637663418596778
6678,11,12080,-0.0754862584344028,0.151750165640371,0.61919010345697
6679,11,12089,-0.0905512891860031,0.151909627244795,0.551499416855051
6680,11,12136,-0.0905379077121571,0.151765270601915,0.55117996717829
6681,11,12224,-0.0974439000097558,0.153219563603762,0.525204449223444
6682,11,12231,-0.0967326830830909,0.152228857731449,0.52555157162489
6683,11,12232,-0.0967326830830909,0.152228857731449,0.52555157162489
6684,11,12236,-0.110941737180484,0.15263630691751,0.467807443139015
6686,11,13635,-0.107619793311606,0.15368866115204,0.484235246220784
6687,11,13712,-0.055881890045778,0.152604270267813,0.714443978175645
6688,11,13729,-0.0417266326571566,0.153054452325074,0.785300082142681
6689,11,13740,-0.00508088678558849,0.154686252745983,0.973815639051216
6690,11,13742,-0.0130403102549881,0.154479662767907,0.932774799578653
6691,11,13813,-0.0677219892930054,0.154736005683489,0.661899354553605
6692,11,13973,-0.0763956396666086,0.152116315923804,0.615826903071067
6695,11,14122,-0.0705445970394573,0.152187229882704,0.64326430692039
6696,11,14229,-0.0848641840108575,0.153390597404323,0.580438718983048
6697,11,14280,-0.0758425840415111,0.154979142747599,0.624881701599685
6698,11,14320,-0.0679331728234294,0.153301775849951,0.657940524876252
6699,11,14350,-0.0581166614435319,0.151483404976829,0.70146857783232
6700,11,14360,-0.0581166614435319,0.151483404976829,0.70146857783232
6701,11,14361,-0.0581166614435319,0.151483404976829,0.70146857783232
6702,11,14424,-0.077803248794783,0.152577067197531,0.610420892698484
6703,11,14431,-0.0734196849650218,0.152382298496208,0.630237772104839
6704,11,14438,-0.0632054100991813,0.151804484713552,0.677399173091517
6705,11,14510,-0.0574831398393213,0.151710137562777,0.704989093386101
6706,11,14550,-0.0733782059210465,0.151490903182529,0.628421084471815
6707,11,14569,-0.0960694292223733,0.151654808921976,0.526834145112993
6708,11,14705,-0.0599123786750193,0.151935745288487,0.693577689693636
6709,11,14729,-0.0861866778676388,0.151931279552211,0.570888543969768
6710,11,15153,-0.0778627843283775,0.151912687720673,0.608586986599658
6711,11,15356,-0.0581427330672136,0.152572606630779,0.703371364852801
6712,11,15718,-0.0636724025520202,0.152297594987191,0.6761436806046
6713,11,16603,-0.0138994954198068,0.152231742715094,0.927302158839133
6714,11,16614,-0.0021062076454062,0.152400776720697,0.988981242416944
6715,11,16738,-0.0290242272221053,0.154227485052029,0.850835050282989
6716,11,16750,-0.0627412609061612,0.155052017075095,0.685982428239251
6717,11,16799,0.0150817924955671,0.15379327182128,0.921936052802709
6718,11,16954,-0.0381178765767152,0.153472195607597,0.803992632385774
6719,11,16984,-0.0391836647032567,0.152736242524514,0.79767976413391
6720,11,16990,-0.0510790795515419,0.1527262849061,0.738239754584609
6721,11,17039,-0.026891386094288,0.152116801483383,0.859781662776889
6722,11,17061,0.00190206366746176,0.152123501204604,0.990031039445721
6723,11,17206,-0.0403409107295145,0.153277450271644,0.792558602217241
6724,11,17217,-0.0181413298978037,0.152943414090319,0.90564812478041
6725,11,17681,0.00260375942641261,0.151884940852996,0.986332241545826
6726,11,17705,-4.55474946165491e-05,0.152174276947497,0.999761353138248
6727,11,17941,0.00345365306776529,0.15198595069055,0.98188366792913
6728,11,18001,0.00318439033194823,0.151648693355803,0.983258741340606
6733,11,18921,-0.049449693093098,0.151910303367533,0.74498115114583
6734,11,18968,-0.0255259648399986,0.152117467921777,0.866833335588237
6735,11,19023,-0.0587567140476905,0.152142139259539,0.699584040915192
6736,11,19024,-0.0587567140476905,0.152142139259539,0.699584040915192
6737,11,19074,-0.0331849288457149,0.153060373859901,0.8284821273981
6742,11,19367,-0.059883088895909,0.152959915449793,0.69566737175752
6743,11,19388,-0.0605301716544455,0.153716708359768,0.693983109921577
6744,11,19443,-0.0456620289282932,0.153731256350455,0.766622110688384
6745,11,19447,-0.0503326928457122,0.154457991772877,0.744718409811522
6754,11,19921,-0.029583630925008,0.154518743832172,0.848277967763266
6755,11,20014,-0.0157346915715989,0.154347603379873,0.918859626389862
6756,11,20104,-0.0542878268735505,0.154537740440266,0.725579091166599
6760,11,20281,-0.0644304747934643,0.155004001191123,0.6779042432573
6765,11,20445,-0.0342851673060849,0.152549207812857,0.822305166672674
6766,11,20462,-0.0364281984746926,0.152567293518585,0.811423983707022
6767,11,20476,-0.0265103586320669,0.151914520331625,0.861565977587897
6768,11,20496,-0.0280394977912691,0.152139163804212,0.853882655040667
6770,11,20522,-0.0648449699049043,0.15386283455242,0.673685500379012
6771,11,20543,-0.0367335444262042,0.152339729370156,0.809595041439949
6772,11,20567,-0.0172995063791528,0.15237133155665,0.909670816839321
6773,11,20594,-0.0280074374908224,0.151733662552281,0.853662205745345
6774,11,20802,-0.0524399282555509,0.151943571817313,0.730203958811884
6775,11,20805,-0.0524399282555509,0.151943571817313,0.730203958811884
6776,11,20841,-0.083950494406226,0.151348918601585,0.579463576604027
6777,11,20963,-0.0863741182978197,0.151538414036508,0.569052700509819
6778,11,21323,-0.0347008671348737,0.152499025732846,0.820129287710952
6779,11,21871,-0.0882084226900982,0.151927992448389,0.56188482868585
6780,11,22005,-0.0756915962266324,0.152653337521258,0.620316019751395
6782,11,25361,0.0646816100117829,0.151275770085041,0.669221893257303
6783,11,25987,0.0660124633582975,0.151335992159219,0.66295969615336
6784,11,27625,0.0344296849758053,0.153739544916379,0.822927212502631
6785,11,29269,0.0122719425160968,0.151606724210818,0.935530851106564
6786,11,30395,0.0560320195227876,0.151511890226136,0.711738908305769
6787,11,30856,0.00157733978233049,0.151769732731103,0.991713622107081
6788,11,31481,0.000981365567625403,0.151769746962837,0.994844449335861
6789,11,31748,-0.0183339718664259,0.152429272351266,0.904330923349137
6790,11,31804,-0.00219685035289706,0.152982019780363,0.988550735111939
6791,11,31861,-0.0502534143419596,0.153807061745889,0.744065585784386
6792,11,32204,0.0252828814609567,0.152030711073107,0.868015174981936
6793,11,32446,-0.0182043438000031,0.152604568777051,0.905112712494141
6794,11,32581,0.00993352362713462,0.15188408386572,0.947890950227702
6795,11,32884,0.00482635219932842,0.152174060151994,0.974716461201917
6796,11,33534,0.0479176291249952,0.151627340517614,0.752172312509886
6797,11,39138,-0.000256546772612859,0.152146482738987,0.998655573946261
6798,11,39160,0.031485588151926,0.152117927139811,0.836143692485396
6799,11,40753,0.00466783256984304,0.15260744245206,0.975616045627107
6803,11,47424,-0.0478417929608055,0.151436339751167,0.752249814614407
6804,11,48259,-0.135335591094154,0.151386681320447,0.371945478857423
6805,11,48350,-0.130981348985474,0.151639576471459,0.388302103203847
6806,11,49416,-0.0786522559029023,0.151745610577504,0.604562174844584
6811,11,52110,-0.0246762410997919,0.151252225529644,0.870496603781574
6812,11,52120,-0.0246762410997919,0.151252225529644,0.870496603781574
6813,11,52174,-0.0279608852798887,0.15146950737369,0.853650788663127
6814,11,52267,-0.0230941549553552,0.151509997112874,0.878937556165195
6815,11,52276,-0.0232218683902297,0.151309890130724,0.878113571895697
6816,11,52288,-0.0232218683902297,0.151309890130724,0.878113571895697
6817,11,52354,-0.0188029782336439,0.153013190120306,0.902268342585043
6819,11,52567,-0.0922770505727432,0.152588393822853,0.545737039173967
6820,11,52573,-0.0766789754745037,0.153016147609327,0.616601199198636
6821,11,52591,-0.0377611435434062,0.152795978032827,0.804947874189548
6822,11,52597,-0.0470688043800074,0.15261269146626,0.757944698596698
6823,11,52618,-0.0574329575665998,0.152139944331834,0.706028299629757
6824,11,52628,-0.0480966064411517,0.151661888678812,0.751332083954323
6825,11,52666,-0.0690046192365177,0.151470462616658,0.648983016966963
6826,11,52900,-0.0164606743144269,0.15191854674602,0.913778057633469
6827,11,53112,-0.0493326171951853,0.152508297424023,0.746527106683446
6829,11,53656,-0.0136553089042247,0.152665685924046,0.928778329146186
6830,11,54144,-0.00799500704533818,0.151841159001916,0.958037570595105
6831,11,54177,-0.00521326542415934,0.152036413238405,0.972665611069234
