SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7616,12,130435,0.0166715195181881,0.138155445818579,0.904019346255285
7620,12,130739,0.0114335177055587,0.139456477863869,0.934704091121417
7621,12,130771,0.0314995444879749,0.13820834958121,0.819845466755681
7622,12,130928,-0.0628867310375085,0.133091791136226,0.636857320553537
7623,12,131003,-0.03828508597317,0.132044128845629,0.77203115216291
7624,12,131008,0.0393029173647277,0.133063610233072,0.767885369343407
7625,12,131340,0.0191662445087371,0.132619056935095,0.885171515406008
7627,12,132130,0.0186935461302251,0.132601505960786,0.887969813699614
7628,12,132144,0.0317280194250167,0.131960439848863,0.810131967161494
7629,12,132151,-0.00250185526520741,0.133036304651722,0.985006644927167
7632,12,132610,0.0405058739830768,0.132946185540833,0.76079040279165
7633,12,134496,0.00220571766003275,0.132661762953524,0.986743875390877
7634,12,135855,0.0153175911651069,0.13236832183391,0.907940680271108
7635,12,135989,0.0143921011164965,0.132368616059605,0.913480451633213
7636,12,136208,0.031576977488234,0.131071254577092,0.809761178450158
7637,12,136289,0.0358774336468994,0.131539739547439,0.785205057394042
7638,12,136315,-0.000613071956308442,0.134193148217466,0.996357394979402
7639,12,136527,-0.0189970979525702,0.132912902936133,0.886427864945422
7640,12,138153,-0.0198586836219741,0.132055620986101,0.880549757776786
7641,12,138154,0.00789896037188331,0.131797160925102,0.95224314683205
7643,12,140997,0.0551860470055399,0.13136516788936,0.674670547669503
7644,12,144481,0.0448282648675882,0.131244920685288,0.732883844963492
7645,12,148120,0.0838832368588422,0.130957784108738,0.52223945691715
7646,12,148231,0.0818708444612575,0.13209983225399,0.53581238897727
7648,12,150435,0.108886214742072,0.131524592680145,0.408299372534408
7651,12,152081,0.139839393143679,0.130711027824036,0.285424006658952
7652,12,152571,0.110837963697495,0.130683109903784,0.39693306939384
7653,12,152803,0.081965397885911,0.130685962330809,0.53093779516279
7655,12,153748,0.0266951084748419,0.130137764396642,0.837589097902695
7656,12,158615,0.135676924678932,0.131714463110326,0.303675963656196
7657,12,163451,0.0969876660943987,0.130685554060658,0.458492837271227
7658,12,165469,0.118021722435937,0.131574010169036,0.370330917440903
7659,12,168043,0.0963944481222176,0.129503367875929,0.457166427786362
7660,12,168087,0.10706493517062,0.130165719426018,0.411331777656808
7661,12,170546,0.108542056677217,0.1312062081339,0.408646814371196
7662,12,173892,0.102230442006702,0.132985596463362,0.442565716829409
7664,12,180329,0.111310403038241,0.129792925678261,0.391695290480774
7665,12,180414,0.116413498009947,0.130019983458373,0.371209696550301
7666,12,182813,0.0826210901480612,0.129751493507664,0.524691233263242
7669,12,186678,0.179950189492816,0.129747447508347,0.16633926967384
7670,12,186857,0.0361492061393229,0.131374206685719,0.783352667900662
7671,12,186931,0.070994028912371,0.128794381368467,0.581831644475889
7672,12,187474,0.0690133143057857,0.129162218589127,0.59345993959147
7673,12,188708,0.0749059275907119,0.129871058509694,0.564461422455278
7674,12,189520,0.110932931110382,0.128922653514668,0.390118935047916
7675,12,190554,0.122840919032143,0.129399537014727,0.343109898254688
7676,12,191192,0.120898900832738,0.128889081585678,0.348881986249436
7678,12,193660,0.0910735454832376,0.128989227521482,0.480619376278521
7679,12,194466,0.109113234330966,0.129316541640349,0.399370152167493
7680,12,196147,0.109021763581539,0.128780204358272,0.397807055111367
7681,12,196515,0.0876948681380339,0.13008277569426,0.500659295689523
7685,12,196991,0.108905708656861,0.130703695945851,0.405280730164784
7687,12,203413,0.124345045887902,0.128817425542695,0.33506477890251
7688,12,203926,0.104686751979425,0.131185985942848,0.425405504744967
7689,12,205111,0.1235348953623,0.129618776685592,0.341210155042175
7690,12,206648,0.0841654595070837,0.129545126379981,0.516308611313066
7691,12,207339,0.0938775212902248,0.129785019206312,0.469955596990955
7692,12,207362,0.0476625449885749,0.129969060239599,0.71404593346411
7693,12,209969,0.0456670064803337,0.128809581698413,0.723152576360553
7694,12,210162,-0.0461577382986278,0.129019070556212,0.720737463682368
7695,12,210685,-0.0541757437348557,0.129010238364525,0.674789380775198
7698,12,212271,-0.0427366707441896,0.131075146358997,0.744581924365662
7699,12,212855,0.0157176479441131,0.129529861699434,0.903487757498639
7700,12,213290,0.00206644951433832,0.131179540526903,0.987440476306833
7701,12,221481,0.117860024549521,0.129062077835157,0.361758462894517
7702,12,222714,0.0448571123548118,0.12940217605217,0.729061704814179
7703,12,222718,0.0432749024849535,0.129740053184337,0.738916567363789
7704,12,222736,0.0950193937013934,0.129115429585219,0.462264491502287
7708,12,226560,0.14980043777204,0.128768280582994,0.245480031418442
7709,12,228284,0.164894143377795,0.129653266893214,0.204278364694105
7710,12,228374,0.164752862165376,0.130228525822686,0.206667889578186
7711,12,229358,0.159153669979376,0.128911813233776,0.217803071767671
7713,12,230908,0.123673269810403,0.129034344167466,0.338490690143548
7717,12,234548,0.186081536968759,0.12899303096142,0.150028197788091
7718,12,234822,0.180378042018373,0.128467163247454,0.161174512539831
7719,12,234859,0.177992828236696,0.128476587507181,0.166801700261894
7720,12,235026,0.1944524234901,0.129515201030243,0.13414946380563
7721,12,235332,0.132084299827679,0.13055367203072,0.312362939393614
7722,12,236188,0.166820959053607,0.128197256069257,0.194010147392691
7723,12,236470,0.117580233480389,0.128758871846286,0.361770298368063
7724,12,236714,0.128185539535285,0.13014851215907,0.325339206668892
7725,12,237173,0.0266839763483233,0.129366956105801,0.836702219033955
7726,12,238727,0.0162582270510459,0.129641419688815,0.900270993666713
7727,12,239002,0.00600005681618927,0.129569385651893,0.963091209197383
7728,12,240376,-0.0146302545587937,0.128692111350152,0.909552797614141
7729,12,241045,-0.0738168240887288,0.12891216587373,0.567271056518383
7732,12,243991,-0.00969944972561765,0.129038360922219,0.940124276193376
7734,12,245473,-0.0197867681634246,0.129035095970551,0.878214560401892
7735,12,246924,-0.0159060607151593,0.128673444732201,0.901689898340063
7736,12,247888,-0.0471905751495518,0.129928827580432,0.716670441080478
7739,12,249601,0.0117267706297326,0.129078767065165,0.927663526647934
7740,12,249723,0.0024541083676759,0.129468478033073,0.984887507397331
7743,12,251728,0.0415277771590191,0.129725050716817,0.749065627525862
7744,12,251868,0.113663330282079,0.129369495429685,0.380218804115742
7746,12,253770,0.00469357122112463,0.129405408686388,0.971087344016948
7747,12,254014,-0.00177982092139957,0.129760462291013,0.989064144696565
7748,12,256127,0.0744692442181905,0.131042451416078,0.570203889628196
7752,12,260220,0.109379368870711,0.129058590335835,0.397281184958777
7753,12,260852,0.124065005797778,0.129764336310706,0.339686424577988
7754,12,260932,0.167287133246394,0.128907306196186,0.195226809828704
7755,12,261503,0.0335123168087652,0.128994384176627,0.795172043600573
7756,12,262552,0.0581495047331989,0.129723581550976,0.654242725730772
7760,12,266631,0.142126438732934,0.128980491642119,0.271246328184295
7761,12,271300,0.137897815693556,0.129371059222026,0.287193136009723
7762,12,271394,0.0920488741880687,0.129986200043466,0.479323509118716
7763,12,272038,0.12914452592613,0.128596104498723,0.315938949936407
7764,12,274242,-0.0190837412401685,0.128775672111004,0.882274530679522
7765,12,275222,-0.0117388528351277,0.130156599571236,0.928187204888189
7766,12,275647,-0.0261453241353984,0.129042107512785,0.839555976759949
7767,12,276459,0.00212806402350113,0.12933765398846,0.986881851346555
7768,12,277526,-0.000421214191607455,0.130809808126686,0.997432594769178
7769,12,279975,0.0298655225738726,0.129821461570347,0.818185598247502
7770,12,281400,0.0523618490251422,0.129963937488328,0.687269202405375
7771,12,281460,0.00369182285148123,0.128971872684985,0.977179830735766
7779,12,283368,-0.0559362565849893,0.128905019564633,0.664601534184292
7781,12,284459,-0.0223968381815308,0.129410463818845,0.86269699975727
7782,12,284882,-0.0382701311236767,0.128508410090083,0.766029066354365
7783,12,286066,-0.037905256988789,0.129009319748259,0.769069676398247
7784,12,289576,0.013689725825883,0.129772997008046,0.916047090477296
7785,12,290595,-0.0391398707221942,0.129022576937494,0.761796703199917
7786,12,290718,-0.00842259478837551,0.129250603739022,0.948079643727716
7787,12,290736,-0.0235875747370722,0.129245283863493,0.855293233757684
7790,12,292251,-0.0359392693786438,0.12915823984357,0.780977492748432
7792,12,294765,-0.0521474842871778,0.131072997267187,0.690980727513673
7793,12,299795,-0.0549816071284811,0.131501562341418,0.676123762805942
7794,12,300917,-0.0240957291434544,0.129248098435319,0.852214622105536
7795,12,301172,0.0246667328836963,0.129874529978908,0.849475181732404
7796,12,301957,0.0136394378832819,0.130282064553372,0.916679985744099
7797,12,301966,-0.00717063638743837,0.129578526181476,0.955900373301474
7798,12,303253,-0.0504352017665122,0.129815929058923,0.697870503382289
7800,12,311616,-0.00182924114985672,0.129415917421072,0.988730588087243
7801,12,313965,-0.0319935820063207,0.130649978880778,0.80669154597253
7802,12,316991,-0.0178430200063057,0.129501189946886,0.890490736978978
7803,12,320775,0.0342721370315487,0.128926491803979,0.790527666231767
7804,12,320834,0.088771259424131,0.129288447001701,0.492776769071822
7805,12,321460,0.0861111858001385,0.13006689076983,0.50836916889265
7807,12,322765,0.0527990602815651,0.13069136050032,0.686458761741955
7808,12,322893,0.159414501618037,0.129182980364572,0.218016038737185
7809,12,324002,0.116909245361967,0.130819695116317,0.372108946139849
7810,12,326764,0.110603552022802,0.130895140255994,0.398695290510982
7813,12,331041,0.0872530892077839,0.130348835209278,0.503689764672929
7814,12,331113,0.110241843515321,0.131380442997148,0.40197887741737
7815,12,334170,0.0853653000067519,0.129499406886103,0.510200644576072
7816,12,336413,0.0957170584581172,0.129738491323306,0.461144875196282
7817,12,336436,0.0944257601465406,0.129959383788216,0.467965409075063
7818,12,340645,0.0938438798005812,0.1304924000039,0.472523022305725
7819,12,341809,0.143512679840531,0.130144319170291,0.270900206898681
7820,12,342319,0.114485741131705,0.130511480537998,0.380970163823827
7821,12,342533,0.0852722911739004,0.129174753554987,0.509600105523832
7822,12,344627,0.093705258803629,0.12952657189033,0.469886071391852
7823,12,344703,0.0978977030055367,0.129149392916913,0.448945313208678
7824,12,345286,0.0930164726088949,0.129373852724219,0.472632425983943
7825,12,345678,0.0785473334623947,0.129129346610172,0.543390218711431
7826,12,345797,0.111669669051267,0.129216515277316,0.388061664935749
7828,12,347029,0.063374923763431,0.129734316883943,0.62550063012254
7829,12,348244,0.08924674088455,0.129109652343682,0.489864268633398
7831,12,355836,0.08924674088455,0.129109652343682,0.489864268633398
7832,12,356572,0.0850210344801595,0.12922250547108,0.511003627467557
7833,12,360406,0.0933277246194241,0.129313370536741,0.470945942409914
7834,12,362214,0.0794392534856281,0.129762327405005,0.540805901177328
7835,12,362425,0.076179469252621,0.12975849654375,0.557520868116019
7836,12,364406,0.00364517112110985,0.130350233013804,0.977706316261962
7837,12,364988,-0.117895666866644,0.129810919959819,0.364386520186063
7839,12,367673,-0.129778968543376,0.130957852647809,0.322365355560892
7840,12,367859,-0.181870792470924,0.130439418362492,0.164106008338565
7841,12,368150,-0.292736331815588,0.129187339782699,0.0240574358867809
7843,12,369873,-0.283162058405812,0.129670610156322,0.0296419320049954
7844,12,371279,-0.233359613313608,0.130560082242652,0.0747349687351483
7845,12,371365,-0.0904480310184398,0.131035411753974,0.490486533317413
7847,12,372955,-0.134496367590407,0.128939014126837,0.297615507335369
7849,12,376948,-0.0540774997795895,0.129383943400297,0.676229435975068
7850,12,379144,-0.0741404917479485,0.131022619160005,0.57184830434441
7851,12,379244,-0.0288925806038509,0.131251146428866,0.825895584236412
7852,12,379289,-0.0778027918636797,0.129286835519585,0.547704002121724
7853,12,379634,-0.0750584981753195,0.130519421245291,0.565606706955396
7854,12,379693,-0.0780620344247367,0.131615953136124,0.553490907018587
7855,12,379794,-0.0638121348476516,0.129830498718325,0.623375892715633
7856,12,379800,-0.00974971395169762,0.129201089482931,0.939890239146405
7857,12,379874,0.0849557699747271,0.12913529742661,0.511042826584579
7858,12,379915,-0.0108126079051826,0.128674942798189,0.933079888550784
7859,12,379925,-0.0210901673802873,0.129927390070888,0.871144599267142
7860,12,380248,0.0408588912613156,0.129539117176426,0.752631144082306
7861,12,380270,0.0740238955155548,0.129312686457302,0.567387577426204
7862,12,380619,0.0656382131094559,0.128967573234038,0.611104329410445
7863,12,381157,0.0467377305408676,0.129717952416108,0.718836255401402
7864,12,381256,0.0474785746829013,0.129532722961323,0.714183780287971
7865,12,381370,0.0236005994715727,0.129368653687012,0.855350757249307
7866,12,381823,0.0614245212505139,0.128604302949296,0.633213341070858
7867,12,381898,0.0571025920932755,0.128989293093763,0.658259310544542
7868,12,381902,0.0287283407704764,0.129180778931466,0.824139948627715
7869,12,381911,0.0378094086699354,0.130929709428242,0.772922005692379
7870,12,382117,0.097028308074724,0.12897692709722,0.452376823740481
7871,12,382258,0.0883963887608736,0.129190384390526,0.494276678895445
7877,12,383826,0.0526419183022118,0.128546541492692,0.682409105530103
7878,12,384824,0.0342365576329085,0.129434055086437,0.791541593209938
7880,12,387634,0.0353320023125552,0.129460045685327,0.785075685950998
7881,12,388695,-0.0213266440320444,0.130211900593784,0.869994811036181
7882,12,394590,-0.0239735519567155,0.130072237191399,0.853876478155117
7883,12,397486,0.039131101934855,0.129456950500739,0.762623384987116
7885,12,399145,0.0360727891287007,0.130202692999133,0.781903092181125
7886,12,401564,-0.00616951186013108,0.130491299807411,0.962317517768127
7887,12,407847,0.0441907359535109,0.128672972338631,0.731476071293918
7888,12,408660,0.0154943013020837,0.129104236667939,0.904540422405236
7889,12,411161,0.14051787121788,0.1291563317523,0.277351781475428
7890,12,413007,0.120941881942848,0.12902935932632,0.349234485470237
7891,12,413638,0.0689021560299603,0.130137899926212,0.596822686325043
7892,12,414413,0.105292252143128,0.128345770594217,0.412553361315766
7893,12,415279,0.0649284178640271,0.129258610594873,0.615759813013384
7894,12,415537,0.0782448793916653,0.131589585344946,0.552483102015102
7895,12,416026,0.0920324846323433,0.130778807957884,0.48206716998906
7896,12,416918,0.077499462544647,0.131114718141008,0.554844203979882
7897,12,417289,0.0677600162441928,0.129882176908988,0.602203801234773
7898,12,417956,0.0995382912640028,0.131069339024413,0.448100827079734
7899,12,418313,-0.0178040309996069,0.129840222746885,0.891012050885046
7900,12,418844,-0.0387082999695361,0.129603076330074,0.765369064948548
7901,12,418928,-0.0252234894810027,0.129497713376465,0.845677687261652
7902,12,419081,-0.0419542864846103,0.129687290170511,0.746505556873428
7903,12,419261,-0.0119512339128835,0.128970453714431,0.926221120456581
7904,12,419264,-0.0333622987992446,0.128959797837342,0.796015112530266
7905,12,420304,-0.0287282989990699,0.128962958058569,0.82384805962098
7907,12,423791,-0.0219294813290279,0.129034114768619,0.865146001612717
7908,12,425418,-0.0270391140111613,0.129698528839915,0.834977055701229
7909,12,425540,-0.0234349338540396,0.129368739002732,0.85635509598296
7911,12,430049,-0.109463329908633,0.130238032615226,0.401204499495819
