SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6811,11,52110,0.0349885723077938,0.0571954402590447,0.541105496135211
6812,11,52120,0.0349885723077938,0.0571954402590447,0.541105496135211
6813,11,52174,0.0377445765682161,0.0572733401656284,0.510309215996695
6814,11,52267,0.0282100395679888,0.0573033341029243,0.622818139084349
6815,11,52276,0.0202574878576981,0.0572371637889371,0.723608684705535
6816,11,52288,0.0202574878576981,0.0572371637889371,0.723608684705535
6817,11,52354,0.0370754648235445,0.0578574176521488,0.52206356218844
6819,11,52567,0.0379267345880151,0.0577237183217968,0.511583972322673
6820,11,52573,0.0424487642312723,0.0578674395903052,0.463708839876137
6821,11,52591,0.0323082777360172,0.0577870641615083,0.576453540297378
6822,11,52597,0.0188288877478356,0.0577373821557931,0.744532408267314
6823,11,52618,0.0292718563034075,0.0575499769269012,0.61132675496014
6824,11,52628,0.0395872988931005,0.0573480600026631,0.49045988373407
6825,11,52666,0.0205363468534056,0.0573125795348486,0.72031668774613
6826,11,52900,0.0469208821009215,0.0574223582651553,0.414411734657814
6827,11,53112,0.058154148362715,0.0576242864228827,0.313572318987011
6829,11,53656,0.0357555949883299,0.0577276436612458,0.536062781383953
6830,11,54144,0.016603149387662,0.057439832693213,0.772710584849095
6831,11,54177,0.0321838966112763,0.0574948590276195,0.575991353645289
6832,11,54237,0.0294197768986544,0.057549763250879,0.609526495326658
6833,11,55837,-0.0239096123357814,0.0575062921852415,0.677828134296445
6834,11,56052,-0.0226067574310004,0.057306760348685,0.693459934302683
6835,11,60397,-0.0207113438035565,0.0577799153209066,0.720219125359981
6836,11,62199,-0.0376077353826402,0.0577557543815983,0.515372462198074
6837,11,63117,-0.0352067999557494,0.0575859054446216,0.541342364581263
6838,11,63444,-0.0336223143726635,0.058014698392753,0.562589004916612
6844,11,66128,-0.0369682488172682,0.057467551184072,0.520454195811451
6845,11,67104,-0.0110583834875541,0.057626218181418,0.847932069276903
6846,11,68750,-0.00408254825372065,0.0574462190518904,0.943384430225193
6847,11,69070,-0.0163979019294899,0.0572640612261822,0.774773530037825
6848,11,71811,0.00645545105395942,0.0575001992998486,0.910674469175034
6854,11,80491,-0.0461287266136901,0.0572487244206939,0.420923745024768
6856,11,81028,-0.0183812613661434,0.0578006607264985,0.750664434274471
6857,11,81030,-0.0163244017564786,0.0577298526603359,0.777517147116964
6858,11,81400,-0.0240611475975976,0.0573249554431286,0.674936208928525
6859,11,81406,-0.0240611475975976,0.0573249554431286,0.674936208928525
6860,11,81454,-0.041168088427767,0.0574116476830446,0.473805975577898
6861,11,81476,-0.0417843441265183,0.0577629023729382,0.469927463949839
6862,11,82548,-0.0169644106669262,0.057296938545473,0.767343981898294
6863,11,84259,-0.0423482914829052,0.0582819414353466,0.467945916667793
6864,11,86389,-0.0547535673772806,0.0572407414753439,0.339449625219374
6865,11,87266,-0.0476044966058316,0.0574896641513738,0.408199881009505
6867,11,89429,-0.00846249937847406,0.057223976647477,0.88251890345658
6868,11,89470,-0.00553269336544393,0.0573859982977003,0.923248149785983
6869,11,91507,-0.0312544183354458,0.0573680760972096,0.586231607146761
6870,11,92153,-0.0326879781561482,0.0574803699541662,0.569934440367015
6872,11,96863,-0.0334237497583739,0.0575179672626865,0.561543198973354
6873,11,98088,-0.0101020810779134,0.057217834583861,0.859959380289923
6874,11,98757,-0.0333551230076201,0.0576124295859807,0.562987381068597
6875,11,99100,-0.032850000673874,0.0574436665445986,0.567777659448195
6876,11,102671,-0.0559621217490998,0.0573930308643578,0.330194118408337
6877,11,104549,-0.0538865260581511,0.0572512058014389,0.347230898580066
6878,11,106654,-0.0804200406480047,0.0575110241028557,0.162888470182436
6879,11,106700,-0.0684173931179385,0.0575550053351512,0.2353447815637
6881,11,107231,-0.0694597875889566,0.0571278201054141,0.22484834552169
6882,11,108816,-0.0609881779304858,0.0583396843268978,0.296554468921824
6883,11,108841,-0.0532299385054912,0.0581479477583663,0.36059478721716
6884,11,108870,-0.0369007377984526,0.0572893454475689,0.519921291195286
6885,11,109176,-0.0305889958000117,0.0576250435978228,0.595871666623619
6887,11,111132,-0.0928767039847451,0.0576009140715421,0.10776482359365
6888,11,113698,-0.0960565180458268,0.0573436025991805,0.0947993298301299
6889,11,114020,-0.0888398768066834,0.057267203202662,0.121720571447823
6890,11,115612,-0.107742452950809,0.057268208369329,0.060744907408247
6891,11,116643,-0.10123989376491,0.0570691777743533,0.0769275127980822
6892,11,116979,-0.0758787511999246,0.0574072413616868,0.187103108068271
6893,11,118012,-0.0745540887094783,0.0572208183843926,0.193451707859766
6894,11,118055,-0.0815793479737425,0.0570932405921898,0.153923203609908
6895,11,118745,-0.10228536376781,0.0571880850172866,0.0745401866950861
6896,11,118759,-0.10244092091214,0.0572613713856862,0.0744711773517981
6897,11,119115,-0.0877497139833694,0.0571324202372664,0.125458575950511
6898,11,119177,-0.0851895872134659,0.05707830169409,0.136460272095114
6899,11,119221,-0.0851141496671945,0.057240404921739,0.137918209898587
6900,11,119264,-0.0901860393330345,0.057131639813746,0.115331389043035
6901,11,119431,-0.097414254071167,0.0572468739962547,0.0897011386179454
6902,11,120563,-0.0900639770762024,0.0573202781853262,0.117022522733493
6903,11,120692,-0.0794888479488415,0.0573645686222958,0.166719924409036
6904,11,120740,-0.0809418012931487,0.0573743690448668,0.159194301060566
6905,11,120902,-0.07980228743453,0.0573496211474069,0.164948582484163
6906,11,120917,-0.0799570048708218,0.0572742086698029,0.163580211790469
6907,11,121097,-0.0827897200420203,0.0571009423627982,0.147978851484861
6908,11,121508,-0.0952143390948069,0.057642233692864,0.0994613678990942
6909,11,121522,-0.0934979183670199,0.0577104039609088,0.106098932157888
6910,11,122192,-0.087935670054266,0.0573452030375423,0.126062162606678
6911,11,122402,-0.0947215827424953,0.0586070293838946,0.106941060059755
6912,11,122415,-0.0940088920417186,0.057469233748466,0.102770108290365
6913,11,122779,-0.0879365142560895,0.0572556483131763,0.125469139127705
6914,11,122784,-0.087785421307011,0.0574050214662424,0.127103268077894
6915,11,122858,-0.0729927254903547,0.0576281983155158,0.206128187513301
6916,11,123867,-0.0827316297706602,0.0571156340923505,0.148366710434652
6917,11,124479,-0.1123548373634,0.0573471912197605,0.0508756805282731
6918,11,124784,-0.0890809042124796,0.0572807477316049,0.120803297202265
6920,11,125700,-0.0870196146977735,0.057423028634576,0.13056270729572
6921,11,130422,-0.0550032223118075,0.057487425127781,0.339329559038848
6922,11,130518,-0.0462376089375678,0.0573466581406376,0.420622801050416
6923,11,130533,-0.0440354776844765,0.0574288316221573,0.443722776461794
6924,11,132044,-0.0331763492650199,0.0572768399402029,0.562804779411313
6925,11,137433,0.028972297539904,0.058637086873594,0.621546327551868
6927,11,137613,-0.0135812045772946,0.0581190344797507,0.815369557950937
6928,11,137677,-0.0168118099639953,0.0580616566845152,0.772329759260096
6929,11,137740,-0.0170339561714225,0.0579323807736061,0.76890649502571
6930,11,138163,0.00289740571449079,0.0575201644612905,0.959854438757798
6931,11,138169,0.00705211592495372,0.0573723964990651,0.902241766785074
6932,11,138463,0.00291174971520772,0.0577458709018552,0.959813417974267
6933,11,139069,0.00704878118834731,0.0578216167414369,0.903043115935412
6934,11,139532,-0.00789208772760336,0.0576979988177914,0.891280540328556
6935,11,140338,0.0276288569713553,0.0572518293537312,0.62968976267032
6937,11,146291,-0.0311959337093092,0.0576020879149777,0.588451972502646
6938,11,147493,-0.00263167998773797,0.057725615422695,0.963663244250814
6939,11,152009,-0.0120728795118582,0.0582034524714577,0.835797187180649
6940,11,152668,-0.00790324288120524,0.0578728003342729,0.89145462463332
6941,11,153313,-0.0152072415751436,0.0583727495733682,0.794614950841114
6942,11,153972,-0.0117420929282592,0.0573779163093023,0.837967583464443
6943,11,154354,-0.0121313294158123,0.0577858977084734,0.833838883933779
6944,11,154565,-0.0116511104885256,0.0575403033082931,0.839653390427224
6945,11,155875,0.00642642480707911,0.0577894177497834,0.911517638013787
6946,11,155937,-0.00187792321366994,0.0581225024984452,0.974243298587399
6947,11,158103,-0.0411374437658353,0.0573576638293737,0.473719327442138
6948,11,158139,-0.0440100356824841,0.057610540292026,0.445423230968948
6950,11,162925,-0.00329423661651262,0.0575064266943041,0.954350844205899
6951,11,164489,0.00665424280744908,0.0583101746975983,0.909209100032809
6952,11,167261,-0.040548368925879,0.057768640414994,0.483198005491638
6953,11,169186,-0.019318259482626,0.0578819280107643,0.738764222993405
6954,11,170215,-0.0670082321882744,0.0572976146497158,0.243000619739802
6955,11,170526,-0.062510778251731,0.0571505533392065,0.274792337043044
6957,11,171257,-0.0722326867297357,0.0576309111818327,0.210901657111648
6958,11,171276,-0.0834267005245588,0.0573816892086007,0.146865114112085
6959,11,171361,-0.0750563561988685,0.0571836314656727,0.190187477878992
6960,11,171454,-0.0793882401754679,0.0571887952921141,0.165958223215819
6961,11,171457,-0.0710999171568731,0.0572836434660323,0.215359530393641
6962,11,171646,-0.0708189676272645,0.0571989404211959,0.21649555336601
6963,11,171647,-0.0708189676272645,0.0571989404211959,0.21649555336601
6964,11,173020,-0.0570569374182574,0.0572425029612977,0.319564625723371
6966,11,174007,-0.0788521114654226,0.0574013852029636,0.17040748528193
6967,11,179802,-0.0987179448995004,0.0573321744650998,0.0859709966859837
6968,11,182151,-0.0814672483990501,0.0570828693740465,0.154413383169939
6969,11,183689,-0.0764088177893506,0.0584059806153476,0.191644411156166
6970,11,184061,-0.0830672416102253,0.0572489229012894,0.147672500880522
6971,11,184965,-0.0874955705944239,0.0571190374606591,0.126464745682269
6972,11,185280,-0.0664264418724518,0.0582884063634634,0.255218715435489
6973,11,185287,-0.0578144372374235,0.0582138306098625,0.32132239282452
6974,11,185527,-0.103422547712188,0.0574067781312113,0.0724656419849516
6975,11,185734,-0.107832195728,0.0571592110305709,0.0600449819343673
6976,11,185749,-0.100689215982002,0.0574501093495358,0.0805323856493611
6977,11,185846,-0.0924146331584267,0.057603019408681,0.109534143340977
6978,11,185997,-0.0802603533738263,0.0571491279658686,0.161078405025328
6979,11,186085,-0.0745581972453999,0.0573577363494849,0.194490120344417
6980,11,186196,-0.085748671137954,0.0581209340717679,0.141010060527261
6983,11,191520,-0.09723521598816,0.0578078118791206,0.0934448719476357
6984,11,193196,-0.0957782649234236,0.0572501247543138,0.0952173347324164
6985,11,195507,-0.141949293257624,0.0568448007189904,0.0129749368021589
6987,11,196560,-0.121006085662275,0.057010987291673,0.0344911167717442
6988,11,196565,-0.121006085662275,0.057010987291673,0.0344911167717442
6989,11,196914,-0.132502689516268,0.0576122489371428,0.0220365038902571
6990,11,200393,-0.113732414975484,0.0580809349251305,0.0509972002373987
6991,11,201609,-0.1459282326575,0.0569095210555888,0.010754111182387
6992,11,201652,-0.14039565922959,0.0570854338696791,0.0143960749699475
6995,11,203385,-0.14480837237816,0.0571235408426254,0.0116757828656224
6996,11,203741,-0.137609333210945,0.0569151618016922,0.0161205798387993
6997,11,204131,-0.119780385877416,0.0571467142346656,0.0367924618742808
6998,11,204491,-0.130932960546584,0.0568941787273762,0.0219542614867194
6999,11,208258,-0.092759731114375,0.0574463775602721,0.107265099481882
7000,11,209475,-0.0715323610395877,0.0572930273285887,0.212662540089212
7004,11,215041,-0.065654005817326,0.0574484279673329,0.253882100204179
7005,11,215493,-0.0556168335794778,0.0584066530739851,0.341629587004915
7007,11,215813,-0.054020970608722,0.0574347700694464,0.347572463817769
7008,11,216541,-0.0531692473901725,0.0575252892325719,0.355973981039132
7009,11,216953,-0.0492250979682994,0.0578052319343005,0.395031107685428
7012,11,217553,-0.0504971805326896,0.0574575443596494,0.380074619646694
7014,11,218588,-0.0621579930807511,0.0579841043029617,0.284459847068132
7015,11,219380,-0.0245895223034639,0.0576980409230752,0.67023932881334
7016,11,220819,-0.0220970857158611,0.0573978173527937,0.70048312933061
7018,11,222267,-0.0191469952647139,0.0577486275288008,0.740420107245252
7019,11,223086,0.00545169543495336,0.0574622598160983,0.924468449540537
7021,11,223467,-0.0114947498926236,0.0574597354203916,0.841557627280462
7022,11,225287,0.00880894288451042,0.0573889151892153,0.878095210795094
7023,11,225381,0.00792634509512632,0.0572997940492051,0.890057602219936
7024,11,225819,0.00877712204687417,0.0575449452608799,0.878858929946894
7025,11,226471,-0.0073857745039565,0.0575313460070608,0.897922736558104
7026,11,227255,0.00994010404564249,0.0573169491205363,0.862417982129214
7027,11,227403,0.00507474516262271,0.057500591458525,0.929723629178365
7028,11,229405,0.00133625276307325,0.0573392144313598,0.981420674421764
7029,11,230043,0.0179135241822947,0.0582844560501127,0.758760878318396
7030,11,230092,-0.00317167328040677,0.0573191421965214,0.95590401517396
7034,11,236028,-0.000716373265968268,0.0585574868072935,0.990246094012285
7035,11,237327,0.0142478409965828,0.0584910886646748,0.807689916215955
7036,11,237624,0.0108432508429937,0.0573119725101911,0.850047185185623
7037,11,237826,0.0103086534512721,0.0579676658280957,0.858954921356725
7038,11,237829,0.014010589393167,0.0579067268062254,0.808958642849617
7039,11,240673,-0.070414905164073,0.106008543156039,0.506971615694101
7040,11,240765,0.0140301553762983,0.0575018453436923,0.807376538086771
7041,11,241548,-0.00664435512568509,0.0577893479319883,0.908529968291612
7042,11,243272,-0.0114071142584419,0.0575916547195912,0.843105189996641
7043,11,243436,-0.0392975596188086,0.0579017092183852,0.497776282180783
7044,11,244792,-0.00354207140011607,0.0581561917180087,0.951468396639082
7046,11,248266,0.00848163826541695,0.0575437006947494,0.882904613071365
7047,11,253995,0.022597407132385,0.0574531330148264,0.694321347353913
7048,11,255600,0.0690857239498447,0.0583495841302812,0.237210950316572
7049,11,257243,0.0476920557307675,0.0574059888237137,0.406656440552521
7051,11,258195,0.0491971962134089,0.0573215431588654,0.391327352399973
7052,11,258900,0.0833279481026555,0.0573235333590091,0.146933779559149
7053,11,259426,0.0809188400496956,0.0574097376997216,0.159568692565845
7054,11,259811,0.0711065071707186,0.0575089555495438,0.217116221439797
7055,11,262152,0.0663188802731255,0.0581017675379757,0.25446631565534
7056,11,263206,0.0528143369012854,0.0574078576102846,0.358209123265907
7057,11,263597,0.0388345788062137,0.0571848137285414,0.497515398483751
7058,11,264198,-0.0126718507318017,0.0573000833361811,0.82510435517294
7059,11,264567,0.0072596647694587,0.0583137716586456,0.900995689707886
7061,11,270804,0.013992618049309,0.0578440020098247,0.808996055154463
7062,11,272649,0.0165122247121527,0.0580928979709342,0.776394447001192
7063,11,273908,0.0251056909380669,0.0577777555943272,0.66417510140911
7064,11,275058,0.022999705041883,0.0577524975118131,0.690689566020507
7065,11,275068,0.0176613725494262,0.057923459256057,0.76061530434191
7066,11,275326,0.00350633155199603,0.0577929040071271,0.951655861260829
7067,11,275754,0.0136610059050371,0.0576599892182817,0.812853576165682
7068,11,275945,0.029625164155789,0.0576182047723207,0.607459571205407
7069,11,277678,0.00739257810694161,0.0577212177663429,0.898163468109105
7070,11,279317,-0.021855401415143,0.0578607790831731,0.705862693559428
7073,11,281677,-0.00966707729835059,0.0574075598858882,0.866369924078072
7075,11,285019,-0.0303185312440134,0.0587282762771509,0.606002344539663
7076,11,285782,-0.0178758523762678,0.0575125018728096,0.756123339119015
7078,11,294571,-0.0128972196058175,0.0580349525503633,0.824261855524313
7079,11,296091,-0.0200695526214575,0.0573094365679253,0.726400243953512
7080,11,297944,0.0219213847598838,0.0576045707140972,0.703766527689999
7081,11,298716,0.0163480244052004,0.0582757927357488,0.779236349232462
7083,11,303479,0.0297854916229588,0.057695252634343,0.605999202399038
7085,11,307466,0.00545245969060196,0.0573322002605327,0.924287040546713
7086,11,310682,0.0710600114804555,0.0571006284687073,0.214152307309381
