SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7165,11,394452,-0.234458586235512,0.117387084071199,0.0465585301925878
7167,11,394913,0.0431399894917606,0.05411948444787,0.425914311377617
7168,11,398143,0.0652769746263793,0.053617076864468,0.224240144775498
7169,11,400712,0.0409416553980223,0.0534305920310115,0.444034488670902
7170,11,401921,0.0701416100172366,0.0532534311436734,0.188649905699723
7171,11,402086,0.0678003139806362,0.0533725046658923,0.204806275583874
7172,11,403233,-0.0218083641266671,0.0536664764610905,0.684718124850942
7173,11,403482,0.0163493960006642,0.0533496871004496,0.759437234360104
7174,11,403781,0.0273368881134424,0.0534552116108874,0.609392123951944
7175,11,404841,-0.00657369468735769,0.053536293703001,0.902343667079274
7176,11,407251,-0.0268140650129458,0.0540766739719968,0.620306905032853
7177,11,408460,-0.0392067546068154,0.05368767892939,0.465706643866322
7179,11,411456,-0.0381354762132534,0.0536445546421824,0.477620697844719
7180,11,412587,-0.0429524334438757,0.0542189890083156,0.428774498816448
7181,11,415128,-0.0178649836865514,0.0537224199568597,0.739677100650225
7182,11,415158,-0.0233057961093941,0.0537230562561125,0.664688757629601
7183,11,415583,-0.0136263703370684,0.0539364583811303,0.80069541853566
7184,11,417049,0.0107628867793371,0.05390127414375,0.841847566059117
7185,11,421231,-0.0173716037426765,0.0540996196319238,0.748321612066178
7186,11,421433,-0.0268661937274961,0.0542361941318653,0.620657456568863
7187,11,425090,0.00507994938855938,0.0537799250517292,0.924798860330058
7188,11,425936,0.01127502426214,0.0533726323786943,0.83281328603342
7189,11,425985,0.00804740296218315,0.053338421047528,0.880160962900863
7190,11,428422,0.00871871179122208,0.0534807341798792,0.870591816022425
7192,11,430725,0.0559680151099877,0.0542263253605081,0.30272302862434
7194,11,431573,0.0288105871261644,0.0541138680274222,0.594779281378903
7195,11,435067,0.0606168027655867,0.0539222639431422,0.261712548490845
7196,11,435445,0.0458483673614801,0.0536222261062697,0.393116995424026
7197,11,436668,0.0411093524393635,0.0536836472426795,0.444324599541384
7200,11,440451,0.0537180478322643,0.0533624045455458,0.314785472797127
7201,11,441961,0.0606563277318415,0.0532205713772445,0.255177460095968
7202,11,442302,0.0592039552218835,0.0536505868846985,0.270557472409717
7203,11,442829,0.0554094922614142,0.0534691102308654,0.300776332016366
7204,11,443498,0.0473435023592483,0.0533374711763607,0.375348592455241
7205,11,443807,0.0467039906061442,0.0532834675980887,0.38134384591696
7206,11,444125,0.0448503422156427,0.0533602875181497,0.401186332408619
7207,11,444152,0.0547853878737979,0.0533735112682881,0.30538106758526
7208,11,444420,0.0445682048147795,0.0534184991619814,0.404664055830729
7209,11,444997,0.0577530975174638,0.0542084016267388,0.287427573355039
7210,11,445026,0.0617180742341902,0.0540197594947552,0.254016728647516
7211,11,445153,0.0488466544059918,0.05333577352147,0.360379767908406
7212,11,445220,0.0761532107081159,0.0538087539484387,0.157874767364967
7213,11,445373,0.052657796691524,0.0534769871247408,0.325454989240758
7214,11,445854,0.0495617217389573,0.0532531061400496,0.352653975744194
7216,11,448760,0.059291741805504,0.0534011950339632,0.267622329665201
7217,11,449454,0.058340195082545,0.0534922992813765,0.276180527020764
7218,11,452711,0.0525631035132428,0.0542896993690636,0.333609059566492
7219,11,456846,0.106060543049067,0.0531598030200363,0.0467974028031455
7223,11,460484,0.0627677639896289,0.0536268743346564,0.242608070510754
7224,11,462463,0.06780388848722,0.0536830635256089,0.207408211494969
7225,11,463057,0.0838298345883733,0.0531973439405072,0.115961316338562
7226,11,463846,0.110016813288988,0.0532314406637241,0.0394851558187646
7227,11,464832,0.0844610520736,0.0534481934560094,0.114947167452881
7230,11,465463,0.106599434205056,0.0539129336481559,0.0487908362491415
7231,11,466269,0.127837145828965,0.0528455746198651,0.0160652320616184
7232,11,466959,0.121520370377796,0.0533902614164726,0.0234398224591312
7233,11,467309,0.128739411310729,0.0532092417198817,0.0160468541002776
7234,11,467328,0.127728756103235,0.0529792566793625,0.0164226153220256
7235,11,467504,0.11808610899582,0.0531589847526657,0.026959333792386
7236,11,467546,0.126507795745718,0.052987555091092,0.0174889398712379
7237,11,467564,0.123174529614191,0.0530495456549547,0.020808057322644
7238,11,467627,0.124977672661283,0.0530947929417002,0.0191271926181743
7239,11,467651,0.120184442185565,0.0530292375743122,0.0240328431858131
7240,11,467666,0.11573176837849,0.0533507083126453,0.0307295529608555
7241,11,467744,0.127244873705079,0.05316307776167,0.0172109368506396
7242,11,467777,0.121060446715248,0.0531613192312354,0.0233703101236771
7243,11,467786,0.117823263504549,0.0532808416944024,0.0276509953488443
7244,11,469130,0.142129982692826,0.0534595567530313,0.00820274490557718
7245,11,471802,0.0773288865871211,0.053780103011172,0.151356358694881
7246,11,475092,0.0462639489744804,0.0537242042299488,0.389746630932952
7247,11,476182,0.0496021497305456,0.0534632379532097,0.354155365285657
7248,11,477654,0.0722105798084804,0.0535399517458061,0.178290463595255
7249,11,480438,0.0387973587140875,0.0539097420093116,0.472202859613921
7250,11,481321,0.0360672513362346,0.0541489012424609,0.50579794344155
7251,11,485149,0.0460104174370315,0.0548138894043108,0.40181667718874
7253,11,487905,0.0311106214408512,0.0539238589293003,0.564350348121424
7254,11,489044,0.00465553751520509,0.0541823515916804,0.931575940924695
7257,11,491233,0.0272817720349469,0.0544211019151512,0.616466354575691
7258,11,491866,0.0242629701608407,0.0543626613196249,0.655642061819847
7259,11,493392,-0.00112495734757623,0.0550186400146257,0.983698470753851
7262,11,494726,0.0243016060029843,0.0538755922732248,0.65221682644158
7263,11,495468,0.0405571819309696,0.0539060727047791,0.452331425479372
7264,11,498423,0.0302844342683573,0.0543961987199664,0.578059188817966
7265,11,498694,0.0491799736312506,0.0538275086204664,0.361519803863832
7266,11,507721,0.0264288992856534,0.053774017459968,0.623391846746237
7267,11,508824,0.0141479723373992,0.0540662501805343,0.79372197727532
7268,11,515387,-0.00189824580131581,0.0538413826495546,0.971895328535862
7269,11,515435,0.00584844435066445,0.0540572728625461,0.913906621204313
7270,11,515606,0.0117742057625955,0.0541159163357071,0.82788690418681
7271,11,515607,0.0117742057625955,0.0541159163357071,0.82788690418681
7272,11,515783,0.00958693161441637,0.0537821193510564,0.858624971176327
7273,11,516249,0.0129338059074958,0.053944884047423,0.810655757251651
7276,11,517259,-0.00164940480574061,0.0547546419327172,0.975985533862506
7278,11,517282,0.0048385339857383,0.0545901317908601,0.929423161534703
7279,11,517936,0.0252689643519717,0.0541608578740124,0.641106808010586
7282,11,521756,0.0171793794248347,0.0533942678036208,0.747835743352669
7283,11,521933,0.0334870628397353,0.0539689062359219,0.535336881656906
7284,11,522294,0.00937928861293541,0.0530345697076127,0.859725787151171
7285,11,523645,-0.0124035110777201,0.0539280324102528,0.818224074712199
7286,11,523658,-0.00647812486499116,0.0530597153788138,0.9028962571189
7287,11,523660,-0.00392974537523483,0.0532427446972763,0.94120489372063
7291,11,527561,0.00771071978151824,0.052976724265625,0.884360347632293
7293,11,533229,0.0268410378784095,0.0528224522640291,0.611674707005918
7294,11,534563,0.0308336663535561,0.0530346106278113,0.561350280274999
7295,11,535334,0.0681122144519384,0.0532467556213498,0.201673690347607
7296,11,535859,0.0684852538673848,0.0527275381087183,0.194842594299932
7297,11,547722,0.067223473601639,0.0528695071834333,0.204388647231554
7298,11,549137,0.0500267715243909,0.0533266769234493,0.348824646579801
7300,11,549470,0.0749987697190643,0.0538918971912623,0.164904074697539
7302,11,551184,0.0637530609041536,0.0529018098882222,0.228964010409176
7305,11,556779,0.0803354905481583,0.0529731461776813,0.13027976484709
7306,11,557098,0.0868472941188344,0.0526508625246127,0.0999359594893215
7307,11,559683,0.0812963266295483,0.0528252343483389,0.124708069579708
7308,11,559870,0.0872491575722128,0.0528572356795089,0.0996980413664908
7309,11,562114,0.0647884774136092,0.0528542463424331,0.22109292865899
7310,11,564538,0.0775107253838799,0.0537237148445249,0.14997324736543
7311,11,565905,0.0944992957372314,0.0529234263975248,0.0750247909625338
7312,11,566379,0.0838002714598117,0.0527082129336461,0.112754718861151
7313,11,566840,0.0910264106871969,0.0527899247032038,0.0855265851143104
7314,11,566850,0.0915992719337423,0.0527216417499929,0.0831864614387326
7315,11,567100,0.083778683513019,0.0529085684080951,0.114211767695922
7316,11,567277,0.0948965955352926,0.0527051181292159,0.0726321493118146
7317,11,567284,0.0807203608472262,0.0528138863936698,0.127310597029703
7318,11,567434,0.0805764014529345,0.0527726056917751,0.127691210490959
7319,11,567526,0.0831670166577143,0.0529594957453939,0.117220495359648
7320,11,567588,0.0829393904394669,0.0528364851559569,0.117372189756324
7321,11,567619,0.0822289803901088,0.0529331942064505,0.121212133690831
7322,11,567651,0.068474580452621,0.0529759726272407,0.197008971566171
7323,11,567885,0.0830018071003977,0.0531060223287955,0.118961480859496
7324,11,571825,0.109982722278227,0.0530734000813817,0.0389652792010466
7326,11,574955,0.113885906584618,0.0530087804382967,0.0323590913855612
7327,11,575225,0.106031564578862,0.0527299086237815,0.0451020110693643
7328,11,575805,0.100056634357854,0.053066341193802,0.0601832205090486
7329,11,576302,0.134826216212013,0.0533460723085852,0.0119273519616634
7331,11,576492,0.0181033318343937,0.0707747735968767,0.798263589396636
7332,11,578734,0.0677339213831507,0.0530916495857087,0.202867779986989
7333,11,578880,0.0787267620191676,0.052752080001072,0.136489674141176
7334,11,580843,-0.00932930505585988,0.0533519114123832,0.861287096308604
7339,11,581163,-0.0459806826001935,0.0539685535659286,0.394797129084292
7340,11,583102,-0.00387360959198058,0.0529938007672351,0.941771503637184
7341,11,584625,-0.052440427460603,0.0531767449108806,0.324733284900373
7342,11,584993,-0.0429086970198573,0.0531128148668805,0.41970463951568
7343,11,591628,-0.0159691804956034,0.053204579275609,0.76424191001988
7344,11,591788,-0.026948003695563,0.0531767905005419,0.612637855217241
7345,11,596580,-0.0474973288246683,0.0532622741485148,0.373127392674538
7346,11,596725,-0.0511323386392674,0.0531129173769746,0.336352058938097
7347,11,601153,-0.0490758321336987,0.0528470610920391,0.353710848504135
7348,11,604648,-0.0581222167911309,0.0528967106750632,0.272609841422552
7349,11,605055,-0.0264081551698267,0.0531184030055276,0.61938824947299
7351,11,611233,0.085080092207106,0.0536665654743197,0.113783051061811
7353,11,613347,0.0813615734594096,0.0533979637331474,0.128483240548539
7355,11,614444,0.0327417818285321,0.0537733716594415,0.542992516019218
7356,11,614658,0.0308354176285979,0.0530266285457208,0.561269149392048
7359,11,615824,0.0154787763403268,0.0532079546382547,0.771290276744649
7360,11,615867,0.0186107839061042,0.0530025235144999,0.725700182397525
7361,11,618029,0.0315857718663252,0.0535261444519123,0.555501228267338
7362,11,618311,0.0397377487257727,0.0531862773337551,0.455474682033976
7363,11,620156,0.0259395443269861,0.0537078608254542,0.629413011887224
7364,11,620157,0.0259395443269861,0.0537078608254542,0.629413011887224
7365,11,620182,0.0221649818815833,0.0536786768913676,0.679916157293851
7366,11,620666,0.00942070251547147,0.0535994695058417,0.860582400112549
7367,11,620743,0.00396734178403155,0.0533627709088211,0.940776692214529
7369,11,621088,0.029993453760089,0.0531201838029436,0.572681448577587
7370,11,622127,0.0537211323098819,0.0530241528073186,0.311685036895145
7371,11,622853,0.0550793141987418,0.0533687856116553,0.302754738491767
7372,11,624002,0.0488946835583727,0.0530766088964357,0.357570126544074
7373,11,624345,0.0541324817170592,0.0532443383476521,0.310001741476498
7374,11,625615,0.0861623209699287,0.0530670170778809,0.105342893331596
7375,11,626209,0.0947978649264864,0.0537474225044032,0.0786364094813573
7377,11,626626,0.120038192132528,0.0530660177935739,0.0243016470597744
7378,11,627031,0.0902015456966933,0.0534246639962007,0.0922199845542867
7379,11,628031,0.10421448526216,0.0526552341514743,0.0485717496918277
7380,11,628199,0.092639354452237,0.0527819754846228,0.0801041099886511
7381,11,628241,0.0954213579899327,0.0535349921781316,0.0755416079062327
7382,11,628767,0.0915438435909517,0.0527873899312972,0.0837557646838778
7383,11,628896,0.111029626934528,0.0528732570008397,0.036445156211023
7384,11,629511,0.10680466962825,0.0530505220704789,0.0448455916444276
7385,11,629750,0.101145767354508,0.0528254802741474,0.0563368216334346
7386,11,632234,0.0792069453451139,0.0529133256281743,0.135307988243799
7389,11,635886,0.106323249450873,0.0532071775438644,0.0464521471924475
7390,11,639035,0.0742258606031627,0.0531487837834527,0.163421146795934
7391,11,639322,0.0583591259087421,0.0532637295816222,0.273973004972614
7392,11,640812,0.054541818606497,0.0529981932143649,0.304125093382521
7393,11,640835,0.04663774191436,0.0530861629144031,0.380254211698042
7394,11,641153,0.0265655554578626,0.0538888534986616,0.622340721620732
7395,11,642681,0.0551346834318369,0.0538946167118545,0.307004092869244
7398,11,642975,0.0445653100789836,0.0531089502016134,0.401964293313058
7399,11,643961,0.0255329749320545,0.0530989580172048,0.630916440057973
7400,11,644027,0.0510966551281887,0.0539058893713878,0.343835768305932
7401,11,644029,0.0424691280393972,0.0536405537626712,0.429046634724615
7402,11,644496,0.0163660004213842,0.053242819166108,0.758732231485869
7404,11,644791,0.044253250742721,0.0534786942317603,0.408516673915614
7415,11,666468,-0.0573875396804753,0.0542311422321684,0.290686637126939
7416,11,666492,0.117622244634841,0.114288749063883,0.304105711033652
7417,11,666493,0.12750860692692,0.107171223185964,0.234938228608427
7418,11,666499,0.0866401769408505,0.108100703658819,0.423394986564435
7420,12,559,0.00841031013118085,0.0536862929877298,0.875605078672396
7422,12,1659,0.00539968483311909,0.0531611159270627,0.919154014906495
7424,12,5023,0.0090231074484815,0.0537352289382361,0.866744019254534
7435,12,6428,0.0337520244263643,0.0531581701205644,0.525881615455972
7436,12,6629,0.0333989681981487,0.0533463961907392,0.531668840274143
7437,12,9163,0.0189277489210836,0.0538105656511222,0.725237272421423
7438,12,10871,0.0373171985117058,0.0534458539458183,0.485496569935234
7443,12,12062,0.0248987265218337,0.0541787880416231,0.646110693802846
7444,12,13439,0.0393365521026227,0.0542186724700814,0.468615804956014
7454,12,14310,0.0389866671173349,0.0540958066106454,0.471573153678104
7455,12,17131,0.0353039423394602,0.0539581000034984,0.513354639299218
7456,12,17741,0.0312201556347708,0.0539705423757932,0.563318017900164
7468,12,20883,0.037682486070951,0.0534451278759333,0.481232447315968
7469,12,21290,0.0289827354391851,0.0533746740162196,0.58746878727811
7470,12,21339,0.0461083973365688,0.0536813082211226,0.390962923326678
7471,12,21370,0.0316847216251031,0.0533994593693729,0.553325010766287
7472,12,21837,0.0465265759931508,0.0542813637237368,0.39195058937332
7473,12,22208,0.0290757021587763,0.0531157218336813,0.584447854079219
7474,12,23248,0.0426779106969254,0.0532410203996295,0.423324623751851
7475,12,23264,0.0267504633217616,0.05324832067421,0.615719134032846
7476,12,23544,0.0178567026477401,0.0531445294542069,0.737068496284666
7477,12,24735,0.0203066380799081,0.053460217714136,0.704288321619412
7479,12,25742,0.0288504905249631,0.053449088870857,0.589692428439385
7480,12,25817,0.032043329674606,0.0536371455469536,0.550617159539261
7481,12,26505,0.0383685818682094,0.0534140802881814,0.473033084608781
7483,12,26817,0.0713924547261798,0.053568789224406,0.18348170465128
7484,12,26922,0.0275971062154545,0.0531610397585248,0.604000436113207
7485,12,26956,0.014736444346148,0.0530311191825555,0.781264887352476
7486,12,27753,-0.0421572001856019,0.054249100868307,0.437617781852351
7487,12,27767,-0.0244548890155467,0.0537124500281527,0.649178548099567
7490,12,29949,-0.0325073351702801,0.0539644057125827,0.547304803772702
7491,12,32444,-0.0389490323703957,0.0535357409612109,0.467381598358567
7492,12,32580,-0.0301035263021153,0.0541243693245826,0.578432174853262
7493,12,32630,-0.0298236357198732,0.0537047648794121,0.579023649606445
7494,12,34909,-0.041074945726091,0.0538414722734314,0.446040437672056
7495,12,35196,-0.0425545728796729,0.053791182252253,0.429412846252306
