SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6480,10,662217,-0.068386689018393,0.0557408610297039,0.220689782616825
6481,10,662415,-0.0545133475179797,0.0557125977924158,0.328509866858767
6482,10,662679,-0.0378955653412548,0.0561380874986446,0.500090999549209
6483,10,662711,-0.0349575649938241,0.0558259259226807,0.531595856429595
6484,10,662934,-0.0544291401236924,0.0558030045488507,0.330039678169261
6485,10,665129,-0.0232237499464897,0.0566167836439539,0.681913970206752
6486,10,665450,-0.0380799190289409,0.0562215966249677,0.49864763603068
6487,10,665759,-0.0490219819949566,0.0559724461519942,0.381721574730328
6488,10,666622,-0.0598826393057354,0.0561740943455245,0.287143716933551
6489,10,666742,-0.0320647942542025,0.0557791788082383,0.56575731544052
6490,10,667117,-0.0019180877963475,0.0559836718245228,0.972687944239357
6491,10,669743,-0.0541307890934037,0.0558410834053297,0.333023266376422
6492,10,670300,-0.0439636904034912,0.0559143647450226,0.432237830651061
6493,10,670679,-0.0648723883538764,0.0556102466270267,0.244177778892116
6495,10,673554,-0.024541941147818,0.0557653178092465,0.660138894473719
6496,10,673954,-0.061428359751259,0.0569636891168698,0.281601657507311
6497,10,674332,-0.0333723115089189,0.0563465471988607,0.554049656994207
6498,10,674570,-0.0328937294771562,0.0560702634667324,0.55781245350683
6499,10,675971,-0.0315296295087345,0.0557615314323037,0.572135811736499
6502,10,678769,-0.041766074748332,0.0564003967238474,0.459471926798419
6503,10,682740,-0.041775946522126,0.0557133862878954,0.453852453124294
6504,10,682784,-0.0374396478993408,0.0559278164911913,0.503660081047269
6505,10,682904,-0.0397084933385513,0.0557299921371335,0.476616189769135
6506,10,683731,0.000555124626457848,0.0557700448755285,0.992063759940725
6507,10,683971,-0.000555392550557227,0.0563200799094588,0.992137471783239
6509,10,684759,-0.0284875630273146,0.0559948629797382,0.611243082225227
6510,10,685754,-0.00717230946135665,0.0558688834804397,0.897923316642841
6511,10,686560,0.00326620686883594,0.0559990770935862,0.953521893647216
6513,10,686946,0.000789009348676151,0.0559726270977294,0.988761081488991
6514,10,688164,-0.0246295608158833,0.0558840300574966,0.659680944555992
6515,10,688208,-0.0243786798070899,0.0557888715976642,0.66239227743517
6516,10,688286,-0.0270467360127816,0.0559434534936959,0.629064914456284
6517,10,688646,-0.0197033212662637,0.0557782413210746,0.724116483053415
6518,10,691082,-0.015709748497209,0.0560403802272997,0.779389248533508
6519,10,691920,-0.0662522292017874,0.0562095884475808,0.239325798327805
6520,10,692021,-0.0355701086575453,0.0560804239523304,0.526315698156885
6521,10,692100,-0.0457772477062978,0.0557613343779357,0.412229006852224
6522,10,694743,-0.0571575711899756,0.055637735652455,0.304974815062335
6523,10,695220,-0.0363259279278431,0.0565567466475589,0.521100718651675
6524,10,695691,-0.0441724872325601,0.0557455901792813,0.42866300293719
6525,10,695712,-0.0432009445643973,0.0557565672385353,0.438968513613379
6526,10,695757,-0.0506903664906043,0.0555818345383483,0.362393634265727
6527,10,695759,-0.0506903664906043,0.0555818345383483,0.362393634265727
6528,10,695902,-0.0648290756134418,0.0557928068632503,0.246036254882076
6529,10,696080,-0.0507080029980383,0.0562281865601958,0.367764563140616
6530,10,696733,-0.0559659230095924,0.0559495266488444,0.317853890958209
6532,10,697845,-0.0829662920712055,0.0557981811096383,0.137933965555173
6533,10,698466,-0.0635586665068441,0.0555671380718901,0.253474371552382
6534,10,700536,-0.0704093609222219,0.0556607647945895,0.206715457646026
6535,10,700558,-0.0673218056806381,0.0556901268795609,0.227524077407246
6536,10,701028,-0.0557004659433406,0.0557039802043319,0.318025980386303
6538,10,703629,-0.059336712958661,0.0557582747867817,0.287975599068584
6539,10,703809,-0.0497722413417261,0.0556921313082117,0.37208955103362
6540,10,703814,-0.0520539954902192,0.0557722449869127,0.351286766283725
6541,10,705116,-0.0724922217442462,0.055488836037455,0.192257277761764
6542,10,705376,-0.104675014667143,0.0557806953198338,0.0614051839456982
6543,10,705423,-0.114798951145358,0.0553848250259106,0.0389207343853574
6544,10,709369,-0.0948663149478104,0.0554282647955747,0.0878644350130584
6545,10,711335,-0.118600556645629,0.0560680807172602,0.0351048668465256
6549,10,712403,-0.116755832375047,0.0553220878571354,0.0355205368876984
6550,10,712477,-0.115448273393817,0.0553298610136037,0.0376464550769645
6551,10,712640,-0.108633448410202,0.0554412318115527,0.0508485994385517
6554,10,713291,-0.112695552224714,0.055693316585475,0.0437744708327079
6555,10,713298,-0.108897990280532,0.0557326500032339,0.0514982456016766
6556,10,713372,-0.112823654840628,0.0554307791479613,0.0425574298024784
6557,10,713455,-0.111323631856978,0.0554991470373413,0.0456336080518085
6558,10,713844,-0.106161299739016,0.0555012162699194,0.0565858692033112
6559,10,713845,-0.104635283173148,0.0555999285567653,0.0606677542093818
6560,10,714773,-0.121990767343293,0.0554249392951808,0.0283822798815872
6568,10,715567,-0.115408884243298,0.0554879296503994,0.0382565857840121
6569,10,715574,-0.115408884243298,0.0554879296503994,0.0382565857840121
6570,10,717717,-0.125839428191923,0.0558757436766271,0.0249280825606694
6571,10,719602,-0.108068339345553,0.056142101793082,0.055044278720328
6574,10,719708,-0.106330088281093,0.0571103821675419,0.0634572329792464
6575,10,720081,-0.126407315698924,0.0555856409154051,0.0235597007586554
6577,10,722130,-0.106763481348898,0.0563134650922182,0.0587926030260369
6578,10,722262,-0.122188030781578,0.0559351367885538,0.029585865058653
6579,10,722536,-0.114967429831711,0.0567089537748052,0.0433802567042227
6580,10,724256,-0.124276178701584,0.055689583634673,0.0262695236449336
6581,10,724374,-0.123361750779376,0.0557278021248994,0.0274917866706147
6582,10,724397,-0.120875680685983,0.0559710423287781,0.0314757205813442
6583,10,724819,-0.114106583008017,0.0570514660292357,0.046259083269514
6585,10,725678,-0.0859649232722526,0.0558429744251446,0.124601473653446
6586,10,726314,-0.0907397878897082,0.0556810433141052,0.104070597657243
6587,10,726437,-0.0730701806276046,0.0558186501448526,0.191364200042605
6588,10,726757,-0.0755097962782033,0.0557525196389158,0.176483188012182
6589,10,726837,-0.0947991588533733,0.0558859568278796,0.0907113257695061
6590,10,726842,-0.0947991588533733,0.0558859568278796,0.0907113257695061
6591,10,727369,-0.0814054238263517,0.056153177543159,0.148029231879218
6592,10,727432,-0.0729949672170407,0.0558804923745106,0.192311513829167
6593,10,728001,-0.07095719132067,0.0559860296649748,0.205844562204139
6594,10,728402,-0.0742827058258406,0.0559092311679812,0.18482816276922
6600,11,833,-0.0275683716638833,0.0807487915693546,0.732998764957718
6620,11,3477,-0.0168313318347181,0.0568246496538586,0.767253265721639
6621,11,3599,-0.0104503798811316,0.0567927093659377,0.854111909673029
6622,11,3638,-0.00418640530117853,0.0564086625394035,0.940880834242615
6623,11,3640,-0.0106341206489207,0.0562615940628951,0.850191976170834
6624,11,3696,-0.0196966411791322,0.0568187816241214,0.729055399150694
6625,11,3898,-0.00707484580279982,0.056497743531752,0.900417887982688
6626,11,3926,-0.00366104169912956,0.05642607306287,0.948304605581411
6628,11,4436,-0.00598424198384051,0.0558931803199165,0.914797687178182
6629,11,5087,-0.00458368015343974,0.0557168008774996,0.934480650266332
6630,11,5434,-0.0172083428658785,0.0559762721727407,0.758703401433001
6631,11,5655,-0.0144000765718134,0.0563216704497363,0.798350256655182
6632,11,5676,-0.0101449758687856,0.0566051434559052,0.85786498236124
6634,11,6055,-0.015003091886427,0.0565510834267055,0.790932005818952
6635,11,6097,-0.00106207604228958,0.055786749225789,0.984821434245597
6636,11,6138,-0.00798173800681368,0.0558729962687291,0.886486188292863
6637,11,6167,-0.01625652452572,0.0559566162569311,0.771588938293119
6638,11,6715,-0.0097479675158792,0.0557342325957924,0.861257774836895
6639,11,6833,-0.0164932748671534,0.0557104191412678,0.767363170551934
6640,11,7228,-0.016394855119475,0.0558408257945365,0.769236270238951
6649,11,8044,-0.0078839202955866,0.05592620293468,0.887974002503917
6650,11,8079,-0.0107412449014258,0.0562290375017671,0.848614530947143
6651,11,8196,-0.00309761798176755,0.0559630625856623,0.955890053817102
6652,11,8305,-0.0232680235162557,0.0564854238276301,0.68064097269764
6653,11,8317,-0.0229928097667625,0.056233968012726,0.682877435745886
6655,11,8390,-0.0159943962525404,0.0563681085864916,0.776769066089533
6656,11,8603,-0.0277698023311814,0.056215222424172,0.62161991911843
6657,11,8720,-0.00558003096332416,0.0561030731447195,0.920829230693393
6658,11,8789,-0.0016796740379737,0.0561226086764721,0.976140868353738
6659,11,8867,-0.0124506157387077,0.0568959431920783,0.826907894493545
6663,11,9097,-0.00834195154545553,0.0570364065813682,0.8838023021897
6664,11,9262,-0.0233355004805507,0.0559015622331276,0.676610997889848
6665,11,9690,-0.0212568568296913,0.0558826360754877,0.703889223143816
6666,11,10206,-0.00801116446826938,0.0558729843382362,0.886070532785388
6667,11,10540,-0.0248569276627401,0.0562488843251807,0.658825147382686
6668,11,10641,-0.00623660847818042,0.0558042938537625,0.911078352168641
6669,11,10897,-0.0216627456875167,0.0558821945223819,0.698508526540659
6670,11,10927,-0.0231154097982592,0.0562907930333819,0.681583607668901
6671,11,10969,-0.00869381897720428,0.0559974351368213,0.876709910654598
6672,11,11470,-0.0246389361764381,0.0560375272952845,0.660433343759077
6673,11,11657,-0.00864475415468818,0.0561207937601901,0.877667527625295
6674,11,11751,-0.0120152630899711,0.0560492217640209,0.830382431741207
6675,11,11931,-0.0324774045342638,0.0564286675232221,0.565287464812937
6676,11,11938,-0.0341729603753564,0.0565017771696368,0.545692400622271
6677,11,12060,-0.0206530495111422,0.0558160681077371,0.711589647826234
6678,11,12080,-0.0249667747318994,0.0558110739578283,0.654900738766819
6679,11,12089,-0.0152304180854189,0.0558882092024178,0.785384808880364
6680,11,12136,-0.0157442909963853,0.0558347299300353,0.778123898340608
6681,11,12224,-0.0227973257610903,0.0563669317678911,0.686130430081971
6682,11,12231,-0.0308498588625134,0.0559913170979765,0.581998827308973
6683,11,12232,-0.0308498588625134,0.0559913170979765,0.581998827308973
6684,11,12236,-0.030741752670385,0.056151374661796,0.584395003719956
6686,11,13635,-0.0265523259534394,0.0565418152712411,0.638927109341194
6687,11,13712,-0.0249398989612006,0.0561163996735704,0.657002946654553
6688,11,13729,-0.0244476297357069,0.0562778814552959,0.664256727608866
6689,11,13740,-0.0295232657723411,0.0568654848945888,0.603962490637024
6690,11,13742,-0.0247595024742286,0.0567964166732307,0.663150910235186
6691,11,13813,-0.0227888700980102,0.0569079141089414,0.68906610540342
6692,11,13973,-0.0300189979863221,0.0559391588692727,0.591856718723485
6695,11,14122,-0.0224273602517498,0.0559723729287818,0.688893536055296
6696,11,14229,-0.00854856603834853,0.0564332347724668,0.879682784985958
6697,11,14280,-0.0166325458104672,0.0570072742908727,0.770640124431278
6698,11,14320,-0.0100649194461426,0.0563910865298557,0.858445095952354
6699,11,14350,-0.0146334543141935,0.0557154011804627,0.792976283781454
6700,11,14360,-0.0146334543141935,0.0557154011804627,0.792976283781454
6701,11,14361,-0.0146334543141935,0.0557154011804627,0.792976283781454
6702,11,14424,-0.0141994252583426,0.05612700932718,0.80042522308396
6703,11,14431,-0.0208166767761663,0.0560472805332756,0.710552923052767
6704,11,14438,-0.0179646612010138,0.0558328311786334,0.747826464886042
6705,11,14510,-0.0168071438605518,0.0557967883790498,0.763423611871365
6706,11,14550,-0.00993506158594928,0.0557279916787563,0.858607109162559
6707,11,14569,6.3075013128383e-05,0.0558039587217203,0.999098792627379
6708,11,14705,-0.0123683613742328,0.0558840113568857,0.824969686402561
6709,11,14729,-0.00328679619932862,0.0558991294102962,0.953145714133846
6710,11,15153,-0.0251435130311674,0.0558718637770809,0.652971515374462
6711,11,15356,-0.0171776762492619,0.0561138871748239,0.759692479832675
6712,11,15718,-0.0256066741948541,0.056005940697401,0.64779881787446
6713,11,16603,-0.0260875403581736,0.0559678791009155,0.641419750053638
6714,11,16614,-0.0308686036129084,0.0560225312281573,0.581979923747094
6715,11,16738,-0.0334342921360364,0.0566933126330702,0.555742509972965
6716,11,16750,-0.0378230505324444,0.0569993016714928,0.507398419410724
6717,11,16799,-0.0139505449592437,0.056554600078659,0.805303977101299
6718,11,16954,-0.0273755844839504,0.0564267477827117,0.627869030907354
6719,11,16984,-0.0298553471623489,0.056152729586247,0.595281280744678
6720,11,16990,-0.0233023450682546,0.0561615157011043,0.678455010577917
6721,11,17039,-0.0213959133950846,0.0559330530354524,0.702300579710157
6722,11,17061,-0.0299042723267769,0.0559219986543784,0.593159604543413
6723,11,17206,-0.028743796653034,0.0563537739970316,0.610328305310372
6724,11,17217,-0.0141548350645779,0.0562422369306075,0.801437773901138
6725,11,17681,-0.0122181719220129,0.0558531373331882,0.826967058866117
6726,11,17705,-0.0297649227621429,0.0559408775475811,0.595006530873258
6727,11,17941,-0.0298480373140621,0.05587150654099,0.593521140238356
6728,11,18001,-0.0268826447098252,0.0557516953673808,0.629973195245397
6733,11,18921,-0.0229471714513135,0.0558612610065828,0.681476767263768
6734,11,18968,-0.0343689734991376,0.0559147298453357,0.539170240545688
6735,11,19023,-0.032566790871393,0.055936455335152,0.560796568550369
6736,11,19024,-0.032566790871393,0.055936455335152,0.560796568550369
6737,11,19074,-0.0300871717223304,0.0562701403139118,0.593199743349299
6742,11,19367,-0.026454796071915,0.0562468196761704,0.638406810995138
6743,11,19388,-0.0287923561564094,0.0565221908057591,0.610790755843165
6744,11,19443,-0.0193807369787011,0.0565335514130602,0.731939194909161
6745,11,19447,-0.0245079683338463,0.0567967257279493,0.666365944488959
6754,11,19921,-0.0322577673116398,0.0568025105376974,0.570468418673516
6755,11,20014,-0.0279087837893803,0.0567439597207681,0.623140217785394
6756,11,20104,-0.0250742096637497,0.0568267523729499,0.659309729166728
6760,11,20281,-0.037423544264031,0.0569831059764868,0.511770842016267
6765,11,20445,-0.0271381275963269,0.056086606765725,0.628784469451012
6766,11,20462,-0.0160390795785535,0.0561058768728441,0.775144108675595
6767,11,20476,-0.017649004961123,0.0558622902211427,0.752236493616049
6768,11,20496,-0.0356129454769921,0.055920968839903,0.524639089041016
6770,11,20522,-0.0337439615686038,0.0565700167277323,0.5512242170413
6771,11,20543,-0.0371845792359446,0.0559937996487158,0.507070149400604
6772,11,20567,-0.0464672927043911,0.0559821924478837,0.407078830815317
6773,11,20594,-0.0322703750264761,0.0557775200551511,0.563258268417112
6774,11,20802,-0.0495289516743655,0.0558256817785695,0.375571372584116
6775,11,20805,-0.0495289516743655,0.0558256817785695,0.375571372584116
6776,11,20841,-0.0514311108886731,0.0556166989049575,0.355731714584619
6777,11,20963,-0.0579399927193113,0.055669751501014,0.298689729183499
6778,11,21323,-0.0356974711343393,0.0560546564074775,0.524646198862323
6779,11,21871,-0.0163476338800699,0.0558926310343689,0.770089335476857
6780,11,22005,-0.0230868418015874,0.0561455854946174,0.681178320374114
6782,11,25361,-0.0343791021598687,0.0556171842345271,0.536882896468535
6783,11,25987,-0.0621529885397261,0.0555716423069839,0.264143940137561
6784,11,27625,-0.0851660318054022,0.056360970856771,0.131662274830327
6785,11,29269,-0.0774413426952348,0.0556025371946581,0.164567014329141
6786,11,30395,-0.0541928493014934,0.0556558078258072,0.330865233100259
6787,11,30856,-0.0631893205145637,0.0557131180966906,0.257484035232668
6788,11,31481,-0.0568212691186709,0.055732544314512,0.308647359211596
6789,11,31748,-0.0693646119665283,0.0559365270827933,0.215777113432193
6790,11,31804,-0.0553629736979416,0.0561831557744718,0.325101742975564
6791,11,31861,-0.0771776552953994,0.0564229969995677,0.172232167031929
6792,11,32204,-0.0657670436967409,0.0558030180183573,0.239368401682939
6793,11,32446,-0.0999351988600393,0.055870057169699,0.0745192881949076
6794,11,32581,-0.0912944968046488,0.0556451691015503,0.101759847238373
6795,11,32884,-0.102974630796788,0.0556942773975711,0.0653043682164559
6796,11,33534,-0.0819716601501638,0.0555991347438548,0.141283095382677
6797,11,39138,-0.0129775864349491,0.0559488205256007,0.816707681688675
