SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5945,9,409700,0.0644418279853189,0.0514982776618832,0.211639280600742
5946,9,410727,0.0807443897496873,0.0519272892210935,0.120853805315258
5947,9,411273,0.0688139447347652,0.0515035145219174,0.182376630121043
5948,9,411520,0.0755426338866287,0.051533381473052,0.143566504860627
5949,9,411553,0.0868519340092454,0.0514705479937183,0.0924078211659307
5950,9,411811,0.0840934969647832,0.0518823649553604,0.105942830801985
5952,9,412923,0.0750753434701081,0.0516254949647551,0.146771085777125
5953,9,418993,0.0704041065453218,0.0515252750731308,0.172683359629425
5958,9,419805,0.0742581273847173,0.0512927869723137,0.148579993830647
5959,9,419841,0.0721857394487976,0.0513011670061085,0.160278349201647
5960,9,421227,0.071582273599608,0.0515231358917983,0.165610299686701
5961,9,421228,0.070969772938832,0.0514494526045408,0.168642299521081
5962,9,422857,0.0112584687120212,0.0517896156929697,0.828031160363018
5963,9,422867,0.00833014667458765,0.0518721154886788,0.872508135802562
5964,9,422955,0.00942880465355936,0.0519250565375231,0.856012744432895
5965,9,422958,0.0137858693105705,0.0517450923225214,0.79007218183579
5966,9,423010,0.0141963228301181,0.0520407195013183,0.785172163400348
5967,9,423041,0.0217166720581755,0.0519628518921653,0.676254690980599
5968,9,423054,0.022202049367208,0.0517795998683351,0.668344977756857
5969,9,423651,0.00118739429041714,0.0523085522510632,0.981902551795365
5970,9,423935,0.0105411818923982,0.0516705785549439,0.838465254532416
5971,9,424069,0.0162250309836119,0.0516737741515367,0.75371436221015
5972,9,424914,-0.0131924423153173,0.05147237172274,0.797867395958619
5973,9,425156,-0.00213881001539826,0.0516898704429122,0.967018151723065
5974,9,425546,-0.00366811470067846,0.0515156610934467,0.943275820013881
5975,9,425655,0.00738721612709312,0.0520447193919108,0.887208544006359
5976,9,425822,0.0210253133312515,0.0519503376398835,0.685928853522277
5977,9,426507,0.0170040572364556,0.0527369399859388,0.747316606943941
5978,9,429181,0.0355116427847915,0.05192800237452,0.494510302574606
5983,10,26272,0.0332711028199418,0.0518673957589074,0.521637092423866
5984,10,28452,0.0427596579565066,0.0517084544196865,0.408831131899554
5985,10,28714,0.0508806072363386,0.0516099881497162,0.32487340389603
5986,10,28835,0.0497879657219355,0.0519669841371302,0.338683584089544
5989,10,29367,0.028446846333835,0.0525088371081078,0.58833010437962
5990,10,30148,0.0609056809240922,0.05201061081852,0.242378938689717
5991,10,32768,0.0770578511271384,0.0516159805627048,0.136354781574018
5993,10,35651,0.0744171575195105,0.0515380201947769,0.149646324263218
5994,10,36050,0.0370823837270002,0.0515066280860024,0.472029960942391
5995,10,41756,0.0916830120502484,0.0524022095491539,0.0810559760230064
5996,10,42005,0.103723149526059,0.0525049368085933,0.0489907362215596
5997,10,43109,0.0798325106020313,0.0514863209734405,0.121903768689998
5998,10,43346,0.0896076043984994,0.0519029434249952,0.0851422062977708
5999,10,43909,0.0870857188012581,0.0521335266617098,0.0957194963671063
6000,10,46831,0.103333640508419,0.0521174978807327,0.0481751834008078
6001,10,49405,0.0953213223593261,0.0512941361093235,0.0639547110784002
6002,10,50102,0.0906980807614408,0.0520317477588965,0.0821816741498888
6003,10,54201,0.103516937090585,0.0516627730015462,0.0458655019066557
6004,10,54931,0.0947349666024356,0.0517862704453569,0.0681912859156627
6005,10,61391,0.0568325540831815,0.0517319302813038,0.272692529471977
6006,10,61545,0.0541660360077739,0.0515089407250398,0.293709263314885
6007,10,61708,0.0197359373730759,0.0522649671424528,0.705944953761439
6008,10,63279,0.0207378717236923,0.0515042052271631,0.687453681116111
6010,10,68934,0.051621991876974,0.0517746910264147,0.319422863173141
6011,10,70342,0.0730613312838496,0.0518927669450831,0.16003212201948
6012,10,73179,0.0556919813916814,0.0514819179848403,0.280089838016532
6015,10,75990,0.0383247666851825,0.0523876918076015,0.46492221332823
6016,10,76303,0.0233665170684544,0.0520811710909749,0.653955287590446
6017,10,76726,0.0284701169593508,0.052683371776965,0.589261695206664
6018,10,78564,-0.0092646240883163,0.0520300793720802,0.858775758203551
6020,10,80904,-0.00495297190013178,0.051736067940793,0.923785068557406
6021,10,85506,-0.0305102718301904,0.0525012560333036,0.561520912684021
6022,10,86391,-0.0372315395214499,0.0519871455047746,0.47436100459668
6024,10,93031,-0.0478348961419182,0.051986406008383,0.358126711026875
6025,10,93286,-0.0677260229149879,0.0516600591427563,0.190712007387882
6026,10,93721,-0.0706759856472686,0.0520185495332935,0.175119073098134
6027,10,96002,-0.036949030549667,0.052854921810714,0.484971693057542
6028,10,96579,-0.0695681328953957,0.0519289983835392,0.181211881993789
6030,10,101719,-0.068352301530089,0.0517487715809028,0.187407411727617
6031,10,105565,-0.0902072909544571,0.051766438958907,0.0822774105365286
6032,10,108820,-0.0934532380974816,0.0519848164666681,0.0730786016858088
6033,10,108931,-0.0907469105152179,0.0519302540823783,0.0814242192376328
6035,10,110053,-0.094885289027041,0.0520693442257228,0.0692573978692657
6036,10,110074,-0.104805537500656,0.0519234556080232,0.0442989710828897
6037,10,111674,-0.0819850034648162,0.0519335711013673,0.115311691544486
6038,10,113623,-0.0797328765643007,0.0528224889081822,0.132078496217738
6040,10,116563,-0.0797739627566945,0.0524478358420691,0.129151200114432
6042,10,119720,-0.0792605013384744,0.0531312168775739,0.13664788884912
6044,10,121811,-0.0986356833374332,0.051996348850068,0.0586474616333462
6045,10,122243,-0.0954650505647104,0.0528182577019929,0.0715471769206573
6046,10,124889,-0.053822176764361,0.0528569698158404,0.309251433863689
6048,10,130587,-0.0412134836319094,0.0524187224183892,0.432256736562372
6049,10,131311,-0.0392134516574199,0.0521691061535388,0.452756153373227
6050,10,133312,-0.0614747129485457,0.0522828588992871,0.240463161494514
6053,10,134314,-0.0145740824646348,0.0525662462389199,0.781749112816752
6055,10,139826,0.0258547635399093,0.0524915798902431,0.622636311426888
6056,10,140544,0.0159714689766352,0.0527587524215186,0.762276659131547
6057,10,140918,0.0110155224745205,0.051896791823759,0.832028069403085
6058,10,145873,0.0162830289209768,0.0521673880658725,0.75512569312869
6059,10,146902,0.0105332359163851,0.0520139478493994,0.839636338834389
6060,10,146992,0.00624631639592799,0.0518675653651178,0.904212485354255
6061,10,148293,0.0568780614344335,0.0516353483756174,0.271415073991429
6062,10,150178,0.0588453833434555,0.0518462550424455,0.257146337937237
6063,10,157487,0.0322871382747983,0.0514897943712992,0.531025919012225
6064,10,157821,0.0359629491168492,0.0520109947383535,0.489737919735839
6065,10,159755,0.0297131014889948,0.0516436894390318,0.565422411623391
6066,10,159778,0.0193405042171224,0.0515776581829776,0.707901768326105
6070,10,163124,0.0442331576907788,0.0515272548333671,0.391230973416859
6071,10,164844,0.00683321391261738,0.0524620545842121,0.896442356110664
6072,10,165364,0.000374471550534994,0.05200820424701,0.994259156668477
6073,10,165521,0.00171468168210959,0.0521719802247719,0.973800061365377
6074,10,165720,0.00586096278312237,0.0524200532662969,0.911039472572479
6075,10,172678,4.8067364436466e-05,0.051736739508973,0.999259229498637
6076,10,173737,-0.0114531947752963,0.0516741203331172,0.824720152638461
6077,10,173883,-0.0140941648081806,0.0515446564143313,0.784677991143142
6078,10,175030,-0.0170537925867864,0.0517517885548668,0.741950191665351
6079,10,175313,-0.0201394310974322,0.0516024612317256,0.696564586928558
6080,10,176228,-0.0134582104379313,0.051564646653398,0.794247132086744
6081,10,176664,-0.00987618442971938,0.0515295719320774,0.848118332031473
6083,10,179618,-0.00673752327398663,0.0517980210257241,0.896582770564666
6084,10,182634,0.0181393503866736,0.051829876104229,0.726563433986751
6085,10,183933,0.0294626803664287,0.0521127199656025,0.572185036125643
6086,10,185241,0.00488436546440058,0.051810152199684,0.924944758217361
6087,10,188897,0.0186187136960062,0.0519167793214997,0.720089180317854
6089,10,189418,0.017326219147837,0.0520878554834479,0.739607626030606
6090,10,189445,0.0251713334938641,0.0518252711509317,0.627483958216539
6091,10,192067,0.0950758594419403,0.0512034635974523,0.0641689306112002
6092,10,193403,0.0372562874934696,0.0516232856728264,0.47095952942999
6093,10,193717,0.0426474952584868,0.0522126561792535,0.414591458558073
6094,10,196310,0.049006273543051,0.0517422162648346,0.344223698032234
6101,10,204807,0.0554229930225203,0.0521058977441033,0.288209523017866
6102,10,205088,0.0588349232660203,0.0513721037302929,0.252873240631735
6103,10,205251,0.0464757576219775,0.0517554354750577,0.369804036331122
6104,10,210630,0.0069405221140196,0.0515268719062631,0.892928104418016
6105,10,211229,0.000500595027946305,0.0515281891770521,0.992254182001685
6106,10,212922,-0.0171331893510679,0.0524746688091124,0.744236557193168
6107,10,215046,0.00927847454726027,0.0515160963739611,0.857170924929451
6108,10,215118,0.0181838367540671,0.0517412434552192,0.725469484696856
6109,10,223514,0.0226419465423649,0.0526242086873802,0.667271085109192
6110,10,223964,0.0303857379385943,0.0515870255280863,0.556225268318997
6111,10,224073,0.0366619626003061,0.0515607909840706,0.477526864613303
6112,10,226115,0.0491241326578042,0.0516238264779555,0.341961779135066
6116,10,229802,0.0439107400147686,0.0514621777375377,0.394092418544935
6117,10,230128,0.0454202910045042,0.0518246937406144,0.381396788657652
6118,10,232143,0.0198453401413266,0.0514776533835511,0.700089072156809
6119,10,233981,0.0425856389125391,0.05158380681009,0.409610082480262
6120,10,236429,0.029014757429922,0.0515733639402416,0.574069901832124
6121,10,236463,0.024611737863042,0.0515969672927967,0.633657498393585
6122,10,237784,0.00949355571731969,0.051866169572888,0.854872138416039
6123,10,238334,-0.00224096390227213,0.0517842964621677,0.965506810885211
6124,10,239866,-0.0056322399421172,0.0516739822559792,0.913267861504794
6125,10,244763,0.0180332026789339,0.0518858392024588,0.728381255245879
6126,10,245956,0.0265269977774236,0.0526173366181705,0.614470918623748
6127,10,248024,0.0033355775711863,0.0528767260258268,0.949736792167479
6128,10,248724,-0.00443783980417478,0.0520829110216425,0.932144959563786
6129,10,252640,0.00191178825497573,0.0524196014426426,0.970927523986301
6130,10,256140,0.020303882543795,0.0521633936197323,0.697336105602054
6131,10,257035,0.0323707566103234,0.052238648383,0.535874412804215
6132,10,260320,0.0372592452646785,0.0522824549551557,0.476531334696878
6133,10,260357,0.0411165739969642,0.051983448680386,0.429501280433241
6134,10,261296,0.0505809905915139,0.0524495850729078,0.335518874767847
6135,10,261474,0.0342001133172857,0.0520847727215003,0.51185051486275
6136,10,261902,0.0252827993468384,0.053068528231038,0.634071401183337
6137,10,262307,0.0347587742771905,0.0523409530468092,0.507070252554096
6138,10,262403,0.0342954157485198,0.0520401366645398,0.510313500585712
6139,10,264103,0.0531555074900641,0.0530114753735157,0.316684267230543
6140,10,264881,0.0617465325044879,0.0523093048250389,0.238631169134002
6142,10,265910,0.0613612756548364,0.0530384351004656,0.248086953554162
6143,10,265969,0.0678308975934214,0.0521864057665367,0.194524166071081
6147,10,268570,0.0621905894060374,0.0524219644668496,0.236283524106217
6148,10,268671,0.0680352331558661,0.0525441039903356,0.196228095988408
6149,10,268807,0.0721748851535252,0.0523740750739044,0.169056063688728
6152,10,271477,0.0992419670102141,0.0517921845757065,0.0561524591156346
6153,10,273961,0.0578120449012768,0.0518420583155698,0.265541667729134
6154,10,274673,0.0667949140203649,0.0529428641116305,0.207910852437829
6155,10,275952,0.0947516498978537,0.0516545029188337,0.0674458459910552
6156,10,278431,0.02605060629643,0.0518525788536139,0.615701187405225
6158,10,285600,0.110805445150189,0.0513895858259863,0.0317442929930548
6159,10,286186,0.0941815157797007,0.051847971763424,0.0701426828606573
6160,10,287737,0.116454820316565,0.0514557479764552,0.0242299842791782
6162,10,289825,0.126511774043788,0.0514685512204702,0.0144495730262269
6163,10,291248,0.0884580425376368,0.0513656893710801,0.0859231607963914
6165,10,293188,0.1045548990354,0.051214581805456,0.0419436127431154
6166,10,293222,0.10349664632041,0.0512206706682774,0.0440755336905164
6167,10,294588,0.0873744973532977,0.0513081391867531,0.0894602070822525
6168,10,302826,0.0990190022808579,0.0515109995459283,0.0553740030579316
6169,10,302893,0.100508216045774,0.0514495255762761,0.0515463419262912
6170,10,303583,0.0918197156000672,0.0513657410891358,0.0747035992455953
6171,10,305761,0.088556616150068,0.0513721558377994,0.0856149500144333
6172,10,307788,0.0641864632311322,0.0515507329186364,0.213916298987227
6173,10,311627,0.069251524474281,0.0514724169572044,0.17935633300972
6174,10,314882,0.0395658617630652,0.0515547096845247,0.443324721956142
6175,10,315155,0.0537151302397091,0.0515017183282328,0.297672482869934
6176,10,317643,0.114142810858829,0.0513226707036086,0.026779032596989
6179,10,320611,0.099312613628761,0.0517854941784781,0.0559469404605506
6180,10,320612,0.101254201154162,0.0516955542530788,0.0509392242222989
6181,10,321374,0.0913621848804175,0.0515510676456761,0.0772129573293965
6182,10,323526,0.0622197012233478,0.0516738983958565,0.229363964147095
6183,10,327857,0.0681726740157254,0.0514764966549624,0.186245083535898
6186,10,330572,0.07209336653274,0.0524888587608388,0.170469108444251
6187,10,332075,0.0429196670231303,0.0518207873595043,0.408098376401823
6188,10,334716,0.0954770154513686,0.0513398921319419,0.0637590707851298
6189,10,335108,0.0855279474732943,0.0515233089644271,0.0978053848652394
6190,10,336613,0.0722250069466169,0.0515554792947711,0.162117012512427
6191,10,337630,0.0555143846309512,0.0516140919149305,0.282855779649654
6192,10,337895,0.0447799892981626,0.0516604513080477,0.386632878519114
6193,10,340762,0.0637200283489203,0.0517949912486016,0.219428192778812
6196,10,346551,0.0545088198598614,0.0517928171788101,0.293317717627146
6197,10,346787,0.0642543109726357,0.0519773441462991,0.217206738372062
6198,10,347536,0.0634602416261514,0.051502956216604,0.218706805271297
6199,10,349573,0.0661051372574078,0.0514152544509002,0.199386860760729
6202,10,361422,0.0956345676052359,0.0511907781076495,0.062562558455653
6207,10,369507,0.0439664200513344,0.051537679809992,0.394186352262441
6208,10,373964,0.0145816214821383,0.051818605894864,0.778570482470866
6209,10,373973,0.0145816214821383,0.051818605894864,0.778570482470866
6210,10,374538,0.0280709265011339,0.0523996857463231,0.592497789475618
6213,10,381270,0.0173272265318908,0.0519641926280342,0.738995989886278
6214,10,382505,-0.00392487259108953,0.0515805879073851,0.939388972463224
6215,10,382599,-0.00335004723669052,0.0515319445133193,0.948203524670706
6217,10,384932,-0.00972537973567233,0.051807806224286,0.851203730238367
6218,10,385373,-0.0335737348631241,0.0518693315633158,0.517874508676487
6219,10,385498,-0.032531194149396,0.0516950275588421,0.529565872383445
6220,10,385665,-0.0282138659531976,0.0520856976076332,0.588379565615692
6227,10,387633,-0.00455416034662748,0.0520816259107765,0.93036917541953
6229,10,388763,-0.00647367001491017,0.0520823068937068,0.901150938571436
6230,10,392475,0.0369772861141826,0.052562297423106,0.482211388921186
6231,10,396694,-0.0622092951437341,0.0541800442766684,0.251665264247449
6232,10,397702,-0.0296985573634654,0.0534986925233254,0.579159535218539
6233,10,398093,-0.026719538686532,0.0535975220097448,0.618426712099789
6234,10,398191,-0.0286666285916781,0.0537447948106046,0.59410326194923
6235,10,398425,-0.0372935628553239,0.0532466400860192,0.484143395455453
6236,10,398569,-0.0462773834147543,0.0535054234162891,0.387675488211326
6237,10,398716,-0.0393457520241667,0.053280201821441,0.460720467723065
6238,10,399122,-0.0310700622754805,0.0536197044690828,0.562653612391693
6239,10,400116,-0.0384184243497161,0.0533610109395697,0.472018771291707
6240,10,400117,-0.0384184243497161,0.0533610109395697,0.472018771291707
6244,10,402350,-0.0429965572411917,0.0528850493468053,0.416755083432123
6245,10,403524,-0.032703597039502,0.053371798782932,0.540435860319786
6246,10,403847,-0.0524975918852437,0.0534094951809235,0.326316960805449
6247,10,409661,0.0140769914282011,0.0551906044794593,0.79882423322568
6248,10,410391,0.0399411262699214,0.0564727279179633,0.47986908930285
6249,10,413692,0.0554181312234596,0.05777588034334,0.338118804849058
6250,10,414241,0.0105283568218408,0.0578484099492576,0.855687921886433
6251,10,414542,0.0290317850504263,0.0586126815660767,0.620685430380623
6252,10,414836,0.00499256565664563,0.0578694666934737,0.931298408822718
6253,10,414838,0.0118048298129598,0.0585795395388461,0.840409653279409
6256,10,415373,0.0375396732469193,0.0588390537461429,0.523883379334073
