SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7287,11,523660,0.105345055829356,0.143149170284956,0.462273542964316
7291,11,527561,0.121390791142338,0.142399840289675,0.394534398202195
7293,11,533229,-0.017557129739582,0.142175868471298,0.901790310687314
7294,11,534563,0.00851259078515113,0.142765398261759,0.952486910122005
7295,11,535334,0.00798594516706679,0.143599665083332,0.955681920068305
7296,11,535859,0.00370231008522373,0.142210055425281,0.979244854768847
7297,11,547722,0.0274791122461234,0.142571458113399,0.84727404145135
7298,11,549137,0.0384785485937451,0.143647813853841,0.788957933580766
7300,11,549470,0.0231394668080962,0.145396491468374,0.873643795502723
7302,11,551184,0.0420287113439035,0.14261545930945,0.768396641482482
7305,11,556779,0.0383954336426605,0.142981391977812,0.788444802568535
7306,11,557098,0.0418884959509988,0.142192714389852,0.768480565277245
7307,11,559683,0.0420947964976695,0.14259287628303,0.768007266986106
7308,11,559870,0.0420507908572087,0.142750832218519,0.76849190650246
7309,11,562114,-0.012468551925078,0.142513319272549,0.930331299091731
7310,11,564538,-0.000184821131619439,0.144977526112962,0.998983556342561
7311,11,565905,-0.00871059024555065,0.1430395350733,0.951476192730746
7312,11,566379,0.0357504235991805,0.142313733357727,0.801799058486871
7313,11,566840,0.0685114327680844,0.142589762687499,0.631184227647745
7314,11,566850,0.0637455186851336,0.142420549037095,0.654726166088091
7315,11,567100,0.0518560179993752,0.142836705308977,0.716789259918416
7316,11,567277,0.0781646330246958,0.142400197101257,0.583415485634266
7317,11,567284,0.0969999363994014,0.142479827287555,0.496445827693139
7318,11,567434,0.0730693355306794,0.142407861743146,0.608203003921035
7319,11,567526,0.0697944815092558,0.142944328933867,0.625666449375631
7320,11,567588,0.0965319592030708,0.142567496120248,0.498788175230798
7321,11,567619,0.0743403960052488,0.142856150563379,0.603120516637141
7322,11,567651,0.0770445410534967,0.14281809622303,0.589910115520552
7323,11,567885,0.0728969010478391,0.143331008728327,0.611356447923042
7324,11,571825,0.0448621330557903,0.143648324453524,0.754992910979209
7326,11,574955,0.0937192317539617,0.14347109044993,0.514034988576561
7327,11,575225,0.111818012649453,0.142564062523339,0.433369452752561
7328,11,575805,0.100105851585703,0.143401435009667,0.485585970634059
7329,11,576302,0.114055747050043,0.144701417782457,0.431100267842764
7331,11,576492,-0.109137375271127,0.190359503888524,0.566791442324696
7332,11,578734,0.12509519527862,0.143025351884643,0.382366390266229
7333,11,578880,0.155601673402678,0.142143629525076,0.274403566271794
7334,11,580843,0.335344318644789,0.142443897526988,0.0191089200234369
7339,11,581163,0.272481286013211,0.144634671411727,0.0603963862263412
7340,11,583102,0.330120134125232,0.141502384343112,0.0202112156482504
7341,11,584625,0.37923272117717,0.141848305848674,0.00785495118756684
7342,11,584993,0.367794801897106,0.141694438345321,0.00983422684035102
7343,11,591628,0.303250928182564,0.142260716150213,0.0337252904017408
7344,11,591788,0.298175165012384,0.142249853277657,0.0367816030791578
7345,11,596580,0.275557205575064,0.142720104203654,0.0543142311879151
7346,11,596725,0.300384516138628,0.14220004075004,0.0353532946529039
7347,11,601153,0.253813232824984,0.141724378265735,0.0741671018604428
7348,11,604648,0.286101209718139,0.141754408688648,0.0443172138530165
7349,11,605055,0.294865163793589,0.14210932230117,0.0387181696161716
7351,11,611233,0.00774770642196296,0.144910737767841,0.957391364958858
7353,11,613347,0.0297656632891108,0.144138453583469,0.83651361034112
7355,11,614444,0.052850515673789,0.144734190727342,0.71521386394131
7356,11,614658,-0.0182721551330683,0.142741345222829,0.898214864799451
7359,11,615824,0.0117172471734653,0.14318002504115,0.934823694247001
7360,11,615867,0.0242611909098855,0.142630536407094,0.865030388740844
7361,11,618029,-0.0137060237026503,0.144089532326687,0.924272231897381
7362,11,618311,0.00939495945433372,0.143218130653387,0.947734257048909
7363,11,620156,0.103120770835805,0.144452803325578,0.475778236867628
7364,11,620157,0.103120770835805,0.144452803325578,0.475778236867628
7365,11,620182,0.114155692742947,0.144337824839521,0.429537808155413
7366,11,620666,0.0598688858308546,0.144188758792921,0.678239055124896
7367,11,620743,0.0519352850548431,0.143555293207009,0.717733672532832
7369,11,621088,0.0781442708188402,0.142932088285203,0.584914416459577
7370,11,622127,0.159004462009221,0.142626093322704,0.265679848684752
7371,11,622853,0.104383482519919,0.143706087723632,0.468094647254659
7372,11,624002,0.15016911522267,0.14275880549826,0.293561344866308
7373,11,624345,0.166451112174367,0.143197922971442,0.24586437806699
7374,11,625615,0.120024456795239,0.143174737340325,0.402425293114063
7375,11,626209,0.180070206491155,0.144935029476622,0.214906285986645
7377,11,626626,0.137493979973765,0.143627128918182,0.339071964660474
7378,11,627031,0.0794514108401941,0.144264597062747,0.58216443319419
7379,11,628031,0.12618621222455,0.142302552887574,0.375819413422144
7380,11,628199,0.094061682866359,0.142548494660391,0.509775615291721
7381,11,628241,0.100040703237702,0.144592906138754,0.48946853456406
7382,11,628767,0.0957540137546567,0.142545302718839,0.502185784471653
7383,11,628896,0.10379476217225,0.143042846647552,0.4685524849186
7384,11,629511,0.0829176119086786,0.143489925750484,0.56372460209919
7385,11,629750,0.0820895180956629,0.142804469920816,0.565766648793691
7386,11,632234,0.105090527444781,0.142713064425954,0.461990752810361
7389,11,635886,0.0450159145361839,0.143949645411132,0.754678160229128
7390,11,639035,-0.00456968362546978,0.14339933084269,0.974596252383367
7391,11,639322,-0.0205103037042662,0.143553627407174,0.886469984801207
7392,11,640812,0.00550241909161192,0.142813286953159,0.969287880028197
7393,11,640835,0.00828205137089211,0.142991910582988,0.953845347506986
7394,11,641153,-0.0205743335570381,0.145042054716073,0.88727876728769
7395,11,642681,-0.019250503831334,0.145222979845494,0.894618281436713
7398,11,642975,-0.00872057331265175,0.143039533351261,0.951420648815384
7399,11,643961,-0.0549223319542608,0.142887836178618,0.700932906105826
7400,11,644027,-0.0343457986511815,0.145215088550369,0.813168905199372
7401,11,644029,-0.0165309962659888,0.144453607847788,0.90895557573762
7402,11,644496,-0.066304630919177,0.1432337343111,0.643712602047257
7404,11,644791,-0.0458315137075845,0.14401152431766,0.750484315046795
7415,11,666468,0.0196731357347194,0.146144773649228,0.892993773947474
7416,11,666492,0.51429547059519,0.30675363774204,0.094510939353918
7417,11,666493,0.30016501937963,0.288496303537126,0.298844513039638
7418,11,666499,0.257475558398333,0.290803449347275,0.376547010815633
7420,12,559,-0.025238829382645,0.144450041324803,0.861397001237953
7422,12,1659,-0.0264552345953528,0.143033355810735,0.853367806833461
7424,12,5023,-0.113930030596924,0.144461498118875,0.430844017431661
7435,12,6428,-0.138332391895807,0.142922400602269,0.333764659178738
7436,12,6629,-0.144680161860434,0.143409795236371,0.313733619153193
7437,12,9163,-0.0687316435403021,0.144764798166077,0.635236336963157
7438,12,10871,-0.0729293603013834,0.143851234446009,0.612487046912456
7443,12,12062,-0.138504133743618,0.145633544760297,0.342231956657955
7444,12,13439,-0.104074892294398,0.145887315136541,0.476074375705642
7454,12,14310,-0.0976615026416259,0.145567392998853,0.502721485758595
7455,12,17131,-0.068992463379647,0.145224192390721,0.635026925560202
7456,12,17741,-0.0647662922973442,0.145243994015873,0.655932932488562
7468,12,20883,-0.0777490450801099,0.143844083521462,0.589186810052437
7469,12,21290,-0.0789332132738642,0.14361133589807,0.582920181942362
7470,12,21339,-0.0881021035573835,0.14451265173211,0.542486048857801
7471,12,21370,-0.159551781477009,0.143500074407435,0.266955643662013
7472,12,21837,-0.100564118838892,0.146106294148465,0.491719579261004
7473,12,22208,-0.0946602661059489,0.14288790442192,0.508096444936261
7474,12,23248,-0.0988983348472222,0.143286858755962,0.490514301779339
7475,12,23264,-0.0679028815235769,0.143278466904092,0.635848199883543
7476,12,23544,-0.0402882947006774,0.143000355756022,0.778311324733809
7477,12,24735,-0.0951146673702132,0.143783275671029,0.508714214733296
7479,12,25742,-0.0951566861105357,0.14378319691147,0.508526875200063
7480,12,25817,-0.101910271964699,0.144290049511053,0.480475198885745
7481,12,26505,-0.0867713551547725,0.14374966598378,0.546478526097692
7483,12,26817,0.0343748701890364,0.144485681035284,0.812087418935043
7484,12,26922,0.0103256422940279,0.143091524704911,0.942514567059019
7485,12,26956,0.112525605110235,0.142578291466352,0.430513330444973
7486,12,27753,0.277122263849106,0.145343892902112,0.0573755290757474
7487,12,27767,0.262954879893678,0.14388499674404,0.0684633986315542
7490,12,29949,0.208863173728668,0.144848222485585,0.150204468582018
7491,12,32444,0.256532403682007,0.143506055003069,0.0746971936716947
7492,12,32580,0.28898200780956,0.14487961279495,0.0468512572793994
7493,12,32630,0.291748963243624,0.14372767755397,0.043119002112977
7494,12,34909,0.283967142096608,0.144198253675054,0.0497023241224451
7495,12,35196,0.22073289184232,0.144384542191807,0.127213362020539
7496,12,35207,0.244935716393128,0.143852734420654,0.0895075507659569
7497,12,35238,0.269612731357364,0.144426343279565,0.0627606313681636
7498,12,35696,0.254906566120798,0.144501973628012,0.0785909665867664
7499,12,35979,0.247549439264149,0.145096782723838,0.0888692571995777
7500,12,37321,0.217806854982061,0.144663061848368,0.133060333680868
7501,12,37449,0.266488458414715,0.144859573868391,0.0666616619462208
7502,12,37552,0.297599548772671,0.144543575706248,0.0402378841497688
7503,12,37884,0.260139193958883,0.143899495207225,0.0714911847829922
7504,12,39697,0.18999865569111,0.144193480551719,0.188470449077289
7506,12,43295,0.112803744391323,0.144580418524938,0.435787441824149
7507,12,45404,0.226976813069377,0.14758672843656,0.124963642021206
7508,12,45489,0.24671387026016,0.144969589511062,0.0896673528028048
7509,12,45751,0.249843531535422,0.146549201801794,0.0891033475643239
7511,12,48929,0.246083280098589,0.144678957838605,0.0898439334059319
7512,12,50531,0.290313594095793,0.145494194178951,0.0467716235820062
7513,12,51804,0.276595821330517,0.145219153106394,0.0576344280618057
7518,12,52688,0.31329971030181,0.146293130599991,0.0329106744821092
7519,12,53030,0.27223923024119,0.148589084172626,0.0677696691311395
7520,12,53269,0.260387876968141,0.147712249080497,0.0787986674410198
7521,12,54544,0.280844525945929,0.148411450244552,0.059264075721649
7522,12,54776,0.1817186417257,0.148872953266128,0.223041251554184
7523,12,55175,0.0838606803877822,0.150567114931679,0.577903986636169
7524,12,57194,0.126794377020314,0.150733675271365,0.400815722842715
7525,12,57342,0.13444269582138,0.148556493308644,0.366085946156494
7526,12,57418,0.159572447880925,0.151420716071671,0.29267925357368
7534,12,63616,0.0371686428671798,0.156659138011337,0.812594231972779
7536,12,65441,0.0203556885533911,0.155437370173852,0.895883532480119
7538,12,66967,0.095779646620366,0.152944998619201,0.531564958731768
7539,12,69396,0.1223521657115,0.15318457780132,0.424987642771918
7540,12,70019,-0.065817629906284,0.157431490162573,0.676148995867506
7541,12,70124,-0.0329354939652147,0.158836879546217,0.835852814229849
7543,12,71641,-0.00922693106641148,0.157066496686351,0.953188154321821
7544,12,72520,-0.0773455983937925,0.156903569700425,0.622354484861491
7545,12,72632,-0.00991340249214767,0.156579747921503,0.949553765453607
7546,12,72756,0.000281876878189369,0.156680586224846,0.998565579384889
7547,12,73366,-0.0315421952470043,0.156966604730218,0.840854618413252
7548,12,73718,-0.0383734709090295,0.155663028749491,0.805425892608444
7549,12,73752,0.000671313595488332,0.156004081305017,0.996569000726472
7550,12,75931,0.0274309373991661,0.157060478659481,0.861453159006477
7554,12,82740,0.0384733250756355,0.156519572521525,0.805975884484196
7555,12,84031,0.0448470136916748,0.157002507916484,0.775317414452535
7556,12,84341,-0.0314677955516691,0.156923114235953,0.841181563068939
7557,12,87080,-0.11930454188403,0.156478682381254,0.446310648710531
7560,12,91629,-0.130268154609542,0.15658392957219,0.406006250493166
7572,12,92800,-0.130268154609542,0.15658392957219,0.406006250493166
7573,12,93045,-0.11829989294746,0.158353927416755,0.455524616347574
7574,12,93418,-0.110676364104396,0.160542641737979,0.49103127872285
7575,12,95610,-0.186893619522766,0.164631495908505,0.257051700442587
7581,12,98701,-0.156778025095506,0.16356428235046,0.33846159555721
7582,12,100464,-0.156849412973582,0.161765194247878,0.332903990566828
7583,12,102249,-0.135086538117716,0.162413655886614,0.406115899549294
7584,12,102251,-0.136794762698537,0.161915937024979,0.398766540869853
7585,12,103019,-0.151665808823206,0.162971728669667,0.352682795544571
7587,12,103886,-0.20542871804932,0.160360511883691,0.20101949537848
7590,12,111438,-0.202430371613176,0.160414955690987,0.2078117764076
7591,12,112028,-0.143182317337862,0.158810274432726,0.367887555436762
7592,12,112101,-0.269896815088633,0.160347586365264,0.0932208003898743
7593,12,112139,-0.385650007269147,0.15597885173124,0.0138896214282495
7594,12,119050,-0.423906180038614,0.155845727691831,0.00685037072981524
7596,12,122696,-0.393929111319247,0.158054981146214,0.013147846737568
7601,12,124218,-0.363224774090749,0.159952198690276,0.0237589370151818
7602,12,124295,-0.389437884530337,0.159161996693465,0.0149000529937083
7604,12,126769,-0.364878531906771,0.15882135326999,0.0221796363162216
7607,12,128383,-0.396169600676231,0.159022703095067,0.0131870988715065
7612,12,130108,-0.401845146625229,0.156605116500567,0.0107006413503038
7613,12,130128,-0.371298067992067,0.1538924516554,0.0163434711284727
7614,12,130181,-0.27753221040706,0.152982186871352,0.0705039024037467
7615,12,130212,-0.184593511411257,0.153580273269277,0.230194392377097
7616,12,130435,-0.196333333694379,0.152536251136929,0.198893795219656
7620,12,130739,-0.116371818730527,0.154207543828211,0.45096568132142
7621,12,130771,-0.142061874146648,0.152773420047686,0.353065534142338
7622,12,130928,0.0121226652335271,0.147332049681752,0.934469699016217
7623,12,131003,-0.0253288197596759,0.146138671185108,0.862498893812755
7624,12,131008,0.119462991541761,0.147136580175406,0.417385242559973
7625,12,131340,0.0455043014119185,0.146748095229087,0.756679725109586
7627,12,132130,0.0278840895724526,0.146740941166389,0.849400674432172
7628,12,132144,0.0389564563694542,0.146032113383906,0.789804818646914
7629,12,132151,0.0408285907855359,0.147209523262981,0.781673566071456
7632,12,132610,8.43731556290361e-05,0.147145100783142,0.999542816077264
7633,12,134496,0.0202639029446661,0.14680709476655,0.890294765506502
7634,12,135855,0.0504612641729318,0.146464415859623,0.730653523536895
7635,12,135989,0.0687829588077145,0.146443285957149,0.638866458958867
7636,12,136208,0.0847876283579991,0.144992565020183,0.55907443359852
7637,12,136289,0.0946613247407493,0.145497434927742,0.515724883685489
7638,12,136315,0.0378205319131859,0.148492077306121,0.799105210499368
7639,12,136527,0.0490650503093304,0.147069997176827,0.738866676589938
7640,12,138153,-0.0109746987368911,0.146143721840534,0.940181468662322
7641,12,138154,-0.0759179313750777,0.145798941948935,0.602900205768645
7643,12,140997,-0.0673650060719002,0.145368238502875,0.643356540367246
7644,12,144481,0.0282672207216936,0.145259249167953,0.845819283401943
7645,12,148120,0.0442975856992266,0.144990309197455,0.760149451803554
7646,12,148231,0.0506955977247061,0.146243759489378,0.729059804227384
7648,12,150435,0.0673684949499656,0.145649645256655,0.643980538144157
