SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6391,10,582005,-0.0127154224147044,0.0659546887808314,0.84723409110724
6392,10,582140,-0.0204634882092116,0.0658265466170166,0.756083054529785
6393,10,582788,-0.0177812874628305,0.0670469136242395,0.791005072055853
6394,10,583178,-0.032674439184383,0.0665671264002919,0.62383790951984
6396,10,583356,-0.0275816774188068,0.0661214291102096,0.67683195845529
6397,10,583742,0.00878840694219785,0.0661392893642468,0.894366170933169
6398,10,583848,-0.0183195835867939,0.06593977810554,0.781310918586858
6399,10,586368,-0.0458551401169571,0.066425944582207,0.490446761325025
6401,10,590619,-0.0629925700756431,0.0667768279919612,0.346157418785615
6402,10,590923,-0.0580070741722949,0.0668546502646238,0.386170193473787
6403,10,590949,-0.0638911055846714,0.0669320609218859,0.340450159973803
6404,10,591089,-0.0547237141752093,0.0671396881096742,0.415580373010277
6405,10,591752,-0.0336201517446377,0.0670661024081287,0.616473367663155
6406,10,592545,-0.0496797502522249,0.0681553851288604,0.466534576389602
6408,10,594906,-0.0118437163137672,0.0667981746818324,0.859369740215055
6409,10,595280,-0.0146818178065886,0.0664661727029965,0.825304563143206
6410,10,598877,-0.0465949801782853,0.0666744639538229,0.485110340256967
6411,10,599081,-0.0602704833476899,0.0669030385265409,0.368275267013969
6412,10,599712,-0.0883129002531813,0.0671502667771068,0.189312011173563
6413,10,602670,-0.0749946893249367,0.0664240595556679,0.259652272726133
6414,10,603082,-0.0411238072910451,0.0673197750837927,0.541677041616904
6415,10,603693,-0.0448060543346021,0.0664012790675547,0.500259168117235
6416,10,604721,0.00972163334708109,0.066637176417087,0.884092259398026
6417,10,605419,-4.85976363925333e-05,0.0674371137531588,0.999425422490009
6418,10,605428,-0.0378967727799245,0.0670596425545097,0.572350836527761
6421,10,607274,-0.0315955957171596,0.067269811491787,0.638870358516621
6422,10,608426,-0.00226862046584231,0.0668043576365262,0.972928904057235
6426,10,611690,0.00456950415559954,0.0669254598844593,0.945603379699938
6427,10,612904,-0.00229812862468992,0.0671796565180346,0.972730064958986
6428,10,615292,0.0115351599198797,0.0673786384567451,0.864165333816299
6429,10,617634,0.0354367576533595,0.0682773391843908,0.604077605658444
6431,10,618415,0.00459026124994777,0.0666931449817808,0.945166628434494
6432,10,618419,0.00897435182950301,0.0667469756616864,0.893120754734913
6433,10,618867,0.011828314133708,0.0668015002526458,0.859557632055826
6434,10,619199,0.00843589892779562,0.0673249638913058,0.900356428442235
6435,10,619526,0.00673243792389366,0.0671164760038868,0.920155350473803
6436,10,619631,0.00518749404202801,0.0669793310520946,0.93831010045686
6438,10,620582,0.0392095818382591,0.0675922652374628,0.562224158171341
6439,10,620664,0.0303035775468881,0.0673973480613854,0.653256332754156
6440,10,621701,0.0160379958348876,0.0669705590246116,0.810873706205699
6441,10,622018,-0.0262212569475699,0.0664294311162827,0.693285347450946
6442,10,627474,-0.0531762006047818,0.0656689928235231,0.418622958194651
6445,10,629030,-0.0465648020483087,0.0656147974625998,0.478377779063414
6446,10,629789,-0.00514354095758146,0.0659389721926683,0.937868616398026
6447,10,630743,-0.0220079620213154,0.065892466923198,0.7385792848536
6448,10,631880,-0.0200835790616046,0.0659415153822422,0.760875783631576
6449,10,633525,-0.0896079540403136,0.0654145627841712,0.171605293765723
6450,10,633866,-0.068929251060922,0.065485510741643,0.293249917645272
6452,10,637667,-0.0452350680408214,0.065683738713866,0.491477111472409
6454,10,639262,-0.0460211230731334,0.0657693275938827,0.484553452262378
6457,10,642106,-0.0222290169955495,0.0653883469331993,0.73409350927872
6458,10,642327,-0.0156877118498352,0.0653760852764456,0.810499760441249
6459,10,642379,-0.0190924961871771,0.0650897060415121,0.769445430173328
6461,10,644500,-0.0176669296576627,0.0652273951230633,0.786663647512229
6462,10,646432,-0.00888373980543733,0.0652129008637639,0.891719704510439
6463,10,646676,-0.0123439094401976,0.0652308640079903,0.850018030621765
6464,10,649610,-0.0238392685047824,0.0653722152153995,0.715576315364645
6465,10,650585,-0.0134457057141653,0.0653293397596912,0.837054692337506
6470,10,653026,0.00500929776462861,0.0653363364374516,0.938929982657595
6471,10,653249,-0.00253943098863393,0.065255669288524,0.968980075214175
6472,10,653283,0.00459154507858833,0.0651750944711685,0.94387588160601
6475,10,655074,-0.0279279796890135,0.0651832688733626,0.668582517802504
6476,10,656247,-0.0114107306152248,0.0651655345425854,0.861098490363551
6477,10,660234,-0.00162233861543958,0.0652439007802213,0.980176095563101
6478,10,660886,-0.0320642660422581,0.0651347201269726,0.622830186755075
6479,10,662071,-0.0611864771600637,0.0650592050558913,0.347617699743619
6480,10,662217,-0.058832996933159,0.0652441970264496,0.36781232108395
6481,10,662415,-0.0430959505565765,0.0651953790628159,0.509025740693197
6482,10,662679,0.000808852448752574,0.0656873180765648,0.990182311333197
6483,10,662711,-0.00305203129775178,0.0653159946719651,0.962757102671142
6484,10,662934,-0.0343196514977757,0.0653154819429461,0.599604211628092
6485,10,665129,0.00943707134409244,0.066218609788417,0.886755419622017
6486,10,665450,0.0147608451740226,0.0657806415095012,0.822579808529551
6487,10,665759,0.00837061146629312,0.0655208427662991,0.898415655665936
6488,10,666622,-1.51244761604497e-05,0.065792727084567,0.999816711617916
6489,10,666742,0.0287133499299723,0.0652379113083288,0.660110234470911
6490,10,667117,0.0282702868865688,0.0654472245423487,0.666037497377997
6491,10,669743,-0.0360759052843689,0.0653563277811574,0.581305894824002
6492,10,670300,-0.0379268501153108,0.0654094528782038,0.562394133409654
6493,10,670679,-0.0649541911487161,0.0650611825855198,0.318790848409152
6495,10,673554,-0.0387644615055505,0.0651943255330194,0.552492655755521
6496,10,673954,-0.0758541568798632,0.066597756466361,0.255479802586234
6497,10,674332,-0.0385027354333671,0.0658896063520968,0.559356643328808
6498,10,674570,-0.0406148507929326,0.0655619917928348,0.535994714064352
6499,10,675971,-0.0302839595133106,0.0652142561076355,0.64266438358101
6502,10,678769,-0.0655614418479197,0.0659106078183883,0.320562358815738
6503,10,682740,-0.103426334662027,0.0649674145904512,0.112285946069016
6504,10,682784,-0.0917227162471135,0.0652582440908045,0.160741885613023
6505,10,682904,-0.095203667635582,0.0650174568733536,0.14400781846646
6506,10,683731,-0.0561000015677035,0.0651462232310408,0.389745626231583
6507,10,683971,-0.0697224134095615,0.065753162184732,0.289703120005031
6509,10,684759,-0.0640381552853599,0.0654127578138688,0.328257488453308
6510,10,685754,-0.0263404232061892,0.0653166635285236,0.686991817162238
6511,10,686560,-0.0310491002838208,0.0654618835969951,0.635573490993966
6513,10,686946,-0.0367488172628171,0.0654222813941859,0.574665204534379
6514,10,688164,-0.0392138954385187,0.0653325407542766,0.548744770522987
6515,10,688208,-0.04269805254579,0.065214677736786,0.513067522668237
6516,10,688286,-0.0470850220040639,0.0653910307534152,0.471968720749183
6517,10,688646,-0.0219441196956591,0.0652252609439765,0.736742085147007
6518,10,691082,-0.0507189078312425,0.0654823964311355,0.439128438029404
6519,10,691920,-0.0788806126150266,0.065723838857677,0.230873229177063
6520,10,692021,-0.0607850421169703,0.0655350955785948,0.354290899672132
6521,10,692100,-0.0788969025379651,0.0651314053574751,0.226571736679646
6522,10,694743,-0.0825328911942472,0.0650088281743528,0.205076176486388
6523,10,695220,-0.0363711179258644,0.0661448457572516,0.58275573559537
6524,10,695691,-0.0546303155573175,0.0651791335622229,0.40250996116342
6525,10,695712,-0.0531147545984357,0.0651929969044754,0.415775619599516
6526,10,695757,-0.0586679980832011,0.0649960818081744,0.367333025494164
6527,10,695759,-0.0586679980832011,0.0649960818081744,0.367333025494164
6528,10,695902,-0.0660732206045154,0.0652712012868416,0.312093957957787
6529,10,696080,-0.0623623587413996,0.0657422943897262,0.343479082317175
6530,10,696733,-0.0953756695019871,0.0653201846756919,0.145144967739962
6532,10,697845,-0.0961999606764321,0.065250931718821,0.141289963165024
6533,10,698466,-0.0741784329887936,0.0649778025812884,0.254395581420774
6534,10,700536,-0.0858298371203996,0.0650740213679495,0.188038452904759
6535,10,700558,-0.0852737100527116,0.065097781783001,0.191070427965378
6536,10,701028,-0.0531714073635404,0.0651681186266159,0.41510105117568
6538,10,703629,-0.0428672223320902,0.0652654770671495,0.511729044830821
6539,10,703809,-0.0212383872537028,0.0651873306893921,0.744764604696274
6540,10,703814,-0.0214576535348038,0.0652876096818876,0.742604940475517
6541,10,705116,-0.0888803802483259,0.0648701866372623,0.17151808563014
6542,10,705376,-0.145525923295207,0.0650923798594999,0.0259971930355211
6543,10,705423,-0.144561850080601,0.0647011806851137,0.0260888756670885
6544,10,709369,-0.0975704004404907,0.0648757982897509,0.133486618311078
6545,10,711335,-0.104273081319664,0.0657434917698468,0.11362119078948
6549,10,712403,-0.12634929105211,0.0647493496080863,0.0518048757018015
6550,10,712477,-0.130938874156268,0.0647235127563408,0.0438213664509894
6551,10,712640,-0.120656755771366,0.0648645906603174,0.063698250567293
6554,10,713291,-0.115910704200052,0.0652103197989707,0.0763485185299973
6555,10,713298,-0.111155085259555,0.0652547166409354,0.0893727975696791
6556,10,713372,-0.127962650913133,0.0648404147339748,0.0492180186429498
6557,10,713455,-0.123501968210285,0.064934773817016,0.0579929471921378
6558,10,713844,-0.107993918952146,0.0649819978269344,0.0974195155707302
6559,10,713845,-0.120163300748696,0.0650272599120707,0.0654544439936971
6560,10,714773,-0.122403022588574,0.0649282335048384,0.0602232873742014
6568,10,715567,-0.10347632357917,0.0650483426609535,0.112558639621628
6569,10,715574,-0.10347632357917,0.0650483426609535,0.112558639621628
6570,10,717717,-0.107002481292073,0.0655590301380604,0.103538591953481
6571,10,719602,-0.116210848276521,0.0657028171051842,0.0778017039457324
6574,10,719708,-0.119028467733991,0.0668093220502333,0.0756717124355758
6575,10,720081,-0.141214904522211,0.0650405249851807,0.0305830165546445
6577,10,722130,-0.0819123928695314,0.06604070618193,0.215676450571936
6578,10,722262,-0.0958774041886219,0.0656502301279349,0.145062041934889
6579,10,722536,-0.0781855153633197,0.0665674987744076,0.240974572149781
6580,10,724256,-0.0846558117471704,0.0654232817196135,0.19652147634676
6581,10,724374,-0.0856059252511539,0.0654575658471516,0.191789503851785
6582,10,724397,-0.0899592828689428,0.0657063686384996,0.171835199339554
6583,10,724819,-0.0721672717358715,0.0669799242286262,0.282016673922389
6585,10,725678,-0.064550406594164,0.0654285635392354,0.324525104535952
6586,10,726314,-0.0740645142406699,0.0652359988256125,0.257006528044451
6587,10,726437,-0.052184116647479,0.0653707031537177,0.425244805001442
6588,10,726757,-0.066117808179497,0.0652684796292882,0.311747860180269
6589,10,726837,-0.077813942229063,0.065485114282653,0.235526212205607
6590,10,726842,-0.077813942229063,0.065485114282653,0.235526212205607
6591,10,727369,-0.0691089989446912,0.0657549966698979,0.293974071416841
6592,10,727432,-0.0683481636532956,0.0654004013250468,0.296704549837597
6593,10,728001,-0.079429757505233,0.0654796184196668,0.225923530556146
6594,10,728402,-0.0849920065763349,0.0653843266050348,0.194489062557435
6600,11,833,-0.0881007761268888,0.0943225629271631,0.350923203065943
6620,11,3477,0.00828278673775806,0.0664546007076678,0.900880871372674
6621,11,3599,0.0208952887011291,0.0664043292710486,0.753199978386321
6622,11,3638,0.00200829732952279,0.0659618003169775,0.975728270959328
6623,11,3640,-0.00265655981124377,0.0657925751547455,0.967814751264725
6624,11,3696,0.0197898483608324,0.06644390429897,0.765998250379398
6625,11,3898,0.0267458407854184,0.0660516682155169,0.685779364217833
6626,11,3926,0.0385584879577679,0.0659502009551454,0.559149395835627
6628,11,4436,0.0244080333718731,0.0653467432567832,0.708988891749289
6629,11,5087,0.0256666686428167,0.0651386461902271,0.693795812007305
6630,11,5434,0.0151605588098704,0.0654595458033115,0.816981382075574
6631,11,5655,0.0141948473242648,0.0658614128432546,0.829481711562653
6632,11,5676,0.00922017696022602,0.0661923192723401,0.889297456725094
6634,11,6055,0.00642401345219321,0.0661336203986709,0.922672821421117
6635,11,6097,0.0244275948029473,0.0652212149460392,0.708231589618191
6636,11,6138,0.012239408451623,0.0653336327842887,0.851504023655692
6637,11,6167,0.0115174681802648,0.0654377235136494,0.860389719010292
6638,11,6715,0.026501542303658,0.0651602873991101,0.684465197910322
6639,11,6833,0.0258902319251845,0.0651383955535175,0.691264825150563
6640,11,7228,0.0176686116565549,0.0652985742328194,0.786870761224209
6649,11,8044,0.0236037374026515,0.0653869820678408,0.718326394107608
6650,11,8079,0.0205558771407969,0.0657456238016177,0.754725340391982
6651,11,8196,0.026831481583123,0.0654250104024647,0.681973697676496
6652,11,8305,0.027180487645008,0.0660511655830283,0.680950866875855
6653,11,8317,0.0235339123496892,0.0657607347470045,0.720653146092378
6655,11,8390,0.013948516101607,0.0659172865473071,0.832536275270303
6656,11,8603,-0.00781121850482508,0.0657565764223984,0.905509363642489
6657,11,8720,0.0281100379418436,0.0655878887985144,0.668486084091434
6658,11,8789,0.0213170910751135,0.0656171505197977,0.745471360756545
6659,11,8867,0.000360476051271319,0.0665356829242381,0.99568031423274
6663,11,9097,0.0177998303118711,0.0666907156646467,0.789701103620745
6664,11,9262,0.0108511565187523,0.0653819769110663,0.868279065621411
6665,11,9690,0.0106064667865802,0.0653572172638672,0.871174631431241
6666,11,10206,0.0219368756765148,0.0653264471429391,0.737218247864796
6667,11,10540,0.000149762735248749,0.0657927266060099,0.998185077894999
6668,11,10641,0.0252628928576115,0.0652419548414508,0.698827791862371
6669,11,10897,0.018387739088651,0.0653523275907847,0.778596708054732
6670,11,10927,0.0110143905409545,0.0658366518439467,0.86723077277094
6671,11,10969,0.0277142142240219,0.0654661237352809,0.672307409190642
6672,11,11470,0.0152508641916322,0.0655403004564621,0.816133536081689
6673,11,11657,-0.00508661096763313,0.0656264005576903,0.938262856930752
6674,11,11751,0.0185159953419218,0.0655379176648263,0.777707788806518
6675,11,11931,0.0155050724838628,0.0660105595569198,0.814432040622096
6676,11,11938,0.0152322342383735,0.0660995079400867,0.817880273472467
6677,11,12060,0.0203972096948752,0.0652720515754593,0.754848649852055
6678,11,12080,0.014294249254366,0.0652766458386501,0.826792547720928
6679,11,12089,0.0177815800344178,0.0653528027723509,0.785714995730605
6680,11,12136,0.0110246375472501,0.065294961531347,0.866016353760268
6681,11,12224,0.0136932551913151,0.0659238156840067,0.835572590482308
6682,11,12231,0.00685869342035997,0.0655004798539721,0.916663723306773
6683,11,12232,0.00685869342035997,0.0655004798539721,0.916663723306773
6684,11,12236,-0.000154068785511635,0.0656883831153547,0.998129928654764
6686,11,13635,0.0147267215868581,0.0661330787364851,0.823910915189419
6687,11,13712,-0.00467239401680244,0.0656375001298917,0.943290969832471
6688,11,13729,-0.00358918177658099,0.0658257545033656,0.956547343245202
6689,11,13740,-0.00871081298730855,0.0665193236699824,0.895888178730341
6690,11,13742,-0.00845044281400287,0.0664311442794557,0.898849754119048
6691,11,13813,0.0188965540831838,0.0665526854642437,0.776627611234945
6692,11,13973,0.0110827485601685,0.0654363767450874,0.86560516301675
6695,11,14122,0.00382798323984071,0.0654657631505059,0.953404910058329
6696,11,14229,0.0111916032398616,0.0659895621898039,0.865424570293963
6697,11,14280,0.0103442632767351,0.0666671216580383,0.876781586247546
6698,11,14320,0.0132765448357438,0.0659400089993313,0.840546520452263
6699,11,14350,0.0200456167871033,0.0651483381200115,0.758498234357957
6700,11,14360,0.0200456167871033,0.0651483381200115,0.758498234357957
6701,11,14361,0.0200456167871033,0.0651483381200115,0.758498234357957
6702,11,14424,0.025394886969751,0.0656240531761077,0.699007686398341
6703,11,14431,0.0159788140196289,0.0655460782531059,0.807542931267865
6704,11,14438,0.0196908827334178,0.0652891869083646,0.763138522995615
6705,11,14510,0.0156273834933627,0.0652489618395649,0.810853844250797
6706,11,14550,0.0180871497211157,0.0651612537314792,0.7815009420256
6707,11,14569,0.0352461683104128,0.0652272918860717,0.589290084416179
