SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6380,10,569834,-0.00848356985011112,0.100026132368586,0.932457713364664
6381,10,571678,0.12097385860719,0.0994771532809704,0.224760581603507
6382,10,571888,0.116860599311302,0.0998972490247375,0.242867471321894
6383,10,575574,0.0629583090022878,0.100798142477873,0.532638479235787
6384,10,576044,0.0766922769830048,0.101247487671627,0.449271634202713
6385,10,577816,0.014885252241666,0.100635854949554,0.88249665484334
6386,10,578878,-0.0721962143645531,0.100724480161841,0.473990422934252
6387,10,578893,-0.0578554962345355,0.100733647868901,0.566102658076044
6389,10,581795,0.0860322811591736,0.102964364096342,0.403971063263417
6390,10,581859,0.0679279723772528,0.101198422054816,0.502509510060293
6391,10,582005,0.0883138123252662,0.100772740658486,0.381427020577848
6392,10,582140,0.0943224263421458,0.100569559795971,0.348946060191369
6393,10,582788,0.0708723070304536,0.102488362624851,0.489696083757441
6394,10,583178,0.0469938170032491,0.10181773417678,0.644689454766101
6396,10,583356,0.0638151927825954,0.101099906473362,0.528312228537458
6397,10,583742,0.0784616636085262,0.101075635913709,0.438111251634989
6398,10,583848,0.0522750707200346,0.100826833466729,0.604459487655541
6399,10,586368,0.0201063605029133,0.101660697850613,0.843331745896786
6401,10,590619,-0.105670620721838,0.10210832242899,0.301429913449306
6402,10,590923,-0.106839156787297,0.102204384879047,0.296577412583471
6403,10,590949,-0.103071534963358,0.102357009217405,0.31463378514996
6404,10,591089,-0.0888625096196793,0.102677149177197,0.387376585761311
6405,10,591752,-0.0910040480489642,0.10249901523888,0.375224425587449
6406,10,592545,-0.0577874549766053,0.104276008296193,0.579808025547243
6408,10,594906,-0.116281756740321,0.101984024041255,0.254977754203654
6409,10,595280,-0.113920494339338,0.101485359468477,0.262399517010408
6410,10,598877,-0.157690174496387,0.101702675524987,0.121917186898639
6411,10,599081,-0.154512004173518,0.102114424501638,0.13114239175296
6412,10,599712,-0.214849870133081,0.102319906535454,0.0364570879949444
6413,10,602670,-0.196108245330687,0.101241525887825,0.053538810981246
6414,10,603082,-0.216031472885816,0.102375609938883,0.0355455959095618
6415,10,603693,-0.199001137794572,0.101072067027207,0.049746075538692
6416,10,604721,-0.142365579707972,0.101641872715743,0.162194543892101
6417,10,605419,-0.129615348545192,0.102913382117733,0.208696131014457
6418,10,605428,-0.132205276023483,0.102371850244539,0.197402308393146
6421,10,607274,-0.195512160076635,0.102393188440984,0.0570176663725711
6422,10,608426,-0.170493220796145,0.10177296816031,0.0947744855079307
6426,10,611690,-0.232948490529741,0.101608794262751,0.0224586140873672
6427,10,612904,-0.208494310753953,0.102149746075701,0.041987674857743
6428,10,615292,-0.210232979287658,0.102449939037434,0.0409014015334886
6429,10,617634,-0.168321989581833,0.104084454094333,0.106735365083569
6431,10,618415,-0.194547363326411,0.101480228242808,0.0560326445919441
6432,10,618419,-0.196577922465568,0.10155385183482,0.0537025166603815
6433,10,618867,-0.192229760024026,0.10166317819348,0.0594631210062955
6434,10,619199,-0.189278793599712,0.10248112599184,0.0655892991584006
6435,10,619526,-0.164168014534191,0.102282854150996,0.109379343904887
6436,10,619631,-0.194418671445195,0.101921092330165,0.0572618426126954
6438,10,620582,-0.165612791582734,0.103054624138843,0.108939899330176
6439,10,620664,-0.202941299567088,0.102545733213954,0.0485891140639291
6440,10,621701,-0.185396321545299,0.101962710232132,0.0698693830344344
6441,10,622018,-0.201211241930708,0.101059670671165,0.0472498259100872
6442,10,627474,-0.276139212138383,0.0994531267527011,0.00578647673496357
6445,10,629030,-0.255070550174957,0.0995068595546347,0.0107805437256142
6446,10,629789,-0.237821859354098,0.100056333181113,0.0179922684586731
6447,10,630743,-0.204266289389479,0.100209711485802,0.0422559732034289
6448,10,631880,-0.171402973804285,0.100456707082464,0.0888434509898276
6449,10,633525,-0.188866889649928,0.0998115241366579,0.0592777051572699
6450,10,633866,-0.179810215799848,0.0998588966535045,0.0726126472536164
6452,10,637667,-0.138127092169959,0.100260869120482,0.169175812876913
6454,10,639262,-0.0536908233776433,0.100622656860711,0.593963928080719
6457,10,642106,-0.0520380524090727,0.0999887982129676,0.603084015437152
6458,10,642327,-0.0438367981392401,0.0999729598278923,0.661301846993583
6459,10,642379,-0.0380318445394413,0.0995455664670346,0.702650740589439
6461,10,644500,-0.0103423036380987,0.0997734550312285,0.917499728337511
6462,10,646432,-0.0363993864144892,0.0997262442218077,0.715335168273759
6463,10,646676,-0.0401126510251553,0.0997521287831037,0.687836688563793
6464,10,649610,-0.0600118762150393,0.099953917996012,0.548627982134944
6465,10,650585,-0.045712880012,0.0998969008921909,0.647520943762418
6470,10,653026,-0.0608830440012418,0.0998795111462008,0.542542214193202
6471,10,653249,-0.0354430919709524,0.0997902374511385,0.722669903832261
6472,10,653283,-0.0289052173258463,0.0996734424902243,0.77198713188423
6475,10,655074,-0.0679506735823878,0.099657432500607,0.495785655999984
6476,10,656247,-0.0868683536858563,0.0995670285435551,0.383549958406032
6477,10,660234,-0.0766839459401168,0.0997064376987767,0.442349867715931
6478,10,660886,-0.0657965723580546,0.0995955019726766,0.509275383436813
6479,10,662071,-0.052379750936205,0.099592936493603,0.59926124501795
6480,10,662217,-0.0841358573831105,0.0998047594442011,0.399796784165596
6481,10,662415,-0.0975423894981443,0.099642177394702,0.328286598573441
6482,10,662679,-0.0602641275897236,0.100416861543366,0.54879831472351
6483,10,662711,-0.0625856733222871,0.0998448766903624,0.531176446810741
6484,10,662934,0.0107993984106433,0.0999367418820581,0.914007634307657
6485,10,665129,-0.0885235226127461,0.101173923369549,0.382188513352683
6486,10,665450,-0.104278848960957,0.100464773036473,0.299997128923594
6487,10,665759,-0.102869824461601,0.100066070661125,0.304644766814383
6488,10,666622,-0.0874506436697159,0.100521573343677,0.384908572610365
6489,10,666742,-0.0993802942920217,0.0996678061120464,0.319391553707084
6490,10,667117,-0.0922078071998724,0.100006937854302,0.357150944222629
6491,10,669743,-0.0984242650006405,0.0998676383152173,0.325030408115177
6492,10,670300,-0.0855053573929472,0.0999871768173456,0.393040821546006
6493,10,670679,-0.0752835076340567,0.0995701829082761,0.450102577456306
6495,10,673554,-0.0550161343472383,0.0997209669257183,0.581502454973859
6496,10,673954,-0.0225746397675358,0.102040487254649,0.825039565439671
6497,10,674332,0.0103586041033794,0.10082467589981,0.918228633324565
6498,10,674570,-0.0190216389606317,0.100325754452697,0.849732528331419
6499,10,675971,-0.0398424983496354,0.0997524354932716,0.689829876857693
6502,10,678769,-0.0727236006566778,0.10087652324835,0.471437737147797
6503,10,682740,-0.0844573590776813,0.0996216697206413,0.397134398257862
6504,10,682784,-0.0768109815654541,0.100007166607284,0.442968123215511
6505,10,682904,-0.0409484981905183,0.0997212465035806,0.681593272047105
6506,10,683731,-0.00491233087103471,0.0997447177952422,0.960748689302881
6507,10,683971,-0.0271272754196889,0.100718452695832,0.787827193410441
6509,10,684759,0.0250653524620659,0.100174960497446,0.802566067064439
6510,10,685754,-0.0101195875201393,0.0999227007963986,0.919390326627009
6511,10,686560,-0.0157574988200781,0.100151642923064,0.875069689798188
6513,10,686946,0.012271645941989,0.100105263331332,0.902503577396119
6514,10,688164,-0.00170778923154408,0.0999763631634289,0.986380905158663
6515,10,688208,-0.0124625012689326,0.0998034975355978,0.900697242509434
6516,10,688286,0.00145107220648899,0.100088279276906,0.98844092632382
6517,10,688646,0.00369022419147375,0.0997771429076792,0.970518138956248
6518,10,691082,0.00330509682362726,0.100239544198717,0.973715562720973
6519,10,691920,-0.00571369974965774,0.100728342102047,0.954797265218045
6520,10,692021,-0.0204072547958997,0.100351420729467,0.838972470971057
6521,10,692100,-0.0184170761213282,0.099819812629637,0.853724656115904
6522,10,694743,0.0126097232603146,0.0996547919824675,0.89938124770861
6523,10,695220,-0.0328727064460257,0.101196032153327,0.745493193695775
6524,10,695691,0.00710563995532934,0.0997892234768304,0.943273743529164
6525,10,695712,0.00550254516611745,0.0998052720540575,0.956063847019132
6526,10,695757,0.00473551856384136,0.099525155740051,0.962076985217772
6527,10,695759,0.00473551856384136,0.099525155740051,0.962076985217772
6528,10,695902,0.00465287003279635,0.0999760977652816,0.962906310701502
6529,10,696080,-0.0116614101082311,0.100678302614708,0.907854377945806
6530,10,696733,-0.0151362952990623,0.100204531528142,0.880019401546
6532,10,697845,-0.0291175237277503,0.100095397353216,0.771300376388433
6533,10,698466,0.0326925353053508,0.0995509394576986,0.742803907494696
6534,10,700536,0.04233949373097,0.0997495216099704,0.671490318913578
6535,10,700558,0.0208037626139052,0.0998019244020085,0.834997439188512
6536,10,701028,0.0151806275097742,0.0997646145859698,0.879144164807034
6538,10,703629,0.0146125589267185,0.0998808038605629,0.883768097819643
6539,10,703809,0.0358703758784599,0.0997000408171766,0.71922459134526
6540,10,703814,0.0323819544694134,0.0998571094842126,0.745915920420372
6541,10,705116,0.0732436494757963,0.0994053200449383,0.461722319249687
6542,10,705376,0.0509326312621813,0.100223813154992,0.611638276434308
6543,10,705423,0.0286694947726478,0.0996453689981363,0.773733533663994
6544,10,709369,0.0639053667456354,0.0994861123447106,0.521059891200074
6545,10,711335,0.0561275599393817,0.100867396308652,0.578256530705366
6549,10,712403,0.0591890441275552,0.0995162942937919,0.552380020853018
6550,10,712477,0.0450680086380729,0.0995372463849922,0.650988685540314
6551,10,712640,0.064221863734386,0.099636125306745,0.519628375442451
6554,10,713291,0.042993411081977,0.100157706455869,0.667997966582356
6555,10,713298,0.0478665961574695,0.100183360497499,0.633095483486005
6556,10,713372,0.0513093282332661,0.099680916988942,0.607059845612607
6557,10,713455,0.0544387368400485,0.0997825659520222,0.585703628824589
6558,10,713844,0.0397799436096912,0.0997548694554805,0.690298667877171
6559,10,713845,0.0590984872449029,0.0998888813970748,0.554468841529011
6560,10,714773,0.0627933808093525,0.099749727352621,0.529422887903332
6568,10,715567,0.0524834288836026,0.0998076336643865,0.599325501630513
6569,10,715574,0.0524834288836026,0.0998076336643865,0.599325501630513
6570,10,717717,-0.00483105509321702,0.100649152957916,0.961744212572304
6571,10,719602,0.0267354347093867,0.100926045495528,0.791240154076445
6574,10,719708,0.0440098545053497,0.102615804517882,0.668272245540398
6575,10,720081,0.0445011276958279,0.100112804459726,0.656946408751176
6577,10,722130,0.0685280689263211,0.101162692439653,0.498593018414124
6578,10,722262,0.0727568551387834,0.100639742758414,0.470193268948431
6579,10,722536,-0.0671683482575921,0.101950370678048,0.510432018681362
6580,10,724256,-0.0329525239382336,0.100285911488195,0.742663637271737
6581,10,724374,-0.0347821663735148,0.100341825431424,0.729070754189729
6582,10,724397,-0.0215273472166128,0.10075714940475,0.830938846946361
6583,10,724819,0.030685428181687,0.102600398281251,0.765057226362365
6585,10,725678,0.0805327296697375,0.100118451375171,0.421722102855856
6586,10,726314,0.0344476514234051,0.0999429538145691,0.73054537275029
6587,10,726437,0.0544390233899291,0.100032047263346,0.586636540892736
6588,10,726757,0.0210421303510291,0.0999661696478814,0.833404741677363
6589,10,726837,0.0409122722229857,0.100335275161146,0.683700284312648
6590,10,726842,0.0409122722229857,0.100335275161146,0.683700284312648
6591,10,727369,0.0456837911030752,0.100699449741646,0.650348908336244
6592,10,727432,0.0661322693347827,0.100121990912771,0.509352954361511
6593,10,728001,0.0319903794791829,0.100344456840148,0.750062448594822
6594,10,728402,0.0354430398632161,0.100225940126908,0.723826244436729
6600,11,833,0.0276726534248457,0.144436010944599,0.848172674659547
6620,11,3477,0.028797969507341,0.101632284427285,0.777071173265799
6621,11,3599,0.0431402836266502,0.101553004599373,0.671237215424051
6622,11,3638,-0.017056695467551,0.100883920278417,0.865836464062361
6623,11,3640,-0.0169868820495911,0.100625215061007,0.866040125898448
6624,11,3696,-0.00561024968925644,0.101637575366224,0.956011488920302
6625,11,3898,0.0434932467071227,0.101022264548916,0.66707194664283
6626,11,3926,0.0306959192965146,0.100905732903814,0.761151785067584
6628,11,4436,0.0193748676758687,0.0999615790303031,0.846425846828018
6629,11,5087,0.038348914920467,0.0996298687644058,0.700533060884229
6630,11,5434,0.0350600881111466,0.100109895697328,0.726385466579553
6631,11,5655,0.0328910715836266,0.100725746794009,0.744208701871303
6632,11,5676,0.0393094370638138,0.101221610388137,0.697990965309196
6634,11,6055,0.0368044892754229,0.101133051483165,0.716134517898777
6635,11,6097,0.0423436795945083,0.0997495165739386,0.671459734404482
6636,11,6138,0.037817957508971,0.0999117905396211,0.705276733807956
6637,11,6167,0.045333203876545,0.100061607200091,0.650788974128443
6638,11,6715,0.0113796924501919,0.0996834749451435,0.909177236890192
6639,11,6833,0.0043465034381765,0.0996505060110946,0.965233983787153
6640,11,7228,0.0214233091421273,0.099877323287326,0.830283961884271
6649,11,8044,0.0135418270833378,0.100024554718296,0.892384627836314
6650,11,8079,0.0403830732552946,0.100548184777379,0.688200075399114
6651,11,8196,0.0162455856593563,0.100086959192365,0.871150902873936
6652,11,8305,0.0465980555311026,0.101018342578102,0.644879595641527
6653,11,8317,0.0319349005340008,0.100584228603032,0.751056418149319
6655,11,8390,0.0255866616891777,0.100816985810038,0.799803112189539
6656,11,8603,0.0506715923248192,0.100539828233533,0.614579140610822
6657,11,8720,0.0107742160403608,0.100340436742374,0.914551209613362
6658,11,8789,0.0206257344894132,0.100369732790736,0.837301862724424
6659,11,8867,0.0208279263483787,0.101759585949632,0.837941842595493
6663,11,9097,0.00223620809807612,0.102012962977054,0.982523499927302
6664,11,9262,0.0212665173829291,0.0999985342746903,0.831708455922529
6665,11,9690,0.0493502400347238,0.0999323842217555,0.621728913745953
6666,11,10206,0.0173381898844684,0.0999278031709576,0.862352247080855
6667,11,10540,-0.00407028141164018,0.100629043553933,0.967758530005962
6668,11,10641,0.015309435696394,0.0998047403883388,0.878175325263554
6669,11,10897,0.0399338215293143,0.0999443000119831,0.689721696900244
6670,11,10927,0.0181001506757918,0.100695842883969,0.857451406309024
6671,11,10969,0.00989769287698405,0.100153769059397,0.92133333913823
6672,11,11470,0.0346769588509637,0.100233889488036,0.72957855366002
6673,11,11657,0.0273210291345628,0.100365202445229,0.785614975073151
6674,11,11751,0.0109528984732024,0.100249185764017,0.913060944637654
6675,11,11931,0.00828436387185266,0.100969376101183,0.934654821167946
6676,11,11938,0.0193708346369397,0.101100842164637,0.848166375085087
6677,11,12060,0.0374791476663735,0.0998267879936768,0.707557426925788
6678,11,12080,0.0389665397226782,0.0998251746378584,0.696514808066257
6679,11,12089,0.0258092694864739,0.0999574593329606,0.796401073070599
6680,11,12136,0.0526041592835025,0.0998327288022049,0.598578034343593
6681,11,12224,0.03782847150499,0.100815834052376,0.707719593582307
6682,11,12231,0.0331338119340031,0.100168320649235,0.741005903832658
6683,11,12232,0.0331338119340031,0.100168320649235,0.741005903832658
6684,11,12236,0.0388533777033692,0.100448400015541,0.699137811631409
6686,11,13635,0.0625822768568324,0.101102089766433,0.536315073229768
6687,11,13712,0.0840345237696432,0.100292895465618,0.402658826591215
6688,11,13729,0.107532366708006,0.10051740588255,0.285445456571135
6689,11,13740,0.117639247132564,0.101550225431859,0.247470027911769
6690,11,13742,0.119707098704605,0.101408101786202,0.238616465501235
6691,11,13813,0.0540195959401182,0.101762638901153,0.595864035682445
6692,11,13973,0.0305302721765759,0.100075117340059,0.760489925926893
