SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5701,9,240673,-0.341367271825758,0.173988209415486,0.0505462337587576
5704,9,242937,-0.365616425074419,0.175328595492519,0.0377580983836099
5705,9,243115,-0.399137647900526,0.173625726815852,0.0220976532755204
5706,9,243230,-0.38504966542828,0.174713849170662,0.0281772891866112
5707,9,243307,-0.421765304617175,0.174465059270784,0.0161345345331381
5708,9,243521,-0.409481332929776,0.174043645299778,0.0191833931180196
5709,9,243529,-0.409481332929776,0.174043645299778,0.0191833931180196
5710,9,243574,-0.410777147971041,0.174536492778944,0.0191437936843394
5711,9,243694,-0.401301573565991,0.174100407363951,0.0217460879542228
5712,9,243723,-0.430927791334473,0.174398794283138,0.013947659901722
5713,9,243786,-0.439699700700304,0.17434805626648,0.0121094182174725
5714,9,243799,-0.377616575146757,0.175514305219022,0.0321158280527065
5717,9,244149,-0.40220824605637,0.174094480232871,0.0214483580481661
5718,9,244280,-0.424655603613957,0.173454149460306,0.0148421415160997
5719,9,244304,-0.443984152925712,0.173803829940562,0.011052747920255
5720,9,244502,-0.411859861761011,0.173541535219801,0.0181665089789044
5721,9,244863,-0.43091053582613,0.174148140535551,0.013815723243538
5722,9,244901,-0.475628896563152,0.173322952758432,0.00637622147726602
5723,9,244951,-0.455582498672902,0.173223363966519,0.00891151064228889
5724,9,245431,-0.433385467468822,0.173384639212263,0.0128881029424873
5731,9,249562,-0.394842412062316,0.173946834365872,0.0238159486409835
5733,9,249795,-0.408954847042051,0.174354269307371,0.0195525608516598
5734,9,250484,-0.539685230790403,0.172604570600218,0.00191445827356092
5735,9,250581,-0.522190087115464,0.172756955656328,0.00268851483970723
5736,9,251030,-0.506346567520132,0.172823612829727,0.00361188631200721
5737,9,252109,-0.498320893789806,0.172931471130249,0.00419847682928724
5738,9,252323,-0.484457641123291,0.173009619091686,0.00538846752815601
5739,9,253139,-0.42340602833985,0.173238362045529,0.0150115758069376
5740,9,253318,-0.414383546877112,0.174035961119177,0.0177944306670871
5743,9,254027,-0.499444896672992,0.177183782670087,0.00509218666006158
5744,9,254091,-0.519396632417467,0.172966686986109,0.00286515218348944
5745,9,254108,-0.539243686918474,0.173038840583961,0.00198137576608336
5746,9,254153,-0.495499338903741,0.173937752636297,0.00464690244111536
5747,9,254311,-0.521645685072779,0.172703030532634,0.00270769410786135
5748,9,254315,-0.510407738313059,0.173311716490716,0.00344338648649651
5749,9,254336,-0.512949497898221,0.173276402082705,0.00328118998177666
5750,9,254355,-0.512870755511168,0.173277062372972,0.00328603187947673
5751,9,254492,-0.470894364251484,0.173149061276347,0.00685945814959806
5752,9,254600,-0.492749912371886,0.173476087903146,0.00476626514134869
5756,9,255387,-0.460436439188745,0.173467057184681,0.00830659898096407
5759,9,256304,-0.446077802149643,0.174842937495955,0.0111530882266913
5760,9,257336,-0.505195895515302,0.173340921191087,0.00379026188080626
5761,9,257350,-0.456030766125628,0.173466520692791,0.00893988413091358
5765,9,257531,-0.464861880903011,0.177366596802084,0.00914865320569108
5766,9,257575,-0.528936172359873,0.175182949544857,0.00271766075753792
5767,9,257591,-0.509997875553289,0.175193865217118,0.00383094373676883
5768,9,257605,-0.512005682749935,0.17607291725739,0.0038685787432932
5769,9,257815,-0.45731735983257,0.17345692515306,0.00874686356762703
5770,9,258080,-0.495966890299523,0.173189362320071,0.00443713345345789
5771,9,258259,-0.505763857873753,0.17363338628192,0.00380972343341259
5772,9,258345,-0.509392007986482,0.173869400524122,0.00361309708812237
5773,9,258661,-0.503740617638803,0.172845184811061,0.00379098008762561
5774,9,258900,-0.514157416636233,0.172755484731097,0.00311956307374799
5778,9,260986,-0.539827343616475,0.176668396710324,0.00241709271084069
5779,9,261156,-0.525882111056177,0.173919362424428,0.00267964738580913
5780,9,264604,-0.519274786575091,0.174295317116186,0.00308927642793737
5781,9,265537,-0.47772263980606,0.173858212141988,0.0063082184273938
5782,9,266567,-0.439439116520661,0.173108612801173,0.0115613268040188
5783,9,266879,-0.484038244308109,0.173026862926868,0.00543275662579862
5784,9,267323,-0.476486115508901,0.173130781026943,0.00622580901399696
5785,9,267437,-0.45291567677754,0.173251511854664,0.00932649720887788
5786,9,267785,-0.478953816692847,0.173809146549186,0.00616180323113441
5788,9,268262,-0.522778989651661,0.172818937866265,0.00266847068165936
5789,9,268351,-0.508955948255468,0.172801898201132,0.00344026859852055
5791,9,268445,-0.565338132711583,0.174472611053412,0.0013077043406945
5792,9,270121,-0.639251288185832,0.171352729780304,0.000222494842382615
5794,9,270827,-0.499964462673411,0.174907285197695,0.00450980884237727
5795,9,273029,-0.49041324837902,0.17450625521096,0.0052256521048319
5796,9,273060,-0.507914499191583,0.173352142652834,0.00361061576024419
5797,9,273430,-0.481102007442179,0.173094615003676,0.00573721462283147
5798,9,273993,-0.467322745460497,0.175933008581155,0.00825996624610281
5799,9,276483,-0.399526068798679,0.173656488376491,0.0219927493490497
5800,9,276759,-0.418773182195437,0.173292385079287,0.0161741235695845
5801,9,280761,-0.358350772948121,0.174131546488551,0.0403305268455002
5802,9,280878,-0.327323279712595,0.17530495391473,0.0627072091296591
5803,9,281757,-0.366083016349536,0.174342496214984,0.0364565051575141
5804,9,282224,-0.35801152304058,0.174122398566905,0.0405085862333661
5805,9,283213,-0.379200227651629,0.175048207007261,0.0309599742611167
5806,9,283290,-0.402143035627133,0.174500440624633,0.0217722771704746
5807,9,286125,-0.291117378587124,0.174092146152321,0.0953703986253095
5809,9,289043,-0.138929812267147,0.175472479557128,0.429039898382622
5810,9,289127,-0.140858069029538,0.174619448080586,0.420407026945567
5811,9,289513,-0.195628288091535,0.175376546583022,0.265405390861853
5812,9,292353,-0.299794430080348,0.174854312971217,0.087307595734261
5813,9,294986,-0.246998964712143,0.174638798733013,0.158142942271762
5814,9,296974,-0.261821167296827,0.175026984860626,0.135575725684038
5815,9,298782,-0.262771287853081,0.174137242241669,0.132195939618389
5816,9,299767,-0.248569569383004,0.175186513133746,0.156814781026732
5819,9,303507,-0.339997124791512,0.174805600287262,0.0525685630858347
5820,9,303589,-0.351730565302858,0.174739822052813,0.0448859530524445
5821,9,303690,-0.327205310363654,0.177958293341567,0.0668046842276213
5822,9,304133,-0.324603940621987,0.175158415602784,0.0646876778319872
5823,9,310366,-0.284162718952091,0.17480819275856,0.104933854456244
5824,9,310436,-0.317395305385129,0.174994712788802,0.0705663983282594
5826,9,314400,-0.297632742917667,0.174555265813073,0.0890570919401181
5827,9,314913,-0.31991883260764,0.173987548194026,0.0667924865002733
5828,9,315623,-0.273858498665199,0.174854777265614,0.118196504923519
5829,9,317005,-0.243766928167513,0.175181860876316,0.164947745742697
5831,9,322200,-0.145179611126267,0.175569822444653,0.4088493546891
5832,9,323432,-0.129539955777765,0.175386952167792,0.460643636025165
5836,9,328426,-0.0936351191882983,0.175236395414958,0.593445428787422
5837,9,330193,-0.0692598498922056,0.176041387863103,0.694239904076618
5838,9,330993,-0.127196974245989,0.176970244529705,0.472771809012011
5839,9,334143,-0.0491663246904967,0.175925883319823,0.780046444603192
5840,9,334329,-0.26066771768792,0.260382695520441,0.317466794798484
5841,9,334958,-0.109544684480212,0.175146524684226,0.532082540480169
5842,9,336040,-0.132826748458041,0.175042731442537,0.448463795847319
5843,9,338275,0.00536806804169669,0.175447134925214,0.975608625673127
5844,9,338651,0.0308027342996636,0.175649829109901,0.860893824862766
5845,9,338765,0.0239562757282216,0.175703058209458,0.891626084417043
5846,9,338787,0.00650765602294641,0.175685024770295,0.970472767324518
5847,9,340588,0.0782654887786346,0.174862679965227,0.654729014003546
5848,9,341341,0.102439422326725,0.176003973505383,0.560918648355825
5849,9,342354,0.136703631615833,0.179125668589536,0.445870752669965
5850,9,342479,0.0777174891180874,0.176159329444155,0.659354769097222
5851,9,347652,0.0776172260929609,0.175423737941405,0.658430483284888
5852,9,349076,0.185153772617986,0.175492626961332,0.2921232998087
5853,9,349097,0.141503084677859,0.175377470396995,0.420296931762186
5854,9,349116,0.162304957252207,0.174872722387068,0.353973319260723
5855,9,350262,-0.0146702398057758,0.176590149839656,0.933838933111504
5856,9,351490,0.154969131091875,0.175257549412618,0.377170380786478
5857,9,352621,0.213461772461489,0.176444990215893,0.227168181348536
5858,9,353047,0.127330386800161,0.176393789539341,0.470862734237442
5859,9,354047,0.169437408113983,0.175075134663873,0.333807737120075
5860,9,354832,0.199809206022876,0.175138673782566,0.254700398364803
5861,9,354867,0.172335947006717,0.175115704276567,0.325727513138036
5862,9,354924,0.182419884437807,0.175412681130425,0.299076302335406
5863,9,354945,0.173036566037946,0.174669656640723,0.322534869040886
5866,9,356037,0.154533013316213,0.178451585686899,0.387096956380791
5867,9,356207,0.162026140603785,0.176420899443481,0.359033060944673
5868,9,357150,0.155821626339969,0.175825547669925,0.37609769703847
5869,9,357800,0.153720150729503,0.175490562937985,0.381655375737267
5870,9,358570,0.143001208767194,0.175574887010898,0.415922479144849
5871,9,360441,0.120401876949891,0.174803122629099,0.491410627409371
5872,9,362255,0.0646064801266886,0.175505428679381,0.71300685528702
5874,9,362775,0.0848746892193837,0.175181155175709,0.628333891491663
5875,9,362828,0.0798897812072412,0.175487604868025,0.649213163041015
5878,9,365655,0.0624139860735268,0.175241134189499,0.721933068191175
5879,9,365725,0.0937466546965611,0.17488242879055,0.592257936440438
5880,9,365942,0.0667556544499809,0.174744196772844,0.70267692764786
5881,9,366733,0.0521417410752643,0.176383384401028,0.767697205169772
5883,9,367860,0.139764389638849,0.175813260384343,0.427171329633275
5884,9,372204,0.00816322235330133,0.175807686237372,0.962991645079939
5885,9,372443,0.00916260586166665,0.175008032660059,0.958275169678044
5886,9,372471,-0.00345344718517182,0.174862668204886,0.984254375358881
5887,9,372842,0.00588113918038041,0.175008432200535,0.973211215717648
5889,9,378552,-0.161722278341027,0.174832803840026,0.355592061044435
5890,9,379413,-0.142946383281198,0.174812904603737,0.41407398016218
5896,9,383530,-0.0232119699346994,0.175423574737707,0.894806927289971
5897,9,383662,0.0136726761564885,0.175667125602667,0.938005099262185
5898,9,383846,-0.00358442078664568,0.174920445270187,0.983662694827137
5899,9,384190,-0.0104814635677284,0.174908648655162,0.952248993420398
5901,9,384344,0.0263621058666287,0.177425072923992,0.881968612729769
5902,9,384418,-0.0215211589554785,0.175169249774614,0.902288489085427
5903,9,385423,-0.0458407652297737,0.174892520393908,0.79339090215915
5904,9,385546,-0.0644390450009045,0.174878661798466,0.712737276117306
5907,9,387839,-0.0036040671542088,0.175472269664226,0.98362481376214
5912,9,388668,-0.0342891148111062,0.175798750277342,0.845467938755085
5918,9,394182,0.0263818180069356,0.176625965509674,0.881350565074284
5919,9,394680,-0.0320590291980904,0.177759557877804,0.856980885496255
5920,9,394807,0.041900133719031,0.184404764679921,0.820385547404375
5921,9,394916,-0.00132884729228488,0.176240246637824,0.993988285532847
5922,9,394975,0.0214783552155317,0.176084693864886,0.902986315848522
5923,9,395649,0.0017254642081328,0.175522396483172,0.992162114976438
5926,9,396186,0.0283318346806018,0.175266130844992,0.871673671547801
5927,9,396458,-0.0151436682455759,0.175401085229344,0.93124718341503
5928,9,396462,-0.0409881853590937,0.176920756595596,0.816924385065152
5929,9,396463,-0.0409881853590937,0.176920756595596,0.816924385065152
5930,9,396464,-0.0409881853590937,0.176920756595596,0.816924385065152
5931,9,398401,-0.204238738342748,0.175934322836779,0.246474904944647
5932,9,398470,-0.194286969717126,0.175198040296537,0.268203976907143
5933,9,399657,0.139479475708082,0.178596875393585,0.435341338952902
5934,9,399838,0.211038794515933,0.174647877538401,0.227714837703426
5935,9,400574,0.151570353878452,0.174726153043464,0.386271785031127
5936,9,400641,0.148448875232168,0.175249904281508,0.397530215178998
5937,9,402212,0.0385715630391429,0.175227365483344,0.825902652964569
5938,9,404274,-0.0499186788291719,0.174958218520552,0.775568076397395
5939,9,404302,0.00917303128613115,0.175172314495454,0.958266877125293
5940,9,405135,-0.0328375896231181,0.175230675261008,0.851457545611261
5941,9,405593,-0.0206920852136837,0.17523593045574,0.906070406826667
5943,9,406743,-0.0396096189851821,0.174707205993951,0.820772701433735
5944,9,408263,0.0546575565999532,0.174929406590128,0.754879299268847
5945,9,409700,0.017113959617587,0.175237023877244,0.922256293428111
5946,9,410727,0.000698992502139978,0.176911413479299,0.996849728243748
5947,9,411273,-0.0326357117441088,0.175302800312268,0.852420221499454
5948,9,411520,-0.0513595536654268,0.175481662893036,0.769940543910305
5949,9,411553,-0.0463019989730442,0.175443951470626,0.792000697498635
5950,9,411811,-0.0246893818759458,0.176805513793085,0.889022910406192
5952,9,412923,-0.0597420663614869,0.175779465554992,0.734156994788055
5953,9,418993,-0.13129508296319,0.175266454818436,0.454285570244022
5958,9,419805,-0.0625980628348122,0.174638783853871,0.720226024617932
5959,9,419841,-0.120995099831245,0.174551805721391,0.488655000839026
5960,9,421227,-0.245091704847176,0.174928317246934,0.162063292162261
5961,9,421228,-0.256086379041914,0.174625277140339,0.143404857777922
5962,9,422857,-0.236198424360186,0.175403021321007,0.178971735626342
5963,9,422867,-0.228398525013924,0.175707714870063,0.194491074485733
5964,9,422955,-0.230982552427387,0.175880139968615,0.189936478112232
5965,9,422958,-0.278639531263226,0.175080687519331,0.112393950400585
5966,9,423010,-0.21314129239806,0.176347876231821,0.227609737864985
5967,9,423041,-0.271336266588087,0.175881105670346,0.123793345357861
5968,9,423054,-0.24188833613796,0.175381052959005,0.16870137272493
5969,9,423651,-0.255991876728169,0.1770798622786,0.149168335241516
5970,9,423935,-0.293844445175906,0.174748895957698,0.0935456310266654
5971,9,424069,-0.327449601370533,0.174604712590139,0.0615661899012454
5972,9,424914,-0.228261166345789,0.174357556229712,0.191333189141879
5973,9,425156,-0.285597117665305,0.174843421949623,0.103266985722512
5974,9,425546,-0.228495833238564,0.174488981990021,0.19121182512292
5975,9,425655,-0.238167259816394,0.176257135714325,0.177481078293581
5976,9,425822,-0.193563428561005,0.176126754973035,0.272516733079287
5977,9,426507,-0.259048161443389,0.178552455602204,0.147716933045364
5978,9,429181,-0.118149709251026,0.176315703077849,0.503230152649894
5983,10,26272,0.236030088387904,0.175759496425935,0.18016227321843
5984,10,28452,0.19694509292352,0.17542268956893,0.262332685698738
5985,10,28714,0.203872808360179,0.175136543388091,0.245178075440621
5986,10,28835,0.224546986438204,0.176267958186516,0.203538486709404
5989,10,29367,0.19443955406084,0.178056766977644,0.275573970684532
5990,10,30148,0.256664057618926,0.176406050361269,0.146568492345801
5991,10,32768,0.317653548447109,0.17498917329941,0.0703300355065161
5993,10,35651,0.261024180006346,0.174952203325782,0.136599023521689
5994,10,36050,0.408395829268631,0.173653576034789,0.0192324939059847
5995,10,41756,0.319016632758926,0.177882361543935,0.0737626840226828
5996,10,42005,0.344258049917801,0.178313701420456,0.0543292666872264
5997,10,43109,0.374810027748972,0.174267600523582,0.0321725431714293
5998,10,43346,0.355944658371293,0.175951422368385,0.0438294893576375
5999,10,43909,0.3893841477122,0.176494457374777,0.0280127259326397
6000,10,46831,0.396799588197825,0.176679240056617,0.0253300417113027
6001,10,49405,0.299354510340731,0.174281920421682,0.0867383357378516
6002,10,50102,0.311235469473566,0.176646977049668,0.0789506103180973
6003,10,54201,0.104449061529584,0.176317596300031,0.553967653440402
6004,10,54931,0.146842646032682,0.176488347543047,0.405957556873624
6005,10,61391,-0.203706598334687,0.175610964623286,0.246837676140808
6006,10,61545,-0.122618114750945,0.175040313175851,0.484068084484719
6007,10,61708,-0.309728096801596,0.176723769647089,0.0805368723627929
