SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5773,9,258661,0.0846737455743739,0.10410847305142,0.41658150893353
5774,9,258900,0.085615932008383,0.104104648691414,0.411402974281171
5778,9,260986,0.11816165812075,0.106449421083701,0.267743264958295
5779,9,261156,0.0701512665657752,0.104881233255925,0.504019497387914
5780,9,264604,0.098982369337065,0.105003718195954,0.346501645342955
5781,9,265537,0.116721599500347,0.104495328594931,0.264752717257664
5782,9,266567,0.0929650585935181,0.103950797656022,0.371761173552824
5783,9,266879,0.0725711954998188,0.104147492386824,0.486379222774951
5784,9,267323,0.0862536616247118,0.104144217084584,0.408109111959431
5785,9,267437,0.0613222573833531,0.104159768826446,0.55641715077829
5786,9,267785,0.0162964233463221,0.104652977763772,0.87634378182326
5788,9,268262,0.0620394671288016,0.104232487328417,0.552089288250419
5789,9,268351,0.0568778128657736,0.104161990268654,0.585375449946988
5791,9,268445,0.0710032964221304,0.105410793110015,0.501014969156635
5792,9,270121,0.133308115371043,0.103836162534075,0.20004303397948
5794,9,270827,0.135142193611051,0.105156349020234,0.199580733283757
5795,9,273029,0.0551684314749391,0.105079624683795,0.599901993698515
5796,9,273060,0.0648736454637333,0.10446770397238,0.535005414768144
5797,9,273430,0.0793267354766778,0.104159815378322,0.446815180801374
5798,9,273993,0.0902818061688434,0.105747274853579,0.393822122991744
5799,9,276483,0.127296696934428,0.104010138261427,0.221810965663966
5800,9,276759,0.154703105200066,0.103765187214029,0.136881817445105
5801,9,280761,0.0463660228107927,0.104332108064653,0.657019964300046
5802,9,280878,0.0715040892680926,0.104885350910643,0.495853113319423
5803,9,281757,0.0716038953796809,0.104443658548769,0.493431524104689
5804,9,282224,0.0679774961052393,0.104291961833525,0.514954372221327
5805,9,283213,0.0148457596815529,0.104974865735544,0.887617215767554
5806,9,283290,0.0230014374961806,0.104732579561996,0.826293546743737
5807,9,286125,0.0280124732962287,0.104116671841867,0.7880492563303
5809,9,289043,0.0650971849272103,0.104575110495666,0.534020201264667
5810,9,289127,0.061425675269158,0.10407600871851,0.555434095533206
5811,9,289513,0.0482848372858745,0.104634985695879,0.644752992717158
5812,9,292353,-0.0686497614215841,0.104540446742566,0.511813694711207
5813,9,294986,-0.00111983600943685,0.104337396248049,0.991442664481926
5814,9,296974,-0.0298141535140202,0.104592244455237,0.775772018473267
5815,9,298782,-0.0169152309423815,0.104074401393428,0.870981363010393
5816,9,299767,-0.0669491261758415,0.104605867077759,0.522579249963264
5819,9,303507,-0.012507078224175,0.104696843933459,0.90497893536125
5820,9,303589,-0.0274116427066573,0.104688794333239,0.793598041005687
5821,9,303690,-0.0557164123209997,0.106485849060698,0.601143652888128
5822,9,304133,-0.0284824383705939,0.104848043116303,0.786046523771911
5823,9,310366,-0.092724743246113,0.104416459843138,0.375130346737686
5824,9,310436,-0.0938418146947828,0.104620576399099,0.370344727580663
5826,9,314400,-0.0753991791519173,0.104343497521391,0.470400779792498
5827,9,314913,-0.0634255440311933,0.104095536858235,0.542716703162684
5828,9,315623,-0.0753460949470412,0.104456074174319,0.471191064081446
5829,9,317005,-0.0657245434792038,0.104593937149604,0.530162602655947
5831,9,322200,-0.101180295680141,0.104560370048331,0.333869982627471
5832,9,323432,-0.0379184319443631,0.104549986983998,0.717059260898216
5836,9,328426,0.0113750352273818,0.104439518629093,0.913331755439736
5837,9,330193,0.0140657231517115,0.104898965202877,0.893409171431177
5838,9,330993,0.0146326853733175,0.105506266567967,0.889774045965622
5839,9,334143,0.0390335834177608,0.104800835967379,0.709777707559528
5840,9,334329,0.0413118893175248,0.155330419959892,0.790424238390657
5841,9,334958,-0.0505717250379938,0.104368617169006,0.628296703023651
5842,9,336040,-0.0483798113175056,0.104336933380358,0.6431568915775
5843,9,338275,-0.000350173686301261,0.104524749110661,0.997328863711408
5844,9,338651,0.0152020562096917,0.104646799671901,0.884580493140722
5845,9,338765,0.0220566322971738,0.104673254620739,0.833228215185145
5846,9,338787,0.0218693471984599,0.1046600686441,0.834603128696126
5847,9,340588,0.0728874419955964,0.104133735962465,0.484425337519406
5848,9,341341,0.0394092790576998,0.104885684230839,0.707339204207518
5849,9,342354,0.0151341058984441,0.10680110423076,0.887394930484543
5850,9,342479,0.0327715730017707,0.104963347718918,0.755058280979751
5851,9,347652,-0.03695612883142,0.104521142387279,0.723868011275504
5852,9,349076,-0.017316750637239,0.104712372862329,0.868743932316765
5853,9,349097,-0.0422092577290485,0.10455527538517,0.686675717968547
5854,9,349116,-0.0408715721706892,0.104286754361932,0.695357311115685
5855,9,350262,-0.076797319323323,0.105127170286475,0.465557998122596
5856,9,351490,-0.0274670243518893,0.104517009606956,0.792858384370797
5857,9,352621,-0.0183784679806008,0.105332249052356,0.861587547585446
5858,9,353047,-0.00712546290462468,0.105165441817487,0.946019190116603
5859,9,354047,-0.0256305241905352,0.104432363880439,0.806268429919044
5860,9,354832,-0.0155203420083596,0.104529762740791,0.882050539066194
5861,9,354867,-0.0279646133340315,0.104459575244889,0.789080815574225
5862,9,354924,-0.0137870998342851,0.104661476162612,0.895272574292459
5863,9,354945,-0.0232499054328484,0.104198624937499,0.823562896312426
5866,9,356037,-0.00985559093055433,0.106426119904683,0.926269903510243
5867,9,356207,-0.0334506552369853,0.105215176561097,0.750728951232563
5868,9,357150,-0.0182240247604746,0.104862036017094,0.862129735555363
5869,9,357800,-0.0477252729009638,0.104633219686499,0.648584387285003
5870,9,358570,-0.0274496743186005,0.104688766103938,0.793318134809776
5871,9,360441,-0.015327522423335,0.104207699597068,0.883147891437541
5872,9,362255,-0.0670415915217308,0.104518516015253,0.521657859710106
5874,9,362775,-0.0579388401210321,0.104355292629537,0.579104400017826
5875,9,362828,-0.0582702174709372,0.104533410680645,0.577585930948216
5878,9,365655,-0.107142970993684,0.10426480822481,0.304839587884568
5879,9,365725,-0.0910285641860686,0.104117914707763,0.382558351309654
5880,9,365942,-0.10675510542889,0.103972203800568,0.305233801432151
5881,9,366733,-0.0930367778913062,0.104978675147578,0.376089112035185
5883,9,367860,-0.0428430708833605,0.104811649270018,0.682961836406423
5884,9,372204,-0.0797003309421995,0.104653797131382,0.446830076727301
5885,9,372443,-0.0619985746769597,0.104211184979292,0.552270046811323
5886,9,372471,-0.0905110534797265,0.104065021903386,0.385025429025853
5887,9,372842,-0.0759729137651041,0.10418497563186,0.466355659544851
5889,9,378552,-0.100728074079028,0.104146877923281,0.334119589642427
5890,9,379413,-0.122794149366685,0.104040273692284,0.238693149594333
5896,9,383530,-0.0704205949066632,0.10444593766651,0.500606315782324
5897,9,383662,-0.100815421259207,0.104518924587336,0.335422453022193
5898,9,383846,-0.078387878914795,0.10412734136689,0.452067127529432
5899,9,384190,-0.0941402477982208,0.104083798404822,0.366365252018539
5901,9,384344,-0.103099079431367,0.105563769418742,0.329410223134307
5902,9,384418,-0.0770140169572797,0.10428075916231,0.460685801882547
5903,9,385423,-0.0716217289785455,0.104134582879788,0.492042725637063
5904,9,385546,-0.0872360211456734,0.104102479998542,0.402607746452859
5907,9,387839,-0.136434939471795,0.104287132128618,0.191635516384374
5912,9,388668,-0.0994108859738429,0.104606004480079,0.342591579278863
5918,9,394182,-0.122748910172714,0.10502723286527,0.243299421930087
5919,9,394680,-0.13834699976582,0.105650851030616,0.19122562104834
5920,9,394807,0.0202650664057347,0.109863960364522,0.853761664746586
5921,9,394916,-0.120212750838839,0.10480199649447,0.252139304341058
5922,9,394975,-0.129073839008087,0.104681473159035,0.218390598747096
5923,9,395649,-0.122901704743971,0.104364663575803,0.239742270265502
5926,9,396186,-0.114071205689734,0.104243985552459,0.274582101594587
5927,9,396458,-0.144181881069789,0.104216121629282,0.167389179392019
5928,9,396462,-0.136969316659016,0.105158158402886,0.19359199343772
5929,9,396463,-0.136969316659016,0.105158158402886,0.19359199343772
5930,9,396464,-0.136969316659016,0.105158158402886,0.19359199343772
5931,9,398401,-0.0447715687338728,0.104987704547343,0.670042947917845
5932,9,398470,-0.0206082075301395,0.104552112992318,0.843855344422647
5933,9,399657,-0.102004289425492,0.106354504780031,0.338166305257935
5934,9,399838,-0.149362992193962,0.103959900599056,0.15167854788825
5935,9,400574,-0.160453077986556,0.10385543902364,0.123250580419088
5936,9,400641,-0.164066829102092,0.104147719518813,0.116076487055316
5937,9,402212,-0.0973154422287245,0.10427228167433,0.3513123098304
5938,9,404274,-0.0359549910888654,0.104227785927801,0.730325749406764
5939,9,404302,-0.0563806834331998,0.104318137610023,0.589214708925643
5940,9,405135,-0.0504409742986693,0.104366321827616,0.629177399219623
5941,9,405593,-0.0348070757470094,0.104384408098668,0.738991916062941
5943,9,406743,-0.0642705550102645,0.10403514491016,0.537120456510748
5944,9,408263,-0.0524257613673976,0.10419322343139,0.61516626693745
5945,9,409700,-0.0626610457436449,0.104347562465764,0.548556259741598
5946,9,410727,-0.0165454547663248,0.105393295971663,0.875344264992336
5947,9,411273,-0.0605004520666724,0.10439409848315,0.562595203797237
5948,9,411520,-0.104504812533113,0.104409812950872,0.317555989785873
5949,9,411553,-0.0735729299108414,0.104459654755286,0.481698452809865
5950,9,411811,-0.0655224405152707,0.105279046009835,0.534100899366204
5952,9,412923,-0.0992201560944635,0.104606517463272,0.343519604300653
5953,9,418993,-0.0644255030273328,0.104443660104295,0.537734890409942
5958,9,419805,-0.0785097474491398,0.103978028820906,0.450715891242119
5959,9,419841,-0.0908574403625243,0.103949536467471,0.382683442234412
5960,9,421227,-0.0904796318561583,0.104393879047107,0.386687491096868
5961,9,421228,-0.0937552548088494,0.10423202665846,0.369006991815614
5962,9,422857,-0.154969280294796,0.104441196985282,0.138755739247975
5963,9,422867,-0.154582874621268,0.104607025707541,0.140366752616789
5964,9,422955,-0.163648622203697,0.104676489310405,0.118860391812685
5965,9,422958,-0.171942744769389,0.104279033494383,0.100063547703561
5966,9,423010,-0.16273232197279,0.104921506066081,0.121799868809848
5967,9,423041,-0.163912374494658,0.10477320546134,0.11860807200642
5968,9,423054,-0.158630031228571,0.104425626537045,0.129639519032366
5969,9,423651,-0.160430585294393,0.105464043686851,0.129108010978676
5970,9,423935,-0.173381514400115,0.10411659070569,0.096747483137102
5971,9,424069,-0.171743352677445,0.104139237338512,0.100002300555435
5972,9,424914,-0.194176145975883,0.103613189485208,0.0617495553735599
5973,9,425156,-0.212089927371165,0.103946713710858,0.0420570585682592
5974,9,425546,-0.181944393024132,0.103755030730543,0.0803676504568389
5975,9,425655,-0.181238987906472,0.10483553364539,0.0847204052455452
5976,9,425822,-0.15867472989995,0.104769020557487,0.130788972956766
5977,9,426507,-0.108226369151051,0.106535705055387,0.310387314718303
5978,9,429181,-0.0887825021621294,0.105002585482749,0.39838951151237
5983,10,26272,0.0668533044893377,0.104917518558086,0.524408471784193
5984,10,28452,0.127398829729845,0.104476653908205,0.22350656106157
5985,10,28714,0.11541284560479,0.10435901559815,0.269513769147436
5986,10,28835,0.114144589921652,0.105079254677249,0.27810014743426
5989,10,29367,0.131112101143591,0.106028957745483,0.21706929854622
5990,10,30148,0.180410108938327,0.104972286895529,0.0865557709676024
5991,10,32768,0.134717588540889,0.104491509977488,0.19814899047743
5993,10,35651,0.253270514653369,0.103685248998305,0.0150681170396378
5994,10,36050,0.221123173030935,0.103597036868656,0.0334940396227303
5995,10,41756,0.27239304748567,0.105465287297508,0.0102028127922267
5996,10,42005,0.255139736185652,0.105924862410115,0.0165218000113015
5997,10,43109,0.249102243897356,0.1036554477102,0.016768702065829
5998,10,43346,0.233522691102977,0.104695732315169,0.0263429817129213
5999,10,43909,0.272028532454888,0.104876309377509,0.00988730568043435
6000,10,46831,0.249209781101087,0.105174897698802,0.0183504583624606
6001,10,49405,0.252894986925684,0.103390918257096,0.0149323532773904
6002,10,50102,0.265737213934428,0.104750605950276,0.0116153022110841
6003,10,54201,0.250262974733664,0.104247861027972,0.0168827976623723
6004,10,54931,0.299821769096537,0.104031157018524,0.00419289614134117
6005,10,61391,0.201728256812403,0.104270082726294,0.0538294503779633
6006,10,61545,0.215170756853193,0.103724378472829,0.0387620786219106
6007,10,61708,0.208866106643602,0.105156275057846,0.0477791389360954
6008,10,63279,0.268622268959116,0.103220498857233,0.00964713605862397
6010,10,68934,0.105281737550275,0.104726743739047,0.315441283815658
6011,10,70342,0.155312516418024,0.104937247619396,0.139751443199187
6012,10,73179,0.141238676897376,0.1040382066494,0.175468829360978
6015,10,75990,0.09492460247766,0.10592903831667,0.370802012853875
6016,10,76303,0.105842273086765,0.105228478539417,0.315184890268866
6017,10,76726,0.115281819203051,0.106434611468969,0.279492921856928
6018,10,78564,0.142619870654131,0.104976417264377,0.175144186732572
6020,10,80904,0.0136308925405927,0.10464990441516,0.896440995957528
6021,10,85506,0.0142725983048242,0.106246946043862,0.893214868984635
6022,10,86391,0.0182372851631589,0.105230828811959,0.862509112128955
6024,10,93031,0.0161327795814774,0.105279973010669,0.878298995111777
6025,10,93286,0.00689836634536689,0.104750749641149,0.947530504153721
6026,10,93721,-0.00553762261801993,0.105496815948251,0.958167239034014
6027,10,96002,-0.0476862208359111,0.10695813460364,0.655986107476585
6028,10,96579,-0.00215552867751301,0.105307944502233,0.98368095477852
6030,10,101719,-0.0551384407933829,0.104894066188158,0.599455656599665
6031,10,105565,-0.111591434011402,0.104994052514379,0.288582979273805
6032,10,108820,-0.121880949921476,0.105435100411339,0.24847079137296
6033,10,108931,-0.121143137495554,0.105300004457288,0.250734395875063
6035,10,110053,-0.10761032777072,0.105664338093858,0.30917743751229
6036,10,110074,-0.118164474170841,0.105447084641372,0.263218058923903
6037,10,111674,-0.11685519666086,0.105237107863048,0.267582855009877
6038,10,113623,-0.121229857828698,0.106998555880661,0.257981260860215
6040,10,116563,-0.056618716942524,0.106395228001633,0.594953646503287
6042,10,119720,-0.05574522535113,0.107770556774219,0.605299749132224
6044,10,121811,-0.0624867733115139,0.105659957670882,0.554634285699687
6045,10,122243,-0.0733432179691321,0.107262318933347,0.494566286668842
6046,10,124889,-0.0256998365486041,0.107066578016111,0.810441651344181
6048,10,130587,-0.0364490724505454,0.106106992133583,0.731417480719358
6049,10,131311,0.000819415355746367,0.105611412554092,0.993813836912829
6050,10,133312,0.0308964412341177,0.105951238765355,0.770756111173791
6053,10,134314,-0.0376231471531214,0.106323055674845,0.723657382173501
6055,10,139826,-0.0789958741149861,0.106132531031215,0.457182030258479
6056,10,140544,-0.0703684665401703,0.106667852697948,0.509878433424804
6057,10,140918,-0.0915598385511758,0.104869702397898,0.383211953748531
6058,10,145873,-0.234072827486872,0.104800170799382,0.0261409986838145
6059,10,146902,-0.153602362032876,0.104901171890127,0.144013476200375
6060,10,146992,-0.159970474175771,0.104573158847901,0.12697496349201
6061,10,148293,-0.176399724806871,0.104204572135841,0.0913717721939423
6062,10,150178,-0.153364078732386,0.104747561208241,0.144048292114781
6063,10,157487,-0.13025253936894,0.103980039654832,0.211155516130957
6064,10,157821,-0.14228430597454,0.105005671025927,0.176279115028102
6065,10,159755,-0.154925433577241,0.104187370643484,0.137910458308671
6066,10,159778,-0.177464778650421,0.103923043407801,0.0885794697677646
6070,10,163124,-0.130178256134172,0.104107103843338,0.211972114790796
6071,10,164844,-0.139629100297051,0.105861587051187,0.188031457796651
6072,10,165364,-0.137206460319024,0.104947768612401,0.191935076215604
6073,10,165521,-0.105520486946431,0.10538342920285,0.3173673946624
6074,10,165720,-0.169882268980994,0.105650281264851,0.108736189066358
6075,10,172678,-0.0688259012118123,0.104588285990524,0.510925218637516
6076,10,173737,-0.0137515214495325,0.104530464338281,0.895411104589708
