SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7785,12,290595,-0.128063117479445,0.0568025915061788,0.0247753350122656
7786,12,290718,-0.127072461535327,0.0569035418600653,0.026167301709058
7787,12,290736,-0.156647129259097,0.0566942923538071,0.00602705845631102
7790,12,292251,-0.137994786004452,0.0567961244797225,0.0156114779714356
7792,12,294765,-0.132295104799336,0.0576966381270273,0.0224387268793086
7793,12,299795,-0.122793173942579,0.0579487421881255,0.0347886331579337
7794,12,300917,-0.136554095015354,0.0568426646806847,0.0168074685788364
7795,12,301172,-0.125847511694042,0.0571923881969859,0.028424052320806
7796,12,301957,-0.131419848088962,0.0573368382628173,0.0224898192947905
7797,12,301966,-0.119914686260948,0.0570937279477659,0.0364104080335218
7798,12,303253,-0.111754889686814,0.0572585473867502,0.0517572585744257
7800,12,311616,-0.125103650511246,0.0569893599369243,0.0287990376101236
7801,12,313965,-0.109254591470385,0.0576364618403921,0.0588320558007368
7802,12,316991,-0.109017733541172,0.057122421941651,0.0571384049046238
7803,12,320775,-0.129653856189467,0.0567477069324948,0.0229207720782421
7804,12,320834,-0.124185705419972,0.0569766575727613,0.0299483500822351
7805,12,321460,-0.126373336851148,0.0573080481251123,0.0280871863204421
7807,12,322765,-0.0873353839075439,0.0577691692413041,0.131479637953911
7808,12,322893,-0.102711618044697,0.0571362130286554,0.0730849946981202
7809,12,324002,-0.0925795701831856,0.0578555034380434,0.1104518701594
7810,12,326764,-0.094662918519315,0.0578725885242276,0.102791053650876
7813,12,331041,-0.111048294524451,0.0575244480907831,0.054351335169452
7814,12,331113,-0.1034456951822,0.0580455172466961,0.0755845747357207
7815,12,334170,-0.127410319622952,0.057047717305993,0.0261487565621566
7816,12,336413,-0.117374077717418,0.0572243678134014,0.0409928872312965
7817,12,336436,-0.122754492456808,0.0572896795584809,0.0328207363813613
7818,12,340645,-0.124739241798069,0.057514716647868,0.0307633009884435
7819,12,341809,-0.1164613658082,0.057465909678388,0.0434530087149874
7820,12,342319,-0.119399361545973,0.0575761166558686,0.0388257855840006
7821,12,342533,-0.0918999608970759,0.0570963022362407,0.108387677270993
7822,12,344627,-0.0972090760676884,0.0572352537381395,0.0903110888283796
7823,12,344703,-0.107096131696593,0.0570212347937799,0.0611806604883365
7824,12,345286,-0.106883566242538,0.0571177494201437,0.0621326082393381
7825,12,345678,-0.102074780627427,0.0570217303778317,0.0742942565203241
7826,12,345797,-0.0976078132157737,0.0571133906710218,0.0883265421959383
7828,12,347029,-0.0941173450509568,0.0573191412517609,0.101483004406665
7829,12,348244,-0.103170389207794,0.0570161443312784,0.0712247012528755
7831,12,355836,-0.103170389207794,0.0570161443312784,0.0712247012528755
7832,12,356572,-0.0953079995222585,0.0571015050707062,0.0959845706847705
7833,12,360406,-0.110487527452272,0.0570716648650076,0.0536727074886303
7834,12,362214,-0.0926299952956861,0.0573496036874203,0.1071648837629
7835,12,362425,-0.0885326684118473,0.0573637684771671,0.123640589696649
7836,12,364406,-0.0545569941503998,0.0577183165734391,0.34518879659066
7837,12,364988,-0.032120334331402,0.0575939769862576,0.577400694562242
7839,12,367673,-0.00821739433822399,0.0581397041698791,0.887682945799738
7840,12,367859,-0.0479110361938668,0.0579337208167023,0.408797205754314
7841,12,368150,-0.063216258278997,0.0575925333267566,0.273106918920814
7843,12,369873,-0.0615675296723972,0.0577840988440875,0.287389118380654
7844,12,371279,-0.0695672224857313,0.0580276156715119,0.231384982220903
7845,12,371365,-0.0213547791995853,0.0581231074870417,0.713536357056733
7847,12,372955,-0.023327267632888,0.057240150640566,0.683863373761959
7849,12,376948,-0.0131436222632612,0.0573727692292708,0.818930354675182
7850,12,379144,-0.0178760248056319,0.0581079058180099,0.758541519558199
7851,12,379244,-0.00145951671269928,0.058194615377558,0.98000538241179
7852,12,379289,-0.00757919317870887,0.0573477649021025,0.894931484269073
7853,12,379634,-0.0093449169703031,0.0578912236137331,0.871853389431271
7854,12,379693,0.00308536253926456,0.0583812482843509,0.957882496801683
7855,12,379794,-0.0067377333372638,0.0575793997404173,0.906913614672528
7856,12,379800,-0.0233145292361843,0.0572687926266801,0.684176110501846
7857,12,379874,-0.0202463951037335,0.0572775554897283,0.723940611947553
7858,12,379915,-0.0462163062618593,0.0569960180498632,0.417987236643663
7859,12,379925,-0.0249521374087988,0.057590619974635,0.665085154321668
7860,12,380248,-0.0301591220153784,0.0574172975672757,0.599730855835607
7861,12,380270,-0.0351137197994022,0.0573273981583785,0.540593418394516
7862,12,380619,-0.0345818796031158,0.0571695956328686,0.545634181008307
7863,12,381157,-0.041282514616038,0.0574795188905825,0.473101283322384
7864,12,381256,-0.0435231453202047,0.0573930010148246,0.448756202102618
7865,12,381370,-0.0401375020114436,0.0573189702728665,0.484233602946915
7866,12,381823,-0.016616359387587,0.0570287489964525,0.770940927584161
7867,12,381898,0.037989826867523,0.0571679976880321,0.506785265561645
7868,12,381902,0.0409963022189775,0.0572352022540895,0.474293441371943
7869,12,381911,0.0454141788361105,0.0580046776294063,0.434187312504844
7870,12,382117,0.0566796105013213,0.0571486415886975,0.321977958910909
7871,12,382258,0.0607524109265219,0.0572237118114297,0.289113598337116
7877,12,383826,0.10158540888157,0.0567481183397581,0.0742930587893381
7878,12,384824,0.115442618559408,0.0570608813179243,0.043811146300923
7880,12,387634,0.115231307637773,0.0570740512760754,0.0442449609883955
7881,12,388695,0.101111322680419,0.0574807372646665,0.0794358559087006
7882,12,394590,0.0901440290628899,0.0574708494008662,0.117656351838533
7883,12,397486,0.0940074682896853,0.0571841555078675,0.101078337547406
7885,12,399145,0.102426486418064,0.0574741406222374,0.0755872210638665
7886,12,401564,0.11008730154565,0.0575564979353825,0.0565976792107233
7887,12,407847,0.0969790246343869,0.0568232053941711,0.0887609945308976
7888,12,408660,0.082616313869939,0.0570708517713012,0.148613772281669
7889,12,411161,0.0941579957607037,0.057138498795737,0.100264873867955
7890,12,413007,0.0939980532327037,0.0570578603972504,0.100362310357365
7891,12,413638,0.0837653226429527,0.057547572515028,0.146396405224816
7892,12,414413,0.0826788459266682,0.0567865327313392,0.146292830696603
7893,12,415279,0.077843497056447,0.0571778384712272,0.174246879561763
7894,12,415537,0.0793428494770338,0.0582169664593191,0.173788482662759
7895,12,416026,0.0900991559717969,0.0578234049222101,0.120087119834291
7896,12,416918,0.0914839236782716,0.0579547584577046,0.115337181861218
7897,12,417289,0.068330482970252,0.0574910122537829,0.235418911494425
7898,12,417956,0.123206238294351,0.0577866323638762,0.033689438364294
7899,12,418313,0.0821978652650359,0.0574001837673785,0.15302466847713
7900,12,418844,0.0581124172006887,0.0573839583369714,0.311899739802913
7901,12,418928,0.0502864739165454,0.0573539512607116,0.381205485388506
7902,12,419081,0.0569461952894126,0.0574259235897685,0.32204941526242
7903,12,419261,0.0552059323955425,0.0571046699619914,0.334330946061654
7904,12,419264,0.0663340201372612,0.0570711123612752,0.245896937984492
7905,12,420304,0.0655805662882731,0.0570735790767146,0.251312098865964
7907,12,423791,0.0551602471896992,0.0571347037376633,0.33498436691777
7908,12,425418,0.0590348402763706,0.0574199482649926,0.304595351323579
7909,12,425540,0.0681296312234749,0.0572440303099289,0.234782783396627
7911,12,430049,0.0495370768672092,0.0577390851872518,0.391503845768763
7912,12,431739,0.0583018418421993,0.0573654930884627,0.310171899420109
7913,12,431754,0.0648486356848251,0.0571649501672781,0.257391294363793
7914,12,433534,0.0612527511962473,0.057365511400604,0.286357250530489
7915,12,433955,0.0386382839032921,0.057735101208133,0.503783773132914
7916,12,439038,0.0173241187059531,0.0571917851524807,0.762134810026649
7920,12,440640,-0.0193361947565274,0.0571059350505883,0.735110743175653
7921,12,441152,-0.00865101538280098,0.057688432525922,0.880881024910962
7925,12,441706,-0.013345720840679,0.0571392064827467,0.81545806027681
7926,12,442034,-0.037009280363077,0.0572715707579232,0.518565297403266
7927,12,442615,-0.0736006950251671,0.116658718788374,0.528510198356085
7932,12,443030,0.0146730864900129,0.0574440516985556,0.798537719351584
7933,12,443164,0.0243715507443337,0.0577315102038324,0.673170078951791
7934,12,448368,0.00391080374455105,0.0578269216075015,0.94611888887162
7936,12,449482,-0.00287904489089569,0.0569923652758668,0.959739511571746
7939,12,450044,0.0874363033172811,0.0567663423250741,0.124386984588962
7943,12,460659,0.0960877818188836,0.0570753977873807,0.0931578329806246
7947,12,490980,0.0927083836892865,0.0573548018132235,0.106900839801189
7948,12,491862,0.111579803408779,0.0569790341184559,0.050986659743937
7949,12,491877,0.121062134005866,0.0570536654110147,0.0345422945332222
7950,12,491881,0.107332563031395,0.0567325575747155,0.0593219609521098
7951,12,493255,0.035972151629267,0.0580960274031449,0.536194308591352
7955,12,498059,0.0219410502293574,0.0575036596304598,0.703017920194618
7957,12,500001,0.0332885088205835,0.0575315496955981,0.563219237246438
7958,12,501100,-0.0311320325928719,0.0575137551447881,0.588644216849828
7959,12,501110,-0.0343099746941248,0.0574139063690694,0.550496707125814
7960,12,501203,-0.0377798984899202,0.0576677664111898,0.512810575439073
7961,12,501434,-0.0184820944151822,0.0580760546642121,0.750491464899638
7962,12,501512,-0.0105244038104524,0.0571503569024715,0.853999251406372
7963,12,501527,-0.0146277816259819,0.0572483207297373,0.798474486338531
7964,12,501576,-0.0101684969032143,0.0584233038212005,0.861927002174887
7965,12,501622,-0.0331006837167834,0.0575397032761553,0.565477331172273
7966,12,501644,-0.00521492254092851,0.0573270809068245,0.927569716356351
7967,12,501701,-0.015127523557509,0.0581533734103456,0.794914012407231
7968,12,501734,-0.00800254486856683,0.0576302680345352,0.889639883169256
7969,12,502343,-0.0228354264764116,0.0576301425560399,0.692166637055054
7970,12,503313,-0.00572850835049041,0.0574018276503099,0.920562442861747
7971,12,504262,-0.0171793799077682,0.0571882874238379,0.764048653326061
7972,12,505016,-0.0222865502914128,0.0569444298727109,0.695757186845976
7973,12,506655,-0.0222865502914128,0.0569444298727109,0.695757186845976
7974,12,508853,-0.0170752585678966,0.0577645667902458,0.767708679165941
7975,12,509786,-0.0427479826520059,0.0570806993929274,0.454413597435583
7976,12,509982,-0.039119310305704,0.0571803434882202,0.494336190853063
7979,12,510429,-0.0359668662651556,0.0569496625275603,0.528086199647022
7982,12,511773,-0.0639198123945025,0.0570246319087733,0.263085671547098
7983,12,511884,-0.0709027400127932,0.0573340139286924,0.217035088340393
7984,12,511957,-0.069584213927808,0.057435389348038,0.226505944444737
7985,12,512394,-0.0570546168726833,0.0574256187215465,0.321127688102365
7986,12,514437,-0.0573678839543786,0.0573351210746312,0.317719424203831
7990,12,515351,-0.044944970799629,0.0571156761572756,0.431861776742323
7991,12,518231,-0.0418033717655943,0.0573155970032111,0.466268678037051
7993,12,528235,-0.0493971466079688,0.0579954554446706,0.394934931648883
7994,12,528800,0.0368651131562582,0.0577477210820224,0.523638894920837
7995,12,530174,0.0481724919230652,0.0578196508451086,0.405323003696481
7996,12,536833,0.00258090290169601,0.0572820704033392,0.964088122462027
7997,12,537339,0.0125187939582408,0.0571167305176896,0.826637205371754
7998,12,537571,0.0115072136018601,0.0574474713760856,0.841354709136909
7999,12,543141,0.00590365458135644,0.0581981098247687,0.919258255661367
8000,12,543480,-0.00893182755249722,0.0572766255405235,0.876167932450949
8001,12,543544,0.0124130162759557,0.0572361877984419,0.828432162132201
8002,12,543736,0.0113288151994668,0.0576064747483304,0.844207793732084
8004,12,545567,-0.025881307896986,0.0570216625225623,0.650190137563637
8005,12,545673,0.00149619038480012,0.0576874287703844,0.979322913765802
8007,12,546061,0.00198108555170943,0.0570355087342474,0.97231128305776
8008,12,546355,0.00816452134377378,0.0570339507473625,0.886251854316214
8010,12,548125,0.00646338785107246,0.0575241547600684,0.910602196185984
8011,12,548327,0.00762194656344031,0.0572267721529081,0.894120217293153
8012,12,548452,-0.0182096675895438,0.0573944546619472,0.751224605262818
8013,12,548551,0.0185986771520186,0.0571174497697257,0.744903571548922
8015,12,549297,0.0223485845627264,0.0573491714112318,0.696998399206642
8017,12,551811,0.00926700193310061,0.0577696101751144,0.872647431295273
8018,12,552053,0.0292319529317813,0.057014381297909,0.60847352363603
8019,12,552056,0.0295348665032804,0.0570989819801431,0.605300498157219
8023,12,552743,0.0196739826252802,0.0575945630718566,0.732859375119548
8024,12,553350,0.0114329528780145,0.0580262880615715,0.843917005954449
8025,12,553633,0.0247950146287963,0.0575293970114538,0.666733398338906
8028,12,553802,0.0395964977591723,0.0570101334933801,0.4877930203741
8030,12,556335,0.0456080671017636,0.0573457930950944,0.426963736703832
8031,12,556427,0.0355603162624775,0.0573275317043621,0.535459978613896
8032,12,556610,0.0406358698956793,0.0570742425460925,0.476945801144053
8033,12,556749,0.0529682122222384,0.0577927495372605,0.360019919003975
8034,12,556961,0.0529682122222384,0.0577927495372605,0.360019919003975
8035,12,557450,0.0514794721966373,0.0576251663031409,0.372278120313093
8036,12,557933,0.0392004071925841,0.0574403949707469,0.495399723239186
8039,12,560481,0.0223172640607497,0.057532271004861,0.698317465613274
8047,12,567889,0.0277110393534585,0.0576718777737872,0.631173212315666
8049,12,568225,0.0511345650640461,0.057574497161825,0.375066929457463
8050,12,569918,0.0528461875821857,0.0577013363119314,0.360366991962838
8051,12,569926,0.0604340219565263,0.0576526950689144,0.295243926585267
8052,12,570032,0.0502621839559678,0.0578291694702716,0.385356020514808
8053,12,570630,-0.0126844609700997,0.0574247646582602,0.8253070824731
8054,12,570792,0.00452409148450084,0.0579365580941914,0.937803098409134
8055,12,570843,0.0123921131058491,0.0574703573892758,0.82940368822771
8056,12,570923,0.0174062868167554,0.0580841085646673,0.764602343182324
8058,12,574586,0.013942987968103,0.0582912697154114,0.811093091858697
8059,12,575797,0.0203262822685083,0.057450643912834,0.723696805450624
8060,12,576016,0.0196242482164373,0.058184816271154,0.736110517075059
8061,12,576037,0.0145096231542373,0.0578628790454735,0.802146527786397
8062,12,576167,0.0511139062529252,0.0574608171041667,0.37431676394737
8064,12,581840,0.0973544313478768,0.0574226188084548,0.090880941006234
8065,12,582503,0.101972107571293,0.0574348663617865,0.0766869352124352
8066,12,583133,0.0979886456585303,0.0572540895375444,0.0878728082062041
8067,12,583478,0.101537920893401,0.0573388669438403,0.0774503321610658
8068,12,583525,0.0863799151178045,0.0572159314759194,0.132009974192935
8069,12,586321,0.0790067882679734,0.0570598735771881,0.167040322067593
8070,12,589446,0.0762106170725031,0.0573253021445109,0.184560963763477
8071,12,591195,0.0958688434320038,0.0570988453577019,0.094037333344136
8073,12,592679,0.0916936687810116,0.0572610317685086,0.110198866123188
8078,12,599986,0.0770103450900814,0.0572153317522444,0.179174687075086
8079,12,601489,0.0827583704286795,0.0571925923224997,0.148780964563051
8080,12,603024,0.0895363735681496,0.0579299821921662,0.123098063181193
8081,12,604413,0.0795548741196616,0.0572054684367032,0.165196560293373
8084,12,606111,0.0952670458647279,0.0574390524729319,0.0980894534495808
8085,12,607318,0.0876336817734985,0.0580419109527679,0.131980206508104
8086,12,607324,0.0953390191747047,0.0571723992478601,0.0962878053807158
8087,12,608102,0.149192517547973,0.0566165735072547,0.00878106497733968
8088,12,609483,0.147871420444467,0.057052687026862,0.00994283499730083
8089,12,609627,0.157979616168046,0.0570067325840162,0.00587999643749354
8091,12,616786,0.148989833067675,0.0567141666572448,0.00898888028303521
8092,12,618828,0.147726372519888,0.0566566900428977,0.00951051530826181
8093,12,620961,0.144235082995389,0.0568164759871927,0.0115581840162214
8094,12,621603,0.115269517510078,0.0574783541571684,0.0456786557886858
