SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5513,9,71654,-0.010032970425399,0.152868878308914,0.947708588500021
5514,9,71693,0.0165239191170947,0.152550605826191,0.91380528451683
5515,9,71795,-0.00591878734555176,0.151400670167253,0.968837915369885
5516,9,71830,-0.00984153243053043,0.151019411306426,0.948077658606848
5517,9,72015,-9.34680400362375e-05,0.150822116060291,0.999505882123649
5518,9,72016,-9.34680400362375e-05,0.150822116060291,0.999505882123649
5519,9,72065,-0.00278399562979781,0.150398416347974,0.985241816624168
5520,9,72072,-0.0211861112949002,0.151245139418837,0.888678281420796
5521,9,72176,-0.0248241097139659,0.150425783583374,0.86901827027211
5522,9,72564,-0.00127732938993991,0.151196475999922,0.993264209931883
5523,9,72570,-0.00706991291334663,0.151422232615677,0.96278665644984
5524,9,72581,-0.0378235845917006,0.152013525416771,0.803646861111311
5525,9,72621,-0.0116885933727518,0.151019038321863,0.938350667156087
5526,9,72672,-0.025285892227554,0.15144325794257,0.867492313319836
5527,9,72684,-0.0124533854859072,0.150792067959333,0.934227164301539
5528,9,72697,-0.00243341878472564,0.151249287457563,0.987172641933606
5529,9,72757,-0.0204209748984557,0.150697984034408,0.892286468116209
5530,9,72784,-0.0258803968787747,0.150695608114467,0.863740695955909
5531,9,72971,-0.00166966822119274,0.150431559792122,0.991150580796012
5532,9,72998,-0.0195670052522377,0.150657901061307,0.896737668763053
5533,9,73076,-0.00675569573792406,0.150625448713589,0.964251467520334
5534,9,73100,-0.00247472732429851,0.150594967702725,0.986898235756853
5535,9,73117,0.00183137909414877,0.151220476466847,0.990344172647958
5536,9,73178,-0.0219445168160207,0.150850971757321,0.884421646032627
5538,9,76394,-0.0252230341179591,0.150463448663607,0.866965938693335
5539,9,76441,-0.0252230341179591,0.150463448663607,0.866965938693335
5540,9,77957,0.0289382832119722,0.152579907156947,0.849684688237807
5541,9,84696,-0.00503490348271546,0.150625639505957,0.973353287560057
5542,9,84804,-0.0224100003661843,0.150764992808799,0.881921056345184
5543,9,84986,-0.019675250155049,0.152717536217215,0.897562170253612
5544,9,85177,-0.0394716007302769,0.150778889372966,0.793640147851496
5545,9,85300,-0.0218364940504969,0.150968014643172,0.885075147254689
5546,9,86294,-0.00751473502268579,0.15089313580985,0.960308576614985
5547,9,86720,0.0178546635148798,0.150395487004862,0.905566239816969
5548,9,88210,-0.00105843251789497,0.150972477862392,0.994410225202988
5549,9,89608,-0.0168654985973955,0.153112214289772,0.912352035693273
5550,9,91111,0.0264346344042462,0.150503109839737,0.860676085173873
5551,9,94251,-0.0257326958678034,0.150503454464932,0.864339462816144
5553,9,98767,-0.0974482474578265,0.151135140026374,0.519491423201356
5554,9,98955,-0.0890606767699397,0.151529791302382,0.55708013835907
5555,9,99321,-0.0994376379337446,0.150532867511608,0.509318343083524
5556,9,103774,-0.0541728868603619,0.150484434528366,0.719069916343503
5557,9,104962,-0.0227643435706679,0.151367226909451,0.880541647014015
5568,9,108120,-0.0534868905927605,0.151338074811148,0.723979673257183
5569,9,108375,-0.0313249297574154,0.150727169788578,0.835485170798481
5570,9,111569,-0.0585199564749235,0.151575548570488,0.699671624393541
5571,9,112032,-0.0243313214623889,0.150938255914331,0.872027709265497
5572,9,112614,-0.0179181098230722,0.151791291298606,0.906099628184513
5573,9,114834,0.038641315487427,0.151564553182043,0.798910528592868
5575,9,115779,-0.0453902567637529,0.153155675391428,0.767124264835441
5576,9,115941,0.0155728683751919,0.15267682831816,0.918815462767671
5577,9,116282,-0.00914572779436794,0.152238878117666,0.952130016141777
5578,9,116618,0.0143220811587438,0.150510124428928,0.924244173905762
5579,9,117736,0.0394330441235739,0.150284675356819,0.793174617786994
5580,9,122617,-0.024089233324581,0.152224453326477,0.874351776314405
5581,9,125289,-0.00918413933384662,0.150530213706264,0.951384233436856
5582,9,126263,-0.0243525366489135,0.150513580332284,0.871558853166008
5583,9,126375,-0.0373853243383665,0.150498901172084,0.803962200555683
5584,9,126580,-0.0405265672812825,0.150288569161112,0.787580669036851
5585,9,127022,-0.0204025584052985,0.151851182940719,0.893195348553548
5586,9,127496,-0.0467237422246406,0.150548395760058,0.756472677877978
5589,9,128727,-0.077087198178629,0.15045375219496,0.608716184246585
5590,9,128730,-0.077087198178629,0.15045375219496,0.608716184246585
5591,9,129137,-0.0431873899747096,0.150310066324787,0.774034363860909
5592,9,131829,-0.0981292892128029,0.151765221137336,0.518319998843906
5593,9,132718,-0.129433191976734,0.15014608864039,0.389246122149605
5594,9,136028,-0.103404987592298,0.151755297608905,0.496069660502905
5595,9,136044,-0.110670650088275,0.151718874188343,0.466212920095366
5596,9,136100,-0.129046051227155,0.153232268745888,0.400268726950821
5597,9,136134,-0.104474458141397,0.153973484484284,0.497885094137335
5607,9,136619,-0.173630408912861,0.152833205222355,0.25669470658385
5608,9,137267,-0.177712755688153,0.153308148332855,0.247163639416718
5610,9,138636,-0.182009552799436,0.150458167600602,0.227202742179746
5611,9,138792,-0.188983557128689,0.150658604397344,0.210532860231461
5614,9,139442,-0.103266759963843,0.153737359539744,0.50220835313677
5615,9,142542,-0.246720820852712,0.150282867690967,0.101540768314632
5616,9,144386,-0.223763160723549,0.150895579947083,0.138993010533314
5617,9,144699,-0.204394658520978,0.151133067925248,0.177108238703149
5618,9,144955,-0.249685599352908,0.149971794417874,0.0968232185358204
5621,9,150327,-0.144844375928174,0.151608124368447,0.340036007709726
5622,9,150475,-0.134757488321506,0.151203262445231,0.373410704871481
5623,9,151474,-0.0913682591168393,0.152372078032456,0.549131454596245
5624,9,154510,-0.0896823643978018,0.153187833363237,0.558625617441183
5625,9,154735,-0.0512534626687786,0.152310913204781,0.73668964424803
5626,9,154780,-0.0623521831687179,0.152203480184679,0.682301419242068
5627,9,155581,-0.0711762612401752,0.151951576496724,0.639777590301814
5628,9,158904,-0.00405980702688913,0.151975469208324,0.978703286476017
5629,9,161738,0.111687984568714,0.150679882530896,0.459048672901871
5630,9,161933,0.0952398559234929,0.15058333134972,0.527487449515549
5633,9,163793,0.0625968579593579,0.151120166999795,0.678965240009284
5634,9,163812,0.0548689380251073,0.151251206039607,0.716996094932277
5635,9,166532,-0.0403158783973001,0.150896313038732,0.789489649470407
5636,9,169345,0.0129151873897656,0.150791957914735,0.931793965592744
5640,9,171609,-0.114706489535164,0.154274245835418,0.457659523767607
5641,9,174307,-0.185446277851511,0.150973930622666,0.220140269696597
5642,9,175368,-0.179116819449055,0.152486541186757,0.240930471144958
5643,9,175543,-0.177623201989897,0.150500458195772,0.238708599009729
5644,9,176534,-0.116540078611854,0.150924024279355,0.440526181443601
5645,9,176600,-0.117253281581204,0.150302079034599,0.435844479325166
5646,9,176841,-0.135963756041926,0.150763065857271,0.367758214068081
5648,9,177598,-0.0843518054851843,0.150492496318646,0.575490550017179
5649,9,177790,-0.0986579701144178,0.150945763747969,0.513795830457642
5650,9,178365,-0.115653472591218,0.15067140776965,0.443245474619361
5652,9,180087,-0.214176549491061,0.151045030408791,0.157083154420107
5653,9,180128,-0.192569097039538,0.1510258903601,0.203121824416515
5656,9,183658,-0.180288286805744,0.153367777470702,0.240575338494324
5657,9,187970,-0.0787699754729287,0.150797224105621,0.601749483852414
5658,9,189329,-0.0980611216475404,0.151231466424177,0.517136552977944
5659,9,189688,-0.170791805485358,0.151572992406514,0.260594228619371
5660,9,190020,-0.0941032435450644,0.150686494303967,0.532704737721694
5661,9,193013,-0.0884172311819486,0.150820264602956,0.558087308400495
5664,9,196154,-0.122791399186982,0.150370095192218,0.414710905146955
5666,9,197752,-0.176003455327734,0.150906013210271,0.244275784513305
5667,9,197820,-0.179404199640259,0.152459525769211,0.240094846400518
5668,9,198256,-0.154167205451603,0.153565957727033,0.316107128799839
5670,9,198339,-0.229085934172904,0.150443348519572,0.128719345937746
5671,9,198850,-0.213139597556288,0.153162496996278,0.164922470282077
5672,9,199162,-0.238195680088296,0.150192750041408,0.113649801131829
5673,9,199377,-0.228740954996193,0.149810161716534,0.127688301254291
5674,9,200074,-0.252554943024557,0.14991059809698,0.0929295964328986
5675,9,200287,-0.256344164817483,0.151240890859624,0.090968767285057
5676,9,201408,-0.277490756292384,0.150296385473282,0.0656870475054336
5677,9,201606,-0.285867907536987,0.149824426999605,0.057199785363025
5678,9,204151,-0.271975160416056,0.15024088185101,0.0711055663842565
5680,9,210740,-0.278700252474299,0.150643507108142,0.0651397191812553
5681,9,210783,-0.301648821846903,0.150755034944914,0.0461662450363637
5682,9,211109,-0.280542968792318,0.149985439980961,0.0622461593562959
5683,9,211688,-0.294796375641263,0.15011889013883,0.0503432655238764
5684,9,213938,-0.346985060831306,0.150676421136609,0.0218683004315413
5685,9,215328,-0.319382623057855,0.149765229556079,0.0336508452595143
5686,9,215997,-0.318565870508769,0.150675914168497,0.0351950328366759
5687,9,216548,-0.290384907451993,0.152782146553842,0.0581626533490516
5688,9,219192,-0.419639886946336,0.148635280348347,0.005022983570259
5689,9,222260,-0.416978873371025,0.148885965419892,0.00538060626653844
5690,9,222580,-0.44758829262486,0.151098992660307,0.0032612704344683
5691,9,222583,-0.44758829262486,0.151098992660307,0.0032612704344683
5692,9,225578,-0.49485323588285,0.150883160801217,0.00114260922218252
5693,9,226182,-0.483751752402624,0.150995242376525,0.00147998583183438
5694,9,226305,-0.416444319492086,0.149974850998744,0.0057832640323062
5695,9,231496,-0.388980523486974,0.150162852188536,0.00998397569853162
5696,9,232338,-0.336247947937936,0.149480058915379,0.0250996167199929
5697,9,232470,-0.34128324616439,0.149469222631332,0.0230063741352385
5698,9,232692,-0.37585601923185,0.149436654888037,0.012341634913069
5699,9,236476,-0.326583920045434,0.149512117383971,0.0295953832158074
5700,9,239129,-0.364263522829132,0.150137493006742,0.0157582410918957
5701,9,240673,-0.382151377396181,0.149150508069345,0.0108159503256241
5704,9,242937,-0.359770700369113,0.150584102779004,0.0174110397084863
5705,9,243115,-0.370975257454354,0.149218470844623,0.0133762708938987
5706,9,243230,-0.335440000499406,0.150315507817662,0.026270504741907
5707,9,243307,-0.333452469919973,0.150320756645226,0.0271720657177478
5708,9,243521,-0.338531255269491,0.149854910090567,0.0244891612544071
5709,9,243529,-0.338531255269491,0.149854910090567,0.0244891612544071
5710,9,243574,-0.316499710793039,0.150422120788077,0.0360785658920709
5711,9,243694,-0.344919063574757,0.149816045824054,0.0219005050436791
5712,9,243723,-0.360101184640113,0.150144073348322,0.0169866302594074
5713,9,243786,-0.351735185850835,0.15020995476596,0.0197556316368283
5714,9,243799,-0.33480018764335,0.150969062126279,0.027213280306202
5717,9,244149,-0.331253450110643,0.14990338257754,0.0277617288578747
5718,9,244280,-0.36193780754947,0.149281331602551,0.0158294504641032
5719,9,244304,-0.355596769447297,0.149742902975177,0.0180963870009599
5720,9,244502,-0.323516138967146,0.149531010171409,0.0311702445794678
5721,9,244863,-0.357296199256393,0.149947397669858,0.0177096539082692
5722,9,244901,-0.374075502961147,0.149406095687038,0.0127392118743509
5723,9,244951,-0.366596239696961,0.149241959522431,0.0145150175775308
5724,9,245431,-0.340218484107877,0.149418803612927,0.0233873583025677
5731,9,249562,-0.171298818248824,0.150493788206966,0.255790068698296
5733,9,249795,-0.141867338231665,0.151007827097255,0.348131825907878
5734,9,250484,-0.223955100928502,0.150096366517387,0.136572505170418
5735,9,250581,-0.203362841458549,0.150179382204422,0.176560202078728
5736,9,251030,-0.230891817225574,0.150009519319073,0.124655969800483
5737,9,252109,-0.250619131332939,0.1499554834992,0.0955505877725349
5738,9,252323,-0.26127043203196,0.149875416379553,0.0821604907775411
5739,9,253139,-0.198306228402814,0.149956648617885,0.186883251235689
5740,9,253318,-0.219838474702257,0.150501600300306,0.14498582595967
5743,9,254027,-0.192296460087218,0.153832945176031,0.212115078946246
5744,9,254091,-0.197523602590488,0.150359785253445,0.189809375574793
5745,9,254108,-0.215597043504536,0.150497416382531,0.15286768313706
5746,9,254153,-0.193038957225241,0.151035060163459,0.202051506694036
5747,9,254311,-0.227714233171483,0.150030408062315,0.129963094299018
5748,9,254315,-0.215791435692956,0.150518191786862,0.15255535758343
5749,9,254336,-0.242793876845288,0.150389628077274,0.107327149551961
5750,9,254355,-0.235593842922257,0.150422065410729,0.118193408880206
5751,9,254492,-0.177209563748345,0.150251848269054,0.239026494019
5752,9,254600,-0.16344019444209,0.15072166029622,0.278934515524278
5756,9,255387,-0.197235725491023,0.150384707171149,0.190527395069314
5759,9,256304,-0.155158351516214,0.151608426629431,0.30681244952631
5760,9,257336,-0.165935439291199,0.15068521020632,0.271557369376124
5761,9,257350,-0.133161385110138,0.150555386698186,0.377045782769881
5765,9,257531,-0.155282304613092,0.153880025328041,0.313611729819835
5766,9,257575,-0.16673406487851,0.152420952198566,0.27474246634533
5767,9,257591,-0.154660185684435,0.152330887955725,0.31066248542647
5768,9,257605,-0.149487589167671,0.153108135613498,0.329558166902008
5769,9,257815,-0.125531322308771,0.150573955527225,0.405021993903059
5770,9,258080,-0.133204634030036,0.150583860763004,0.376981143828602
5771,9,258259,-0.156753767933672,0.150966124137043,0.299823720826315
5772,9,258345,-0.17715754767491,0.151128836938238,0.241895784196935
5773,9,258661,-0.169431692913011,0.150241656714764,0.260200816383832
5774,9,258900,-0.129943923928227,0.150350695328229,0.388025284775378
5778,9,260986,-0.251285467699259,0.153438732741823,0.102376901622788
5779,9,261156,-0.281829697607244,0.150839325785603,0.0625331039567598
5780,9,264604,-0.275925644755714,0.151143247293078,0.0687567519046468
5781,9,265537,-0.187084981617209,0.150868242503919,0.215778556109926
5782,9,266567,-0.185509635978269,0.149988845613498,0.216975050766154
5783,9,266879,-0.179963763283294,0.150225951269506,0.231738683996614
5784,9,267323,-0.154028713517579,0.150345584293766,0.306301775204032
5785,9,267437,-0.141414697610606,0.150330855092651,0.347507130281602
5786,9,267785,-0.147387896703503,0.150959198784771,0.329563316697234
5788,9,268262,-0.133367804963003,0.150458522754151,0.376000581345268
5789,9,268351,-0.110229170253041,0.150397666348803,0.464094791959326
5791,9,268445,-0.176542702348281,0.152060031936659,0.24642371572476
5792,9,270121,-0.10942725554132,0.150214773417938,0.466807682390374
5794,9,270827,-0.0497830900547192,0.152216596088066,0.743820676272849
5795,9,273029,-0.121611767373432,0.151695145831726,0.423274346511076
5796,9,273060,-0.0919924785013364,0.150893070845148,0.542483619196171
5797,9,273430,-0.0979169208005438,0.150478713506734,0.515661658860205
5798,9,273993,-0.116305006106211,0.152770510975002,0.44698299041504
5799,9,276483,0.0192075671964801,0.150544125654312,0.898547976261552
5800,9,276759,-0.000770792529127817,0.150346518753841,0.995912340613038
5801,9,280761,0.0957788611024189,0.150650164132802,0.525338267662479
5802,9,280878,0.0861890208992066,0.151523599148956,0.569842840873724
5803,9,281757,0.0917424833296025,0.150876763016027,0.543537116516294
5804,9,282224,0.0827732435034652,0.150662475861192,0.583081635391348
5805,9,283213,0.079609151422402,0.15156770174449,0.599747329658185
5806,9,283290,0.0603829884294492,0.151248863075971,0.68996562171377
5807,9,286125,0.0677671843549048,0.150355232663943,0.652472518247736
5809,9,289043,0.213439761489032,0.150700528552775,0.157564434466976
5810,9,289127,0.216063332853144,0.149958187862192,0.15052085148801
5811,9,289513,0.206438571468299,0.150777465688652,0.17181956009803
5812,9,292353,0.175220349292529,0.150799255244817,0.246043063917383
5813,9,294986,0.294360035729147,0.149885297692942,0.0503258706745245
5814,9,296974,0.264614387493619,0.150429489254797,0.079433781155897
5815,9,298782,0.284258072043528,0.149564357572017,0.0581722868070668
5816,9,299767,0.273050754241291,0.150477118037833,0.0704392306088696
5819,9,303507,0.190076061891837,0.150885332856717,0.208595945031133
