SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7836,12,364406,0.00661557388087158,0.0521100589145775,0.899049189375419
7837,12,364988,0.00787499261668262,0.0519544906745562,0.87960888074597
7839,12,367673,0.0422747601051814,0.0523785739099603,0.420152197130855
7840,12,367859,0.027744755056212,0.0522693848210966,0.595888967968582
7841,12,368150,0.0137516937371424,0.0520154051039238,0.791643468486741
7843,12,369873,0.0166877968251614,0.0521809000980391,0.749304129585603
7844,12,371279,-0.00693917568816865,0.0524294378389439,0.894780763509683
7845,12,371365,0.0574526703034996,0.0523311855086838,0.273010955392283
7847,12,372955,0.0633345252363732,0.0515162260090338,0.219737220900452
7849,12,376948,0.0709347904763233,0.0515997476455015,0.170092751930931
7850,12,379144,0.068684762846055,0.0522760787954599,0.189738068867319
7851,12,379244,0.0832034249813319,0.05228775990065,0.112446148093956
7852,12,379289,0.074886226418759,0.0515587402926086,0.147266221115656
7853,12,379634,0.0718414797413735,0.0520630379201135,0.168492598184881
7854,12,379693,0.0747436270878591,0.052492879554723,0.155364163521571
7855,12,379794,0.0755653012883598,0.0517651607081965,0.145242251798845
7856,12,379800,0.0871896461969522,0.05144331591331,0.0909822935972158
7857,12,379874,0.0832329445475691,0.0514668172376966,0.106724946740465
7858,12,379915,0.0765541504751197,0.0512803395735491,0.136368152739324
7859,12,379925,0.0915848214690039,0.0517148590137829,0.0774306301442021
7860,12,380248,0.0838374791559203,0.0516016471208057,0.105117823136326
7861,12,380270,0.0816198120069281,0.051537626614601,0.114158903747352
7862,12,380619,0.0816063532335793,0.0513941337890617,0.113214743665783
7863,12,381157,0.0747989304744746,0.0517149406214365,0.148960809461117
7864,12,381256,0.0755622331917275,0.0516378420633883,0.144272074153826
7865,12,381370,0.0780000724409487,0.0515543294477756,0.131182439405073
7866,12,381823,0.0729167808243125,0.0512831751800959,0.15595385868695
7867,12,381898,0.0724631316776885,0.0514370365572132,0.159782376318113
7868,12,381902,0.0713759742905092,0.0515073787389469,0.16670032002752
7869,12,381911,0.084448556545124,0.0521557165507396,0.10630543964209
7870,12,382117,0.0849660701992072,0.0514049516607122,0.0992449321824196
7871,12,382258,0.0795815695393956,0.0515078807693291,0.123233361402335
7877,12,383826,0.101851684035349,0.0511156634969349,0.047077923993418
7878,12,384824,0.10143988364747,0.0514676349084199,0.0495110109770117
7880,12,387634,0.0852276773659929,0.051561617815076,0.0992344347181307
7881,12,388695,0.062997243837586,0.0519497719969821,0.2260719905595
7882,12,394590,0.0629538894280137,0.0518944955357328,0.225897747743449
7883,12,397486,0.0628890291131904,0.0516524306885167,0.224211142445176
7885,12,399145,0.0770504123820711,0.0518960828840209,0.138514194420026
7886,12,401564,0.0798903732879261,0.0519941691995435,0.125305330947841
7887,12,407847,0.0854925581172129,0.0512476357618689,0.096157907334349
7888,12,408660,0.0676538874070461,0.0514883617453011,0.189711334310641
7889,12,411161,0.0609043961100389,0.0516187062325131,0.23883847832942
7890,12,413007,0.0669171416413076,0.0515243328925867,0.194878046470526
7891,12,413638,0.064518458565574,0.0519335505963075,0.21494056501576
7892,12,414413,0.04368808311716,0.051306074234936,0.395058544959196
7893,12,415279,0.0447151569117487,0.0516384335425259,0.387117881368443
7894,12,415537,0.0361203073025144,0.0525978732740163,0.492706506069124
7895,12,416026,0.0354124720697556,0.0522852254204509,0.49866303175271
7896,12,416918,0.0377055627780532,0.0524043352193211,0.472301411225804
7897,12,417289,0.0314560306351968,0.0519170973103041,0.544977428637637
7898,12,417956,0.0565935249944222,0.0523548821954451,0.2804529107069
7899,12,418313,0.042645470268252,0.0518590333746797,0.411441681357494
7900,12,418844,0.0162373232337354,0.051811832678949,0.75416928082297
7901,12,418928,0.00685545178055968,0.0517718681506502,0.894730276268678
7902,12,419081,0.013109285543363,0.0518491510160995,0.800542806079896
7903,12,419261,0.0093264248069594,0.0515578225555354,0.856555746329701
7904,12,419264,0.0118841482995181,0.0515563321206584,0.817830557568784
7905,12,420304,0.0142383365599682,0.0515546425510911,0.782571804014254
7907,12,423791,0.0138092345040233,0.0515819095042282,0.789075303009949
7908,12,425418,0.00622602026696563,0.0518527866820757,0.90449514720938
7909,12,425540,0.0120310709856489,0.0517172504790881,0.816182242236247
7911,12,430049,-0.00819676623648286,0.0521165806483014,0.875116060884429
7912,12,431739,0.0050745149754618,0.0518021997759239,0.922020091152884
7913,12,431754,-0.0042658770178142,0.0516398211736223,0.934209835579825
7914,12,433534,0.00332704262950822,0.0518104604917049,0.948834860875759
7915,12,433955,0.00280140104549895,0.0520933630337947,0.957143618138916
7916,12,439038,-0.0235026864199746,0.051562175053012,0.648805048592094
7920,12,440640,-0.0392880563362471,0.0514591248617287,0.445686634941189
7921,12,441152,-0.0185841622750537,0.0520107309072009,0.721070273438525
7925,12,441706,-0.049095568083328,0.0514609134946018,0.340718215709513
7926,12,442034,-0.0663573000213503,0.05155228351012,0.198873339752173
7927,12,442615,0.0250349863018249,0.105243679380719,0.812114980406083
7932,12,443030,-0.00825907214978293,0.0518010387333194,0.87341471124438
7933,12,443164,0.00630664799385394,0.0520693795942698,0.903664829624018
7934,12,448368,-0.00852447118711136,0.0521417201936618,0.87022890163524
7936,12,449482,-0.0162535463140397,0.0513837290648281,0.751948879666377
7939,12,450044,0.0340274421662515,0.0513267972309255,0.507790966108742
7943,12,460659,0.0139558643386768,0.0516665544957004,0.78723032763954
7947,12,490980,0.00527070552643805,0.0519079241388335,0.919179840124103
7948,12,491862,0.0451107705831064,0.0516012958548787,0.382594025675193
7949,12,491877,0.0498676340520019,0.0517050748297396,0.335474067259848
7950,12,491881,0.0446169006685895,0.0513603838874285,0.38560002919933
7951,12,493255,-0.0317010293742928,0.0523872884525631,0.545482577158735
7955,12,498059,-0.0318901726030235,0.051834775423894,0.538800984162431
7957,12,500001,-0.0325646039857276,0.0518726615535895,0.530554159651609
7958,12,501100,-0.0619278347065042,0.0517776826987864,0.23248630626365
7959,12,501110,-0.0592429287727416,0.0517010500370924,0.252623172672951
7960,12,501203,-0.0557911720407719,0.0519466426602985,0.2835521565701
7961,12,501434,-0.0598102025747702,0.0522786827966426,0.253371940761355
7962,12,501512,-0.0575722550545964,0.0514445841068911,0.263853256459047
7963,12,501527,-0.05421535261378,0.0515456908904616,0.293614388084849
7964,12,501576,-0.0645173666199469,0.0525713523724509,0.220552357146027
7965,12,501622,-0.0798260480799764,0.0517345120210242,0.123728159449047
7966,12,501644,-0.0665844772455753,0.051571624954119,0.197511493479149
7967,12,501701,-0.0809164599516574,0.0522656079252856,0.122475496383837
7968,12,501734,-0.0667667372684665,0.0518458057021837,0.198661134174002
7969,12,502343,-0.0923723611679577,0.0517444287346675,0.0750930065938115
7970,12,503313,-0.0634812483403812,0.0516503783896479,0.219869171599657
7971,12,504262,-0.100641174298045,0.0512951543302987,0.0505476641488607
7972,12,505016,-0.0847281934655287,0.0511603699840933,0.0985842104933548
7973,12,506655,-0.0847281934655287,0.0511603699840933,0.0985842104933548
7974,12,508853,-0.109215374086022,0.0517682368021859,0.0355877904099385
7975,12,509786,-0.100500981507652,0.0512328605995126,0.0505886949695742
7976,12,509982,-0.0987152114496907,0.0513262790047416,0.0552479756432315
7979,12,510429,-0.0959416139307062,0.0511269447007673,0.0614063298679422
7982,12,511773,-0.107732321613613,0.0511912127839945,0.0360407188210905
7983,12,511884,-0.118437149754134,0.0514258457838078,0.0218559173286231
7984,12,511957,-0.120618703553539,0.0514992591535253,0.0197285197397149
7985,12,512394,-0.10479369570927,0.0515529981013213,0.0428270718975761
7986,12,514437,-0.11502468532997,0.0514099094875585,0.0258835494555206
7990,12,515351,-0.0957742507242336,0.0512944985953593,0.0627100570804094
7991,12,518231,-0.102254893750221,0.0514340691412701,0.0475752044575778
7993,12,528235,-0.0862445961242524,0.0521473900973861,0.0990444434105026
7994,12,528800,-0.0631281338284559,0.0519935370726516,0.225500765864267
7995,12,530174,-0.0418839030938074,0.052140402024155,0.422347249500932
7996,12,536833,-0.0768604237888564,0.0514899510856749,0.136401940320904
7997,12,537339,-0.0720205218586924,0.0513636317250043,0.161743361269159
7998,12,537571,-0.0819753107793315,0.0516200804379204,0.113170104071159
7999,12,543141,-0.0864393218454696,0.0522767713749047,0.099119366317275
8000,12,543480,-0.0772294191344678,0.0514850972190147,0.13449931019378
8001,12,543544,-0.0572468267730352,0.0515241078318259,0.267294945820758
8002,12,543736,-0.0733151864777973,0.0518006531289756,0.157852410475319
8004,12,545567,-0.0443696019031358,0.0513779992161857,0.388398737557452
8005,12,545673,-0.0373655988371155,0.0519795913804843,0.472708085912129
8007,12,546061,-0.00244715310948406,0.051429651072457,0.96207586074637
8008,12,546355,-0.00489713476418841,0.0514291555123507,0.924193333219212
8010,12,548125,-0.00586558412990904,0.0518703352164464,0.910030088106813
8011,12,548327,0.00817766178284356,0.0516016539966747,0.874171771487015
8012,12,548452,0.00621781049887522,0.0517597152737085,0.904449796361144
8013,12,548551,0.026157346252355,0.0514925325414761,0.611782327017524
8015,12,549297,0.0207871193608212,0.051711850057414,0.687942164285639
8017,12,551811,0.00912787111456575,0.0520913109416299,0.861000725326704
8018,12,552053,0.00844411120440192,0.0514278522072234,0.869672910954573
8019,12,552056,0.0353265293725377,0.0514721408262534,0.492959811713103
8023,12,552743,0.0410547505893449,0.0518964357350022,0.429422675203453
8024,12,553350,0.0338878185943744,0.0522949096880822,0.517397338910195
8025,12,553633,0.0337369719045414,0.0518576426398664,0.515747986030747
8028,12,553802,0.0555214311887452,0.0513570117543432,0.28039613714989
8030,12,556335,0.0423266254001879,0.0517067700432176,0.413572843832876
8031,12,556427,0.0514086802914526,0.0516487871133622,0.320247295984737
8032,12,556610,0.0125197570583836,0.0514972830682907,0.808057593677929
8033,12,556749,0.0138502291659179,0.0521693022953317,0.790789923182673
8034,12,556961,0.0138502291659179,0.0521693022953317,0.790789923182673
8035,12,557450,0.00771651497574886,0.0520185143607672,0.8821578062926
8036,12,557933,0.00372531471935549,0.0518285979121073,0.942740030526168
8039,12,560481,0.00202075834689838,0.0518886099969283,0.96895692357521
8047,12,567889,0.0170318219871153,0.0520126554132835,0.743517620323916
8049,12,568225,0.0152285901934399,0.0519673933822023,0.769662805319848
8050,12,569918,0.00764450861780214,0.0520903052722807,0.883409243260136
8051,12,569926,0.0134703959188084,0.0520621655061402,0.795989157947637
8052,12,570032,0.0299920630571793,0.0521767355870247,0.565781375812386
8053,12,570630,-0.0205026685375854,0.0517728049933861,0.692335191018343
8054,12,570792,-0.0230653106393241,0.0522282422363373,0.659030807793425
8055,12,570843,-0.0267012120721989,0.0518057606573575,0.60658910019425
8056,12,570923,-0.0194644231920332,0.0523716816264423,0.710369507059581
8058,12,574586,-0.0186590049754404,0.0525569429157725,0.722783220570949
8059,12,575797,-0.0130073054224002,0.0518086203236023,0.801910320110246
8060,12,576016,-0.0177884689671237,0.0524659859467482,0.73477543890564
8061,12,576037,-0.0129499981170459,0.0521758740505896,0.804124785261147
8062,12,576167,-0.0280119021903461,0.0518498436691372,0.589364990687867
8064,12,581840,0.0134965012373638,0.0519842110519344,0.795302910708259
8065,12,582503,0.0239431345638665,0.0520049428718563,0.645511801105846
8066,12,583133,0.012199006074099,0.0518365117401355,0.814084288396348
8067,12,583478,0.0144766438394627,0.051926699167403,0.780569246716933
8068,12,583525,0.0163412828552537,0.0517514023862486,0.752367474370744
8069,12,586321,0.00833668361485146,0.0515893220585646,0.871715609734955
8070,12,589446,-0.00153150977062186,0.0518202175949566,0.976439221887783
8071,12,591195,-0.0137154255593822,0.0516868612347106,0.790890020457983
8073,12,592679,0.0133224005288902,0.0518154301527898,0.797241642895081
8078,12,599986,0.0124318363428845,0.0517198636216074,0.810183972221672
8079,12,601489,0.0250225732960386,0.0517069470793618,0.628735205537056
8080,12,603024,0.0100566941138792,0.0524100064151685,0.847942617468361
8081,12,604413,0.0252750594537242,0.0517065991965458,0.625274881692173
8084,12,606111,0.0183914064483886,0.0519858122939074,0.723716901632998
8085,12,607318,0.025325021630513,0.0524886302819601,0.629759893418002
8086,12,607324,0.0258010617839245,0.0517376018061374,0.618307882739067
8087,12,608102,0.0727719871115161,0.0514059391822593,0.157764398558981
8088,12,609483,0.0683681007756798,0.0518047722362397,0.187781776723356
8089,12,609627,0.0710297627219642,0.051822221203567,0.171357181720474
8091,12,616786,0.0678013301806665,0.0515112009091958,0.188946054397776
8092,12,618828,0.06631023144498,0.051456861386601,0.19836136487662
8093,12,620961,0.0679633635897668,0.0515710610913061,0.188405596223664
8094,12,621603,0.043490967554816,0.0520720361708775,0.404165669515964
8095,12,622770,0.0795932039687601,0.0514921793366612,0.123064862342443
8097,12,626279,0.0666474499255523,0.0528978768199001,0.208528098858736
8098,12,627996,0.08795250050539,0.0517767305666561,0.0902591401697565
8099,12,629746,0.0847460539391145,0.0522273222394226,0.105559448207198
8100,12,630550,0.0556179223470562,0.0517605568632117,0.283322144765236
8101,12,630568,0.0636975384231667,0.0518216344214942,0.21982721747847
8102,12,632011,0.0641254734385601,0.0517268564259378,0.215912095276549
8103,12,632062,0.0773691793749118,0.0514758701122937,0.133728368010087
8104,12,632596,0.135474528110814,0.051874208074245,0.00939665698513919
8105,12,634602,0.0955299695386404,0.0521943889089978,0.068052195276606
8107,12,642387,0.0926495455705991,0.0514142142087432,0.0723949485928575
8108,12,642476,0.0814004347318262,0.0527541645240937,0.12372324400219
8109,12,642557,0.0673793200504672,0.0517825666123155,0.19403967632098
8110,12,643160,0.017898869437586,0.0519804449549228,0.730796758805393
8113,12,645539,0.00405142417926453,0.0521521076800807,0.938122827807431
8115,12,646861,0.00204712023671552,0.0521182927410113,0.968690676559858
8116,12,647722,0.020461224820768,0.0521589177274717,0.695083487196477
8117,12,649862,0.0178853042403234,0.0524388289856402,0.733253901547194
8120,12,662007,0.0114262497067286,0.0516941923734926,0.825192616087471
8121,12,662318,0.000839017278956716,0.0519879008516127,0.987132854700424
8122,12,662710,0.0285631660705956,0.0517124608393978,0.581060931858601
8123,12,662864,-0.0445751963534993,0.0521163118504415,0.392964007150698
8124,12,663839,-0.0355057620064241,0.0519548164055014,0.494804364829794
8125,12,666390,-0.0166371004041839,0.0518990481720504,0.748728547933014
8127,12,670660,-0.0211396861730501,0.0515760995992883,0.682147229723439
8128,12,676313,-0.0178711594636911,0.0519599973125986,0.73109563988765
8129,12,677490,-0.0150587058128613,0.0522174402868727,0.773221609789064
8130,12,677608,-0.0140561821512425,0.0524988819859498,0.789053902628473
8131,12,677814,-0.0173307953650836,0.0521595956564747,0.739886559060646
8132,12,677906,-0.0226855030597065,0.052561535125209,0.666296402807531
8133,12,677957,-0.0500425325263522,0.0516044343163294,0.332843464284532
8134,12,678277,-0.0404598678845139,0.0514907519741965,0.432529581590807
8135,12,678427,-0.0231274017968772,0.0518056595816495,0.65556316814609
8136,12,680499,-0.0262598657270308,0.0519703832398877,0.613673860492301
8137,12,681175,-0.0252469911428756,0.0521800413405278,0.628796717708237
8138,12,683001,0.0342796002678703,0.0516322814604466,0.507176194824102
8139,12,683571,0.0477689984848671,0.0524495156030276,0.36304254776197
8147,12,695501,0.0379436656618525,0.0524399536812356,0.46981260860484
8149,12,702459,0.0488828293292058,0.0517077388672656,0.345117787246225
8150,12,702677,0.0461124011873177,0.0518106848413902,0.374062797695639
8151,12,703407,0.00926220918328932,0.0516097219806782,0.857674494054628
8153,12,705727,0.0126232956220587,0.0517543497651535,0.807443831015266
8154,12,708038,0.0635632072177333,0.0522237848150992,0.224367300348494
