SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5844,9,338651,-0.107767982656565,0.0587577046931273,0.0674795603074158
5845,9,338765,-0.0889513931894965,0.0588637964572526,0.131647619239614
5846,9,338787,-0.0863106634141109,0.0588674083109157,0.143487407109112
5847,9,340588,-0.0688918172548224,0.0586720922634927,0.241112967162426
5848,9,341341,-0.0718807797230956,0.0590580496765005,0.224371325739625
5849,9,342354,-0.0806343815431017,0.0600992408507092,0.180559878683212
5850,9,342479,-0.0897547327394799,0.059029007275317,0.129275749881829
5851,9,347652,-0.0277628712845371,0.0589562823573587,0.637998672464399
5852,9,349076,-0.0363218691549179,0.0590428850328581,0.538833712609678
5853,9,349097,-0.0330825362474115,0.058970945389349,0.575155357619026
5854,9,349116,-0.0332435884237119,0.0588183208579112,0.572302847414677
5855,9,350262,-0.0263341395900935,0.0593344999790999,0.657440974295052
5856,9,351490,-0.0509806444374082,0.0589053305852548,0.387370088085136
5857,9,352621,-0.0486627190392718,0.0593680241942874,0.412952245910087
5858,9,353047,-0.055634400674497,0.0592542747526488,0.348419202526957
5859,9,354047,-0.0512788012816143,0.0588560521092493,0.384205488757179
5860,9,354832,-0.048249012711964,0.0589151194478462,0.413362870611494
5861,9,354867,-0.0540335490112919,0.0588653958671451,0.359289039945216
5862,9,354924,-0.0540820621696328,0.0589747695743934,0.359749194244367
5863,9,354945,-0.0567151454817618,0.0587090044222963,0.334686382518532
5866,9,356037,-0.0192243141127305,0.0600310373846576,0.748976193748251
5867,9,356207,-0.0459112663971358,0.0593140712310157,0.439427186756637
5868,9,357150,-0.0613485883911328,0.0590690183377277,0.299705567485498
5869,9,357800,-0.0466123745832691,0.0589928317714929,0.429978664540965
5870,9,358570,-0.0362174113384517,0.0590332066917625,0.539934861559939
5871,9,360441,-0.0363951067105939,0.0587574108290044,0.536043858430206
5872,9,362255,-0.0305295751825419,0.0589748459483179,0.605011999241748
5874,9,362775,-0.051335792331153,0.0588330804353536,0.383492373413546
5875,9,362828,-0.0360573364251238,0.0589660049931893,0.541266430353534
5878,9,365655,-0.0490338533788159,0.0588498208002646,0.405293583951994
5879,9,365725,-0.046712378684001,0.0587478535691561,0.427070222485307
5880,9,365942,-0.0449427094171983,0.0586934778678709,0.444355216435838
5881,9,366733,-0.0535053108496558,0.0592198838015477,0.366875422140549
5883,9,367860,-0.0417212622683013,0.0591005323912005,0.480692836937801
5884,9,372204,-0.068516805731024,0.0589750296872743,0.246104287743487
5885,9,372443,-0.0593886182728433,0.0587339684431449,0.312639120258068
5886,9,372471,-0.0372000323772894,0.0587365508702505,0.526923685244093
5887,9,372842,-0.0422773474350189,0.0587759065465323,0.472433702918242
5889,9,378552,-0.0437184200224791,0.0587849797456287,0.457552387848702
5890,9,379413,-0.0360497986405797,0.0587774643808181,0.540055202749073
5896,9,383530,-0.0420569059849761,0.0589173504257529,0.475804698660807
5897,9,383662,-0.0277706193373415,0.0590222535382057,0.638280561100808
5898,9,383846,-0.0419726061358822,0.0587468730690627,0.475411651894294
5899,9,384190,-0.0426547437020974,0.0587417777384774,0.468234241242453
5901,9,384344,-0.00638438786131902,0.0596319795045546,0.914799697788803
5902,9,384418,-0.0167805661413203,0.0588674034653021,0.775767633200996
5903,9,385423,-0.0516033694941015,0.0587214355109712,0.380116999121841
5904,9,385546,-0.0450515101501268,0.0587376346061404,0.443596765124365
5907,9,387839,-0.062971976504173,0.0588794795166039,0.285572341701451
5912,9,388668,-0.0579475055274775,0.0590071236388492,0.326751472925768
5918,9,394182,-0.0307521465450641,0.0593418170875074,0.604629080985541
5919,9,394680,-0.0339246629636082,0.0597189623278899,0.570347318601257
5920,9,394807,-0.0466585389424736,0.0619316608165757,0.451719272914492
5921,9,394916,-0.0282201541843826,0.0592138308530938,0.633955772923218
5922,9,394975,-0.0321646264411564,0.0591570741042559,0.586980380817042
5923,9,395649,-0.00755909521524573,0.0589902454968584,0.898110009514504
5926,9,396186,0.00145113302360367,0.0589076102398715,0.980360778793451
5927,9,396458,-0.00881792622341694,0.0589495918553226,0.881178117265739
5928,9,396462,-0.0147418522808575,0.0594609302797566,0.804336574464814
5929,9,396463,-0.0147418522808575,0.0594609302797566,0.804336574464814
5930,9,396464,-0.0147418522808575,0.0594609302797566,0.804336574464814
5931,9,398401,0.00563470697567048,0.0592420578196531,0.924278810921867
5932,9,398470,0.016240130469774,0.0589787409772202,0.783204107751978
5933,9,399657,0.0933542175128704,0.0598709232333528,0.119831371379148
5934,9,399838,0.0624959115178458,0.0587248342399815,0.287958253888047
5935,9,400574,0.0734810418592607,0.0586563165636811,0.211130030387525
5936,9,400641,0.0575646857131104,0.0588801975773168,0.328913110248488
5937,9,402212,0.0798921389045469,0.0587427911918776,0.174687393133208
5938,9,404274,0.099664206354689,0.0585690463592203,0.0897008977748865
5939,9,404302,0.0833946421633893,0.0587066204477541,0.156335468239216
5940,9,405135,0.0927866704030973,0.0586890776321563,0.114776566237518
5941,9,405593,0.0985508230585613,0.0586624537067537,0.0938489926234802
5943,9,406743,0.100994918352817,0.0584753545576304,0.0850179016280971
5944,9,408263,0.117402685631677,0.0584674721598642,0.0454047806078654
5945,9,409700,0.0984174931637652,0.0586630878051214,0.0942960260435294
5946,9,410727,0.0824252874773637,0.0592963805849114,0.165387785291922
5947,9,411273,0.0693483724108984,0.0588049723901705,0.239075189644663
5948,9,411520,0.0797261821307408,0.058832241308187,0.176238072623867
5949,9,411553,0.0997702550665514,0.0587314865594527,0.0902469449820984
5950,9,411811,0.106954443462986,0.0591512034288654,0.0714335661934476
5952,9,412923,0.129530566909552,0.0586840942829146,0.0279393660902143
5953,9,418993,0.0811097090081229,0.0587941142158881,0.168596990519342
5958,9,419805,0.0934339328230579,0.0584943025835172,0.111089846741087
5959,9,419841,0.106291786447023,0.058432084699858,0.0697485472867621
5960,9,421227,0.075701262027589,0.058817348356201,0.198917827725025
5961,9,421228,0.0956937015533414,0.0586478573676134,0.103641666575069
5962,9,422857,0.026723106244106,0.0590855929384201,0.651346617160809
5963,9,422867,0.0300454206078393,0.0591734547603596,0.611944606414145
5964,9,422955,0.0205487620097982,0.059245982965472,0.728919647485299
5965,9,422958,0.0259478185045077,0.0590377319051385,0.660559196685014
5966,9,423010,0.0120367791214768,0.0593881001887963,0.839501937083493
5967,9,423041,0.0203523803806177,0.0593012143391052,0.731649722409814
5968,9,423054,0.0345936072502643,0.0590740228288264,0.55852013014593
5969,9,423651,0.0128259431640985,0.0596870686517311,0.829979926901405
5970,9,423935,0.00646295264046284,0.0589653894595961,0.912784239223573
5971,9,424069,-0.0116777631432543,0.0589715220763443,0.843140452502881
5972,9,424914,-0.000117126161168324,0.0587422016263236,0.99841022417295
5973,9,425156,0.00998367709593156,0.0589826810954835,0.865685509771306
5974,9,425546,0.0363490480546261,0.0587547145024964,0.536540974815899
5975,9,425655,0.0196894840733227,0.0593823092238886,0.740409569961405
5976,9,425822,0.0199036198523301,0.0592864473651385,0.737281800196746
5977,9,426507,0.031616525089831,0.0601651081319755,0.599568341951929
5978,9,429181,0.0558922217696805,0.0592212411280531,0.345924137165692
5983,10,26272,0.0311922005410138,0.0591987224361621,0.598589365145793
5984,10,28452,0.0253847546976771,0.0590478081408823,0.667529438188107
5985,10,28714,0.0186912395485579,0.0589664060158512,0.751445285724148
5986,10,28835,0.0220232520702419,0.059366633216531,0.710882252391049
5989,10,29367,-0.0190429176793696,0.0599358152789501,0.750883799792054
5990,10,30148,0.0301232782599724,0.0594444892437439,0.612649178350451
5991,10,32768,0.0564838113254607,0.0590097331439396,0.339124012801816
5993,10,35651,0.0412410741569751,0.0589442179246471,0.484598735775223
5994,10,36050,0.0311265614209026,0.0587956283977243,0.59685892531127
5995,10,41756,-0.0657249629385927,0.0599545503145977,0.273718246814441
5996,10,42005,-0.051146355542793,0.0601837776799554,0.395992144982707
5997,10,43109,-0.0313615833109022,0.0589287569321979,0.594925818790132
5998,10,43346,-0.0227885659870284,0.0594652326822095,0.701783593570292
5999,10,43909,-0.0598839560933239,0.0596407620014814,0.316028957670686
6000,10,46831,-0.0215211972795366,0.0597921775139196,0.719112238735134
6001,10,49405,-0.0241648839268243,0.0588049007104437,0.681370885359805
6002,10,50102,-0.0382035238480175,0.0595953721445887,0.521907132973783
6003,10,54201,-0.0105100231147424,0.0592856785783678,0.859392016081302
6004,10,54931,-0.000153253898314339,0.0593743907069311,0.997942004746471
6005,10,61391,-0.0217363713837977,0.0591224406707106,0.713354482294991
6006,10,61545,-0.024432534599189,0.0588560972961287,0.678303870511018
6007,10,61708,-0.0308034644011574,0.0596307028500932,0.605779444565374
6008,10,63279,-0.0191823814177452,0.058777691461008,0.744349334492727
6010,10,68934,-0.0557274341309903,0.0590904619847685,0.346281504921734
6011,10,70342,-0.0108053490086265,0.0593797098095179,0.855710411824332
6012,10,73179,-0.0336578026836137,0.0588176535186648,0.567523767502168
6015,10,75990,-0.0448570242483028,0.0597788792792426,0.453524237391328
6016,10,76303,-0.0385923215893312,0.0594129029059212,0.516398083696868
6017,10,76726,-0.0504980213965395,0.0600834238430484,0.401216565179841
6018,10,78564,-0.0291093817341225,0.0593556036496941,0.624138957495347
6020,10,80904,0.0279435501876696,0.059019678756325,0.636176569616901
6021,10,85506,0.0208785212561728,0.0599291788442124,0.7277575630284
6022,10,86391,0.00273639660351355,0.0593670651880153,0.96326231745911
6024,10,93031,-0.0454863318644885,0.0593450558906181,0.44390768331532
6025,10,93286,-0.0576991825583023,0.0590143989266346,0.328885535805558
6026,10,93721,-0.0450513223412352,0.0594666803637353,0.449202288677901
6027,10,96002,-0.0151889233490048,0.0603507289741501,0.801436770121957
6028,10,96579,-0.0124392991926591,0.0594045681021352,0.834257012925783
6030,10,101719,0.0539767031803784,0.059128141025727,0.361930423596428
6031,10,105565,0.00600964431660833,0.0593249773159789,0.919369506622797
6032,10,108820,0.0248628696004118,0.0595777362269371,0.676699417148842
6033,10,108931,0.0232871616497958,0.0595020963663709,0.695762050783868
6035,10,110053,0.05909704494927,0.0596138606747843,0.32220319299591
6036,10,110074,0.059254422047912,0.0595089186685302,0.320066613219482
6037,10,111674,0.0742728358958717,0.0593403234223717,0.211529139423469
6038,10,113623,0.0356557813662477,0.0604418294194654,0.555622389168577
6040,10,116563,0.0042331570409857,0.0600452484102089,0.943836059399406
6042,10,119720,0.0227909512151239,0.0608084139616304,0.708034799881239
6044,10,121811,0.0208871936811572,0.0596259648776787,0.726319749889468
6045,10,122243,0.0351822743306524,0.0605218572727081,0.561399042746673
6046,10,124889,-0.00750055333251276,0.0604039442968069,0.901248787857066
6048,10,130587,0.0127781867648535,0.0598651362386866,0.831099555168985
6049,10,131311,0.01218585460669,0.0595758947983489,0.83804678168383
6050,10,133312,-0.00708913146185353,0.059777137103944,0.905665513120937
6053,10,134314,0.0104134103540596,0.0599889618902894,0.862288154192384
6055,10,139826,0.00737215019172227,0.0599190827696194,0.902149324351495
6056,10,140544,0.00784338623905345,0.060211033607369,0.896431022570368
6057,10,140918,0.00712111808758464,0.0592236223591785,0.904360505943812
6058,10,145873,0.00528863958176073,0.0595373908560714,0.929268281460597
6059,10,146902,-0.0643952346085616,0.0592591600888151,0.277923517466689
6060,10,146992,-0.0435373056099321,0.0591435427903706,0.462140779046779
6061,10,148293,-0.0146660806362804,0.0590187342052593,0.803893055364578
6062,10,150178,-0.0149022723811744,0.0592659352395919,0.80161444704331
6063,10,157487,0.0247787816963183,0.0587745387320441,0.673580618023619
6064,10,157821,0.0328238690137547,0.0593658549818854,0.580676222135807
6065,10,159755,0.0494012510049049,0.0589011998824634,0.402197494564497
6066,10,159778,0.0512725790600155,0.0588053164694176,0.383853488429747
6070,10,163124,0.0249783026130433,0.0588456927099414,0.671480775546034
6071,10,164844,-0.0401314592720356,0.0598294172851582,0.502809084675428
6072,10,165364,-0.00410649554858455,0.0593477941796594,0.944874588708338
6073,10,165521,-0.00460259435126809,0.0595346692827101,0.938421149082473
6074,10,165720,-0.00609725159876595,0.0598183450010474,0.918870539969023
6075,10,172678,-0.0657867757478713,0.0589344903913995,0.265066041775172
6076,10,173737,0.00462387691143135,0.0589705480754641,0.937546397072233
6077,10,173883,-0.0170937769789128,0.0588184160052981,0.771513029122321
6078,10,175030,-0.0281801427922478,0.0590456241040991,0.633471996992952
6079,10,175313,-0.0364561238177796,0.0588659183992585,0.536113080194214
6080,10,176228,-0.0271988406901153,0.0588299032931347,0.644129379807297
6081,10,176664,-0.0346787602502492,0.0587760949725284,0.555558272843381
6083,10,179618,0.00482221899754343,0.0591092048883512,0.93502573002637
6084,10,182634,0.0302915847965608,0.0591329816752387,0.608787942539947
6085,10,183933,0.0161288673753059,0.0594881821776563,0.786451636415305
6086,10,185241,0.0289072049816153,0.0591029103459284,0.625074992186643
6087,10,188897,0.0243174807677551,0.0592405188247167,0.681697555029161
6089,10,189418,0.0239129829780938,0.0594347733682621,0.687677384958845
6090,10,189445,0.0154570935966891,0.0591534782686323,0.794009777133159
6091,10,192067,0.0211155269801536,0.0587037732962435,0.719289386311721
6092,10,193403,-0.0268278631013793,0.0589350977232212,0.649237804420354
6093,10,193717,-0.0300202736316989,0.0596163683592703,0.614886401464266
6094,10,196310,-0.0350988735115791,0.0590901167196082,0.552899989306969
6101,10,204807,-0.0611096486765537,0.0594659984442861,0.304822758499571
6102,10,205088,-0.0649388758283267,0.0586293367715569,0.268781212833495
6103,10,205251,-0.0676952305930417,0.0590172861887033,0.252141639833352
6104,10,210630,-0.100857221430988,0.0585548918674693,0.0858659215909158
6105,10,211229,-0.0913751613395387,0.0585989674384671,0.119814208406942
6106,10,212922,-0.110099381710203,0.0596021502407663,0.0655492060830184
6107,10,215046,-0.096459457504528,0.0585647299663073,0.100436164033122
6108,10,215118,-0.10283742032638,0.0587996777276091,0.0811696186969456
6109,10,223514,-0.0687108486203369,0.0599554452841151,0.252558270227705
6110,10,223964,-0.0894192969181963,0.0587038836084583,0.128597428348335
6111,10,224073,-0.0930653762567531,0.0586710291377211,0.113583917411294
6112,10,226115,-0.1297254571126,0.0585795670565678,0.0274314670714086
6116,10,229802,-0.120575002910325,0.0584342841308635,0.0398025330475458
6117,10,230128,-0.126827228472817,0.0588169944743928,0.0317350411762533
6118,10,232143,-0.142646484505636,0.0582625269061495,0.014837670201391
6119,10,233981,-0.13903327947334,0.0584541584613093,0.0179146089947429
6120,10,236429,-0.138733273028559,0.0584135043955195,0.0180816724847442
6121,10,236463,-0.139777130447564,0.0584261407317595,0.0172621769374005
6122,10,237784,-0.135516342039152,0.0587477978084093,0.0216473092815898
6123,10,238334,-0.10676988023819,0.0588189575494163,0.0703371780505175
6124,10,239866,-0.141897303107247,0.0584821462639661,0.0157524425801857
6125,10,244763,-0.0519605948681745,0.0591540739918649,0.380327325140329
6126,10,245956,-0.0487632115846325,0.0600088047049157,0.416994566015572
6127,10,248024,-0.0727054973787289,0.0602154147137109,0.228077538477266
6128,10,248724,-0.0477678692364549,0.0593796497649433,0.421679448181199
6129,10,252640,-0.0785213798049649,0.0596715886170561,0.189064126080017
6130,10,256140,-0.108739423183435,0.0592560853543693,0.067335672039157
6131,10,257035,-0.0492384453459678,0.0595859692087538,0.409167747173627
6132,10,260320,-0.115698172276813,0.0593856284972689,0.0521769737510529
6133,10,260357,-0.11017574436193,0.0590821863350968,0.0630407788105801
6134,10,261296,-0.104974647883371,0.059669644158888,0.0793989847744041
6135,10,261474,-0.100711765782969,0.0592297899597754,0.0899446381940927
6136,10,261902,-0.124545752400892,0.0602138403714029,0.0393310899441027
6137,10,262307,-0.0910451879828537,0.0595684221639655,0.127305417406425
6138,10,262403,-0.102241935175828,0.0591714472139151,0.0848819553816884
6139,10,264103,-0.105400449368068,0.0603188354309151,0.0814395069278896
6140,10,264881,-0.0926221610959932,0.0596059660597649,0.121102531223784
6142,10,265910,-0.0743898260971414,0.0605090551163562,0.219740725078702
6143,10,265969,-0.0637792454521799,0.0595972783592214,0.285273784097737
6147,10,268570,-0.0629897170274085,0.0598456464630357,0.293273495011466
6148,10,268671,-0.0788967733015242,0.0599550662165628,0.189050884476489
