SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7102,11,340285,-0.1247959606022,0.133336940062213,0.349941665225305
7103,11,340583,-0.168732232120164,0.134165172770428,0.209351316075509
7104,11,340618,-0.140330661050845,0.134380401475794,0.297070812953642
7105,11,340699,-0.136099220406091,0.137436460496033,0.322720396725633
7106,11,340702,-0.127943458199127,0.137526615423836,0.352842332612328
7107,11,340770,-0.161015651933235,0.133778149941574,0.229549953261388
7108,11,340783,-0.168863482558935,0.13441363071716,0.209838964946188
7109,11,340811,-0.146773579409684,0.133650367910122,0.272869751399582
7112,11,341413,-0.114717512784428,0.133507778441491,0.390781783312643
7113,11,341771,-0.142309915674461,0.133211624963382,0.286115428161746
7114,11,348254,-0.160945577397095,0.135458331722623,0.235570880124134
7115,11,350701,-0.206467397383324,0.133307940168709,0.122325733376852
7117,11,352832,-0.0993586507583347,0.134034221511671,0.459008569621962
7118,11,352980,-0.126075582011716,0.133591690868003,0.345948909033341
7119,11,353039,-0.146728389278525,0.134101168294274,0.274630021129448
7125,11,356064,-0.161048604752297,0.13357410833442,0.228745627377268
7126,11,358366,-0.159840673259797,0.135763571082328,0.239850695728993
7128,11,360267,-0.153979893711284,0.134387628942107,0.252658538044698
7129,11,360860,-0.0938021782397134,0.135375200204863,0.488824658932821
7130,11,361878,-0.144544856303512,0.135812136938302,0.287920293826869
7131,11,362163,-0.135335398611478,0.133756684495495,0.312325328935261
7132,11,362171,-0.131195371640866,0.133768369028501,0.327380195664777
7133,11,363809,-0.142166201866819,0.133498374290945,0.287636231320798
7134,11,364620,-0.150356308706786,0.133635905143073,0.261302988244964
7135,11,364676,-0.166079577276064,0.133598008747722,0.21464528047505
7136,11,367086,-0.0277553416553802,0.134644263271358,0.836801706576692
7137,11,369257,-0.107120001535114,0.133864132009924,0.42412480120245
7138,11,372538,0.0615655300447458,0.135078011103056,0.648830166794188
7139,11,373968,0.0869643995597975,0.133705358785586,0.515845209695411
7140,11,375918,0.0957796251215747,0.133476377734625,0.473492511872592
7141,11,376286,0.0666986186469687,0.134091522390099,0.619208825140334
7143,11,379841,0.040108115809702,0.134121518890581,0.765083130347358
7144,11,379846,0.040108115809702,0.134121518890581,0.765083130347358
7147,11,380964,0.065399468201637,0.133714815717827,0.625077021906511
7148,11,381658,0.0661921456175975,0.133544049138993,0.62044431497228
7150,11,381673,0.0708581223173891,0.136430694766937,0.603827658251683
7151,11,381726,0.101113776202501,0.133848710020069,0.450492779153164
7152,11,381937,0.0891989320114217,0.133304579453865,0.503845921365343
7153,11,382201,0.0100841701468108,0.1350221354345,0.940507400175946
7156,11,384150,0.00816138518817755,0.133825952274417,0.951405611303799
7158,11,385019,-0.0208645775556774,0.134882049849964,0.87715602885511
7162,11,392685,0.0766117706303887,0.134879147522369,0.570393983558572
7163,11,393210,0.0916922153090856,0.135945625226952,0.500449488510206
7164,11,393945,0.163451361298691,0.136441810609189,0.231737649553162
7165,11,394452,-0.199617222924342,0.297820513319443,0.503130203803792
7167,11,394913,0.137713664851221,0.136549350610062,0.313892476881908
7168,11,398143,0.131854105415757,0.135456916308296,0.331019820560638
7169,11,400712,0.168053922769317,0.13469941669648,0.212996619594362
7170,11,401921,0.243112888173675,0.134144008175488,0.0707850690856183
7171,11,402086,0.257095972315239,0.134349852876036,0.0564759140091093
7172,11,403233,0.0303770985688383,0.135501461714088,0.82274475508806
7173,11,403482,0.015270039848988,0.134695159335474,0.909803730586782
7174,11,403781,0.0210414308926711,0.134991424322727,0.876222736161297
7175,11,404841,-0.000599537031015118,0.135153661964923,0.996463128714955
7176,11,407251,-0.0360094669882378,0.136549037615629,0.792156585562988
7177,11,408460,-0.0991509465127397,0.13553258533979,0.464919248925493
7179,11,411456,-0.104700825278272,0.13540636204472,0.439901275102687
7180,11,412587,-0.111024490740578,0.136868336041269,0.417810434378689
7181,11,415128,-0.091536133259122,0.135554367075755,0.499944744315982
7182,11,415158,-0.08528174779141,0.135582443665213,0.529753990202693
7183,11,415583,-0.0948201432031918,0.136079740193016,0.486387572098233
7184,11,417049,-0.153427388471351,0.135834601954128,0.259447074699696
7185,11,421231,-0.198985377924769,0.136181613088717,0.144856538713909
7186,11,421433,-0.161142301476877,0.136696435328118,0.239258553445356
7187,11,425090,-0.0896437292859925,0.135683671793848,0.509247331067958
7188,11,425936,-0.130067471201392,0.13456818584523,0.334428562106057
7189,11,425985,-0.148433400438414,0.13442363979159,0.270249415545082
7190,11,428422,-0.177420808491694,0.134684965656013,0.188591729694311
7192,11,430725,-0.104374707054723,0.136986545337898,0.446608157704202
7194,11,431573,-0.0249415898073745,0.136657238088542,0.855285684960451
7195,11,435067,-0.192716875287028,0.135982281716364,0.157300460695433
7196,11,435445,-0.170968167455252,0.1352019345307,0.206870749921381
7197,11,436668,-0.154463726688045,0.13538590006389,0.254678959884389
7200,11,440451,-0.143232609632157,0.134689449825714,0.288314558761563
7201,11,441961,-0.162228032714262,0.134323480617057,0.227955279742703
7202,11,442302,-0.157127863362604,0.135414717142611,0.24669229648505
7203,11,442829,-0.132811093616073,0.135001401811782,0.325899615249809
7204,11,443498,-0.133740424520196,0.134610960272603,0.321130842861769
7205,11,443807,-0.132688034959546,0.134473507449767,0.324454532418063
7206,11,444125,-0.150984413398188,0.1346015111363,0.262746460666237
7207,11,444152,-0.13073283514682,0.134761251432277,0.332657377022115
7208,11,444420,-0.131789490036231,0.134803933135265,0.328922747783006
7209,11,444997,-0.13397148799008,0.136881731987243,0.328379239023539
7210,11,445026,-0.153274599671472,0.136379398967829,0.261826019374828
7211,11,445153,-0.133098371466881,0.134618171928703,0.323482119237273
7212,11,445220,-0.161257581404822,0.135952777442609,0.236368953145593
7213,11,445373,-0.131077570838131,0.135006201351479,0.332262675701219
7214,11,445854,-0.145023643134441,0.134379210330187,0.281230121064502
7216,11,448760,-0.106412981099115,0.134926097746497,0.43083071106587
7217,11,449454,-0.109732187706947,0.135140894423556,0.417348257497579
7218,11,452711,-0.10385107623109,0.137123223150825,0.4493419317949
7219,11,456846,-0.0476474854740799,0.134931029853425,0.724205698709496
7223,11,460484,-0.111077572008641,0.135512988700861,0.412950441855803
7224,11,462463,-0.0964725380586755,0.135730083829109,0.477697637162212
7225,11,463057,-0.163990929741631,0.134483693434955,0.223502288264052
7226,11,463846,-0.239118301364385,0.134591395292171,0.0764912877592142
7227,11,464832,-0.0668977665691,0.135357958459505,0.621452191444235
7230,11,465463,-0.0726881550824556,0.13679849669537,0.595509059065238
7231,11,466269,-0.0741734889738703,0.134450372615526,0.581517144481377
7232,11,466959,-0.0163754685743599,0.135764737727587,0.904063415836075
7233,11,467309,-0.0516952052729821,0.135406400271628,0.702855637910881
7234,11,467328,-0.0395247891471493,0.134824775219579,0.769574622489303
7235,11,467504,-0.0206740085175261,0.135128503678398,0.878489499699872
7236,11,467546,-0.0300845067248712,0.134831678677829,0.823566192333749
7237,11,467564,-0.030317706112075,0.134931121932997,0.822350262192549
7238,11,467627,-0.0487492949568874,0.135059117000569,0.71835435980395
7239,11,467651,-0.0258653448559223,0.134834158522594,0.847985040349611
7240,11,467666,-0.019232153427899,0.135573137043044,0.887272982760952
7241,11,467744,-0.0355206182792905,0.135280034561411,0.793034399889353
7242,11,467777,-0.0481147793020744,0.135162082555861,0.722069401808002
7243,11,467786,-0.0469085951062438,0.13541133734865,0.729236820888549
7244,11,469130,-0.100857359811927,0.13619578785914,0.459469430868322
7245,11,471802,-0.18970778006166,0.135788381028856,0.163265879042606
7246,11,475092,-0.122613845131488,0.135610596872978,0.366526536931759
7247,11,476182,-0.0361370238003369,0.135117118441756,0.789279179804069
7248,11,477654,0.0214408527393086,0.13550300979022,0.874364813321001
7249,11,480438,-0.0016532692811686,0.136193313155033,0.99032146548991
7250,11,481321,-0.0423113072873075,0.136764623966857,0.757220196110287
7251,11,485149,0.0555885077230499,0.138482458460773,0.688359775613254
7253,11,487905,0.00181187064603727,0.13619330743861,0.989393036771883
7254,11,489044,-0.0273456222791657,0.136775420026744,0.841649808507522
7257,11,491233,-0.0247466146522952,0.137427034996551,0.857200206082628
7258,11,491866,0.0528572251372806,0.137246805270691,0.700376488027163
7259,11,493392,-0.0460518447750113,0.138871371560962,0.740376700474835
7262,11,494726,-0.0959668706984618,0.135950600362409,0.480718928456546
7263,11,495468,-0.0755622887420031,0.136133947339508,0.579206271119077
7264,11,498423,-0.0888776096823917,0.137300393011773,0.517844086920976
7265,11,498694,-0.10365496396765,0.135934609702117,0.446249698306095
7266,11,507721,0.140888576291888,0.135590145713231,0.299480202788518
7267,11,508824,0.056710614247769,0.136468500048045,0.677985754902662
7268,11,515387,0.134769077039896,0.135731801834628,0.321435313734658
7269,11,515435,0.121712843656082,0.136314394076308,0.372527961908788
7270,11,515606,0.134081521407049,0.136436668078314,0.326409385485589
7271,11,515607,0.134081521407049,0.136436668078314,0.326409385485589
7272,11,515783,0.121173229267374,0.135624210484293,0.372225812180622
7273,11,516249,0.175708997027497,0.1358718717082,0.19678883971897
7276,11,517259,0.131664136175399,0.138048887613599,0.340862800169499
7278,11,517282,0.127171439366419,0.13764637473168,0.356169658371919
7279,11,517936,0.134054474095711,0.136583386033933,0.327026074916871
7282,11,521756,0.149693367475658,0.13457636100161,0.266753089719306
7283,11,521933,0.184965789063694,0.13596121966002,0.174561783754263
7284,11,522294,0.1459641751583,0.133664540872362,0.275569629325056
7285,11,523645,0.0736891219352724,0.136093409326295,0.588532200899308
7286,11,523658,0.073786810995552,0.133892915809611,0.581921811362843
7287,11,523660,0.0637178711657398,0.134367969853886,0.635647403116472
7291,11,527561,0.0380305407909843,0.133726857543054,0.776278503431298
7293,11,533229,0.131204578732597,0.133214555756376,0.325342007547452
7294,11,534563,0.145535707463186,0.13372421871909,0.277193155444327
7295,11,535334,0.146297146366993,0.134505838259406,0.277485575212571
7296,11,535859,0.0880215438011882,0.133344516302727,0.509616149722758
7297,11,547722,0.119314308298709,0.1336219625119,0.372505980969817
7298,11,549137,0.192689320951129,0.134398579395531,0.152538633437507
7300,11,549470,0.097247546891959,0.136322960763791,0.476093449201615
7302,11,551184,0.113411719536376,0.133687279179954,0.396825798192539
7305,11,556779,0.119104976202294,0.134014208350127,0.374743270133876
7306,11,557098,0.121849924023053,0.13326908048473,0.361175426224026
7307,11,559683,0.117555571041223,0.133655981336068,0.379707753144595
7308,11,559870,0.0899057772223036,0.133865000066703,0.502267936337015
7309,11,562114,0.172587721299901,0.133396740828746,0.196582934557923
7310,11,564538,0.182756029593228,0.135674962087946,0.178839909421669
7311,11,565905,0.214837358358504,0.133717598940559,0.109025301323446
7312,11,566379,0.200001769448725,0.133110903007393,0.133856941662398
7313,11,566840,0.209030465918817,0.13336339792492,0.117922994873618
7314,11,566850,0.211824438913191,0.133185730499916,0.112629905189851
7315,11,567100,0.228255294252393,0.133487930433291,0.0881571618869313
7316,11,567277,0.204371713380347,0.13321871402107,0.125899163325028
7317,11,567284,0.204323312712618,0.133324711476337,0.126288885442319
7318,11,567434,0.204455386572614,0.133218350309246,0.125743734281745
7319,11,567526,0.225244090695662,0.133624147417327,0.0927461160000122
7320,11,567588,0.234200805332381,0.133267156006415,0.0797201673989447
7321,11,567619,0.221219329427623,0.133566285494577,0.0985595236701112
7322,11,567651,0.206566080081312,0.13360075364878,0.122965662459876
7323,11,567885,0.217886886717094,0.134026853793993,0.10490678822377
7324,11,571825,0.217087958476088,0.134298588993375,0.10688872526673
7326,11,574955,0.246457787728472,0.13405085784511,0.0668229036682239
7327,11,575225,0.248293834030659,0.133221440790924,0.0631843660509897
7328,11,575805,0.241191977857523,0.134023892487866,0.0727745886937289
7329,11,576302,0.252865029413618,0.135215418384925,0.0622987537847229
7331,11,576492,-0.0396392303249256,0.178672910023745,0.824556132701844
7332,11,578734,0.0903705006413121,0.134250790972838,0.501294303659325
7333,11,578880,0.113687581265812,0.133453402381508,0.394852865753232
7334,11,580843,0.144435454806678,0.134471582654086,0.283513090327045
7339,11,581163,0.125631036254185,0.136217995860638,0.35701283347554
7340,11,583102,-0.0124066828931504,0.13378065496626,0.926163530002172
7341,11,584625,0.149762495243887,0.134191364464139,0.265165524999099
7342,11,584993,0.123078596891308,0.13404564179564,0.359149340947323
7343,11,591628,0.0734261143665466,0.134273653176137,0.584834623855428
7344,11,591788,0.0956175210458651,0.134195580222747,0.476611279973694
7345,11,596580,0.0646037447179627,0.134566471190865,0.631462186629235
7346,11,596725,0.0790731629320653,0.13419189979396,0.556067564489567
7347,11,601153,0.132616542196307,0.133387066046822,0.32079513623129
7348,11,604648,0.159173713034583,0.133495781524003,0.233924887542389
7349,11,605055,0.139246117372431,0.133937871965453,0.299222388243499
7351,11,611233,-0.00827872842535202,0.135960377683467,0.951480680834724
7353,11,613347,0.0194263509926194,0.135240172129064,0.88586407360149
7355,11,614444,-0.0209832027866034,0.135815951038189,0.877305904533144
7356,11,614658,-0.058851823086961,0.133891610818834,0.66053329181295
7359,11,615824,-0.0619264349337726,0.134297557428254,0.645001057433943
7360,11,615867,-0.0489997703998152,0.133801242737468,0.714425435960344
7361,11,618029,-0.0267124037637463,0.135184312653818,0.843471863561795
7362,11,618311,-0.0609257393203631,0.134334161119494,0.650439572318926
7363,11,620156,-0.0319766727987077,0.135618006626794,0.813736353222069
7364,11,620157,-0.0319766727987077,0.135618006626794,0.813736353222069
7365,11,620182,-0.0343592570826689,0.135530606630551,0.800016629907144
7366,11,620666,-0.0508730776684009,0.135289091985603,0.7071187194164
7367,11,620743,-0.0631713863598557,0.134671815623698,0.639304514124867
7369,11,621088,-0.0478988874973894,0.13413664025975,0.721237613007097
7370,11,622127,0.022191826495982,0.134047167651329,0.868604002815114
7371,11,622853,0.0297168726496345,0.134921748252643,0.825801716783082
7372,11,624002,0.034052505099862,0.134139037593223,0.799751693759862
7373,11,624345,0.0274181809995677,0.134602484747333,0.83870732177545
7374,11,625615,0.0554315164476643,0.134433040383515,0.680343818938834
7375,11,626209,0.109116435523033,0.136156518587964,0.423436664095387
7377,11,626626,0.159405188541136,0.134664014447828,0.237318358492848
7378,11,627031,0.154659345794474,0.135162013536261,0.253294617919727
7379,11,628031,0.0807839933004076,0.133592891776192,0.545764986937544
7380,11,628199,0.0588376158644197,0.133790011625109,0.660368581405188
7381,11,628241,0.084982905215052,0.13567891852045,0.53148820815823
7382,11,628767,0.10733244729641,0.133704670496674,0.422654966387251
7383,11,628896,0.100935006972163,0.134200585007715,0.452479818134064
7384,11,629511,0.118393230851883,0.13454366007436,0.379478866654752
7385,11,629750,0.115765233519299,0.133905374831049,0.387883818621482
7386,11,632234,0.126310674411569,0.133832658182377,0.345919610348785
7389,11,635886,0.138927918187249,0.134874973180769,0.303691937835302
7390,11,639035,0.14328307313289,0.134326368771562,0.286845940270469
7391,11,639322,0.150876454811396,0.134451545713923,0.262556145180624
7392,11,640812,0.0903253846902002,0.133906645457281,0.500409599394242
7393,11,640835,0.109070908710134,0.134035206846721,0.416337768994197
7394,11,641153,0.0465311343660957,0.136065088818766,0.732571685092489
