SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7294,11,534563,0.10865458135489,0.123923825920786,0.381199583317197
7295,11,535334,0.123521772590199,0.12461025020969,0.322235203773091
7296,11,535859,0.106022089212982,0.123446703344906,0.3910065929891
7297,11,547722,0.115224970880251,0.123744179222125,0.352409935187379
7298,11,549137,0.189386609573775,0.124429917440892,0.128895734065126
7300,11,549470,0.144372628139563,0.126115044358398,0.25308032933762
7302,11,551184,0.156050184447015,0.123664412961741,0.207823548050651
7305,11,556779,0.185400704894558,0.123866002466053,0.135342913468201
7306,11,557098,0.158801811688034,0.123286222771977,0.198563803653797
7307,11,559683,0.170976603102169,0.123588863880019,0.167407160312599
7308,11,559870,0.18165506322262,0.123683328190268,0.142801741806157
7309,11,562114,0.165340213392476,0.123527292992273,0.181597747513318
7310,11,564538,0.154176215297467,0.125712787433354,0.220859478976284
7311,11,565905,0.211207612496321,0.123787551119707,0.0888484424423132
7312,11,566379,0.129100086944833,0.123485611427745,0.296522715154565
7313,11,566840,0.121743824996582,0.123776461783274,0.325996616112133
7314,11,566850,0.124975983664759,0.123614677454508,0.312702930237451
7315,11,567100,0.112697427416261,0.123998203890696,0.364042332914036
7316,11,567277,0.122005450364882,0.123623083838523,0.324360378174344
7317,11,567284,0.107089554128638,0.123759985916365,0.387461652490934
7318,11,567434,0.102191010555116,0.123673972017536,0.409195699165827
7319,11,567526,0.129010670642952,0.124065615229047,0.299117398417373
7320,11,567588,0.170218612510487,0.123635017253397,0.169451831039878
7321,11,567619,0.139796590855489,0.123961427396064,0.260194543746495
7322,11,567651,0.135389513441293,0.123945705693493,0.275433357618018
7323,11,567885,0.100761795995863,0.124479711422486,0.418793807111497
7324,11,571825,0.119243817939156,0.12468111120094,0.339529545383776
7326,11,574955,0.132451886896741,0.124547260164307,0.28829721752067
7327,11,575225,0.129686566379819,0.123798733931275,0.295558229477387
7328,11,575805,0.147148216098426,0.124450548016884,0.237849562369831
7329,11,576302,0.186119597540638,0.125460523586519,0.138836198663451
7331,11,576492,0.0646239781400535,0.165456904084798,0.69634411236921
7332,11,578734,0.112027358657893,0.124275594648335,0.367967473616236
7333,11,578880,0.156311567654736,0.123447216058771,0.206268597189361
7334,11,580843,0.190670378023589,0.124333137598458,0.126037518233817
7339,11,581163,0.117971220726161,0.126156485747594,0.350366654840715
7340,11,583102,0.103545245430112,0.123782233228643,0.403433190037125
7341,11,584625,0.112851505557053,0.124357834376887,0.364775242459937
7342,11,584993,0.123146331938723,0.12412400069189,0.321816878037162
7343,11,591628,0.0455038004816963,0.124389035753927,0.714719695868729
7344,11,591788,0.061800342789566,0.124333481898286,0.619461031692151
7345,11,596580,0.00986774719873246,0.124670722343249,0.936957783521987
7346,11,596725,0.0187620233804844,0.124341331334858,0.880147662409809
7347,11,601153,-0.039679700455089,0.123693639554885,0.748559253263715
7348,11,604648,-0.0104920837372657,0.123886977863113,0.932555242976413
7349,11,605055,-0.047563264311207,0.124212929464327,0.702011647121657
7351,11,611233,-0.21947474220472,0.125379803324013,0.0809043815758652
7353,11,613347,-0.140018437687869,0.125036875927999,0.263553028029385
7355,11,614444,-0.237059075558721,0.125158248028289,0.0590323564841362
7356,11,614658,-0.240070941536673,0.123380157517256,0.0524742463781034
7359,11,615824,-0.151902535615831,0.124156578919243,0.221966205423337
7360,11,615867,-0.145656538033257,0.123703267609068,0.239802343114769
7361,11,618029,-0.110299176061275,0.125072595212614,0.37844112296454
7362,11,618311,-0.155190742516768,0.124177821337119,0.212220267794681
7363,11,620156,-0.113609836079095,0.125469310787625,0.365829235934231
7364,11,620157,-0.113609836079095,0.125469310787625,0.365829235934231
7365,11,620182,-0.102147672772641,0.125417740547405,0.415930852106708
7366,11,620666,-0.0968305221946032,0.125219494630765,0.439870455120969
7367,11,620743,-0.10977610200723,0.124630698848314,0.379019369099053
7369,11,621088,-0.0903221910825569,0.124162456341297,0.467431477558358
7370,11,622127,-0.022768326393357,0.124149090480433,0.854593366481726
7371,11,622853,-0.0247161112221441,0.124961855662439,0.843323807005117
7372,11,624002,-0.0418171757588486,0.124226675335146,0.736603450917583
7373,11,624345,-0.0290618570314797,0.124662232619185,0.815799622813729
7374,11,625615,0.0239848037961827,0.124531005758893,0.847382170640391
7375,11,626209,0.0648780250165901,0.126171218795632,0.607429574059209
7377,11,626626,0.0887974082819352,0.124879377293663,0.477513259386013
7378,11,627031,0.0524362430875911,0.125383605042995,0.676050413638915
7379,11,628031,0.0207311735991884,0.12378859971732,0.867094263203721
7380,11,628199,0.00264874467735937,0.123945875427174,0.982962441613353
7381,11,628241,0.0228451789868552,0.125725390504334,0.855916994027443
7382,11,628767,0.00533696325479577,0.123945630102263,0.965678922365472
7383,11,628896,-0.00687083535860999,0.124391287722385,0.955981965237721
7384,11,629511,-0.0540681837269425,0.124713418779224,0.66488774501392
7385,11,629750,-0.0480834737337804,0.124123704709078,0.698705783600583
7386,11,632234,0.014863855432486,0.124105281262772,0.904734975284151
7389,11,635886,-0.000959077327883695,0.125104450483677,0.993887637721541
7390,11,639035,-0.0351438540690648,0.12459507062085,0.77805930085004
7391,11,639322,-0.0277937153040339,0.124737844949674,0.823806789723937
7392,11,640812,-0.0257551768480569,0.124092369802216,0.835701254000815
7393,11,640835,-0.0166682048980537,0.124252320997795,0.893361964191838
7394,11,641153,-0.0534264359922518,0.12600791081612,0.671829380600461
7395,11,642681,-0.0296514854706903,0.126186889899624,0.814359949661946
7398,11,642975,-0.021750681601111,0.124291543305777,0.861182103055935
7399,11,643961,-0.0501167157221576,0.124161791789468,0.686721567748513
7400,11,644027,-0.0543031885976009,0.126163656491747,0.667153807943962
7401,11,644029,-0.0576161566068499,0.125489925527292,0.64642359124968
7402,11,644496,-0.0664596403057655,0.124452546574344,0.593666648527904
7404,11,644791,-0.055795564601986,0.125123620595376,0.65592587724793
7415,11,666468,-0.0971948339318786,0.126892477351549,0.444210694303047
7416,11,666492,-0.00186659375630782,0.267617193806788,0.994438848161375
7417,11,666493,-0.227150715254233,0.250785902169496,0.365683070487873
7418,11,666499,-0.186493529716117,0.25278350613993,0.461150510162645
7420,12,559,-0.0671870074166012,0.125476442546641,0.592672336665439
7422,12,1659,-0.0999745261940971,0.124182984987365,0.421328020203357
7424,12,5023,-0.102610638538634,0.125523705737051,0.414216854434371
7435,12,6428,-0.1324132324595,0.124159320496299,0.286936295247235
7436,12,6629,-0.131026828548158,0.124602542629154,0.29372159444704
7437,12,9163,-0.0797884344958252,0.125763953149545,0.526211120345282
7438,12,10871,-0.0720586236115319,0.12498828986799,0.564629154952092
7443,12,12062,-0.107249709904809,0.126583765795371,0.397422743893976
7444,12,13439,-0.083004537245013,0.126785304784545,0.513096419016269
7454,12,14310,-0.0673166408867973,0.12652279973608,0.595025044234961
7455,12,17131,-0.0682315552587169,0.126182758586398,0.589030619793101
7456,12,17741,-0.0702084346952632,0.126192104365954,0.578316222809654
7468,12,20883,-0.0562409746461656,0.125011285919599,0.653067930236915
7469,12,21290,-0.0212177853803026,0.12484143555533,0.865140624429239
7470,12,21339,-0.030002507722537,0.125632311669231,0.81138992059665
7471,12,21370,-0.124285397160108,0.12473935300937,0.319757376930453
7472,12,21837,-0.0617961436379786,0.127003770785676,0.62686548962842
7473,12,22208,-0.0544461220371575,0.124207881497685,0.661403067911416
7474,12,23248,-0.0630307523939128,0.124550013323027,0.613124937557838
7475,12,23264,-0.0421137709612809,0.124523335166401,0.735413653666435
7476,12,23544,-0.0400975046885717,0.124257879883889,0.74711662715304
7477,12,24735,-0.0192182110762736,0.125015800654601,0.877913424233919
7479,12,25742,-0.00458766311363901,0.125019746756265,0.970748532598355
7480,12,25817,-0.045273618531655,0.125448354649299,0.718394207460168
7481,12,26505,-0.0668989642663081,0.124927078625189,0.592638524745085
7483,12,26817,0.0644393327226136,0.125516145993774,0.607996370605725
7484,12,26922,0.0694221744495634,0.124287463770378,0.576815244534622
7485,12,26956,0.0331324433946188,0.123992196174265,0.789460487835831
7486,12,27753,-0.00768599275776816,0.126946706308828,0.951755811741004
7487,12,27767,0.0638072208148261,0.125575136442399,0.611686653444099
7490,12,29949,-0.0407539845719997,0.126219473072608,0.746975843326807
7491,12,32444,0.0378677090402955,0.125248615681331,0.762570692794498
7492,12,32580,0.0391771566149144,0.126585549172352,0.757130251753084
7493,12,32630,0.00468621818512638,0.125620803542066,0.970263324004083
7494,12,34909,0.00124851549469818,0.125989562697339,0.992098951498949
7495,12,35196,-0.0073542385750025,0.125879098034745,0.953444726963344
7496,12,35207,0.0203988040074186,0.125510491968972,0.870984112251742
7497,12,35238,0.00937503367046877,0.126118346617626,0.940785767135671
7498,12,35696,-0.0335025600150725,0.126106727310066,0.790649765204692
7499,12,35979,0.0463003961283674,0.12657873595163,0.714745831302381
7500,12,37321,0.0263189946710212,0.126102271990491,0.834793839194485
7501,12,37449,0.0468883587425513,0.12645517046997,0.711016087887545
7502,12,37552,0.193870034026841,0.125933112201571,0.12458589783236
7503,12,37884,0.169367821977566,0.125297192985896,0.177327599344194
7504,12,39697,0.102613975693898,0.125487989044467,0.414068962929775
7506,12,43295,0.185841698257193,0.125353889386933,0.139089812918714
7507,12,45404,0.150521222848753,0.128426923126481,0.241972237165445
7508,12,45489,0.141931667020737,0.126263375554261,0.261737766019811
7509,12,45751,0.160166289872022,0.127584764908373,0.210174267291521
7511,12,48929,0.154116976685782,0.125968213603779,0.221972339837296
7512,12,50531,0.127806388424616,0.126958181344178,0.314777640100008
7513,12,51804,0.123072653102585,0.126667804263145,0.331906167902689
7518,12,52688,0.111077151551446,0.12781004886862,0.385393910697593
7519,12,53030,0.089558636526466,0.129643508733107,0.490140861278696
7520,12,53269,0.0640175036740653,0.128875397869867,0.61968194940297
7521,12,54544,0.0997229771136496,0.129508042187183,0.441806704704441
7522,12,54776,0.106264175291469,0.129514602455575,0.412496073136344
7523,12,55175,-0.0284305833820371,0.130886210822932,0.828165482610235
7524,12,57194,0.014244866335364,0.131111235219142,0.913544066535778
7525,12,57342,0.00701579058971769,0.129239451043352,0.956738643138508
7526,12,57418,0.0292947749824823,0.131776823814847,0.824204265509501
7534,12,63616,0.131287196640428,0.13596264110398,0.334899279005251
7536,12,65441,0.0939244579495275,0.134980300739951,0.486987981458833
7538,12,66967,0.11297927958529,0.132841552860983,0.395633953181623
7539,12,69396,0.133205707740356,0.133043420130969,0.317406370020777
7540,12,70019,-0.0213074410729197,0.136831544324546,0.876342550591606
7541,12,70124,0.0693685560796751,0.137982631409748,0.615464818693757
7543,12,71641,0.0541021064734775,0.136455501119063,0.691989285615646
7544,12,72520,0.0413256957534087,0.136372819294403,0.762041924276597
7545,12,72632,0.0334107291531742,0.136051397763202,0.806154484989044
7546,12,72756,0.0660758143189213,0.13610444258828,0.627637958475654
7547,12,73366,0.0356164998532638,0.136393039354277,0.79414348879688
7548,12,73718,0.0442632011410247,0.135256776786809,0.743670429945416
7549,12,73752,0.0392548999455933,0.135545914329158,0.772287758758978
7550,12,75931,0.0783096840397626,0.136422224805776,0.566316867628115
7554,12,82740,0.0656035530387484,0.135976771071909,0.629777193472553
7555,12,84031,0.0726574753402289,0.136390563056729,0.594565161772836
7556,12,84341,0.0848351829395888,0.136293611691186,0.534051611102896
7557,12,87080,0.0250263319371924,0.136079817069919,0.854190275056423
7560,12,91629,-0.00623720975748387,0.136198801160263,0.963499623362779
7572,12,92800,-0.00623720975748387,0.136198801160263,0.963499623362779
7573,12,93045,-0.0216328084599584,0.137707865989288,0.875262128664243
7574,12,93418,0.0625774332346198,0.139560001730942,0.65414621188224
7575,12,95610,-0.0293635298431063,0.143311310200948,0.837773567289948
7581,12,98701,0.0995671444079207,0.142217698023216,0.484323647059469
7582,12,100464,-0.0638153959407752,0.140714291891253,0.650459912192522
7583,12,102249,-0.0250745716963081,0.141263626196846,0.859215927160363
7584,12,102251,-0.0344210187704492,0.140829465663568,0.807050412995883
7585,12,103019,-0.0183903548657884,0.141786890065852,0.896874335763054
7587,12,103886,-0.0926031424487492,0.139584137682843,0.507493538638807
7590,12,111438,-0.0988760409724518,0.139609814100114,0.479269015968998
7591,12,112028,-0.0924346401991922,0.138071669828916,0.503634272550419
7592,12,112101,-0.0969467800925887,0.13979920552367,0.48846967536654
7593,12,112139,-0.0729698433095116,0.136653467656918,0.593693367691038
7594,12,119050,-0.137325773970345,0.136640896227669,0.315579360150034
7596,12,122696,-0.0133317868724836,0.138545525120836,0.923395084437509
7601,12,124218,0.0519281480803286,0.139977037074616,0.710877797304451
7602,12,124295,-0.0103549161141885,0.139472937028945,0.940858931050574
7604,12,126769,0.0169505748491048,0.139035141681078,0.903035107537332
7607,12,128383,-0.00919475548375903,0.139393723478917,0.947445039406877
7612,12,130108,0.019110445432764,0.137343798851677,0.889416398208771
7613,12,130128,-0.055921229585115,0.134792334203594,0.678489451658469
7614,12,130181,-0.0563382967041295,0.133520691571753,0.673322513749873
7615,12,130212,-0.046787082626655,0.133705425626369,0.726602481005044
7616,12,130435,-0.077333956782287,0.132795489515827,0.560700164384966
7620,12,130739,-0.0413336213438766,0.134090886303811,0.75807332547261
7621,12,130771,-0.0147861001587795,0.132914847168857,0.911485364218887
7622,12,130928,0.143724784932043,0.12779881166239,0.261515266141064
7623,12,131003,0.151855690442173,0.126737262787892,0.231645759055986
7624,12,131008,0.17861092132912,0.127622219249287,0.16253273088834
7625,12,131340,0.158744329131838,0.127256076036925,0.213063112276554
7627,12,132130,0.167475248429175,0.12720726711126,0.188842273890637
7628,12,132144,0.120603780987747,0.126747073527706,0.341985890920755
7629,12,132151,0.086370071105516,0.127851171986632,0.499767634921438
7632,12,132610,0.0783238982550851,0.127795897338862,0.540348526644339
7633,12,134496,0.0711763369050342,0.12751733979871,0.577082230498732
7634,12,135855,0.0593774593798262,0.127254540969659,0.641071160000072
7635,12,135989,0.0695011803919527,0.127240017582752,0.585259023950521
7636,12,136208,0.141420642685167,0.125829475252817,0.261816148044401
7637,12,136289,0.137486387833321,0.126296072878166,0.27707127792111
7638,12,136315,0.238741709431908,0.128419065031651,0.0638473041181615
7639,12,136527,0.209652464553315,0.127330744001395,0.10054692866211
7640,12,138153,0.212824848022828,0.126488525927878,0.0933440636976252
7641,12,138154,0.242063844466249,0.1260862188588,0.0556853157594373
7643,12,140997,0.218297163763324,0.125822945772652,0.0836215646426908
7644,12,144481,0.229552601267133,0.125639237002876,0.0685323539883627
7645,12,148120,0.250541763650209,0.125300507591729,0.0463173641143214
7646,12,148231,0.223760349045019,0.126543070590855,0.0778820498382374
7648,12,150435,0.232105033010544,0.125998552620678,0.066295509103225
7651,12,152081,0.198445102756629,0.125457422477012,0.114597043266783
7652,12,152571,0.254664236187927,0.125066415592808,0.042473111692091
7653,12,152803,0.207266915316263,0.125258684283384,0.0988719490401995
