SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7046,11,248266,0.0794894238160824,0.0900364692662613,0.377913780579925
7047,11,253995,0.0825757505005863,0.0899035345973468,0.358988072251633
7048,11,255600,0.0812435091431306,0.0914744796498701,0.375062191893111
7049,11,257243,0.0724614765926927,0.0899225331501395,0.420888486714304
7051,11,258195,0.0548189846788835,0.0898313279743649,0.542093167640632
7052,11,258900,0.059894388552842,0.0900000833109831,0.506170075132003
7053,11,259426,0.0349625473538638,0.0901566973469167,0.698399585593421
7054,11,259811,-0.00629049123309654,0.0902728470921149,0.944485355887977
7055,11,262152,0.0916522444947111,0.0910443638046724,0.314779676990066
7056,11,263206,0.0640486623751515,0.0899634362174536,0.476971530081917
7057,11,263597,0.0557631857862826,0.0895802416649237,0.53401881644806
7058,11,264198,0.0391518876159377,0.0897334794678228,0.662876345482857
7059,11,264567,0.0202836748159052,0.0913348613998758,0.824379787586993
7061,11,270804,-0.0124178852291097,0.0906085159998894,0.891069509658756
7062,11,272649,-0.0116012481484054,0.0910015904843726,0.898629914039106
7063,11,273908,-0.045011394076022,0.0904921454048746,0.619212002518597
7064,11,275058,-0.0364060703018256,0.0904596581983561,0.687591750956641
7065,11,275068,-0.0265923005885269,0.0907287818400852,0.769620511605652
7066,11,275326,-0.0498048041039331,0.0904850311633769,0.582379214255856
7067,11,275754,-0.0459975990509799,0.0902891853244996,0.610756915345507
7068,11,275945,-0.0456406978842038,0.0902508431227281,0.613376314959619
7069,11,277678,-0.0419268024863899,0.0903856526503499,0.643029888946574
7070,11,279317,-0.070187659098334,0.0905710000013266,0.438890188833318
7073,11,281677,-0.0903033030320782,0.089794871060954,0.315266966005569
7075,11,285019,-0.0351875674455954,0.0920041511796177,0.702353100227131
7076,11,285782,-0.0116546748900392,0.090094365570285,0.897145877864393
7078,11,294571,-0.0455725862995977,0.0908765046450538,0.616347208999435
7079,11,296091,-0.0798181855003986,0.0896811304697813,0.37406019120905
7080,11,297944,-0.0242894950512732,0.0902376320966965,0.78795415011719
7081,11,298716,-0.0422747869137705,0.0912621894941164,0.643489661556691
7083,11,303479,-0.0298679306039051,0.0903905558553059,0.74126960477598
7085,11,307466,-0.0558094148430686,0.0897537712960785,0.534470953161705
7086,11,310682,-0.0364690138110478,0.0896140034560586,0.68428647728024
7087,11,315294,0.0174161663654558,0.0897599501232705,0.846263621490261
7088,11,315651,0.00797903203415743,0.0896424591772543,0.929124823307178
7089,11,316077,0.0194106001939112,0.0906858097302925,0.830637644050146
7090,11,317128,0.017434696339131,0.0900132410359569,0.846529751388314
7091,11,317506,0.0369602957621594,0.0901200713945848,0.681964661669017
7092,11,317558,0.017492654854242,0.0905190642553934,0.846875658907624
7094,11,332693,0.0373453532629889,0.0901282101908652,0.678863547074048
7095,11,333502,0.0658434838067162,0.0898103506901127,0.463960139375443
7098,11,336742,0.0351962959563595,0.089991404192985,0.695953871734892
7101,11,339476,0.0873556055629248,0.0901421443454665,0.333165148577329
7102,11,340285,0.0942841684133418,0.089564976064724,0.293203065118472
7103,11,340583,0.0857402111072379,0.0902372964642911,0.34267910650879
7104,11,340618,0.0864356929597341,0.0903177692247105,0.339213340896309
7105,11,340699,0.13081085561168,0.092214703590036,0.156913495211883
7106,11,340702,0.151299045179372,0.0921716653039667,0.101585926543855
7107,11,340770,0.100231858185823,0.0899169590625841,0.265730559917008
7108,11,340783,0.095390310483536,0.0903770088290831,0.291931805207201
7109,11,340811,0.0986374070073103,0.0898049109342989,0.272799381176416
7112,11,341413,0.112342402111982,0.0896036267716345,0.210755044704258
7113,11,341771,0.0951537175394425,0.0895115658502601,0.288493809405332
7114,11,348254,0.175384901960193,0.0907226373096129,0.0540111130603383
7115,11,350701,0.130452936929017,0.0896101056427722,0.146341171120561
7117,11,352832,0.174743861290882,0.0896518101897767,0.0520705267468597
7118,11,352980,0.148389769951667,0.0895310131856783,0.0983246272899318
7119,11,353039,0.166318518391004,0.0898253986489185,0.0649217052324127
7125,11,356064,0.0924871780763967,0.0898035153401766,0.303769722014859
7126,11,358366,0.103438352681107,0.0912378794388525,0.257680710317817
7128,11,360267,0.0372203001861778,0.0904464190434625,0.680942721858592
7129,11,360860,0.025646030163604,0.0910155428828306,0.7782800987009
7130,11,361878,0.027378334922777,0.0913922173139852,0.764681743148193
7131,11,362163,0.0238732536247282,0.0899976568999495,0.790959946792413
7132,11,362171,0.0189206213516969,0.0900009924982584,0.833611945766246
7133,11,363809,0.0527703029525825,0.0898028911275842,0.557160625940101
7134,11,364620,0.0242025757912126,0.089946877196593,0.788028143697781
7135,11,364676,0.0271062797376659,0.0899544883159673,0.763337801880805
7136,11,367086,0.0201848404011258,0.0904718601641015,0.823581834955258
7137,11,369257,-0.013417903906416,0.0900273063681503,0.881605126894631
7138,11,372538,-0.0297916596296627,0.0907771005682621,0.742966558480112
7139,11,373968,0.0263141561994389,0.0898848137503776,0.769882049400917
7140,11,375918,0.0527504239805736,0.0897095106153374,0.556899063050005
7141,11,376286,0.0466917129896658,0.0900986886809299,0.604623474345127
7143,11,379841,0.0157469488093151,0.0901290586538121,0.861403305487113
7144,11,379846,0.0157469488093151,0.0901290586538121,0.861403305487113
7147,11,380964,0.0552671251576692,0.0898305500881804,0.538794288030558
7148,11,381658,0.078138113992873,0.0896683427968597,0.384121228895275
7150,11,381673,0.10289926781389,0.0915445052237388,0.26176178372933
7151,11,381726,0.076835695456842,0.0899179497509521,0.393402576523583
7152,11,381937,0.0728739877169978,0.0895454316418031,0.416295890217625
7153,11,382201,0.092133879433358,0.0905947961997845,0.309855343303001
7156,11,384150,0.0884564119612544,0.0898000787150119,0.32528049639561
7158,11,385019,0.0819925081545536,0.0905305206009692,0.36571817202703
7162,11,392685,0.042593454243292,0.0906436833224909,0.638716714256667
7163,11,393210,0.0720841428142504,0.0913255168057322,0.430460674346077
7164,11,393945,0.0910660411899126,0.0917388548739418,0.32155269848959
7165,11,394452,-0.0612457761729441,0.200218119867512,0.759864704853362
7167,11,394913,0.0319471729943485,0.0918692545167372,0.728238148493846
7168,11,398143,0.0435387603920105,0.0911114554178757,0.633043748379096
7169,11,400712,0.0257558434171826,0.0906988270363384,0.776599036345343
7170,11,401921,0.0897085130387986,0.0904290593408345,0.321861463261414
7171,11,402086,0.118665760774106,0.0905219384233946,0.190741646548885
7172,11,403233,0.00713575364212249,0.0910544680152095,0.937579756135636
7173,11,403482,0.0743821331797545,0.0904220136349016,0.411284626960409
7174,11,403781,0.0342752432450287,0.0906908397738842,0.705706027341273
7175,11,404841,-0.0422424271327034,0.0907872453436853,0.642010468896651
7176,11,407251,-0.107956756370881,0.0915816463283285,0.239270420489194
7177,11,408460,-0.0541065370748255,0.0910931925475103,0.552913251750533
7179,11,411456,-0.0766436055053126,0.0909704801821729,0.40007259777014
7180,11,412587,-0.0892726486958729,0.0919302001822513,0.332167563667665
7181,11,415128,-0.0679345038829348,0.0910713886244299,0.456195381430618
7182,11,415158,-0.0728148736282501,0.091071809782461,0.42451936817486
7183,11,415583,-0.0889125857917748,0.0913777494470172,0.331208503679793
7184,11,417049,-0.071420368587246,0.0913583679424159,0.434879329392452
7185,11,421231,-0.0886023959141001,0.0916608764084755,0.334389480642166
7186,11,421433,-0.0830995388361608,0.0919260050364807,0.366620950771133
7187,11,425090,-0.0884093281866064,0.0911061262518796,0.332511888219059
7188,11,425936,-0.083211091382781,0.0904328615164983,0.35812681728793
7189,11,425985,-0.082818881494703,0.0903729712877688,0.360076438514556
7190,11,428422,-0.0603310448007722,0.0906654656604264,0.506213401074956
7192,11,430725,-0.105586613732066,0.0919507494647713,0.251624222600865
7194,11,431573,-0.126005431312917,0.0915844945920624,0.169744072215587
7195,11,435067,-0.111933134275997,0.0914375600721488,0.221712663445638
7196,11,435445,-0.116585640199461,0.0908413600361768,0.200194470019596
7197,11,436668,-0.134599146174319,0.0908567016267741,0.139380264122506
7200,11,440451,-0.0951412236067639,0.090506458029801,0.293881593588373
7201,11,441961,-0.104002561176733,0.0902739756591219,0.250069112222312
7202,11,442302,-0.107425549717983,0.0909843733986576,0.238515550201539
7203,11,442829,-0.0978281748292356,0.0906876824481156,0.281441456709236
7204,11,443498,-0.11016206172738,0.0903868167852423,0.223739804421953
7205,11,443807,-0.111574227143131,0.0902874936339089,0.217367232532115
7206,11,444125,-0.114802136022578,0.0903988432571605,0.204938431405135
7207,11,444152,-0.109357457556475,0.0904850173848428,0.227637119097049
7208,11,444420,-0.102698725788889,0.0905377711669359,0.257430402938289
7209,11,444997,-0.100624318873707,0.0919451002818631,0.274527671552115
7210,11,445026,-0.11200380548258,0.0916087449228262,0.222284295692334
7211,11,445153,-0.0983277116764451,0.0904291091579085,0.277625891976437
7212,11,445220,-0.0958820449054017,0.0913915268102801,0.294833757018225
7213,11,445373,-0.113524747351364,0.0906358520904024,0.211203450318812
7214,11,445854,-0.0969231883812519,0.0902962913036241,0.283829119648497
7216,11,448760,-0.0886689712301507,0.0906192030740814,0.328507654887063
7217,11,449454,-0.0955796306797115,0.0907487851500874,0.292954531772049
7218,11,452711,-0.104820257879138,0.0920444081897264,0.255558427488778
7219,11,456846,-0.0170919243714319,0.0906769323333081,0.850598885892804
7223,11,460484,-0.0351732299790495,0.0911239104907193,0.699734068729729
7224,11,462463,-0.0638849508658356,0.0912042755545371,0.484101459622272
7225,11,463057,-0.0132274871322238,0.0905522882118838,0.883945024665896
7226,11,463846,-0.0268162632216934,0.0908294840404779,0.767986084451561
7227,11,464832,-0.035151863821388,0.0909645769893407,0.699407620528086
7230,11,465463,-0.0214775042361334,0.0919499546431164,0.815447853420976
7231,11,466269,0.0483797648076546,0.0903447593975427,0.592640247044582
7232,11,466959,0.0360424849904761,0.0912073923425136,0.692955631582413
7233,11,467309,0.0561250113109607,0.0909546435423478,0.537589039304764
7234,11,467328,0.0430228912901902,0.090576172936167,0.635086939358607
7235,11,467504,0.0566417413082186,0.0907511233306748,0.532936364347876
7236,11,467546,0.0456409801038885,0.090572542815169,0.614634544331225
7237,11,467564,0.0505529716531956,0.0906320971912674,0.577346661812898
7238,11,467627,0.0540192185355871,0.0907227477610152,0.55193633742026
7239,11,467651,0.0447419652570214,0.0905738135327822,0.621625097252035
7240,11,467666,0.0489021589308052,0.0910623471123498,0.591593196587282
7241,11,467744,0.04815663203462,0.0908727295502199,0.596490210223834
7242,11,467777,0.042385356168715,0.0908090190381373,0.640964746046772
7243,11,467786,0.041628319656953,0.0909767092679063,0.647542055325591
7244,11,469130,0.0180756478367997,0.0915813280629765,0.843649542438371
7245,11,471802,-0.0207815491998021,0.0914867884965102,0.820435837060341
7246,11,475092,-0.00181806534640577,0.0912275129169538,0.984111338469259
7247,11,476182,0.0223022212088068,0.0907919621822341,0.806102962793417
7248,11,477654,0.0121344265439332,0.0910507573772105,0.894054993025986
7249,11,480438,-0.0305858016593086,0.0914991997422902,0.738371331486767
7250,11,481321,-0.0290085021422815,0.09189703581731,0.752444788525707
7251,11,485149,0.0195714877334812,0.0930672336224024,0.8335594886807
7253,11,487905,0.07469336443098,0.0914272872736553,0.414496505324826
7254,11,489044,0.0176371045449434,0.0919052110302256,0.847926665008996
7257,11,491233,0.00791904934653626,0.092345926705315,0.931710447507449
7258,11,491866,0.0178009566344103,0.0922360506120954,0.847075062137492
7259,11,493392,-0.00444718872216487,0.0933273876810964,0.962020946126966
7262,11,494726,0.0188931736710402,0.0914094934860566,0.836373308041016
7263,11,495468,0.0199681340851445,0.0915075086202493,0.827389197032724
7264,11,498423,0.0935022419779537,0.0921780481221973,0.311103075252905
7265,11,498694,0.0686255925021847,0.0913420243621521,0.452970531341846
7266,11,507721,-0.00455557252673716,0.0912472719637158,0.960209933437585
7267,11,508824,0.0205494086252768,0.0917144755387743,0.82284139877812
7268,11,515387,0.0471037712273868,0.0912964052656486,0.606216997223072
7269,11,515435,0.0399018172271356,0.0916737975184464,0.663640663624848
7270,11,515606,0.0529780379515917,0.0917591905929908,0.564064692553024
7271,11,515607,0.0529780379515917,0.0917591905929908,0.564064692553024
7272,11,515783,0.0554428099623943,0.091186503890589,0.54356815580881
7273,11,516249,0.103187093368113,0.0913487305050438,0.259413803610939
7276,11,517259,0.105251324357662,0.0927108419599426,0.257034759092373
7278,11,517282,0.0786812397853104,0.0925070467053644,0.395599695048793
7279,11,517936,0.051792145719334,0.0918595535052481,0.573235445330695
7282,11,521756,0.0910734788376548,0.0904557167863028,0.314706387174694
7283,11,521933,0.0734874689900686,0.0915133398601711,0.422500826584956
7284,11,522294,0.101761755662063,0.0898028721577633,0.257912680884845
7285,11,523645,0.0596234214306572,0.0914294417303111,0.514744950327615
7286,11,523658,0.0492572569789244,0.0899684360174031,0.584384779378857
7287,11,523660,0.0688664274277997,0.0902414849910494,0.445892632034657
7291,11,527561,0.0614580353387039,0.089807093172913,0.494213389905696
7293,11,533229,0.0180415088690688,0.0896298789715137,0.840588537676442
7294,11,534563,0.030831138250602,0.0899902415429895,0.732099287957573
7295,11,535334,0.0453920958052414,0.0904988558802318,0.616278146705721
7296,11,535859,0.0410280866580859,0.0896281274564679,0.647407186903748
7297,11,547722,0.0281715546931901,0.0898747038588264,0.754121154401808
7298,11,549137,0.0544948695455608,0.0905238056445061,0.547563984515443
7300,11,549470,0.0753082542033928,0.0915791034203877,0.411444153702521
7302,11,551184,0.0697030691230316,0.0898447175212531,0.438376432322716
7305,11,556779,0.0858856948869744,0.0900341546919128,0.340775128086178
7306,11,557098,0.077992957707099,0.089558571796242,0.384422568947754
7307,11,559683,0.0817469399024007,0.0898017389836881,0.363283020620573
7308,11,559870,0.100950324610848,0.0898461083661062,0.261949892319562
7309,11,562114,0.089415141085579,0.089720672204769,0.31964395666105
7310,11,564538,0.0543772639388073,0.0913535237636879,0.552064500882925
7311,11,565905,0.139774609596132,0.089870657139744,0.120773941078479
7312,11,566379,0.115828158161755,0.0895159854826354,0.196532682389662
7313,11,566840,0.169661921893804,0.0894688525653375,0.0587335098712249
7314,11,566850,0.166661712409487,0.0893736883689317,0.063042757521161
7315,11,567100,0.181026076932718,0.0895496657546056,0.0439805516401435
7316,11,567277,0.165525218285639,0.0893796713939347,0.0648701338775191
7317,11,567284,0.174879585220335,0.0894004252154592,0.0512371617902273
7318,11,567434,0.188997576417957,0.0892477004956134,0.034901304729394
7319,11,567526,0.185831962469967,0.0896037357517643,0.0388103126627759
7320,11,567588,0.192310096131499,0.0893539877176422,0.032056964011296
7321,11,567619,0.184139836827492,0.0895618463208923,0.0405166864142844
7322,11,567651,0.184877327708548,0.0895359900756796,0.0396681636791418
7323,11,567885,0.180742210897408,0.0898810886190964,0.0450955623152342
7324,11,571825,0.0617919633288969,0.0905141583274541,0.495258515198042
7326,11,574955,0.0616165545763072,0.0904448572111458,0.496153018146313
7327,11,575225,0.051432625832101,0.0899144387583784,0.567674248625061
7328,11,575805,0.0709678775461728,0.0903892233056331,0.43290016603117
7329,11,576302,0.052520705379573,0.0912627306943309,0.565327227625896
7331,11,576492,-0.0709087384326819,0.120006416831767,0.55498259804748
7332,11,578734,0.0289280079876298,0.0902531508237481,0.748763251504212
7333,11,578880,0.0216408065351943,0.0897573463252043,0.809614912522602
7334,11,580843,0.1424988370546,0.0901859389675556,0.11498963215452
7339,11,581163,0.0861584481171765,0.0915256480450489,0.347164914843706
7340,11,583102,0.0957149278546389,0.0897491268480063,0.286939194011004
7341,11,584625,0.0194208859859145,0.0903214949631957,0.829876255734153
7342,11,584993,0.0258899445702059,0.0901675197712568,0.774180025134572
7343,11,591628,0.0864396657292509,0.0901446456481268,0.338265617712418
7344,11,591788,0.083216303658886,0.0901273590262933,0.356471662564947
7345,11,596580,0.0974635493245447,0.0903011588403109,0.281183479010227
