SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6691,11,13813,0.168352731856302,0.165820531193802,0.310672150202304
6692,11,13973,0.160651122767422,0.163040969232219,0.3251309605115
6695,11,14122,0.159943131122065,0.16311050752458,0.327470769296134
6696,11,14229,0.128287617789081,0.16450361221634,0.436003600006184
6697,11,14280,0.11627073411595,0.166219516975918,0.484699601714947
6698,11,14320,0.131401472465441,0.164375647916139,0.424597560355618
6699,11,14350,0.126878266034733,0.162421233757804,0.435227275676291
6700,11,14360,0.126878266034733,0.162421233757804,0.435227275676291
6701,11,14361,0.126878266034733,0.162421233757804,0.435227275676291
6702,11,14424,0.13558641013972,0.163602275364034,0.407802349972298
6703,11,14431,0.135412831433578,0.163386972849697,0.407785556469278
6704,11,14438,0.127942654472973,0.162769772092851,0.43237459164699
6705,11,14510,0.151837766030476,0.162603334486998,0.351049251404291
6706,11,14550,0.143051772098738,0.162411357409701,0.379025869960926
6707,11,14569,0.137237666021273,0.162640095187339,0.399345909011757
6708,11,14705,0.150959234096332,0.16285080896174,0.354570926226484
6709,11,14729,0.130481309484568,0.16293455250235,0.423774299611665
6710,11,15153,0.158972501418385,0.162829206170729,0.329577259131313
6711,11,15356,0.170760914596037,0.163477509015293,0.296944401863091
6712,11,15718,0.176235686742836,0.163172291828137,0.280853322848309
6713,11,16603,0.20136335847386,0.162980498136972,0.217463910107819
6714,11,16614,0.209707561745561,0.163130578991382,0.199453464480289
6715,11,16738,0.197551386302693,0.165145737937709,0.232411795104845
6716,11,16750,0.19373975996918,0.166075224883434,0.244168195265997
6717,11,16799,0.207006655292534,0.164639950383983,0.209465578825559
6718,11,16954,0.211630586723914,0.164290171438815,0.198537047572092
6719,11,16984,0.17201054400301,0.163631217006881,0.29388187610897
6720,11,16990,0.158193273873987,0.163670706456021,0.334438834467559
6721,11,17039,0.183962671319741,0.162920520572303,0.259598806351605
6722,11,17061,0.222225639672572,0.16278534264036,0.173076780596463
6723,11,17206,0.176854574317293,0.164199070498801,0.282182654516593
6724,11,17217,0.175202070396911,0.163832235361341,0.285620502570711
6725,11,17681,0.197635182108269,0.162618698677713,0.225052932049205
6726,11,17705,0.191294820296292,0.162951145528429,0.241210580802554
6727,11,17941,0.201182991395159,0.162715034294806,0.217127088259468
6728,11,18001,0.204391935895236,0.16234103132948,0.208852077567566
6733,11,18921,0.153405202562467,0.162805549611856,0.346703797684431
6734,11,18968,0.142645410405045,0.163037799956713,0.382211063975424
6735,11,19023,0.123000174763878,0.16313761750955,0.451372417838918
6736,11,19024,0.123000174763878,0.16313761750955,0.451372417838918
6737,11,19074,0.151511342920492,0.16403245087338,0.356290709169919
6742,11,19367,0.142873012180076,0.163971226740251,0.384166316243053
6743,11,19388,0.153370721264282,0.164757925757118,0.352549109922303
6744,11,19443,0.136896011222624,0.164799032195839,0.40671332767147
6745,11,19447,0.125631338200786,0.165609123334886,0.448597140089766
6754,11,19921,0.173563804061058,0.165535360907873,0.295125696057187
6755,11,20014,0.177416759531803,0.165333692729206,0.283966936519993
6756,11,20104,0.109520514394485,0.16573119656114,0.509150950878279
6760,11,20281,0.130307325174461,0.166201001784074,0.43354561837539
6765,11,20445,0.146158038714022,0.16349793512661,0.371960790071609
6766,11,20462,0.144045791885594,0.163524180721922,0.378980097524025
6767,11,20476,0.162028225679333,0.162768959843541,0.32019971619031
6768,11,20496,0.147924902524749,0.163049122128082,0.364898088037138
6770,11,20522,0.117421733470026,0.165003797958341,0.477163625829747
6771,11,20543,0.132644491164604,0.163307363348741,0.417202321526892
6772,11,20567,0.155107080315116,0.163274752676519,0.342774432648652
6773,11,20594,0.145393887677858,0.162620017940812,0.371892917146892
6774,11,20802,0.101049257519072,0.162960169873146,0.535601497040875
6775,11,20805,0.101049257519072,0.162960169873146,0.535601497040875
6776,11,20841,0.0795527371910234,0.16239895043132,0.62453731623915
6777,11,20963,0.0874977689044439,0.16259481981354,0.590823805878721
6778,11,21323,0.144991861056553,0.163447265816966,0.375636310743257
6779,11,21871,0.103555970713448,0.162989324090771,0.525608990837053
6780,11,22005,0.0969464842683264,0.163758661692014,0.554224012573188
6782,11,25361,0.14554724271795,0.162162000689554,0.370041387954434
6783,11,25987,0.23535956763751,0.161929451379758,0.146981779236137
6784,11,27625,0.185672151478724,0.164663747749879,0.260261630221771
6785,11,29269,0.177488056943066,0.162386953279159,0.275141519991039
6786,11,30395,0.172832374422342,0.162329293926881,0.287738391650356
6787,11,30856,0.149336857695996,0.162640801072061,0.359140869220641
6788,11,31481,0.164638897726883,0.162598953803386,0.311970649095559
6789,11,31748,0.198479284879079,0.163204320498996,0.224744230172302
6790,11,31804,0.172725410712716,0.163877943352444,0.292609220005946
6791,11,31861,0.197921555283025,0.164709171756998,0.230307583367235
6792,11,32204,0.176155309848404,0.162851606474461,0.280127713258069
6793,11,32446,0.183139332591174,0.163443479152698,0.263260109300716
6794,11,32581,0.198574489619629,0.162615457059726,0.222852050384969
6795,11,32884,0.177599446206162,0.162995054694628,0.276632548312506
6796,11,33534,0.19754680252496,0.162365034945541,0.224537644920239
6797,11,39138,0.119366144199423,0.163115421936561,0.464782624660722
6798,11,39160,0.164440198764733,0.162983536158582,0.313695692612357
6799,11,40753,0.136281998454586,0.163573136449283,0.405319909057756
6803,11,47424,0.000984400432197774,0.162500142069453,0.995169991724728
6804,11,48259,-0.0448130749638459,0.162590169190866,0.783001347057401
6805,11,48350,-0.0657154725070977,0.162829519545686,0.686762635032021
6806,11,49416,-0.0515534429919108,0.162847828326236,0.751753737138215
6811,11,52110,-0.0705100385065838,0.162242365030127,0.664120545028509
6812,11,52120,-0.0705100385065838,0.162242365030127,0.664120545028509
6813,11,52174,-0.0788798720700074,0.162466376157339,0.627612233469791
6814,11,52267,-0.0855465023701634,0.162497782710897,0.598908145793933
6815,11,52276,-0.0885519059752823,0.162278501618359,0.585631534581253
6816,11,52288,-0.0885519059752823,0.162278501618359,0.585631534581253
6817,11,52354,-0.0737829078440143,0.164125533883828,0.653309646654632
6819,11,52567,-0.123199038989683,0.163666710778156,0.45210579773683
6820,11,52573,-0.119192194784845,0.164107980856221,0.468134062059586
6821,11,52591,-0.0845227893439138,0.163888398187469,0.60636318663033
6822,11,52597,-0.0773460206892966,0.163709607458622,0.636891402093793
6823,11,52618,-0.116177767306429,0.163147891331762,0.476872636490426
6824,11,52628,-0.109797110172066,0.16263739617202,0.500051822613558
6825,11,52666,-0.116444884475616,0.162443371402838,0.473950719596304
6826,11,52900,-0.0850786283425299,0.16293434414136,0.601882890981996
6827,11,53112,-0.0953232363916577,0.163572879696255,0.560428978133289
6829,11,53656,-0.0824230908724197,0.163739256635419,0.615010987287535
6830,11,54144,-0.0434513136874096,0.16289574039057,0.789822724906979
6831,11,54177,-0.051475127596754,0.163098268467448,0.752486528498967
6832,11,54237,-0.0664688834749226,0.163226696496765,0.684094547176059
6833,11,55837,-0.0868835043979792,0.163055716967993,0.594475808074679
6834,11,56052,-0.0981974126886832,0.162467274360428,0.545957037829887
6835,11,60397,-0.0866802579457663,0.163822184731619,0.597060419786329
6836,11,62199,-0.0753168700506132,0.163838100099221,0.646012388544874
6837,11,63117,-0.0900198802670931,0.163323300552342,0.581861731781227
6838,11,63444,-0.111801023121337,0.164493790952958,0.497160697171169
6844,11,66128,0.0145403370055455,0.163065147626146,0.928998262998061
6845,11,67104,-0.0421858308683122,0.16341454739124,0.79643985977691
6846,11,68750,-0.0462828434733933,0.162893531025,0.776477794770672
6847,11,69070,-0.0276970310710984,0.16240658217547,0.864682154587639
6848,11,71811,0.131226595903758,0.162917335603134,0.421085182141786
6854,11,80491,0.0942581607690298,0.162422689538127,0.562064839977217
6856,11,81028,0.144303639143706,0.163759612918539,0.378813558677745
6857,11,81030,0.13335994706361,0.163579959044564,0.415474085373202
6858,11,81400,0.110228025274901,0.162501791444596,0.498013972853522
6859,11,81406,0.110228025274901,0.162501791444596,0.498013972853522
6860,11,81454,0.119287777492448,0.162807735260048,0.464233085270975
6861,11,81476,0.1179317357203,0.163810222090819,0.472045081978147
6862,11,82548,0.0693358571385194,0.16246591531438,0.669805769637767
6863,11,84259,0.0930879282694494,0.165330338304021,0.573763702185569
6864,11,86389,-0.00576954774010921,0.162538233302893,0.971703855055106
6865,11,87266,-0.015406938593062,0.163190399247126,0.924836391173025
6867,11,89429,-0.0281109315385785,0.162278866314824,0.862573011666725
6868,11,89470,-0.0463204741771468,0.162723679209473,0.776073668710203
6869,11,91507,0.0221944036082345,0.162753482110179,0.89160792779533
6870,11,92153,-0.107682898560951,0.162981747969046,0.50923228416963
6872,11,96863,0.0415388783141005,0.163177482553548,0.799209206216402
6873,11,98088,0.0370090829660485,0.162258526568015,0.819710559847535
6874,11,98757,0.0404058612455279,0.163445748946253,0.804887350693941
6875,11,99100,0.0206834512883226,0.162975476229541,0.899082756291597
6876,11,102671,0.120862340204555,0.162852191154282,0.458484082346268
6877,11,104549,0.0789741175508554,0.162507207650725,0.627287824309934
6878,11,106654,0.0973957642841647,0.163463683127373,0.551673906080359
6879,11,106700,0.121908132775757,0.163417095827912,0.456167668962772
6881,11,107231,0.112226519898527,0.162237007189791,0.489552653241159
6882,11,108816,0.126554199825199,0.165563697755778,0.445149241819629
6883,11,108841,0.0942756510792959,0.165020359890643,0.568161820625211
6884,11,108870,0.105887723162623,0.16246383661577,0.514978958796894
6885,11,109176,0.0959900328131702,0.163403476685542,0.557282585188468
6887,11,111132,0.112695798790971,0.163840370484655,0.492005878773877
6888,11,113698,-0.0207875101668525,0.163261282032755,0.898754376844514
6889,11,114020,0.00308416898662627,0.162955896834242,0.984910509636871
6890,11,115612,0.0132978321145493,0.16321683223246,0.935111643286568
6891,11,116643,0.108308551254489,0.162459315761584,0.50541137221679
6892,11,116979,0.0621362417518823,0.163169308831565,0.70357449904961
6893,11,118012,0.0672482871193888,0.162622114974189,0.679473217872014
6894,11,118055,0.0740939990708649,0.162329643696608,0.648353179750763
6895,11,118745,0.0590141095761882,0.16288187382087,0.71733546234054
6896,11,118759,0.0532215754406621,0.163096680518556,0.744376252482009
6897,11,119115,0.0490993528411958,0.162540553500304,0.762773182629911
6898,11,119177,0.0231127398257481,0.1623728798016,0.886889819339542
6899,11,119221,0.053711800403412,0.162809810928986,0.741667293774943
6900,11,119264,0.0704817097663038,0.162546446973919,0.66483677983716
6901,11,119431,0.0420445491559986,0.162994801682508,0.796595622716453
6902,11,120563,0.14652203567546,0.162934752312256,0.369122852223077
6903,11,120692,0.116349538751556,0.163003688075672,0.475831983864419
6904,11,120740,0.133428167052525,0.163010649205431,0.413610113554999
6905,11,120902,0.1108242642272,0.162975782447118,0.496947320049396
6906,11,120917,0.1098158823548,0.162766032327733,0.500317225098585
6907,11,121097,0.119327896752337,0.162289043275597,0.462657175127629
6908,11,121508,0.109669518807163,0.16399355542828,0.504096603150463
6909,11,121522,0.089232285182064,0.164198853687867,0.587169650632303
6910,11,122192,0.131189083759169,0.163015797469379,0.421498130543571
6911,11,122402,0.121172485432551,0.166692007060918,0.467754059107116
6912,11,122415,0.0987601872618302,0.163508333967588,0.546226916578543
6913,11,122779,0.123278061985379,0.162779969202713,0.44935773757048
6914,11,122784,0.137495635249251,0.163168477306128,0.399988902956262
6915,11,122858,0.135428041844121,0.163639336901315,0.408455757315628
6916,11,123867,0.0614614654428178,0.162421199626782,0.705355065419601
6917,11,124479,0.0402403658832863,0.163497951252727,0.805731205101098
6918,11,124784,0.00971375418805381,0.162996437097211,0.952512014167808
6920,11,125700,0.0184071594939666,0.163371132367771,0.910355580626994
6921,11,130422,0.0597066559017758,0.163208165969243,0.714710090804214
6922,11,130518,0.0679662766056739,0.162738127445284,0.676462796562955
6923,11,130533,0.0638603260660706,0.162961814541523,0.695388562325065
6924,11,132044,0.157504368166136,0.1622914537121,0.332460254417343
6925,11,137433,0.0222279307938348,0.166341441954661,0.893772620625632
6927,11,137613,0.0492880219638487,0.164810890317596,0.76507174588322
6928,11,137677,0.0770051767398954,0.164624842974236,0.640243743811491
6929,11,137740,0.00166210413817541,0.164309784173257,0.991934712262845
6930,11,138163,0.0151049349518433,0.163119296942542,0.92627344516415
6931,11,138169,0.0168477596410412,0.162702649464569,0.917585758042855
6932,11,138463,0.0512837827919348,0.163738609994644,0.754309746527001
6933,11,139069,-0.00628988051081047,0.163978686348298,0.969423998518518
6934,11,139532,0.0106048983527192,0.163628372629177,0.948361267507604
6935,11,140338,0.0170745366405916,0.16241072994809,0.916330917016715
6937,11,146291,-0.143461198015414,0.163242386056762,0.380094947840536
6938,11,147493,-0.109824312222464,0.163599416387292,0.502468377348338
6939,11,152009,-0.038417253047481,0.165055813416119,0.816088022546298
6940,11,152668,0.0433002886510886,0.164108880982422,0.792048713367415
6941,11,153313,-0.103469425783051,0.165462818284598,0.532156309978921
6942,11,153972,-0.004574168044631,0.162726762067896,0.977590701116646
6943,11,154354,-0.0256974589420445,0.163878803637572,0.875486045979507
6944,11,154565,-0.0447488871926839,0.163169897700165,0.784055074885058
6945,11,155875,0.105100308572999,0.163791638440318,0.521503397211155
6946,11,155937,0.0543684964144566,0.164803695002367,0.741672317758529
6947,11,158103,-0.00976254929215284,0.162777499344564,0.95220963765887
6948,11,158139,0.0262308176862065,0.163506018581785,0.872636305055304
6950,11,162925,-0.0217453328196999,0.163078384127853,0.893998240863377
6951,11,164489,0.0151184627643107,0.165362164129034,0.927205666218204
6952,11,167261,0.0195814104501531,0.16393631328567,0.904990577709422
6953,11,169186,0.0550007799986961,0.164146407475367,0.737770188980887
6954,11,170215,0.0607948963091685,0.162771879824424,0.709002381386473
6955,11,170526,0.0306828366213632,0.162338716392227,0.850197480911929
6957,11,171257,0.00843695678222969,0.163797398464572,0.958949470472002
6958,11,171276,0.00955712672363579,0.163213687268309,0.953338958697248
6959,11,171361,0.0639244447996333,0.162525951230631,0.694321778747497
6960,11,171454,0.0542255359793097,0.162597426794281,0.73895817073175
6961,11,171457,0.0424111751716642,0.162788389272945,0.794607283164542
6962,11,171646,0.0265900021558001,0.162555399570273,0.870159323812101
6963,11,171647,0.0265900021558001,0.162555399570273,0.870159323812101
6964,11,173020,0.106765912439881,0.162462208438408,0.511497388043322
6966,11,174007,0.182242684168944,0.162929890314853,0.264099418590879
6967,11,179802,0.0344300775442066,0.163258637033506,0.833092579874534
6968,11,182151,0.105644636121244,0.162249526447042,0.515389772099026
6969,11,183689,0.132532803550877,0.165883893337877,0.424857093312035
6970,11,184061,0.111761071133149,0.162726221800749,0.492656970374467
6971,11,184965,0.102733908936014,0.162428602156815,0.527478443945044
6972,11,185280,0.136064323578451,0.165444712566041,0.411395540494213
6973,11,185287,0.127272953738661,0.165179483179704,0.441510964651025
6974,11,185527,0.135422962941981,0.163386949061688,0.407750441710614
6975,11,185734,0.180777470700486,0.162627769533404,0.267065513077639
