SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7238,11,467627,-0.0510729299010774,0.0930360639479531,0.583381048986533
7239,11,467651,-0.0387031260801558,0.0928855983262081,0.677169241050805
7240,11,467666,-0.0401189649669407,0.0933910218857208,0.667762888557847
7241,11,467744,-0.0536985241648209,0.09317609131105,0.564771403443918
7242,11,467777,-0.0615526832848491,0.093088625207231,0.508898282977444
7243,11,467786,-0.0599606846771288,0.0932625540277161,0.52069114560443
7244,11,469130,-0.0454912945302635,0.09388343362193,0.628295523013765
7245,11,471802,-0.11111159999708,0.0936328071264548,0.236154325324874
7246,11,475092,-0.0756826240689654,0.0934599436975587,0.418608274493665
7247,11,476182,-0.0193192767142105,0.0931023146674,0.835734465800269
7248,11,477654,0.0243092506767166,0.093358793892405,0.794718456943616
7249,11,480438,-0.0512032194974559,0.093800519854861,0.585497679538388
7250,11,481321,-0.0812000772067096,0.094147356271763,0.389009769510534
7251,11,485149,-0.0246963488392589,0.0954300740636651,0.795948108754613
7253,11,487905,-0.0669682327419867,0.0937723838693058,0.475601865030863
7254,11,489044,-0.095660696771382,0.0941088710153969,0.310092434947879
7257,11,491233,-0.0840393950605551,0.0945887902829134,0.374892463036394
7258,11,491866,-0.0362987776118937,0.094566092010051,0.701323986049012
7259,11,493392,-0.152148113744355,0.0953569862207161,0.111481160469957
7262,11,494726,-0.150030721467898,0.0933981956077278,0.109089904005798
7263,11,495468,-0.14365989151858,0.0935280684032103,0.125432137533728
7264,11,498423,-0.200140530353433,0.0940577241756876,0.0340421840646798
7265,11,498694,-0.199004886652245,0.0931385998685737,0.0333133177594508
7266,11,507721,0.0539276741435262,0.0935232160711676,0.564561393264562
7267,11,508824,-0.0138858863492575,0.094049784558595,0.882708022914444
7268,11,515387,0.000581303055513516,0.0936525896459932,0.995051056379512
7269,11,515435,-0.00624219202677989,0.0940289241823741,0.947108200654665
7270,11,515606,0.0598555534522915,0.0940823461275716,0.525055826143214
7271,11,515607,0.0598555534522915,0.0940823461275716,0.525055826143214
7272,11,515783,0.0615391416579072,0.0934962017895669,0.510839048535735
7273,11,516249,0.0496507690166421,0.0938028841141162,0.596923379386209
7276,11,517259,0.0564766965174344,0.0951936398650734,0.553372202279576
7278,11,517282,0.0516153633234422,0.0949161222118935,0.586922557028916
7279,11,517936,0.0737857068662684,0.094155304502125,0.43376536661096
7282,11,521756,0.0548565937431094,0.0928424308496571,0.554994396157699
7283,11,521933,0.0835824583627791,0.0938200138835537,0.373599862805611
7284,11,522294,0.0433033186178136,0.0922243397057098,0.638971259016119
7285,11,523645,-0.0458773449463051,0.0937783935324486,0.624996730392308
7286,11,523658,-0.0389756064533434,0.0922714195942644,0.672988985368839
7287,11,523660,-0.0630394306930762,0.0925510666042361,0.496234964757793
7291,11,527561,0.00287395293414938,0.0921510694242634,0.975137708048278
7293,11,533229,-0.0230389328387311,0.0919055053231773,0.802206856997605
7294,11,534563,-0.0286878098924711,0.0922806438811324,0.756078604398123
7295,11,535334,-0.0290145451557224,0.0928196956264965,0.754776457958503
7296,11,535859,-0.0459746385515887,0.0919013179367835,0.617203084983964
7297,11,547722,-0.0440882000794736,0.092142409376446,0.632605586838349
7298,11,549137,-0.0276466926867371,0.0928610406901205,0.766091165658266
7300,11,549470,-0.0376496106926344,0.093975729234557,0.688934023369656
7302,11,551184,-0.0511319791024095,0.0921670501057563,0.579399875660453
7305,11,556779,-0.0522038753825474,0.0924001166637083,0.572448753041887
7306,11,557098,-0.0418871122118815,0.0919068529784991,0.648845579051657
7307,11,559683,-0.0951716170156309,0.0920533942312347,0.301902805885425
7308,11,559870,-0.106045140830465,0.0921219904402522,0.250454507850789
7309,11,562114,-0.0754840200284027,0.092043208227964,0.412716313643425
7310,11,564538,-0.0474493808060054,0.0936888413836049,0.612851954023077
7311,11,565905,0.00425224499909882,0.0924702390133129,0.963348199518386
7312,11,566379,0.0102454756118354,0.092007432125142,0.911398233780871
7313,11,566840,0.0546296025089518,0.0921635509889838,0.553730483641244
7314,11,566850,0.0598277881568465,0.092040932634884,0.516106707095525
7315,11,567100,0.0518860302676529,0.0923148469667637,0.574435185141406
7316,11,567277,0.0647639277587403,0.0920314677961293,0.482074167295459
7317,11,567284,0.06655498131826,0.0921005497109692,0.470383300579571
7318,11,567434,0.0607837167022576,0.0920391583120579,0.509420519007549
7319,11,567526,0.0633438892135219,0.0923781797326893,0.493351210152576
7320,11,567588,0.0841596411711085,0.0921158580412576,0.361535858491768
7321,11,567619,0.0720890478142739,0.092307185655856,0.435344159800151
7322,11,567651,0.0615678162087606,0.092306779855389,0.505213450191342
7323,11,567885,0.0619380477962508,0.0926337585351264,0.504166199462889
7324,11,571825,0.0495540442206108,0.0928389622829211,0.59384114865919
7326,11,574955,0.0412886232729264,0.0927790338786155,0.656577294988274
7327,11,575225,0.0535018467278447,0.0921989614640977,0.562091405771078
7328,11,575805,0.049911586789547,0.0927299085753155,0.590745810187641
7329,11,576302,0.0867747253326167,0.0935126774067703,0.354069569228052
7331,11,576492,-0.100884399805659,0.123000861253312,0.412659781345447
7332,11,578734,0.00725601557594893,0.0925601877558615,0.937560333300957
7333,11,578880,0.016983161106758,0.092042258301429,0.85371555474852
7334,11,580843,0.122239706812424,0.0925767156964204,0.187551886817915
7339,11,581163,0.0859294533827695,0.093858736500376,0.360544226650988
7340,11,583102,0.0604968179249523,0.0921225769900201,0.511802259493953
7341,11,584625,0.161721988736284,0.0922228513680835,0.0803669469241527
7342,11,584993,0.139650802135942,0.092171301853081,0.130636304971961
7343,11,591628,0.0987477232015203,0.0924072280406551,0.285973521900861
7344,11,591788,0.0915840827792053,0.0924015833668058,0.322289902097685
7345,11,596580,0.0559949918182977,0.0927015223598592,0.546208159791424
7346,11,596725,0.0594849982603408,0.0924523323166751,0.520374147314876
7347,11,601153,0.100907480590888,0.0918782669731711,0.272833546888198
7348,11,604648,0.115814126925058,0.0919601026206969,0.208719648639662
7349,11,605055,0.11251370204012,0.0922330042124768,0.223322666607068
7351,11,611233,0.0450196229772962,0.0936494268645525,0.631009743533666
7353,11,613347,0.0495162874910049,0.0931487949363565,0.595349403584042
7355,11,614444,0.0431244909484675,0.0935550830750498,0.645116231301733
7356,11,614658,-0.00507459306782643,0.092279007478553,0.956176069318358
7359,11,615824,0.0201109774720486,0.0925555407727306,0.828111385524468
7360,11,615867,0.0200972479545,0.0922032012015816,0.827580828328719
7361,11,618029,0.0354577192579456,0.0931308907801444,0.703632657213502
7362,11,618311,0.0327625364335909,0.0925696277092899,0.723607758377335
7363,11,620156,0.0853264117824299,0.0933406247335841,0.361267178465841
7364,11,620157,0.0853264117824299,0.0933406247335841,0.361267178465841
7365,11,620182,0.0813641008944221,0.0932915056183922,0.383719866918567
7366,11,620666,0.0918100358734236,0.0931075801650534,0.324777069609555
7367,11,620743,0.0708229240570872,0.0927440794999003,0.4455929414089
7369,11,621088,0.0795579857608356,0.0923426460585747,0.389518979170582
7370,11,622127,0.117387113994741,0.0921533708791144,0.203564093898234
7371,11,622853,0.114777727116796,0.0927694084383558,0.216821570640455
7372,11,624002,0.102869998904612,0.092270775577003,0.265664204084121
7373,11,624345,0.123798222233172,0.0925150694832503,0.181711744871989
7374,11,625615,0.104000116688226,0.0924840168160658,0.261556607115303
7375,11,626209,0.133244893073431,0.0936318387677722,0.155598301090416
7377,11,626626,0.146936883668902,0.0926408133918925,0.113613713750101
7378,11,627031,0.126431269579968,0.0930590631398839,0.175136723645793
7379,11,628031,0.118378795006049,0.0918802193688018,0.19844936607797
7380,11,628199,0.09816600099636,0.0920612592547214,0.287011495126667
7381,11,628241,0.102380191710774,0.0933787294544663,0.273652323493154
7382,11,628767,0.134318476703365,0.0919318528611694,0.144886936062753
7383,11,628896,0.126565855166941,0.0922955992239356,0.171149496226848
7384,11,629511,0.118362502784194,0.0925909874869518,0.201970433204545
7385,11,629750,0.11388244832416,0.0921621603819442,0.217401196871606
7386,11,632234,0.110639007578818,0.0921418314378131,0.23065454701611
7389,11,635886,0.0978779173334325,0.0929253624333224,0.292925760829893
7390,11,639035,0.0542044998195081,0.092657855600988,0.558923959833895
7391,11,639322,0.0714514305064452,0.0927271040359472,0.441485527132737
7392,11,640812,0.0457403192628092,0.0922918592655553,0.620481420912229
7393,11,640835,0.0532694269836744,0.0923961913877795,0.564622597045893
7394,11,641153,0.0383733712194858,0.0937450149705294,0.682540091914894
7395,11,642681,0.031085303813131,0.0938693074589532,0.740723794945817
7398,11,642975,0.0415393283054873,0.0924440813636703,0.653458228225006
7399,11,643961,0.0299901812099461,0.0923775010374956,0.745639711773901
7400,11,644027,0.0131690959848306,0.0938812706303512,0.888523556126602
7401,11,644029,0.0199249087275624,0.0933798891139195,0.831157867837891
7402,11,644496,0.0352662488765448,0.0926046527857356,0.703561527689864
7404,11,644791,0.0159347427017087,0.0931078793409886,0.864209544935182
7415,11,666468,0.0281590886893073,0.0944679944403518,0.76581691654498
7416,11,666492,0.0620865205406993,0.199065993198718,0.755308912548552
7417,11,666493,-0.0259252158989973,0.18678337101534,0.889688678339036
7418,11,666499,-0.0307329824006466,0.188195724539971,0.870373088316228
7420,12,559,-0.176866031663318,0.0929102358798139,0.0577723888657347
7422,12,1659,-0.182562690712303,0.0919585749653795,0.0478878291431581
7424,12,5023,-0.165366083539461,0.09305620524057,0.0764200635222766
7435,12,6428,-0.149063525927779,0.0921760104656639,0.106736574632604
7436,12,6629,-0.159999114630109,0.0924515681158008,0.0843923311841439
7437,12,9163,-0.168114538241954,0.0931866256683769,0.0720737566981158
7438,12,10871,-0.14350265537429,0.0927145406215273,0.122568847442361
7443,12,12062,-0.148997890625545,0.0939333376675274,0.113587285169148
7444,12,13439,-0.147600113144095,0.0940514533140933,0.117461165948821
7454,12,14310,-0.154162861048662,0.0938060030271165,0.101185966486806
7455,12,17131,-0.158661531880718,0.0935318932429249,0.0907038324478543
7456,12,17741,-0.133715326358498,0.0936515433913284,0.154234564275615
7468,12,20883,-0.149194976915912,0.0926890831244739,0.108372878636721
7469,12,21290,-0.125598369443097,0.0926385128324814,0.1760326992682
7470,12,21339,-0.134908977391548,0.0931953072476076,0.1486181105168
7471,12,21370,-0.153388682861867,0.09257074279476,0.0984102120848441
7472,12,21837,-0.13117189519383,0.0942577362132939,0.164910747124982
7473,12,22208,-0.104401426580133,0.0922622282518543,0.25858221595515
7474,12,23248,-0.114075791345844,0.0924933303207144,0.218269292347016
7475,12,23264,-0.0941968683251094,0.0925182090072769,0.309306772816115
7476,12,23544,-0.125777723755897,0.0922124104794771,0.173436641642528
7477,12,24735,-0.144293152148539,0.0926908093097963,0.120434280384986
7479,12,25742,-0.134959345993169,0.0927306311374959,0.146449694759479
7480,12,25817,-0.15243186997815,0.0929910794400716,0.102060485157535
7481,12,26505,-0.159307925779967,0.0925896172305664,0.086203214358447
7483,12,26817,-0.0625653600493793,0.0933530269796744,0.503167397616365
7484,12,26922,-0.0547356737382028,0.0924584358284215,0.554227529816192
7485,12,26956,0.00127395238686101,0.0922531102652948,0.988989911101668
7486,12,27753,0.151275487644059,0.094098459407939,0.108810303914957
7487,12,27767,0.120717578647691,0.0932344617946157,0.196244372780252
7490,12,29949,0.0942704059187129,0.0937805215135121,0.315477680529074
7491,12,32444,0.0896511411359708,0.0930683394226523,0.336064971798486
7492,12,32580,0.0874249372972151,0.0940708906501624,0.353341943439396
7493,12,32630,0.0866623202890566,0.0933416927083886,0.353812899378192
7494,12,34909,0.0746749698845381,0.0936454502202283,0.425741867193502
7495,12,35196,0.0605837969905338,0.0935924854661905,0.51784897840948
7496,12,35207,0.0672209420878773,0.0933082651327402,0.471744518362978
7497,12,35238,0.0645606217635952,0.0937633434248797,0.491559615196863
7498,12,35696,0.0618458246425972,0.0937685273292496,0.509967284926068
7499,12,35979,0.0803856047192284,0.0940886754835751,0.393484956428159
7500,12,37321,0.0662912796486264,0.0937530125864186,0.479980621240776
7501,12,37449,0.0677369290954895,0.0940253565612893,0.471748562026009
7502,12,37552,0.0942887833934929,0.0938676640348538,0.315832315495972
7503,12,37884,0.088096916208406,0.0933378882029681,0.345892118566571
7504,12,39697,0.0148119528467653,0.0934416514083097,0.874141229146954
7506,12,43295,0.121372126876085,0.093323394078698,0.19425951744204
7507,12,45404,0.0632698045950233,0.0956694845140548,0.50882740416782
7508,12,45489,0.0721065380800201,0.0940231224735874,0.443652264816915
7509,12,45751,0.102920425572733,0.0949702803872347,0.279232181521525
7511,12,48929,0.085916785954979,0.0938009419915028,0.360319455643918
7512,12,50531,0.0587912467891762,0.0945340510479985,0.534405456026657
7513,12,51804,0.0797687515380456,0.0942646804294454,0.398002744948119
7518,12,52688,0.0940492344297299,0.0950540467455759,0.323130979589907
7519,12,53030,0.127627890710051,0.0962739102074166,0.185804709701982
7520,12,53269,0.121765330737002,0.0956909431000713,0.204038215258867
7521,12,54544,0.111492455417497,0.0962454277722272,0.247476516287546
7522,12,54776,0.0955101768526645,0.0963099556563823,0.322025223815547
7523,12,55175,0.0392862774839227,0.0973566530445772,0.686803090464287
7524,12,57194,0.0803692910887461,0.0974477940549958,0.410075015488397
7525,12,57342,0.0783430735974235,0.0960574340109376,0.415287066653802
7526,12,57418,0.0779647579248106,0.0979541738790852,0.426607083480203
7534,12,63616,0.145780759012218,0.100985053988335,0.149741909502879
7536,12,65441,0.119646509350037,0.100285249717428,0.23364639905952
7538,12,66967,0.134718726448934,0.0986682750817406,0.173006158281526
7539,12,69396,0.144072406339335,0.0988208197320094,0.145752907925167
7540,12,70019,0.00534647984920333,0.101798718462671,0.958143980332178
7541,12,70124,-0.0362199897306885,0.102670614237582,0.724465020143799
7543,12,71641,-0.0396966159363545,0.101516479496091,0.696006401961184
7544,12,72520,-0.0512403717267045,0.10143088931424,0.613751022343342
7545,12,72632,-0.0553103166528297,0.101181059500329,0.584966675040473
7546,12,72756,-0.0467502574062264,0.101257922574127,0.644584578153186
7547,12,73366,-0.0628560210000875,0.101424034089,0.535832098150023
7548,12,73718,-0.0529397904826134,0.100599883968525,0.599051188748011
7549,12,73752,-0.0552350528524155,0.100808297801916,0.58409197234047
7550,12,75931,-0.0660637631486831,0.101477563501825,0.515458142258163
7554,12,82740,-0.0576299753151046,0.101146560883617,0.569198132946958
7555,12,84031,-0.0533760664424485,0.101468568351644,0.599193876772394
7556,12,84341,-0.017901246813437,0.10144657981688,0.860033892519798
7557,12,87080,-0.0772871787390987,0.101157618424471,0.445361370100185
7560,12,91629,-0.088487538119014,0.101215676757979,0.382577945569584
7572,12,92800,-0.088487538119014,0.101215676757979,0.382577945569584
7573,12,93045,-0.0894999835501045,0.10234033403052,0.382422740440507
7574,12,93418,-0.0908721189681714,0.103742330152133,0.381657979543368
7575,12,95610,-0.13899897073245,0.106365595244754,0.19213001949854
7581,12,98701,-0.11584736483174,0.105696373457149,0.273808819685646
7582,12,100464,-0.131207396503573,0.10448155160729,0.210020904926527
7583,12,102249,-0.128747591086731,0.104873913628478,0.220399498792631
7584,12,102251,-0.125724445033615,0.10456483510965,0.23003046486797
7585,12,103019,-0.1253737337501,0.10527337734284,0.234479349354129
7587,12,103886,-0.149699096308754,0.103602193210419,0.149361432749765
7590,12,111438,-0.149243314778748,0.103632288525351,0.150718682436327
7591,12,112028,-0.152290353795362,0.102463290957946,0.138094511457019
7592,12,112101,-0.178013608626591,0.103642049854398,0.0867500873171307
