SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6447,10,630743,-0.307108051364963,0.135605133336819,0.0241355277839717
6448,10,631880,-0.203390543673637,0.136255404686847,0.136404888145138
6449,10,633525,-0.334514338551787,0.134763506431179,0.0135205696905305
6450,10,633866,-0.267479406348588,0.135186987812347,0.0486393183424426
6452,10,637667,-0.153010717507819,0.135980319976475,0.261251143297624
6454,10,639262,-0.0547792727614158,0.136373278126253,0.688158010437987
6457,10,642106,0.0992279964741132,0.135439589736354,0.464266305784285
6458,10,642327,0.125632630137451,0.135340893334911,0.35390281087208
6459,10,642379,0.116171633193371,0.13477607248986,0.389294485210516
6461,10,644500,0.170088933911673,0.134897378680035,0.208186059482308
6462,10,646432,0.119140720152654,0.135011437576133,0.378134516110041
6463,10,646676,0.117512990886565,0.13505605616,0.384834139632225
6464,10,649610,0.0734591942593119,0.135456009187066,0.587946918319269
6465,10,650585,0.0736913946009636,0.1353493512556,0.586473362020745
6470,10,653026,0.0627493268249835,0.13537248113338,0.643269550806102
6471,10,653249,0.0743256628504948,0.135187781284942,0.58280717139741
6472,10,653283,0.0781149733904196,0.135015314608871,0.563252480048317
6475,10,655074,0.0543566736227112,0.135099455057628,0.687673209131739
6476,10,656247,-0.00652521210955292,0.135063970228709,0.961494903723499
6477,10,660234,-0.0937213454462889,0.13512904755793,0.488408528504726
6478,10,660886,-0.0959390931560036,0.134944438724651,0.477583120836089
6479,10,662071,-0.158960393185318,0.134741635742364,0.23889720622705
6480,10,662217,-0.202260392784641,0.13494852710879,0.134820135873371
6481,10,662415,-0.220146953717586,0.134695323441884,0.103064900681102
6482,10,662679,-0.245214297153386,0.135512950425481,0.071219669529161
6483,10,662711,-0.193399502788481,0.134978874017456,0.152796240057105
6484,10,662934,-0.170246573825173,0.135118758828826,0.208509869871782
6485,10,665129,-0.173318746561005,0.136934675113968,0.206453857525001
6486,10,665450,-0.203077440927278,0.135914001060237,0.136026789234238
6487,10,665759,-0.156237817906601,0.135543234882229,0.249822197136648
6488,10,666622,-0.170204583882693,0.136057180514238,0.211770861788483
6489,10,666742,-0.135368879031141,0.135053598136094,0.316868651693391
6490,10,667117,-0.22840496390132,0.135132489457944,0.0918667957183718
6491,10,669743,-0.217489773012342,0.135017101968282,0.108110266731203
6492,10,670300,-0.197587513020442,0.135220290692363,0.144842755498428
6493,10,670679,-0.202508972058486,0.134601647286631,0.133345335130475
6495,10,673554,-0.227631819702056,0.134641861753191,0.0917870193919335
6496,10,673954,-0.168046863107756,0.137990724861826,0.224108531711245
6497,10,674332,-0.157876408545223,0.136366607667876,0.24775488450969
6498,10,674570,-0.15255656386517,0.135711377918439,0.261723808328829
6499,10,675971,-0.152603452383095,0.134956611548045,0.258924050665709
6502,10,678769,-0.0686202105353028,0.136745294377443,0.61611373180216
6503,10,682740,0.000894764379564539,0.135130420692618,0.994720596413442
6504,10,682784,0.00695843773391067,0.135628120561381,0.959111285524489
6505,10,682904,0.0492698605315684,0.135134830933588,0.715629981844792
6506,10,683731,0.0571044201518953,0.135126095323124,0.67284371228918
6507,10,683971,0.068189413206887,0.136445037052192,0.617557291138455
6509,10,684759,0.0904205808910399,0.135669517297586,0.505541756889004
6510,10,685754,0.152485302063603,0.13515950047966,0.260006794724315
6511,10,686560,0.0586016698762286,0.135680127703061,0.666070164616956
6513,10,686946,0.124485432167116,0.135489347888579,0.358835978400134
6514,10,688164,0.119187866598402,0.135325149141275,0.379051431482417
6515,10,688208,0.1253911707707,0.135077674241199,0.353891775175523
6516,10,688286,0.107033806099945,0.13550569609559,0.430125675733754
6517,10,688646,0.167666964773388,0.134909176411139,0.214761404368458
6518,10,691082,0.167486053139356,0.135537700395086,0.217385993937919
6519,10,691920,0.138230402386874,0.136294868059978,0.311181449759525
6520,10,692021,0.117616592724774,0.135845726981106,0.387182403586474
6521,10,692100,0.143514191191501,0.13505224594103,0.288664033755586
6522,10,694743,0.0838238088249049,0.134967296670974,0.534955994248114
6523,10,695220,0.084466365174823,0.137073212258278,0.538150766947686
6524,10,695691,0.0659812140524957,0.135175476882925,0.625771246456553
6525,10,695712,0.0776064478046442,0.135179352550368,0.566265851224689
6526,10,695757,0.0532427420067074,0.13483294540565,0.693170439326271
6527,10,695759,0.0532427420067074,0.13483294540565,0.693170439326271
6528,10,695902,0.0721537516450302,0.135419313841879,0.594495315266625
6529,10,696080,0.0488566379351046,0.136402677412423,0.720423105232665
6530,10,696733,0.0951654708541667,0.135692767644467,0.483558889396251
6532,10,697845,0.0393081206056173,0.135635120962507,0.772133406655297
6533,10,698466,0.134793018138395,0.134726949342377,0.317758565289818
6534,10,700536,0.220298512807662,0.134691407766806,0.102818916709484
6535,10,700558,0.210413805826574,0.134781169994486,0.119384078440013
6536,10,701028,0.188439162686995,0.134818650359633,0.163073916083655
6538,10,703629,0.238463179376391,0.134751908687519,0.0776493912447077
6539,10,703809,0.25150862154633,0.134459317742272,0.0622391553117491
6540,10,703814,0.2580530963743,0.134633488205773,0.0560821425001112
6541,10,705116,0.241301497087827,0.134190245534762,0.0729988952911313
6542,10,705376,0.269883245978177,0.135097164972552,0.0465164672402373
6543,10,705423,0.277310891439993,0.134231983072195,0.0395664235558393
6544,10,709369,0.314662614234723,0.133844402035549,0.0192745811867067
6545,10,711335,0.2821765198653,0.135913751643589,0.038603938395995
6549,10,712403,0.305745445333135,0.133932837389562,0.0230346314797354
6550,10,712477,0.300133296681937,0.133968792847059,0.025691647318544
6551,10,712640,0.296567458670327,0.134166745451952,0.0277155342168089
6554,10,713291,0.290123518856305,0.134873764842895,0.0321485435563952
6555,10,713298,0.262322748704533,0.135078425647745,0.0529318966242264
6556,10,713372,0.308688038602989,0.134121462546591,0.0219420431349464
6557,10,713455,0.308746708366753,0.134266207575303,0.0220590512036101
6558,10,713844,0.272567694554206,0.134423441764029,0.0433437252594268
6559,10,713845,0.277645010234514,0.134613559027696,0.0398881172801647
6560,10,714773,0.294567354184819,0.134330606508191,0.0289699710812207
6568,10,715567,0.303380943576887,0.134331003651104,0.0245270222309538
6569,10,715574,0.303380943576887,0.134331003651104,0.0245270222309538
6570,10,717717,0.313570550538072,0.135360796564768,0.0211000520803972
6571,10,719602,0.297324154596264,0.135855597513051,0.0292857421838832
6574,10,719708,0.305012173278036,0.138135844857383,0.0278824923315627
6575,10,720081,0.309837389987908,0.134690760186385,0.0220103617486456
6577,10,722130,0.307356118789673,0.136191340191781,0.0246317900380498
6578,10,722262,0.308468770944001,0.135482364645055,0.0233950242841226
6579,10,722536,0.136273285302848,0.138043089133898,0.324230879917699
6580,10,724256,0.233268443963301,0.135345670904022,0.0856735255906506
6581,10,724374,0.221189564983569,0.135481525996393,0.103441028929731
6582,10,724397,0.208667530516608,0.1360880962875,0.126091062987972
6583,10,724819,0.251177393864651,0.138402860520686,0.0703989392993647
6585,10,725678,0.32306357552949,0.134697430635999,0.0169835249802951
6586,10,726314,0.310114781704316,0.134441780884047,0.0216508669703069
6587,10,726437,0.30645297313697,0.134621490607562,0.0234200430661552
6588,10,726757,0.275256467549856,0.134673863869678,0.0417077233399746
6589,10,726837,0.287725755969869,0.135127049700058,0.0339212172997954
6590,10,726842,0.287725755969869,0.135127049700058,0.0339212172997954
6591,10,727369,0.274155429388699,0.135711086938042,0.0441237610087242
6592,10,727432,0.246800487929553,0.135117830517581,0.0686107271161856
6593,10,728001,0.2396092432649,0.135392759127181,0.0776346100315323
6594,10,728402,0.216624159192484,0.135345740728737,0.110376834799448
6600,11,833,0.0250828923187356,0.19572469451675,0.898100121270981
6620,11,3477,-0.0555152221681673,0.137701532569925,0.687077412735948
6621,11,3599,-0.0759133122159096,0.137585995774583,0.581467568485226
6622,11,3638,-0.0699281198370467,0.136658354412775,0.609180726066149
6623,11,3640,-0.0712703169951069,0.136305663222334,0.601391850705364
6624,11,3696,-0.10070658502207,0.137620990735232,0.464795930804232
6625,11,3898,-0.0492469658249607,0.136901802701993,0.719268093261741
6626,11,3926,-0.0586975196641892,0.136715280634027,0.667936771266541
6628,11,4436,-0.0685131484699951,0.135411783736403,0.61319949454658
6629,11,5087,-0.0726187321229036,0.134977182230324,0.590910929751175
6630,11,5434,-0.0709606727918742,0.135625632224564,0.601156462646196
6631,11,5655,-0.0500119083891414,0.13648381683552,0.714262979613137
6632,11,5676,-0.0728914424058029,0.137135512810295,0.595386863394546
6634,11,6055,-0.0964828208111872,0.136970554276293,0.481644685103549
6635,11,6097,-0.0703341864903905,0.135148970655865,0.603097328146203
6636,11,6138,-0.0732546099864141,0.135357530894403,0.588715613873815
6637,11,6167,-0.0808586566659896,0.135560328491268,0.551238740554406
6638,11,6715,-0.0835808092955239,0.135006042414994,0.536256792327406
6639,11,6833,-0.083765943240737,0.134958887551335,0.535212367910599
6640,11,7228,-0.0880293583740508,0.135267196116818,0.51561105499358
6649,11,8044,-0.0927898249967568,0.135452517786274,0.493770887626858
6650,11,8079,-0.102157196447588,0.136171167305628,0.453626973582214
6651,11,8196,-0.123897569394124,0.135468218091407,0.361032398880911
6652,11,8305,-0.0865888668767401,0.136849312267083,0.527318659823911
6653,11,8317,-0.0899446480391308,0.136232765581143,0.509538278077905
6655,11,8390,-0.12482632861028,0.136463621873614,0.36096178615061
6656,11,8603,-0.0922790397142483,0.136197706571435,0.498508863140926
6657,11,8720,-0.115697869499748,0.135829744955613,0.394910384100078
6658,11,8789,-0.13230888854827,0.135832452168654,0.330694004937609
6659,11,8867,-0.111921556444385,0.137769526117076,0.417119677418754
6663,11,9097,-0.0894607170772499,0.138151474243767,0.517693535945205
6664,11,9262,-0.0861583809347123,0.135434811541414,0.525083565569094
6665,11,9690,-0.0960769798633188,0.135364320392968,0.478317882007442
6666,11,10206,-0.0928604053784131,0.135323446081382,0.493030674710554
6667,11,10540,-0.0801274442436044,0.136291727934104,0.5569677543125
6668,11,10641,-0.0813194674998119,0.135176375498753,0.547839575096695
6669,11,10897,-0.0818913634841268,0.135390734728462,0.545665905212345
6670,11,10927,-0.106448236742335,0.136337210703341,0.435460040893078
6671,11,10969,-0.104365192199295,0.135602248327414,0.442026954944124
6672,11,11470,-0.0885303018941799,0.135763942797639,0.514767513662249
6673,11,11657,-0.0883250593584653,0.135933609053475,0.516265872354244
6674,11,11751,-0.120765552906118,0.135693535906703,0.374078720307032
6675,11,11931,-0.0940774011274172,0.136728939493384,0.491868321250597
6676,11,11938,-0.0891838193622062,0.136922302977474,0.515246838836114
6677,11,12060,-0.104160716014243,0.135184392877992,0.441513715905416
6678,11,12080,-0.102615754011639,0.135187740082803,0.448322561596289
6679,11,12089,-0.0854680151167198,0.135384472295431,0.528253923390564
6680,11,12136,-0.0827255345552924,0.135260613687941,0.541195414282806
6681,11,12224,-0.0855649436324374,0.136562556883935,0.531351189385781
6682,11,12231,-0.0772667263569903,0.135692543874392,0.56942991459697
6683,11,12232,-0.0772667263569903,0.135692543874392,0.56942991459697
6684,11,12236,-0.0853334025503285,0.136066398756798,0.53096940902745
6686,11,13635,-0.124777774191964,0.136912477798602,0.36272296642425
6687,11,13712,-0.12159646668532,0.135883661412813,0.371473198204222
6688,11,13729,-0.0948523095063294,0.136334020781394,0.48705276588411
6689,11,13740,-0.0947528379322196,0.137775419390093,0.492071948740636
6690,11,13742,-0.0799171345883482,0.137619021703013,0.561804540744216
6691,11,13813,-0.154356890185416,0.13770437721358,0.263079884917657
6692,11,13973,-0.123140531253444,0.135466937858841,0.363966095432345
6695,11,14122,-0.131259424171934,0.135501466064969,0.333361236737638
6696,11,14229,-0.145471268893403,0.136552626662772,0.28746249152262
6697,11,14280,-0.0672072434239609,0.138129061591092,0.626876387582127
6698,11,14320,-0.0922231792972692,0.136583358765629,0.499980994587324
6699,11,14350,-0.106158346271323,0.134922758930091,0.43192199905516
6700,11,14360,-0.106158346271323,0.134922758930091,0.43192199905516
6701,11,14361,-0.106158346271323,0.134922758930091,0.43192199905516
6702,11,14424,-0.102506007670633,0.135928249601791,0.451280812352859
6703,11,14431,-0.100815144924746,0.135752674619918,0.458194546490245
6704,11,14438,-0.102957958767953,0.135221266986426,0.446924396522516
6705,11,14510,-0.129512333469414,0.135066658213983,0.338276914250564
6706,11,14550,-0.136891394383434,0.134867753624222,0.310798798673285
6707,11,14569,-0.150541695715896,0.135004882979969,0.265573273866862
6708,11,14705,-0.134230002147269,0.135257299269217,0.321679829679124
6709,11,14729,-0.122460615805373,0.135316871113747,0.366087138083416
6710,11,15153,-0.135873757279836,0.135252649731202,0.315781374121421
6711,11,15356,-0.126731439056396,0.135844253661611,0.351500380028303
6712,11,15718,-0.155136012149777,0.135520826484675,0.253092745712486
6713,11,16603,-0.13545591960052,0.135489765554767,0.318116226450867
6714,11,16614,-0.116285306857363,0.135689453289309,0.392028560699967
6715,11,16738,-0.139973525570505,0.137263459285503,0.308548471941276
6716,11,16750,-0.161999307204022,0.137956332824822,0.241074635743753
6717,11,16799,-0.171569897318812,0.136768943977173,0.210508211177548
6718,11,16954,-0.154588866183611,0.136549709151505,0.258357933746957
6719,11,16984,-0.132146623336116,0.135960375402846,0.331741175515381
6720,11,16990,-0.144975523092994,0.135923332692475,0.286882438760426
6721,11,17039,-0.119776110796652,0.135433443329352,0.377087174732236
6722,11,17061,-0.102958883822177,0.135472612955101,0.447763190016904
6723,11,17206,-0.15494249237684,0.136376140298282,0.256668386421265
6724,11,17217,-0.152110165293176,0.136076225127208,0.264399535453858
6725,11,17681,-0.118132395623285,0.135224708012,0.382929662053589
6726,11,17705,-0.123098893161741,0.135470280696415,0.364139959326098
6727,11,17941,-0.112878957824114,0.135327578192383,0.404779457962505
6728,11,18001,-0.112944594295433,0.135026523377447,0.403460754880833
6733,11,18921,-0.0980306333682149,0.135313115278774,0.469255587446587
6734,11,18968,-0.100025926075878,0.13547883743692,0.46081420580224
6735,11,19023,-0.129218998866613,0.135454133984183,0.340752293014366
6736,11,19024,-0.129218998866613,0.135454133984183,0.340752293014366
6737,11,19074,-0.127269610405925,0.136259190301589,0.350928997697748
6742,11,19367,-0.133297463852162,0.136173743220454,0.328310701232438
6743,11,19388,-0.135763096310061,0.136842789834755,0.321823443575052
6744,11,19443,-0.102926961661767,0.136923891740729,0.452726787384721
6745,11,19447,-0.119710407319651,0.137537236258959,0.384681293925886
6754,11,19921,-0.114538562122887,0.137590344536947,0.405711748210145
6755,11,20014,-0.100416459535284,0.137463814481001,0.46557295625132
6756,11,20104,-0.157392416192997,0.137504244000598,0.253135156580294
6760,11,20281,-0.141397110798329,0.137979397570308,0.30617357531472
6765,11,20445,-0.118048633108872,0.135827274820799,0.385378344451063
6766,11,20462,-0.140012439647084,0.135785553130007,0.303186219068318
6767,11,20476,-0.14048587038638,0.135196336703473,0.299457904380152
6768,11,20496,-0.126425840228607,0.135436798385236,0.351216729931298
6770,11,20522,-0.159228818276526,0.136906025958667,0.245594040297802
6771,11,20543,-0.162834051122245,0.135510404742179,0.23031050356128
6772,11,20567,-0.158646441292168,0.135543977493185,0.242612470371341
6773,11,20594,-0.135343617411173,0.135050460746756,0.316947615283352
