SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7969,12,502343,-0.039728909749261,0.0590693926470619,0.501654355037573
7970,12,503313,-0.0042218330891047,0.0588603751044795,0.942860397525778
7971,12,504262,-0.0169780632188917,0.0586415419022116,0.772351310301767
7972,12,505016,-0.00490697979113024,0.0584030400403004,0.933088751071706
7973,12,506655,-0.00490697979113024,0.0584030400403004,0.933088751071706
7974,12,508853,-0.0235386960742158,0.0592260083524489,0.69128433830302
7975,12,509786,-0.0628671935088575,0.058481520612357,0.283112318981987
7976,12,509982,-0.0606576062681463,0.0585828286843149,0.301183394324303
7979,12,510429,-0.0546689139519497,0.0583568086405831,0.349499656375908
7982,12,511773,-0.0560379999451592,0.0585011847035798,0.338771225724577
7983,12,511884,-0.0529782356902843,0.0588501370115404,0.368615407864839
7984,12,511957,-0.0559692956777492,0.0589414722309037,0.342978349234711
7985,12,512394,-0.0524447087553306,0.0589005378382271,0.373860583979753
7986,12,514437,-0.0357587888552114,0.058844111776908,0.54378596293401
7990,12,515351,-0.0230589982805301,0.0586050495028031,0.694214078967427
7991,12,518231,-0.0260523666040079,0.058799471492691,0.657985463138183
7993,12,528235,-0.0419531387540826,0.0594878647705399,0.481126845772904
7994,12,528800,-0.0310782306371183,0.0592257301793508,0.60009190420915
7995,12,530174,-0.00681867602849344,0.0593455647652403,0.908591439578516
7996,12,536833,-0.0465113333181195,0.0586851527138866,0.428568241697906
7997,12,537339,-0.0424337058459007,0.0585280591215407,0.46892329697148
7998,12,537571,-0.0525403191479343,0.0588437142637451,0.372530230611902
7999,12,543141,-0.0538691711052948,0.0596084376435385,0.366761668492862
8000,12,543480,-0.0570405997042243,0.0586550964876762,0.331480313970332
8001,12,543544,-0.0109963982319339,0.0586911178529327,0.851485619774612
8002,12,543736,-0.0471398281671632,0.0590197488751027,0.424994012106111
8004,12,545567,-0.0774590810409114,0.0583417252184424,0.185142106956565
8005,12,545673,-0.0643219478566631,0.0590537340591533,0.27680408478562
8007,12,546061,-0.0652155262528556,0.0583813538052102,0.264728022026555
8008,12,546355,-0.0719451398557172,0.0583589550351655,0.218469362438456
8010,12,548125,-0.0628354324185935,0.0588915771021725,0.28671541793434
8011,12,548327,-0.0451625494853115,0.0586326930835898,0.441659528079687
8012,12,548452,-0.0584138051976934,0.0587786359012816,0.321004307185138
8013,12,548551,-0.0280669246489291,0.0585581158537533,0.632021773231354
8015,12,549297,-0.0240743768060852,0.0588046690884451,0.682497615553802
8017,12,551811,-0.0254170050693358,0.0592238091717594,0.668062266044362
8018,12,552053,-0.0515947810993318,0.0584199424623723,0.377745108265289
8019,12,552056,-0.0209544743886975,0.0585610000624669,0.720689612825318
8023,12,552743,0.0160952641740985,0.059061152727086,0.785382611346663
8024,12,553350,-0.00417892469783086,0.0595031528985012,0.944050120993406
8025,12,553633,0.020944784138912,0.0589957714808412,0.722785289190194
8028,12,553802,0.0518207582022587,0.0584332017772146,0.375770148890683
8030,12,556335,0.00724312784128778,0.0588539126621247,0.902122018184261
8031,12,556427,-0.00659305659576082,0.0588147723261799,0.910808903032811
8032,12,556610,0.0149641343589011,0.0585606573587619,0.798460893589602
8033,12,556749,0.0288061043094227,0.0593114803173047,0.627498911680539
8034,12,556961,0.0288061043094227,0.0593114803173047,0.627498911680539
8035,12,557450,0.00958584897354554,0.0591535430196488,0.871358964878821
8036,12,557933,0.037625702750866,0.0589043311552413,0.523393601392522
8039,12,560481,0.0222427818897272,0.0589944255811583,0.706376430680211
8047,12,567889,0.0864389368418007,0.0589770467386608,0.143637374081591
8049,12,568225,0.0806720199425113,0.0589467807770395,0.172008171728048
8050,12,569918,0.083507784458724,0.0590703643238176,0.158331212112667
8051,12,569926,0.0975419361153538,0.0589811038009561,0.0990605837115478
8052,12,570032,0.0895899271918394,0.0591697589117787,0.130891042953366
8053,12,570630,0.0459927885287938,0.0588366601854539,0.434913170208342
8054,12,570792,0.0626462529177141,0.0593151573070759,0.291617732279086
8055,12,570843,0.0312864721759808,0.0589105947258307,0.595694583959755
8056,12,570923,0.0361286470008803,0.0595361158611875,0.544349972435276
8058,12,574586,0.033585784432051,0.0597501190993809,0.574401864142579
8059,12,575797,0.0446078503228351,0.0588726190637395,0.449135422116117
8060,12,576016,0.0433211981042549,0.0596279004949844,0.46799807615019
8061,12,576037,0.0401450157534171,0.0592995383948808,0.498857602712176
8062,12,576167,0.0362401820537205,0.0589549173091701,0.539142220195821
8064,12,581840,0.0836127016606741,0.0589528018171491,0.156985685407415
8065,12,582503,0.0907155496716502,0.0589588484153199,0.12479177344893
8066,12,583133,0.0809890609329406,0.0587937455940812,0.169226890699575
8067,12,583478,0.0831786289391737,0.0588898152091848,0.158699949534547
8068,12,583525,0.0880550629148633,0.058671568918304,0.134297785604511
8069,12,586321,0.0729378213265892,0.0585394240724988,0.213605108828456
8070,12,589446,0.0387119007743421,0.0588924429743963,0.511395678965158
8071,12,591195,0.0380865745404729,0.0587476515184684,0.517207219876137
8073,12,592679,0.0066983435686756,0.058927396791141,0.909563122333533
8078,12,599986,-0.0088489640847656,0.0588172101385291,0.880496667823223
8079,12,601489,-0.00305603277360239,0.0588188709211752,0.958592606076121
8080,12,603024,-0.00159615073465807,0.0596021402048296,0.978650265430422
8081,12,604413,0.000764839939747686,0.0588190817364508,0.989632536070403
8084,12,606111,0.0116362943073313,0.0591239471146621,0.844088029565335
8085,12,607318,-0.010983080577403,0.0597053177284719,0.854154527821227
8086,12,607324,-0.0153448774218805,0.058849508200949,0.794439075902279
8087,12,608102,0.0456320848621137,0.058572663507919,0.436461642093696
8088,12,609483,0.0467330489098853,0.0590035854966654,0.428870764819331
8089,12,609627,0.0366645890633405,0.0590550529939298,0.535096088160812
8091,12,616786,0.0281900078428736,0.0587013958323454,0.631363284333554
8092,12,618828,0.0350598007873443,0.0586229893181412,0.550186404941487
8093,12,620961,0.0305892688072874,0.0587666095548,0.603026641807429
8094,12,621603,0.0151951579331243,0.0592677240956464,0.79780549191954
8095,12,622770,-0.0118646943431679,0.0587498060818702,0.840069869927192
8097,12,626279,-0.00216679073530057,0.0602888760228639,0.971350402956424
8098,12,627996,-0.0110388684464377,0.0591161889289007,0.851978243984965
8099,12,629746,-0.00734256539490236,0.0596111510647075,0.902039127987523
8100,12,630550,-0.0128386903739299,0.058952780376558,0.827726968952761
8101,12,630568,-0.0121705466257954,0.0590524376988412,0.836833737741395
8102,12,632011,-0.0266880925346387,0.0589330254568876,0.650931638099972
8103,12,632062,-0.0203738786698077,0.0587138155224741,0.728795731385568
8104,12,632596,-0.0484956780577904,0.0595009943680268,0.415599075903458
8105,12,634602,-0.0444752935229153,0.0595878613755516,0.455933607496409
8107,12,642387,-0.0632704230662507,0.0586383946629442,0.281327514630656
8108,12,642476,-0.0337848468547602,0.060165563479495,0.574791719115653
8109,12,642557,-0.0209831872801348,0.059016069524327,0.722389657829225
8110,12,643160,-0.0555184561594086,0.0590466416236097,0.347733579924468
8113,12,645539,-0.0649649907791421,0.059205440719693,0.273266616830088
8115,12,646861,-0.0493382516204774,0.0592092891171337,0.405247095855978
8116,12,647722,-0.0263561665512615,0.0593099021798288,0.657039788097121
8117,12,649862,-0.0301240987436867,0.0596201383657593,0.613686510754778
8120,12,662007,-0.0230888386191992,0.0587763126934288,0.694685423881578
8121,12,662318,-0.0361382534114514,0.0590878105459275,0.541194453131543
8122,12,662710,-0.0732056525328081,0.0587021035519708,0.21319847564575
8123,12,662864,-0.0299700753460114,0.0593050406394073,0.613625174368646
8124,12,663839,-0.0481028122017101,0.0590650718267979,0.415962784148897
8125,12,666390,-0.017087513800403,0.0590196289943876,0.772351494898962
8127,12,670660,-0.0263254796011181,0.0586480180146285,0.653799100970963
8128,12,676313,-0.0194452498563994,0.0590881920023514,0.742283887213466
8129,12,677490,-0.0116765852642094,0.0593838546281851,0.844231065191147
8130,12,677608,-0.000935029210757554,0.0597062000213649,0.987514083302428
8131,12,677814,-0.00468919442458698,0.0593230824156857,0.937041600943117
8132,12,677906,-0.0215634541693261,0.0597761580453841,0.718512056862337
8133,12,677957,-0.0325533988811465,0.0587355829852692,0.579767999452303
8134,12,678277,-0.0261349371167413,0.0585884191465491,0.655815226257884
8135,12,678427,-0.0262218768381545,0.0589119458086415,0.656518217815409
8136,12,680499,0.0127130663328831,0.0591166622803347,0.829852152822708
8137,12,681175,-0.00460931715547211,0.0593567488613647,0.93814690511751
8138,12,683001,-0.0394200262187944,0.0587138580356344,0.502409820220709
8139,12,683571,-0.0312198250718067,0.0596909324391759,0.601285277836129
8147,12,695501,-0.031858026832985,0.0596532590582382,0.593640728922722
8149,12,702459,-0.0567668202124026,0.0587973046095575,0.334972223284214
8150,12,702677,-0.0131733169503046,0.0589794629013006,0.82338896134308
8151,12,703407,-0.011398519322405,0.0586885747620759,0.846115018802142
8153,12,705727,-0.00494881441089456,0.0588578691368516,0.93303988308633
8154,12,708038,-0.00834278092825735,0.0595101530477534,0.888589131213752
8156,12,714326,-0.0282783180490817,0.059196707234952,0.633158789369322
8157,12,714987,-0.0299223655006763,0.0586278048151133,0.610105374711712
8158,12,715889,-0.041754802712453,0.0586463618553174,0.476949901809116
8165,12,723591,-0.0263098183171696,0.0587991467520646,0.65482290464724
8166,12,724118,0.0307473106836282,0.0586879760805403,0.600668810613762
8167,12,724131,0.00789459422505963,0.0586479269628272,0.892996994970311
8169,12,724833,0.0105444398277157,0.0587290683058692,0.857613746331224
8170,12,725191,0.0152954419135668,0.0597703268910201,0.798174328939857
8171,12,727931,0.0152954419135668,0.0597703268910201,0.798174328939857
8172,12,728083,0.0245493195394552,0.0594060127745179,0.679677027915461
8173,12,728585,0.0245493195394552,0.0594060127745179,0.679677027915461
8174,12,732202,0.00295860365688411,0.0588986298827066,0.959965818005419
8175,12,732854,-0.00836521325155676,0.0592414110252989,0.887788144935551
8176,12,736985,-0.0220149023393549,0.0589748238875502,0.709154284766437
8177,12,737369,-0.0212498426241891,0.059232286971509,0.719993309060077
8178,12,737776,-0.0137393110758053,0.0586476580593185,0.814912191742201
8179,12,737804,-0.00836258454418236,0.0586551703437274,0.886709558508837
8180,12,738039,-0.0111102879286761,0.0584952709686458,0.849469389325308
8181,12,740250,-0.0192028945137309,0.0586990982066542,0.743754982767025
8182,12,745383,-0.0229903704512738,0.0586199618157282,0.695151898328385
8183,12,745735,-0.0131460027068226,0.0588566451841569,0.823387407296323
8184,12,746392,0.000142726921013803,0.0586680042638741,0.998060290733833
8186,12,749514,-0.0088137777235346,0.0593217526158503,0.881973195371175
8187,12,754317,-0.0510255824411784,0.0598622500944043,0.394579318924445
8188,12,754859,-0.0466195608786457,0.0596374938761057,0.434905705474418
8189,12,759605,-0.0251156317542516,0.058799689764974,0.669538609652417
8190,12,759848,-0.0312296378906875,0.0587474272423489,0.595343252659116
8191,12,760199,-0.0463381957198573,0.0584545438777404,0.428472326978985
8192,12,761323,-0.0556975620103592,0.0593294793793102,0.348483583311883
8193,12,762125,-0.0333009030961171,0.0585424835644896,0.56983112040405
8194,12,764143,-0.036027354655958,0.0590248510205724,0.542005492603167
8195,12,764529,-0.0532310399120687,0.0594924453675183,0.371528844712775
8196,12,767196,-0.0184568804414741,0.0587977866708468,0.753779112460684
8200,12,768577,0.0134232703925617,0.0597637403893008,0.82241606572712
8201,12,771718,0.0134232703925617,0.0597637403893008,0.82241606572712
8202,12,772090,-0.00113813620479605,0.0592564509298411,0.984686857897093
8203,12,773247,-0.0324682367141645,0.0589413151347809,0.5820801515686
8206,12,783721,0.0232724039994448,0.0587284782044009,0.692144402208656
8208,12,791308,-0.000415139959461575,0.0588059883158506,0.994371380956526
8212,12,793293,0.0136140049528019,0.0596651321270499,0.819643437244057
8213,12,793991,0.0224964805409911,0.0587489325165965,0.702005277353887
8214,12,793992,0.0553583638142817,0.0591424893131547,0.349904431502736
8215,12,794006,0.0514240164214939,0.0589356942795538,0.383504507764046
8216,12,794008,0.0464172081452605,0.0590841233537718,0.432621699334097
8220,12,797168,0.0325977415152104,0.059033817069505,0.581169263406646
8224,12,798846,0.061761853458788,0.0589061465523567,0.295135324678855
8226,12,800855,0.0709202802188231,0.058717092830796,0.227921154611185
8227,12,801096,0.0728750405863142,0.0586222219660011,0.214644976624548
8228,12,801531,0.068281189663042,0.0586304109212494,0.244965914257037
8229,12,803026,0.0749299643818343,0.0586471719096988,0.20221603477574
8230,12,803607,0.0559504291428345,0.0585640243671322,0.340043395600097
8231,12,804626,0.0612564199829775,0.0588835264337379,0.298913420867617
8232,12,804630,0.0838753232302527,0.0588870158125493,0.155230538148711
8233,12,804633,0.0801287524521175,0.059014702727969,0.175402027844545
8234,12,805260,0.0659777467750492,0.0588454550786517,0.262963276017464
8235,12,806743,0.0581820674917673,0.0584633320987809,0.320326012118778
8236,12,807037,0.0168349023142407,0.0589447455735253,0.775348339141302
8238,12,807547,0.0168349023142407,0.0589447455735253,0.775348339141302
8240,12,811797,0.0122962307532849,0.0587043476253689,0.834209745781849
8245,12,824912,0.00536945383507259,0.058760438091913,0.927243498512726
8246,12,825661,0.0171547974392992,0.058853721847737,0.770853954320068
8250,12,828754,0.00806218787397689,0.0594971751315364,0.892289539699207
8254,12,829553,0.0209362240343337,0.0595815552855307,0.725507168673318
8255,12,829993,0.00690814905973847,0.0586636010326699,0.906325833882868
8256,12,831532,0.0224911884321971,0.0590111838797896,0.703332852722576
8257,12,832184,0.0527460538579909,0.0590619333866845,0.372431611224441
8258,12,836320,0.0533047534994128,0.0588163567620941,0.365399876065989
8259,12,836321,0.04340400139918,0.0589780975263133,0.46225944541839
8260,12,837460,0.0449921171431091,0.0591745699025244,0.44756572537559
8261,12,838168,0.0500588975015415,0.0588913156211859,0.395889158734665
8262,12,840314,0.132322237157858,0.058624518089273,0.0246117150857687
8263,12,840557,0.136215713794918,0.0582924137020591,0.0200101210049185
8264,12,842368,0.134509405853133,0.0591706684042043,0.0236117342490973
8265,12,843076,0.111366038848168,0.059107030169755,0.0603673282356317
8266,12,843963,0.104455516027215,0.0590249270409509,0.0776429167776521
8268,12,846897,0.107552328065833,0.058719426041345,0.0678489311653146
8270,12,853997,0.123319818616748,0.05861016966796,0.0360792939858456
8271,12,854833,0.100327126876024,0.0588612342474721,0.089173483046638
8272,12,859419,0.0986624193446317,0.0591922467541685,0.0964385047444875
8273,12,860244,0.0943880823569724,0.059276042899289,0.112201588286311
8274,12,860259,0.094383941603851,0.0589769760784556,0.110414987755146
8275,12,860877,0.10142323419157,0.059373383828807,0.0884732789426485
8276,12,862519,0.0914584094530162,0.0600123927431706,0.128406051930869
8277,12,862720,0.090024717982047,0.0596665058660833,0.13224484170068
8278,12,863920,0.0886841014739528,0.0592021262365586,0.13502991016307
8279,12,867397,0.0988087298210601,0.0597652863536441,0.0991629764638629
8280,12,868297,0.0820289622655416,0.0597536471290538,0.170690402642719
8281,12,869357,0.099402999683155,0.0593962802783981,0.095103732698949
8282,12,871085,0.0960088751885446,0.0592380677985941,0.105968584315898
8283,12,871998,0.0955544526882619,0.0592401492150254,0.107637757838866
8284,12,871999,0.107962544867297,0.0594059534924967,0.0700083189060504
8285,12,872037,0.0864124465305509,0.0591686703803218,0.14505790941116
8286,12,872065,0.101951286359653,0.058879100423412,0.0842298633706123
8287,12,872449,0.0703479813944052,0.0591591837972276,0.2351876441125
8288,12,873601,0.0968775551938272,0.0593104125493957,0.103276711443572
8292,12,873750,0.0854081040881253,0.0601128144256946,0.156258501548969
8293,12,874900,0.102803634719743,0.0594348202110836,0.0845603399355652
8294,12,876059,0.111980049803251,0.0600362577465844,0.0629818547803407
