SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7152,11,381937,0.145835783034729,0.147203127663982,0.322505229471743
7153,11,382201,0.123954478455125,0.149067554852369,0.406235141273889
7156,11,384150,0.24432343952045,0.147318352791176,0.0981103797561472
7158,11,385019,0.218695060825427,0.148607378675133,0.14201176233789
7162,11,392685,0.220276478638626,0.148660787724455,0.139301859528272
7163,11,393210,0.267802883479229,0.149652348118901,0.0743914446518335
7164,11,393945,0.313528193458709,0.150162979232536,0.0375215183345708
7165,11,394452,-0.203772871202506,0.329150710929451,0.536258478953076
7167,11,394913,0.356313350342964,0.149922542200014,0.0180033090785482
7168,11,398143,0.264653696497101,0.149230208143392,0.0770147573777359
7169,11,400712,0.249913965953404,0.148589309612601,0.0934704990374719
7170,11,401921,0.436369181353619,0.147107796130332,0.0032191220457549
7171,11,402086,0.446924558600893,0.147329510781964,0.00259636243041137
7172,11,403233,0.185541464047101,0.149426690995694,0.215175754948651
7173,11,403482,0.18907832324259,0.148513091282405,0.203805276120624
7174,11,403781,0.130999369879963,0.149020470580597,0.379961516822193
7175,11,404841,0.283442471743821,0.148593799839782,0.0572673526393969
7176,11,407251,0.145773253141684,0.150714959123532,0.334100459333042
7177,11,408460,0.202751013106756,0.149500923630042,0.175906915771548
7179,11,411456,0.116638933941228,0.149634850619482,0.436213151463806
7180,11,412587,0.122053933244712,0.151253990166324,0.42024044810539
7181,11,415128,0.0962782159292291,0.149809571631748,0.520855017015234
7182,11,415158,0.086341825645134,0.149844983474555,0.564842026769765
7183,11,415583,0.0966208412794197,0.150396540321613,0.521004173348941
7184,11,417049,0.0447259559309924,0.150362327125506,0.76629448632366
7185,11,421231,-0.0351500783259485,0.150936464513203,0.815989587558958
7186,11,421433,-0.0117918051642756,0.15135830884355,0.93794652138577
7187,11,425090,0.0455293617654483,0.150016465980647,0.761690871914339
7188,11,425936,0.0285225760703103,0.148899556975553,0.848200290414597
7189,11,425985,0.0218349365384165,0.148802701388332,0.883422983173902
7190,11,428422,-0.0207175028637744,0.149201005998303,0.889642868002242
7192,11,430725,-0.0277509173132071,0.151500390097952,0.854766734327935
7194,11,431573,0.0437526425200589,0.151008413615442,0.772187971889448
7195,11,435067,-0.164788402475587,0.150444813200654,0.274113943711349
7196,11,435445,-0.186913528759796,0.149418200561226,0.211784036124773
7197,11,436668,-0.0966511825575149,0.149801589824527,0.51922017268381
7200,11,440451,-0.119998587579109,0.148946007136806,0.420986129349934
7201,11,441961,-0.148616197843807,0.148536120629084,0.317735033611472
7202,11,442302,-0.0992402324761068,0.149838184651206,0.508200868062228
7203,11,442829,-0.132815708240626,0.149226419554243,0.374056952982666
7204,11,443498,-0.0755574107803513,0.148911462241003,0.612192281253476
7205,11,443807,-0.0886218252547585,0.148736035406518,0.551668687581577
7206,11,444125,-0.114702754653633,0.148887219937749,0.441577776155916
7207,11,444152,-0.125664357927694,0.148972312560526,0.399496796020565
7208,11,444420,-0.12052327943353,0.149034713990339,0.419236638749124
7209,11,444997,-0.0948722222749602,0.151388246826895,0.531273058614687
7210,11,445026,-0.104261424541991,0.150879589672008,0.490004588847603
7211,11,445153,-0.106270465355766,0.148864307090895,0.475776383289317
7212,11,445220,-0.147266276328049,0.150335651089731,0.327962773483146
7213,11,445373,-0.103062587674718,0.149293019393588,0.490435527203183
7214,11,445854,-0.119861269136536,0.148609720283586,0.42046845373815
7216,11,448760,-0.0695955951405897,0.149191500320756,0.641156139017418
7217,11,449454,-0.0427769983108321,0.149465602526158,0.774893122622583
7218,11,452711,-0.048938464928558,0.151634894479414,0.747084134552831
7219,11,456846,-0.0592185784490755,0.149104643476752,0.691488619344987
7223,11,460484,-0.081803780916507,0.149833940875502,0.585436263009968
7224,11,462463,-0.129523801808575,0.149943548778416,0.388274927391285
7225,11,463057,-0.118668148542371,0.148795964000795,0.425683694608601
7226,11,463846,-0.118641305539737,0.149266273072809,0.427246485415112
7227,11,464832,-0.106299227184632,0.149528161014909,0.47761706548826
7230,11,465463,-0.0755572681461567,0.151182313965088,0.617544298422639
7231,11,466269,-0.0771657231204148,0.148587733042101,0.603857705623271
7232,11,466959,-0.0944101622332044,0.149951866565331,0.529361560577611
7233,11,467309,-0.107480690563859,0.14955847079157,0.472829967483607
7234,11,467328,-0.0942151922278228,0.148927934009808,0.527389621160434
7235,11,467504,-0.0945153090583027,0.149250042763651,0.526968555295076
7236,11,467546,-0.0627456954794299,0.148974905235836,0.673877796749145
7237,11,467564,-0.0573273962457266,0.149091163800005,0.700830269468842
7238,11,467627,-0.0801115134735561,0.149219800071732,0.591696179040514
7239,11,467651,-0.0516002791239872,0.148987021861733,0.729292979881331
7240,11,467666,-0.0358911602187337,0.149813299952267,0.810800661441168
7241,11,467744,-0.0919813001144471,0.149431726129629,0.538594386136872
7242,11,467777,-0.098248668152001,0.149302213495415,0.510933421927975
7243,11,467786,-0.0940594478797816,0.149584086205325,0.52988240651632
7244,11,469130,-0.05208380479952,0.150600648295167,0.72966859776164
7245,11,471802,-0.187770299658451,0.150141109230397,0.211899466304966
7246,11,475092,-0.288458772992818,0.149248431616099,0.0540675668390155
7247,11,476182,-0.223810028887474,0.148856516849266,0.133596895205371
7248,11,477654,-0.0779504090804599,0.149691536731069,0.602874203931947
7249,11,480438,-0.0161673655369978,0.150504133333286,0.91451570001173
7250,11,481321,-0.084492252413499,0.151091492566037,0.576371304128595
7251,11,485149,-0.0317143667080273,0.153061901445793,0.835973442369497
7253,11,487905,-0.0504525571541607,0.150482635800871,0.737619353421779
7254,11,489044,-0.123783138526169,0.151014757235093,0.412954045939775
7257,11,491233,-0.0839635489885213,0.151811154172478,0.580559458523395
7258,11,491866,-0.095359356063075,0.151617703646603,0.52979115325136
7259,11,493392,-0.192039995177466,0.153149266587716,0.210693562321901
7262,11,494726,-0.19432695356519,0.149988144478407,0.195954577916458
7263,11,495468,-0.206751333123118,0.150103766798938,0.169264595148599
7264,11,498423,-0.190131002375177,0.151482377547768,0.210259623777864
7265,11,498694,-0.191786908773025,0.149997405986861,0.20187739884514
7266,11,507721,0.00691159102191863,0.150068527853327,0.96329147377389
7267,11,508824,-0.0563723594108798,0.150817711230464,0.70879379485831
7268,11,515387,-0.0333352665276483,0.150195379129873,0.824484250591167
7269,11,515435,-0.0623883375565433,0.150773818890652,0.679280945008732
7270,11,515606,0.00481059251510363,0.150981387868595,0.974599985743356
7271,11,515607,0.00481059251510363,0.150981387868595,0.974599985743356
7272,11,515783,0.0117473393602592,0.150045712384955,0.937640350454567
7273,11,516249,-0.0919665820404445,0.150426974617664,0.541347974552894
7276,11,517259,0.00292597304842901,0.152753503070041,0.984728383891826
7278,11,517282,-0.0163696012229474,0.152293641490515,0.914463626250795
7279,11,517936,0.0399569139898448,0.151128475411664,0.791633424447188
7282,11,521756,0.0231632953212012,0.148974980869863,0.876528270500056
7283,11,521933,0.0173614520479719,0.150640606296997,0.908311855555324
7284,11,522294,-0.014870626082835,0.147959201134162,0.920000542521272
7285,11,523645,-0.258940152515046,0.149826055970647,0.0848139711267129
7286,11,523658,-0.226427574698664,0.147536644085654,0.125748155173633
7287,11,523660,-0.252717777548323,0.147926396109503,0.0884408061240891
7291,11,527561,0.0616488288316745,0.147761394684956,0.676772011626461
7293,11,533229,0.0623203799104739,0.14737956558953,0.672657572405019
7294,11,534563,0.0800513387697037,0.14796436542775,0.58883662959323
7295,11,535334,0.0784793539553693,0.148832002040375,0.598315394697476
7296,11,535859,0.0787189947515894,0.147389752635719,0.593617313455386
7297,11,547722,0.0788249199353584,0.147772100147228,0.594077039152507
7298,11,549137,0.144783461982426,0.148755546393401,0.331071728820226
7300,11,549470,0.0471908065420803,0.15073745935055,0.754415236682681
7302,11,551184,0.0697212830042514,0.147841112549131,0.63750650127406
7305,11,556779,0.000601083498032021,0.148264040690922,0.99676756152031
7306,11,557098,0.0369789764393394,0.147436154777795,0.802104236901747
7307,11,559683,0.000298421559806333,0.147864322131548,0.998390840877567
7308,11,559870,0.00404555765702728,0.148027883214676,0.978212212020275
7309,11,562114,0.00418720202977163,0.147765020042582,0.97740946669643
7310,11,564538,0.0312155597937311,0.150309393899527,0.835602203927115
7311,11,565905,0.08711576691437,0.148237469150434,0.557124779872248
7312,11,566379,0.0307240854628421,0.147560775162344,0.835182665757128
7313,11,566840,0.00941738146618981,0.1478903326314,0.94926255305341
7314,11,566850,0.0203538300076486,0.147705321372957,0.890476855746619
7315,11,567100,0.00829843277827202,0.148125872836359,0.955355303581493
7316,11,567277,-0.0066802331382414,0.147708866142792,0.963953002538216
7317,11,567284,0.00132318092490136,0.147825794860318,0.992863328925545
7318,11,567434,-0.00742009512154257,0.147708766103187,0.959963828041142
7319,11,567526,0.0104454385715537,0.148259471012606,0.943872391603005
7320,11,567588,0.068984927136319,0.147870140193069,0.641128451944656
7321,11,567619,0.0285440685327621,0.148168062245048,0.847346556294647
7322,11,567651,-0.00707391191001341,0.148140139152461,0.961941304505719
7323,11,567885,0.025381371963957,0.148659700102841,0.864530180620544
7324,11,571825,-0.0176928927574869,0.148958003625999,0.905519019216946
7326,11,574955,-0.0408787580400081,0.148830620409927,0.783733289469698
7327,11,575225,-0.0237189909316439,0.147939557712318,0.872713677787446
7328,11,575805,-0.0488619265838368,0.148764284377686,0.742764681622136
7329,11,576302,-0.0390176870949526,0.150149905468315,0.795124634195523
7331,11,576492,-0.0975041262479994,0.19739611387823,0.621647571405926
7332,11,578734,-0.110095582563953,0.148339386715005,0.458467516475817
7333,11,578880,-0.0662223321843635,0.14758813785541,0.653925667685741
7334,11,580843,-0.0703874834102312,0.148799369511607,0.636479738579922
7339,11,581163,-0.13711810150938,0.150538294542795,0.362994929537167
7340,11,583102,-0.0905968485741993,0.147763488855927,0.540191378764188
7341,11,584625,-0.0954008571626407,0.14846880756458,0.520923521593549
7342,11,584993,-0.0667125468680123,0.148267455830943,0.653024592876816
7343,11,591628,-0.081013938662331,0.148385354548095,0.585431486300271
7344,11,591788,-0.0829212518749181,0.148339840823057,0.576519474437231
7345,11,596580,-0.0698842225754972,0.148710777425617,0.63869248103849
7346,11,596725,-0.0466336688425838,0.148346962530373,0.753436832247863
7347,11,601153,-0.109744887267738,0.147496017151361,0.457339260628551
7348,11,604648,-0.0188567585911642,0.14781890492076,0.898564583738186
7349,11,605055,-0.0812921574243529,0.148177354016769,0.583617243805124
7351,11,611233,-0.0782001658573683,0.150192274385169,0.602925167309859
7353,11,613347,-0.0682744532447025,0.14941343492779,0.647988124252285
7355,11,614444,-0.11864339869491,0.149961719861043,0.429383102561287
7356,11,614658,-0.191580801062728,0.147651770827853,0.195300362439469
7359,11,615824,-0.123344339838745,0.148311034717071,0.406163160749934
7360,11,615867,-0.109893354157944,0.147775473389556,0.457582415516011
7361,11,618029,-0.137724298884461,0.149219842139284,0.356657233653303
7362,11,618311,-0.140187077548208,0.148307693978188,0.345180452805589
7363,11,620156,-0.141701151532027,0.149692720416442,0.34448328310076
7364,11,620157,-0.141701151532027,0.149692720416442,0.34448328310076
7365,11,620182,-0.140194977958443,0.149601867707411,0.349337267479547
7366,11,620666,-0.0940816239665224,0.149453388023844,0.529425833208771
7367,11,620743,-0.135895695980384,0.148695724961175,0.36138374996225
7369,11,621088,-0.0234174746798321,0.148255274278381,0.874583568726073
7370,11,622127,0.0557679802257614,0.148110878045068,0.706750180829291
7371,11,622853,0.024460363819966,0.149105923004441,0.869788113281376
7372,11,624002,0.0671428584402219,0.148206843838679,0.650802010200835
7373,11,624345,0.0797939358328553,0.148696649024871,0.591866572006787
7374,11,625615,0.127502023887972,0.148442024872956,0.390959356887815
7375,11,626209,0.131971795641569,0.150438823886687,0.38094988507682
7377,11,626626,0.128966988350192,0.148953528604824,0.38717677926186
7378,11,627031,0.105120327033145,0.149538998046479,0.482542374422021
7379,11,628031,0.119864643116672,0.147571454994422,0.417196657076809
7380,11,628199,0.108447912222395,0.147778498387489,0.463524560316395
7381,11,628241,0.139122946958293,0.149838549086108,0.353790130677624
7382,11,628767,0.0880217698373734,0.147816958401409,0.551905464226317
7383,11,628896,0.061193050003506,0.148387450028729,0.680306146826073
7384,11,629511,0.0228274315657638,0.148841564452053,0.878196249899582
7385,11,629750,0.0486723754120656,0.148112094268543,0.742638913925443
7386,11,632234,0.0110904099696566,0.148083120142868,0.940342157286516
7389,11,635886,-0.0129564206133909,0.14927190708072,0.930881729175997
7390,11,639035,-0.0656339949248099,0.148641408272164,0.659078501784894
7391,11,639322,-0.0676762626748625,0.148802932659295,0.649529364287963
7392,11,640812,-0.0776278703403996,0.148017261466523,0.600293732631618
7393,11,640835,-0.0892840286609889,0.148184335497946,0.547214889691898
7394,11,641153,-0.0901284659935059,0.150313241071949,0.549154639635325
7395,11,642681,-0.0963484188022769,0.150489471653376,0.522436070766661
7398,11,642975,-0.0806792819962722,0.148247788448021,0.586634273193565
7399,11,643961,-0.141836855198042,0.147990477331339,0.338507576390112
7400,11,644027,-0.147789582134524,0.150371220327495,0.326363473333218
7401,11,644029,-0.161763090973739,0.149530468947748,0.280076803166841
7402,11,644496,-0.147468442037182,0.148348116062608,0.320869601985066
7404,11,644791,-0.176215576424298,0.149043595796303,0.237878908460081
7415,11,666468,-0.0944744260939656,0.151449262324878,0.533160193045062
7416,11,666492,-0.642231995928913,0.317483545279312,0.0438386544940694
7417,11,666493,-0.704399643932469,0.297227771092455,0.0183300195112517
7418,11,666499,-0.77920310192982,0.298988767412439,0.00954507944039419
7420,12,559,-0.137107924459918,0.149600252972674,0.360032877687565
7422,12,1659,-0.0976598298261938,0.14821885182984,0.510396344794093
7424,12,5023,-0.100442846456835,0.149820084527889,0.503026473952294
7435,12,6428,-0.135963498308163,0.148207672646733,0.359567263759097
7436,12,6629,-0.268824082539714,0.148218291928119,0.0705723321165326
7437,12,9163,-0.197869171584407,0.149776122148021,0.187323868646712
7438,12,10871,-0.166732903182025,0.148940937789702,0.263706559097219
7443,12,12062,-0.216586467349262,0.150751979490611,0.151686870115433
7444,12,13439,-0.158136593689085,0.151136699236203,0.296131542259016
7454,12,14310,-0.198206942453499,0.150657466291017,0.189157732350155
7455,12,17131,-0.200559577161589,0.15024371977751,0.182771023511215
7456,12,17741,-0.175574510053407,0.150347130368152,0.243677928753047
7468,12,20883,-0.183568619297464,0.148884841178487,0.218412225451087
7469,12,21290,-0.118103682701001,0.14883306777562,0.428001466223347
7470,12,21339,-0.14032474413566,0.149729275142326,0.349301696771877
7471,12,21370,-0.193929110312417,0.148689164034267,0.192995214037845
7472,12,21837,-0.170860412380082,0.151317526120384,0.259600668522713
7473,12,22208,-0.162088860450937,0.14799279767635,0.274154573414499
7474,12,23248,-0.179003053045996,0.148360239288526,0.228416031926485
7475,12,23264,-0.153671303945813,0.14837891815338,0.301065983800415
7476,12,23544,-0.165126092710846,0.148024552170907,0.265381433352919
7477,12,24735,-0.190576561645086,0.148827443134151,0.201202951710409
7479,12,25742,-0.194776002109355,0.148812040874796,0.191428941029987
7480,12,25817,-0.202848394153446,0.149321635768453,0.175183286999153
