SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6002,10,50102,-0.0794215035331756,0.0816875931740365,0.331587416467867
6003,10,54201,-0.0193254264802455,0.0813216206166036,0.812296698159023
6004,10,54931,-0.0282218047200734,0.0814323434117088,0.729122747575838
6005,10,61391,-0.0433337442267846,0.0810833144065339,0.593377183045613
6006,10,61545,-0.0318633599535877,0.080737126208931,0.693335402948848
6007,10,61708,-0.0387395433148409,0.0818027180908757,0.63609730739747
6008,10,63279,-0.0640494906001741,0.080567752573407,0.427161199180546
6010,10,68934,-0.0989793350014682,0.0809876074062238,0.222464807155463
6011,10,70342,-0.154353804175457,0.0810419673827993,0.0576426441329395
6012,10,73179,-0.121273088156749,0.0804614230826693,0.132648581812879
6015,10,75990,-0.0882357218405313,0.0819319372100146,0.28224282116323
6016,10,76303,-0.140840653565025,0.0812024451471218,0.0837132348925855
6017,10,76726,-0.113926317771356,0.0822780895565819,0.167034222017601
6018,10,78564,-0.122123237250279,0.0811883784555561,0.133425053159612
6020,10,80904,0.00059044013784057,0.0809853185978045,0.994187028315558
6021,10,85506,0.0142774908561789,0.0822178398438628,0.862236602729065
6022,10,86391,0.0395703566437589,0.0814091527081958,0.627220785299088
6024,10,93031,0.0488815760009316,0.0814321164136663,0.548708857031702
6025,10,93286,0.0487130592651426,0.0810204412852258,0.548063330981615
6026,10,93721,0.0394351513781471,0.0816120942931782,0.629251662030489
6027,10,96002,0.0232361349916019,0.0827836665653086,0.779116432885929
6028,10,96579,-0.0153527211850065,0.0814885547005113,0.850668692664355
6030,10,101719,-0.00522340053605697,0.0812036107123946,0.948748070778318
6031,10,105565,-0.00826425272584563,0.0813784070195874,0.919168839361237
6032,10,108820,-0.00133418334282365,0.0817452587444216,0.9869873396676
6033,10,108931,-0.00266823702492114,0.0816389566146213,0.973945549629628
6035,10,110053,0.00150829934407237,0.0818883957268001,0.985315030738068
6036,10,110074,0.00650633795302286,0.0817445560750352,0.936605641412047
6037,10,111674,0.0537191805134239,0.0815297692631609,0.510395715001358
6038,10,113623,0.0777639180848889,0.0828479780727814,0.348560543507231
6040,10,116563,0.0384644748094452,0.0823415705328624,0.640692842793935
6042,10,119720,0.00597175350024537,0.0834292913737711,0.942977791589048
6044,10,121811,0.0401837032859633,0.0817775414804025,0.623464334820139
6045,10,122243,0.0860984794633423,0.0829334384071323,0.299904471102664
6046,10,124889,-0.0258973964499158,0.0828488186786349,0.754779650225843
6048,10,130587,0.00869546399177556,0.0821233654333033,0.915735366661135
6049,10,131311,0.0175325343067877,0.081722121542803,0.830251093959363
6050,10,133312,-0.00893881451231487,0.0819989116371104,0.91325540429269
6053,10,134314,0.00854172706496115,0.0822914831011283,0.917388255484291
6055,10,139826,0.00602263469230835,0.0821945080949054,0.941630411231099
6056,10,140544,-0.015249485967549,0.0825918484418765,0.853620030100413
6057,10,140918,-0.0244780766016913,0.081230596733971,0.763332215893068
6058,10,145873,-0.0415579922203055,0.0816407434008892,0.611045746427187
6059,10,146902,-0.0625229733867652,0.0813559472536947,0.442697246650139
6060,10,146992,-0.0538621300966146,0.0811411512929715,0.50724663118091
6061,10,148293,-0.0194536310038266,0.0809587871651157,0.810244508307744
6062,10,150178,-0.0625520661749024,0.0812365090221812,0.441815202039044
6063,10,157487,-0.0884714720180813,0.0805060544336717,0.272542373655404
6064,10,157821,-0.104172650165486,0.0812808505246073,0.200810744530904
6065,10,159755,-0.0358951272290091,0.0808549965662172,0.657354751838215
6066,10,159778,-0.00615423676365246,0.0807517227545611,0.939293743589055
6070,10,163124,-0.0920795121378674,0.0805926811836888,0.25400834112078
6071,10,164844,-0.0714749021339804,0.0820344987390313,0.384194220124658
6072,10,165364,-0.0802965324624684,0.0812980078896515,0.32398519192508
6073,10,165521,-0.0956322674180468,0.0815079723243617,0.241471681374286
6074,10,165720,-0.0485432077672047,0.0820157061548248,0.554311848663504
6075,10,172678,-0.13581215343811,0.0806620781926462,0.0931203073068748
6076,10,173737,-0.115911195388195,0.0806573365410756,0.151580486335357
6077,10,173883,-0.129677821190262,0.0803974706537278,0.107647013923368
6078,10,175030,-0.130607043859918,0.0807225749036598,0.106561304554777
6079,10,175313,-0.105122554139509,0.0805985881369231,0.19299032158146
6080,10,176228,-0.116811595605066,0.0804839500650789,0.147566325143808
6081,10,176664,-0.129352644336318,0.0803708924621721,0.108412644333305
6083,10,179618,-0.0907722388014263,0.0809391293956233,0.262842631331394
6084,10,182634,-0.0126866482524123,0.081142379373256,0.875846162369576
6085,10,183933,-0.0181129319192447,0.0816050893155819,0.824474650014304
6086,10,185241,-0.0761098684216724,0.0810000283011499,0.348051076694001
6087,10,188897,0.0363698663002855,0.0812588963784983,0.654730787856578
6089,10,189418,0.011987971336367,0.0815452197981092,0.883207968754079
6090,10,189445,0.00573098388193088,0.0811504349706518,0.943738809153211
6091,10,192067,0.0643139127626376,0.0804682634069662,0.424685413850151
6092,10,193403,0.0432399349863498,0.0808345692442799,0.593042754271866
6093,10,193717,-0.0105292057349405,0.0818055725168493,0.897660320234448
6094,10,196310,-0.0212158948491017,0.0810888809995303,0.793753496731646
6101,10,204807,-0.0229689753561403,0.0816846346034405,0.778728738043743
6102,10,205088,-0.00832615559336951,0.0805625883962978,0.917743763631186
6103,10,205251,0.000892488606387916,0.0811070569715976,0.99122660391877
6104,10,210630,-0.0476764439400008,0.0806189580356177,0.554644301734365
6105,10,211229,-0.0268790552721548,0.0806461959123277,0.739108727238169
6106,10,212922,-0.0544946528068758,0.0821016160183025,0.507285889806726
6107,10,215046,-0.0368554480429575,0.0806197880917091,0.647843440728515
6108,10,215118,-0.0130237137615352,0.081003576587956,0.872359050077019
6109,10,223514,0.00223256632748657,0.0823960221147563,0.978398827562331
6110,10,223964,-0.0388099432217833,0.0807642336845629,0.631145547478347
6111,10,224073,-0.0149089954890964,0.0807637855557611,0.853648785796474
6112,10,226115,-0.0510475531494422,0.0808665246722292,0.528281079544756
6116,10,229802,-0.0180430530031351,0.0806328543450304,0.823067272755422
6117,10,230128,-0.00473733570675957,0.0812108233939475,0.953515754119874
6118,10,232143,-0.046893142473353,0.0805580746306511,0.56086850177427
6119,10,233981,-0.0415362517553167,0.0807936053232643,0.607501511611295
6120,10,236429,-0.00518700311012366,0.0807652993559017,0.948828885323953
6121,10,236463,-0.017790261414055,0.0807870105435541,0.825833424138522
6122,10,237784,0.0503956407258166,0.0811474599302588,0.534975542158324
6123,10,238334,0.0502137032275823,0.0810159113274625,0.535788993235702
6124,10,239866,-0.0522295914988861,0.080840666914666,0.518646905623258
6125,10,244763,-0.0659578129306079,0.0811567179240178,0.416925497756347
6126,10,245956,-0.0456881358482187,0.0823575078301358,0.579414429413989
6127,10,248024,-0.0279009010500983,0.0827569291135402,0.736209635918093
6128,10,248724,-0.0149334084214843,0.0815241628412461,0.85476375723401
6129,10,252640,-0.0409028793890185,0.0820255014608414,0.61832913688902
6130,10,256140,-0.0348848374333524,0.0816495931872538,0.669457299382994
6131,10,257035,0.00903742507732236,0.0818140290167707,0.91210494732443
6132,10,260320,0.0280901576939181,0.0818847558266642,0.731768789428165
6133,10,260357,0.00239663004087431,0.081443481253103,0.976540740212099
6134,10,261296,0.0166957674615767,0.0822044447991871,0.839173465167995
6135,10,261474,0.0500990920068885,0.0815362983832631,0.539321002352513
6136,10,261902,0.0184845730321086,0.0830908977922576,0.824082854908489
6137,10,262307,0.0359359092306828,0.0819599692128208,0.661323357082337
6138,10,262403,0.0239547437999506,0.0815003665001261,0.768990313960522
6139,10,264103,0.0226886140244886,0.0830900302531417,0.784966304857404
6140,10,264881,0.0219206031766922,0.0820347284473245,0.789462550059668
6142,10,265910,0.0668033503299256,0.0831041362806586,0.422023961824203
6143,10,265969,0.0668335641730172,0.0818071471117442,0.414499525611339
6147,10,268570,0.025914247227756,0.0822097819918951,0.75278014440737
6148,10,268671,0.0449843857759679,0.0824094352125443,0.585503865094189
6149,10,268807,0.0474596494980672,0.0821643774592482,0.563890076759465
6152,10,271477,0.0764504991045392,0.0813910013813698,0.348219435897757
6153,10,273961,0.0229878197517908,0.0812837912577416,0.777488714298761
6154,10,274673,0.0111320891361175,0.08305783527978,0.893456683482336
6155,10,275952,-0.00398449339830065,0.0812407671912441,0.960910779888128
6156,10,278431,-0.0143017329076272,0.0811920966092353,0.860279575034361
6158,10,285600,0.0290804772448165,0.0809551090777366,0.719647294440563
6159,10,286186,0.0345861636615677,0.0815170924822616,0.671619254046248
6160,10,287737,0.00683943131295424,0.08112692168458,0.932861470634369
6162,10,289825,-0.00464471233401895,0.0812517000570079,0.954446504737798
6163,10,291248,-0.00546898492298886,0.080741032508755,0.94603502425191
6165,10,293188,0.031637907844261,0.0806222583023905,0.694983635839571
6166,10,293222,0.0207868827234245,0.0806322518778777,0.796712557847615
6167,10,294588,0.0376506508334626,0.0806187471505757,0.640772952568095
6168,10,302826,0.139466659184718,0.0807122651269141,0.084871959292423
6169,10,302893,0.13833907992427,0.0806344275899816,0.0871066983598286
6170,10,303583,0.107586071534972,0.0805644403204493,0.182604618060816
6171,10,305761,0.0806490003207843,0.0806382189295379,0.317930884167404
6172,10,307788,0.0891274091776417,0.080731913175384,0.270348463574036
6173,10,311627,0.00369851752362371,0.0807776465121337,0.96350639032864
6174,10,314882,-0.0066894297700056,0.0807668990009256,0.934038507530212
6175,10,315155,0.0043993357283888,0.080741217684661,0.956578097973651
6176,10,317643,0.0271835915952878,0.0808851182378151,0.73701281519557
6179,10,320611,0.0334049976295285,0.0814634303456293,0.682009752946523
6180,10,320612,0.0396924763676257,0.0813319536228067,0.625831205569765
6181,10,321374,0.0101254447437257,0.0810511020432092,0.90065271132488
6182,10,323526,-0.0104763401416721,0.0810509757095035,0.897228552951981
6183,10,327857,-0.0467826844060512,0.0807395000692121,0.562670357464606
6186,10,330572,-0.0521235351531692,0.0823351712975795,0.527100938165808
6187,10,332075,-0.0297052128832859,0.0811802701910058,0.714646454860721
6188,10,334716,-0.00640509048912055,0.0807561281620474,0.936827823969374
6189,10,335108,-0.0651488337929236,0.0808911217953099,0.421137295710776
6190,10,336613,-0.0864226089084378,0.0807947863773805,0.285505146253111
6191,10,337630,-0.116594157115497,0.080687330453612,0.149341620811188
6192,10,337895,-0.110532303440231,0.0807378715420818,0.171861379892636
6193,10,340762,-0.144149071837157,0.0808870790751517,0.0755919745205503
6196,10,346551,-0.139840343709203,0.0808583629285681,0.0846031068142514
6197,10,346787,-0.0943918071371999,0.081382951401325,0.246894806169815
6198,10,347536,-0.165683163496023,0.0803098563993093,0.0398388542041637
6199,10,349573,-0.080823972798589,0.0805555348790105,0.316387801920267
6202,10,361422,-0.0547231792806994,0.0804731784652829,0.496939018110182
6207,10,369507,-0.0331483959356045,0.0807375727948075,0.681637226621117
6208,10,373964,-0.0375013665424861,0.0810980108744874,0.644064838321392
6209,10,373973,-0.0375013665424861,0.0810980108744874,0.644064838321392
6210,10,374538,0.00135629092292605,0.0820563606363137,0.986821885964963
6213,10,381270,-0.128425294063921,0.0810665103939363,0.114044407501664
6214,10,382505,-0.104125277790365,0.0805511326525418,0.196973909768721
6215,10,382599,-0.116891491736688,0.0804249522808502,0.146994702039313
6217,10,384932,-0.161178394179568,0.0806456224802908,0.0464180843676142
6218,10,385373,-0.145316483102061,0.0808720349580708,0.0732110822376796
6219,10,385498,-0.133141711718312,0.08065469591919,0.0996765318264188
6220,10,385665,-0.151691021113742,0.0811648706793196,0.0624612508461365
6227,10,387633,-0.180639842117514,0.0809571599086315,0.0262886255626622
6229,10,388763,-0.101838229024363,0.0813476563893885,0.211439217089825
6230,10,392475,0.00230736764857253,0.0823351638527426,0.977658777724789
6231,10,396694,0.105239565787705,0.0847833086600049,0.215327666414039
6232,10,397702,0.0575779624718097,0.0837238490141018,0.492085275785767
6233,10,398093,0.0844376909641716,0.0838071873621579,0.314373498940141
6234,10,398191,0.0647243281585945,0.0840919651398072,0.442001475123297
6235,10,398425,0.0670890701697653,0.0833302468215197,0.421304684541818
6236,10,398569,0.0465177703443156,0.083806040200402,0.579201989806488
6237,10,398716,0.0738201864422288,0.0833732278780313,0.376533765788094
6238,10,399122,0.0643918156611497,0.083902735313431,0.443322343078395
6239,10,400116,0.0438682932393667,0.0835565426451529,0.599903544542804
6240,10,400117,0.0438682932393667,0.0835565426451529,0.599903544542804
6244,10,402350,0.0444989302602714,0.082826428042913,0.591429825160837
6245,10,403524,0.0500694244173226,0.0835466673198649,0.549358023676448
6246,10,403847,0.0622656566774707,0.0836524578866234,0.457167557991453
6247,10,409661,0.0639207152481018,0.0863327312380461,0.459549761460673
6248,10,410391,0.0456338265508063,0.0884279934777598,0.606138149204153
6249,10,413692,-0.0463342493098442,0.0905227978627398,0.609074847020418
6250,10,414241,0.00848509163319222,0.0905552579365964,0.925400068891795
6251,10,414542,0.00422346697696785,0.0917800788734701,0.963322521104763
6252,10,414836,-0.0277470218677771,0.0905740124117418,0.75952152592771
6253,10,414838,-0.0277466937005433,0.0916899803126836,0.762362098001669
6256,10,415373,-0.0409345561700039,0.0921301545354363,0.657089109151906
6257,10,415467,-0.0199958833435898,0.0911518692585726,0.826489500276627
6258,10,415474,-0.0096852577233697,0.0914356357484481,0.915702562961648
6259,10,415561,0.00871546855580441,0.0905237618633159,0.923354227200231
6260,10,415658,-0.0102064642558721,0.0914465779112431,0.911195109239315
6261,10,415918,-0.0736818989410959,0.0903368143599493,0.415258724351791
6262,10,415984,-0.0385257114376039,0.0910699912998108,0.672527981257287
6263,10,416078,-0.0279334863087024,0.0908839903003757,0.758755782466962
6264,10,416209,-0.00112577855777851,0.0905249305659298,0.990084696000217
6265,10,416379,0.00640828960159645,0.090609704695194,0.943657391359227
6266,10,416522,-0.0478325346408917,0.0918321970141572,0.602784677421907
6267,10,416524,-0.0478325346408917,0.0918321970141572,0.602784677421907
6268,10,416657,0.0049192899564765,0.0900136832843037,0.956447847376267
6277,10,417803,0.0430413132048428,0.090714042112029,0.635456420355811
6278,10,418404,0.0169308353274222,0.0911151531347216,0.852694218415409
6279,10,420497,0.0943411401170318,0.0919195888006006,0.305432127930683
6280,10,421100,0.0528435743583364,0.0920334978190469,0.566213298016568
6283,10,423286,0.0888848937384403,0.0916368079650736,0.332725903784899
6284,10,424346,0.101602465811824,0.0918976614557031,0.269650694872003
6285,10,424405,0.089619070019189,0.0926037823625703,0.333822324385577
6288,10,425114,0.0800986035573796,0.0933228556433058,0.391311613402217
6289,10,426072,0.119358503367701,0.092852893958607,0.199474933716314
6294,10,429055,0.114491494465882,0.0958047579780847,0.232869683973096
6295,10,429286,0.10613760383604,0.0932502119353916,0.255807923558388
6296,10,432072,0.0746258437381382,0.0944217521627596,0.429856414711338
6297,10,432799,0.0833035923685279,0.0936755008777448,0.374459121615677
6298,10,435616,0.0857623533374947,0.0940279692472567,0.362341662996547
6302,10,438861,0.110316558480613,0.0932364711656864,0.237529664283379
6303,10,440881,0.103214513375228,0.0962315697557866,0.284199494098586
6304,10,441135,0.112614254597856,0.0932306664773617,0.2278905072845
6305,10,442130,0.0669621765214377,0.0940803047968782,0.477086279490454
6306,10,442576,0.0688089085619845,0.0933483677741344,0.461539280871385
6307,10,442604,0.0736790874861022,0.0944197698667104,0.435716417945616
6308,10,443374,0.110727193847288,0.0939631512009407,0.23942661416848
6309,10,443658,0.0967605432933683,0.0940128934012337,0.304078032225662
6310,10,446307,0.0980962848652704,0.0929233977640244,0.291841746099872
6311,10,448026,0.0208417194628847,0.0925755304535069,0.822006815638809
6312,10,454904,0.039374605063933,0.0914028929672569,0.666890725160191
6313,10,454991,0.0273176327767832,0.0904989124954725,0.762939653828949
6314,10,455828,0.0722418388153747,0.091988584040236,0.432784052329142
6316,10,459184,0.109944860448817,0.0922300921057837,0.234033989495367
6317,10,460583,0.0509798396029615,0.0904699107242369,0.573451894741455
6318,10,461243,0.109821984653683,0.0906307080375079,0.226417634592033
6320,10,463222,0.0655347115969565,0.0895934995913819,0.464979080111399
