SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5710,9,243574,-0.228938866690776,0.139391764423869,0.101394882060056
5711,9,243694,-0.283224241227129,0.13871303114821,0.0419143274656491
5712,9,243723,-0.277904349290962,0.139139349367938,0.0465587568088965
5713,9,243786,-0.282861656654725,0.139120008017676,0.042777968021641
5714,9,243799,-0.213369810779205,0.140068895372814,0.128573880489322
5717,9,244149,-0.279672327625338,0.138733445569604,0.044567983017019
5718,9,244280,-0.287060631812245,0.138302415018163,0.0386544878030421
5719,9,244304,-0.293776794386319,0.138648620576413,0.0348003777850574
5720,9,244502,-0.2684636569213,0.138408180721539,0.0532183675827175
5721,9,244863,-0.298852835566761,0.138817228764849,0.0320075008202231
5722,9,244901,-0.285711520069753,0.138503499918011,0.0398581641103983
5723,9,244951,-0.276912348745724,0.138354412138975,0.0461066332732926
5724,9,245431,-0.28294120617227,0.138319852755706,0.0415407540582704
5731,9,249562,-0.226234887144436,0.138854288907317,0.104142157571743
5733,9,249795,-0.175970549421164,0.139455780264396,0.207840339041812
5734,9,250484,-0.208929757477178,0.138744888205568,0.132998542586966
5735,9,250581,-0.196496229209294,0.138796340382756,0.157740287480364
5736,9,251030,-0.227828642984822,0.138607814509467,0.101130016001249
5737,9,252109,-0.234408742831919,0.138609718094777,0.0916922721477968
5738,9,252323,-0.241134389656515,0.138550631835079,0.0826591151595227
5739,9,253139,-0.173376778039996,0.13866002959226,0.211991481556137
5740,9,253318,-0.195869227989113,0.139157445741995,0.160148209056186
5743,9,254027,-0.212864546504643,0.142070510367638,0.134948460178336
5744,9,254091,-0.226051213710391,0.138815388862154,0.104325740245656
5745,9,254108,-0.229865985914309,0.138990092266299,0.0990509851679829
5746,9,254153,-0.241269621329279,0.139352967034603,0.0842619675917696
5747,9,254311,-0.25182266719949,0.138496756740645,0.0698722846894367
5748,9,254315,-0.24955404484581,0.138913836623892,0.0732752223427484
5749,9,254336,-0.253230214207197,0.138883893229298,0.0691000402581797
5750,9,254355,-0.250545602676358,0.138897685653937,0.0721128569509711
5751,9,254492,-0.252773027545373,0.138518262566236,0.0688709005327806
5752,9,254600,-0.245144066413243,0.13895161344955,0.0785563456419425
5756,9,255387,-0.255369737172184,0.138693394109932,0.0664232915680449
5759,9,256304,-0.154472028800321,0.140117501471703,0.271018719473393
5760,9,257336,-0.117995148187014,0.139394953425259,0.397858063464356
5761,9,257350,-0.107042483773336,0.139214885245443,0.442466131038489
5765,9,257531,-0.102270431229083,0.142351663328744,0.47296429572356
5766,9,257575,-0.158671553465146,0.140887591437807,0.260834073568313
5767,9,257591,-0.14522325883607,0.140812078545951,0.303093715190684
5768,9,257605,-0.125157261632181,0.141571456282145,0.377267065720507
5769,9,257815,-0.0954569758317285,0.139238752988053,0.493438512466895
5770,9,258080,-0.084360796869782,0.139285455769934,0.545124195791893
5771,9,258259,-0.0893666973709459,0.13968898170955,0.522746995214661
5772,9,258345,-0.124396291700945,0.139822381269311,0.374247030989224
5773,9,258661,-0.11501983993574,0.139002485261135,0.408531971660114
5774,9,258900,-0.0985200033921239,0.139036192545511,0.479045057133707
5778,9,260986,-0.107120875983758,0.142266354532557,0.451975793821569
5779,9,261156,-0.147426217136562,0.139907689557326,0.292723053944122
5780,9,264604,-0.125426472928191,0.140219917982916,0.371664838810604
5781,9,265537,-0.0314953623228609,0.13975988664057,0.821834784370094
5782,9,266567,-0.031566092965774,0.138943507155742,0.820410218260202
5783,9,266879,-0.042573659061874,0.139136298532511,0.759796230434691
5784,9,267323,-0.0346848542903734,0.139177566465511,0.803340992217987
5785,9,267437,-0.0422509297283539,0.139125624842741,0.761543714580613
5786,9,267785,-0.0887917940218422,0.139658938072583,0.525334420546694
5788,9,268262,-0.124774006144892,0.139083989979434,0.370270228712369
5789,9,268351,-0.105145401376273,0.139024636565887,0.449969169559751
5791,9,268445,-0.159412830981682,0.140580531641557,0.257580426571969
5792,9,270121,0.000893587130010892,0.138966744063896,0.994873092175012
5794,9,270827,0.0618525604297477,0.140695758516491,0.660481925140978
5795,9,273029,0.0732824396918849,0.140304303146127,0.601781630331143
5796,9,273060,0.0804338073571013,0.139497189721421,0.564578499079985
5797,9,273430,0.0731948395880348,0.139135279638384,0.599170197947831
5798,9,273993,0.0186624882826937,0.141337403718703,0.895026216915677
5799,9,276483,0.0260017534089822,0.139163203473917,0.851890600379766
5800,9,276759,0.0320502322974735,0.138973739062849,0.817743019313677
5801,9,280761,0.144102103936775,0.139133371125098,0.301045493296493
5802,9,280878,0.192197436283808,0.139762636729168,0.169950746616438
5803,9,281757,0.145675419254678,0.139331832877292,0.296494122337361
5804,9,282224,0.140933942721735,0.139133754468742,0.311783300178842
5805,9,283213,0.133225478045593,0.139988362468475,0.341905551565699
5806,9,283290,0.147101802027407,0.139630578765268,0.292829224097414
5807,9,286125,0.138331076762019,0.138837160834214,0.319760251961218
5809,9,289043,0.183539160442459,0.139364769354122,0.188703108158379
5810,9,289127,0.165980082647514,0.138751294822072,0.232405119614394
5811,9,289513,0.167473120219418,0.139467628874082,0.230632836477698
5812,9,292353,0.182500548123322,0.139330874531656,0.19110321046369
5813,9,294986,0.252924361186684,0.138660796547803,0.0689896772641066
5814,9,296974,0.283077991263654,0.138854020683412,0.0422273238715871
5815,9,298782,0.261614787019471,0.138267388387302,0.0592966929955608
5816,9,299767,0.229254793013376,0.139218478010485,0.100504131069183
5819,9,303507,0.195998639659069,0.139405697050414,0.16061601065211
5820,9,303589,0.201922284592016,0.139381745265536,0.148309165356457
5821,9,303690,0.197862897543861,0.141846074222968,0.163919219793006
5822,9,304133,0.177478312139083,0.139690137390758,0.204738218496767
5823,9,310366,0.221784185474386,0.139073845539586,0.111669210248716
5824,9,310436,0.216635884558946,0.139373775615454,0.12099657712798
5826,9,314400,0.104484331939448,0.139312905920453,0.453755773713562
5827,9,314913,0.113365983339747,0.138931876659839,0.415060394162274
5828,9,315623,0.148275772105008,0.139350620658574,0.288034193562451
5829,9,317005,0.113511686198157,0.139602658951537,0.416705652053708
5831,9,322200,0.076498494804813,0.139736166026923,0.584415903605712
5832,9,323432,0.141948041134193,0.139418009573772,0.309305351123618
5836,9,328426,0.14649490660745,0.139233254349607,0.293448329871744
5837,9,330193,0.199112392014434,0.139664592042316,0.15485394738756
5838,9,330993,0.187514877692295,0.140523262262608,0.182931438580919
5839,9,334143,0.183933962729435,0.139616183037723,0.188550376552448
5840,9,334329,-0.030902645515873,0.2074135415341,0.881646214758614
5841,9,334958,0.12294521887561,0.139247058456708,0.37787569148403
5842,9,336040,0.0604153964062591,0.139317404500908,0.664805406079628
5843,9,338275,0.150228508315734,0.139333627263587,0.28168395316654
5844,9,338651,0.171659737385705,0.139430978368695,0.219088295245618
5845,9,338765,0.190466298413214,0.139401818938865,0.172710943235597
5846,9,338787,0.197323637148042,0.139356992738284,0.157669553522324
5847,9,340588,0.115265499981538,0.139001908791735,0.40753079072757
5848,9,341341,0.110417540059348,0.139949448920572,0.430652334403543
5849,9,342354,0.12598663913657,0.142448597872234,0.377063004672346
5850,9,342479,0.112579726008083,0.140039701246501,0.421988292323226
5851,9,347652,0.0362934067361604,0.139569390506002,0.794985726635294
5852,9,349076,0.064783787547339,0.139776273480588,0.643304548979965
5853,9,349097,0.0354198362953611,0.139623118712524,0.799889126542422
5854,9,349116,0.0382253732653831,0.139260519333822,0.783870014134979
5855,9,350262,0.0151406049096303,0.140470974499776,0.91422781049253
5856,9,351490,0.0722222083559235,0.139513233511399,0.605010824909382
5857,9,352621,0.0837622311731448,0.140576436893926,0.551658417872423
5858,9,353047,0.0708801833446897,0.140368550858964,0.613903624694997
5859,9,354047,0.042055395068059,0.139433439701263,0.763122202288775
5860,9,354832,0.058326311628529,0.139539387450595,0.67620730428211
5861,9,354867,0.0431925778391398,0.139471054682198,0.756980600851029
5862,9,354924,0.0480621408280713,0.139725443068562,0.731069451528037
5863,9,354945,0.0220919460627805,0.139132260226958,0.873930030717253
5866,9,356037,0.0512536858438581,0.142077138655625,0.718505499358786
5867,9,356207,0.0475983474219875,0.140482001469466,0.734945523888066
5868,9,357150,0.0112993342997894,0.140017911442438,0.935726900621986
5869,9,357800,0.00933500678940502,0.139747974589168,0.946779639756335
5870,9,358570,0.0181871055495141,0.139792120762969,0.896560561990441
5871,9,360441,0.0359034047516901,0.139130675382286,0.796514629218853
5872,9,362255,-0.0487678235763465,0.139611718317045,0.727064581673528
5874,9,362775,-0.057962011228783,0.139363285483091,0.677731596065352
5875,9,362828,-0.0932406075651932,0.13954762960174,0.504465982168725
5878,9,365655,-0.0628544329796054,0.139383716069072,0.652305840206881
5879,9,365725,-0.0460377244514294,0.139148511683493,0.740951703987638
5880,9,365942,-0.0629590129193859,0.138991857335357,0.650849294948555
5881,9,366733,-0.071519338647782,0.140273163432221,0.610469844047168
5883,9,367860,-0.0328525794956031,0.13996813120456,0.814566254330471
5884,9,372204,-0.085671747733929,0.139775557360467,0.540321484095713
5885,9,372443,-0.098131424205521,0.139115916284334,0.481030766030913
5886,9,372471,-0.11878587231912,0.138954075332335,0.393210087848922
5887,9,372842,-0.115047497217549,0.139079194852015,0.408677702673695
5889,9,378552,-0.253541595763061,0.138586990860669,0.0681716377815341
5890,9,379413,-0.265948588571231,0.138468186228823,0.0555814494297531
5896,9,383530,-0.122431450040892,0.139395170897062,0.380375744206579
5897,9,383662,-0.136802619207957,0.139549046352345,0.327599925762161
5898,9,383846,-0.114405043855675,0.139010498169048,0.411066049212815
5899,9,384190,-0.136657874846492,0.138944788981722,0.326014948256823
5901,9,384344,-0.140325844024399,0.14094272797791,0.320115258754827
5902,9,384418,-0.150953157339171,0.139112790582129,0.278611920893334
5903,9,385423,-0.147913710505603,0.138912132202337,0.287694000231013
5904,9,385546,-0.154962230712749,0.138892555957338,0.265310093822702
5907,9,387839,-0.100109151496716,0.139481022921889,0.47340096894994
5912,9,388668,-0.113744243987383,0.139718816849931,0.416139949089489
5918,9,394182,-0.0831276556114778,0.140435163748891,0.554276999861033
5919,9,394680,-0.133391515448026,0.141230314204597,0.345562075411894
5920,9,394807,0.103470820340899,0.146595511091161,0.480762324113904
5921,9,394916,-0.127113614570123,0.140030242665117,0.364625212957618
5922,9,394975,-0.101928201256138,0.139967692633162,0.466957653343791
5923,9,395649,-0.139239126416881,0.13942574804351,0.318642764669611
5926,9,396186,-0.146913107931963,0.139204414738683,0.291974806840829
5927,9,396458,-0.127878996615106,0.139361413720026,0.359451202427856
5928,9,396462,-0.144606460129838,0.140534997797797,0.304197746743379
5929,9,396463,-0.144606460129838,0.140534997797797,0.304197746743379
5930,9,396464,-0.144606460129838,0.140534997797797,0.304197746743379
5931,9,398401,-0.08884482559965,0.140137352246397,0.526501922889408
5932,9,398470,-0.0583202660838301,0.139572569155949,0.676311534388352
5933,9,399657,-0.0881359446405583,0.142113479757987,0.535539403556067
5934,9,399838,-0.116698900604291,0.139075297176895,0.401977769999501
5935,9,400574,-0.113103631291873,0.139006939551678,0.416391351749588
5936,9,400641,-0.138869344104297,0.139351519066626,0.319670517922603
5937,9,402212,-0.19283548630239,0.139019067671471,0.166281762594152
5938,9,404274,-0.293784269083659,0.138308716559222,0.0343548900223097
5939,9,404302,-0.278369621442173,0.138554693502461,0.0452879020438816
5940,9,405135,-0.288504960946078,0.138549085476614,0.0380320004079073
5941,9,405593,-0.26263338012703,0.138694781244916,0.0590946913776918
5943,9,406743,-0.256890358253627,0.138310021614233,0.0640937606330539
5944,9,408263,-0.156119022440377,0.138921800755811,0.261865492374715
5945,9,409700,-0.120395541344034,0.139250062975114,0.387845765927564
5946,9,410727,-0.0617510792463439,0.140689085772137,0.660988929027076
5947,9,411273,-0.0987273863925006,0.139355676571904,0.479129593467861
5948,9,411520,-0.171610106627015,0.139307966377789,0.21881545231069
5949,9,411553,-0.14518834666487,0.139359829892993,0.298206500502868
5950,9,411811,-0.141870897841634,0.140444267546221,0.313111509476538
5952,9,412923,-0.161169837507178,0.139586579014172,0.24902598401695
5953,9,418993,-0.081250492639237,0.139462698180834,0.560536845761251
5958,9,419805,-0.0990210507191464,0.138844949828938,0.476207315971584
5959,9,419841,-0.108492425370731,0.138824897912142,0.435029053544837
5960,9,421227,-0.0818556815344812,0.139468323956236,0.55763773999956
5961,9,421228,-0.0872879684996864,0.139253938385011,0.531178568265337
5962,9,422857,-0.0490045405494178,0.139861185024275,0.726262629393403
5963,9,422867,-0.0474617303201215,0.140081302578529,0.734950100133842
5964,9,422955,-0.0817590540023973,0.140180969853119,0.560104627118535
5965,9,422958,-0.124715464877211,0.139612226611287,0.372305653903391
5966,9,423010,-0.0615237536003585,0.140531003416518,0.661802733846873
5967,9,423041,-0.0745433927978989,0.140322663871605,0.59559456567497
5968,9,423054,-0.0628468685649039,0.139845504050146,0.653417388297054
5969,9,423651,0.0658143661845219,0.141234381218601,0.641507238990377
5970,9,423935,0.0470756456248472,0.139540372153181,0.7360443909625
5971,9,424069,0.0413108162916974,0.13956543887692,0.767407161436667
5972,9,424914,0.0830093267250927,0.138962028768594,0.550654977061427
5973,9,425156,0.0360909164249053,0.139593865854739,0.796139104385472
5974,9,425546,0.0478075338542741,0.139113959580892,0.731308590031328
5975,9,425655,0.0583022580221874,0.140534894098949,0.678496657634921
5976,9,425822,0.0283657989016119,0.140334655435215,0.839931784164758
5977,9,426507,0.0735860677691046,0.142401846701716,0.605654700687396
5978,9,429181,0.14166065605787,0.14014009334398,0.312780453807222
5983,10,26272,0.316227658531415,0.13915364254227,0.0236566658872138
5984,10,28452,0.241821561430132,0.139198360596799,0.0832162819186793
5985,10,28714,0.235565508097246,0.139018515440376,0.0910541424869
5986,10,28835,0.261238848950748,0.139848031992184,0.0625876682815523
5989,10,29367,0.227726106160964,0.141358913713324,0.108078264570198
5990,10,30148,0.20690805486011,0.140314098319361,0.141209692873419
5991,10,32768,0.194731922624966,0.139461974266197,0.163499050045014
5993,10,35651,0.186072098672249,0.139255361404372,0.182346756235555
5994,10,36050,0.208216908678743,0.138772120119342,0.134398674348209
5995,10,41756,0.167476922724349,0.141863223192419,0.238575571856781
5996,10,42005,0.154877573009672,0.142351362170336,0.277339580697571
5997,10,43109,0.167417287556553,0.139244909186584,0.230044487501015
5998,10,43346,0.132348728683067,0.140596448958947,0.347175596667796
5999,10,43909,0.177256653025045,0.141045229491528,0.209680111685789
6000,10,46831,0.171619549432108,0.141248268047906,0.225170309910534
6001,10,49405,0.116355813713636,0.139076111519727,0.403364286644511
6002,10,50102,0.113324212134683,0.141004678689868,0.422116225582214
6003,10,54201,-0.0288892997103519,0.140316379038377,0.8369979702441
6004,10,54931,0.0198645954547991,0.140524547150341,0.887665932863017
6005,10,61391,-0.143324338219669,0.139750945718306,0.305796705532067
6006,10,61545,-0.112830569863986,0.139206338129503,0.418183139362415
6007,10,61708,-0.200222652992654,0.140785746238492,0.155857024632628
6008,10,63279,-0.211057896780609,0.138683010458105,0.128936218499956
6010,10,68934,-0.140560291827873,0.1398326071042,0.315487181232282
6011,10,70342,-0.0934535958801314,0.140459660173777,0.506266775995294
6012,10,73179,-0.115297122677124,0.139140120492383,0.407867849276952
6015,10,75990,-0.152295952263092,0.141366469177874,0.282076065142131
6016,10,76303,-0.129425750063195,0.140534958959381,0.357705185456735
6017,10,76726,-0.13838638586264,0.142158203713985,0.330987609344842
6018,10,78564,-0.137570156233081,0.140341027082927,0.327631025329725
6020,10,80904,-0.0652279716822078,0.139690195026274,0.640825593271032
6021,10,85506,-0.158435538553862,0.141615144440828,0.263996701724437
