SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8066,12,583133,0.165713075724619,0.156347687472181,0.289914295349258
8067,12,583478,0.148126327468261,0.156675450345069,0.345083933891315
8068,12,583525,0.0942625467546301,0.156268454591645,0.546756990410779
8069,12,586321,0.137333241697065,0.155671545833366,0.378269672789872
8070,12,589446,0.0972855289859872,0.156449297304476,0.534452270329368
8071,12,591195,0.0850048765746095,0.156081945803179,0.586360853481369
8073,12,592679,0.0451086241944739,0.156516548314349,0.773360078841207
8078,12,599986,0.0668023317316808,0.156203950430695,0.669158744589946
8079,12,601489,0.0971758072182508,0.156158780802276,0.53415394853495
8080,12,603024,0.0835504678130653,0.158262151610553,0.597883426227576
8081,12,604413,0.0924347840010903,0.156166934455303,0.554298262452132
8084,12,606111,0.0295701451338284,0.15705493505554,0.850766139666349
8085,12,607318,0.0985895351407159,0.15851930541987,0.534382640208031
8086,12,607324,0.111774336618337,0.156227019493025,0.474797196243026
8087,12,608102,0.128804591571329,0.155572523633279,0.408264315715629
8088,12,609483,0.116754231467774,0.156750557944793,0.456863479996512
8089,12,609627,0.0483159912083599,0.1569357535573,0.758361952289344
8091,12,616786,0.0913537943131152,0.155906883907869,0.558282891055675
8092,12,618828,0.0892418799214703,0.155729934040387,0.566972032668731
8093,12,620961,0.116514043827793,0.156041705878322,0.455750574955597
8094,12,621603,0.105318141341995,0.157350969461009,0.503728930900528
8095,12,622770,0.222874016985614,0.155617901820188,0.15297504014904
8097,12,626279,0.328501641484625,0.159191666201864,0.0397899826845088
8098,12,627996,0.221588818392993,0.156597854277732,0.157944684622551
8099,12,629746,0.220116254569386,0.157917811415097,0.164234918617302
8100,12,630550,0.286381981814583,0.155866512952431,0.0669980274228756
8101,12,630568,0.4052460495558,0.155383811540873,0.00949316004572057
8102,12,632011,0.367674067031587,0.155364917865289,0.0184955020118082
8103,12,632062,0.456282683263696,0.154089311752466,0.00327225636512856
8104,12,632596,0.437225818076911,0.156483519024769,0.00548902056883222
8105,12,634602,0.341819676349523,0.157363180174889,0.0305078778667727
8107,12,642387,0.157951986192603,0.155794393976605,0.311349222070404
8108,12,642476,0.201224942576613,0.159533368532733,0.208021258276201
8109,12,642557,0.191443625996803,0.156464273277209,0.221933877779482
8110,12,643160,0.161977874396263,0.156808324020971,0.302326358814371
8113,12,645539,0.149706927199688,0.157337027162731,0.341999241285238
8115,12,646861,0.169606523118487,0.157176494643391,0.281287382009106
8116,12,647722,0.19234382202857,0.157259357279437,0.222108050055355
8117,12,649862,0.218177751222683,0.158003370553133,0.168201022093775
8120,12,662007,0.129840891908057,0.156011901176347,0.405830559898911
8121,12,662318,0.127039312199119,0.15689571850271,0.418654970637397
8122,12,662710,0.18728120519689,0.155958529522982,0.230618512309817
8123,12,662864,0.0131385527821597,0.157590676706621,0.933603498746094
8124,12,663839,0.0247936915621726,0.15703959484164,0.874640224953251
8125,12,666390,0.040520623878599,0.15678087802975,0.796207277230569
8127,12,670660,0.054436459754694,0.155807485227275,0.727010252460648
8128,12,676313,0.0223367344322632,0.156978799520247,0.886931010387041
8129,12,677490,0.0261839270309673,0.157747093273257,0.868262404975392
8130,12,677608,0.0490361181660095,0.158579453895978,0.757335753850981
8131,12,677814,-0.0336442710120664,0.157574398243452,0.831049675201555
8132,12,677906,0.0933294557705036,0.158738268893,0.556944789280129
8133,12,677957,0.0533804175936893,0.156064581743121,0.732523909882986
8134,12,678277,-0.0839033230689473,0.155611444638187,0.590099256460492
8135,12,678427,-0.0995966196373745,0.156445177745317,0.524782949937713
8136,12,680499,-0.0961320512057679,0.156961766881574,0.54063094656438
8137,12,681175,-0.0740138241109263,0.157624736470246,0.638961345160234
8138,12,683001,-0.156918319613225,0.155840770438526,0.314665601112578
8139,12,683571,-0.103795672044509,0.158525511502997,0.513050682248325
8147,12,695501,-0.11103417212455,0.158414051736472,0.48382023448141
8149,12,702459,-0.116218013286022,0.156270225411426,0.457553295348231
8150,12,702677,-0.0367033201285853,0.156669294149402,0.81490918635891
8151,12,703407,-0.246792515376827,0.155351698996155,0.113044783348847
8153,12,705727,-0.23380984750146,0.155852933672182,0.134457648055741
8154,12,708038,-0.272264010107136,0.157418922651801,0.0845847355935085
8156,12,714326,-0.282669453656983,0.15657714910299,0.0718789191883121
8157,12,714987,-0.21647737629915,0.155367080118042,0.164397175968525
8158,12,715889,-0.199728030065197,0.15553452143968,0.199935297291239
8165,12,723591,-0.190346528477334,0.155906883870324,0.222939188120785
8166,12,724118,-0.277097288670306,0.155257784648774,0.0751595111419499
8167,12,724131,-0.0904418080319745,0.15571933855456,0.561745792295452
8169,12,724833,-0.102349255653215,0.155917254325098,0.511973136643483
8170,12,725191,-0.0804105220421402,0.158728256618465,0.612757137309473
8171,12,727931,-0.0804105220421402,0.158728256618465,0.612757137309473
8172,12,728083,-0.0982474859548325,0.157754993337396,0.533827756066865
8173,12,728585,-0.0982474859548325,0.157754993337396,0.533827756066865
8174,12,732202,-0.164919047240596,0.15620981492306,0.291802895248464
8175,12,732854,-0.135046035323038,0.157206440793552,0.390903458720692
8176,12,736985,-0.127110888288824,0.156542872361208,0.417345893283506
8177,12,737369,-0.114383010445491,0.157252871122297,0.467473715352881
8178,12,737776,-0.103185590453667,0.155704293944919,0.507953711135311
8179,12,737804,-0.160113733748437,0.155580228755253,0.304118835195838
8180,12,738039,-0.124846269213865,0.155250016734264,0.421844249517956
8181,12,740250,-0.0774592761877306,0.155894784483897,0.619590770862739
8182,12,745383,-0.0733329292687465,0.155700447878744,0.637940741072892
8183,12,745735,-0.0789983167788247,0.156298657244418,0.613570998214241
8184,12,746392,-0.0499329462621337,0.155820396487811,0.74881537489608
8186,12,749514,-0.158097201554031,0.157359750302127,0.315736062113564
8187,12,754317,-0.130660786387298,0.159026973211654,0.411844035628209
8188,12,754859,-0.10157097370915,0.158463237594633,0.521954829559943
8189,12,759605,-0.190255177998988,0.1559047079195,0.223154419476424
8190,12,759848,-0.101692319019771,0.156022630532325,0.514967691219063
8191,12,760199,-0.0949018254935334,0.155332075755054,0.541618657696366
8192,12,761323,-0.0917870243350362,0.157721141815631,0.560966679653135
8193,12,762125,-0.170541452053357,0.155315872543252,0.272939878979889
8194,12,764143,-0.140376919498945,0.156695661241683,0.370939579704126
8195,12,764529,-0.162247654712426,0.157976319552824,0.305105892519278
8196,12,767196,-0.18100922010192,0.155912229982782,0.246439109757021
8200,12,768577,-0.131360819797369,0.158611043786307,0.408119846205959
8201,12,771718,-0.131360819797369,0.158611043786307,0.408119846205959
8202,12,772090,-0.192861552406123,0.15707120013218,0.22031737262915
8203,12,773247,-0.192733233561097,0.156300083150443,0.218359922304015
8206,12,783721,-0.14934700374581,0.155835793516423,0.338536485077018
8208,12,791308,-0.129309160446727,0.156057913631595,0.407892222474577
8212,12,793293,-0.110775072069808,0.158393775112473,0.484784485557182
8213,12,793991,-0.0276446917082288,0.156083506080503,0.859519832704112
8214,12,793992,-0.0189796212065441,0.157295055492657,0.904026979057453
8215,12,794006,-0.031628429398653,0.156713829861215,0.840171484068712
8216,12,794008,0.00647220961068784,0.15708518506757,0.967158224821937
8220,12,797168,-0.0222431938054196,0.156878031095126,0.887329497292602
8224,12,798846,0.0687184686632469,0.156676420921626,0.661218823552038
8226,12,800855,0.0980189727066849,0.156208326063346,0.530744559619858
8227,12,801096,0.0829008638427735,0.155999543979833,0.595463833674994
8228,12,801531,0.114385591247512,0.155923296915408,0.463678471243691
8229,12,803026,-0.105078021550271,0.156047316060275,0.501150757488879
8230,12,803607,-0.082413612555663,0.15570606819301,0.596937206558252
8231,12,804626,0.0508937101939034,0.156631724426207,0.745429604299929
8232,12,804630,0.0355145380108204,0.156862298429333,0.821016840633905
8233,12,804633,0.106407934150669,0.1570707601333,0.498562827142047
8234,12,805260,0.156662071706003,0.156370358145672,0.31709480262957
8235,12,806743,0.123625785301767,0.155377821668437,0.426772350648005
8236,12,807037,0.176208741111163,0.156315172318749,0.260395792353682
8238,12,807547,0.176208741111163,0.156315172318749,0.260395792353682
8240,12,811797,0.190858863978468,0.155618083428663,0.220844258423793
8245,12,824912,0.194001597901496,0.155748536124438,0.213734528839683
8246,12,825661,0.18748442648644,0.156036448166681,0.230346324555803
8250,12,828754,0.217621476266046,0.157624740366343,0.168266233634695
8254,12,829553,0.156062620400808,0.158079370294672,0.324200127945351
8255,12,829993,0.221473851579327,0.155387944896855,0.154955177824948
8256,12,831532,0.25321570006928,0.156206589836748,0.105903883404215
8257,12,832184,0.171136029901438,0.156802272193302,0.275835585981215
8258,12,836320,0.161170215981498,0.156183398337044,0.302811746430014
8259,12,836321,0.180092263863867,0.156493635086137,0.250595060542272
8260,12,837460,0.161851656400968,0.157081299278363,0.303542401386506
8261,12,838168,0.115938881716322,0.156474640937018,0.459220234170589
8262,12,840314,0.0704114200875574,0.156802484691676,0.653674523529243
8263,12,840557,0.0991721243583439,0.155949089990795,0.525236543653749
8264,12,842368,0.145240114165935,0.158135782165806,0.359009437897437
8265,12,843076,0.0241612167452536,0.157791543833654,0.878390256554981
8266,12,843963,0.0533705938235032,0.157459533481101,0.734850440354463
8268,12,846897,0.146857985100292,0.156524059533603,0.348759796528271
8270,12,853997,0.093408419705813,0.156583760237855,0.551197144894597
8271,12,854833,0.0509499840381612,0.156975016764834,0.745695882065252
8272,12,859419,0.0937507641583748,0.157774290540229,0.552753541340646
8273,12,860244,0.0982148628906623,0.157936231225438,0.534432691885932
8274,12,860259,0.0523139634780475,0.157206436471547,0.739503629510306
8275,12,860877,0.0534725416370762,0.158341754749277,0.735787475960618
8276,12,862519,0.0527400329709156,0.159913166512489,0.741743539517504
8277,12,862720,0.0925798777379284,0.158929304990706,0.560586758360905
8278,12,863920,0.0802131890680946,0.157703150614553,0.611326506736208
8279,12,867397,0.0682821023143392,0.159329843524063,0.668506195501613
8280,12,868297,0.123211499512361,0.159014871743171,0.438951365482664
8281,12,869357,0.0777952032967342,0.158348177537877,0.623525202606255
8282,12,871085,0.0900563968661824,0.157868983235534,0.568735290785987
8283,12,871998,0.0983575584956345,0.157854949615035,0.533628900008883
8284,12,871999,0.077296934233219,0.158486445341501,0.626051285533477
8285,12,872037,0.0793346295107644,0.157590563964923,0.614981273141509
8286,12,872065,0.0665750461627952,0.157026635291228,0.671843778621286
8287,12,872449,-0.00443408560790948,0.157462061558471,0.977550686131095
8288,12,873601,-0.000202793716939653,0.158143785027675,0.998977567290672
8292,12,873750,-0.0379781428304025,0.160124153356082,0.812655240601153
8293,12,874900,-0.0224037726177158,0.158543145935106,0.88770545449621
8294,12,876059,-0.0631711369626261,0.160226291908096,0.693625694325382
8295,12,879953,0.00674676235605132,0.159299666590688,0.966241522916229
8297,12,885953,-0.0184759791234882,0.159974808910291,0.908119995825935
8298,12,885965,0.0217012520462894,0.157561205703882,0.890530595616507
8299,12,886192,5.16637529947017e-05,0.156829654128737,0.999737342233665
8300,12,888202,0.017027159926562,0.156660045148097,0.913511244053665
8304,12,892496,-0.0361078444016802,0.158011031090668,0.819378444565591
8305,12,892506,0.010277406609311,0.157065657866433,0.947865634790211
8306,12,892960,0.00687066584280127,0.157906638889811,0.96531884757246
8307,12,893418,-0.015826417906773,0.156380357023146,0.919445470753307
8308,12,893539,-0.00860234624166489,0.156828985806823,0.956287592915251
8309,12,894077,0.00220920443432282,0.157062776731632,0.988785478131316
8310,12,894613,0.000101770999402229,0.158433411970552,0.999487835205716
8311,12,895625,-0.0422861426209777,0.156770759878615,0.787523792677376
8312,12,896144,-0.00488298011209631,0.156613585544831,0.975144789062445
8313,12,896189,-0.00137503481275081,0.156151212460491,0.992979061121055
8314,12,896923,-0.046846464572089,0.157952890672608,0.766957755327927
8315,12,897975,0.0298240208820907,0.158041769163307,0.850428762689203
8316,12,898095,0.106505738687715,0.156854421015939,0.497576393464458
8317,12,899065,0.0540783941485294,0.157565941029607,0.731643892625901
8318,12,899557,0.0509669628729098,0.158170837023957,0.747471245125697
8319,12,899794,0.0502760148882833,0.156696259460724,0.748513832286153
8320,12,899835,0.0845873172877664,0.15767106998607,0.59196503191812
8321,12,899898,0.116182323105339,0.158958886940733,0.465327874809857
8322,12,900301,0.0576966970798838,0.156750554685168,0.713034422831991
8323,12,900312,0.177861534261399,0.158549283329424,0.262707438928997
8324,12,901022,-0.0429040157646772,0.157675314691414,0.785701467291096
8325,12,901592,-0.0174843838378291,0.156863375575261,0.911312951218668
8326,12,903048,-0.0144018446245966,0.156067485464918,0.926528245322526
8327,12,903643,-0.0616229869833957,0.156408122641543,0.693827487559862
8328,12,903722,-0.0369372437068005,0.156537624470399,0.813597452691532
8329,12,903918,-0.0311939787440731,0.156264199928242,0.841890127383316
8330,12,906577,0.000569023689047432,0.157324949230373,0.997116205660967
8331,12,907052,-0.00314107892889903,0.156866046877959,0.984035574983122
8332,12,908556,0.0371151293158302,0.157579846548708,0.813932265927347
8333,12,910090,-0.0736444443395826,0.156992426439762,0.639290943837922
8334,12,910376,-0.107685701475604,0.156171613803333,0.490940042434454
8335,12,910442,-0.112578803998845,0.156285260715889,0.471791294469309
8336,12,910650,-0.125852231016224,0.157191182829286,0.423883454277387
8337,12,911265,-0.0981652956746605,0.15772948934441,0.534103762444552
8338,12,911416,-0.0715811515612624,0.157996089915019,0.650786420779081
8340,12,913066,-0.105502223077335,0.156588346141366,0.50090783391585
8341,12,913703,-0.171769583603199,0.156667609657832,0.273653351727203
8342,12,914107,-0.164103936251858,0.155556099652963,0.292169605352907
8343,12,914385,-0.0507356005693916,0.156432935129555,0.745881724303553
8344,12,917649,-0.0524024599862645,0.15848672136038,0.741110634090155
8345,12,919644,-0.000900733727247915,0.158270294217306,0.995462390148548
8346,12,919734,-0.120243101925071,0.156600937405577,0.44310072016783
8347,12,923234,-0.0690726291996748,0.155466263757958,0.657102748476406
8349,12,924538,-0.14419524864604,0.15596251118421,0.355831242901363
8350,12,925356,-0.166181246045122,0.155740384933413,0.286682908537359
8353,12,932584,-0.199506198207051,0.155874438286029,0.201415156932144
8354,12,933520,-0.153098853570572,0.15614272068421,0.327507985668367
8355,12,934838,-0.128488520913915,0.15894782121139,0.419422525378196
8356,12,935473,-0.119924394776581,0.158172594604285,0.448844958618459
8357,12,936436,-0.117326664883789,0.155039412892566,0.449702149310831
8358,12,939253,-0.106126713853888,0.15575053848852,0.496072105205607
8359,12,940331,-0.10273823814396,0.155317952129996,0.508742169189164
8360,12,948003,-0.112562828951317,0.155737737738752,0.470298742775475
8362,12,954167,-0.0649815807326162,0.156640786613702,0.678507688305304
8363,12,954228,-0.140695831505031,0.158562246095483,0.375509501594499
8364,12,954254,-0.123132120094971,0.156564435252965,0.432123983061207
8365,12,954366,-0.0763134257767331,0.156856359981796,0.62690193474399
