SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5782,9,266567,-0.321137430485321,0.150231385773384,0.0332342127960353
5783,9,266879,-0.333224261917412,0.150377123318685,0.0273340580489257
5784,9,267323,-0.329117726197521,0.150441149015795,0.0293479276088008
5785,9,267437,-0.280131562634233,0.150671570029784,0.0638278772637089
5786,9,267785,-0.300499884227002,0.151211503628091,0.0476636189808076
5788,9,268262,-0.362809902412078,0.150279247832394,0.0162762753189663
5789,9,268351,-0.339479362169795,0.150318282092524,0.0245304469039833
5791,9,268445,-0.386425624624109,0.15186277880539,0.0113664382402405
5792,9,270121,-0.518939576540047,0.148670919158116,0.000543165344323359
5794,9,270827,-0.420770543906662,0.151491705095763,0.00577014752541338
5795,9,273029,-0.381273386483239,0.151375080038473,0.0122191080120329
5796,9,273060,-0.395561205112819,0.150397026027188,0.0089093508268025
5797,9,273430,-0.362263969638847,0.150225229139995,0.0163981848011718
5798,9,273993,-0.395252773557832,0.152352656257625,0.00987251740774583
5799,9,276483,-0.231186505795751,0.150935353571589,0.126494068620945
5800,9,276759,-0.256622322562587,0.150615781335528,0.0892945914760695
5801,9,280761,-0.252608401906791,0.151028724658592,0.0952949929273295
5802,9,280878,-0.207368732793801,0.152087727716082,0.173599872414988
5803,9,281757,-0.255230581044054,0.151237787066817,0.0923691935379194
5804,9,282224,-0.248916518021173,0.15103647977017,0.100230991368653
5805,9,283213,-0.226204621358214,0.152045848349443,0.137712308978525
5806,9,283290,-0.214557825525839,0.151746745765766,0.15826656836671
5807,9,286125,-0.174482040182462,0.151000799186971,0.248665574503288
5809,9,289043,-0.0708343907882094,0.151973268962154,0.641433046891162
5810,9,289127,-0.0679143122315362,0.151242913133361,0.653677422211478
5811,9,289513,-0.123069465399503,0.151928354341205,0.418457536589263
5812,9,292353,-0.153974040057165,0.151757921891777,0.310990024893817
5813,9,294986,-0.131379618208276,0.15142994323266,0.38620635961158
5814,9,296974,-0.129509127880898,0.151822639473213,0.394221595305737
5815,9,298782,-0.100205838886384,0.151120751408604,0.507709143850698
5816,9,299767,-0.0578626750270177,0.152038307544209,0.70374414994457
5819,9,303507,-0.193591309681023,0.151767224455343,0.20294262527428
5820,9,303589,-0.196212474544324,0.151757688343411,0.196879896546833
5821,9,303690,-0.177640780690129,0.154483678685041,0.250963498040019
5822,9,304133,-0.156125333809782,0.152122330660032,0.305446181308287
5823,9,310366,-0.038484858850209,0.151861700045576,0.800090861269276
5824,9,310436,-0.0610146825905338,0.152141183231101,0.688633399110569
5826,9,314400,-0.186242722731589,0.151388041347969,0.219428674031187
5827,9,314913,-0.1944590231727,0.150965017753666,0.198552593097535
5828,9,315623,-0.177244223652859,0.151582241224692,0.243074098269083
5829,9,317005,-0.182350807395281,0.15173890085644,0.230269619052034
5831,9,322200,-0.0433658561326716,0.152099085376488,0.775722613250267
5832,9,323432,-0.036201572643962,0.151916234953403,0.811787027753216
5836,9,328426,-0.0197456511478783,0.151738566279241,0.896538157511827
5837,9,330193,-0.0198127409117733,0.152407416953506,0.896641630888341
5838,9,330993,-0.0695719774099491,0.153248974827048,0.650122174618289
5839,9,334143,0.0135274000012378,0.152292826087827,0.929271414217446
5840,9,334329,-0.405522379591201,0.224667006694156,0.0719277748804928
5841,9,334958,0.00868088211733226,0.151686360125813,0.954395034396071
5842,9,336040,-0.0375845495578114,0.151623573712062,0.804370879780577
5843,9,338275,0.0503249940257792,0.151839866086705,0.740512863217707
5844,9,338651,0.05762800925932,0.152014417486236,0.704844737334382
5845,9,338765,0.066458529809038,0.152047675021768,0.662313287423067
5846,9,338787,0.0561092345226414,0.152040169324689,0.712317542229158
5847,9,340588,0.075428229652417,0.151347101699566,0.61852725236759
5848,9,341341,0.0865920053572646,0.152348660747297,0.570138023616587
5849,9,342354,0.146059732525901,0.154980352567033,0.346611782262542
5850,9,342479,0.0565254306827018,0.15249210471928,0.711099897115843
5851,9,347652,0.0896246480243736,0.151810207363229,0.555318354599401
5852,9,349076,0.158658546616854,0.1519074427788,0.296995534929663
5853,9,349097,0.0964174158313343,0.151856215412859,0.525888176527361
5854,9,349116,0.117728986842288,0.15142107086408,0.437388065954331
5855,9,350262,-0.0221061893313806,0.152849623145745,0.8850878794884
5856,9,351490,0.0902917905752625,0.151791039867202,0.552329720441376
5857,9,352621,0.148218246102897,0.152839841530299,0.332829197960293
5858,9,353047,0.0821220848828957,0.152732809084341,0.591133589349043
5859,9,354047,0.108704635594863,0.151631863203231,0.473910867804104
5860,9,354832,0.13157327286159,0.151713975943745,0.386396608617762
5861,9,354867,0.113125425928256,0.151664731518472,0.456229394779713
5862,9,354924,0.121970780990621,0.151927239597345,0.422616864168747
5863,9,354945,0.109410639249038,0.151288304988922,0.470040243240388
5866,9,356037,0.100879007604089,0.154534609344667,0.514315067771093
5867,9,356207,0.101110208064722,0.152793747291827,0.508567605916216
5868,9,357150,0.0950839001489017,0.152275973937828,0.532756280749977
5869,9,357800,0.093644878263878,0.151984169750798,0.538193358743221
5870,9,358570,0.0967826093341522,0.152029353058682,0.524794910464316
5871,9,360441,0.0929363326678445,0.151326663916159,0.539515898732257
5872,9,362255,0.0374120104221492,0.151929853221444,0.805635483738537
5874,9,362775,0.0466284268812113,0.151663165399628,0.758684254324329
5875,9,362828,0.0424960940160405,0.15192606564763,0.779859518193693
5878,9,365655,-0.0125113930144067,0.151710768375622,0.934320732596523
5879,9,365725,0.0183441082261836,0.151432942856783,0.903651572889637
5880,9,365942,-0.0142951063264659,0.1512841896425,0.924772155984558
5881,9,366733,0.0114083472533831,0.152691375162216,0.940483736411863
5883,9,367860,0.047830534706185,0.152295082382655,0.753657294150892
5884,9,372204,-0.0208628090812189,0.152171787020105,0.891029617583643
5885,9,372443,-0.0219933920553836,0.151479275838502,0.88464312134434
5886,9,372471,-0.00766270327759744,0.151356920400963,0.959651610940596
5887,9,372842,-0.0133881639575767,0.151482122771934,0.929623862030155
5889,9,378552,0.0337931352193338,0.151504157344037,0.823624922063779
5890,9,379413,0.00836352321730296,0.151456899395012,0.955994050341697
5896,9,383530,0.119916909841121,0.151712463534276,0.429811880238006
5897,9,383662,0.15933267956504,0.151818342549265,0.294668066241943
5898,9,383846,0.117360517076124,0.151278579795034,0.438392001327
5899,9,384190,0.126116027148483,0.151249078410158,0.404940625855654
5901,9,384344,0.134321498422193,0.153413661741856,0.381869487425766
5902,9,384418,0.102302337381105,0.151528199758614,0.500030521198018
5903,9,385423,0.0786055323971561,0.15134013785168,0.603809800466523
5904,9,385546,0.0830093243954814,0.15133586011953,0.583688078015768
5907,9,387839,0.101036921289295,0.151789904434364,0.506078087650039
5912,9,388668,0.0952601217669656,0.152091350885562,0.53150009731728
5918,9,394182,0.051338112371534,0.152864070448623,0.7371898487611
5919,9,394680,0.00548649672026769,0.153871683510858,0.971576560618286
5920,9,394807,0.0340869766161478,0.159618182495494,0.831018770698083
5921,9,394916,0.0707964556783418,0.152503255992315,0.642769747582422
5922,9,394975,0.087862450984481,0.152346600128079,0.564491230906289
5923,9,395649,0.0579867224462984,0.151897102266634,0.702876484751738
5926,9,396186,-0.00514224270816036,0.1517119829629,0.972980221279545
5927,9,396458,-0.0360315633548159,0.151812918967148,0.812529260861881
5928,9,396462,-0.0636276687402892,0.153113018029908,0.6779843826976
5929,9,396463,-0.0636276687402892,0.153113018029908,0.6779843826976
5930,9,396464,-0.0636276687402892,0.153113018029908,0.6779843826976
5931,9,398401,-0.0648411650112729,0.152536362701957,0.671032542932416
5932,9,398470,-0.0494164341129019,0.151888832296274,0.745111919732121
5933,9,399657,0.145379944728898,0.154529523042879,0.347455446317665
5934,9,399838,0.266216080405005,0.150819672390765,0.0784067895731211
5935,9,400574,0.250568588937448,0.150811811264799,0.0975078314176996
5936,9,400641,0.239310951243832,0.15131150359869,0.11464146998855
5937,9,402212,0.106589272665899,0.151577340210294,0.482394278996406
5938,9,404274,-0.00594955659473984,0.15145722251969,0.968687690364318
5939,9,404302,0.0521943920781371,0.151600547346341,0.730834006572689
5940,9,405135,0.0188188593761707,0.151680162573838,0.901330981140085
5941,9,405593,0.0210427696820981,0.151679334746034,0.889741079729063
5943,9,406743,0.028949242561605,0.15122598190695,0.848298504557543
5944,9,408263,0.0787336310570302,0.151378098133828,0.603311234488362
5945,9,409700,0.0067054266406314,0.151683049816025,0.96476453425479
5946,9,410727,0.00813080906586167,0.153130128243604,0.957684352051203
5947,9,411273,-0.0402279391053984,0.151730697824221,0.791066205602465
5948,9,411520,-0.0506580554522121,0.151887673562505,0.738937439746943
5949,9,411553,-0.0370905450886493,0.151862682895006,0.807188866518201
5950,9,411811,-0.0366472493276735,0.153030868451918,0.810875343298621
5952,9,412923,-0.0631715452146908,0.152138689510205,0.678230625426488
5953,9,418993,-0.0952285081687432,0.151742809014908,0.530694535731707
5958,9,419805,-0.0452406942144799,0.151171927897131,0.764912827939429
5959,9,419841,-0.0871988258544068,0.151119852487403,0.564295309073734
5960,9,421227,-0.170051287382342,0.151564639031873,0.262636920542129
5961,9,421228,-0.172139875217989,0.151334549561855,0.256109577800298
5962,9,422857,-0.13919510631445,0.152034160369867,0.360527169825427
5963,9,422867,-0.138084239936395,0.152275146506869,0.365127197099578
5964,9,422955,-0.134974547849459,0.152440366047267,0.376530059431327
5965,9,422958,-0.193827690179272,0.151738522552984,0.202307761114174
5966,9,423010,-0.125144171521127,0.152813370357432,0.41337618909203
5967,9,423041,-0.17885908533575,0.15245434512684,0.241507552736692
5968,9,423054,-0.15388179173533,0.151994053683187,0.312030801456326
5969,9,423651,-0.141039653999609,0.153546197857844,0.358958890894937
5970,9,423935,-0.176699669865422,0.151571995002055,0.244490293155596
5971,9,424069,-0.224570963167233,0.151414091313972,0.138924780121531
5972,9,424914,-0.17378378409501,0.151003080255658,0.250567767633354
5973,9,425156,-0.189552203873169,0.151576219664349,0.21193045108898
5974,9,425546,-0.15176511188769,0.151184702353906,0.316143793409616
5975,9,425655,-0.167477246060259,0.152698506573924,0.273483555364711
5976,9,425822,-0.126604902795766,0.152563397095725,0.407183816820297
5977,9,426507,-0.193083158256045,0.154670251226651,0.212728941754421
5978,9,429181,-0.0492054643348859,0.152689680863429,0.747448048377853
5983,10,26272,0.220295103595586,0.152070427047237,0.148326187101352
5984,10,28452,0.165027968633167,0.151859164014516,0.27790329001948
5985,10,28714,0.181632501348816,0.151577165531691,0.231610331703567
5986,10,28835,0.165929638465582,0.152668849899188,0.277840343258605
5989,10,29367,0.141552514553662,0.15419828670903,0.359250786997658
5990,10,30148,0.119354901616825,0.153018656661579,0.435912202942259
5991,10,32768,0.159412634879287,0.15193548481315,0.29479804590172
5993,10,35651,0.0947026438253563,0.151827956599756,0.533194816912329
5994,10,36050,0.208939914681637,0.151075048299549,0.167532678598022
5995,10,41756,0.172603601218481,0.154397958628586,0.264364055787103
5996,10,42005,0.197252219216804,0.154801648751006,0.203421707859996
5997,10,43109,0.22177342862544,0.151367895882911,0.143775921207022
5998,10,43346,0.194225344333355,0.152830847481598,0.204618258847297
5999,10,43909,0.237925119080761,0.153297303556279,0.121546256318038
6000,10,46831,0.211934067557217,0.153604864730807,0.16854144193613
6001,10,49405,0.106167034602966,0.151378369878518,0.483555706677532
6002,10,50102,0.0939682587448009,0.1534912280055,0.540795570461195
6003,10,54201,-0.0800125747883688,0.15263318359705,0.600458138997914
6004,10,54931,-0.0052278597771905,0.152914005548858,0.972746372392596
6005,10,61391,-0.305852674965724,0.151421995866175,0.0441519901476461
6006,10,61545,-0.248248831133102,0.151039592796424,0.101148958338688
6007,10,61708,-0.374762619433027,0.152332035209093,0.0143656007848888
6008,10,63279,-0.328023889020082,0.150390317473828,0.0298317381458989
6010,10,68934,-0.296052465643208,0.151557686745691,0.0515621032009705
6011,10,70342,-0.240244328193089,0.152399633872381,0.115827035568195
6012,10,73179,-0.348862531574614,0.150408879137925,0.0209419653433884
6015,10,75990,-0.431633921630281,0.152356390404027,0.00487537041737906
6016,10,76303,-0.415279935948687,0.151500992108163,0.00643489542000894
6017,10,76726,-0.406847949046987,0.153373958449214,0.00834680926885488
6018,10,78564,-0.323023826166978,0.151948358043778,0.0342070195613276
6020,10,80904,-0.202098996941649,0.151668013831335,0.183552486288509
6021,10,85506,-0.294617796623886,0.153571101804365,0.0558608565101754
6022,10,86391,-0.191061471628119,0.152557297848448,0.211256310503495
6024,10,93031,-0.120776689192984,0.152830703305121,0.429903835434175
6025,10,93286,-0.115570895168836,0.152068418495284,0.447766188729939
6026,10,93721,-0.134813837474166,0.153108350784151,0.379180734503374
6027,10,96002,-0.090358073558192,0.155368271563096,0.561225162620715
6028,10,96579,0.0591117635754506,0.152969127168552,0.699411520797049
6030,10,101719,0.176793298483648,0.152169040746097,0.246092829700299
6031,10,105565,0.171029105430656,0.15251780587828,0.262892048250494
6032,10,108820,0.128246820575905,0.153323936300689,0.403471265496079
6033,10,108931,0.106042653713311,0.153172445410446,0.489198481220802
6035,10,110053,0.155545300742643,0.153521495841683,0.31166692238529
6036,10,110074,0.156451662702085,0.153249737093722,0.308004027342094
6037,10,111674,0.0927502562399286,0.153085689496303,0.544989452203628
6038,10,113623,0.126456027970308,0.155594571667644,0.41692193565671
6040,10,116563,0.0820615251771206,0.154581396999372,0.595847631248643
6042,10,119720,0.0169716293089546,0.156636028637495,0.913779036704448
6044,10,121811,0.0279597578537745,0.153581646836549,0.855646865112455
6045,10,122243,0.0898464542726554,0.15587072164277,0.564701047355306
6046,10,124889,0.100548188726346,0.155477115764689,0.51824164862801
6048,10,130587,0.176408188169255,0.153901940321686,0.252473263247671
6049,10,131311,0.151663723856205,0.153229829887486,0.322959923352834
6050,10,133312,0.0356010615318472,0.153942905770519,0.817245670393603
6053,10,134314,0.0184304134527491,0.154500518829362,0.905113225030629
6055,10,139826,0.0834897062695462,0.154256386927858,0.588683662749433
6056,10,140544,0.0692843823307647,0.155028842662699,0.655212051899884
6057,10,140918,0.102338334497457,0.152431800584707,0.502423120801559
6058,10,145873,0.148421457720597,0.153132139341729,0.333090167054186
6059,10,146902,0.106036025308223,0.152768331500443,0.488077961874581
6060,10,146992,0.0540297098738587,0.152409465760797,0.723173158324801
6061,10,148293,0.113525311935481,0.151891448355401,0.455313189248206
6062,10,150178,0.122146136591319,0.152510104083138,0.423725248099277
6063,10,157487,0.151422228971891,0.151192834792985,0.317262836577186
6064,10,157821,0.178380078571176,0.152663524417507,0.243412783783419
6065,10,159755,0.059725374409988,0.151813382689549,0.694251893394401
6066,10,159778,0.0879460361899951,0.151539363998645,0.562048148969712
6070,10,163124,-0.03952185799209,0.151576712386348,0.794446346799434
6071,10,164844,0.0028973865793453,0.154184232677162,0.985017877760823
6072,10,165364,-0.0286471371761077,0.152839191215205,0.851428688069955
6073,10,165521,0.0355702762216966,0.15331665199463,0.816668333847534
6074,10,165720,-0.0278474327632515,0.154052765184439,0.856655341562259
6075,10,172678,-0.1457158036889,0.151851050055395,0.337914900039344
6076,10,173737,-0.12020368049054,0.151740699381757,0.428796455546384
6077,10,173883,-0.124282158061637,0.151356027979328,0.412129488095369
6078,10,175030,-0.110366970693851,0.152003133306271,0.468268704401569
6079,10,175313,-0.0491085944036325,0.151664542478675,0.746283130072598
6080,10,176228,-0.0847505234598449,0.151490693466375,0.576213678657751
6081,10,176664,-0.0764838004140752,0.151393292842056,0.61373405885338
6083,10,179618,-0.0439137962248667,0.152214782503191,0.773134207504134
6084,10,182634,-0.0029334199087494,0.152349041480718,0.984648879295445
6085,10,183933,-0.0334900736039282,0.153212901448626,0.827099494925615
