SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7046,11,248266,-0.117259804725389,0.142964737074623,0.41265507869856
7047,11,253995,-0.0434776224575498,0.14288384275885,0.761088937109036
7048,11,255600,-0.0463423762707658,0.145367427554506,0.750070686843924
7049,11,257243,0.0301927221641045,0.142884497570625,0.83276841581621
7051,11,258195,-0.0324374508040872,0.142682251748096,0.820290611415715
7052,11,258900,-0.116602327821117,0.142840255020412,0.414871773533434
7053,11,259426,-0.103187264473497,0.143059153142684,0.471208001586363
7054,11,259811,-0.100902179697573,0.14321878008194,0.481566217778553
7055,11,262152,0.0360210611352521,0.144737954988816,0.803605399795307
7056,11,263206,0.0740808806672896,0.142875333624761,0.604434216483271
7057,11,263597,0.137298787182047,0.142109131498787,0.334630386563047
7058,11,264198,0.0792070786938333,0.142438178876339,0.578508193918866
7059,11,264567,0.0261421701050293,0.145007974264955,0.857035488705776
7061,11,270804,0.33363502154359,0.142754977582862,0.0199916460298612
7062,11,272649,0.185395987166581,0.144141375988667,0.199212976321208
7063,11,273908,0.17881965518153,0.14340145404661,0.213229237549733
7064,11,275058,0.166999527299247,0.143372720156316,0.244889375209606
7065,11,275068,0.161073441598413,0.143804505429664,0.263438526358884
7066,11,275326,0.142403082539086,0.143516951453807,0.321760716559733
7067,11,275754,0.130481622418902,0.143228805389648,0.362916370535798
7068,11,275945,0.155417393986944,0.143096518426446,0.278175042279103
7069,11,277678,0.201795394276248,0.143138878110729,0.159482881069784
7070,11,279317,0.204797254174797,0.143500669802045,0.154420056079982
7073,11,281677,0.138038496397479,0.14257450677215,0.333614862892918
7075,11,285019,0.107215027323242,0.145985865576093,0.463179994662383
7076,11,285782,0.1921074805118,0.142672561273458,0.17900778003392
7078,11,294571,0.231084845447475,0.143803187360188,0.108958933174527
7079,11,296091,0.271305779312255,0.141805365247909,0.0565277750400728
7080,11,297944,0.127793006372647,0.143115706289147,0.372500365204155
7081,11,298716,0.154218992150107,0.144700552518436,0.287251398867809
7083,11,303479,0.212689334173446,0.143080394732062,0.138038902190824
7085,11,307466,0.117854030653618,0.1424343180177,0.408553957394416
7086,11,310682,-0.00191135267248467,0.142305795885251,0.989291278283911
7087,11,315294,0.00458258689089797,0.142511559026804,0.974365901140023
7088,11,315651,-0.0263788470931537,0.142312310075436,0.853054032884005
7089,11,316077,-0.0373668016315013,0.143969682729965,0.79536504764657
7090,11,317128,-0.0213203753984481,0.142909385506298,0.881490427609881
7091,11,317506,0.00627201742500576,0.143109596128714,0.965067346038486
7092,11,317558,0.0028919901617805,0.143716868278845,0.983956756977483
7094,11,332693,-0.134677989779594,0.142943999384129,0.346748363918904
7095,11,333502,-0.11653179548014,0.142557835200662,0.414231127619154
7098,11,336742,-0.0185769180339833,0.142899159772418,0.896640321755419
7101,11,339476,0.0427262794455842,0.143283142095857,0.765729974907856
7102,11,340285,0.0693395265212421,0.142369816640871,0.626533606137424
7103,11,340583,0.0456767114677386,0.143424489750179,0.75031512504753
7104,11,340618,0.0600124391420345,0.143540132584847,0.676136829446249
7105,11,340699,0.109898986461217,0.146701490327535,0.454275705476876
7106,11,340702,0.0776256245964297,0.146832353794595,0.597367736644038
7107,11,340770,0.0985638544122842,0.142908214266385,0.490835748657341
7108,11,340783,0.05896486314129,0.143675776588802,0.681759871310773
7109,11,340811,0.0814518980118614,0.142753154343909,0.568648326208984
7112,11,341413,0.0699978712516127,0.142523689277391,0.623638651260727
7113,11,341771,0.0459882764189781,0.14231606503015,0.746779151374001
7114,11,348254,0.139906528393517,0.144601376175459,0.333940320725345
7115,11,350701,0.0721013615654478,0.14264108362223,0.613541406391678
7117,11,352832,0.0678306106762477,0.14305080758241,0.635670805219434
7118,11,352980,0.0589797052547638,0.142658162262716,0.679539862072532
7119,11,353039,0.0602423260296839,0.143263030112954,0.67437496203101
7125,11,356064,-0.0321893105136546,0.142777089413468,0.821758507769907
7126,11,358366,0.0320022780649178,0.145104024924272,0.825572562048426
7128,11,360267,0.0175850219481697,0.143625406485143,0.902622841998942
7129,11,360860,-0.0430300394571745,0.144495666051608,0.766035068070043
7130,11,361878,-0.0667000840172138,0.14507059037975,0.645959517406631
7131,11,362163,-0.0728908825870305,0.142843120778534,0.610169849046633
7132,11,362171,-0.0709161458286101,0.14284593670306,0.619884566683478
7133,11,363809,-0.178555209569472,0.142325118187694,0.210469041274905
7134,11,364620,-0.147215644320251,0.142600473614633,0.302608237509404
7135,11,364676,-0.172697591751106,0.142535316947585,0.226471114670265
7136,11,367086,-0.0437492920430643,0.143625659313284,0.760845461256605
7137,11,369257,-0.00302104162430217,0.142933034016188,0.983149058991482
7138,11,372538,0.0417466195970785,0.144123869185834,0.772248012818117
7139,11,373968,0.102384492667938,0.142615653449685,0.473290691506496
7140,11,375918,0.0518036793556211,0.142467146328617,0.716360636439313
7141,11,376286,0.0278111116952934,0.143088701237957,0.846003669440658
7143,11,379841,0.0215274481874143,0.143091770151751,0.880499430155036
7144,11,379846,0.0215274481874143,0.143091770151751,0.880499430155036
7147,11,380964,0.112685934962473,0.142566593758523,0.42981955131245
7148,11,381658,0.0773214459544773,0.142452333732048,0.587618171746065
7150,11,381673,0.0927545685231663,0.145513495176607,0.524258444604341
7151,11,381726,0.0714537302508854,0.142851965098663,0.617249987918242
7152,11,381937,0.0655415181354229,0.142254132820541,0.645272150019109
7153,11,382201,-0.0197787432203206,0.144036286682075,0.890857904438688
7156,11,384150,-0.00602273052457547,0.142763322798891,0.966373621126259
7158,11,385019,0.000772776839827627,0.143894425874269,0.995718060553339
7162,11,392685,0.0135829638086298,0.143950381635563,0.924877797265006
7163,11,393210,0.0319193523126931,0.145107629697941,0.826021526236322
7164,11,393945,0.105457582032177,0.14574100095788,0.469793114947187
7165,11,394452,0.250044525028258,0.317632565880458,0.431685329516281
7167,11,394913,0.18916580207583,0.145530046968277,0.194503893582216
7168,11,398143,0.217885867199683,0.144231143981365,0.131766799440228
7169,11,400712,0.226950390618227,0.143503700100741,0.114660433757786
7170,11,401921,0.111494621599476,0.143643914315021,0.438157978500076
7171,11,402086,0.110232735285361,0.143943780878502,0.444304628552726
7172,11,403233,-0.0368930810156602,0.144547284406863,0.798692619939958
7173,11,403482,-0.000683471103858801,0.143692794989643,0.996207583641215
7174,11,403781,-0.0594675635062825,0.143976402736329,0.679830369370221
7175,11,404841,0.0892873290394485,0.144100968418767,0.535910062528579
7176,11,407251,-0.116648353504953,0.145549857424551,0.423420563268283
7177,11,408460,-0.0764225234624352,0.144635910449612,0.597568589909151
7179,11,411456,-0.0633681780127862,0.144531811634733,0.661337302372668
7180,11,412587,-0.0653158540584389,0.14610315319094,0.655110953215405
7181,11,415128,-0.0866137822256998,0.144626685640899,0.549638165299645
7182,11,415158,-0.0891079436529549,0.144640017602221,0.538247335135922
7183,11,415583,-0.11947314220991,0.14512778331271,0.410934583700575
7184,11,417049,-0.0628801584902063,0.145128756565676,0.665082146971797
7185,11,421231,-0.0352118817996232,0.145702522213056,0.8091764509259
7186,11,421433,-0.0217548806340906,0.146107269605838,0.88172022155073
7187,11,425090,-0.0379220246067105,0.14482010917416,0.793585137301644
7188,11,425936,-0.0723136579591687,0.143693029512321,0.615101692826047
7189,11,425985,-0.0765443275150394,0.143590195603155,0.594317179361144
7190,11,428422,-0.0513801621782946,0.144006063774253,0.721460961937015
7192,11,430725,-0.144054957016295,0.14605359384168,0.324653754958084
7194,11,431573,-0.124786144886851,0.14563880468987,0.39212601808778
7195,11,435067,-0.144561502735688,0.145271751585336,0.320363960593235
7196,11,435445,-0.149551826881136,0.144337794015323,0.300853627936301
7197,11,436668,-0.132428092252192,0.144521317416576,0.360123489443011
7200,11,440451,-0.141613179014322,0.143716550301951,0.325119978551467
7201,11,441961,-0.162850783184832,0.143327584899736,0.256637858057571
7202,11,442302,-0.173654327644995,0.14443760355744,0.23006123367716
7203,11,442829,-0.16404915255391,0.143949600738113,0.255213562189498
7204,11,443498,-0.142625710394382,0.143600491321038,0.321287042724475
7205,11,443807,-0.150223170293866,0.14342873843984,0.295644880379748
7206,11,444125,-0.164643775793684,0.143578790126129,0.252276604470732
7207,11,444152,-0.166194933251999,0.143680163072602,0.248176864298602
7208,11,444420,-0.134905367734172,0.143821647437846,0.348883374414244
7209,11,444997,-0.16912623921429,0.145943427707894,0.247301511377026
7210,11,445026,-0.165025351569367,0.145482052198881,0.257423849760173
7211,11,445153,-0.152802588410697,0.14357660410166,0.287939162018821
7212,11,445220,-0.126384914885725,0.14516474272254,0.384547377844833
7213,11,445373,-0.153476617695675,0.143982629562592,0.287179988359213
7214,11,445854,-0.137472889812377,0.143402885178348,0.338392218818641
7216,11,448760,-0.142419153004224,0.143863738803814,0.322872404124866
7217,11,449454,-0.159284500821874,0.144050996852784,0.269587438682875
7218,11,452711,-0.13749460558228,0.146216171743292,0.347680283019374
7219,11,456846,-0.116100082969534,0.1438345500126,0.420107473153752
7223,11,460484,-0.075380660877489,0.144644506173338,0.602593017090597
7224,11,462463,-0.108482641474501,0.144782707125228,0.454188077444971
7225,11,463057,-0.158389733310126,0.143519060406484,0.270512098708992
7226,11,463846,-0.131629665264838,0.144049710304319,0.361456446886281
7227,11,464832,-0.0808096032386234,0.144383146597788,0.576046807116771
7230,11,465463,-0.0755312888003337,0.145936971162373,0.605088754583801
7231,11,466269,-0.0587435479574512,0.143456800031266,0.682431414402746
7232,11,466959,-0.0412016169078593,0.144817571146453,0.776188673026562
7233,11,467309,-0.0429336471808424,0.144460668142502,0.766488967542758
7234,11,467328,-0.0329028275613048,0.143835302067834,0.81919298159178
7235,11,467504,-0.0143078691478549,0.144155235049222,0.920993571068181
7236,11,467546,-0.0243226315145894,0.143840137207279,0.865818860867578
7237,11,467564,-0.0341668355135165,0.143940710094431,0.812509460400856
7238,11,467627,-0.0268309371822939,0.144097956054056,0.852395434699834
7239,11,467651,-0.0212387213076484,0.143841520810233,0.882700435435142
7240,11,467666,-0.0205157287466027,0.144626793750505,0.887277128392875
7241,11,467744,-0.0459680475300184,0.144307470548474,0.75026192428807
7242,11,467777,-0.0580299677929648,0.144181088462418,0.687574604428279
7243,11,467786,-0.0553969710039381,0.144448651410081,0.701575249388531
7244,11,469130,-0.0835064434856625,0.145335891224852,0.565944398891042
7245,11,471802,-0.133366056918656,0.145082792659618,0.358597210516325
7246,11,475092,-0.036977114611328,0.144820801370621,0.798616829734517
7247,11,476182,0.0161142869098563,0.144152373192588,0.911056240680724
7248,11,477654,-0.07737416564748,0.14449843659654,0.592664051647201
7249,11,480438,0.0378741285200268,0.145274430361249,0.794470126832675
7250,11,481321,-0.0217279755995707,0.145913043663146,0.881709335025769
7251,11,485149,0.0143585692353079,0.147762137720915,0.922643732646424
7253,11,487905,6.53892024125025e-05,0.145288415576145,0.999641154482515
7254,11,489044,-0.0495956513330924,0.145893747807608,0.734101155624399
7257,11,491233,-0.135012958564548,0.146435015150463,0.3571587367585
7258,11,491866,-0.156556394319243,0.146205728666802,0.284993099079918
7259,11,493392,-0.249400342781028,0.147572549535399,0.0919072521114474
7262,11,494726,-0.206064689952626,0.144716775673116,0.155353795142137
7263,11,495468,-0.225456476233332,0.144792015023179,0.120341444407384
7264,11,498423,-0.129034587490112,0.146395297708646,0.378694551140541
7265,11,498694,-0.17956429155603,0.144816763811695,0.215820701456491
7266,11,507721,-0.11866117502241,0.144728235859042,0.412832294496289
7267,11,508824,-0.114446120814937,0.14549009457266,0.432029282686532
7268,11,515387,0.0664040319588368,0.144955026413357,0.647161801627388
7269,11,515435,0.0458235962602782,0.14556123881648,0.753094716286729
7270,11,515606,0.101704537772853,0.145646398076496,0.485450814999122
7271,11,515607,0.101704537772853,0.145646398076496,0.485450814999122
7272,11,515783,0.0873505263046421,0.144770137602421,0.546647453122922
7273,11,516249,0.0507416629919786,0.145263312294189,0.727066239403308
7276,11,517259,0.0305867283686609,0.147448513143493,0.835785816574263
7278,11,517282,0.00388296620521222,0.147015766081536,0.978943724535667
7279,11,517936,-0.00760374317073387,0.145902619337902,0.958466385483113
7282,11,521756,0.120737380361435,0.1436711842468,0.401268136372349
7283,11,521933,0.135462570913887,0.145241673788359,0.351627784872387
7284,11,522294,0.126109611684049,0.142673586693375,0.377350177287528
7285,11,523645,0.127485413589436,0.145083502005345,0.380159658514883
7286,11,523658,0.143954067356044,0.142690236642985,0.313734162434065
7287,11,523660,0.162945222022323,0.143124270239982,0.255688947663698
7291,11,527561,0.104253662195886,0.142565615715918,0.465100647925205
7293,11,533229,0.00785295761091226,0.142305218429201,0.956023170834471
7294,11,534563,0.0194665708073906,0.142889777724944,0.89171326635117
7295,11,535334,0.017303343317612,0.143725504873122,0.904241439456837
7296,11,535859,0.0154838351913428,0.142334726854787,0.913435099095256
7297,11,547722,-0.00353548096696757,0.142706085542018,0.980248779057234
7298,11,549137,0.0134127793052403,0.143788857110945,0.925733185332416
7300,11,549470,0.00100074055720395,0.145531466864525,0.994517310520287
7302,11,551184,0.0304045135804576,0.142751127700476,0.831457978881929
7305,11,556779,0.0528748142364928,0.143095946454821,0.711972142763862
7306,11,557098,0.0756487370684005,0.142280153012132,0.595276108767702
7307,11,559683,0.135028683043783,0.142556710910369,0.344188510503447
7308,11,559870,0.115189591707054,0.142764211737007,0.420295027231796
7309,11,562114,0.139041227729763,0.142449957030986,0.329697845809561
7310,11,564538,0.125146649577487,0.144953958136581,0.388528805139785
7311,11,565905,0.131398992442403,0.142997027978914,0.358778898122382
7312,11,566379,0.119439518470681,0.142311560877317,0.401879143538553
7313,11,566840,0.143305152180865,0.142559785417478,0.315475412740802
7314,11,566850,0.14023675842773,0.142392606857118,0.325367468769888
7315,11,567100,0.185423804416304,0.14264988660705,0.194499691463062
7316,11,567277,0.204861958315844,0.142170587003613,0.15048274218084
7317,11,567284,0.214040856652781,0.142245112098099,0.133287035341325
7318,11,567434,0.205857710596585,0.142166512367925,0.1485034439308
7319,11,567526,0.161112456529335,0.142863084891466,0.260195547695548
7320,11,567588,0.178444656978761,0.142471145026063,0.211218018391773
7321,11,567619,0.158253549622121,0.142790267822446,0.268489555879085
7322,11,567651,0.168467136671323,0.142723083440972,0.238644820520079
7323,11,567885,0.185936900617318,0.143169849958446,0.194889313530056
7324,11,571825,0.14063530368234,0.143601436920245,0.328080399421999
7326,11,574955,0.181347376952104,0.143361341904615,0.206717556353726
7327,11,575225,0.180420022397837,0.142492373662526,0.206286011672262
7328,11,575805,0.0962097024824692,0.143537143520666,0.503119228580036
7329,11,576302,0.161710942677013,0.144702207349031,0.26452222117869
7331,11,576492,-0.0165965393131859,0.190616036275877,0.930666902615361
7332,11,578734,0.161862227314891,0.143048845862632,0.25860557174902
7333,11,578880,0.226667989211,0.142000197660018,0.111327522091978
7334,11,580843,0.255557039881698,0.143040643966272,0.0748595043141563
7339,11,581163,0.229944785971351,0.144974007940091,0.11360960810128
