SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5675,9,200287,-0.202326020382052,0.140280722520501,0.150106144304866
5676,9,201408,-0.224993427617208,0.139406662377985,0.107434821860426
5677,9,201606,-0.205420186270562,0.139096987038954,0.140617407239243
5678,9,204151,-0.313247535774635,0.138845102447039,0.0246762177292755
5680,9,210740,-0.28308262356278,0.139434270461053,0.0430832864053478
5681,9,210783,-0.304510003255747,0.139525944182339,0.0297341004939593
5682,9,211109,-0.310071786256132,0.138669573705356,0.0259730550283045
5683,9,211688,-0.326423997728768,0.138759091226865,0.0191986075348043
5684,9,213938,-0.301753959754754,0.139726125387555,0.0314757891044603
5685,9,215328,-0.247724716766507,0.139024346865025,0.075628324610055
5686,9,215997,-0.268715273520875,0.139752126320116,0.0553095754304866
5687,9,216548,-0.237952109205084,0.141710020078848,0.0940080466625911
5688,9,219192,-0.305142964465038,0.138306110681273,0.028007417717013
5689,9,222260,-0.320195264117103,0.138421546241418,0.0212864216309933
5690,9,222580,-0.281061133190491,0.140930490405598,0.0468853647062899
5691,9,222583,-0.281061133190491,0.140930490405598,0.0468853647062899
5692,9,225578,-0.290935396111069,0.141059472070151,0.0398911881354433
5693,9,226182,-0.277866606008972,0.141143397438288,0.0497715091381351
5694,9,226305,-0.270977260076971,0.139718329715758,0.0532425162865392
5695,9,231496,-0.299127298471792,0.139536357261941,0.0327378523986484
5696,9,232338,-0.222668544981984,0.138977674995698,0.110008174583665
5697,9,232470,-0.217191458003115,0.139022063575457,0.119117948445906
5698,9,232692,-0.242917545175583,0.139088234042567,0.0815939798109811
5699,9,236476,-0.235616274802521,0.138890733652562,0.0906889608361068
5700,9,239129,-0.266594897411975,0.139537525797334,0.0568709952833216
5701,9,240673,-0.294928384303641,0.13858049471503,0.0340119489758056
5704,9,242937,-0.308268324035896,0.139679034785908,0.0279587749676003
5705,9,243115,-0.325766779168743,0.138373652551504,0.0191071965311161
5706,9,243230,-0.320471330156506,0.13920484598363,0.0219077712330933
5707,9,243307,-0.348201468423981,0.139009290448585,0.0126993398991243
5708,9,243521,-0.323322670336547,0.138777429235777,0.0203804202624037
5709,9,243529,-0.323322670336547,0.138777429235777,0.0203804202624037
5710,9,243574,-0.312742096955406,0.139245644701281,0.0253236722870471
5711,9,243694,-0.330279671605328,0.138733242209306,0.0178106411002365
5712,9,243723,-0.35161254932427,0.138982712683397,0.0118437950940575
5713,9,243786,-0.339723235426626,0.139075459626906,0.015066480750018
5714,9,243799,-0.287259713398678,0.140011241759345,0.0409371225738077
5717,9,244149,-0.305217094885188,0.138895759482811,0.0286371346142336
5718,9,244280,-0.345148955493411,0.138240477936389,0.0129896463449847
5719,9,244304,-0.357738911899314,0.138537986808646,0.010218205647677
5720,9,244502,-0.31997817397002,0.138411910071361,0.0213648144322879
5721,9,244863,-0.339642787350437,0.138867121164515,0.0149403483749434
5722,9,244901,-0.382773670144655,0.138154102868003,0.00589089919980396
5723,9,244951,-0.378355999428868,0.137987436456721,0.00641850458791755
5724,9,245431,-0.344334119310483,0.138239592597385,0.0132026679764468
5731,9,249562,-0.354277123971893,0.138409328077603,0.0108942275041064
5733,9,249795,-0.364511148254001,0.13873329790909,0.00897869725240082
5734,9,250484,-0.472458407375671,0.137216703175187,0.000644054745615277
5735,9,250581,-0.474495299295026,0.13719679109813,0.000609596269216436
5736,9,251030,-0.471893485246293,0.137168635647549,0.000650795079140216
5737,9,252109,-0.438536943183149,0.137515273056182,0.00155535440227484
5738,9,252323,-0.439355876149329,0.137481143840423,0.00152044111489313
5739,9,253139,-0.375013047195731,0.137840647475636,0.00683840844269616
5740,9,253318,-0.385734965748267,0.138345154511988,0.0055871221446406
5743,9,254027,-0.424430026241176,0.141043442994325,0.00280747578772699
5744,9,254091,-0.426006576661083,0.137795147009086,0.00214921598308322
5745,9,254108,-0.450704373011944,0.137767425695841,0.00117534735427433
5746,9,254153,-0.424510537336453,0.138425261262338,0.00233126080859265
5747,9,254311,-0.437241692528245,0.137500236435974,0.00160345408138989
5748,9,254315,-0.427755902924935,0.137994725424654,0.00209211007797932
5749,9,254336,-0.455531428041871,0.137731432410557,0.00103854891189226
5750,9,254355,-0.449277797123157,0.137789610544461,0.00121999532971238
5751,9,254492,-0.395160554588535,0.137887252777354,0.00440851428402579
5752,9,254600,-0.38799595934114,0.138342914619957,0.00531677572478651
5756,9,255387,-0.410107920463093,0.137954041269655,0.00315374194041163
5759,9,256304,-0.383757158160759,0.139182421049365,0.00613249119326094
5760,9,257336,-0.435289868051009,0.137916744921304,0.00173600737667225
5761,9,257350,-0.385137522773663,0.138131034967341,0.00558717506230808
5765,9,257531,-0.40003030314277,0.141178579024928,0.00486864545482676
5766,9,257575,-0.435430354354009,0.139545490259447,0.00195518286929562
5767,9,257591,-0.412382411345835,0.139625577844977,0.00335263302291062
5768,9,257605,-0.411490732310192,0.14034722245995,0.00358811701709032
5769,9,257815,-0.383782415256563,0.138141719169925,0.00575863278146919
5770,9,258080,-0.405386392214622,0.137993569028029,0.00352357956161277
5771,9,258259,-0.430372077281005,0.138197766675941,0.00199541534343943
5772,9,258345,-0.440051448171571,0.138323957642501,0.00159606887788301
5773,9,258661,-0.432923502227909,0.137532262692921,0.00178514686643132
5774,9,258900,-0.428655419452035,0.13756790506063,0.00198373549850743
5778,9,260986,-0.482074989033607,0.14037404274324,0.000664953373295265
5779,9,261156,-0.469192365149369,0.138203621786549,0.000764533674848942
5780,9,264604,-0.502764286566127,0.138125228753385,0.000313484371218759
5781,9,265537,-0.439719445034197,0.138114383280729,0.00158314097404178
5782,9,266567,-0.375898028753784,0.137820564105405,0.00670158914742122
5783,9,266879,-0.408643513213187,0.137760318832401,0.00321897641054185
5784,9,267323,-0.408480660347815,0.137797260837622,0.00323921911781912
5785,9,267437,-0.36106234618019,0.138125281658131,0.00933154142188286
5786,9,267785,-0.376761862578452,0.138609092884815,0.00688851822085344
5788,9,268262,-0.424091161837778,0.137717062632991,0.00223645324471208
5789,9,268351,-0.400800003151579,0.13780781291156,0.00386278810577231
5791,9,268445,-0.454755713255707,0.139061371831808,0.0011806305692952
5792,9,270121,-0.477980928402127,0.136935134700133,0.000543087852888813
5794,9,270827,-0.374903109635746,0.139631202781005,0.00759629774173086
5795,9,273029,-0.343898393973728,0.139477270836673,0.0141524755997807
5796,9,273060,-0.355847736128968,0.13858753534343,0.0106493563922176
5797,9,273430,-0.335437095543268,0.138354682799168,0.0158321366900522
5798,9,273993,-0.344030693439049,0.140469323866621,0.0148048481332521
5799,9,276483,-0.185489904443051,0.139132247095168,0.183328756008343
5800,9,276759,-0.200922480832549,0.138884680344444,0.148872335982343
5801,9,280761,-0.15937651451582,0.139399139528034,0.253684422462244
5802,9,280878,-0.130802903313788,0.140278015868795,0.351738874866812
5803,9,281757,-0.18513917474698,0.139512675888551,0.185352510989973
5804,9,282224,-0.1703845928924,0.139353414716898,0.222266382438896
5805,9,283213,-0.145569589513592,0.14026825016073,0.300076180973222
5806,9,283290,-0.150372779575932,0.139934742162628,0.283291317503923
5807,9,286125,-0.108157752393922,0.139224971703832,0.437763994355975
5809,9,289043,-0.00174084792555346,0.140019892161829,0.990087290860712
5810,9,289127,-0.0056145767113292,0.139343613187353,0.967882287564681
5811,9,289513,-0.0490790283069746,0.140041126640964,0.72620138568351
5812,9,292353,-0.119123670902558,0.139838509218249,0.394866015377359
5813,9,294986,-0.0908808498417771,0.139541234200898,0.515287493412169
5814,9,296974,-0.0901720264668078,0.139899872245885,0.519639486349774
5815,9,298782,-0.0847873776155497,0.139205164302032,0.542861784070672
5816,9,299767,-0.0397079314691456,0.140049541876295,0.776938524060794
5819,9,303507,-0.159217485741045,0.139852358225803,0.255697007878264
5820,9,303589,-0.158439503403675,0.139854861161957,0.258031341115092
5821,9,303690,-0.130511705556829,0.14238600139208,0.359975491028634
5822,9,304133,-0.122131799386353,0.140172394223894,0.384184132784264
5823,9,310366,-0.0219467433764511,0.139881940523606,0.875417486153729
5824,9,310436,-0.0400874972398289,0.140147194817346,0.775016398153712
5826,9,314400,-0.175706012929884,0.139423133456235,0.208416781703281
5827,9,314913,-0.177684406369495,0.139053371377569,0.202154524913195
5828,9,315623,-0.155364488032235,0.139642192063993,0.266641707436844
5829,9,317005,-0.152236383830552,0.139811991859579,0.276956232924947
5831,9,322200,0.0124539768297657,0.140107302949954,0.92922065408185
5832,9,323432,0.0200976114813716,0.139931490323179,0.885878826886238
5836,9,328426,0.0413767947487189,0.139746681136607,0.767339829135727
5837,9,330193,0.0452870737295522,0.140359398725494,0.74715072712435
5838,9,330993,0.00416546092546799,0.14119288650332,0.976480961547951
5839,9,334143,0.105220353306787,0.140160916680313,0.453326669220422
5840,9,334329,-0.257853077808511,0.20743155110906,0.214665021542064
5841,9,334958,0.0725150868776207,0.139659922732338,0.603928411299558
5842,9,336040,0.027179092538541,0.139659427480504,0.845810386400483
5843,9,338275,0.116092382387135,0.139739198787301,0.406660073665922
5844,9,338651,0.117046566049863,0.139904622673195,0.403373952612795
5845,9,338765,0.114469120450541,0.139950727504667,0.413952080233727
5846,9,338787,0.114960888298028,0.139931775155346,0.411887820487768
5847,9,340588,0.121187407665796,0.13929989749831,0.384905330339831
5848,9,341341,0.116238093634648,0.140250422510817,0.407783498763011
5849,9,342354,0.187597869873261,0.142576842436179,0.18910620473222
5850,9,342479,0.0930154393833146,0.140394808349157,0.508065462336838
5851,9,347652,0.111974058480722,0.13976867390169,0.423590401942716
5852,9,349076,0.176531313333575,0.139816900261045,0.20757026935259
5853,9,349097,0.119202603615893,0.139804999451803,0.394439998755219
5854,9,349116,0.138604077551107,0.139392537014203,0.320736714566997
5855,9,350262,0.0324994532643624,0.140777577589188,0.817559836915984
5856,9,351490,0.14040368301704,0.139679304340048,0.315495814140079
5857,9,352621,0.185808660937322,0.140615076994687,0.18722407401722
5858,9,353047,0.126742942381707,0.140572266696404,0.367872851840954
5859,9,354047,0.150128946281393,0.139535428648872,0.282697868620505
5860,9,354832,0.166439795606734,0.139606035888635,0.233979511537756
5861,9,354867,0.155425227398153,0.139557749202188,0.26616638853847
5862,9,354924,0.154218371857535,0.139821427661521,0.270793011240699
5863,9,354945,0.143606620411842,0.139239521103866,0.303076293332582
5866,9,356037,0.135453823511878,0.142239306871737,0.341598833242073
5867,9,356207,0.153812251174826,0.140581665371788,0.274651362104618
5868,9,357150,0.131245574469337,0.140159133536731,0.34970539022888
5869,9,357800,0.145827640001001,0.139846929393601,0.297770228710029
5870,9,358570,0.138375593073415,0.139915162323843,0.323342307936885
5871,9,360441,0.157114142733638,0.139204789792148,0.259809974492338
5872,9,362255,0.0980699959806279,0.139851510744596,0.48361293189743
5874,9,362775,0.1053579241472,0.139597349004726,0.450915860712941
5875,9,362828,0.101460740804516,0.139844658329073,0.468610959391056
5878,9,365655,0.0497414086057103,0.139711341180702,0.722030886677022
5879,9,365725,0.0845644308264353,0.139409443146167,0.544512674578209
5880,9,365942,0.0471660110051013,0.139321318406009,0.735156631699594
5881,9,366733,0.0645906515098982,0.140597365487427,0.646228594365378
5883,9,367860,0.0970949840728938,0.14019764916237,0.48904239958993
5884,9,372204,0.00474764866653302,0.140163207695397,0.972998135255869
5885,9,372443,0.0154133650486726,0.139523612059134,0.912098331032984
5886,9,372471,0.0253925121446564,0.139403115819363,0.855568246629335
5887,9,372842,0.0344051929476538,0.139514006548512,0.805355386290137
5889,9,378552,0.0474062099554124,0.139531797039373,0.734245340687166
5890,9,379413,0.022910022714889,0.139496521010601,0.869641208987738
5896,9,383530,0.105015004359014,0.139748510255131,0.452878326555917
5897,9,383662,0.153106516640566,0.139814867051539,0.274234286509087
5898,9,383846,0.108027980921883,0.13933715458882,0.438681951121089
5899,9,384190,0.102130873621721,0.139340967202593,0.46407136701226
5901,9,384344,0.115246585977871,0.141323840010888,0.415348211175983
5902,9,384418,0.0710711641276903,0.139605759748678,0.611010876501598
5903,9,385423,0.0459379587513057,0.139425520382213,0.741988113293486
5904,9,385546,0.0587478087585495,0.139414091370947,0.673726243155774
5907,9,387839,0.0176241452099224,0.13989253460789,0.899816741583722
5912,9,388668,0.0313394227579682,0.140153509850201,0.823191816783459
5918,9,394182,-0.0112348826461546,0.140818562301388,0.936455307559442
5919,9,394680,-0.0286524443592761,0.141717464721273,0.839892435760325
5920,9,394807,-0.0108357261850431,0.147026663839784,0.941291593915184
5921,9,394916,0.0199553677034132,0.140503863953106,0.88713955999624
5922,9,394975,0.0279589594504879,0.14037892355608,0.842246166504016
5923,9,395649,-0.000321752323236002,0.139935577760235,0.998166733297875
5926,9,396186,-0.053725572372141,0.139707161827343,0.70079613686424
5927,9,396458,-0.0975389855830005,0.139743922244328,0.485646868663043
5928,9,396462,-0.120605757750461,0.140914994540228,0.392646959679133
5929,9,396463,-0.120605757750461,0.140914994540228,0.392646959679133
5930,9,396464,-0.120605757750461,0.140914994540228,0.392646959679133
5931,9,398401,-0.0941342907974875,0.140442113691764,0.503123231729702
5932,9,398470,-0.0839817139177765,0.13984864235328,0.548546000489134
5933,9,399657,0.0378326313011571,0.142495423089177,0.790778771477962
5934,9,399838,0.181334755996103,0.139191811382876,0.193502908433404
5935,9,400574,0.157124184593022,0.139198161759537,0.259756926690005
5936,9,400641,0.137204136123012,0.139669462657847,0.326600810416047
5937,9,402212,0.018442359058442,0.139706484894552,0.895053255368653
5938,9,404274,-0.0972236997053469,0.139405841997395,0.486002300751801
5939,9,404302,-0.0335950437544278,0.139645551329116,0.810025209771204
5940,9,405135,-0.0619617340358363,0.139671003989259,0.657584557549825
5941,9,405593,-0.0672483939169787,0.139664076470002,0.630458812008208
5943,9,406743,-0.0546721612766239,0.139265390698903,0.694870078497289
5944,9,408263,0.00157798825230757,0.139482056120111,0.990979956695266
5945,9,409700,-0.0651214948878646,0.139666931707396,0.641314993214565
5946,9,410727,-0.0755103865385896,0.140985686766301,0.592579886900036
5947,9,411273,-0.129508552352945,0.139597267997643,0.354181609229613
5948,9,411520,-0.126184490032651,0.139758779438828,0.367208744148603
5949,9,411553,-0.129087426464158,0.139717988092814,0.356162125212602
5950,9,411811,-0.122667538048886,0.14081113957056,0.384264654421045
5952,9,412923,-0.134254819853993,0.139981170676494,0.338168838236155
5953,9,418993,-0.156236614225389,0.139595072968808,0.263810284162309
5958,9,419805,-0.106410261723286,0.139141213794908,0.444922730764562
5959,9,419841,-0.141858931982689,0.139051594364638,0.308337411588042
5960,9,421227,-0.216192133692767,0.139374983850527,0.121760715148163
5961,9,421228,-0.220836312948857,0.139148226042433,0.113394799236682
5962,9,422857,-0.152871470901295,0.139962800948652,0.27547719688049
5963,9,422867,-0.145550649055988,0.140204307828028,0.299918939798521
5964,9,422955,-0.130681515850457,0.140390716171188,0.352571666323931
5965,9,422958,-0.183299321580768,0.139743140550483,0.190478050122471
5966,9,423010,-0.128267427138532,0.140718774030054,0.362645549925747
5967,9,423041,-0.180873586233249,0.140363701962129,0.198378802615502
5968,9,423054,-0.162365675664853,0.139932509108604,0.246705040243215
5969,9,423651,-0.125390040948075,0.141437169137434,0.37592890892772
5970,9,423935,-0.161378638045285,0.139611772463437,0.248499724255414
5971,9,424069,-0.221868564206466,0.139396383361593,0.11236116431445
5972,9,424914,-0.136379276440767,0.139154743299137,0.327730256336813
5973,9,425156,-0.152967886409907,0.139682984368761,0.274216153591241
5974,9,425546,-0.122940069723123,0.139295546728234,0.378061504325468
5975,9,425655,-0.131481475681822,0.140710370488002,0.350730082805338
