SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7546,12,72756,-0.0203241935628122,0.142905646293059,0.886986528197411
7547,12,73366,-0.0464160524522317,0.143157493339015,0.745955423828256
7548,12,73718,-0.0475886325284962,0.141971244872591,0.737674012890094
7549,12,73752,-0.0319094062352157,0.142282561484358,0.822678628204142
7550,12,75931,-0.0287952984419537,0.143254234215728,0.840807806608616
7554,12,82740,-0.0215193490513252,0.142770500886285,0.88027727730462
7555,12,84031,-0.0179736424580488,0.143216721642847,0.900199477980195
7556,12,84341,-0.100311481251371,0.143039497049805,0.483587097120959
7557,12,87080,-0.10532156529725,0.14273301336693,0.46107024629009
7560,12,91629,-0.087378535166251,0.142885857836018,0.54124448525685
7572,12,92800,-0.087378535166251,0.142885857836018,0.54124448525685
7573,12,93045,-0.127493876648939,0.144390776046148,0.377849076962682
7574,12,93418,-0.0708063104970902,0.146482424202483,0.629127390433321
7575,12,95610,-0.204823143347067,0.150040165488529,0.173084058616655
7581,12,98701,-0.134258304063079,0.149211425277798,0.3688477102174
7582,12,100464,-0.131093752406298,0.147578955483058,0.374986581629255
7583,12,102249,-0.120047788036574,0.148146286402679,0.418294899207808
7584,12,102251,-0.101051716860873,0.147736314257635,0.494423600932302
7585,12,103019,-0.137827082462897,0.148649284592504,0.354458068763443
7587,12,103886,-0.0910308556056618,0.146525745718386,0.534828316403114
7590,12,111438,-0.0856776074329997,0.146574626296931,0.559235610626173
7591,12,112028,-0.101514409722445,0.14491824274828,0.484080071077235
7592,12,112101,-0.111031559415143,0.14672121969389,0.449703296088613
7593,12,112139,-0.0415797592736922,0.143479192061,0.772142115582173
7594,12,119050,-0.0657058160733868,0.143587609541405,0.647520732056287
7596,12,122696,0.00521162227242122,0.145425981183736,0.971432633818319
7601,12,124218,0.0610485405949788,0.146919637140688,0.678011287142329
7602,12,124295,0.0460692646617378,0.146378403762059,0.753154737121048
7604,12,126769,0.0714772829972741,0.145891743214618,0.624485152023145
7607,12,128383,0.055928416001275,0.146285267615273,0.702450891621862
7612,12,130108,0.0654851967587824,0.144124761018282,0.649845648209854
7613,12,130128,0.03798131416418,0.141504850230023,0.788540544387463
7614,12,130181,0.0698554031017011,0.140136045167803,0.618454264053557
7615,12,130212,0.0527412644947995,0.140340194302563,0.707283806975936
7616,12,130435,0.0217603383125857,0.13945094399497,0.876088355053173
7620,12,130739,0.0611556814267475,0.1407298297178,0.664146698949225
7621,12,130771,0.0229689918085201,0.139511185420843,0.869322312055028
7622,12,130928,-0.0721977172556577,0.134329194189253,0.591282646860768
7623,12,131003,-0.109455975568589,0.13317267252851,0.411682806324645
7624,12,131008,0.00153948123154324,0.134329795241628,0.990862550283546
7625,12,131340,-0.0657946759234029,0.133822644390863,0.623268278680247
7627,12,132130,-0.0620381151975192,0.133809813363913,0.643199287375476
7628,12,132144,-0.0414381762047853,0.133192340200181,0.755896602425133
7629,12,132151,-0.0643829224902592,0.134241999119798,0.631806416120698
7632,12,132610,-0.0511682805806434,0.134184705445266,0.703189870325043
7633,12,134496,-0.0591125886115127,0.133870688407058,0.659074492462976
7634,12,135855,-0.0540241842311092,0.133582996427405,0.686145802620564
7635,12,135989,-0.048899071666557,0.133588589519237,0.714552797353898
7636,12,136208,0.0014294157175635,0.132313011765548,0.991386492935138
7637,12,136289,0.0182648597162591,0.132785473621553,0.890673201037638
7638,12,136315,0.0549565553426992,0.135421787220449,0.685122439287736
7639,12,136527,0.0912619560340004,0.134077024518675,0.496527726241602
7640,12,138153,0.00536580976681267,0.133299732001232,0.967913608499247
7641,12,138154,0.135931878418207,0.132838682353454,0.306873680377417
7643,12,140997,0.163661553749103,0.132345614979738,0.217049409270833
7644,12,144481,0.145807316813284,0.132271880099008,0.271069031727765
7645,12,148120,0.166567183244265,0.131966965150891,0.207714235857102
7646,12,148231,0.215610893646975,0.132918445581508,0.105668436698057
7648,12,150435,0.213287704164675,0.132402799460486,0.108095225881775
7651,12,152081,0.272569890978047,0.131353557157196,0.0387025099855659
7652,12,152571,0.292407145649991,0.131124324948853,0.0263758006027342
7653,12,152803,0.288505402994168,0.131090433408217,0.0283963225357299
7655,12,153748,0.255693469742515,0.13066089846101,0.0511442787741041
7656,12,158615,0.321924344501152,0.132044023502628,0.0152611849254917
7657,12,163451,0.303824900634695,0.13102154893465,0.0209713230218052
7658,12,165469,0.31100415681891,0.131926488820208,0.0189483947655224
7659,12,168043,0.271965146867592,0.130018793077473,0.0371761887250577
7660,12,168087,0.277928626847127,0.130679381760629,0.034130010194745
7661,12,170546,0.265358310848994,0.131812187975142,0.0448570834025804
7662,12,173892,0.250704388051274,0.133682485896328,0.0615668344045937
7664,12,180329,0.321724156663086,0.130025536407256,0.013818593074239
7665,12,180414,0.313694362576882,0.13032480233682,0.0165961232075261
7666,12,182813,0.317741964956363,0.129949369892448,0.0149684802960007
7669,12,186678,0.231563207818515,0.130742626797545,0.0774006101488744
7670,12,186857,0.163356029821233,0.13233686546261,0.21787667312596
7671,12,186931,0.145255417947371,0.129829854456064,0.263980383221095
7672,12,187474,0.136815291380313,0.130224465801978,0.294155862827868
7673,12,188708,0.140752360613029,0.130938311755337,0.283130541962106
7674,12,189520,0.152128803491488,0.130017899739112,0.242765993889496
7675,12,190554,0.156529066109089,0.130515730161374,0.231211089783623
7676,12,191192,0.164855769711617,0.129965671795502,0.205470931016034
7678,12,193660,0.191242870256647,0.129894273051829,0.141831851647161
7679,12,194466,0.183077432724114,0.130298682746554,0.160882911136442
7680,12,196147,0.186380977702677,0.129742793586427,0.151733819345461
7681,12,196515,0.149211133125808,0.131148658248017,0.256006875383268
7685,12,196991,0.189121536833562,0.131676641145208,0.15181474733355
7687,12,203413,0.148698502277803,0.129957886633555,0.253313776010557
7688,12,203926,0.133067013313379,0.132347984174017,0.315377153077193
7689,12,205111,0.128414114895174,0.130825848050319,0.326986290367734
7690,12,206648,0.105851988108704,0.130718500896748,0.418617593260156
7691,12,207339,0.134806132009272,0.13090440509617,0.30380619333198
7692,12,207362,0.0920056943741428,0.131123190211029,0.483345019782945
7693,12,209969,0.108458075748672,0.129914202717715,0.404370261097858
7694,12,210162,0.131334455269817,0.130066604823056,0.313307806888805
7695,12,210685,0.144739858025198,0.130026295763691,0.266397852323975
7698,12,212271,0.205658776619045,0.131872493876124,0.119767635678461
7699,12,212855,0.185845572189217,0.130374315858202,0.15490302264793
7700,12,213290,0.190604172016979,0.132022306767305,0.14970265884102
7701,12,221481,0.0372330230980181,0.130412848294718,0.775427642559101
7702,12,222714,0.0176518315634516,0.130636256209024,0.892592433877325
7703,12,222718,0.027232524499053,0.130971070292221,0.83540526337915
7704,12,222736,-0.00752118979468393,0.130427289859554,0.954047489592391
7708,12,226560,-0.0971333619295229,0.130123813533707,0.455881142233412
7709,12,228284,0.150468591747587,0.130925632602529,0.251223724246894
7710,12,228374,0.0747178414756065,0.131689142845901,0.570816391131818
7711,12,229358,0.0669978248257391,0.130354297138658,0.607596546781402
7713,12,230908,0.0410394427811462,0.130397187879641,0.753155310849673
7717,12,234548,-0.0480459887113116,0.130562603629669,0.713099784998897
7718,12,234822,0.0693338314565251,0.129982834468851,0.594087140042521
7719,12,234859,0.0323142642639705,0.130023833292231,0.803872208657911
7720,12,235026,0.0875824273305791,0.131065363459314,0.504420462300414
7721,12,235332,0.0421479071121783,0.131951567502421,0.749597352218645
7722,12,236188,0.029364931750044,0.129701749462338,0.821018636708942
7723,12,236470,0.0940069671295921,0.130025248225141,0.470164719198531
7724,12,236714,0.123532299128843,0.131386720713503,0.347748135228338
7725,12,237173,-0.113881057347814,0.130448981006731,0.383260297082573
7726,12,238727,-0.161366699824925,0.130579661000335,0.217365023622343
7727,12,239002,-0.115283520984246,0.130642567384969,0.378142340690466
7728,12,240376,-0.190475191096299,0.129506848539075,0.142243292499437
7729,12,241045,-0.0310715596840704,0.130172706592446,0.811480690354038
7732,12,243991,-0.0713756405381971,0.130195802959213,0.583888960789381
7734,12,245473,-0.081087381884786,0.130179693282832,0.533760251985836
7735,12,246924,-0.0868811835404755,0.129802297863304,0.503719521371512
7736,12,247888,-0.115882800785425,0.131028418330763,0.377077081262495
7739,12,249601,-0.0859273210998598,0.130212189626098,0.509746862267582
7740,12,249723,-0.0735568182264986,0.13062573940239,0.573716643148278
7743,12,251728,-0.0580323302286459,0.130925887619584,0.657859585568508
7744,12,251868,-0.112610600974327,0.130589645131983,0.38909461518414
7746,12,253770,-0.108877964823848,0.130492300479979,0.404640658821914
7747,12,254014,-0.101745451082369,0.130867092754808,0.437401295227124
7748,12,256127,0.00752289247066346,0.132332970113864,0.954698273774938
7752,12,260220,-0.0145070658962229,0.130400776381943,0.911481455081515
7753,12,260852,-0.00812373584865005,0.131151732686104,0.950644469857288
7754,12,260932,-0.0318359742388139,0.130416896920894,0.80728800524791
7755,12,261503,-0.0191904438595393,0.130214224420125,0.882919432130902
7756,12,262552,-0.0506373694064012,0.130951358416063,0.69921990803204
7760,12,266631,-0.0201251706711528,0.130411082507682,0.877444818780778
7761,12,271300,0.0302159786477078,0.130786090584466,0.817422563367051
7762,12,271394,0.0259759164114515,0.131292796335939,0.843278471529406
7763,12,272038,0.0974250606205832,0.129885593235396,0.453703955544236
7764,12,274242,0.0415806233012091,0.129970219531929,0.749215033612006
7765,12,275222,0.0739992372078797,0.131321377104697,0.573454090206842
7766,12,275647,0.0701985101422211,0.130207933155139,0.590139623044342
7767,12,276459,0.0810876552338645,0.130480969284882,0.534703396273685
7768,12,277526,0.151054613231814,0.131793257525374,0.252510163207803
7769,12,279975,0.103571510711566,0.130934457968104,0.429464635458934
7770,12,281400,0.175596276765636,0.130881330701532,0.180573566351808
7771,12,281460,0.205407109481287,0.129723337131827,0.114220208323685
7779,12,283368,0.181391174609752,0.129791702048529,0.163124121688315
7781,12,284459,0.166743647318448,0.130329491567542,0.201596271629715
7782,12,284882,0.210837485774162,0.129245288261216,0.103719402981514
7783,12,286066,0.219680770877865,0.129710856622088,0.0912198435861224
7784,12,289576,0.221723348968261,0.130461111059516,0.0900991884296274
7785,12,290595,0.177068701942169,0.129909812757001,0.173747346732264
7786,12,290718,0.222530530234031,0.129926455770248,0.0876380732335949
7787,12,290736,0.110922831093258,0.130331544779546,0.395300757404979
7790,12,292251,0.102951847068171,0.13027028159372,0.429886558732933
7792,12,294765,0.144502179370364,0.132109888607203,0.274787256798651
7793,12,299795,0.138322786878257,0.13256509243542,0.297461852444542
7794,12,300917,0.142114348384355,0.130248854506083,0.275973655639387
7795,12,301172,0.130202127880718,0.130917606322272,0.320643757493664
7796,12,301957,0.125092952674085,0.131338946848722,0.3415237039115
7797,12,301966,0.140855671086381,0.1305809443797,0.281464811743221
7798,12,303253,0.109686863524729,0.130932966664142,0.402747524708638
7800,12,311616,0.147825001423334,0.13039415375001,0.257698913602212
7801,12,313965,0.13993832024557,0.131677647160491,0.288629048240259
7802,12,316991,0.111846113932156,0.130585245170859,0.392302943985473
7803,12,320775,0.0479265016571333,0.130125277822082,0.712862517874351
7804,12,320834,0.0584589102139586,0.130552650607791,0.654586404990261
7805,12,321460,0.0966025692165176,0.131269188867995,0.462272973626343
7807,12,322765,0.0773816317122272,0.131884895642758,0.557755978836031
7808,12,322893,0.125710962539011,0.130505699504914,0.336076288462505
7809,12,324002,0.183176348107724,0.131837526823137,0.165583924007215
7810,12,326764,0.176096147143292,0.1319254198842,0.182796865472954
7813,12,331041,0.172757190857597,0.13133495027372,0.189231293839389
7814,12,331113,0.122049551349004,0.132587400734811,0.357928945181945
7815,12,334170,0.15001732456833,0.130552034862671,0.251292798260651
7816,12,336413,0.159438019406908,0.130782777931435,0.22361811191239
7817,12,336436,0.164303571484913,0.130986304099156,0.210542254835994
7818,12,340645,0.146188218639793,0.131584475811848,0.267331473477952
7819,12,341809,0.163946551211877,0.131302951871299,0.212634161013141
7820,12,342319,0.157407995965477,0.13161425032164,0.232507138939113
7821,12,342533,0.152196031156694,0.130216583403915,0.24327634068846
7822,12,344627,0.145263367485676,0.130611217775941,0.266817014128566
7823,12,344703,0.140088475668338,0.13025507155853,0.282888392052652
7824,12,345286,0.132523168826515,0.130493905892054,0.310538969394864
7825,12,345678,0.140387239022754,0.130196068904392,0.281647063847248
7826,12,345797,0.118203033066983,0.130416245445199,0.365367778415202
7828,12,347029,0.163634755606196,0.130707074343817,0.211428026117408
7829,12,348244,0.143710430686072,0.1301857973157,0.270394002892007
7831,12,355836,0.143710430686072,0.1301857973157,0.270394002892007
7832,12,356572,0.140580529916298,0.130301345901057,0.281374400846069
7833,12,360406,0.141035503270136,0.130408163091764,0.280216176928865
7834,12,362214,0.147325316545427,0.130815648943204,0.260843548679503
7835,12,362425,0.0742434759758627,0.130981404872464,0.571193620285374
7836,12,364406,0.0906876125662053,0.131485944874122,0.490827616379005
7837,12,364988,0.0941531461917136,0.131087233468826,0.473079472215494
7839,12,367673,0.146355328449044,0.132142041269761,0.268805704830784
7840,12,367859,0.00684629415463162,0.132025940371517,0.958673024728595
7841,12,368150,0.0139396409087666,0.131343423755524,0.915538507610138
7843,12,369873,0.0255427045433898,0.13176244385416,0.846401540235485
7844,12,371279,-0.0629088242043849,0.132338833299217,0.634823131297758
7845,12,371365,0.196703254771772,0.131940486439287,0.136894335714463
7847,12,372955,0.13700796754826,0.130146186696225,0.293187734073455
7849,12,376948,0.222866057779617,0.130091634990894,0.0875635647832291
7850,12,379144,0.189262035760851,0.131929016702642,0.152293623672028
7851,12,379244,0.204489812415775,0.132045035274495,0.122365067264572
7852,12,379289,0.198766976228777,0.130138603535987,0.127569922763647
7853,12,379634,0.138007006821552,0.131602009171738,0.295047721503811
7854,12,379693,0.0888245169898831,0.132834046601644,0.504131637860512
7855,12,379794,0.171313915838272,0.130777099831598,0.191058224197338
7856,12,379800,0.133248413927881,0.130222501768442,0.30689675239764
7857,12,379874,0.122517349559798,0.130264790041695,0.347591253653993
7858,12,379915,0.07643149001653,0.129820918958052,0.556408501033822
7859,12,379925,0.0761325357492173,0.131089832619729,0.56176866229681
7860,12,380248,0.0826410249884837,0.130700063731244,0.527603304628954
7861,12,380270,0.0428679460038383,0.130567710608829,0.742864647050503
7862,12,380619,0.0489930606595283,0.130200364089024,0.706927566785604
7863,12,381157,0.0328541500167059,0.130948545576295,0.802042358670004
7864,12,381256,0.0316027224990543,0.130763238435127,0.809169270455508
7865,12,381370,0.0249111750229361,0.130582991796429,0.848816314559737
7866,12,381823,-0.047096181192895,0.129829780605918,0.717006281117829
7867,12,381898,-0.0922248492688626,0.130144245003906,0.479018317734276
7868,12,381902,-0.0779240808375764,0.130337090183784,0.550312878308726
7869,12,381911,-0.0809158082047955,0.132104710320513,0.540592984665549
7870,12,382117,-0.0609377797888297,0.130252106267088,0.640184234489656
