SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6900,11,119264,-0.0399754216699451,0.122149395029017,0.743660210368845
6901,11,119431,-0.0682016442575886,0.122430030185689,0.577835153005071
6902,11,120563,-0.0296719446182886,0.122557148422941,0.808837839810265
6903,11,120692,-0.0393801358493092,0.12254940049684,0.748142235043205
6904,11,120740,-0.0414786172058949,0.122580499765292,0.735279069688592
6905,11,120902,-0.0349830634600413,0.122524032256831,0.775413232845353
6906,11,120917,-0.0365437800588845,0.122363767403876,0.765383829479538
6907,11,121097,-0.0292422852946644,0.12202541118717,0.810747703913085
6908,11,121508,-0.045825714133367,0.123276646457791,0.710316396952545
6909,11,121522,-0.0445295144790002,0.123405842485396,0.718436410564212
6910,11,122192,-0.00226829825078831,0.122600318987353,0.985249178795846
6911,11,122402,-0.0808395087640132,0.125270166281297,0.519138189511122
6912,11,122415,0.00126454895635217,0.122921604294267,0.991797764515206
6913,11,122779,-0.0212181413940109,0.122404982326574,0.862480573797047
6914,11,122784,-0.0203313365168601,0.12272126613671,0.868510827477016
6915,11,122858,0.0206935409484809,0.123070886014888,0.866566864424008
6916,11,123867,-0.0411069236071073,0.12204643369621,0.736457418733982
6917,11,124479,-0.0557991514427033,0.12282499069186,0.649893544347649
6918,11,124784,-0.0407191385801825,0.122454958361099,0.739691453102153
6920,11,125700,-0.0455925592230592,0.122733280861627,0.710505340266482
6921,11,130422,0.0444925714804902,0.122632991942271,0.71696337637831
6922,11,130518,0.0477717943073457,0.122283203655781,0.696280369465624
6923,11,130533,0.0501391917541413,0.122445057919037,0.682433464542663
6924,11,132044,0.0442455397918423,0.122083669625932,0.717255221856016
6925,11,137433,-0.0341719201169087,0.124976842342454,0.784685660613792
6927,11,137613,-0.0167852618868778,0.123849341565865,0.892270348074184
6928,11,137677,-0.0531508712017483,0.123703070391267,0.667701543303578
6929,11,137740,-0.0696794973757797,0.123404654598967,0.572675652848262
6930,11,138163,-0.0602146883559198,0.122525415064473,0.623416093524429
6931,11,138169,-0.0381734352448248,0.122237743343298,0.75500570563405
6932,11,138463,-0.0455536245692033,0.123024383154604,0.711395001677207
6933,11,139069,-0.00948782700603314,0.123210791257843,0.938663322629657
6934,11,139532,-0.0257129108681457,0.122941462372317,0.834453663430541
6935,11,140338,-0.0102253499312519,0.122034123052482,0.93327017370844
6937,11,146291,-0.176719161785957,0.122431662177641,0.149791663151659
6938,11,147493,-0.194459921867784,0.122568812454874,0.11351293589161
6939,11,152009,-0.147271411120155,0.123782490356119,0.234940467312013
6940,11,152668,-0.11739737182349,0.123163155827631,0.341148165916577
6941,11,153313,-0.0897748144615095,0.124303767711798,0.470636660163325
6942,11,153972,-0.116596232038258,0.122113438535804,0.340322627588461
6943,11,154354,-0.16352583013131,0.122832836499263,0.183953511324267
6944,11,154565,-0.124933004775594,0.122436481778631,0.308242165687832
6945,11,155875,-0.132767529159772,0.12293985681597,0.280906703711253
6946,11,155937,-0.0965745087512416,0.123743847323436,0.435655601916426
6947,11,158103,-0.161785830559236,0.122006138084412,0.185681621817516
6948,11,158139,-0.16783371929655,0.122535717651387,0.171660002974902
6950,11,162925,-0.118598101381341,0.122375486684697,0.333142458336356
6951,11,164489,-0.0807388995928092,0.124178234953469,0.515995256613325
6952,11,167261,-0.125649298751367,0.123000548070465,0.307700854417116
6953,11,169186,-0.0665117758635207,0.123306399075791,0.589949235859591
6954,11,170215,-0.0521902568527242,0.122297411036803,0.669822543782852
6955,11,170526,-0.141550516237561,0.121752611913268,0.245774100440773
6957,11,171257,-0.103041239162325,0.122953561089886,0.40256966481338
6958,11,171276,-0.0698368227995087,0.122581010863518,0.569230168707871
6959,11,171361,-0.0710137029458878,0.122088265434853,0.561167835632057
6960,11,171454,-0.0728797045048329,0.122131368385888,0.551068783461133
6961,11,171457,-0.0737678215713093,0.122265929031189,0.546670557414838
6962,11,171646,-0.0607947951997608,0.122103891206535,0.618868782051054
6963,11,171647,-0.0607947951997608,0.122103891206535,0.618868782051054
6964,11,173020,0.0143983321977204,0.122144354093343,0.906230072228245
6966,11,174007,-0.0188470531603797,0.122636172007271,0.877947775276097
6967,11,179802,-0.0229843289166431,0.122672161133327,0.851483005996322
6968,11,182151,0.0451754257892334,0.121961788735376,0.711301868857267
6969,11,183689,0.000964057022770455,0.12475575129096,0.993838729160737
6970,11,184061,0.0386569572215591,0.122334847297227,0.752194563076946
6971,11,184965,-0.00534320477570501,0.122115659537821,0.965124214760809
6972,11,185280,0.0186796695570024,0.124428189841088,0.880752449448316
6973,11,185287,0.0091844873728793,0.12421719754635,0.941100854246469
6974,11,185527,-0.00554688677949597,0.122885993638149,0.964022454714347
6975,11,185734,0.00402687629666132,0.122410004258114,0.973775614775859
6976,11,185749,0.00630056310543248,0.122948622077605,0.959158884107346
6977,11,185846,0.0227596426093204,0.123184156777553,0.85352250742238
6978,11,185997,-0.00594769205853825,0.122115580371641,0.961181592104099
6979,11,186085,0.0132793084725859,0.12251089911343,0.913745638004555
6980,11,186196,0.0356427984239738,0.124213790966293,0.774321111035445
6983,11,191520,-0.00910402812600123,0.123671520513565,0.941358757543448
6984,11,193196,0.097355383625821,0.122364471105987,0.426788731953614
6985,11,195507,0.0943069108166753,0.122089814750899,0.440371429884912
6987,11,196560,0.10902868144923,0.122116825359089,0.372560330667741
6988,11,196565,0.10902868144923,0.122116825359089,0.372560330667741
6989,11,196914,0.110791766070933,0.123538802293644,0.370427479605347
6990,11,200393,0.0692776628013901,0.124377517578054,0.577883775565857
6991,11,201609,0.120212738570639,0.122222508689722,0.326007274567302
6992,11,201652,0.124268902430636,0.122499830463018,0.311066965192744
6995,11,203385,0.106516115321584,0.122693781335406,0.385904222144318
6996,11,203741,0.143644953054879,0.122038528813293,0.239970210857175
6997,11,204131,0.183052931019993,0.122138549828278,0.134836940433405
6998,11,204491,0.075386767368937,0.122073139392118,0.53726747600783
6999,11,208258,0.136223932642586,0.122646766320257,0.267452884023059
7000,11,209475,0.16977140460375,0.122018025385512,0.164991501119523
7004,11,215041,0.145449953036953,0.122395693630816,0.2354911076017
7005,11,215493,0.149344961981725,0.124361826385189,0.230598775599878
7007,11,215813,0.120476653456741,0.122370288316357,0.325531572049752
7008,11,216541,0.108848461336007,0.122589218363161,0.375192574361487
7009,11,216953,0.131878486446291,0.123100818928755,0.284764344891368
7012,11,217553,0.151353099217696,0.122302306778659,0.216711921737599
7014,11,218588,0.156336514516793,0.123476362899666,0.206303225926951
7015,11,219380,0.133549237011677,0.122771939689526,0.277433030943505
7016,11,220819,0.0366009097399748,0.122316340484561,0.764939463245534
7018,11,222267,0.0187541329459213,0.123068814639646,0.878968479531403
7019,11,223086,0.0333318759693969,0.12243220500493,0.785590802478817
7021,11,223467,0.025075745292747,0.122437783740443,0.837843315920055
7022,11,225287,0.0116261728302657,0.122289725594022,0.924312594912096
7023,11,225381,0.0103607545581287,0.122099370415475,0.932424690154047
7024,11,225819,-0.00244309565257464,0.122623658603865,0.984115634319121
7025,11,226471,-0.0195527157422741,0.122589153558035,0.873367812040781
7026,11,227255,-0.00621687361617976,0.122138615879276,0.959433876921148
7027,11,227403,-0.0167066597650998,0.122523300820227,0.891618406884043
7028,11,229405,0.00251809804643366,0.122181325817012,0.983568793271019
7029,11,230043,0.047447410568726,0.124186415724428,0.702642293932463
7030,11,230092,0.0352417924786402,0.122124660120925,0.773078081094799
7034,11,236028,0.00178024241863237,0.124777252359639,0.988624737189588
7035,11,237327,-0.107710812989686,0.124514345983773,0.387600246891928
7036,11,237624,-0.0808514223938367,0.12205361089628,0.508130825142686
7037,11,237826,-0.0747893051271662,0.123461819638579,0.545057650158411
7038,11,237829,-0.074499078381722,0.123337098120824,0.546212912045644
7039,11,240673,0.0423398670745776,0.226018268527493,0.851509996286758
7040,11,240765,-0.0861739990093044,0.122452311816015,0.482061639624003
7041,11,241548,-0.0729384884724247,0.123081570372288,0.553826392291663
7042,11,243272,-0.115588752793094,0.122571738117214,0.346310816360678
7043,11,243436,-0.147003800943952,0.123212193036737,0.233633609294679
7044,11,244792,-0.0941209948270246,0.123821516555336,0.447681626804415
7046,11,248266,-0.0759378392261366,0.122554178825003,0.535903325427846
7047,11,253995,-0.080534955661169,0.12237582428688,0.510905834485684
7048,11,255600,-0.0818787865220325,0.124504641979289,0.51120038176024
7049,11,257243,-0.101955599509435,0.122322811439136,0.405128550184707
7051,11,258195,-0.151883249561028,0.122003499117431,0.213991034210304
7052,11,258900,-0.094288715211824,0.122410109008469,0.441655509572311
7053,11,259426,-0.179547576815562,0.122302553275867,0.142978187254162
7054,11,259811,-0.161151192643745,0.122508176438541,0.189218458531529
7055,11,262152,-0.0624579119112707,0.123989897958849,0.614762612887708
7056,11,263206,-0.0699528024220001,0.122417529546193,0.568073205037167
7057,11,263597,-0.0708131118266561,0.121873607802809,0.561586099806939
7058,11,264198,-0.0265681439852471,0.122098192325962,0.82786920270523
7059,11,264567,0.045513953413248,0.124237053825281,0.714325144478661
7061,11,270804,-0.0517266284336062,0.123236399084139,0.674934402601916
7062,11,272649,-0.174775688533049,0.123451475130463,0.157732146254034
7063,11,273908,-0.23195783381449,0.122528281954042,0.0591627611012398
7064,11,275058,-0.241585670824006,0.122416141129979,0.0492205946944779
7065,11,275068,-0.242947204589922,0.122763369553422,0.0485941320163836
7066,11,275326,-0.221640915971862,0.122582367962799,0.0714422128230114
7067,11,275754,-0.232545614273167,0.122249632364571,0.0579561574403983
7068,11,275945,-0.238197024025286,0.122165681285359,0.0519929554046704
7069,11,277678,-0.172876626217063,0.122653505107224,0.159576139811872
7070,11,279317,-0.32260668960954,0.122116334265898,0.00861361989824902
7073,11,281677,-0.357430684482875,0.12084355648882,0.00330725381498645
7075,11,285019,-0.373867299645161,0.123596814328549,0.002669464218954
7076,11,285782,-0.367657014445008,0.120995149251748,0.00255387691658035
7078,11,294571,-0.129936858089281,0.123478949317236,0.293381871685756
7079,11,296091,-0.159895822602425,0.121842210004803,0.190265247487138
7080,11,297944,-0.0809231439780771,0.122696341202953,0.509979119607096
7081,11,298716,-0.0928917878515982,0.124092401038603,0.454615180970261
7083,11,303479,-0.0800288305220817,0.122912587609631,0.515403212368916
7085,11,307466,-0.120173030955593,0.122000372081478,0.325287996956731
7086,11,310682,-0.0939459893501419,0.121836965124859,0.44117560180067
7087,11,315294,-0.165174266708919,0.121799127820929,0.175927705307021
7088,11,315651,-0.201540298693092,0.121478323335535,0.0979910813617974
7089,11,316077,-0.183679189372067,0.122989084918924,0.136210268705564
7090,11,317128,-0.179266049119619,0.122088295234353,0.142904785999476
7091,11,317506,-0.18201566129837,0.122245327644927,0.13739664193802
7092,11,317558,-0.179075618237998,0.122779297800076,0.14558742353486
7094,11,332693,-0.253839111005894,0.121893820752633,0.0380200095710465
7095,11,333502,-0.231788061185159,0.121647056070793,0.0575384585306662
7098,11,336742,-0.2290935810947,0.121842260524566,0.0608975981608037
7101,11,339476,-0.166901073736093,0.122470686735856,0.173819361938707
7102,11,340285,-0.184455713936931,0.121639789425827,0.130310840863627
7103,11,340583,-0.229140461340226,0.122309194857477,0.0618320002309386
7104,11,340618,-0.202325770837688,0.122555424964857,0.0996499724117996
7105,11,340699,-0.179440708669868,0.12544293226301,0.15347048640347
7106,11,340702,-0.125259890449558,0.125691339992274,0.319657171547331
7107,11,340770,-0.207540740749767,0.122039276862278,0.0898976959675626
7108,11,340783,-0.215567114067734,0.122607108741301,0.0795810467164954
7109,11,340811,-0.209399872810375,0.121870663185624,0.0866344597856255
7112,11,341413,-0.197932957597602,0.121712848219483,0.10479329797207
7113,11,341771,-0.191382042220013,0.121540226264964,0.116235454109406
7114,11,348254,-0.0355460970631996,0.124056300976816,0.774638800918774
7115,11,350701,-0.105507954898803,0.122142001407396,0.38827670096912
7117,11,352832,-0.106585592057621,0.122485613054388,0.384788652701393
7118,11,352980,-0.130060482567758,0.122074910623006,0.287416197564191
7119,11,353039,-0.103474359203429,0.122666906589192,0.399498124138
7125,11,356064,-0.0992905835808693,0.122237964956485,0.417182496984244
7126,11,358366,-0.0852182405370801,0.124263068273731,0.493296338460811
7128,11,360267,-0.0700143491359339,0.123016433018175,0.5696188027505
7129,11,360860,-0.121837791386484,0.123661599405146,0.325175302719778
7130,11,361878,-0.0876151959442528,0.124258346021274,0.481209803226792
7131,11,362163,-0.101713822034913,0.122325321312316,0.406251861367855
7132,11,362171,-0.124598209996051,0.122265337733546,0.30886271522694
7133,11,363809,-0.0489652707968263,0.122199845823724,0.688884669960325
7134,11,364620,-0.0499151141522052,0.122347481866301,0.683536963158645
7135,11,364676,-0.0550997822809575,0.122354726393722,0.652750260420654
7136,11,367086,0.0317985604885981,0.123075002924979,0.796273997833641
7137,11,369257,0.0746480111220468,0.122412584168298,0.542382204105447
7138,11,372538,-0.106110487688039,0.123382859316032,0.390367242747724
7139,11,373968,-0.0866710427188429,0.122207152442177,0.478659733164851
7140,11,375918,-0.0605464610383211,0.122058082231575,0.62017044575949
7141,11,376286,-0.0549733933664751,0.122582001027909,0.654094808902097
7143,11,379841,0.00702993729925783,0.122616345125924,0.954312538621445
7144,11,379846,0.00702993729925783,0.122616345125924,0.954312538621445
7147,11,380964,-0.00360800508416935,0.122270874859115,0.976475878811761
7148,11,381658,-0.0181116173885067,0.122112185782943,0.882175320613706
7150,11,381673,-0.0254198955106242,0.124752524907197,0.838656455961807
7151,11,381726,-0.00589319597316602,0.122450469906997,0.961642100877268
7152,11,381937,-0.00421989985305286,0.121931666132846,0.972411303065592
7153,11,382201,-0.0420497086804431,0.123405329023872,0.733498506037216
7156,11,384150,-0.0686280736213162,0.122277307300702,0.574983594188955
7158,11,385019,-0.0238421239717834,0.123294242477278,0.846775876333323
7162,11,392685,-0.0963765579325148,0.123243565573938,0.434738354633136
7163,11,393210,-0.016034348065405,0.124345935086699,0.897471034020469
7164,11,393945,-0.0245652295623388,0.124968810787893,0.844276477782279
7165,11,394452,0.46587289092189,0.271282074901827,0.0868013194452851
7167,11,394913,-0.0618066615187242,0.124957089031763,0.621173889302873
7168,11,398143,0.0141894535207625,0.123985851636591,0.90895079470299
7169,11,400712,-0.0141065403883955,0.123398536246685,0.909051563724471
7170,11,401921,0.0018697057106688,0.123191059384153,0.987899318441729
7171,11,402086,0.0380197450242217,0.123428887566156,0.758241520358285
7172,11,403233,0.144279251169625,0.123633360736159,0.244000968221888
7173,11,403482,0.0913526049869062,0.12303195798943,0.458271473754657
7174,11,403781,0.1145927396232,0.123250001080195,0.353131485115522
7175,11,404841,0.172440406805959,0.123203491224686,0.162499630496278
7176,11,407251,0.154044877665431,0.124563148798751,0.217027681115683
7177,11,408460,0.159645978331992,0.123693624494602,0.19766750637847
7179,11,411456,0.22228699564349,0.123314392066279,0.0723032645882735
7180,11,412587,0.200709639061938,0.124772347046774,0.108596305065732
7181,11,415128,0.191485445795269,0.123571593036767,0.122135722829448
