SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8015,12,549297,-0.0766330580882599,0.0557003752475795,0.169753164931167
8017,12,551811,-0.0874781724509511,0.0560558796798459,0.119525289944439
8018,12,552053,-0.0651326176746005,0.055423893328002,0.240717889734473
8019,12,552056,-0.0643241687670988,0.0555094953540428,0.247322746366191
8023,12,552743,-0.0842117899702005,0.0559063106263157,0.1328839646533
8024,12,553350,-0.0832973388676451,0.0563256661524394,0.140071573039485
8025,12,553633,-0.0790957442340555,0.0558693302482018,0.157736999224301
8028,12,553802,-0.0330444148511094,0.0555174656127207,0.552086107588632
8030,12,556335,-0.0658416805178034,0.0557742304599758,0.23859481029767
8031,12,556427,-0.0335923439941947,0.0558182186992017,0.547682384551206
8032,12,556610,-0.0717168879366264,0.0554785480390482,0.196961741895363
8033,12,556749,-0.0790026497710659,0.0561791566190769,0.16052580723444
8034,12,556961,-0.0790026497710659,0.0561791566190769,0.16052580723444
8035,12,557450,-0.0944298926239623,0.0559442993061133,0.0923084880398892
8036,12,557933,-0.0731980916922966,0.0558274300769449,0.190659594038875
8039,12,560481,-0.0742927142935353,0.0558880051021977,0.184602818874028
8047,12,567889,-0.0307121710590405,0.0561462732389713,0.58472240215257
8049,12,568225,-0.00709938403655908,0.0561182147887827,0.899402111469858
8050,12,569918,-0.0216684901279638,0.0562352691783551,0.700233525780118
8051,12,569926,-0.0159658903676331,0.0562139014987091,0.776561327352268
8052,12,570032,-0.030318861392161,0.0563419590608093,0.590831778305809
8053,12,570630,-0.0210096096743116,0.0559037857948269,0.707278471643682
8054,12,570792,-0.0237388601942896,0.0563957429895515,0.674059766053346
8055,12,570843,-0.00716165739019381,0.0559578822265744,0.898235308692094
8056,12,570923,-0.0186786669014116,0.0565515241091751,0.741373258757605
8058,12,574586,-0.0184428733045353,0.0567508798547303,0.745389091378275
8059,12,575797,-0.0163124401719468,0.0559394812875235,0.770757097705136
8060,12,576016,-0.0272863879301561,0.0566416334325785,0.630291088272604
8061,12,576037,-0.0120890583281781,0.0563390140814688,0.830221006632249
8062,12,576167,-0.0245812821524017,0.0559935934726953,0.660928896268702
8064,12,581840,-0.00274959995485513,0.0561359894467763,0.960962095387342
8065,12,582503,0.0156860621282567,0.0561638587232605,0.780185048434715
8066,12,583133,0.0114447938620357,0.055972416535641,0.838102483035706
8067,12,583478,-0.00630184787863247,0.0560738910305095,0.910582259675911
8068,12,583525,-0.0181084748888256,0.0558790220194825,0.746080214431877
8069,12,586321,0.00224215239564185,0.055706365854479,0.967916982505843
8070,12,589446,-0.0208057648615266,0.0559428567438167,0.710182252344275
8071,12,591195,-0.0371129978894589,0.0557803541406539,0.506266417499583
8073,12,592679,0.0215043666922622,0.0559421083522769,0.700910548216264
8078,12,599986,0.0174994216412028,0.0558421908560204,0.754182554231265
8079,12,601489,0.0194254544326933,0.0558403869147027,0.728141676573689
8080,12,603024,0.0177507757077353,0.0565856455876968,0.753936084371416
8081,12,604413,0.0170907838564908,0.0558425493848265,0.759744655589861
8084,12,606111,0.0164985450370231,0.0561356326176424,0.769003202750617
8085,12,607318,0.0126061720451618,0.0566901907545363,0.824154817176618
8086,12,607324,-0.0141857293662737,0.0558791152887258,0.799747962801695
8087,12,608102,0.000163339343183522,0.0556637569042165,0.997660353991774
8088,12,609483,-0.0133598138111934,0.0560703855469998,0.811811002150791
8089,12,609627,-0.00154779179867054,0.0561045503664273,0.978006634028258
8091,12,616786,-0.00877478527934533,0.0557544473168514,0.875033230855299
8092,12,618828,-0.00249453790728932,0.0556917852847719,0.964298551033305
8093,12,620961,-0.00532017405254664,0.0558208131519303,0.924124211407842
8094,12,621603,-0.0262684341934049,0.0562638102698991,0.640873932956143
8095,12,622770,-0.0193254473759589,0.0557779050427808,0.729194923051505
8097,12,626279,-0.00899247129494407,0.0572436486099174,0.875262813383351
8098,12,627996,-0.0225198797031153,0.0561220280710062,0.688466850009456
8099,12,629746,-0.029358115948842,0.0565816749940228,0.604181665668291
8100,12,630550,-0.0112330360935058,0.055977461624112,0.841071642514805
8101,12,630568,0.0201889040362199,0.0560645976225857,0.718987140760193
8102,12,632011,0.00603474064202525,0.0559734670290248,0.914204244639035
8103,12,632062,0.0627737965218746,0.0556593097224968,0.260161058350737
8104,12,632596,0.0946458517621435,0.0563257541239569,0.0937777851545316
8105,12,634602,0.112237188956162,0.0563085517048724,0.0470030790312098
8107,12,642387,0.10874740767765,0.0554689530003975,0.0507223825206826
8108,12,642476,0.118357745478371,0.0568057352812848,0.0379198450141403
8109,12,642557,0.0980801554507239,0.0558033806875757,0.0796819370387607
8110,12,643160,0.073804168749381,0.0559985712022502,0.188369921984971
8113,12,645539,0.0810886950789921,0.0561469578254028,0.149563385154468
8115,12,646861,0.0833049035434842,0.0561007805096242,0.138458707297765
8116,12,647722,0.103305145983639,0.0560627559258522,0.0662156130730727
8117,12,649862,0.0765811257556037,0.0564841565056725,0.176030047125171
8120,12,662007,0.0457922624780849,0.0557682978748797,0.412134167995472
8121,12,662318,0.0491091125344621,0.0560739394088775,0.381738613702172
8122,12,662710,0.0734844122318359,0.0557244283050688,0.188120659457014
8123,12,662864,-0.0282906451506791,0.0563116102907842,0.61570327619807
8124,12,663839,-0.0382075721528512,0.0560993339094135,0.496273732674889
8125,12,666390,-0.0242008635016178,0.0560322180855139,0.666070670482814
8127,12,670660,-0.0262854634145214,0.0556858346545826,0.637196017703561
8128,12,676313,-0.0246908255195672,0.0560986855090885,0.660110887328227
8129,12,677490,-0.021065791854958,0.0563781478691454,0.708887756372347
8130,12,677608,-0.0289098106806254,0.0566714160750508,0.610278939831506
8131,12,677814,-0.0382493988843713,0.0562922015272367,0.497279371932665
8132,12,677906,-0.0294507694397229,0.0567475241548995,0.604100634891392
8133,12,677957,-0.0294426894147203,0.0557729098754674,0.59789829924468
8134,12,678277,-0.0230894123878952,0.0556330309940317,0.678371604080762
8135,12,678427,-0.0229690604197369,0.0559404590141405,0.68161618492037
8136,12,680499,-0.0251082392403806,0.0561202710751826,0.654860297630378
8137,12,681175,-0.0355633853985528,0.0563291579240709,0.528220629736091
8138,12,683001,0.0146726784409366,0.0557801497492907,0.792669510662644
8139,12,683571,0.0336946921507382,0.0566713724817091,0.552516608516831
8147,12,695501,0.0457346523673138,0.0566125825271026,0.419719177264849
8149,12,702459,0.0184452841732642,0.0558943077139156,0.741593513069417
8150,12,702677,0.0214917298258744,0.0559945039443266,0.701344005642049
8151,12,703407,0.0279321638582731,0.0557091691408286,0.616407396859252
8153,12,705727,0.0188349401847639,0.0558783417183221,0.736264079125184
8154,12,708038,0.0564186815131007,0.0564278603669529,0.318074107143915
8156,12,714326,0.041548184042503,0.0561831692828799,0.460087034531355
8157,12,714987,0.0284318989787135,0.0556682940878258,0.609853957551651
8158,12,715889,0.012895424761213,0.0557216846658626,0.817118259041763
8165,12,723591,0.0251497200403836,0.055830802072371,0.652653043322991
8166,12,724118,-0.0402737876339643,0.0557058912834986,0.470175957287422
8167,12,724131,0.0616489148459167,0.0555921076645551,0.2682063244457
8169,12,724833,0.0756596767451944,0.0556214368015514,0.174615314676854
8170,12,725191,0.0714129801380969,0.056631024556753,0.208133615383818
8171,12,727931,0.0714129801380969,0.056631024556753,0.208133615383818
8172,12,728083,0.069343397846414,0.0563000446078356,0.218890106243106
8173,12,728585,0.069343397846414,0.0563000446078356,0.218890106243106
8174,12,732202,0.0809592075920202,0.0557594265851314,0.14740714693676
8175,12,732854,0.0898102457506699,0.0560490778951593,0.109972621829625
8176,12,736985,0.0548676128028703,0.0559326920104504,0.32728535738672
8177,12,737369,0.0583607404188694,0.0561667160755322,0.299486749729707
8178,12,737776,0.0870806587176233,0.0554983043228277,0.117527820112007
8179,12,737804,0.0720149654099091,0.0555638623885948,0.195796184328334
8180,12,738039,0.0526049889632896,0.0554747054952514,0.343640824564563
8181,12,740250,0.0517858026121356,0.05567628213682,0.352942918221565
8182,12,745383,0.0547183303647207,0.0555967735204289,0.325691393084878
8183,12,745735,0.064030168490943,0.0557855594478956,0.251832078976955
8184,12,746392,0.0786775805771851,0.0555488755008548,0.157549963596654
8186,12,749514,0.0578447677157744,0.0562448012999612,0.304444028305499
8187,12,754317,0.0688107851462243,0.0567809273753112,0.226374829677562
8188,12,754859,0.043829594237998,0.0566280059952767,0.43945387672584
8189,12,759605,0.00661692724479015,0.0558448471997007,0.905748639263896
8190,12,759848,-0.0591008458426208,0.0557155022072159,0.289523635572663
8191,12,760199,-0.0669778525783349,0.0554386922553136,0.227801108074335
8192,12,761323,-0.0678117368627459,0.0562892638804733,0.229125776239231
8193,12,762125,-0.0620545889660029,0.0555146154739883,0.264409876284625
8194,12,764143,-0.0740172271808343,0.0559363369039569,0.186611838850445
8195,12,764529,-0.0741371849945466,0.0564155097222923,0.189656520319122
8196,12,767196,-0.0489966440842641,0.0557765848038988,0.380299973648917
8200,12,768577,0.00126857507839519,0.0567509320844144,0.982178699406794
8201,12,771718,0.00126857507839519,0.0567509320844144,0.982178699406794
8202,12,772090,0.00625552574471334,0.0562642798767157,0.911535909192047
8203,12,773247,0.0168687654655794,0.0559828578619185,0.76334776219173
8206,12,783721,0.0250635719047096,0.0557603614160138,0.653356057066121
8208,12,791308,0.00784339679190166,0.0558359553166417,0.888367073861217
8212,12,793293,0.0103611305468547,0.0566547807093753,0.854995720873131
8213,12,793991,0.00594421771462367,0.0557940239506818,0.915215543264884
8214,12,793992,-0.000843525618465901,0.0562266549435558,0.988038870814558
8215,12,794006,-0.0277378994034641,0.0560015280341124,0.620692230821595
8216,12,794008,-0.0117544796841056,0.0561471442085632,0.834294741683804
8220,12,797168,0.00158702130212865,0.0560779800953084,0.977438667320823
8224,12,798846,0.0423229649618121,0.0559743300660429,0.450085232157145
8226,12,800855,0.038118747570915,0.0558313401617784,0.495213767853239
8227,12,801096,0.0446081447195594,0.0557341822518772,0.424032930100443
8228,12,801531,0.0413796017503536,0.0557341457966224,0.458310815751901
8229,12,803026,0.0271333107392169,0.0557966326940102,0.62706374752176
8230,12,803607,0.028335700388839,0.0556591779406966,0.611005072471746
8231,12,804626,0.055126075733845,0.0559198550404944,0.324903982453427
8232,12,804630,0.031086005693669,0.0560504794908673,0.579514499357573
8233,12,804633,0.0275591763788052,0.056162672707619,0.623941612844204
8234,12,805260,0.0252257008881233,0.0559582838108141,0.652414250099177
8235,12,806743,0.0185460287765036,0.055581207890975,0.738823354776198
8236,12,807037,0.00579090571474766,0.0559748825038135,0.917660268120813
8238,12,807547,0.00579090571474766,0.0559748825038135,0.917660268120813
8240,12,811797,0.0170295128712447,0.0557370965429003,0.760140457949904
8245,12,824912,0.0179097696702223,0.0557867774293614,0.748370298547773
8246,12,825661,0.0126671125551349,0.0558854939611552,0.82081784858783
8250,12,828754,-0.00480935606336574,0.0564946976081572,0.932206829142134
8254,12,829553,-0.0342630947533032,0.0565544276828348,0.545008467253524
8255,12,829993,-0.03488245570799,0.0556724572143154,0.53134889123306
8256,12,831532,-0.0431620672116809,0.055996773586224,0.441343678238496
8257,12,832184,-0.0627187358528106,0.0560445270280161,0.263863676025831
8258,12,836320,-0.0311384772624884,0.0558877238749798,0.577770317068455
8259,12,836321,-0.0299119834316979,0.0560212596602216,0.593719213305022
8260,12,837460,-0.0430831596421714,0.0561867043765242,0.443721459735674
8261,12,838168,-0.0425882939001557,0.0559298161273248,0.446891015411044
8262,12,840314,0.0141199399867832,0.0560604116240821,0.801288066056326
8263,12,840557,0.0135978095052053,0.0557716205816975,0.807517794919595
8264,12,842368,0.0161998022474746,0.0565869636500211,0.77483044468959
8265,12,843076,0.00529731650799681,0.056404152795102,0.92522826476521
8266,12,843963,0.0233133712189943,0.0562797874161723,0.678949524671793
8268,12,846897,0.0319010330746811,0.0559939015177343,0.569227729876273
8270,12,853997,0.0238686521512165,0.0559850523562816,0.670120173356302
8271,12,854833,0.011523085370818,0.0561161354634267,0.837422097051634
8272,12,859419,0.016874161143946,0.0564178669769664,0.765045472187534
8273,12,860244,0.00764699017695591,0.056484151748837,0.892386281851183
8274,12,860259,0.00412826017629109,0.0562022201897678,0.941486701955355
8275,12,860877,0.00402376074995958,0.0566083956166751,0.943373832154679
8276,12,862519,-0.00656512098767403,0.0571691018431776,0.908639712146858
8277,12,862720,0.023684853614791,0.0568229967797703,0.677064809931391
8278,12,863920,-0.00477577004951679,0.0563914682190847,0.932556185501098
8279,12,867397,-0.0119906884356861,0.0569640925847037,0.833402368115477
8280,12,868297,-0.00199406735862062,0.0568884833361275,0.972057916949523
8281,12,869357,-0.0226779702780481,0.0566084354376926,0.688948787531925
8282,12,871085,-0.00625419846995678,0.0564556882767069,0.911853238462084
8283,12,871998,-0.00783580399596551,0.0564551291644554,0.889689691326683
8284,12,871999,-0.00778093055264495,0.0566689495881896,0.890867992836295
8285,12,872037,-0.00815385316811579,0.0563496901110042,0.885029576021939
8286,12,872065,-0.0137547046162582,0.0561390818503742,0.806590116343561
8287,12,872449,-0.0287008194740838,0.0562645399969936,0.610296743173354
8288,12,873601,-0.0369489754325006,0.0564946755026332,0.513521021498351
8292,12,873750,-0.0484510607154561,0.0571832237059541,0.397404787016814
8293,12,874900,-0.0503228885221932,0.0566099220186221,0.374640067463256
8294,12,876059,-0.0392796393756795,0.0572477382216514,0.493078800072683
8295,12,879953,-0.0232125980436101,0.0569288065509066,0.683705988829373
8297,12,885953,-0.0390570617847887,0.0571466811277005,0.494769085568513
8298,12,885965,-0.0314873456063333,0.0562972234464507,0.576307930342144
8299,12,886192,-0.0387797779193572,0.0560211437232412,0.489245058402046
8300,12,888202,-0.0390226195721445,0.0559609347902247,0.486062214653641
8304,12,892496,-0.0400488782659845,0.0564453841564832,0.478472976187943
8305,12,892506,-0.0482037490940965,0.0560852032625882,0.390662588617116
8306,12,892960,-0.043969409998209,0.0563957408182799,0.436114410412442
8307,12,893418,-0.0427065660167436,0.0558531294863688,0.445007132560277
8308,12,893539,-0.0599083130636694,0.0559683986433757,0.285172723549379
8309,12,894077,-0.0560373587005848,0.0560632201180372,0.318218464714242
8310,12,894613,-0.0257463564836263,0.0566158402351207,0.649564783322026
8311,12,895625,-0.0250354282314756,0.056028034149441,0.655266389518754
8312,12,896144,-0.0360548103450877,0.0559490969203576,0.519720561952016
8313,12,896189,-0.0232030463357684,0.0558029860325227,0.67780685466223
8314,12,896923,-0.0291519210026693,0.0564463711797769,0.605861144280929
8315,12,897975,-0.0163166836515821,0.0564886021871939,0.77286638236439
8316,12,898095,0.00685296081230663,0.0561034251947798,0.902850755803647
8317,12,899065,-0.00613576334342208,0.0563307918782497,0.913324826957591
8318,12,899557,-0.00306391650518612,0.0565466429719638,0.956819315715567
8319,12,899794,0.00150770141276935,0.056019581418993,0.97854367228461
8320,12,899835,0.00726562577129997,0.056381565726106,0.897537646029783
8321,12,899898,-0.00283673651551647,0.0568630315164979,0.960240505201182
8322,12,900301,-0.0212555612073351,0.0560302113779712,0.704649441952161
8323,12,900312,0.00889741489555762,0.0567727967685331,0.875555364913162
8324,12,901022,-0.0164597275393168,0.0563605401569346,0.770424949086952
8325,12,901592,-0.0196684695327194,0.0560624220341196,0.725923960251722
8326,12,903048,-0.00820341060992552,0.0557856795950285,0.883174715263538
8327,12,903643,-0.0237328354796197,0.0559064996799431,0.671452947588245
8328,12,903722,-0.0081117888836284,0.0559575148967446,0.884822539994486
8329,12,903918,-0.0112200514247188,0.0558569919252371,0.840915107877535
8330,12,906577,-0.0250928672886873,0.056220338619223,0.655631993295194
8331,12,907052,-0.0254106932874194,0.0560558816285879,0.650604034657311
