SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5644,9,176534,-0.00879528719111955,0.0832666702706611,0.915937548922918
5645,9,176600,-0.0217451188784001,0.0829182141216998,0.793283376854889
5646,9,176841,-0.00960437416110002,0.0832031372744078,0.908167687763526
5648,9,177598,0.0197926980345503,0.0829900907522308,0.811635801699588
5649,9,177790,-0.00649444350114908,0.0832593509105028,0.937870202126967
5650,9,178365,-0.0171237766822789,0.0831227851055839,0.836905130268541
5652,9,180087,0.0139434295866313,0.0834979508453128,0.867472527275169
5653,9,180128,0.0173418954304322,0.0834403007888223,0.835476903835238
5656,9,183658,0.0265074818187551,0.0846984539211153,0.754493594452952
5657,9,187970,0.0330274989279415,0.0831413909638077,0.69142690743502
5658,9,189329,0.0377524474662454,0.0833926584267155,0.651037777251722
5659,9,189688,0.0416001356382497,0.0836763400327333,0.619389042155307
5660,9,190020,0.0405168077821895,0.0830847028818029,0.626095785541281
5661,9,193013,0.0250368372080888,0.0831703405505884,0.763568213925508
5664,9,196154,0.0386529822949767,0.0829451403524941,0.641498192824575
5666,9,197752,0.0697013892026478,0.0832653460550395,0.403102929874328
5667,9,197820,0.0522213101599849,0.0841629991203793,0.535343343919565
5668,9,198256,0.057889377595519,0.0847188826443041,0.494858336926073
5670,9,198339,0.0595560818288755,0.0831443047681226,0.474281088180461
5671,9,198850,0.0126964243153195,0.0846603004354761,0.880874688061599
5672,9,199162,0.0581498186193565,0.0830314074080763,0.484179298164542
5673,9,199377,0.0806816295349737,0.0827446290012535,0.330194300736995
5674,9,200074,0.067956890721331,0.0828917740565129,0.412868098884444
5675,9,200287,0.0642720930116794,0.0836410664943148,0.44274703119053
5676,9,201408,0.0755036018978098,0.0831537840280613,0.364497892089428
5677,9,201606,0.0580681452893204,0.0829588362586342,0.484411218421961
5678,9,204151,0.073772333123622,0.0831120083055178,0.375346637214575
5680,9,210740,0.0260289806053087,0.0834332405748566,0.755244662880739
5681,9,210783,0.0364515070328691,0.0835520242203875,0.662905239846117
5682,9,211109,0.0459456429071736,0.0830530762878765,0.580471034196654
5683,9,211688,0.0830979685138877,0.0830870729342336,0.31793212417857
5684,9,213938,0.0643888994046951,0.0836126418837041,0.441764102737142
5685,9,215328,0.000580996813074094,0.0830890648684992,0.994424820973038
5686,9,215997,-0.0124684304133794,0.0835825894837989,0.881500755268235
5687,9,216548,0.00380348132706448,0.084651659430626,0.964187735670142
5688,9,219192,-0.0236425273039789,0.0828464285796632,0.775522123431852
5689,9,222260,-0.0326228236934965,0.0829629296945606,0.694393122122813
5690,9,222580,-0.0427057594784118,0.0842924552724957,0.612725152355249
5691,9,222583,-0.0427057594784118,0.0842924552724957,0.612725152355249
5692,9,225578,-0.0299628124436629,0.0844178976435453,0.722850728394873
5693,9,226182,0.00530750751634136,0.0844379917255597,0.949916059034154
5694,9,226305,-0.00187077256788859,0.0835724855156511,0.982153469823098
5695,9,231496,0.00189554236196652,0.0835611443227583,0.981914760997107
5696,9,232338,-0.0129146140742141,0.0829873960027608,0.876420413177668
5697,9,232470,-0.033935567050489,0.0829823501983947,0.682824924674669
5698,9,232692,-0.0530256396409145,0.083064752470392,0.523649959897628
5699,9,236476,-0.0287619035979451,0.0829604445299943,0.729027654478243
5700,9,239129,-0.00769142823533686,0.0834503795479425,0.926617095617858
5701,9,240673,-0.0774462119559245,0.0828786541234324,0.350709003013102
5704,9,242937,-0.0698202801453123,0.0835962698481392,0.404165476631828
5705,9,243115,-0.0814616249052315,0.0828612091171077,0.32622697382937
5706,9,243230,-0.0781020958175744,0.0833411341572954,0.349328578052147
5707,9,243307,-0.0818996612205919,0.0833268168607924,0.32634320906213
5708,9,243521,-0.0808987432361507,0.0830919026349719,0.330919078169443
5709,9,243529,-0.0808987432361507,0.0830919026349719,0.330919078169443
5710,9,243574,-0.0660066505746072,0.0833654360653455,0.42902372309179
5711,9,243694,-0.079936599896479,0.0830958589851084,0.336717859231518
5712,9,243723,-0.0849190535482912,0.0833169244678775,0.308792122383534
5713,9,243786,-0.0760732355277302,0.083346450207505,0.362004782329902
5714,9,243799,-0.084480275371247,0.0836795924845018,0.31339360119329
5717,9,244149,-0.0658649443912088,0.083130823851627,0.428715143416634
5718,9,244280,-0.080946292220633,0.0828626397729352,0.329300902596511
5719,9,244304,-0.0574333243036567,0.0831472176764967,0.490181263663654
5720,9,244502,-0.0716302627108798,0.0828869333539016,0.388069012765501
5721,9,244863,-0.075988650438512,0.0832232717415227,0.361829048416523
5722,9,244901,-0.0735431996525995,0.0829968182372087,0.376168702931637
5723,9,244951,-0.0849414307187179,0.0828473869673853,0.305935078673399
5724,9,245431,-0.0752427915823585,0.0828739438699355,0.364540646936232
5731,9,249562,-0.0181594927025221,0.0831070642390591,0.827160211362897
5733,9,249795,0.0013148296555888,0.0833479201870122,0.987422649956566
5734,9,250484,-0.0748386747246893,0.0829063716829342,0.367306484208485
5735,9,250581,-0.0473831222731461,0.0829636824419013,0.568274338991126
5736,9,251030,-0.0588397033196237,0.0829115255797953,0.47837818446068
5737,9,252109,-0.0844816479653536,0.0828683403261988,0.308678864086995
5738,9,252323,-0.0809253082973329,0.0828626978351679,0.329426465139878
5739,9,253139,-0.103443818069014,0.0826858892510006,0.211746346287212
5740,9,253318,-0.113767781685425,0.0829946432420805,0.171313038816234
5743,9,254027,-0.024649673609021,0.0849786661686591,0.771933795582815
5744,9,254091,-0.0724287068770347,0.0829995945802732,0.383452901501145
5745,9,254108,-0.0533574255988131,0.0831549099439062,0.521508470940059
5746,9,254153,-0.0614373225839818,0.0833872932308457,0.461751116331895
5747,9,254311,-0.0638853870768607,0.0829048668989233,0.441467379375936
5748,9,254315,-0.0666040702009152,0.0831397015503712,0.423606681437257
5749,9,254336,-0.0781400236671911,0.0831046554070128,0.347726921126565
5750,9,254355,-0.0682193854837137,0.0831293991590679,0.41240466026962
5751,9,254492,-0.0698127206543464,0.0829070174128082,0.400324235038301
5752,9,254600,-0.0643517927884434,0.0831539568343253,0.439515396382876
5756,9,255387,-0.0858674814356131,0.0829764192312545,0.301451121219737
5759,9,256304,-0.0819186472058886,0.0835852850880818,0.327727390755817
5760,9,257336,-0.0745413664697362,0.0831140196368021,0.370406608113497
5761,9,257350,-0.084566447708652,0.0829644423698947,0.308754108992256
5765,9,257531,-0.0467571316537112,0.0849130664802425,0.582223930878913
5766,9,257575,-0.049755699037294,0.0841235611631739,0.554590988612871
5767,9,257591,-0.0606916560308156,0.0840337467192904,0.470631517773112
5768,9,257605,-0.0633761382064716,0.0844482984562411,0.453470023724909
5769,9,257815,-0.0661541293147476,0.0830118076784507,0.426030649371912
5770,9,258080,-0.0609417883642,0.0830388613962116,0.463500013379672
5771,9,258259,-0.0698867546776421,0.0832649058955834,0.401852057513005
5772,9,258345,-0.0664133180937424,0.0833977701812567,0.426367313724344
5773,9,258661,-0.0666993895590194,0.0828946674752753,0.421575822645866
5774,9,258900,-0.0668977305471869,0.0828929078108585,0.420187984010703
5778,9,260986,-0.0336289774850295,0.084885849423879,0.692221143536638
5779,9,261156,-0.0336605791798951,0.0835419971601668,0.68725241612418
5780,9,264604,-0.0395363519573918,0.0836845395832029,0.636901053638267
5781,9,265537,-0.0186352628301181,0.0833420477347606,0.823198085985034
5782,9,266567,-0.0136296570899682,0.0828580109284595,0.86943631052244
5783,9,266879,-0.0204587738540957,0.0829739528147773,0.805385406551758
5784,9,267323,-0.0214671580709416,0.0829941403905533,0.796049326539197
5785,9,267437,-0.0132832513230539,0.0829715553023159,0.872898566665823
5786,9,267785,-0.0203955160650479,0.0833223540895398,0.806770212294532
5788,9,268262,-0.00599547943172812,0.0830327824117057,0.942478726041654
5789,9,268351,-0.0242591829856108,0.0829606026480571,0.770138754860384
5791,9,268445,-0.0122043501828651,0.0839813584501569,0.884539481525461
5792,9,270121,-0.105542353226574,0.0826783761811302,0.202603428558083
5794,9,270827,-0.100033801713389,0.0837539385952393,0.233132343998767
5795,9,273029,-0.0996068766699922,0.0835308562632524,0.233883422631986
5796,9,273060,-0.0868278287134269,0.0830960571004067,0.296779969739129
5797,9,273430,-0.080622388231859,0.0828910086827616,0.331402586825614
5798,9,273993,-0.125560966172309,0.0840193823426303,0.135956985515554
5799,9,276483,-0.0172954119036574,0.0829851371211014,0.835024539602531
5800,9,276759,-0.00641166583759756,0.0828786977519563,0.938379361025223
5801,9,280761,-0.0757445077110671,0.0829964616071942,0.362063529231224
5802,9,280878,-0.0808863800366722,0.0834555718231031,0.3331015955703
5803,9,281757,-0.0574989458820003,0.0831589504000992,0.489747165294414
5804,9,282224,-0.054102463764847,0.083039157360538,0.515128652405444
5805,9,283213,-0.0589964903833766,0.0835262213304589,0.480453219149014
5806,9,283290,-0.0723916122959097,0.083306585129413,0.38544945069131
5807,9,286125,-0.0453350949895198,0.0828729259137772,0.584694503739699
5809,9,289043,-0.0231054915237397,0.0833011749884799,0.781656124014853
5810,9,289127,-0.0279520071348579,0.0828946969980733,0.736167309405777
5811,9,289513,-0.0139684526910256,0.0833340463213658,0.866978223247928
5812,9,292353,-0.0566926517082541,0.0832331126622014,0.496235182378318
5813,9,294986,-0.0206167172803277,0.0830680578159549,0.804131197240041
5814,9,296974,-0.00101658754662284,0.0832877727673881,0.990268378469495
5815,9,298782,-0.0418033186040298,0.0828391162910797,0.614131767276534
5816,9,299767,-0.0146177700199431,0.0833337308300445,0.860856169605238
5819,9,303507,0.0239842009136029,0.0833534007378833,0.773713764686632
5820,9,303589,0.0149783621630141,0.0833593632342573,0.857503579577517
5821,9,303690,-0.0201725150054536,0.0848120035452907,0.812135614665633
5822,9,304133,-0.019210187349294,0.0834843425271422,0.818143253219809
5823,9,310366,0.0426176528444549,0.0832001411050648,0.608810001069059
5824,9,310436,0.058437735940667,0.0833376189412334,0.483629737826063
5826,9,314400,-0.00618403757727623,0.0831409215682468,0.940750001961827
5827,9,314913,0.0137230019465772,0.0829230743858712,0.868652462878854
5828,9,315623,-0.00365448030140794,0.0832308288515211,0.965002745876176
5829,9,317005,0.00311506760603714,0.0833259535723647,0.970199864731336
5831,9,322200,-0.119173104508225,0.083121513774842,0.152536899289187
5832,9,323432,-0.092998047880392,0.0831128065343019,0.26392756592996
5836,9,328426,-0.104186593194133,0.0829729038786202,0.210066109293394
5837,9,330193,-0.109078960692025,0.0833225325301874,0.191346170429107
5838,9,330993,-0.0931835539461972,0.0838617242737384,0.267256961006381
5839,9,334143,-0.0507742372505452,0.0834169213367859,0.543127841181572
5840,9,334329,0.237131656252205,0.123043614757051,0.0547549193027519
5841,9,334958,-0.100299467268688,0.0829561904257427,0.227446872730479
5842,9,336040,-0.106474041196729,0.0829067611933887,0.199892349562
5843,9,338275,-0.0984002051786783,0.0830595111149528,0.236934976898097
5844,9,338651,-0.126147098634109,0.0830531868878769,0.129690004969195
5845,9,338765,-0.131887718646118,0.0830518203307908,0.113177707829678
5846,9,338787,-0.118330259082233,0.08309903821909,0.155339456788981
5847,9,340588,-0.114824051982862,0.0827452640111677,0.166109444324096
5848,9,341341,-0.0892425351228968,0.0833933839599515,0.285287790742802
5849,9,342354,-0.0956063359635408,0.0848869748509966,0.260812935598752
5850,9,342479,-0.0619066356395058,0.0835202545489341,0.459054653736348
5851,9,347652,-0.0875317013922058,0.0831058459245743,0.292944248142777
5852,9,349076,-0.144417231278394,0.0830220156671131,0.0828175765391586
5853,9,349097,-0.14103051766454,0.0829289637239024,0.0898953943499168
5854,9,349116,-0.151888477783521,0.0826586465105153,0.0669707048692884
5855,9,350262,-0.15987477530309,0.0833340545322976,0.0558563870356262
5856,9,351490,-0.169606922060002,0.0827354177212999,0.0411035575481258
5857,9,352621,-0.201875464073439,0.0831799235227465,0.0157252339089591
5858,9,353047,-0.186398149103264,0.0831453432294988,0.0255927061833381
5859,9,354047,-0.182831108498899,0.0825866720044486,0.0274806258234663
5860,9,354832,-0.146667892755599,0.0828641641121367,0.0775936787973059
5861,9,354867,-0.154017070599373,0.0827760972486465,0.0636253990626229
5862,9,354924,-0.155250813520463,0.0829246966251679,0.0620068714455469
5863,9,354945,-0.170414149295926,0.0824733877153425,0.039529870381785
5866,9,356037,-0.186836888328116,0.0841538847034468,0.0270410729722547
5867,9,356207,-0.16212643996496,0.0833406488341197,0.0525268655117982
5868,9,357150,-0.194573877204269,0.0828518643753045,0.0194025672246525
5869,9,357800,-0.195090412613961,0.0826859466942809,0.0188477160393782
5870,9,358570,-0.188566235212748,0.0827568142938523,0.0232901599144686
5871,9,360441,-0.187964835290353,0.0823692396426819,0.0230852096287131
5872,9,362255,-0.160065828357113,0.082831012227652,0.0541051915814534
5874,9,362775,-0.165176663732305,0.082659607522409,0.0464534839881965
5875,9,362828,-0.177359882231886,0.0827311642791361,0.0327308391395324
5878,9,365655,-0.196408786063025,0.0824817528678449,0.0177841358802766
5879,9,365725,-0.182778777738328,0.0824180800716637,0.0272113320586545
5880,9,365942,-0.18367328363974,0.0823296732360893,0.0263122187167796
5881,9,366733,-0.201830012826574,0.0829864360192618,0.0155087646764481
5883,9,367860,-0.190289268034852,0.0828559299900895,0.0222250205100553
5884,9,372204,-0.144148066564199,0.0830419760736691,0.0834636845921996
5885,9,372443,-0.134938205920232,0.082705132993847,0.103664436108966
5886,9,372471,-0.14517952838708,0.0825864538830807,0.0796295395556874
5887,9,372842,-0.141723339198668,0.0826729775543593,0.0873579475430237
5889,9,378552,-0.0429010538640267,0.0830019933628068,0.605572153618527
5890,9,379413,-0.0537287934703075,0.0829527273542374,0.517597593310732
5896,9,383530,-0.049135581103843,0.0831741392722381,0.555062282875102
5897,9,383662,-0.05769478917467,0.083272824998979,0.488865180906052
5898,9,383846,-0.0520875137081606,0.0829282398907972,0.530342311700388
5899,9,384190,-0.0463296642003919,0.0829326927497256,0.576760429056017
5901,9,384344,-0.0321978614627826,0.0841477856165844,0.702220932594998
5902,9,384418,-0.0341865026579293,0.0830743919860959,0.680943410292988
5903,9,385423,-0.0783694152099715,0.0828644273414795,0.344920664932078
5904,9,385546,-0.0682206369353444,0.082891160326797,0.411055310224851
5907,9,387839,-0.0730297017591224,0.0831455220369583,0.380358872463393
5912,9,388668,-0.0714046144894624,0.0833089982195113,0.391967989483909
5918,9,394182,-0.0343068575224713,0.0837662896954731,0.68238121478029
5919,9,394680,-0.0243345719341673,0.0843152046701832,0.773045969989637
5920,9,394807,-0.00234416033307716,0.0874797669516446,0.978637107073146
5921,9,394916,-0.048068691782894,0.0835614228624601,0.565488846322943
5922,9,394975,-0.0574138629385439,0.0834726298848905,0.492019959125794
5923,9,395649,-0.0250033651022815,0.083249432327152,0.764092510647929
5926,9,396186,-0.00627821993455499,0.0831409015720781,0.939849320986506
5927,9,396458,-0.0329357852727784,0.0831849220372128,0.692392504815741
5928,9,396462,-0.0307832967973363,0.0839137634404549,0.713954862670259
5929,9,396463,-0.0307832967973363,0.0839137634404549,0.713954862670259
5930,9,396464,-0.0307832967973363,0.0839137634404549,0.713954862670259
5931,9,398401,-0.0338772462018207,0.0835951646179635,0.685536556567403
5932,9,398470,-0.0118591983378072,0.0832484410708023,0.886801499327467
5933,9,399657,-0.0290835300883369,0.0847774802657384,0.731759589314416
5934,9,399838,-0.0795471801077072,0.0829083531166575,0.337984171414953
5935,9,400574,-0.0448739377744594,0.0829362665216537,0.588803832054125
5936,9,400641,-0.0412812449527086,0.0831862322755893,0.620026236190734
5937,9,402212,-0.0321165917267715,0.0831082341066054,0.699401469756811
5938,9,404274,-0.0175314492583635,0.0829967598583993,0.832829282616251
5939,9,404302,-0.0491285312540889,0.083053163620506,0.554543221738735
5940,9,405135,-0.0407406644325139,0.0830975247236724,0.624243685347398
5941,9,405593,-0.0163451726949388,0.0831212593907406,0.844220468459345
5943,9,406743,0.0030028450878359,0.0828792462219494,0.971118194131481
5944,9,408263,-0.0343700313957225,0.0829700784869234,0.678945479224757
5945,9,409700,-0.0356778879257093,0.0831041191579164,0.667955531617269
5946,9,410727,-0.001969952827303,0.0839188815963286,0.981285051804729
5947,9,411273,-0.0274396018224877,0.0831471470942664,0.741586236929712
5948,9,411520,-0.0609640910559104,0.083187575312008,0.464135711528702
5949,9,411553,-0.0262079024126022,0.0832193663899914,0.753004273862595
