SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7174,11,403781,-0.0429906997430253,0.171900329530683,0.802662572260636
7175,11,404841,0.0803338579935289,0.17206313635091,0.640869519833049
7176,11,407251,0.0852608726182841,0.173851151585829,0.624138202341926
7177,11,408460,-0.0264627983315335,0.172723850048072,0.878321229756733
7179,11,411456,-0.048867947487882,0.172564429510358,0.777199737913059
7180,11,412587,-0.0525006179243173,0.174439858330453,0.763616952102323
7181,11,415128,-0.011317632912243,0.172736951399466,0.947797496895206
7182,11,415158,0.00723688341844153,0.172758600403321,0.966609953245192
7183,11,415583,-0.0293515796653806,0.173407696822016,0.865686400218574
7184,11,417049,-0.105623427239092,0.173204521413078,0.542373975708982
7185,11,421231,-0.0686799202727953,0.173910587212156,0.693144043506076
7186,11,421433,-0.0644034056543678,0.174389576588235,0.712119847761578
7187,11,425090,-0.0542256824889736,0.17287391753481,0.753955549025261
7188,11,425936,-0.0794875446990624,0.17154511174762,0.64339022166601
7189,11,425985,-0.0871205496377113,0.17141926649954,0.611608944004101
7190,11,428422,-0.129508468620744,0.171802208049244,0.45145798163482
7192,11,430725,-0.160645652304796,0.174384300412329,0.357566675853909
7194,11,431573,-0.12328448769234,0.173915500004269,0.478869443101583
7195,11,435067,-0.185333849029691,0.173383064687313,0.285832940688863
7196,11,435445,-0.219270472975703,0.172172169280041,0.203659642613569
7197,11,436668,-0.307374335360775,0.171953093397795,0.0747067791308329
7200,11,440451,-0.273643572609272,0.171181132488582,0.11081272665998
7201,11,441961,-0.28102275162501,0.17075824752742,0.100708458476469
7202,11,442302,-0.265691466140729,0.172197573980718,0.123739965004538
7203,11,442829,-0.239726758545958,0.171684387814578,0.163494828012406
7204,11,443498,-0.249604749022958,0.171149800797618,0.145619660607566
7205,11,443807,-0.248207980874519,0.170976468013602,0.147470846019001
7206,11,444125,-0.270894194079051,0.171111934882652,0.114284974151266
7207,11,444152,-0.259007315959034,0.171291297048699,0.131406475992859
7208,11,444420,-0.238888579575157,0.171432257658649,0.164349378133576
7209,11,444997,-0.250460387346514,0.174043504867598,0.151017437192593
7210,11,445026,-0.306639139838443,0.173220490340531,0.0775528573401655
7211,11,445153,-0.217195085584142,0.171281855052086,0.205613445434208
7212,11,445220,-0.271430715465651,0.172875995321495,0.117290277940599
7213,11,445373,-0.253379299285819,0.171628837236831,0.140749150590366
7214,11,445854,-0.244610536971235,0.170916934697639,0.153267284179493
7216,11,448760,-0.180714196156133,0.171708584633087,0.293314369821357
7217,11,449454,-0.192854804330465,0.171954540087614,0.262818169568167
7218,11,452711,-0.190368019779506,0.174472310663823,0.275969831966104
7219,11,456846,-0.125154681806595,0.171733934719854,0.466625065271507
7223,11,460484,-0.20827915587183,0.172381922290136,0.227762805892463
7224,11,462463,-0.132505164611455,0.17283012209229,0.443785019069842
7225,11,463057,-0.29101087108192,0.170923020894058,0.0895261773719475
7226,11,463846,-0.331599583818994,0.171257767381648,0.0536338055863199
7227,11,464832,-0.177533827284799,0.172176953072494,0.303193955925664
7230,11,465463,-0.227100627523852,0.173860908559107,0.192328167402778
7231,11,466269,-0.187650558538473,0.171002994510701,0.273235321745203
7232,11,466959,-0.132646464278393,0.172753803855979,0.443098364280639
7233,11,467309,-0.16805956559085,0.172241595460996,0.329871414594837
7234,11,467328,-0.157146891552989,0.171514495232189,0.360171265225095
7235,11,467504,-0.152641297853132,0.17189803728947,0.375158401361027
7236,11,467546,-0.168641781643032,0.171483565622897,0.326070261479346
7237,11,467564,-0.161744778072445,0.171629364628781,0.346628619899167
7238,11,467627,-0.11658171710109,0.171915640482898,0.498131461030369
7239,11,467651,-0.114842725636841,0.171609492185497,0.503799197312807
7240,11,467666,-0.112900041193817,0.172550764889438,0.513344311368883
7241,11,467744,-0.155926145973674,0.172094012274286,0.365526282492535
7242,11,467777,-0.178529412152722,0.171895431613295,0.299704879281452
7243,11,467786,-0.165380606078102,0.172248941142089,0.337649208379588
7244,11,469130,-0.184975916988014,0.173298617017809,0.28652855808084
7245,11,471802,-0.275215384494446,0.172782154630983,0.112089720761262
7246,11,475092,-0.108889000869577,0.172800846261983,0.529009630849426
7247,11,476182,-0.101718355942825,0.172001960968919,0.554644976362217
7248,11,477654,0.0508184480117008,0.172546059453353,0.768532894672132
7249,11,480438,-0.00668534557215916,0.173439901130224,0.969274462078776
7250,11,481321,-0.0321494333991432,0.174182991448705,0.85367015280458
7251,11,485149,0.0146855497423793,0.176393937149962,0.933696545691211
7253,11,487905,-0.069653710992669,0.17340063983254,0.688153533805768
7254,11,489044,-0.134501180615626,0.174044231300768,0.440158568070341
7257,11,491233,-0.110057386739674,0.17492133994694,0.529636762451169
7258,11,491866,-0.0181126514294279,0.174815894464797,0.917537795646207
7259,11,493392,-0.130439331023553,0.176741940518991,0.460991792342504
7262,11,494726,-0.18367370411012,0.172977261397069,0.289035469805421
7263,11,495468,-0.200507483763432,0.173111627818166,0.247542825267099
7264,11,498423,-0.217320877050865,0.174571045982826,0.213999832147346
7265,11,498694,-0.260651213655761,0.172696961573265,0.132117114449544
7266,11,507721,0.0250259840117929,0.172930839644352,0.885017125785594
7267,11,508824,-0.142847189390499,0.173666834181207,0.411327283208031
7268,11,515387,-0.00790017509479257,0.173093195623946,0.963622066720868
7269,11,515435,-0.0518021650997638,0.173768471031442,0.76579439268779
7270,11,515606,0.00127475294702473,0.173987645256228,0.994158340950416
7271,11,515607,0.00127475294702473,0.173987645256228,0.994158340950416
7272,11,515783,0.00234321492520961,0.172910614068349,0.989195376711024
7273,11,516249,-0.0396912226304008,0.173427399926681,0.819107448562165
7276,11,517259,0.00720530117225027,0.176029226006668,0.967372917342199
7278,11,517282,-0.0208225494352949,0.175498991228694,0.905621970594477
7279,11,517936,0.0132993153272487,0.174172712876663,0.939178292554393
7282,11,521756,0.071431732103339,0.171639047958301,0.677535495143837
7283,11,521933,0.140261781272572,0.173437371246859,0.419222552407938
7284,11,522294,0.0466519029795059,0.170489070071878,0.784524599487762
7285,11,523645,0.0194659810534847,0.173381864580159,0.910671318129916
7286,11,523658,-0.019906061640088,0.170580749042321,0.907167459373582
7287,11,523660,-0.0129037899680238,0.171168797358797,0.939950027763947
7291,11,527561,0.0127078095364985,0.170317399016377,0.940565279512938
7293,11,533229,-0.053000032779304,0.169856339017045,0.755203022856987
7294,11,534563,-0.0366458443508139,0.170570188358366,0.830013636678188
7295,11,535334,-0.0436183211315213,0.171562332993873,0.799456770354093
7296,11,535859,-0.10973957235817,0.169816684796664,0.518554365559493
7297,11,547722,-0.0991943149646504,0.170275888471779,0.560567803953477
7298,11,549137,-0.0367283586810385,0.171641129065937,0.830683519155261
7300,11,549470,-0.122827209557983,0.173607379346805,0.47972267831905
7302,11,551184,-0.0721726299767785,0.170378991343692,0.672115157678818
7305,11,556779,-0.0404673647210136,0.170842428521205,0.812895410859785
7306,11,557098,-0.0272210247400905,0.169910926182899,0.872809164267322
7307,11,559683,-0.100267244875009,0.170311784359317,0.556420551956644
7308,11,559870,-0.102660374551523,0.170496505866229,0.547476838879851
7309,11,562114,-0.0607837943107263,0.170250399431774,0.721285784082607
7310,11,564538,0.0409040644531973,0.173209917714842,0.813450807742868
7311,11,565905,0.127275473544321,0.170774620956061,0.456596406090587
7312,11,566379,0.0710454814205007,0.170013969491824,0.676288740544756
7313,11,566840,0.100935956691755,0.170341632501414,0.55386163815323
7314,11,566850,0.107744615171537,0.170120095187068,0.526918854386853
7315,11,567100,0.157157383771272,0.17049247030583,0.357270346164109
7316,11,567277,0.135340291987079,0.17006423401601,0.426672262374036
7317,11,567284,0.146302867285383,0.170172929341867,0.39052106569716
7318,11,567434,0.152437959406257,0.170023248587387,0.370558751811135
7319,11,567526,0.142847215800764,0.170682684276136,0.403205518652041
7320,11,567588,0.184629998394783,0.170171103060268,0.2786767672581
7321,11,567619,0.16202230378771,0.170536476801854,0.342724565625512
7322,11,567651,0.140706887432305,0.170549422505353,0.409916722389538
7323,11,567885,0.169249833492363,0.171082023920726,0.323198607720576
7324,11,571825,0.0119345203133094,0.171657962702507,0.944611098900633
7326,11,574955,0.0830728434722406,0.171470243362616,0.628350101116036
7327,11,575225,0.0730674652222267,0.170443920313599,0.668410908014988
7328,11,575805,0.104987454292957,0.171367583460946,0.540505709864697
7329,11,576302,0.100557378200784,0.172962988558107,0.561354806215199
7331,11,576492,0.00369634066126645,0.227553164205726,0.987049025569195
7332,11,578734,0.0221900807913012,0.171072073853976,0.896868260020012
7333,11,578880,-0.0115110461816803,0.170124497101389,0.946092621592087
7334,11,580843,0.0785104951245607,0.171476332893201,0.647341669138891
7339,11,581163,0.00334881296999257,0.173680446975865,0.984627465822079
7340,11,583102,0.0214381662121527,0.170365998712106,0.899933426200348
7341,11,584625,0.181395103033388,0.170919536414213,0.289283929415394
7342,11,584993,0.167767168455017,0.170675503816248,0.326300417114758
7343,11,591628,-0.000333643969095576,0.171067981099539,0.998444941394912
7344,11,591788,0.0190924128000751,0.171015975167027,0.911171429209591
7345,11,596580,0.00157077802859146,0.171424386368056,0.99269418605964
7346,11,596725,0.0327303730193712,0.170966609766948,0.848288545140893
7347,11,601153,-0.0142842731997795,0.170102481632332,0.933124296423618
7348,11,604648,0.0530868887293491,0.170323528492027,0.755465716207574
7349,11,605055,0.0490633867526356,0.170808924948242,0.774096064348885
7351,11,611233,-0.208180661934505,0.172789593766812,0.229079234621253
7353,11,613347,-0.196592939331984,0.171913310657832,0.253581660193721
7355,11,614444,-0.24239275722961,0.172483697192524,0.16080909585858
7356,11,614658,-0.260658011484875,0.169990513846058,0.12608093200922
7359,11,615824,-0.201331184016885,0.170741580543588,0.239129674602282
7360,11,615867,-0.190376939209961,0.170124838521632,0.263882856698709
7361,11,618029,-0.114734975049548,0.172056465541558,0.50530684258467
7362,11,618311,-0.161971997911889,0.170905170150952,0.343915128914183
7363,11,620156,-0.212834105215184,0.172349307264332,0.217689174179533
7364,11,620157,-0.212834105215184,0.172349307264332,0.217689174179533
7365,11,620182,-0.193742355189505,0.172303702803421,0.261597366818003
7366,11,620666,-0.240943722761602,0.171845377365106,0.16176530104707
7367,11,620743,-0.240910464546468,0.171076213891554,0.159950315704476
7369,11,621088,-0.21477463972058,0.170469086747779,0.208536390511976
7370,11,622127,-0.139948045912982,0.170551191255786,0.412448828564956
7371,11,622853,-0.135987613563647,0.171680212276555,0.42883529648563
7372,11,624002,-0.121083991409238,0.170718131615656,0.478629694306952
7373,11,624345,-0.104532956770409,0.171334095156722,0.542180292244334
7374,11,625615,-0.0467641230865924,0.17122168126286,0.784920429010811
7375,11,626209,-0.0221756986275145,0.173547023513179,0.898396477402813
7377,11,626626,-0.120779753165152,0.171712426098845,0.482280205818833
7378,11,627031,-0.0862336811599549,0.172384716500009,0.617218005495411
7379,11,628031,-0.104608548677201,0.170125639868582,0.539023546066443
7380,11,628199,-0.101974343714952,0.17033988047696,0.549788786909846
7381,11,628241,-0.090468163381363,0.172814075060195,0.600954847521799
7382,11,628767,-0.0507921240374675,0.170404884951986,0.765827157263619
7383,11,628896,-0.0572345671742506,0.171012270675366,0.738064465560695
7384,11,629511,-0.0862313911256186,0.171465825955745,0.615343168728852
7385,11,629750,-0.0965897946256692,0.170629577899192,0.571699862087069
7386,11,632234,0.0493640135479986,0.170628640998772,0.772516502684962
7389,11,635886,0.0159467283660903,0.172017184422257,0.926191090325124
7390,11,639035,-0.0884097319192125,0.171273540874599,0.606044723989895
7391,11,639322,4.85902454142872e-05,0.171527240410727,0.999774135241262
7392,11,640812,-0.0471096254149694,0.170619635283824,0.782625885405471
7393,11,640835,-0.0429369239786556,0.170836651705955,0.801702745726926
7394,11,641153,-0.0799915384274082,0.173253334714542,0.644578900572655
7395,11,642681,-0.157670098840603,0.173318146682618,0.363593605398452
7398,11,642975,-0.119159239474444,0.170791209464342,0.485830654431462
7399,11,643961,-0.0943669692093367,0.170688615494923,0.580708959924016
7400,11,644027,-0.135543432231225,0.173371159983369,0.434849879748398
7401,11,644029,-0.1209813278774,0.172480652345113,0.483503277608075
7402,11,644496,-0.0965422544498389,0.171114866371172,0.572979309417403
7404,11,644791,-0.120801596514242,0.171973922854907,0.482866892128117
7415,11,666468,-0.153975570458267,0.174430329672346,0.377980774425241
7416,11,666492,-0.105056190578935,0.367932559848231,0.775404743855991
7417,11,666493,-0.511602420482749,0.344156841564894,0.138029315489936
7418,11,666499,-0.527325486149225,0.34671232686052,0.12917238996087
7420,12,559,-0.085927358391658,0.172540204279508,0.618784610186786
7422,12,1659,-0.125898940785219,0.170777511467449,0.461484180248955
7424,12,5023,-0.0821683969314075,0.172703664995472,0.634527698146917
7435,12,6428,-0.0879696528292999,0.170930401059298,0.607118376182895
7436,12,6629,-0.094811467505426,0.171523056611405,0.580776087892265
7437,12,9163,-0.0542560308863945,0.173000543544481,0.753996657776952
7438,12,10871,-0.033484186386376,0.171931197043771,0.84569803708771
7443,12,12062,-0.0542474730156294,0.174206290644613,0.755681970280792
7444,12,13439,-0.0199601813535686,0.174433016361879,0.908962847843167
7454,12,14310,-0.024620435669632,0.174034309258612,0.887580256488791
7455,12,17131,-0.0202110128652865,0.173570452108662,0.907367908817548
7456,12,17741,0.0175006046619454,0.173588353709412,0.919753206883402
7468,12,20883,-0.00693917387758614,0.17194003689192,0.967830446989626
7469,12,21290,0.0044108577509116,0.171664479782764,0.97951541466311
7470,12,21339,-0.0334960633584764,0.172749830523664,0.84636629636077
7471,12,21370,-0.0803394439169265,0.171705025404648,0.640150411769675
7472,12,21837,-0.0635555303467685,0.174656635169244,0.71615916624641
7473,12,22208,-0.0742640581073245,0.17078721870292,0.663948762952098
7474,12,23248,-0.0851716682338212,0.171259036178395,0.619268403052299
7475,12,23264,-0.0443353380412871,0.171231705767749,0.795847769682306
7476,12,23544,-0.131898310711748,0.170736157541039,0.440319216243016
7477,12,24735,-0.241018993524483,0.171423810025344,0.160608719047858
7479,12,25742,-0.226722740545111,0.171479053696142,0.186970953071565
7480,12,25817,-0.259499723283236,0.171970198468034,0.132198194919247
7481,12,26505,-0.286660368504905,0.171166475495852,0.0948697114109317
7483,12,26817,-0.096255019900475,0.172573739861195,0.577360665568837
7484,12,26922,0.0143668169397131,0.170969697598373,0.933079128553056
7485,12,26956,0.150873644268191,0.170317951021965,0.376309354245017
7486,12,27753,0.452272755878141,0.172885466516279,0.00927799048081347
7487,12,27767,0.455163289144159,0.171022273588825,0.00813661716346639
7490,12,29949,0.342042033945449,0.172620728372679,0.0483145537901035
7491,12,32444,0.386112198114127,0.171009398346127,0.0245658213682263
7492,12,32580,0.396291683205232,0.172796826578462,0.0224123185686428
7493,12,32630,0.353419856835337,0.171702277088985,0.0402920952439322
7494,12,34909,0.337472385113635,0.172302627563678,0.0509463978370911
7495,12,35196,0.429958180090015,0.171565754029844,0.0126569192109206
7496,12,35207,0.446426419696298,0.170940539264665,0.00939687553022518
7497,12,35238,0.448216529862661,0.171765984873512,0.00945439920444714
