SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6441,10,622018,-0.0243502784522412,0.136964728826551,0.858993779223442
6442,10,627474,-0.144664642693993,0.135279767511495,0.285631939593736
6445,10,629030,-0.125880646649442,0.135191856044503,0.352424766017985
6446,10,629789,-0.133387155875385,0.135745234987583,0.326463231932604
6447,10,630743,-0.0801820523548118,0.135788134377079,0.555237475781113
6448,10,631880,-0.0611461347510613,0.135913731157227,0.653066394276846
6449,10,633525,-0.120578409375422,0.135054087755353,0.372564110586877
6450,10,633866,-0.135704425476969,0.135013424979034,0.315528506144513
6452,10,637667,-0.0900776631613818,0.135409521335271,0.506341621778307
6454,10,639262,0.0609463735294844,0.135635086476031,0.653461611563481
6457,10,642106,0.15027319800562,0.134579103809214,0.264917956198629
6458,10,642327,0.15745499834775,0.134519422104175,0.242589357844611
6459,10,642379,0.158016375130521,0.133931414950929,0.238862101922648
6461,10,644500,0.155182260537967,0.134222794092861,0.2483999174713
6462,10,646432,0.0592107961350249,0.134399421886273,0.659802376092039
6463,10,646676,0.0703759062360957,0.134424505177736,0.600930643419645
6464,10,649610,0.0625058363219983,0.134745567876016,0.643019309865239
6465,10,650585,0.0564963822953297,0.134647371819327,0.675041907802181
6470,10,653026,0.0679005924707281,0.134639914769902,0.61435642126573
6471,10,653249,0.0916422494303654,0.134432826956428,0.495878531403978
6472,10,653283,0.10414421752466,0.13424144905887,0.438387835435891
6475,10,655074,0.068126566117796,0.134357761628088,0.612433916490844
6476,10,656247,0.0782366343194775,0.134276470615774,0.560498676505763
6477,10,660234,0.0886897067392949,0.134413990834666,0.50979642453746
6478,10,660886,0.0757212885582031,0.134257269944665,0.573111320466201
6479,10,662071,0.0614395236721739,0.1342440917522,0.647470950007528
6480,10,662217,0.0599495748621641,0.134614353049157,0.656344794932999
6481,10,662415,0.0628746644401691,0.134438222402431,0.640298863190355
6482,10,662679,0.105440023471309,0.135294503399347,0.436303336612915
6483,10,662711,0.109398221647485,0.134519812448859,0.416622979384868
6484,10,662934,0.140117181002765,0.134490330529743,0.298199637694763
6485,10,665129,0.0458622419584395,0.136488146778122,0.737058211263166
6486,10,665450,0.0192514729815644,0.135608998309939,0.887190143730158
6487,10,665759,0.021946458322757,0.135065708876613,0.871015123970736
6488,10,666622,0.0173082138861732,0.135624983382504,0.898523808904585
6489,10,666742,0.0185059723363581,0.134517679187967,0.890656497829556
6490,10,667117,0.0254095354634749,0.134944752234192,0.850752944527005
6491,10,669743,0.0322223455426535,0.134775719961677,0.811181337744183
6492,10,670300,0.0176776400039777,0.134898929297068,0.895815474873734
6493,10,670679,0.0194919389608619,0.134305280131831,0.884689806821819
6495,10,673554,0.0666909787297374,0.134414964158567,0.620092151937738
6496,10,673954,0.0890821768787437,0.137457926976146,0.517361831842976
6497,10,674332,0.0679483053429566,0.135845370952286,0.617253958414884
6498,10,674570,0.0781552191204535,0.135161913379842,0.563474818083273
6499,10,675971,0.0559325525904464,0.134443726633863,0.677641248039693
6502,10,678769,0.0681202003603615,0.136013085993487,0.616798938311469
6503,10,682740,0.0958571344260054,0.134309813739271,0.475883290244001
6504,10,682784,0.0796327220918022,0.134835611651691,0.555172292209194
6505,10,682904,0.0874507565013021,0.134355765397767,0.515541270361129
6506,10,683731,0.0689418329255357,0.134386278545474,0.608263507915247
6507,10,683971,0.0592546576963278,0.135725614006846,0.662685181134002
6509,10,684759,0.163417311204711,0.134747330493988,0.226029339127264
6510,10,685754,0.179917459769014,0.134336869933382,0.181334497167296
6511,10,686560,0.198993200195438,0.134572946776118,0.140111898996768
6513,10,686946,0.198971723327628,0.134508466167415,0.13996517610132
6514,10,688164,0.218605681363627,0.134244893931678,0.104330160436553
6515,10,688208,0.2364730508497,0.133927989832884,0.0783151406114924
6516,10,688286,0.219992189307358,0.134389874458907,0.102527883739091
6517,10,688646,0.209124826407923,0.134018448396994,0.119557126700459
6518,10,691082,0.19015848608965,0.134723398409873,0.158985877859851
6519,10,691920,0.196299359468357,0.135359628083708,0.147888973353851
6520,10,692021,0.194780860835071,0.13486365949815,0.149547255248393
6521,10,692100,0.189865408363377,0.13416355596857,0.157897670869343
6522,10,694743,0.204782873878106,0.133874786306655,0.126996559065445
6523,10,695220,0.0861385320942156,0.136335303738368,0.527917477902639
6524,10,695691,0.124399599824779,0.134333780444419,0.355053426050015
6525,10,695712,0.131237972845084,0.134336618744255,0.329270980741199
6526,10,695757,0.124165331702138,0.133977516020477,0.354683067075938
6527,10,695759,0.124165331702138,0.133977516020477,0.354683067075938
6528,10,695902,0.115115661279918,0.13460880204381,0.393027833087258
6529,10,696080,0.123355858132751,0.135537839900246,0.363379623298183
6530,10,696733,0.188117768027955,0.134688362206596,0.163384568288654
6532,10,697845,0.13904547672202,0.134721602559388,0.302734260718145
6533,10,698466,0.166068213275592,0.133903814828713,0.215723215750866
6534,10,700536,0.232640688620209,0.133905410129529,0.0831974470190197
6535,10,700558,0.216870552044292,0.134025142007782,0.106526995423394
6536,10,701028,0.2278221968644,0.133919286457224,0.0897878504237864
6538,10,703629,0.139134553787883,0.134419569030876,0.301341686802819
6539,10,703809,0.179008423500404,0.134062189553974,0.182650336315454
6540,10,703814,0.178253804364913,0.134272662368695,0.185184365308861
6541,10,705116,0.202418853035403,0.133647908864796,0.130776684532522
6542,10,705376,0.177645485496625,0.134799839390628,0.188409652747739
6543,10,705423,0.140935971470312,0.134108121949792,0.294017434871509
6544,10,709369,0.203142317780876,0.133729322784917,0.129643534412934
6545,10,711335,0.180019614594889,0.135670744978315,0.185404046033623
6549,10,712403,0.193318585450175,0.133800180174993,0.149392556366001
6550,10,712477,0.177684340080681,0.133861569553945,0.185242880795717
6551,10,712640,0.191190210157067,0.133982664782711,0.154470370377963
6554,10,713291,0.196977045832487,0.134620133555828,0.144300718627064
6555,10,713298,0.185377440908724,0.134709908535933,0.169655835214481
6556,10,713372,0.179630051228661,0.134059834070491,0.181131786834572
6557,10,713455,0.187339397719063,0.134173615015606,0.163517756492121
6558,10,713844,0.194508580228964,0.13408078636945,0.147756431406764
6559,10,713845,0.186049753083819,0.134332453147318,0.16692869756532
6560,10,714773,0.204889920975004,0.134075335094415,0.127365838750975
6568,10,715567,0.189117054111348,0.134196408590634,0.159639885781574
6569,10,715574,0.189117054111348,0.134196408590634,0.159639885781574
6570,10,717717,0.112976133310528,0.135522008499835,0.405049404269905
6571,10,719602,0.0762590339263423,0.13598105429398,0.575285363736628
6574,10,719708,0.133811485674014,0.138158132533102,0.333438564671756
6575,10,720081,0.138398610167742,0.134768607058858,0.305154202841783
6577,10,722130,0.174927509549946,0.136117595710672,0.199592734746692
6578,10,722262,0.17985695375434,0.135404628811448,0.184939617636789
6579,10,722536,0.0813561731240842,0.137424934590144,0.554226575463415
6580,10,724256,0.0689134957672914,0.135136225447752,0.610401147209149
6581,10,724374,0.0537827199042661,0.135233407008091,0.691089578780893
6582,10,724397,0.0689023310951128,0.13575971540377,0.612098887014101
6583,10,724819,0.161483946525913,0.138034980007833,0.242839733408697
6585,10,725678,0.122093990580618,0.134906809235966,0.366069580544802
6586,10,726314,0.124188035351544,0.134563507983475,0.356692113994037
6587,10,726437,0.136564962194281,0.134683719420716,0.311292569683969
6588,10,726757,0.0970957922662963,0.134643691526249,0.471306000818917
6589,10,726837,0.111014170718291,0.135134584974583,0.411911333071117
6590,10,726842,0.111014170718291,0.135134584974583,0.411911333071117
6591,10,727369,0.124089335276065,0.135601504189787,0.360762262558001
6592,10,727432,0.121068046383296,0.134873913958945,0.369989999998678
6593,10,728001,0.115188796051945,0.135124686677291,0.394535160028009
6594,10,728402,0.133448495497801,0.134921593265091,0.323300578261218
6600,11,833,0.271637384323479,0.194143348041393,0.162643412318904
6620,11,3477,-0.0641494064438197,0.136952988524272,0.639784394885308
6621,11,3599,-0.033865840137518,0.136896227542141,0.804755420315018
6622,11,3638,-0.0881740839723598,0.135895815205398,0.516866332255609
6623,11,3640,-0.0857348940962784,0.135551325714049,0.527476030132256
6624,11,3696,-0.0688707588659165,0.136938635299158,0.615326042151883
6625,11,3898,-0.0325070594248505,0.136182533449185,0.811475087000853
6626,11,3926,-0.0491306849412025,0.13599340617291,0.718111835138313
6628,11,4436,-0.0526031992832073,0.134706265369787,0.696400193653025
6629,11,5087,-0.0342968008796303,0.134296881442395,0.798577985647334
6630,11,5434,-0.0497909056580661,0.13492550586701,0.712330216127612
6631,11,5655,-0.0496219593464672,0.13575294732905,0.714933734742258
6632,11,5676,-0.0325787852998544,0.136444581769983,0.811422986384883
6634,11,6055,-0.0450833801984546,0.136311548532604,0.741038779096579
6635,11,6097,-0.0343771728390544,0.134464234092095,0.798362021246195
6636,11,6138,-0.0380430933335362,0.134673188103744,0.77773755901239
6637,11,6167,-0.0358642525048739,0.134888704639159,0.790486597241175
6638,11,6715,-0.0430980884095013,0.134336257295929,0.748534783571912
6639,11,6833,-0.0517774299597744,0.134281011138574,0.700032516419958
6640,11,7228,-0.0428478060290426,0.134604083590048,0.750426886380455
6649,11,8044,-0.0438394504622318,0.134796374140047,0.745201780128778
6650,11,8079,-0.0210369876370527,0.135545151326265,0.876750143647385
6651,11,8196,-0.0452622532873398,0.134880698357442,0.737392612171468
6652,11,8305,-0.0522062474684615,0.136165175375415,0.701651173617335
6653,11,8317,-0.0580706750631859,0.135551518146865,0.668619030370764
6655,11,8390,-0.0743594819513984,0.135835857632792,0.584435052086804
6656,11,8603,-0.0115717297216209,0.13555489953621,0.932019110200891
6657,11,8720,-0.0503853346956751,0.135214430915583,0.709645372709449
6658,11,8789,-0.0318639160434408,0.135275759572939,0.813920127130366
6659,11,8867,-0.0293861364188818,0.137150762569216,0.830466805008496
6663,11,9097,-0.0665419397010676,0.137447515212776,0.6285965395493
6664,11,9262,-0.0390111107438881,0.134770637587244,0.772397038894577
6665,11,9690,-0.0252154649559717,0.134728673791054,0.851644766527854
6666,11,10206,-0.0450664410684609,0.134667048800614,0.738087240786587
6667,11,10540,-0.0483760163916081,0.135603669557759,0.721495392668807
6668,11,10641,-0.043199119140899,0.134501634204216,0.748264713466237
6669,11,10897,-0.0344657927342355,0.134722869626623,0.79823317397676
6670,11,10927,-0.0360737394154154,0.13571045952738,0.790537641569332
6671,11,10969,-0.0304266467803103,0.134979375701939,0.821785326749983
6672,11,11470,-0.0463315501443246,0.135095605392719,0.731837361200169
6673,11,11657,-0.0474029732220363,0.135262861866085,0.726209461652805
6674,11,11751,-0.0457485507217116,0.135096168235479,0.735084598051251
6675,11,11931,-0.00926262986114351,0.13608690245776,0.945773160046802
6676,11,11938,-0.00111686285611806,0.136270759974341,0.993465313131274
6677,11,12060,-0.0250981570969364,0.13456674785122,0.852151318524749
6678,11,12080,-0.0253738966306993,0.134566601361282,0.850545934370169
6679,11,12089,-0.0367821943021497,0.134721134451867,0.784993900389382
6680,11,12136,-0.0157212787034636,0.134604829821477,0.907088292560912
6681,11,12224,-0.0170518204142464,0.135903618306578,0.900222937820001
6682,11,12231,-0.0250929531325423,0.135021152123147,0.852673365544982
6683,11,12232,-0.0250929531325423,0.135021152123147,0.852673365544982
6684,11,12236,-0.0247935383461352,0.135406583506847,0.854821240694343
6686,11,13635,0.0304417046057355,0.136329675676425,0.82343525168143
6687,11,13712,0.0396619542885201,0.135292623208353,0.769574552727954
6688,11,13729,0.0504253068825162,0.135670223716762,0.710357416631192
6689,11,13740,0.0468656858776339,0.137106593066294,0.732690250782147
6690,11,13742,0.0537936061819433,0.136917379848247,0.694637140973847
6691,11,13813,0.0218782952781035,0.137205448781603,0.873400454065747
6692,11,13973,0.0110444877849716,0.134897715135253,0.934794065096829
6695,11,14122,0.0556413502441238,0.134922249435761,0.680299779140227
6696,11,14229,0.057466129893304,0.136005030646912,0.672895865366486
6697,11,14280,0.0488212257885925,0.137410748071937,0.722581484816967
6698,11,14320,0.0559229173232531,0.135906940915339,0.680970698274806
6699,11,14350,0.0742218337061192,0.134259641938711,0.580734436431646
6700,11,14360,0.0742218337061192,0.134259641938711,0.580734436431646
6701,11,14361,0.0742218337061192,0.134259641938711,0.580734436431646
6702,11,14424,0.0515416126160393,0.135281279497123,0.703435482699519
6703,11,14431,0.0471599925050122,0.135107717896863,0.727256311316296
6704,11,14438,0.0590993914569476,0.134570672642202,0.660807120030437
6705,11,14510,0.0440042193142779,0.134497706974985,0.743729837198859
6706,11,14550,0.0298952232065572,0.134331599503344,0.824016052572664
6707,11,14569,0.0245061300283198,0.134511774119358,0.85554152326408
6708,11,14705,0.0549860614657415,0.134688622419527,0.683340759823534
6709,11,14729,0.0649621723127749,0.134703803447185,0.629920589286507
6710,11,15153,0.0205367180726531,0.134715980095263,0.878923409960635
6711,11,15356,0.0272526038105118,0.135275371628598,0.840454783046907
6712,11,15718,0.043254975021627,0.135025327894461,0.748894746784723
6713,11,16603,0.0569102119502162,0.134920750165694,0.673424300651451
6714,11,16614,0.0745959949450571,0.135044686731879,0.581037548033672
6715,11,16738,0.0850567140227858,0.136654266956823,0.534065818077665
6716,11,16750,0.0967653262506304,0.137388695899123,0.481699160013875
6717,11,16799,0.139930397631214,0.13613572929512,0.304712820953545
6718,11,16954,0.107474631931068,0.135944403452803,0.429721185554496
6719,11,16984,0.132489578000702,0.135229278178439,0.32788528770772
6720,11,16990,0.0955181288304023,0.135317545278026,0.480727518656817
6721,11,17039,0.0733155747155401,0.134800759449773,0.586866684012152
6722,11,17061,0.100512057983497,0.134751075676964,0.45621872358038
6723,11,17206,0.0847433918488409,0.135818629137548,0.533066518755167
6724,11,17217,0.0839336431239437,0.135513135729935,0.536067941080312
6725,11,17681,0.110549137401182,0.134517146967171,0.41173298890327
6726,11,17705,0.103918378766237,0.134788776388007,0.441239224612386
6727,11,17941,0.116762363947935,0.134591957634984,0.386241829619136
6728,11,18001,0.134243999160113,0.134246356053668,0.318003976011383
6733,11,18921,0.105719526432809,0.13457082046513,0.432625839321111
6734,11,18968,0.129715372262573,0.134680384340321,0.336139154138901
6735,11,19023,0.111935725696408,0.134770589355719,0.406780835469592
6736,11,19024,0.111935725696408,0.134770589355719,0.406780835469592
6737,11,19074,0.11956245069965,0.135547469518071,0.378338812608475
6742,11,19367,0.0798465130067142,0.135561513567461,0.556234133417288
6743,11,19388,0.0825984623869904,0.136228580729684,0.544690282798053
6744,11,19443,0.103714055269309,0.136187669964945,0.446835626938908
6745,11,19447,0.0988514585909259,0.136846208882039,0.470554888703398
6754,11,19921,0.0881628753630508,0.136907295835507,0.520019294348125
6755,11,20014,0.0993431708301503,0.136728674721493,0.46796994786932
6756,11,20104,0.0659005732518809,0.136976459831582,0.630737282174234
6760,11,20281,0.0509132638813324,0.13741766442462,0.711232089413979
6765,11,20445,0.0890543336391995,0.135161176674901,0.510405515831405
6766,11,20462,0.0841848518120358,0.135187305200726,0.533865684363668
6767,11,20476,0.0947152832426197,0.134583363063055,0.482042055629806
6768,11,20496,0.0849087685754935,0.134801838937742,0.529181620408331
6770,11,20522,0.0362446875651934,0.136419785839762,0.790636932113208
