SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6600,11,833,-0.0660907293411537,0.134265413468875,0.622856087502128
6620,11,3477,-0.0546965973137436,0.094469157632045,0.562965896112106
6621,11,3599,-0.0428205410793751,0.0944261712733681,0.650480556494157
6622,11,3638,-0.0729346060481666,0.0937308334817568,0.437014661784135
6623,11,3640,-0.0684001218250975,0.0934997563239184,0.464926177693628
6624,11,3696,-0.050413565013381,0.0944704860747196,0.593924028248569
6625,11,3898,-0.0200524016579082,0.0939546244619592,0.831117564710022
6626,11,3926,-0.00897163918774532,0.0938387522908781,0.923886976650973
6628,11,4436,-0.0294113722464426,0.0929415072720766,0.751847752705334
6629,11,5087,-0.0215438707535326,0.0926536453223829,0.816268528174829
6630,11,5434,-0.0349424123102878,0.093085249845898,0.70760276190464
6631,11,5655,-0.0375867874742997,0.0936530886156067,0.688412213422551
6632,11,5676,-0.0538762040919612,0.0940978110307236,0.567310285217379
6634,11,6055,-0.033667697921182,0.0940396103400497,0.720545221848022
6635,11,6097,-0.0161582290976459,0.0927722413410969,0.861830960090917
6636,11,6138,-0.0320653922484097,0.0929066247591333,0.730197920182194
6637,11,6167,-0.0368868582069903,0.0930490918704952,0.692032068354024
6638,11,6715,-0.0296188261421928,0.0926794515863202,0.749473113497126
6639,11,6833,-0.0334417699735533,0.0926436435767462,0.718336235910483
6640,11,7228,-0.0472465080148269,0.0928434009938833,0.611151551108554
6649,11,8044,-0.0259816833131561,0.0930004357420912,0.780123252386343
6650,11,8079,-0.0271510262018836,0.0935053946443689,0.771704803292701
6651,11,8196,-0.0295850453693647,0.0930564800035326,0.750729296333214
6652,11,8305,-0.0478022643097655,0.0939262332903251,0.611116358706849
6653,11,8317,-0.0504538768150051,0.0935035164239394,0.589817691484797
6655,11,8390,-0.0816050861934335,0.0936530357659044,0.38415230318043
6656,11,8603,-0.0618021002445333,0.0934631945396072,0.508886348142619
6657,11,8720,-0.0265486102350319,0.0932928493113782,0.776138294809465
6658,11,8789,-0.0495716878964427,0.0932975497848158,0.595525023055232
6659,11,8867,-0.0646533978119922,0.0945646531578343,0.494616199991539
6663,11,9097,-0.0565541872876508,0.0948095261684663,0.551221441686675
6664,11,9262,-0.0553173109621138,0.0929434412093239,0.552110007371268
6665,11,9690,-0.0494140560133771,0.092917474916116,0.595194989564328
6666,11,10206,-0.0307140396400452,0.0929079181555691,0.741153489456157
6667,11,10540,-0.0469578325641423,0.0935372205274366,0.615964354311689
6668,11,10641,-0.0242488297595036,0.0927980246607058,0.794007689764285
6669,11,10897,-0.0414479025951443,0.0929285081513198,0.655856795441392
6670,11,10927,-0.0468970950321705,0.0936035122509205,0.616670340599896
6671,11,10969,-0.0258460985225567,0.0931195799650741,0.781514039594568
6672,11,11470,-0.0631618301022738,0.0931581143937755,0.498211587760774
6673,11,11657,-0.0692636296730454,0.0932620159690295,0.458170692974136
6674,11,11751,-0.0358605959149733,0.0931992099318186,0.700636869326613
6675,11,11931,-0.0478277341614257,0.093853227159661,0.610649188214785
6676,11,11938,-0.0462455158322874,0.0939817540469525,0.622976371440562
6677,11,12060,-0.0293518725343936,0.0928297938167655,0.752045012910196
6678,11,12080,-0.0375537287955089,0.0928214204110803,0.686030990591834
6679,11,12089,-0.0475553188851244,0.0929202224562738,0.609120419955673
6680,11,12136,-0.0371346602878583,0.0928453963741431,0.689426181122286
6681,11,12224,-0.0293802398009703,0.0937497285816128,0.754169371050823
6682,11,12231,-0.0507233873363351,0.093117289032451,0.586286088746845
6683,11,12232,-0.0507233873363351,0.093117289032451,0.586286088746845
6684,11,12236,-0.0500769976729054,0.0933841792236183,0.592125519821196
6686,11,13635,-0.0933042302677289,0.0939300736146471,0.321226092962974
6687,11,13712,-0.0852410554340973,0.0932401965819901,0.361230891289943
6688,11,13729,-0.0924946709756739,0.0934884413875614,0.323159753368532
6689,11,13740,-0.10018887491165,0.0944558668502151,0.289553666062743
6690,11,13742,-0.100189927164396,0.0943301220897709,0.288907211586798
6691,11,13813,-0.103648661517527,0.0945013431580516,0.27347837748905
6692,11,13973,-0.0906858147437406,0.0929423368794707,0.329870775899946
6695,11,14122,-0.108409581290664,0.0929270813067246,0.244155771931043
6696,11,14229,-0.0528063835422465,0.0938122751758343,0.57386426920997
6697,11,14280,-0.101473486703567,0.0946634602477887,0.284479579466767
6698,11,14320,-0.106416206649465,0.0936142674422164,0.256413046704505
6699,11,14350,-0.0923136989598024,0.0925362278862851,0.319159013442229
6700,11,14360,-0.0923136989598024,0.0925362278862851,0.319159013442229
6701,11,14361,-0.0923136989598024,0.0925362278862851,0.319159013442229
6702,11,14424,-0.0911542674421789,0.0932243498562617,0.328845530864552
6703,11,14431,-0.0973716336443989,0.0930835051157625,0.296245602171791
6704,11,14438,-0.0834256797906894,0.0927602168140754,0.369069138565
6705,11,14510,-0.0768967667717289,0.0927145076655606,0.407442534602007
6706,11,14550,-0.0732103998889455,0.0926006879736407,0.42970639977525
6707,11,14569,-0.0604579596596403,0.0927489966765733,0.514925414958687
6708,11,14705,-0.0756558590241978,0.0928571104225389,0.415761494632576
6709,11,14729,-0.0607563251471309,0.092907269371453,0.513572457615039
6710,11,15153,-0.0975751506901279,0.0927991718491556,0.29376398457894
6711,11,15356,-0.103189562679594,0.0931708755941786,0.268818835276482
6712,11,15718,-0.108481862601286,0.0929891959805369,0.244156562668226
6713,11,16603,-0.0948601359150022,0.0929690522899491,0.308265529220823
6714,11,16614,-0.0960600193607205,0.0930680235128855,0.302709189762272
6715,11,16738,-0.080162016490037,0.0942337364564979,0.395528131207452
6716,11,16750,-0.115843115853523,0.0946512100944909,0.221808206283424
6717,11,16799,-0.0699108169319802,0.0939876323683615,0.457474164782003
6718,11,16954,-0.095407585891484,0.0937343602657487,0.309445998811
6719,11,16984,-0.0981870114950517,0.0932759249606681,0.293220913239922
6720,11,16990,-0.0833929728195112,0.093316708557444,0.37211519358846
6721,11,17039,-0.109977327608383,0.0928544497810674,0.237049407921864
6722,11,17061,-0.0869348349748674,0.0929236381042186,0.350143792532383
6723,11,17206,-0.0959527000862261,0.0936144983841372,0.306075942548778
6724,11,17217,-0.0733756780151703,0.0934605093102429,0.432922582167986
6725,11,17681,-0.0657985991481505,0.0928268434415441,0.478896840766541
6726,11,17705,-0.0844197379991137,0.0929612772789097,0.364435826989061
6727,11,17941,-0.0826086807323108,0.0928506450481685,0.374236019686145
6728,11,18001,-0.0557678715918642,0.0927009045608261,0.547833707516816
6733,11,18921,-0.0826358459846517,0.0928181497924308,0.373912066381668
6734,11,18968,-0.0970345211900882,0.0928953118828241,0.296942170310354
6735,11,19023,-0.114917008841203,0.0928686032413018,0.216755500471737
6736,11,19024,-0.114917008841203,0.0928686032413018,0.216755500471737
6737,11,19074,-0.0862831461577665,0.0935052646477059,0.356761289665574
6742,11,19367,-0.0942299368811531,0.0934360980581923,0.313907153309991
6743,11,19388,-0.0937096402075114,0.0939014302515584,0.318983532962455
6744,11,19443,-0.0726180221927171,0.0939543326245666,0.440094252200901
6745,11,19447,-0.0744405253809456,0.0943976178795248,0.430883993853696
6754,11,19921,-0.105817503974816,0.0943406169804559,0.26277210878986
6755,11,20014,-0.0871628661232305,0.0942863344045066,0.355884321904863
6756,11,20104,-0.0801015501166212,0.0944356278580764,0.396894004324753
6760,11,20281,-0.0895353284583474,0.0947038358344435,0.34508886212813
6765,11,20445,-0.0671483025456381,0.0932373119956011,0.471886443200433
6766,11,20462,-0.0580233516313593,0.0932665894416971,0.53426217689038
6767,11,20476,-0.050735216501811,0.0928756939358032,0.585225357537643
6768,11,20496,-0.0759282506046305,0.0929650066296425,0.414627800737508
6770,11,20522,-0.115085961518718,0.0939266736710782,0.221288702497565
6771,11,20543,-0.0745139912755367,0.0930942247489532,0.424008880960509
6772,11,20567,-0.0811088221752329,0.0930919790275423,0.384195542130305
6773,11,20594,-0.0694749849686181,0.092731102548369,0.454230150143334
6774,11,20802,-0.0860386836651733,0.0928314979848636,0.354649903586925
6775,11,20805,-0.0860386836651733,0.0928314979848636,0.354649903586925
6776,11,20841,-0.0739744599899084,0.0925216058366371,0.424516695107894
6777,11,20963,-0.0753457860951178,0.0926367856196945,0.416567790903054
6778,11,21323,-0.0944664680830911,0.0931396456294217,0.311160280441791
6779,11,21871,-0.0806083026006057,0.0928644746539807,0.385972620502232
6780,11,22005,-0.0990504935986841,0.0932463901336341,0.288850729219372
6782,11,25361,-0.0623427170440917,0.0924847245440936,0.500697403401934
6783,11,25987,-0.0965963824264929,0.0924391828481556,0.296750828542749
6784,11,27625,-0.103225950498082,0.0938731566402175,0.27224174187027
6785,11,29269,-0.111341692758412,0.0925339789763507,0.229685171963489
6786,11,30395,-0.120124312740874,0.0924618467980481,0.194731058935901
6787,11,30856,-0.138292963575967,0.0925300978916356,0.135919342344797
6788,11,31481,-0.131572128331434,0.092557857740403,0.156050744951208
6789,11,31748,-0.113065429978635,0.0930332372904078,0.225055139457845
6790,11,31804,-0.13136143280073,0.0933022490220187,0.160036908169914
6791,11,31861,-0.170667890614127,0.0936430890676802,0.0692195716631907
6792,11,32204,-0.0923443966459912,0.0928556508931546,0.320663581854163
6793,11,32446,-0.109459202043912,0.0931528460443907,0.240766914425682
6794,11,32581,-0.111159236402676,0.0927042809845099,0.231303685230025
6795,11,32884,-0.132907067383373,0.0928005793390792,0.152977394942073
6796,11,33534,-0.100709809183987,0.092593389961545,0.277488812360974
6797,11,39138,0.0013556058189642,0.0930527752274537,0.98838494750235
6798,11,39160,0.0168860577676093,0.0930366426154434,0.856080086955859
6799,11,40753,-0.0284370353811773,0.0933225765718103,0.760760783643525
6803,11,47424,-0.0052009678020084,0.0926311580144999,0.955256415118538
6804,11,48259,-0.105137869882659,0.0925237892487809,0.256587906130258
6805,11,48350,-0.125294083635108,0.0926009203681137,0.176904148364571
6806,11,49416,-0.0602764232197601,0.0927874923513293,0.516361496536495
6811,11,52110,-0.0425911427756504,0.0924815837120611,0.645414768609851
6812,11,52120,-0.0425911427756504,0.0924815837120611,0.645414768609851
6813,11,52174,-0.0599336232537167,0.092588300588422,0.517850025805636
6814,11,52267,-0.0862659564275556,0.092552757777433,0.351935675013946
6815,11,52276,-0.0872448472803316,0.0924276567225977,0.34585317706091
6816,11,52288,-0.0872448472803316,0.0924276567225977,0.34585317706091
6817,11,52354,-0.0784760246169915,0.0934916260675646,0.401818055467505
6819,11,52567,-0.137476967381739,0.0930842551099856,0.140591597992828
6820,11,52573,-0.132127174587677,0.0933534660253798,0.157849553900976
6821,11,52591,-0.14386393985868,0.0931439133258512,0.123355007501186
6822,11,52597,-0.139146048967077,0.0930562686989306,0.135732365213917
6823,11,52618,-0.125143033201442,0.0928289307681303,0.178489416813275
6824,11,52628,-0.110907048407502,0.0925816417960865,0.231744941311686
6825,11,52666,-0.125314843724837,0.0924262294358793,0.176017954781141
6826,11,52900,-0.102676775891005,0.0927540887957155,0.269057016056131
6827,11,53112,-0.0829162332364762,0.0931834657175996,0.374170153090882
6829,11,53656,-0.0989600848103941,0.0932227273841568,0.289168185079361
6830,11,54144,-0.0996959388444,0.0927147102367834,0.282975753443469
6831,11,54177,-0.0848780389953607,0.0928758330344035,0.361399877622037
6832,11,54237,-0.0886870404157668,0.0929478006119882,0.340655761815268
6833,11,55837,-0.148908236110038,0.0926472567472209,0.10889138136682
6834,11,56052,-0.178483086877476,0.0921724937473765,0.0536162568810008
6835,11,60397,-0.193160200331238,0.092854792098643,0.0382244917217324
6836,11,62199,-0.204041133462443,0.0927888409949918,0.0285272448955232
6837,11,63117,-0.192849812326095,0.0925735460681018,0.0379515839173181
6838,11,63444,-0.21165403600207,0.0931506517677439,0.0236772907409735
6844,11,66128,-0.20527541804234,0.092310363359362,0.0267974122923796
6845,11,67104,-0.174660275723289,0.0926966297448679,0.0603575807738492
6846,11,68750,-0.309180902222738,0.0913967881074291,0.000797885326851628
6847,11,69070,-0.309422840954851,0.0911054903011309,0.00076081562127846
6848,11,71811,-0.216722657733299,0.092236210047601,0.019341464571773
6854,11,80491,-0.155263218570356,0.0922622199100862,0.0932888664570628
6856,11,81028,-0.133212642273006,0.0931827762793824,0.153720737434505
6857,11,81030,-0.135431305887211,0.0930560842589621,0.146454751883489
6858,11,81400,-0.122478765680472,0.0924633443993975,0.186154222274618
6859,11,81406,-0.122478765680472,0.0924633443993975,0.186154222274618
6860,11,81454,-0.141402024939718,0.0925720204898021,0.127536893627577
6861,11,81476,-0.150106999428212,0.093104732566854,0.1078037838797
6862,11,82548,-0.0979034213201233,0.0924892704292757,0.290533966120784
6863,11,84259,-0.101732983890661,0.0941315956879495,0.280544900701892
6864,11,86389,-0.13690824766942,0.0923664561637342,0.139171492626571
6865,11,87266,-0.127349155944623,0.0927789521259513,0.17074559217833
6867,11,89429,-0.0235734548768814,0.0925008535552172,0.798990596484544
6868,11,89470,-0.0269786772925527,0.0927585238820709,0.771337999120037
6869,11,91507,-0.0144173551772981,0.0927752510632452,0.876594116667395
6870,11,92153,0.0116617295904848,0.0929614569211613,0.900241147321225
6872,11,96863,-0.160207516536013,0.0926345900280895,0.084601562165576
6873,11,98088,-0.143770602252412,0.0921835960380857,0.119747749259964
6874,11,98757,-0.169952917349689,0.0927385536317608,0.0677038600148299
6875,11,99100,-0.151995738362184,0.092551750050546,0.101422812360622
6876,11,102671,-0.140260277284843,0.0926042248978411,0.130763343138287
6877,11,104549,-0.15280057880122,0.092309007745153,0.0987491269128131
6878,11,106654,-0.173662312204053,0.0927683287747961,0.0620332736517015
6879,11,106700,-0.18018521690015,0.0927330807097455,0.0528045402823421
6881,11,107231,-0.153960637102951,0.092180717710366,0.0957653359275041
6882,11,108816,-0.163664774085158,0.0940534562614229,0.082708549301847
6883,11,108841,-0.137781355864147,0.0938255189691845,0.142863077757244
6884,11,108870,-0.118221208321043,0.092452700414691,0.201835352590669
6885,11,109176,-0.113536754881511,0.0929958906117283,0.222946577639065
6887,11,111132,-0.11468223077435,0.0932585760934032,0.219619756495607
6888,11,113698,-0.131612743957046,0.0928035808627294,0.157018635862253
6889,11,114020,-0.111662369193045,0.0927010949451136,0.2291871084992
6890,11,115612,-0.135341145626416,0.0927617079964645,0.14544896115228
6891,11,116643,-0.137375189984361,0.0923776650894489,0.137880011377273
6892,11,116979,-0.12152651022338,0.0928069934792566,0.191232169814144
6893,11,118012,-0.117816170502295,0.0925112653293033,0.203666831049248
6894,11,118055,-0.113777487438572,0.092363369679628,0.218826395138708
6895,11,118745,-0.0810113665661294,0.0927662787672083,0.383101613820186
6896,11,118759,-0.0769878424262151,0.0928953086054113,0.407800684464937
6897,11,119115,-0.0751820430861157,0.0925801399236724,0.417295712531594
6898,11,119177,-0.0809724168965855,0.0924612924299147,0.381764756268731
6899,11,119221,-0.0835140343202878,0.0927159062424415,0.368334324035542
6900,11,119264,-0.0823234560506093,0.0925790048961982,0.374488368422447
6901,11,119431,-0.0946870202676952,0.0927855336335727,0.308193407512292
6902,11,120563,-0.0647964854923613,0.0929216610068072,0.486059177610345
6903,11,120692,-0.0725902977229875,0.092905337578513,0.43512851800913
6904,11,120740,-0.0669597655180994,0.0929424118474046,0.471728705909592
6905,11,120902,-0.0552208170510431,0.0929170564398232,0.55269065196647
6906,11,120917,-0.0648408128724099,0.0927787741655625,0.485090026984187
6907,11,121097,-0.0668825609983881,0.0925135848791898,0.470190221402862
6908,11,121508,-0.0903570826492422,0.0934183615706499,0.33409104613485
6909,11,121522,-0.0675229182481099,0.0935700535910869,0.470999953527793
6910,11,122192,-0.0669542470563567,0.0929424231092429,0.471765260316961
6911,11,122402,-0.0978906111163112,0.0949493479633719,0.303257371376374
6912,11,122415,-0.0517787859461799,0.0932136972827577,0.578915006410043
6913,11,122779,-0.0639830859931885,0.0928039698955097,0.490997215307509
