SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6180,10,320612,0.172424888911557,0.163920877912816,0.293574699188842
6181,10,321374,0.106132121127492,0.163461517028788,0.516580314539066
6182,10,323526,0.09873505759946,0.163474647915848,0.546246347203049
6183,10,327857,0.176802926861279,0.162732292220662,0.278014686596231
6186,10,330572,0.14331854070427,0.166065827039369,0.388711069296321
6187,10,332075,0.185692734407646,0.163548834570819,0.256979635203903
6188,10,334716,0.157048610349693,0.162747174938319,0.335212849940873
6189,10,335108,0.183597437956388,0.16309006269315,0.261039247069013
6190,10,336613,0.104143367931436,0.163208160792226,0.523821348098648
6191,10,337630,0.15927707019041,0.163082068700417,0.329402273019267
6192,10,337895,0.118236416559664,0.163234081985536,0.469338914843175
6193,10,340762,0.108767694594264,0.163854865022158,0.50724836686762
6196,10,346551,0.121637929002956,0.163728395813986,0.458021165505076
6197,10,346787,0.137632316560547,0.164374601875992,0.402985472216842
6198,10,347536,0.135863912786766,0.162873306681467,0.404749712877412
6199,10,349573,0.0731360803706205,0.162740530340967,0.653416777144873
6202,10,361422,0.033522804005164,0.162485801019333,0.836665985784411
6207,10,369507,-0.161446347460191,0.162734984202813,0.32183737050454
6208,10,373964,-0.154702091309153,0.163492483240857,0.344676673443653
6209,10,373973,-0.154702091309153,0.163492483240857,0.344676673443653
6210,10,374538,-0.179372333674372,0.165308629675199,0.278628722703204
6213,10,381270,-0.248710248875328,0.163632486397556,0.129423228617979
6214,10,382505,-0.278361871505677,0.162255824941671,0.0871175099309695
6215,10,382599,-0.282028769613054,0.162083213565127,0.0827262190978568
6217,10,384932,-0.306035700027816,0.162842770192847,0.0610227180570151
6218,10,385373,-0.307711216898413,0.163118627390823,0.0600581552460424
6219,10,385498,-0.284572143921122,0.16267897802849,0.0811105562787816
6220,10,385665,-0.304120109058482,0.163795513095597,0.0641858852206602
6227,10,387633,-0.290205132655416,0.163787217286402,0.0772833346132589
6229,10,388763,-0.234854247993889,0.164042337976776,0.153123498567198
6230,10,392475,-0.0638804805709676,0.166112017382147,0.700793028830761
6231,10,396694,-0.0581957157815629,0.171431802387875,0.734458613597146
6232,10,397702,-0.0778884162933393,0.169011201098272,0.645191697904176
6233,10,398093,-0.0792133465792135,0.169307565198417,0.640168744547856
6234,10,398191,-0.0990772545924197,0.169752170244697,0.559822998355867
6235,10,398425,-0.056560060869659,0.168282022161699,0.736993029789692
6236,10,398569,-0.058846339836528,0.16915954272659,0.728141565683791
6237,10,398716,-0.0635013289938955,0.168394168187812,0.706326380868909
6238,10,399122,-0.0718785870600829,0.16940787337586,0.671610549847273
6239,10,400116,-0.0973118584557919,0.168597561570177,0.564182907201748
6240,10,400117,-0.0973118584557919,0.168597561570177,0.564182907201748
6244,10,402350,-0.172259552004916,0.166954724305487,0.302884356767663
6245,10,403524,-0.140835582982092,0.168510459560103,0.403850996518495
6246,10,403847,-0.148841494297773,0.168751403840376,0.378368169047805
6247,10,409661,-0.0718664512609339,0.174306693029072,0.680370652661264
6248,10,410391,-0.0831389911223912,0.178453974540421,0.641585300344244
6249,10,413692,-0.0253322311688153,0.182731500527454,0.889820879836934
6250,10,414241,-0.237886905668925,0.182297304066848,0.192763549208601
6251,10,414542,-0.187519484064103,0.184937239925959,0.311294972525282
6252,10,414836,-0.221799405314952,0.182414747141695,0.224832756278344
6253,10,414838,-0.179093625861386,0.184802316688,0.333154227239791
6256,10,415373,-0.194328308297786,0.18567635646953,0.296001607273311
6257,10,415467,-0.196597210735532,0.183652807671233,0.285133334101635
6258,10,415474,-0.181828915556648,0.184259700237206,0.324412746950948
6259,10,415561,-0.162670730760206,0.182467746192224,0.373266088866107
6260,10,415658,-0.192883495735686,0.184250294097527,0.295882339385835
6261,10,415918,-0.146498164534107,0.182298413828724,0.422158813138603
6262,10,415984,-0.161831537245227,0.18361756037858,0.378727518065437
6263,10,416078,-0.208744033997282,0.183085300122892,0.254998333586655
6264,10,416209,-0.202586802927696,0.182354534595381,0.267345918094406
6265,10,416379,-0.185735072012189,0.182577933265894,0.30971125650075
6266,10,416522,-0.207310949714228,0.185053507041724,0.263357892848973
6267,10,416524,-0.207310949714228,0.185053507041724,0.263357892848973
6268,10,416657,-0.17943964564674,0.181390854982474,0.323221811941067
6277,10,417803,-0.152340210104384,0.182933374515979,0.405541264756402
6278,10,418404,-0.243270986123735,0.183416569474247,0.185587726525241
6279,10,420497,-0.216968341390887,0.185404584318692,0.242692808253705
6280,10,421100,-0.159981215265496,0.185608679165981,0.389312577094043
6283,10,423286,-0.14485880985802,0.185002367072498,0.43414588689852
6284,10,424346,-0.0867818052221612,0.185706443229816,0.64056902002233
6285,10,424405,-0.0811790538653554,0.187065823963349,0.664582712063527
6288,10,425114,-0.0387039506645204,0.18850416388722,0.837439324013719
6289,10,426072,-0.0265233252936081,0.187803397565168,0.887769431819972
6294,10,429055,0.00772177538007579,0.193717572630451,0.968226481355906
6295,10,429286,-0.0118583525681908,0.188516353830011,0.949878890792003
6296,10,432072,0.00588237933734259,0.190704767465234,0.97541020507865
6297,10,432799,-0.0278888249180369,0.189236435061258,0.882919735442591
6298,10,435616,-0.0338618676881817,0.189956792947424,0.858620345205832
6302,10,438861,-0.0442385306492952,0.188502705484834,0.814590231501042
6303,10,440881,-0.00969521163776932,0.194504083294141,0.960273460344605
6304,10,441135,-0.0167949088237114,0.188519272910228,0.929062058502462
6305,10,442130,-0.0676086134632525,0.189949597240664,0.722106180561153
6306,10,442576,-0.0754208228895177,0.188472675074691,0.689274484263954
6307,10,442604,-0.0721789563897399,0.190658080595364,0.705228835573457
6308,10,443374,-0.0790955927345189,0.189937030586513,0.677348020691154
6309,10,443658,-0.0773085260424278,0.189951344980911,0.684261117154936
6310,10,446307,-0.0421730516761425,0.187795289042577,0.82244430117522
6311,10,448026,0.0194112108509881,0.186821525582213,0.917305782930998
6312,10,454904,0.199399935021393,0.184187636021883,0.279728806905285
6313,10,454991,0.188895781227561,0.182367142802662,0.301004761740762
6314,10,455828,0.190443345590783,0.185511930136389,0.305319918219146
6316,10,459184,0.214057985708826,0.186139786544889,0.250928478279057
6317,10,460583,0.242253801923356,0.18218837500133,0.184479482942305
6318,10,461243,0.292506625612789,0.182603954246956,0.110080221028911
6320,10,463222,0.0981302387418719,0.180855002420614,0.58775404655147
6321,10,464142,0.0976570008565081,0.178896583664629,0.585489642057698
6323,10,466331,0.185380819406437,0.179748006860532,0.303088773736568
6324,10,470995,-0.0840215447794312,0.172669508596178,0.626841490306765
6325,10,487887,0.0363299900567466,0.170037450886477,0.830936527602553
6326,10,488026,0.0732350263849471,0.169777674836467,0.666471103227568
6327,10,492665,0.108366323844609,0.166001682182716,0.514308476271404
6330,10,500581,0.0664477587050696,0.16576941000391,0.688777110819707
6332,10,501226,0.0187245167119203,0.167017475194456,0.91079902074224
6333,10,502176,0.0983958638330917,0.166454234260838,0.554812550219686
6334,10,503351,0.0699492647102948,0.165838541415399,0.673434055105972
6335,10,503620,0.0992853397432405,0.164993206248539,0.547724099985899
6336,10,504391,0.0716906123715431,0.165521224388051,0.665191856491301
6337,10,504977,0.0317730812018187,0.165401680503484,0.847777085668249
6338,10,506238,0.104729801952184,0.16676418221383,0.530402563782573
6339,10,510746,0.0613621891742435,0.165860382600802,0.711631990367854
6340,10,511762,0.044182778651314,0.16685317151345,0.791317814614428
6341,10,512491,0.0408314533342666,0.165542844030257,0.805321024645556
6342,10,514422,0.10927563215407,0.16516289819493,0.508644267839518
6343,10,517900,0.077096998565495,0.168156970147587,0.646888093798233
6345,10,525070,0.0911816001697319,0.164244139859619,0.579137579129784
6346,10,526273,-0.0379217460856429,0.166366743325113,0.819824340967199
6347,10,528672,0.191106948957691,0.164076037841696,0.244908242713855
6348,10,531791,0.187473258074028,0.16479605737782,0.256055905053886
6349,10,533434,0.152803398643242,0.165518116039404,0.356542777358598
6350,10,536874,0.142443911919876,0.166193830995094,0.39197384181114
6351,10,536893,0.114571729251988,0.167241192454377,0.493750071457541
6358,10,543383,0.164969086486459,0.1658368979059,0.32053095299867
6359,10,545646,0.12478044110022,0.1644885100244,0.448600039711754
6360,10,547222,0.123811026659184,0.164258887610583,0.451498560565204
6361,10,548227,0.213507603421161,0.164774710338497,0.195906631539838
6363,10,550333,0.0208510003078397,0.164221185624843,0.899037223770681
6364,10,551502,-0.00177966479963665,0.164288119224454,0.991363137156455
6365,10,552149,0.0264492348294145,0.163567339392677,0.871632709396179
6366,10,552640,0.00177963896866407,0.163227228907312,0.991307130527017
6367,10,552851,0.0758100591075939,0.164739090670924,0.64566850217641
6369,10,553578,0.0301412754001166,0.164586880597011,0.854798866602343
6370,10,553579,0.0258240888764847,0.164782765261927,0.875558301324468
6371,10,553911,0.0754361913401842,0.166470348171033,0.650718482460817
6372,10,554468,0.0272147541713164,0.163461737899079,0.867866628453548
6375,10,555138,0.117817929552347,0.164114388888257,0.473292992166993
6376,10,556246,0.106818995905715,0.164234587301836,0.515853730865208
6377,10,557799,0.133373698799787,0.165229669075783,0.420093732187393
6378,10,564317,0.0667873676963553,0.163263567232375,0.682731247474004
6379,10,568534,0.127084628771532,0.164486166277248,0.4402667159242
6380,10,569834,0.132761255552872,0.163238759682499,0.416597192181533
6381,10,571678,0.16262631541207,0.162603026321852,0.317926281344017
6382,10,571888,0.136676637511916,0.163333503609792,0.403274004955067
6383,10,575574,0.118174960030793,0.164621860725976,0.473320243319844
6384,10,576044,-0.00298750736742315,0.165519289099113,0.985609721016464
6385,10,577816,0.0705833983076422,0.164348088551823,0.667839586054483
6386,10,578878,0.00504880916964767,0.164650159841113,0.975554943828801
6387,10,578893,0.0293824787575632,0.164615103599617,0.858438997497676
6389,10,581795,0.132168672377646,0.168208687118603,0.432545589793179
6390,10,581859,0.156626541981562,0.16520012220121,0.343726198071302
6391,10,582005,0.158648683090606,0.164572013070575,0.335701998879172
6392,10,582140,0.161795219246445,0.164256602720602,0.325291346691891
6393,10,582788,0.177775352316061,0.167257874935366,0.288562125313623
6394,10,583178,0.145651969039659,0.166185953834702,0.381387065870188
6396,10,583356,0.155661469096492,0.165029276003111,0.346205566984772
6397,10,583742,0.167261220837759,0.165005178850739,0.311433304925962
6398,10,583848,0.166481039534879,0.164522136489051,0.312275788805747
6399,10,586368,0.0913896393920788,0.165997928336978,0.582292565758219
6401,10,590619,0.0405622510471049,0.167030038353636,0.808267252260916
6402,10,590923,0.0853058494923282,0.167144624439506,0.610110219624952
6403,10,590949,0.0942587121429463,0.167362177408007,0.573654896764563
6404,10,591089,0.0992863963412018,0.167814985926861,0.554469030582539
6405,10,591752,0.0926344489537381,0.167543656405972,0.580683633878047
6406,10,592545,0.121471587626757,0.170283404764123,0.476100819830762
6408,10,594906,0.0467368019755035,0.166876062147575,0.77958866048845
6409,10,595280,0.0412116681381243,0.166054693161659,0.804138451136845
6410,10,598877,-0.0316050495615194,0.166684798134281,0.849723987495052
6411,10,599081,-0.0379167082097158,0.167329020038935,0.820866173939122
6412,10,599712,-0.0940891968230273,0.1681027626489,0.576030613714211
6413,10,602670,-0.0514026805107981,0.166229338845505,0.757330924618679
6414,10,603082,-0.0531937499060822,0.168255383018146,0.752076364160432
6415,10,603693,-0.07813661722973,0.165950429555141,0.638043588350517
6416,10,604721,0.0342950034493914,0.166479948074759,0.836909036300151
6417,10,605419,0.0611158584430391,0.16845207849841,0.716965022820149
6418,10,605428,0.045040282241152,0.167599042850628,0.788288065271374
6421,10,607274,-0.0648593546055283,0.168082558760798,0.699819506008302
6422,10,608426,-0.136540006020024,0.166744598993762,0.413420382427738
6426,10,611690,-0.130745254683131,0.167061409722779,0.434376192208044
6427,10,612904,-0.08745955217486,0.16777596997231,0.602493230107524
6428,10,615292,-0.0623116157651267,0.168311705189439,0.711443896554825
6429,10,617634,-0.0272147190490346,0.17064160975228,0.8733782555289
6431,10,618415,-0.0526161903281421,0.16660234893437,0.752326523496902
6432,10,618419,-0.0573638006338983,0.166735574176187,0.731020627364995
6433,10,618867,-0.0406888692442859,0.166888839578118,0.807520993743041
6434,10,619199,-0.0307693898269537,0.168199057550357,0.854954528862001
6435,10,619526,-0.0283516272407909,0.167678007664011,0.865827608681669
6436,10,619631,-0.0518145024217274,0.167318463364942,0.756990123948263
6438,10,620582,-0.0376413702493532,0.168939701401068,0.823812641418593
6439,10,620664,-0.0292887666920523,0.168425128533313,0.862045428556003
6440,10,621701,-0.0291924190617099,0.167324229011171,0.861599123980042
6441,10,622018,-0.0533296602868591,0.165978263089533,0.748169356292093
6442,10,627474,-0.212024123067733,0.163830153184292,0.196452614748566
6445,10,629030,-0.184032833309102,0.163754857587399,0.261848275453339
6446,10,629789,-0.157743625412384,0.164527896160494,0.338333233358762
6447,10,630743,-0.1489023635856,0.164459531169013,0.365868791429714
6448,10,631880,-0.128489984559926,0.164626568770288,0.435623438437322
6449,10,633525,-0.189591048673577,0.163553190800232,0.247157725201992
6450,10,633866,-0.154524865141703,0.163657660622421,0.345715424613772
6452,10,637667,-0.183048144909712,0.163923823214485,0.264896693000406
6454,10,639262,0.100313728411235,0.16434393295433,0.541996919291808
6457,10,642106,0.170411524860259,0.163139685129655,0.296934537620101
6458,10,642327,0.158289447300553,0.163130164705235,0.332548377370699
6459,10,642379,0.170115629643802,0.162386354796747,0.295540581411104
6461,10,644500,0.163100283274607,0.162748344618062,0.316951592535612
6462,10,646432,0.0392457545529027,0.162917447378246,0.809777509176213
6463,10,646676,0.0284975876717168,0.162972641887981,0.861288967328824
6464,10,649610,0.0659687118897161,0.163317605452183,0.68650954624078
6465,10,650585,0.0867213093337984,0.163161982259403,0.59540359624577
6470,10,653026,0.108902166368993,0.163133362172505,0.504847313943852
6471,10,653249,0.141152311665475,0.162860566026626,0.386691569919988
6472,10,653283,0.15269112740981,0.162630313231108,0.348431865913606
6475,10,655074,0.0837404205884011,0.162833874936847,0.607385701329417
6476,10,656247,0.0806455308663852,0.162758697215194,0.620561617566871
6477,10,660234,0.0463021169508226,0.162985517107097,0.77651003431947
6478,10,660886,0.0240895419922908,0.162782028926692,0.88243791947611
6479,10,662071,0.0130985477518798,0.162744580766017,0.935896891097106
6480,10,662217,-0.0191046098870518,0.163189207664819,0.906870921333098
6481,10,662415,0.00351681253710204,0.162983451908139,0.98279699167038
6482,10,662679,0.0408998152582645,0.16409742625361,0.803319285663023
6483,10,662711,0.0532677615039533,0.16315999659266,0.744258006740726
6484,10,662934,0.096553694225092,0.163165735347001,0.554395269148495
6485,10,665129,-0.0549833206396381,0.165418072259893,0.73979204427702
6486,10,665450,-0.0694802182530508,0.164315098807006,0.672664044252691
6487,10,665759,-0.047626012855561,0.163680067809108,0.771245037254044
6488,10,666622,-0.0450178985983707,0.164357716671705,0.78432017577097
6489,10,666742,-0.0245158850665352,0.163028534899989,0.880552382126487
6490,10,667117,-0.0807843428440591,0.163498665197422,0.621544373527846
6491,10,669743,-0.0108614225707885,0.163354321347487,0.947025390531327
6492,10,670300,-0.00791308909874389,0.163494878478757,0.961425138091546
6493,10,670679,-0.0150237028420372,0.162774860256793,0.926514079449085
