SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7083,11,303479,0.210631153342744,0.139509494989132,0.13198953555249
7085,11,307466,0.168786270732006,0.138737261502263,0.22457331648863
7086,11,310682,0.279923816463145,0.137965769099466,0.0432148261952389
7087,11,315294,0.275500714706137,0.138192933191268,0.0469655006223721
7088,11,315651,0.289498618401156,0.137922934946583,0.0365277975724438
7089,11,316077,0.299118215244764,0.139498241009001,0.032695814092187
7090,11,317128,0.297447712871325,0.138458676582651,0.0323716412152959
7091,11,317506,0.311135889501028,0.138566012595861,0.0253609453412992
7092,11,317558,0.303548998272094,0.139209540399818,0.029878874404299
7094,11,332693,0.114383790156735,0.139432502115119,0.412568832940025
7095,11,333502,0.101509998801803,0.139040210013577,0.465827598329783
7098,11,336742,0.0671204318955329,0.139304007510346,0.63022742933145
7101,11,339476,0.0576229393340366,0.139704844299099,0.680251209823756
7102,11,340285,-0.000265588754981949,0.138876925978164,0.998475203766167
7103,11,340583,0.00709103685122542,0.139878323458638,0.959597773333831
7104,11,340618,0.00257667300312225,0.140006093567427,0.985326954251663
7105,11,340699,-0.0403285983363552,0.143151848619588,0.778324049147631
7106,11,340702,-0.0299315730719596,0.143229693236331,0.834587486359632
7107,11,340770,-0.0221268770748619,0.139444191453793,0.874012455346233
7108,11,340783,-0.0561666557860487,0.140105312263883,0.688744506416061
7109,11,340811,-0.0253157749021823,0.139261755351738,0.855855364302799
7112,11,341413,-0.00299824173086402,0.139027720597194,0.982806512710659
7113,11,341771,-0.0115866207428368,0.138797028581724,0.933518087013474
7114,11,348254,-0.08555975402678,0.141119755344377,0.544710667953861
7115,11,350701,-0.0726264879786072,0.139091438867904,0.60189392786121
7117,11,352832,-0.0621063387721422,0.139499608285195,0.656442344855494
7118,11,352980,-0.0767697889974183,0.139085135233721,0.581323262432914
7119,11,353039,-0.115035086006507,0.139602080036259,0.410483860585681
7125,11,356064,-0.141949037491939,0.139032332541956,0.307963765603022
7126,11,358366,-0.0280462142755018,0.141498395842083,0.842995871233755
7128,11,360267,-0.116644950593296,0.139919969015702,0.405039283849356
7129,11,360860,-0.146525185876806,0.14070502317767,0.298419198166852
7130,11,361878,-0.184910002679129,0.14116360707137,0.19108195788244
7131,11,362163,-0.143118645144958,0.139134825763071,0.304356555924562
7132,11,362171,-0.135106063292936,0.139157518778581,0.332269906093746
7133,11,363809,-0.108529188155012,0.138975766964005,0.435371944304058
7134,11,364620,-0.0820238297864716,0.139196526484084,0.556059532697205
7135,11,364676,-0.153247767510717,0.139041346829171,0.271136889180981
7136,11,367086,-0.076772146535056,0.140013702524296,0.583819603608303
7137,11,369257,-0.187741939206199,0.139020936857065,0.177734235050615
7138,11,372538,-0.0299714785681923,0.140548382097472,0.831257647616077
7139,11,373968,-0.0586944405702563,0.139136433415103,0.673392676528468
7140,11,375918,-0.0123364436856721,0.138949663268199,0.92930428305376
7141,11,376286,-0.0725459840293182,0.139485334336829,0.603321580119243
7143,11,379841,-0.088048711497318,0.139460050357699,0.528217449927939
7144,11,379846,-0.088048711497318,0.139460050357699,0.528217449927939
7147,11,380964,-0.07221002421891,0.13909205312363,0.603979541132491
7148,11,381658,-0.000863350064869164,0.138968703888967,0.995046643278754
7150,11,381673,-0.0435911899966163,0.141958493235021,0.75897118114492
7151,11,381726,-0.0410084668060037,0.139332713219514,0.768686041403095
7152,11,381937,-0.0399446262969685,0.138742896173155,0.773589227647043
7153,11,382201,-0.0657929697231743,0.140415421074248,0.639673788779314
7156,11,384150,-0.0683692050633218,0.139166796359362,0.623537070438998
7158,11,385019,-0.114665376830973,0.140184213515551,0.413930591139273
7162,11,392685,-0.0941494316788463,0.140283858066967,0.502573330260162
7163,11,393210,-0.155808380674832,0.141266533804028,0.270804969125083
7164,11,393945,-0.145265892770114,0.142012704024963,0.307051956811655
7165,11,394452,-0.282862427443774,0.30964171260622,0.361595122409377
7167,11,394913,-0.106629968225234,0.142137908532835,0.453641981733531
7168,11,398143,-0.107969585461337,0.140982169550944,0.444284122868979
7169,11,400712,-0.0263342900773731,0.140423860208175,0.851349480866842
7170,11,401921,0.0574671128950366,0.140158821251006,0.682044217589754
7171,11,402086,0.0538128237638309,0.140452471267903,0.701847301392352
7172,11,403233,-0.0669218994174068,0.140921619988268,0.635160913645166
7173,11,403482,-0.0847440160195072,0.140047766399041,0.545496068078974
7174,11,403781,-0.100276164252342,0.140329397473202,0.475342714202928
7175,11,404841,-0.0889811582035445,0.140515006294213,0.526980296903935
7176,11,407251,-0.0743976606633934,0.1420051367726,0.600671139213287
7177,11,408460,-0.0620328899562594,0.141057171998286,0.660371903338705
7179,11,411456,-0.116987907103586,0.140839327598644,0.406733952659611
7180,11,412587,-0.128388533591181,0.14234720864658,0.367704129845943
7181,11,415128,-0.110940766991912,0.140979072341831,0.431850403914241
7182,11,415158,-0.106015196614113,0.14100699932261,0.45264616514421
7183,11,415583,-0.125002527335439,0.141499142443183,0.377613088573675
7184,11,417049,-0.0951218555883087,0.141467698292429,0.501773565501933
7185,11,421231,-0.0726958166438838,0.142039202525734,0.609110254319701
7186,11,421433,-0.0805807873284869,0.142414731620283,0.571877144599967
7187,11,425090,0.00234066475955819,0.141233324099085,0.986786599866339
7188,11,425936,-0.0441408661586885,0.14015117121727,0.752984324798424
7189,11,425985,-0.0411617246015371,0.140059542228751,0.769016722257658
7190,11,428422,-0.0705899093974294,0.140400914056535,0.61543679884936
7192,11,430725,-0.0156834843640823,0.142616152777822,0.91249573581738
7194,11,431573,0.0766312785092504,0.142107087657793,0.590054156688465
7195,11,435067,0.0511241349315261,0.141832533833429,0.718723074665181
7196,11,435445,0.0232998701204636,0.140957747632633,0.868804967458986
7197,11,436668,-0.0275961111804677,0.141088162135459,0.8450398674827
7200,11,440451,-0.0471419610604038,0.140313712288408,0.737088997334177
7201,11,441961,-0.0470429866511748,0.139997195120825,0.737049346029429
7202,11,442302,-0.0123500880408957,0.14113321441656,0.930318456041763
7203,11,442829,-0.0485931798047413,0.140605000920797,0.729848718369724
7204,11,443498,-0.0117637209450958,0.140224493081763,0.933189810325336
7205,11,443807,-0.0129688821778484,0.140078335427761,0.926287315333941
7206,11,444125,-0.0279269921790939,0.140261860536702,0.842294381137818
7207,11,444152,-0.0747504430899946,0.140316936492366,0.594558632770222
7208,11,444420,-0.0333157616153934,0.140409501999163,0.812580564151574
7209,11,444997,-0.0178812033734108,0.142582328705432,0.900270620596261
7210,11,445026,-0.0205780593904938,0.142119250055392,0.884955905270455
7211,11,445153,0.00574081054683373,0.140231176941061,0.967368316075844
7212,11,445220,-0.042685286988934,0.141689416392755,0.763393977134701
7213,11,445373,-0.0163683571471727,0.140626087629275,0.907404652590044
7214,11,445854,-0.0290748727574694,0.140011032172449,0.83561318750894
7216,11,448760,0.00621418259110462,0.140481282552934,0.964742134314639
7217,11,449454,0.00633787264785246,0.140712330552242,0.964099822117768
7218,11,452711,0.00225283512108443,0.142759438322655,0.987418309741917
7219,11,456846,0.0624564739382291,0.14034862385728,0.656585619803191
7223,11,460484,0.0648457378577993,0.141060459321992,0.646013313102986
7224,11,462463,0.107143626298134,0.141180290823692,0.448410749796148
7225,11,463057,0.0573585242999171,0.140158947256902,0.682612379219738
7226,11,463846,0.0793234049619531,0.140571066107754,0.572912443711812
7227,11,464832,0.186012133034094,0.140507651881913,0.186406958283213
7230,11,465463,0.211067382355675,0.141918809070514,0.137844001605852
7231,11,466269,0.157934572152923,0.139670742649183,0.258922329198634
7232,11,466959,0.20356363965809,0.140817182241099,0.14917995978083
7233,11,467309,0.188651880335314,0.140528521046954,0.180314263979165
7234,11,467328,0.183199575316453,0.139930419105956,0.191311702979569
7235,11,467504,0.194446835153855,0.140191790461479,0.166315126625626
7236,11,467546,0.190374519950988,0.139903284683525,0.174458307891862
7237,11,467564,0.205582719786496,0.139946214225752,0.142720018828784
7238,11,467627,0.21458519050788,0.140057455593197,0.12638786665156
7239,11,467651,0.213211935179822,0.139809938658946,0.128151325269383
7240,11,467666,0.231277818709687,0.140496947565185,0.100624671807299
7241,11,467744,0.172152963188053,0.140441408993143,0.22109140570628
7242,11,467777,0.161045180284054,0.140367317056455,0.252029481219083
7243,11,467786,0.165090127666199,0.14061250480401,0.241155036801091
7244,11,469130,0.209690005849777,0.141348950049318,0.138836075518335
7245,11,471802,0.0818255749902819,0.141578077449711,0.56366386172785
7246,11,475092,0.0863151152834758,0.141158640163951,0.5412781101003
7247,11,476182,0.20779238972828,0.14013527204885,0.13902012301273
7248,11,477654,0.230828102749313,0.140426796298823,0.101115860861067
7249,11,480438,0.233452340864306,0.141130403941991,0.0989837858616702
7250,11,481321,0.209936581401272,0.141850486844159,0.139769167180095
7251,11,485149,0.24721313050556,0.143488456027292,0.0857863252627543
7253,11,487905,0.181136651669443,0.141347919278759,0.200860981226484
7254,11,489044,0.186751170816038,0.141942296324814,0.189134051384162
7257,11,491233,0.168602079966962,0.142684340392089,0.238142454745075
7258,11,491866,0.203444989317167,0.142391063281906,0.153952761637096
7259,11,493392,0.0679237674690634,0.144439436091464,0.638461266194075
7262,11,494726,0.0565115470199591,0.141491628273499,0.689841115904893
7263,11,495468,0.0556569454943681,0.141645354660351,0.694607129694682
7264,11,498423,0.0715564479006037,0.142861936708664,0.616768921161832
7265,11,498694,0.0315310133962454,0.141513643600689,0.823810281844388
7266,11,507721,0.0467487693807511,0.141242473418339,0.740854179658208
7267,11,508824,0.00716514547790026,0.141996771657153,0.959784429019509
7268,11,515387,0.10992395132266,0.141272138975651,0.437030854844553
7269,11,515435,0.0834135212246745,0.141892852868377,0.557000301420205
7270,11,515606,0.0752345588835412,0.142067048110326,0.596742437869611
7271,11,515607,0.0752345588835412,0.142067048110326,0.596742437869611
7272,11,515783,0.105454721789047,0.141132147685257,0.455436918855767
7273,11,516249,0.0699004192293193,0.141627470090899,0.621930039153805
7276,11,517259,0.136312590754622,0.143608333803984,0.343169835840965
7278,11,517282,0.0670037171083124,0.143316511428024,0.640414459134007
7279,11,517936,0.0517345739892894,0.142249160630134,0.716307350917242
7282,11,521756,0.109940694243417,0.140117244876188,0.433194673386599
7283,11,521933,0.106467464383295,0.14169187716147,0.452911813516241
7284,11,522294,0.0792681763238697,0.139216469586371,0.569455041546542
7285,11,523645,-0.0324322581849315,0.141620630722913,0.818995313239649
7286,11,523658,-0.026140744964945,0.13933624539693,0.851290897600289
7287,11,523660,-0.0306305916201431,0.139812477561637,0.826711706154349
7291,11,527561,0.0487638231077847,0.139102269788036,0.726126859497224
7293,11,533229,0.0272270227359984,0.138760328944163,0.844553867320098
7294,11,534563,0.0135112871537798,0.13933913081988,0.922807689655099
7295,11,535334,0.0646790521120117,0.14011286628456,0.644637411377935
7296,11,535859,0.0407801269472,0.138781426541243,0.769049598584077
7297,11,547722,0.0712957369467334,0.139106571177752,0.608603455827566
7298,11,549137,0.131181188955667,0.140041833981966,0.349538598491201
7300,11,549470,0.0238783083889098,0.14190765486922,0.866469970938765
7302,11,551184,0.0547777263811217,0.139180531306801,0.694133784201602
7305,11,556779,0.0599929025052376,0.139528817549702,0.667481399284374
7306,11,557098,0.0740220441814748,0.138742471732834,0.594008632245863
7307,11,559683,0.054474696002508,0.139158878830978,0.695695767882422
7308,11,559870,0.061441075126466,0.139304813331377,0.65944323370577
7309,11,562114,0.00256078663502757,0.139095694833364,0.985321976047176
7310,11,564538,0.0626037755148393,0.141460103844712,0.658359198795542
7311,11,565905,0.0870389781817578,0.139531695088749,0.533166022706141
7312,11,566379,0.0539688473873074,0.1388821686793,0.697810402278071
7313,11,566840,0.0310723666835824,0.139204539738483,0.823498265703015
7314,11,566850,0.0361108152052647,0.139029862524092,0.7952201990286
7315,11,567100,0.0302216077950146,0.13942662639132,0.828523438925837
7316,11,567277,0.0765756361594719,0.138983399325159,0.582003009592279
7317,11,567284,0.0903418248997846,0.139069726495109,0.516363212147455
7318,11,567434,0.0721892858213028,0.138990049390414,0.603818090219623
7319,11,567526,0.0571623342955229,0.139528859524067,0.682288399957496
7320,11,567588,0.113522925139415,0.139106297274269,0.415000375223975
7321,11,567619,0.084078584566788,0.139410525014836,0.546828988072801
7322,11,567651,0.0641021893733572,0.139407420935212,0.645929171577289
7323,11,567885,0.0170631573943201,0.139940623262349,0.903022722144238
7324,11,571825,-0.0792691170297616,0.140157908913486,0.572045388240053
7326,11,574955,-0.124719410954183,0.139956318983616,0.373465889746233
7327,11,575225,-0.108812039021274,0.139144496729971,0.43473438392496
7328,11,575805,-0.0627748783512871,0.140017778694292,0.654186462764318
7329,11,576302,-0.0243889913292755,0.141348124456537,0.863107530880341
7331,11,576492,-0.0901678737809846,0.185817067429051,0.627799488916519
7332,11,578734,-0.0591219493855986,0.139709744378666,0.672423826459255
7333,11,578880,0.00687117112137034,0.138968230269598,0.960593279076638
7334,11,580843,-0.00238004487955357,0.14011359726024,0.986456952335636
7339,11,581163,0.00384124203332159,0.141872449129386,0.978414958638234
7340,11,583102,0.115955108233823,0.139031290191564,0.40483278940429
7341,11,584625,0.128430887995327,0.139672638475662,0.358454904536652
7342,11,584993,0.109233597887711,0.13948746695842,0.434089398378995
7343,11,591628,0.0449013686423624,0.139718067323205,0.748119271818973
7344,11,591788,0.0102966738047315,0.139697413839197,0.941285296233791
7345,11,596580,-0.0746795914523943,0.139973229499688,0.59400412819275
7346,11,596725,-0.0582789692798547,0.139628497609311,0.67664988591698
7347,11,601153,-0.108934324035677,0.138830196183893,0.433179943623233
7348,11,604648,-0.0887131630359674,0.139069400504753,0.523948640366211
7349,11,605055,-0.0826312339196402,0.139473872838773,0.553928892182954
7351,11,611233,-0.230751922138457,0.140900469869576,0.102376495541989
7353,11,613347,-0.329676970008561,0.139590367292336,0.0187314930868299
7355,11,614444,-0.320246832818272,0.140256598259216,0.0230068908308513
7356,11,614658,-0.309909439943076,0.138340143420531,0.0256997432256955
7359,11,615824,-0.271398777726652,0.138997714469262,0.0516640320128542
7360,11,615867,-0.239512951318195,0.138629462190987,0.0849129677335237
7361,11,618029,-0.248380034967889,0.140011724054749,0.0769260132973131
7362,11,618311,-0.229839564716415,0.139246687077243,0.0997111557947238
7363,11,620156,-0.198780683976393,0.140691690564871,0.158571662061729
7364,11,620157,-0.198780683976393,0.140691690564871,0.158571662061729
7365,11,620182,-0.171697481124643,0.140703289049021,0.22317311611451
7366,11,620666,-0.20829445692846,0.140326603516421,0.138607207682288
7367,11,620743,-0.253870497466388,0.139484252798577,0.0695957525683017
7369,11,621088,-0.196438263092826,0.139169841141325,0.158977961649926
7370,11,622127,-0.184479178603065,0.139103055164599,0.185629205269974
7371,11,622853,-0.20481535728002,0.139939226632733,0.144192548554264
7372,11,624002,-0.184810364546114,0.139204958607087,0.185163762520359
7373,11,624345,-0.15681086245559,0.139780702906983,0.262695182771199
7374,11,625615,-0.144918384300642,0.139666008540071,0.300163427198755
7375,11,626209,-0.0667294758600138,0.141722315664956,0.638041075008311
7377,11,626626,-0.0672681749326378,0.140317515169594,0.631951166551476
