SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5998,10,43346,0.0175051536657235,0.06263703758221,0.780048066172142
5999,10,43909,0.0193881087857484,0.0628969861353766,0.758072560888172
6000,10,46831,0.0110004994952083,0.0629841233575162,0.861450764117049
6001,10,49405,-0.00661192916962443,0.0619492667702346,0.915062737158426
6002,10,50102,-0.0195549095604893,0.0627959072969091,0.755677181824906
6003,10,54201,0.0300887706552316,0.0624240670875057,0.630100440279507
6004,10,54931,0.0608546757825972,0.0624513257654846,0.330508512102436
6005,10,61391,0.0368393605539339,0.0622509471632799,0.554371398230705
6006,10,61545,0.0500812968939094,0.0619471828230071,0.419375181461315
6007,10,61708,0.0178770132237829,0.0628217472966291,0.776142551041495
6008,10,63279,0.0202053491849515,0.0619067945454376,0.744327723784827
6010,10,68934,0.043283636037484,0.0622719735480222,0.487466134485202
6011,10,70342,-0.0103233522952367,0.0625413834235674,0.868987823275584
6012,10,73179,-0.0106094823311642,0.0619750397599211,0.86417276971908
6015,10,75990,-0.0427733526933788,0.0629703386111976,0.497417058594147
6016,10,76303,-0.0292686306580766,0.0625938280847347,0.640361975090427
6017,10,76726,-0.0587357499226402,0.0632681373645651,0.353854044835662
6018,10,78564,0.000321282857628946,0.0625367656332527,0.99590378531713
6020,10,80904,0.0325055321881735,0.0621573269518702,0.601333121705081
6021,10,85506,0.0165551464448955,0.0631242852740653,0.793271884537837
6022,10,86391,0.0041371710224084,0.0625273463978077,0.947283292646004
6024,10,93031,-0.0436579637964241,0.0625131828800532,0.48539932016144
6025,10,93286,-0.0387764657336908,0.0622059796400686,0.533453204772784
6026,10,93721,-0.0461196703116097,0.0626352786212589,0.462024400934172
6027,10,96002,-0.0689729154646344,0.0634631905803395,0.277858957831604
6028,10,96579,-0.0470189131001242,0.0625208653328792,0.452521213963904
6030,10,101719,-0.0149639184516601,0.0623442807670481,0.810453521074908
6031,10,105565,-0.0446394165508912,0.0624389380430473,0.475125370858226
6032,10,108820,-0.0477922262114835,0.062713342379162,0.446524535370109
6033,10,108931,-0.0402703061740038,0.0626467050019754,0.520760783876382
6035,10,110053,-0.00624449002665262,0.0628739395126697,0.920942465304832
6036,10,110074,-0.0106952389749992,0.0627623278414285,0.864786453325734
6037,10,111674,-0.00883726009938501,0.0626361465492761,0.887880252830074
6038,10,113623,-0.053800536473107,0.063626494517924,0.398366484412822
6040,10,116563,-0.0375672057532247,0.0632106618149461,0.552680440766917
6042,10,119720,-0.0671565333276557,0.0639585679203482,0.294436151628143
6044,10,121811,-0.0802536305929408,0.0626657342212685,0.201153175173877
6045,10,122243,-0.0798045777227998,0.0636327106758078,0.210619540618591
6046,10,124889,-0.0514767855025197,0.0635619913793547,0.418561969879616
6048,10,130587,-0.0511253501825735,0.0629974601590605,0.417598937085133
6049,10,131311,-0.0437934297363012,0.0627079059340623,0.485404545837592
6050,10,133312,-0.0498028628278882,0.0629048780137045,0.429057367447318
6053,10,134314,-0.0465415966935757,0.0631366699585967,0.461516948349671
6055,10,139826,-0.116152784896744,0.0628067752306007,0.0652406039375026
6056,10,140544,-0.112335418245075,0.0631354902896399,0.0760549855962641
6057,10,140918,-0.105001893089107,0.0621268826192198,0.0918878023827174
6058,10,145873,-0.0919084123307773,0.0625165457283517,0.142413106090023
6059,10,146902,-0.114821620012494,0.0622187850134545,0.0658094963164712
6060,10,146992,-0.128169528578785,0.0619655446135309,0.0393302245212041
6061,10,148293,-0.071111155875136,0.0620507837929557,0.252565044954873
6062,10,150178,-0.0735917438263191,0.0623036202355305,0.238326705924799
6063,10,157487,-0.0423913435128431,0.0618779365583718,0.493742967753283
6064,10,157821,-0.045522888363567,0.0625063975607766,0.466917900520539
6065,10,159755,0.0175912172959141,0.0620916022001639,0.777104726324142
6066,10,159778,0.00641629501736487,0.062001607646574,0.917636069915871
6070,10,163124,-0.00840739753136061,0.0619926178429794,0.892199522741807
6071,10,164844,-0.0235361170408998,0.0630422126805681,0.709120247336439
6072,10,165364,-0.0275338120538194,0.0624904917014673,0.659766488717113
6073,10,165521,-0.0216155503227937,0.0626940483395372,0.730466338848233
6074,10,165720,-0.00873033243931676,0.0630020638363138,0.889867255599236
6075,10,172678,-0.0282456972966365,0.0621632239389097,0.649834941830812
6076,10,173737,-0.00550964200512971,0.0621097683616745,0.929364168296135
6077,10,173883,-0.0061784737223913,0.0619562267181687,0.920620683421749
6078,10,175030,0.013462763175813,0.062204926522522,0.828780720198038
6079,10,175313,-0.0157976806157262,0.0620276941639094,0.799112750001932
6080,10,176228,-0.0199614068965918,0.061971437790503,0.747562634552094
6081,10,176664,-0.00894621037065352,0.0619338012366481,0.885229190766729
6083,10,179618,0.0198276108336071,0.0622475999989935,0.750272744870377
6084,10,182634,0.0330577331205955,0.0622792964581562,0.595892466753669
6085,10,183933,0.024551690184256,0.0626480070873792,0.695369340456196
6086,10,185241,0.0188175240447832,0.0622623622399399,0.762655092824906
6087,10,188897,0.0402050515720931,0.0623724550478733,0.519607512934671
6089,10,189418,0.0522301154689443,0.0625514675277759,0.404285701809792
6090,10,189445,0.0503172047601498,0.0622510325031994,0.419465104421515
6091,10,192067,0.0767716813582356,0.061705127351705,0.21426241618573
6092,10,193403,0.0615524615582362,0.062004309152111,0.321529988713332
6093,10,193717,0.058637515367473,0.0627350858869163,0.350589824703614
6094,10,196310,0.033823046402521,0.0622409195474988,0.587182705893187
6101,10,204807,0.00607846219808361,0.0627245271666378,0.92285503700714
6102,10,205088,0.00676908263441178,0.061856705296353,0.912922296270008
6103,10,205251,0.00389219965690695,0.0622745335907138,0.950199507401678
6104,10,210630,0.00142371236104605,0.061930709311789,0.981672200318333
6105,10,211229,-0.00844940748827912,0.0619291228174871,0.891553809157771
6106,10,212922,0.0155311435747073,0.0630724088787968,0.805637199278767
6107,10,215046,0.0397180980226069,0.0618829608378117,0.521402666271115
6108,10,215118,0.0402880156284671,0.0621607168960692,0.517324398732243
6109,10,223514,0.0354124316131739,0.0632365315905746,0.575834905770003
6110,10,223964,0.0280665477284956,0.0620139334504895,0.651125947147226
6111,10,224073,0.0196054163331759,0.0620055132555461,0.752046483966304
6112,10,226115,0.0729094684159547,0.0620039032895651,0.240433205062699
6116,10,229802,0.0405432855557388,0.0618775447923414,0.512754108882167
6117,10,230128,0.0316593990508486,0.0623320685379832,0.611830100310047
6118,10,232143,-0.0113555414884661,0.0618800807892477,0.854504147798077
6119,10,233981,0.00424178062087588,0.06205700438945,0.945543358538835
6120,10,236429,0.0534571721306636,0.0619475183972095,0.388754751810036
6121,10,236463,0.0500453719029587,0.0619761794494982,0.419925896725841
6122,10,237784,-0.0300982963682648,0.0623193311308735,0.629417237748578
6123,10,238334,-0.0112864629993948,0.0622358238596316,0.856196990599715
6124,10,239866,0.00908761466786173,0.0621051348964372,0.88374733018293
6125,10,244763,-0.00487529009983823,0.0623707291803902,0.937740044552899
6126,10,245956,0.000865179009650774,0.0632625189732242,0.989096186728078
6127,10,248024,-0.0181986181397503,0.0635445043905002,0.774746143683399
6128,10,248724,-0.0306811986966903,0.0625767971362439,0.624228546725075
6129,10,252640,-0.0364884712006273,0.0629722973397964,0.562664021090435
6130,10,256140,-0.0587272597418271,0.0626296884992504,0.349044626210925
6131,10,257035,-0.000639286915285364,0.0628187646680811,0.991886067429989
6132,10,260320,-0.0680943749499436,0.0627779399537553,0.278800830268781
6133,10,260357,-0.0572263792697082,0.0624590320090572,0.360175624279594
6134,10,261296,-0.0511178895253752,0.0630624777755092,0.41814661308172
6135,10,261474,-0.0713153690164398,0.0625227998059599,0.254797273300866
6136,10,261902,-0.0808169512915427,0.0636573905074451,0.205077310667826
6137,10,262307,-0.0676669157999495,0.0628437592490352,0.282328004157557
6138,10,262403,-0.061596702566537,0.0624985821655453,0.3250193963175
6139,10,264103,-0.0449208123948032,0.0637593410553374,0.481562986097093
6140,10,264881,-0.0387233857735287,0.0629597876988251,0.538918308409801
6142,10,265910,-0.0789810205427203,0.0637281248358124,0.216041752780326
6143,10,265969,-0.0651933118797732,0.0627759325714585,0.299744400617547
6147,10,268570,-0.058383261398916,0.0630539110304759,0.355116966967725
6148,10,268671,-0.0549003263437339,0.0632340690061577,0.385870316700866
6149,10,268807,-0.0433245998859219,0.0630743587888745,0.49260848724944
6152,10,271477,-0.0356418258959324,0.0625421676428172,0.569118385165099
6153,10,273961,-0.0422838675666963,0.062377049687355,0.498294769945272
6154,10,274673,-0.0416870636696001,0.0637357100293561,0.513498155610037
6155,10,275952,-0.0379524503635813,0.0623450282232998,0.543082599303795
6156,10,278431,-0.0240830169887228,0.0623297227217088,0.699447349295881
6158,10,285600,0.011866259983492,0.0621663518382048,0.848730013544715
6159,10,286186,0.0153581869355826,0.0626003173079075,0.806337913403812
6160,10,287737,0.0202400345417617,0.0622814309544354,0.745390968076892
6162,10,289825,-0.0011831451530783,0.0623861829633966,0.984879853619677
6163,10,291248,0.0180756798332964,0.0619867673353736,0.770759583137677
6165,10,293188,-0.0278767358889849,0.0618983545203821,0.652725103150416
6166,10,293222,-0.0287630048662702,0.0618972058193026,0.642440046500906
6167,10,294588,0.0304333037971006,0.0618978675047105,0.623258467413713
6168,10,302826,0.0425293085308939,0.0621920997250797,0.494526238974118
6169,10,302893,0.031359506105496,0.0621471503956194,0.614154035123035
6170,10,303583,0.0349980834387657,0.0619863103651281,0.572697734450516
6171,10,305761,0.0170366501859519,0.0619959171691043,0.783628526139381
6172,10,307788,0.02198745515611,0.0620827174432184,0.723427538918544
6173,10,311627,0.028837453835535,0.0620031322153128,0.642148962479608
6174,10,314882,0.00161889404614042,0.0620142332306215,0.979188179535897
6175,10,315155,0.0140261701926021,0.0619897377581758,0.821125496110338
6176,10,317643,-0.0202099160553622,0.0621050807452185,0.745059905892524
6179,10,320611,-0.0484163960676823,0.0625102965156084,0.439133100185624
6180,10,320612,-0.0465219050739113,0.0624195161280601,0.456580141015196
6181,10,321374,-0.0561443426886583,0.0621614951117254,0.367034990408885
6182,10,323526,-0.0304201871536846,0.0622122149437409,0.625163405728079
6183,10,327857,-0.0216618172838607,0.0620114096969203,0.727057474050461
6186,10,330572,-0.0289588921642585,0.0632349213724887,0.647264906286121
6187,10,332075,-0.0465935785189754,0.0622935577554131,0.454977551746116
6188,10,334716,0.00339394121088535,0.0620057099328767,0.956379796311344
6189,10,335108,-0.00957655780109568,0.0621640182816244,0.87765592619278
6190,10,336613,-0.00189196296731908,0.0621354756677828,0.975726176077463
6191,10,337630,-0.00172900742168053,0.062135489118637,0.97781632868794
6192,10,337895,-0.0224996401804074,0.0621442177284428,0.71752738509739
6193,10,340762,-0.0188458829955051,0.0623766551719619,0.762730598614722
6196,10,346551,-0.0281613633929363,0.0623283631857299,0.651674268836657
6197,10,346787,-0.0184475851603286,0.0625979541546722,0.768396685526137
6198,10,347536,-0.00199485170682692,0.0620333020064997,0.974364420072068
6199,10,349573,0.0170681298280738,0.0619328709135374,0.78302362437162
6202,10,361422,0.0013782521110197,0.0618285827271489,0.982228020873136
6207,10,369507,-0.0451865791718327,0.061959313128184,0.466305215989897
6208,10,373964,-0.0613824127610233,0.0622010380055265,0.324397466381898
6209,10,373973,-0.0613824127610233,0.0622010380055265,0.324397466381898
6210,10,374538,-0.0565020254162009,0.0629319641762277,0.369889658967126
6213,10,381270,-0.0422773946129635,0.062424063406479,0.498683860080941
6214,10,382505,-0.012081554300912,0.0619908978011675,0.845589311213753
6215,10,382599,-0.00488547687662971,0.0619350857620832,0.937172287627082
6217,10,384932,-0.10103886039892,0.0620372701305527,0.104272860873178
6218,10,385373,-0.0948187698762974,0.0621732566743754,0.12813623493934
6219,10,385498,-0.114057873203382,0.0618689883426952,0.0660884400212744
6220,10,385665,-0.1063746805695,0.0623703687608631,0.0889748701999084
6227,10,387633,-0.06847074051633,0.0624904151596658,0.273957112507952
6229,10,388763,-0.0772451536285468,0.0624629414837125,0.217037055004635
6230,10,392475,0.00322187873412161,0.0632176588416163,0.959382352799092
6231,10,396694,-0.00666401540803163,0.065238482352213,0.918696776494848
6232,10,397702,0.00825538797724512,0.0643256172287059,0.897954984908077
6233,10,398093,-0.0027928197003898,0.0644403397858188,0.965455314739309
6234,10,398191,0.0121054948895899,0.0646176559590337,0.851501412102562
6235,10,398425,0.000436590034266104,0.0640405675293609,0.994564396614971
6236,10,398569,-0.00778852591240131,0.064373915832235,0.903768706239609
6237,10,398716,-0.00773837523732146,0.0640845790282807,0.90395574965689
6238,10,399122,-0.000899539242914527,0.0644751236717829,0.988876376280761
6239,10,400116,0.0129051369090054,0.0641769761838607,0.840746589671692
6240,10,400117,0.0129051369090054,0.0641769761838607,0.840746589671692
6244,10,402350,0.00129725100541744,0.0636209766098502,0.983743539467576
6245,10,403524,0.0252284306740321,0.0641666036385107,0.694430722589675
6246,10,403847,0.0172932010955676,0.0642730480066009,0.788041959861608
6247,10,409661,0.00978316327636319,0.0663366029831922,0.882839252669555
6248,10,410391,-0.00165495152257278,0.0679215104411141,0.98057471778035
6249,10,413692,0.00443066402883963,0.0695297621770413,0.94922664149115
6250,10,414241,-0.0193780870558375,0.0695225119742144,0.780614396202152
6251,10,414542,-0.0115693361757623,0.0704672490341623,0.869683150932693
6252,10,414836,-0.0126204389850322,0.069549697407748,0.856111228322272
6253,10,414838,-0.0157993981343774,0.0704046586972021,0.822569354010955
6256,10,415373,-0.00142161487572534,0.0707582567591351,0.983982009827531
6257,10,415467,-0.0180290825367257,0.0699855740418421,0.796856929241853
6258,10,415474,-0.0164857888407053,0.0702008931897946,0.814471169169243
6259,10,415561,-0.0201995106312458,0.0694977116202563,0.771489689268716
6260,10,415658,-0.0244143095702545,0.0702028761364619,0.728221743782081
6261,10,415918,-0.018578053067932,0.0694198605767682,0.789149128748433
6262,10,415984,-0.0366549350534342,0.0699150227296465,0.600413971431908
6263,10,416078,-0.0296408298737594,0.0697732048331769,0.671229044788855
6264,10,416209,-0.0257300275506926,0.0694925343749531,0.711413812806758
6265,10,416379,-0.0267817833062927,0.069556990585559,0.700444356559986
6266,10,416522,-0.0207806580774554,0.0705281633767612,0.768439499597685
6267,10,416524,-0.0207806580774554,0.0705281633767612,0.768439499597685
6268,10,416657,-0.0421511218508945,0.0690773410052932,0.542120722253771
6277,10,417803,-0.0257156445619784,0.069659974816337,0.71223013807779
6278,10,418404,-0.0214152521662057,0.0699533268837229,0.759681347677746
6279,10,420497,-0.0149325700223857,0.070677601966838,0.832792846061794
6280,10,421100,0.00321105109320685,0.0706970895874254,0.963798343424271
6283,10,423286,-0.013639182381062,0.0704496844978448,0.84659907773643
6284,10,424346,-0.0412661972312458,0.0706479371192237,0.5595190889371
6285,10,424405,-0.0294928726769665,0.071179130730338,0.67887152436523
6288,10,425114,-0.0332648544544196,0.0717071625238007,0.6430063056351
6289,10,426072,-0.0421861256932141,0.0714248314134059,0.555141824677521
6294,10,429055,0.000686055171214672,0.0737085625889506,0.992578916815377
6295,10,429286,-0.0359488376718908,0.0717042507129989,0.616438192116581
6296,10,432072,-0.0294491968022728,0.0725452177500374,0.685030706913056
6297,10,432799,-0.0293235752534233,0.0719886575143458,0.684008090554636
6298,10,435616,-0.0182276622371598,0.0722741930509245,0.801032071421291
6302,10,438861,-0.0278633876924905,0.071714441966694,0.697856273687264
6303,10,440881,0.0185531343520808,0.0740013406542571,0.802181494146682
6304,10,441135,-0.0280535350129711,0.0717157473539573,0.695902571953971
6305,10,442130,-0.0126750805272118,0.0722845329628235,0.860905297614298
6306,10,442576,-0.0247691015461124,0.0717169009174407,0.730019472964607
6307,10,442604,-0.028097241300503,0.0725435995671206,0.698756260477977
6308,10,443374,-0.0240139525570453,0.072276380655731,0.739896385867893
6309,10,443658,-0.0204551822552412,0.0722841348816913,0.777355729158622
6310,10,446307,-0.0280722363585393,0.071444493564927,0.694612993143518
6311,10,448026,-0.0174803391675096,0.0710794982620914,0.805881982592683
6312,10,454904,0.0591107456059305,0.0701280279028664,0.399856476282898
