SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8028,12,553802,-0.076533755844479,0.0695304518558849,0.271767321056712
8030,12,556335,-0.0696221583263411,0.0699765799236336,0.320449318218631
8031,12,556427,-0.0395294775037537,0.0699961552704954,0.572610780046827
8032,12,556610,0.0024413616145918,0.0697302926953799,0.972090366021383
8033,12,556749,0.0256196333768663,0.0706283444195046,0.717017182810379
8034,12,556961,0.0256196333768663,0.0706283444195046,0.717017182810379
8035,12,557450,0.021087581759114,0.0704235479918941,0.764781064724469
8036,12,557933,0.0400576610622196,0.0701412768838812,0.568295471763079
8039,12,560481,0.0243296073135668,0.0702426283930305,0.72927457804803
8047,12,567889,0.0461044526751486,0.0703902985448521,0.512905233730387
8049,12,568225,0.0316092242738475,0.0703495248023287,0.653478870919701
8050,12,569918,0.03859745163957,0.0704997238102041,0.584392422111768
8051,12,569926,0.046264732440409,0.0704530619337872,0.511818063880634
8052,12,570032,0.018860887898297,0.0706704443364247,0.78971347785887
8053,12,570630,0.0636930372042223,0.0700311843483587,0.363709260864913
8054,12,570792,0.0358373379036901,0.0707080658884162,0.612586885587485
8055,12,570843,0.00940282815326857,0.0701668418406276,0.893473629581503
8056,12,570923,-0.00254819945252757,0.0709222082390149,0.971358882463148
8058,12,574586,-0.00320181141423762,0.0711717987123678,0.964143044724337
8059,12,575797,0.00925829343106171,0.0701506427052034,0.895077426173449
8060,12,576016,0.0179559946822312,0.0710412861723214,0.80060515714688
8061,12,576037,0.00075702077478676,0.0706495051364328,0.991456755658438
8062,12,576167,0.00592133141370521,0.0702302344235494,0.932855261891136
8064,12,581840,0.00818195893744153,0.0703892239110764,0.907529386085025
8065,12,582503,0.0144807896511485,0.0704288412888395,0.837215021445086
8066,12,583133,0.0087884022396999,0.0701878211587271,0.900426489303656
8067,12,583478,0.022814642492678,0.0703032367957102,0.745738365355953
8068,12,583525,0.025140112561977,0.0700657601523899,0.719953687141095
8069,12,586321,0.0232995532704432,0.0698407672591058,0.738872221064232
8070,12,589446,-0.0127742195973396,0.0701586053819523,0.855627356139574
8071,12,591195,0.020990420607749,0.069979317435961,0.764390490035511
8073,12,592679,-0.0217304992915617,0.0701523660251801,0.756925139148416
8078,12,599986,-0.0245156435004752,0.0700195125536755,0.726453043005614
8079,12,601489,-0.0288519247271241,0.070014831047743,0.680528679637306
8080,12,603024,-0.0198140035635199,0.0709562197076503,0.780222138001799
8081,12,604413,-0.0357588518933926,0.070005802391996,0.609811523448135
8084,12,606111,0.0133835387838157,0.07039489215367,0.849323691303699
8085,12,607318,0.0221696930413114,0.0710804440041276,0.755303840106938
8086,12,607324,0.020960455090364,0.0700657456872724,0.764998515425225
8087,12,608102,0.0593146596453978,0.0697267555997974,0.395527736580475
8088,12,609483,0.0472482149805654,0.070268738204194,0.50177334463431
8089,12,609627,0.0434310869129865,0.0703129976259555,0.537183110795715
8091,12,616786,0.0556148024436396,0.0698516683699549,0.426460017881013
8092,12,618828,0.0514066591007745,0.0697799102329108,0.461795872041782
8093,12,620961,0.055592141376212,0.0699334582410492,0.427188882236609
8094,12,621603,0.075484024590376,0.0704579367547086,0.28475093186726
8095,12,622770,0.0388293685547507,0.0699226766244452,0.579028439075171
8097,12,626279,0.070577325222829,0.0716834045923469,0.325509701712193
8098,12,627996,0.0487141604495289,0.0703411037859813,0.489052417997765
8099,12,629746,0.0682257499691332,0.0708832849843146,0.336453194641474
8100,12,630550,0.033904874420261,0.0701723535721236,0.629277617750745
8101,12,630568,0.0452232408530642,0.0702725126106436,0.52029099441978
8102,12,632011,0.0030155779198279,0.0701875129116068,0.9657540504465
8103,12,632062,0.0057548074258871,0.0699175707077345,0.93444807926505
8104,12,632596,0.0313510569654647,0.0708905480059223,0.658582076538167
8105,12,634602,0.0260416957927531,0.0709894136709915,0.713958802534509
8107,12,642387,0.0837799963938296,0.0697892443757689,0.230761258030151
8108,12,642476,0.0773720034253658,0.0715483843077915,0.280260028898979
8109,12,642557,0.0935382420882104,0.0701022113956853,0.182961624561321
8110,12,643160,0.0716960224224681,0.0702870590873465,0.308405286860897
8113,12,645539,0.0812123463117074,0.0704793531115897,0.249983465656791
8115,12,646861,0.0844529197285567,0.0704222361192344,0.231240333731877
8116,12,647722,0.093273465108112,0.0704611141966539,0.18644002865661
8117,12,649862,0.0345132279523962,0.070987313871524,0.627135079828731
8120,12,662007,0.0252183125544444,0.0699831544318263,0.718802181041318
8121,12,662318,0.0321278249901678,0.0703680992133515,0.648262353680828
8122,12,662710,0.0403349687639488,0.0700132596117556,0.564911521292131
8123,12,662864,0.0214947126418357,0.0706265211384444,0.761045648972173
8124,12,663839,-0.0226975355895917,0.0703802036018429,0.747265720181709
8125,12,666390,-0.0060620621755334,0.0702780320037854,0.931310007572044
8127,12,670660,-0.032987199672775,0.0698258349908095,0.63691815544888
8128,12,676313,-0.0106937653214113,0.0703605519866756,0.879285404240298
8129,12,677490,-0.0220321812492251,0.0706982345191882,0.755500431844411
8130,12,677608,0.000885337780768797,0.071087889798946,0.990070334829125
8131,12,677814,-0.0111745137138573,0.0706298510884369,0.874379950676333
8132,12,677906,-0.0259312229522688,0.0711709105918438,0.715813754225265
8133,12,677957,-0.0384395052394471,0.0699327363352293,0.58289745264053
8134,12,678277,0.0171092238889354,0.0697707350419603,0.806428096689092
8135,12,678427,-0.0130479989820509,0.0701584626537983,0.852568072832472
8136,12,680499,-0.0159260567696631,0.0703854669817264,0.821123083878193
8137,12,681175,-0.0207316117694485,0.0706638033194092,0.769401246316837
8138,12,683001,-0.00153281702506633,0.0699509425117229,0.982529940672949
8139,12,683571,0.00180871233664345,0.0710971696691254,0.979718377242882
8147,12,695501,-0.00747160497794856,0.0710524220059589,0.916311565333082
8149,12,702459,0.0388440932540304,0.070067595918687,0.579669665673132
8150,12,702677,0.0427244180548688,0.0701907430026512,0.543121283447882
8151,12,703407,0.0424633848996495,0.0698434426252502,0.543591987411589
8153,12,705727,0.0371844239489647,0.070050583445893,0.595875602910273
8154,12,708038,-0.0401022133278533,0.0708242788845133,0.571603155571315
8156,12,714326,-0.0119079461994294,0.0705011932247641,0.865968752442537
8157,12,714987,-0.0601221666729528,0.0697563043080897,0.389333902138971
8158,12,715889,-0.0465483627044545,0.0698321897441144,0.505479330274668
8165,12,723591,-0.0496680867437011,0.0699778528185895,0.478316178395392
8166,12,724118,-0.157079736559001,0.0694009479244509,0.0242198659161557
8167,12,724131,-0.13458151902576,0.069461302581727,0.0534811816623146
8169,12,724833,-0.152819620871451,0.0694530147707811,0.0284307149711699
8170,12,725191,-0.142411425028456,0.0707660520719523,0.0449341851707968
8171,12,727931,-0.142411425028456,0.0707660520719523,0.0449341851707968
8172,12,728083,-0.158691262531673,0.0702415818093072,0.0244790490640177
8173,12,728585,-0.158691262531673,0.0702415818093072,0.0244790490640177
8174,12,732202,-0.152013153991459,0.0696583122650309,0.0297484415349408
8175,12,732854,-0.177288980969891,0.0699024644314675,0.0116355918103217
8176,12,736985,-0.178356356794885,0.0695864141513384,0.0107883095075141
8177,12,737369,-0.175413720520709,0.069915865257374,0.0125573570787308
8178,12,737776,-0.182201097155298,0.0691563573264175,0.00879408844051144
8179,12,737804,-0.164021596169595,0.06929072234864,0.0184644696673724
8180,12,738039,-0.157440865018958,0.0691437421427957,0.0233835802009925
8181,12,740250,-0.177101483872542,0.0692609001124655,0.01097488887686
8182,12,745383,-0.180542032179575,0.0691452600401998,0.00941129269991797
8183,12,745735,-0.177472514612871,0.069441827498348,0.0110158023683573
8184,12,746392,-0.122910057169988,0.0695447693520328,0.0780333112391513
8186,12,749514,-0.136596334763684,0.0702571882210742,0.0526614930270328
8187,12,754317,-0.121844844915619,0.0710516418088045,0.0872453563979943
8188,12,754859,-0.0999580707478449,0.0708680896429921,0.159278376419009
8189,12,759605,-0.0586866639265223,0.0699569546349445,0.402094953760692
8190,12,759848,-0.0852983907599913,0.0698268971749944,0.222685728750634
8191,12,760199,-0.0876921514549683,0.0695030051069663,0.207888728911652
8192,12,761323,-0.0771969703737192,0.0706080253969743,0.275000072121744
8193,12,762125,-0.0259894894311365,0.0697205445120412,0.709545891834038
8194,12,764143,-0.0531013038019397,0.070256897701492,0.450263433115766
8195,12,764529,-0.0781839429756779,0.0707914548115268,0.270160505221592
8196,12,767196,-0.0530756848661218,0.0699590563749221,0.448557538819722
8200,12,768577,-0.0804104937448725,0.0710326584631716,0.258393797561199
8201,12,771718,-0.0804104937448725,0.0710326584631716,0.258393797561199
8202,12,772090,-0.0881160735468647,0.0703963799457104,0.211503206780365
8203,12,773247,-0.117752957412232,0.0699270426757886,0.0930772189734863
8206,12,783721,-0.108624320186177,0.0696999574243707,0.12002123302421
8208,12,791308,-0.108584227781721,0.0697771371686521,0.120566664256084
8212,12,793293,-0.11953149122183,0.0707587894111194,0.092048542252497
8213,12,793991,-0.107615247439677,0.069727798986829,0.123638890342101
8214,12,793992,-0.115974516748259,0.0702333091183012,0.0995716976306112
8215,12,794006,-0.11400561428575,0.0699835587906171,0.104197809869847
8216,12,794008,-0.0842352859443288,0.0702658008063423,0.231406301736337
8220,12,797168,-0.068821011697414,0.0702222019908537,0.327734436947991
8224,12,798846,0.015456232278433,0.0702396196001594,0.82595937073471
8226,12,800855,0.00248303223311523,0.0700544083366203,0.971745463210105
8227,12,801096,0.0100648817026506,0.0699478279026549,0.885668438830695
8228,12,801531,0.00548439695168838,0.0699403850046762,0.937542125840283
8229,12,803026,0.000789427764404646,0.0699882222640052,0.991006873813657
8230,12,803607,-0.00699066531065864,0.0698170708178961,0.92029930119662
8231,12,804626,-0.00229516549683893,0.070215662323823,0.973942368016516
8232,12,804630,-0.0338717224230724,0.0702906075315968,0.630188960546254
8233,12,804633,-0.0174478844299389,0.0704416842065521,0.804516262523985
8234,12,805260,-0.0212455903096384,0.0701785868117494,0.76226931306054
8235,12,806743,0.0121940258760695,0.0697026459024638,0.861224315428676
8236,12,807037,-0.0768658290561126,0.0700700469987463,0.273395466457222
8238,12,807547,-0.0768658290561126,0.0700700469987463,0.273395466457222
8240,12,811797,-0.0762164563869272,0.0697815795833693,0.275483666748663
8245,12,824912,-0.0697055075217011,0.0698642180579283,0.319094552995487
8246,12,825661,-0.0591802063648432,0.0700105069215833,0.398513349230326
8250,12,828754,-0.0264002241461981,0.0708269151694414,0.709563566212635
8254,12,829553,-0.018548940388067,0.070945011856512,0.793893994005278
8255,12,829993,-0.0653334236082965,0.0697612921408676,0.34964151924668
8256,12,831532,-0.0565455027198358,0.0702103549978025,0.42114679061544
8257,12,832184,-0.0695055511908562,0.0703029288644754,0.323507686335042
8258,12,836320,-0.0181445101677411,0.0701031807589184,0.795920525566647
8259,12,836321,-0.025777605169003,0.070261435570149,0.71392740177631
8260,12,837460,-0.0358946497688088,0.0704866883261871,0.610902094879934
8261,12,838168,-0.0208457170372947,0.070180610109192,0.766618630595335
8262,12,840314,-0.0216329865702645,0.0702924495481791,0.758448819216361
8263,12,840557,-0.0141396255875726,0.0699352794459913,0.839891238764995
8264,12,842368,-0.0175779419336333,0.0709578887278,0.804492318773871
8265,12,843076,-0.0224407175338518,0.0707173863779997,0.751181153099501
8266,12,843963,-0.0294645217671078,0.0705703712090791,0.676552128987403
8268,12,846897,0.00980401003440723,0.070242498728276,0.889076367808265
8270,12,853997,0.0172110805779903,0.0702131640075864,0.806501216188619
8271,12,854833,0.00988387619539005,0.070367672467118,0.888376298017161
8272,12,859419,0.0676662053196678,0.0706610256489475,0.338911267081086
8273,12,860244,0.0589006748456732,0.0707593272759778,0.40574111865442
8274,12,860259,0.0439634978186418,0.0704350616186782,0.532918686788747
8275,12,860877,0.0662779918990095,0.0708954922603452,0.350494924204952
8276,12,862519,0.0382042141644431,0.0716582719244643,0.594269039836345
8277,12,862720,0.0749863577747687,0.0711574793459912,0.292691356291279
8278,12,863920,0.0748991355962613,0.0705989396516141,0.289456025415465
8279,12,867397,0.0857112355014131,0.071287374868221,0.230040034986937
8280,12,868297,0.0826403003721379,0.0711982907919665,0.246545725847503
8281,12,869357,0.0786671410864672,0.0708753090986679,0.267781618293524
8282,12,871085,0.0791344684749837,0.0706670329515503,0.263551141331946
8283,12,871998,0.0754682128208717,0.0706783930815873,0.286354294936943
8284,12,871999,0.0895705511470865,0.0709004230793828,0.207304757206556
8285,12,872037,0.0978025152561802,0.0704683882213522,0.166045291912837
8286,12,872065,0.108194208437595,0.0701642785551033,0.12396644799668
8287,12,872449,0.10973095671848,0.070335457282048,0.119630246221003
8288,12,873601,0.105175251963005,0.0706616142081772,0.137528875796466
8292,12,873750,0.0719471433333672,0.0716741377818766,0.316158280494578
8293,12,874900,0.0655209558435932,0.07097839699454,0.356579764903915
8294,12,876059,0.0609836638490315,0.0717588624169922,0.395989190702914
8295,12,879953,0.0674982461001827,0.0713108360553292,0.344522935714506
8297,12,885953,0.0292935786257515,0.0716881056508487,0.683062385099516
8298,12,885965,0.0587202807679828,0.0705545907861054,0.40582074786136
8299,12,886192,0.0502097405642556,0.0702431693992085,0.475205755358684
8300,12,888202,0.0491313263479699,0.0701704307123147,0.484281479276363
8304,12,892496,0.0547536090518854,0.0707687615695812,0.439627560813111
8305,12,892506,0.0592754104630305,0.0703294671699195,0.39989720318289
8306,12,892960,0.0628062564388731,0.0706979146986242,0.374944026914911
8307,12,893418,0.0439315866590562,0.070054608616487,0.530995874619589
8308,12,893539,0.0546186640015753,0.0702338490638081,0.437285243542907
8309,12,894077,0.0570776860883304,0.0703329168268739,0.417604855797536
8310,12,894613,0.0465167736865091,0.0709696480856104,0.512607549219014
8311,12,895625,0.0954855359144678,0.0700908206918755,0.173968163227765
8312,12,896144,0.0892480053672716,0.070036331886465,0.203391793645198
8313,12,896189,0.04486989874413,0.0699491474766928,0.52163717861986
8314,12,896923,0.0390978843704378,0.0707756763866441,0.581010376263562
8315,12,897975,0.0493248767760685,0.0707921898640879,0.486414124283048
8316,12,898095,0.0117174895449326,0.0703482209820617,0.867808392235109
8317,12,899065,0.000186155576934577,0.0706357858032648,0.997898723254093
8318,12,899557,-0.0602762133529404,0.0708329399610353,0.395366749602701
8319,12,899794,-0.0470132270670271,0.0701998547377959,0.503483376571816
8320,12,899835,-0.05189157591903,0.0706459610760042,0.463113443985394
8321,12,899898,-0.029375866167421,0.0712850949958054,0.680523674967583
8322,12,900301,-0.0725960593035402,0.0701657056977268,0.301546576717926
8323,12,900312,-0.0185610263523718,0.0711844623343475,0.794440837469267
8324,12,901022,-0.0867744110637844,0.0705293807054527,0.219392808997716
8325,12,901592,-0.07004748158636,0.070211422306045,0.319125193303781
8326,12,903048,-0.0738508627338178,0.0698426917030652,0.291057356297785
8327,12,903643,-0.0735966738881582,0.0700109623907944,0.293878290253199
8328,12,903722,-0.0518256960621732,0.0701143877276493,0.46030153385542
8329,12,903918,-0.0563238291588601,0.0699803118821025,0.42144654785244
8330,12,906577,-0.054234719556845,0.0704568805880581,0.441958482071445
8331,12,907052,-0.0540015856104908,0.0702515663266177,0.442592097186664
8332,12,908556,-0.0506862210849366,0.0705842507243989,0.473173489011428
8333,12,910090,-0.10916970801416,0.0701486375292751,0.120541699032795
8334,12,910376,-0.106281605889236,0.069817375736726,0.128834171345455
8335,12,910442,-0.0975267599196459,0.0699089976852725,0.163876946266698
8336,12,910650,-0.0859996744248085,0.0703712636059635,0.222490848214524
8337,12,911265,-0.0539552242408644,0.0706777683649262,0.445736324439742
8338,12,911416,-0.0514351950348354,0.0707844714185922,0.46792491163628
8340,12,913066,-0.0676806872160191,0.0701384968175217,0.335226556966263
