SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7900,12,418844,0.122568960914146,0.0965084622601021,0.204909284830406
7901,12,418928,0.119111952040141,0.0964348855170102,0.2175945769955
7902,12,419081,0.127172451310933,0.0965567172442182,0.188667761188053
7903,12,419261,0.133714715172144,0.0959820654774369,0.16445958065257
7904,12,419264,0.13564983067525,0.0959743729343714,0.158420406120426
7905,12,420304,0.133489249265526,0.0959829545290477,0.165174303513136
7907,12,423791,0.112520049154421,0.0961094240865368,0.24248924816033
7908,12,425418,0.117922860359875,0.0965899675441707,0.222953737551178
7909,12,425540,0.124216807084224,0.0963194579699178,0.198022205619245
7911,12,430049,0.0874825082263287,0.0971760306096498,0.368602127541424
7912,12,431739,0.115446344659856,0.0965031590100926,0.23238395143499
7913,12,431754,0.106758270781342,0.0962274745678291,0.26799715763877
7914,12,433534,0.107867874236358,0.0965426922876064,0.264622739018258
7915,12,433955,0.116662089758856,0.0970427207368284,0.230102514573103
7916,12,439038,0.0749152399443467,0.0961949391695579,0.436627717914479
7920,12,440640,0.0544801077205999,0.096092397233213,0.571104782065454
7921,12,441152,0.0294441148508115,0.0970914333475354,0.761869065461765
7925,12,441706,0.0169070786891086,0.0961797534478146,0.860562663304844
7926,12,442034,0.000972763687487471,0.0964563141934754,0.991959153101033
7927,12,442615,-0.0319883455309355,0.196462885835306,0.870752292700257
7932,12,443030,0.0656695261499343,0.0966353920457882,0.49722860391871
7933,12,443164,0.0744790484116228,0.0971171517441056,0.443654144919675
7934,12,448368,0.0668459016427211,0.0972696760058663,0.492393821714153
7936,12,449482,0.0665680498760457,0.0958642639890687,0.487888766694355
7939,12,450044,0.135393098815496,0.0955982567525145,0.157577783080544
7943,12,460659,0.0820880726664713,0.0963550244625438,0.394828599970223
7947,12,490980,0.143480640020191,0.0965946280364415,0.138333168636367
7948,12,491862,0.209484077979418,0.095779676086394,0.0293875663967593
7949,12,491877,0.242635821432727,0.095776313366428,0.0117296883971819
7950,12,491881,0.240895392619071,0.0951146787861426,0.0117519080465332
7951,12,493255,0.126335836696063,0.0976088009961448,0.196405181561932
7955,12,498059,0.175498717069408,0.0963582485856309,0.0694052952185464
7957,12,500001,0.171984436879924,0.0964494225434555,0.0754199323442174
7958,12,501100,0.0816178761389557,0.0967496631738163,0.399465056885927
7959,12,501110,0.0841204134629948,0.096584056648155,0.384370380210684
7960,12,501203,0.0785401854377985,0.0970351920429019,0.418830917525603
7961,12,501434,0.0873116264823119,0.0976569462543292,0.371896443156371
7962,12,501512,0.133143362452879,0.0959385541368721,0.166073819695534
7963,12,501527,0.128009769575533,0.0961279529646692,0.183831102634003
7964,12,501576,0.166800284331017,0.0979405923589498,0.0894340283067088
7965,12,501622,0.0881602341038099,0.0967823525871585,0.362963187603872
7966,12,501644,0.158937954622743,0.0961223677885124,0.0991189277049509
7967,12,501701,0.119662264663594,0.097685551076172,0.22140176296797
7968,12,501734,0.164498517398927,0.0966098128409691,0.0895025897361043
7969,12,502343,0.110011229953469,0.0968476023403237,0.256760213732256
7970,12,503313,0.169476232674471,0.0961979542464603,0.0789780201967907
7971,12,504262,0.126889059329051,0.0960342657688568,0.187260649543515
7972,12,505016,0.136437802857906,0.095594049031038,0.154388203791614
7973,12,506655,0.136437802857906,0.095594049031038,0.154388203791614
7974,12,508853,0.175348626697128,0.0967922653368156,0.0708981408411039
7975,12,509786,0.142019592895001,0.0958567741482257,0.139343840646884
7976,12,509982,0.135869255495119,0.096037676130329,0.158023429096653
7979,12,510429,0.148236273137837,0.0955865678709288,0.121844107082605
7982,12,511773,0.104797010707811,0.0959924323814267,0.275700049666548
7983,12,511884,0.128386932336961,0.096471542430939,0.184104903721354
7984,12,511957,0.0840998757510401,0.0967723790821335,0.38541117642721
7985,12,512394,0.0850365351623969,0.0966877966106463,0.379730686068056
7986,12,514437,0.0871991207213602,0.096531542094187,0.366970728631233
7990,12,515351,0.129572878417813,0.0959737461942781,0.177853186462885
7991,12,518231,0.125464810427787,0.0963148755601936,0.193542613401132
7993,12,528235,0.09671860816742,0.0975823365608223,0.322291862321263
7994,12,528800,0.119373037193403,0.0970491185962562,0.219506095424432
7995,12,530174,0.114101323133764,0.0972280140535252,0.2413690405233
7996,12,536833,0.0858553093985844,0.096308929612762,0.373291050672855
7997,12,537339,0.0860652034590674,0.0960360551745248,0.370769518697113
7998,12,537571,0.086874333360576,0.0965902870340478,0.369047083209513
7999,12,543141,0.1015020205084,0.0978112203145883,0.300104258207612
8000,12,543480,0.092121457816807,0.0962863970952977,0.339351116820645
8001,12,543544,0.134178174121812,0.0960811417679452,0.163438732360481
8002,12,543736,0.124825378006558,0.0967404805936902,0.19778699536155
8004,12,545567,0.136460081204312,0.0957315612378664,0.15491220628511
8005,12,545673,0.131769914319624,0.0968457729998356,0.174503155203713
8007,12,546061,0.15105434943119,0.0956649080511575,0.115232988607129
8008,12,546355,0.126394524639604,0.0957661559070045,0.187748867740897
8010,12,548125,0.152199978338745,0.0964867430307966,0.115594939701151
8011,12,548327,0.143412650333021,0.0960234357980971,0.136195129119088
8012,12,548452,0.148366982482931,0.0962966940789121,0.124278990170485
8013,12,548551,0.183429025203915,0.0956574288413442,0.0559733294009032
8015,12,549297,0.18095026278267,0.0960691540316856,0.0604488029909591
8017,12,551811,0.165594618974619,0.0968409184570249,0.0881509938439343
8018,12,552053,0.130848447689259,0.0957492083188218,0.172628426104077
8019,12,552056,0.163821010388533,0.0957490527649613,0.0879704518632369
8023,12,552743,0.205739655959414,0.09633866080134,0.0334007981743946
8024,12,553350,0.206423150065876,0.0970551534172706,0.0341244378626772
8025,12,553633,0.223122127695616,0.0961280001847676,0.0208507899563766
8028,12,553802,0.238316948845796,0.0951833714274305,0.0127386217925759
8030,12,556335,0.220890357235633,0.0958926717496555,0.021830325519439
8031,12,556427,0.250542505280715,0.0956207374420033,0.00916816443200573
8032,12,556610,0.222630327916169,0.0954030832516801,0.0201787861453374
8033,12,556749,0.127663804105294,0.0971549247846112,0.189691725369652
8034,12,556961,0.127663804105294,0.0971549247846112,0.189691725369652
8035,12,557450,0.163043175080498,0.0967155428475438,0.0927177469415962
8036,12,557933,0.130898754011634,0.0964960677134784,0.17580099752321
8039,12,560481,0.145164603423545,0.0965501212265689,0.133600268064632
8047,12,567889,0.0567185846014471,0.0970579255075275,0.559338825898872
8049,12,568225,0.0713739274507957,0.0969430233356031,0.462069880365947
8050,12,569918,0.0499740404540683,0.0972016437875401,0.607484530223089
8051,12,569926,0.0541806843913198,0.097148959575426,0.577397764744401
8052,12,570032,0.0932078175102868,0.0973156036575184,0.338824660602042
8053,12,570630,0.0654048510361674,0.096601158600364,0.498810870511974
8054,12,570792,0.0793663570877868,0.0974279400802622,0.415841377917895
8055,12,570843,0.0861638243011339,0.096631531048427,0.373175074373491
8056,12,570923,0.0740440429199792,0.0976999713432323,0.449033430924624
8058,12,574586,0.0832027798088893,0.0980236506578323,0.396566084910986
8059,12,575797,0.110296492319525,0.0965395611846432,0.254020373352
8060,12,576016,0.105387997682642,0.0977915391972152,0.281912425359371
8061,12,576037,0.0867078914969762,0.0972938978830226,0.373431284959657
8062,12,576167,0.0984540765487149,0.096684305000175,0.309230602049518
8064,12,581840,0.133335078419765,0.0967864566537935,0.169193018629413
8065,12,582503,0.0973720919907679,0.0969664629473336,0.315978165384172
8066,12,583133,0.131444282956467,0.0965156785292553,0.174099285603531
8067,12,583478,0.116730635025902,0.096741036193782,0.228382675022725
8068,12,583525,0.205881938913702,0.0959926604328701,0.0326535611647158
8069,12,586321,0.17967700614133,0.0958274513870576,0.0616173759756983
8070,12,589446,0.163242140320575,0.0963400237469016,0.091064171056042
8071,12,591195,0.151061473320543,0.0961560321432473,0.117077683216107
8073,12,592679,0.0462102229432148,0.0966997466478884,0.633036196568108
8078,12,599986,0.0390967032628047,0.0965290470947118,0.685704271527797
8079,12,601489,0.0238844971827573,0.0965431046177028,0.804744642881802
8080,12,603024,0.0180117766925335,0.0978322427151815,0.854033819406642
8081,12,604413,0.040833941332256,0.0965270095157595,0.672530056913502
8084,12,606111,0.0406373566627347,0.0970331084753557,0.675617827467982
8085,12,607318,0.043845046378922,0.09798311765403,0.654806219583463
8086,12,607324,-0.00624752278725771,0.0966101259982767,0.948475448166301
8087,12,608102,0.0206965009044931,0.0962232722564564,0.829822679044459
8088,12,609483,0.0199989796406751,0.0969344919944327,0.836664288592462
8089,12,609627,0.0316855168598663,0.096977046524501,0.744064139307789
8091,12,616786,0.00180504708869,0.0963896923526183,0.985069822358891
8092,12,618828,0.0317141599965309,0.096263506197106,0.742009813413266
8093,12,620961,0.0246970838523368,0.0964933782288296,0.79814169846593
8094,12,621603,0.0524659650955725,0.0972568729221342,0.589911201375135
8095,12,622770,-0.00263373571967707,0.09644320394543,0.978228972733138
8097,12,626279,0.0127599453212259,0.0989619670086117,0.897480241332559
8098,12,627996,0.0470920651207838,0.0970115705362872,0.62767440559539
8099,12,629746,0.0723922630114575,0.0977778468337476,0.459564697960005
8100,12,630550,0.0298959596630806,0.0967643355449827,0.757536966542061
8101,12,630568,-0.0149392613010396,0.0969370750785091,0.877608725000569
8102,12,632011,-0.0542278577153099,0.0967235317471862,0.575393166235
8103,12,632062,-0.0222480696199875,0.0963878193076185,0.817589705354462
8104,12,632596,-0.0384185507452519,0.097741279691315,0.694509688374028
8105,12,634602,-0.0529990620175082,0.0978499011959854,0.588410745370375
8107,12,642387,-0.0605023265864688,0.0963596584652366,0.530488359522204
8108,12,642476,-0.0311906942268682,0.0987918511039529,0.7524006176265
8109,12,642557,-0.0540264836334339,0.0968494716364816,0.577307419978361
8110,12,643160,-0.118073972343492,0.0968425901003127,0.223568697265357
8113,12,645539,-0.106064357320852,0.0971874429215383,0.275868469748023
8115,12,646861,-0.0693303767450214,0.0972175119558069,0.476225971721244
8116,12,647722,-0.0454945306457059,0.0973542510377663,0.640567050649088
8117,12,649862,-0.0948470444354925,0.0977715279783622,0.332666542766932
8120,12,662007,-0.0902739336213032,0.0963826429563064,0.349594271521603
8121,12,662318,-0.118402308247535,0.0968391086556599,0.22226990990472
8122,12,662710,-0.0630451858451207,0.0965131443760949,0.514033881236737
8123,12,662864,-0.101050743199165,0.0972357262262206,0.299406876334082
8124,12,663839,-0.0878156047790188,0.0969336662344708,0.365588170575586
8125,12,666390,-0.0311031628639719,0.0968780075926162,0.748358751336955
8127,12,670660,-0.0668555902490224,0.0962323548129225,0.487680967354849
8128,12,676313,-0.0727593792009122,0.0969307440885652,0.453373835153143
8129,12,677490,-0.0311241069490446,0.0974697866069022,0.749672325170157
8130,12,677608,-0.0361084864735014,0.0979888434164173,0.712724396789804
8131,12,677814,-0.0705374916180083,0.0973072307093979,0.468996878655966
8132,12,677906,-0.0148540746547526,0.0981373902425943,0.879778208517705
8133,12,677957,-0.0468924270652777,0.0964240325373011,0.627045807343528
8134,12,678277,-0.0690609421126153,0.0961296710286424,0.472977024239951
8135,12,678427,-0.107747322840867,0.0965608729725338,0.265245924921051
8136,12,680499,-0.0501998873544164,0.0970094974480002,0.605149465239337
8137,12,681175,-0.0782868357991749,0.0973457260942369,0.421814416294891
8138,12,683001,-0.030480702378438,0.0964265961368975,0.752111420021868
8139,12,683571,-0.0436551789389897,0.0979930077436436,0.656236747244697
8147,12,695501,-0.0368982399476703,0.0979406143609522,0.706592486613401
8149,12,702459,-0.0101934173850891,0.0966415255328443,0.916057563930649
8150,12,702677,0.0553142608990754,0.0967767859862626,0.567980196478355
8151,12,703407,0.0449634200413587,0.0963126430230129,0.64089622419388
8153,12,705727,0.0553580501694239,0.0965711502380828,0.566849964248723
8154,12,708038,0.0597175776484783,0.097636841316966,0.541176578757545
8156,12,714326,-0.0223094002630005,0.0971954730055116,0.818588956763736
8157,12,714987,0.000826195199204904,0.0962729611652793,0.993157646949394
8158,12,715889,0.0157955469167703,0.0963333586926766,0.869850512562093
8165,12,723591,0.0105234181410546,0.0965444705330689,0.913263842187857
8166,12,724118,-0.0251775672621498,0.0963643707524186,0.794033082619134
8167,12,724131,0.0345433147172067,0.0962554138754118,0.719905844800571
8169,12,724833,0.0260234761099161,0.0963981452512463,0.787350109065201
8170,12,725191,0.0612078240881062,0.0980679231255152,0.53294072297482
8171,12,727931,0.0612078240881062,0.0980679231255152,0.53294072297482
8172,12,728083,0.0238786730896634,0.097530201594391,0.806727514342364
8173,12,728585,0.0238786730896634,0.097530201594391,0.806727514342364
8174,12,732202,0.0364773486258406,0.0966628788156687,0.706127906987622
8175,12,732854,0.0448930627788968,0.0972180911489941,0.644525804836485
8176,12,736985,0.0283158056233166,0.0968144771872327,0.770095370236522
8177,12,737369,0.0452471527520255,0.0972176261184607,0.641916792843502
8178,12,737776,0.0567169091869677,0.0962302052342295,0.55597816955982
8179,12,737804,0.0430981429110731,0.0962578340528279,0.654618038006075
8180,12,738039,0.0179837474554238,0.0960200513795349,0.851539624007862
8181,12,740250,0.0376486843530073,0.0963482675521498,0.696213160293625
8182,12,745383,0.0335478914607783,0.0962289931069043,0.727578232690852
8183,12,745735,0.0336965625540692,0.0966032907951934,0.727437047299278
8184,12,746392,0.0431137528942158,0.0962761150463842,0.65456242761508
8186,12,749514,0.0250900482919907,0.0973704721160543,0.796807002507718
8187,12,754317,0.0170565905965964,0.0983606940478143,0.862429655871011
8188,12,754859,0.022618831835183,0.0979721733654872,0.817549577095147
8189,12,759605,0.0520508285150986,0.0965048017899401,0.589978511240609
8190,12,759848,0.0199691831562936,0.0964665667205556,0.836124326678333
8191,12,760199,-0.0128603975237635,0.0960359925033431,0.893548261832316
8192,12,761323,-0.0492123315697742,0.0974755793150002,0.613966357150999
8193,12,762125,-0.0161026793322112,0.0961376278673687,0.867075615715686
8194,12,764143,0.00745991589888945,0.0969395229893731,0.938703475253429
8195,12,764529,-0.0652024661385951,0.09770584139226,0.504994578887198
8196,12,767196,-0.0551679706388135,0.0964852955924433,0.567837679468507
8200,12,768577,-0.044033112785671,0.0980811197941691,0.653746193533554
8201,12,771718,-0.044033112785671,0.0980811197941691,0.653746193533554
8202,12,772090,-0.0411909572608746,0.0972447322959283,0.672129862628848
8203,12,773247,-0.093925726849373,0.0966644888947099,0.331881390581376
8206,12,783721,-0.0640470343432559,0.0963638891698295,0.506716451002518
8208,12,791308,-0.0900232058139358,0.0964109749078154,0.351074018888338
8212,12,793293,-0.0537130268939826,0.0979057331422136,0.583613182428787
8213,12,793991,-0.0404743157845427,0.0964322690788718,0.674947130214684
8214,12,793992,-0.0890880975141362,0.0970870041543098,0.35944909427703
8215,12,794006,-0.0859075970463798,0.0967391416326803,0.37512741733844
8216,12,794008,-0.111046656647237,0.096891162968679,0.252531404907329
8220,12,797168,-0.104551560988507,0.0967859408702972,0.280775027383749
8224,12,798846,-0.0560181129229456,0.0967989057001879,0.563156577942156
8226,12,800855,-0.102558057496855,0.0964286187908221,0.288253028194062
8227,12,801096,-0.10532770884306,0.0962756325523684,0.274691066170256
8228,12,801531,-0.104366880497483,0.0962663266773444,0.279039387611256
8229,12,803026,-0.0689074138125107,0.0964218652951743,0.475300692656357
8230,12,803607,-0.114461592982536,0.0960639945556106,0.234252350136552
8231,12,804626,-0.0993004919604183,0.0966609028373968,0.304979002918499
8232,12,804630,-0.180221559580818,0.096464594397513,0.0625531610089943
