SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7394,11,641153,0.0179556121619878,0.142866937130059,0.900056252285471
7395,11,642681,0.00575218402158831,0.143047505128089,0.967947079097753
7398,11,642975,0.0399977018542379,0.140878240877919,0.776640582877677
7399,11,643961,-0.0166031896863902,0.140770838326103,0.906178470518166
7400,11,644027,0.0133151351284236,0.143046077226734,0.925890556093792
7401,11,644029,-0.00278142506587892,0.142289005394653,0.984415216537802
7402,11,644496,-0.0419086173156461,0.141110058197986,0.766646977918005
7404,11,644791,-0.0148623465754449,0.141869134940364,0.916624988598614
7415,11,666468,0.0467849956347466,0.143934393636589,0.745340407763984
7416,11,666492,-0.0459012601034399,0.303342345306992,0.879811039808724
7417,11,666493,0.0347293765673644,0.284597525183068,0.90294486327505
7418,11,666499,0.0953449408475642,0.286713644237777,0.739675808957342
7420,12,559,-0.178255867175703,0.14197242116359,0.210103507862063
7422,12,1659,-0.152394720241487,0.140660655531546,0.279361016378049
7424,12,5023,-0.191601727140246,0.142053938603968,0.178267252127148
7435,12,6428,-0.27319047685959,0.140212958055653,0.0521595952319807
7436,12,6629,-0.315115164631584,0.140464019865074,0.025491537151274
7437,12,9163,-0.195217659214257,0.142259542585778,0.170852582381667
7438,12,10871,-0.170912690344609,0.141452478931606,0.227752486584502
7443,12,12062,-0.237355379677576,0.143075687025655,0.0980140903582343
7444,12,13439,-0.188517717619756,0.143451710378555,0.189647502142829
7454,12,14310,-0.218003763926855,0.143004945455502,0.128291932147954
7455,12,17131,-0.215155047577387,0.142632220779079,0.13233121429039
7456,12,17741,-0.196365802027912,0.142723093163505,0.169739863120068
7468,12,20883,-0.19144960293331,0.14137794100117,0.176548745694362
7469,12,21290,-0.190967797394291,0.141151840075809,0.176945579130674
7470,12,21339,-0.197189491682487,0.142032275051273,0.165908155641708
7471,12,21370,-0.23553897744607,0.141038434100228,0.0957990683087055
7472,12,21837,-0.220828541384034,0.143530437858146,0.12481042180289
7473,12,22208,-0.246002299201805,0.140221715497731,0.0802329150804179
7474,12,23248,-0.260215084576913,0.140551673935643,0.0649493600421641
7475,12,23264,-0.254072717013003,0.140524655283846,0.0714528787295981
7476,12,23544,-0.213668569373666,0.140411033051821,0.128970409629068
7477,12,24735,-0.171506893671042,0.141419620037626,0.226035712633722
7479,12,25742,-0.156052964441301,0.14147031180078,0.27074418523067
7480,12,25817,-0.161237942038033,0.141966577542565,0.256833478680311
7481,12,26505,-0.137298194057954,0.141477516701957,0.332481995869871
7483,12,26817,-0.0931744080868763,0.14224302239357,0.512870698422751
7484,12,26922,-0.0975664022191917,0.140850138720248,0.488955461271369
7485,12,26956,-0.0318076827335411,0.140552913518502,0.821095989330162
7486,12,27753,-0.0399688608810194,0.143882942780386,0.781338227515778
7487,12,27767,-0.109989094636314,0.142274863225643,0.439995526009732
7490,12,29949,-0.0666029674162306,0.143050789743127,0.641796370116579
7491,12,32444,0.0892647123391572,0.141911956440389,0.529746236149614
7492,12,32580,0.0918390843968135,0.143424732600921,0.522373832364401
7493,12,32630,0.0986688251018418,0.142298377028679,0.488518375210889
7494,12,34909,0.0285960803470109,0.142804879292234,0.841403645265622
7495,12,35196,0.0399707847546014,0.14267258437251,0.779520826944344
7496,12,35207,0.0292556318947126,0.142266730675184,0.837191209091543
7497,12,35238,0.0614883540063608,0.142922604611266,0.667297171355771
7498,12,35696,0.037451348311394,0.14294617189536,0.793477216210275
7499,12,35979,0.0586872636485899,0.143474006458752,0.682755010520245
7500,12,37321,0.0315680803391247,0.142939673941137,0.825337711749553
7501,12,37449,0.0617260267365328,0.143331014372342,0.666983040153836
7502,12,37552,0.202630737443292,0.142820744764854,0.156846445353464
7503,12,37884,0.236624862536045,0.14183720202008,0.0961458989274435
7504,12,39697,0.218357116309354,0.141903953363497,0.124757066387716
7506,12,43295,0.289958310614577,0.141696124211514,0.0414634082232084
7507,12,45404,0.0294008120192901,0.145850370696921,0.840359615256885
7508,12,45489,0.0481364010791765,0.143356382944911,0.737235231962734
7509,12,45751,0.0842073066755163,0.144874338209386,0.561447108842516
7511,12,48929,0.0334266731347497,0.143080128155475,0.815413827460983
7512,12,50531,0.0183096378286547,0.144114058173974,0.898973456283957
7513,12,51804,0.0421326948982545,0.143756152409989,0.769629806042324
7518,12,52688,0.106225465128944,0.144921212345749,0.464052391689536
7519,12,53030,0.0127303933166979,0.14705256630431,0.931062111675991
7520,12,53269,0.00682692085961623,0.14613474765383,0.962765505021301
7521,12,54544,0.0797508421470421,0.146863180826656,0.587453126785612
7522,12,54776,-0.0164358113313355,0.146946024017338,0.911006461395033
7523,12,55175,-0.0171440147419526,0.148370577489908,0.908075990750836
7524,12,57194,-0.104270844809382,0.148517369702846,0.483092894915053
7525,12,57342,-0.122895535813007,0.146351326674963,0.401628384183016
7526,12,57418,-0.136383483731292,0.149206989985497,0.36131153824315
7534,12,63616,0.00443272596003097,0.154320982444195,0.97710089517987
7536,12,65441,-0.00856585684054079,0.153108461867253,0.955416212905044
7538,12,66967,0.0706973522044915,0.150687128360243,0.639240265243038
7539,12,69396,0.0653277321377507,0.150982678100738,0.665508852948818
7540,12,70019,-0.156115193838961,0.154885288335624,0.31417330545912
7541,12,70124,0.00425763504291754,0.156463293502352,0.978306246296001
7543,12,71641,0.0187427119499437,0.154707647112881,0.903641768728101
7544,12,72520,-0.0229927097521894,0.154597966441725,0.881854908841907
7545,12,72632,0.0299529990070735,0.154223296670152,0.846116609773596
7546,12,72756,0.0440035202398636,0.154312214594672,0.775689546526724
7547,12,73366,-0.0092893086535073,0.154619766156167,0.952127188372012
7548,12,73718,-0.00545881568427675,0.153340616809281,0.971622003559688
7549,12,73752,0.0425477589961503,0.153646946729342,0.782004382877838
7550,12,75931,0.074243201975978,0.154660390364674,0.631496135805804
7554,12,82740,0.0788328406347643,0.154127480006583,0.6093360582025
7555,12,84031,0.0801567162837535,0.154606097367291,0.604463814248391
7556,12,84341,0.0723918560072454,0.154529651288868,0.639740667183446
7557,12,87080,0.027440505917147,0.154251053112305,0.858907402175408
7560,12,91629,0.038098568402154,0.154372590876087,0.805209414668777
7572,12,92800,0.038098568402154,0.154372590876087,0.805209414668777
7573,12,93045,-0.0238076812783512,0.156096333328853,0.878864619724488
7574,12,93418,-0.0229876254211485,0.158235786357147,0.884577057366331
7575,12,95610,-0.245613930430455,0.161930527443239,0.130215750093721
7581,12,98701,-0.131052267371971,0.161169063111105,0.416688530383084
7582,12,100464,-0.146773484211088,0.159358993704536,0.357666813237861
7583,12,102249,-0.0985767616136337,0.160047751458576,0.538343632966531
7584,12,102251,-0.0952559424034443,0.15956743081335,0.550914387037799
7585,12,103019,-0.120566521991832,0.160595389847533,0.453305020170485
7587,12,103886,-0.115416404965568,0.158202216643048,0.466149186911061
7590,12,111438,-0.102460024023778,0.158270405360342,0.517811185483483
7591,12,112028,-0.0791109526513578,0.156551111938506,0.613638046700958
7592,12,112101,-0.138130731495125,0.158404001725144,0.383792680685886
7593,12,112139,-0.124329701345114,0.154822019084809,0.422486653834434
7594,12,119050,-0.193749116606343,0.154764831021822,0.211437474908554
7596,12,122696,-0.068384724671591,0.15700540863457,0.663424749367441
7601,12,124218,0.0162518534038383,0.158696763605336,0.918490806220016
7602,12,124295,-0.00353218427179303,0.158097904132271,0.982187966775484
7604,12,126769,-0.000603590510589669,0.157603842011213,0.996946436004414
7607,12,128383,-0.0287956555557034,0.158000531140771,0.855490858841058
7612,12,130108,-0.00379076642685527,0.15568747777679,0.980588334513091
7613,12,130128,0.116256118757984,0.15270310733563,0.446973510263429
7614,12,130181,0.179881852338743,0.151084844283066,0.234610054104322
7615,12,130212,0.241386601725046,0.15103997847923,0.110901251542582
7616,12,130435,0.239019409092599,0.150061697313227,0.112098370787823
7620,12,130739,0.254215047981747,0.151413169495985,0.0940468041150039
7621,12,130771,0.251946409960724,0.150067686396907,0.0940593366633145
7622,12,130928,0.155257096356044,0.144887634343638,0.284645732707245
7623,12,131003,0.103388110042574,0.143847136245434,0.472779095487425
7624,12,131008,0.16690687723961,0.144792161295055,0.249799491781548
7625,12,131340,-0.0336445770159747,0.144555101188184,0.816093774819397
7627,12,132130,-0.0139203658021383,0.14454495414416,0.923333188332749
7628,12,132144,-0.00593964316826046,0.14385541807261,0.967088862876373
7629,12,132151,-0.0306550980785225,0.145007631760988,0.832694543321622
7632,12,132610,-0.0625872872357451,0.144899270599219,0.666051257565367
7633,12,134496,-0.0846076980646101,0.144538390471074,0.558676405221173
7634,12,135855,-0.0694231437538538,0.144244018719193,0.630608899168785
7635,12,135989,-0.0453892349572423,0.144271112513128,0.75324312768103
7636,12,136208,-0.0754111856897166,0.142830088149549,0.597846132869811
7637,12,136289,0.0226272492438935,0.143395452261397,0.874707661667734
7638,12,136315,0.00731725904300029,0.14627724579698,0.960132175583735
7639,12,136527,-0.0327620369595482,0.144875922224057,0.82122451100945
7640,12,138153,-0.0588254053519939,0.143918297770383,0.682977104010312
7641,12,138154,0.0775734961753115,0.143607394566481,0.589415189924474
7643,12,140997,0.0989151735985404,0.14313410935449,0.489978006138116
7644,12,144481,0.0578441386211488,0.143054546623059,0.686200072202307
7645,12,148120,0.0985927188148056,0.142737546140288,0.490190865535304
7646,12,148231,0.0912737216645752,0.143992327944426,0.526570267851693
7648,12,150435,0.0932121294851618,0.143422223305523,0.516170395578835
7651,12,152081,0.12586175139383,0.142555551541284,0.377893219915575
7652,12,152571,0.166743789060574,0.142320256362751,0.242143978047592
7653,12,152803,0.155642988835213,0.142293153115919,0.274780098419597
7655,12,153748,0.164748154603851,0.141594374624024,0.245403682568787
7656,12,158615,0.267775282232842,0.143083417040939,0.0621078650253726
7657,12,163451,0.159164632861745,0.142313467057263,0.264152955200147
7658,12,165469,0.158282429295236,0.143338763880965,0.270235027959422
7659,12,168043,0.209099421515591,0.140837341875752,0.13851906437469
7660,12,168087,0.21715665266993,0.141552461871912,0.125899021897656
7661,12,170546,0.237519578410765,0.142601137600651,0.0966758903170102
7662,12,173892,0.197516171719431,0.144701373039468,0.173125001870696
7664,12,180329,0.14660965160021,0.141413462961619,0.300564532493585
7665,12,180414,0.122669857218499,0.141739328288572,0.38737361894634
7666,12,182813,0.0955292003660081,0.141425954182308,0.499818487216379
7669,12,186678,0.099907289105364,0.141716799924461,0.48128853600867
7670,12,186857,0.0406087344971944,0.143204008841559,0.776904169542772
7671,12,186931,0.0475303908380233,0.140430436943,0.735216149255341
7672,12,187474,0.0385838782980087,0.140835726678073,0.784272748533631
7673,12,188708,0.0624320169920932,0.141594153716651,0.65953917717956
7674,12,189520,0.0578201104661658,0.140646273846388,0.681246439753275
7675,12,190554,0.0698630467603093,0.141183443345294,0.621021751571376
7676,12,191192,0.0594440208733529,0.140635442269378,0.672784900292783
7678,12,193660,0.0735654867062816,0.140649963527368,0.601274907899834
7679,12,194466,0.0493768376467151,0.141079597582719,0.726552858955764
7680,12,196147,0.0365459412238962,0.140506325700208,0.794936932127529
7681,12,196515,-0.00712878506365638,0.141887974996985,0.959957681354857
7685,12,196991,0.0890641310799312,0.142535300301109,0.532468824669606
7687,12,203413,0.014238501511017,0.140601089579785,0.919394589701513
7688,12,203926,0.0295331288350987,0.14312008618532,0.83663485724379
7689,12,205111,-0.0365195346440512,0.141459761933122,0.796432333148881
7690,12,206648,-0.00299939944795119,0.141295479027486,0.983075890737479
7691,12,207339,-0.00951296967881929,0.141576561255327,0.946466009831983
7692,12,207362,-0.0777505076820688,0.14163982122734,0.58339974930414
7693,12,209969,-0.0586776298121065,0.140399646648702,0.676250295048185
7694,12,210162,-0.093428858345851,0.140575305605011,0.506728870005763
7695,12,210685,-0.0644046532920806,0.140621455905469,0.647234104062098
7698,12,212271,-0.0471136693087709,0.142878479136086,0.741787147254678
7699,12,212855,-0.0561513517802499,0.141165838372708,0.691041125789297
7700,12,213290,0.0387009834066801,0.142977978429577,0.786796946873725
7701,12,221481,-0.141461028980589,0.140649316448978,0.315214577374844
7702,12,222714,-0.141769156752202,0.140877416090549,0.314946203399389
7703,12,222718,-0.120847640516711,0.141299610460669,0.392988367608287
7704,12,222736,-0.161415400741233,0.140588439173694,0.251687675123312
7708,12,226560,-0.264499376632171,0.139926774520751,0.0595407884483601
7709,12,228284,-0.0636422469742115,0.14161196330499,0.653409614325509
7710,12,228374,-0.16081024169844,0.142019877199326,0.258273521010234
7711,12,229358,-0.151253313871259,0.140593576609232,0.282742711891381
7713,12,230908,-0.162659316535102,0.140570936824893,0.248000292884494
7717,12,234548,-0.206385834004902,0.140594729612454,0.143008638196683
7718,12,234822,-0.102275252372901,0.140321072932648,0.466566943609728
7719,12,234859,-0.141266451667788,0.14022518570832,0.314420309419558
7720,12,235026,-0.0753563420288978,0.141571789230079,0.594864448753531
7721,12,235332,-0.0980875430626735,0.142421058764037,0.491454916840523
7722,12,236188,-0.122572920898445,0.139924680284489,0.381629995643399
7723,12,236470,-0.280566438007157,0.139724068517079,0.0454043947857296
7724,12,236714,-0.230615703356174,0.141532431894773,0.104116244900548
7725,12,237173,-0.190409491032769,0.140660831501894,0.176705173404914
7726,12,238727,-0.238384896245883,0.140748550662561,0.0912056756353938
7727,12,239002,-0.189806608559609,0.140876276768263,0.178738666994169
7728,12,240376,-0.203263791012174,0.139866114636711,0.147036078440111
7729,12,241045,-0.186961651111408,0.140233835626151,0.183321467723448
7732,12,243991,-0.218760737910431,0.140177153830567,0.119513740483431
7734,12,245473,-0.246605560843759,0.14004615710982,0.0791232237698092
7735,12,246924,-0.246186977784609,0.139650641359295,0.0787863938168932
7736,12,247888,-0.259913493559954,0.140978774467005,0.0660742612259866
7739,12,249601,-0.193242562553668,0.140328032466509,0.169360934584662
7740,12,249723,-0.1352635194405,0.140943936795228,0.337864432800382
7743,12,251728,-0.118023256742245,0.141288241372185,0.404093159639449
7744,12,251868,-0.160417682094329,0.140915392703435,0.255726688429356
7746,12,253770,-0.18170864273752,0.140727191111216,0.197475061025995
7747,12,254014,-0.163583645514491,0.141177707851846,0.24735875909637
7748,12,256127,-0.0744050842317315,0.142853775247767,0.60279930875212
7752,12,260220,-0.103713256417703,0.140715639676261,0.461586735125315
7753,12,260852,-0.0858666367950741,0.141559384218452,0.54452170362512
7754,12,260932,-0.137909875860214,0.140659307077756,0.327533905210258
7755,12,261503,-0.178148052007635,0.140304238295529,0.205018352670551
7756,12,262552,-0.164930691734393,0.14117326795554,0.243480005275975
7760,12,266631,-0.115027017846858,0.140704150887791,0.41418859874916
7761,12,271300,0.00642014163638099,0.141247772677881,0.963771901011535
7762,12,271394,-0.0122721653529617,0.141791062478758,0.931077448550477
7763,12,272038,0.117403223904482,0.14023763814387,0.403061502354783
7764,12,274242,0.120642581626039,0.140229849493247,0.390196447056192
7765,12,275222,0.0907020697365959,0.14179718369779,0.522808189173095
7766,12,275647,0.0653816279337906,0.140627977312082,0.642270976183964
