SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5646,9,176841,0.00798313693151781,0.0496935445516729,0.872463041662857
5648,9,177598,0.0438262429573883,0.0495162579272788,0.37671168517537
5649,9,177790,0.0248309976186215,0.0497108609099471,0.617732383050477
5650,9,178365,0.0237073498824981,0.0496333789339148,0.633195440486683
5652,9,180087,0.0341633893017868,0.0498393161708465,0.493496860454224
5653,9,180128,0.0285187565703042,0.0498160020236026,0.567360008632475
5656,9,183658,0.0332162862287744,0.0505636452438905,0.511660195627869
5657,9,187970,0.0327312564207588,0.0496380809525019,0.510070097647124
5658,9,189329,-0.00168428595194883,0.0498219935600588,0.973050900194806
5659,9,189688,0.000587895357772622,0.0499945347693189,0.990624381005577
5660,9,190020,0.0145585618494615,0.0496343505481159,0.7694527903311
5661,9,193013,0.00694009784569696,0.0496798372201708,0.888979485474307
5664,9,196154,0.00262621647858997,0.0495553691856746,0.957765391923295
5666,9,197752,0.00865845798868077,0.0497787814796562,0.862013320523259
5667,9,197820,0.00409896598219223,0.050294647359485,0.935091269010067
5668,9,198256,0.0241300590607822,0.0506168888568513,0.63385682380525
5670,9,198339,0.0144567813768293,0.0496894037595325,0.77126582353526
5671,9,198850,0.0189519466116288,0.0505562862627658,0.707983565650751
5672,9,199162,0.0174991513847597,0.0496175540986197,0.724538350346686
5673,9,199377,0.0195382968255114,0.0494761530750739,0.693152747973217
5674,9,200074,0.0358455991279173,0.0495188266248479,0.469619950612184
5675,9,200287,0.0306321373203445,0.0499711581622417,0.54027348437214
5676,9,201408,0.016988590589038,0.0497146885439697,0.732763636200289
5677,9,201606,0.010757283332528,0.0495795782215471,0.828357032591408
5678,9,204151,0.017905835282762,0.0496862218411913,0.718779801769514
5680,9,210740,0.0320703683287927,0.0498094862330625,0.520083896210314
5681,9,210783,0.0225461680090157,0.0499018267618616,0.651682999923262
5682,9,211109,0.0469729169688052,0.049563278480424,0.343912059645269
5683,9,211688,0.0459172345558525,0.0496352307006847,0.355549188823484
5684,9,213938,0.0584741861877177,0.0498839439022063,0.24190543062132
5685,9,215328,0.0400377324891897,0.0495805205813863,0.419905289246815
5686,9,215997,0.0355750192745693,0.0498867099560034,0.476245025395678
5687,9,216548,0.0576839794914333,0.050466416702435,0.253806077700525
5688,9,219192,0.0345004274183855,0.0494530004878003,0.485861144930364
5689,9,222260,0.00847697888866056,0.0495597526863517,0.864285891357543
5690,9,222580,0.00758627386829147,0.0503617181014099,0.880349117921708
5691,9,222583,0.00758627386829147,0.0503617181014099,0.880349117921708
5692,9,225578,0.0196259556203281,0.0504181346880487,0.697315715931769
5693,9,226182,0.0173601733518882,0.050423777136124,0.730836622114132
5694,9,226305,0.0159294867499521,0.0499078567044511,0.749780377418061
5695,9,231496,0.0283778500395704,0.0498854247824447,0.569812520450783
5696,9,232338,0.0181348880783303,0.0495578696236772,0.714633844590283
5697,9,232470,0.0194914963476592,0.049563437453819,0.694362193919552
5698,9,232692,0.0136719088922364,0.0496350648497066,0.783132777601799
5699,9,236476,0.01768278072905,0.0495489684377433,0.721398731983063
5700,9,239129,0.0353102233462744,0.049807247794564,0.478831223795644
5701,9,240673,0.0280240967418103,0.0495393567357389,0.571961485363737
5704,9,242937,0.0792548422081364,0.049800200880502,0.112402008846846
5705,9,243115,0.0679550058011034,0.0494257446414347,0.170037314661226
5706,9,243230,0.0635025145934336,0.0497239864798723,0.202406242371875
5707,9,243307,0.0614216912108454,0.0497290058052983,0.217604279332844
5708,9,243521,0.0626818539352518,0.0495824605057918,0.206994471173205
5709,9,243529,0.0626818539352518,0.0495824605057918,0.206994471173205
5710,9,243574,0.0695091172409575,0.0496980408429522,0.162802226771177
5711,9,243694,0.0752439648451408,0.0495337281982027,0.129646265474541
5712,9,243723,0.0686589891779377,0.0497013884429744,0.16802053130846
5713,9,243786,0.0596009764902865,0.0497376661569452,0.231601548807348
5714,9,243799,0.0698882172430282,0.0499126773642283,0.162328820138972
5717,9,244149,0.0671209918790798,0.0495667855071916,0.176553919563881
5718,9,244280,0.067961391508862,0.0494257197687261,0.169997077624732
5719,9,244304,0.0663199287236022,0.0495690516016128,0.181780458895407
5720,9,244502,0.0621998969172793,0.0494472062305152,0.209257502856218
5721,9,244863,0.0719555121643903,0.0496175259341253,0.147889686654277
5722,9,244901,0.075105255417481,0.049465033635762,0.129821151704253
5723,9,244951,0.0750314006924067,0.0493943920233123,0.12965088232755
5724,9,245431,0.0653064560733824,0.0494335128192988,0.187324790256481
5731,9,249562,0.0517512403140128,0.0495639207605471,0.297139146073971
5733,9,249795,0.0692971237649304,0.0496440913283969,0.163628357699885
5734,9,250484,0.0722036765646922,0.0494251133766675,0.144940554765268
5735,9,250581,0.0850610491060546,0.0493671323386339,0.0857588363841066
5736,9,251030,0.0551258711345706,0.0494686312740459,0.265882851676735
5737,9,252109,0.0687138902806806,0.0494321602063748,0.165385200333129
5738,9,252323,0.058333352838717,0.0494605544935636,0.239036613887918
5739,9,253139,0.068252364181816,0.0493613563726212,0.167628353740501
5740,9,253318,0.0584077969890523,0.0496043364665318,0.239799783771357
5743,9,254027,0.0836203324969145,0.0505654442020537,0.0990763945478167
5744,9,254091,0.0774415029864216,0.0494548274459098,0.118267110524924
5745,9,254108,0.0790298322097539,0.0495162347267892,0.111374948862565
5746,9,254153,0.0797855907246041,0.0496614611007737,0.109038510780133
5747,9,254311,0.0800386661470896,0.0493744692404797,0.105898979180527
5748,9,254315,0.0835966520653085,0.0495020934051572,0.0921504667627407
5749,9,254336,0.0876138924274708,0.0494784584061892,0.0774655152922898
5750,9,254355,0.0884973022131824,0.0494740044303633,0.0745102430583671
5751,9,254492,0.077481866970971,0.049395416640327,0.117636075750158
5752,9,254600,0.078785086898566,0.0495299725012341,0.112582414937559
5756,9,255387,0.0819098356422544,0.0494422942423025,0.0984736228520469
5759,9,256304,0.0613957521697027,0.0498836236908338,0.219224715272766
5760,9,257336,0.0646308686056406,0.0495785251389013,0.193217440260284
5761,9,257350,0.064018698476073,0.0495076106570748,0.196819250515393
5765,9,257531,0.0629669181357614,0.0506266761237269,0.214416967836196
5766,9,257575,0.0584376305227903,0.0501727357002796,0.244915294683159
5767,9,257591,0.0527359539297863,0.0501490982860348,0.293710104116083
5768,9,257605,0.0605507756837981,0.0503753519094122,0.230172306016431
5769,9,257815,0.0594503789982742,0.0495237455927735,0.230772721063221
5770,9,258080,0.0597467277002307,0.0495321548940933,0.228540072247648
5771,9,258259,0.0574765730927985,0.0496868286879534,0.248145751290954
5772,9,258345,0.048496231120619,0.0497885294105764,0.330701555578048
5773,9,258661,0.0648548925637445,0.0494351969170956,0.190400536098002
5774,9,258900,0.0685912949981305,0.0494201266136165,0.166036089488379
5778,9,260986,0.0847492184912948,0.0505097047935653,0.0942556321963213
5779,9,261156,0.0652152324158925,0.0497874349785305,0.191090483894227
5780,9,264604,0.0632229595616408,0.0498843808260844,0.205851344787051
5781,9,265537,0.0996371555979549,0.0494976368605136,0.0448768185615024
5782,9,266567,0.101220213189487,0.0491960820630176,0.0403736324831955
5783,9,266879,0.101316748570727,0.0492675663760247,0.0404729039902145
5784,9,267323,0.0968896296417419,0.0493053427101738,0.0501871809690411
5785,9,267437,0.0817222597740487,0.0493666558753432,0.0987292219037106
5786,9,267785,0.0866022721169555,0.049555945197991,0.0814087689500624
5788,9,268262,0.0780476151243479,0.0494187581401406,0.115160240312408
5789,9,268351,0.0810522765533842,0.0493674361547533,0.10151856191081
5791,9,268445,0.0774507332698464,0.0499910538215049,0.122207612871393
5792,9,270121,0.0133918979350205,0.0494897161843212,0.786857141709112
5794,9,270827,-0.0193232801012513,0.0501138206126604,0.700034193116163
5795,9,273029,0.00343425188315846,0.0499902070132444,0.945268514983093
5796,9,273060,0.00812146197988832,0.0497052829181279,0.870303044515917
5797,9,273430,0.00464235798054037,0.0495736778546943,0.925443794596678
5798,9,273993,-0.0198193962142419,0.050329377228621,0.69397104744275
5799,9,276483,-0.017620937711298,0.0495583948515843,0.722383157541473
5800,9,276759,-0.00755351940732249,0.0494994333778772,0.878802408943563
5801,9,280761,-0.0243729071230834,0.0496124712713338,0.623543805228758
5802,9,280878,-0.0238413877267731,0.0498953383936739,0.633068407701533
5803,9,281757,-0.0342363530748791,0.0496682387823853,0.491086876636571
5804,9,282224,-0.0364489901282902,0.0495883617026682,0.462808559358586
5805,9,283213,-0.0286362522281985,0.0498993587453179,0.566414358424765
5806,9,283290,-0.0268239334214711,0.0497889335524861,0.590396933885126
5807,9,286125,-0.00368777753683559,0.0495177862839934,0.940675575026508
5809,9,289043,-0.0176836687485064,0.0497494967436697,0.722461635153669
5810,9,289127,-0.0193932211140597,0.0495074161502329,0.695498850194844
5811,9,289513,-0.0114461671647099,0.0497708630306778,0.818242640152655
5812,9,292353,-0.0247201187785019,0.049727580605483,0.619420366631178
5813,9,294986,-0.0201022784760208,0.0496065362724508,0.685550645447723
5814,9,296974,-0.0143935030915174,0.0497390842065425,0.772460375479557
5815,9,298782,-0.00322313985012708,0.0494945515393712,0.948114440224986
5816,9,299767,-0.0150663701170483,0.0497681314360132,0.76227296898301
5819,9,303507,0.0303033817516167,0.0497638778550456,0.542953675012288
5820,9,303589,0.0329531843248279,0.0497591067274338,0.508240353854825
5821,9,303690,0.0168772759663038,0.0506514387367172,0.739177907261271
5822,9,304133,0.0297792204413189,0.0498409212888495,0.550566454900649
5823,9,310366,0.0306356970970142,0.0496843487177986,0.53789169344346
5824,9,310436,0.0359945605736303,0.0497725419827477,0.470047541685024
5826,9,314400,-0.0246050351713018,0.0496403813313351,0.62043871343238
5827,9,314913,-0.0130873714332376,0.0495241737852688,0.791732034360482
5828,9,315623,-0.0150225440694327,0.0497046674549287,0.76265009549916
5829,9,317005,-0.0221585084262823,0.0497538995187542,0.656330982751545
5831,9,322200,0.0052511963659444,0.0497892239857318,0.916063943266371
5832,9,323432,0.0031276872678159,0.0497281475759602,0.949885147236537
5836,9,328426,-0.0342708130213878,0.049633958791504,0.490351726330994
5837,9,330193,-0.0229160736622198,0.0498714792580163,0.646156145291928
5838,9,330993,-0.0266966076550618,0.0501551696349426,0.594866748496802
5839,9,334143,0.030313720251774,0.0498221298602259,0.543287736488642
5840,9,334329,0.0395332644372157,0.0738454303180486,0.592743895155606
5841,9,334958,0.00113683262916664,0.0496493788479092,0.981745197294198
5842,9,336040,-0.00541089731571165,0.0496321180398306,0.913248511399537
5843,9,338275,-0.0139997234265778,0.0497015772510963,0.77835728931465
5844,9,338651,-0.0223887510330188,0.0497524223327637,0.652984325146326
5845,9,338765,-0.0212439251164341,0.0497680718883259,0.669742603672846
5846,9,338787,-0.0160790409980171,0.0497672337793262,0.746822253960028
5847,9,340588,-0.0446533891731887,0.049498541797143,0.367610767472831
5848,9,341341,-0.039027295814317,0.0498455158572738,0.434172597785461
5849,9,342354,-0.0261326223285208,0.050772087729971,0.607081635940645
5850,9,342479,-0.0335232819730977,0.0498907351064288,0.502065225607055
5851,9,347652,-0.0682302723987724,0.0495814317286048,0.169655148787344
5852,9,349076,-0.0891801847898445,0.0495715868005301,0.0728698191259473
5853,9,349097,-0.0877088243350677,0.0495135737360806,0.0773553368643204
5854,9,349116,-0.0947014712226544,0.0493480206850348,0.0557836522238417
5855,9,350262,-0.112811987062862,0.0496698151082266,0.0237341554214026
5856,9,351490,-0.0984264096471021,0.0494315212837808,0.0472329626358947
5857,9,352621,-0.103345187841091,0.0497904232934283,0.0386542349897596
5858,9,353047,-0.0865446006044419,0.049799590291304,0.083107963531837
5859,9,354047,-0.0919659874383227,0.0494256756882193,0.0636188964698617
5860,9,354832,-0.0873155620092407,0.0494933886827794,0.0785654733081555
5861,9,354867,-0.0836626834734252,0.0494812511547684,0.0917585325215308
5862,9,354924,-0.0792596232548425,0.0495943108935748,0.110902154192197
5863,9,354945,-0.0878164784878099,0.0493346519355651,0.0759334309419599
5866,9,356037,-0.0887261130139383,0.0503911838813127,0.0791471354539212
5867,9,356207,-0.0922392208899878,0.0498012615079979,0.0648395159513254
5868,9,357150,-0.104652822715049,0.0495576451482801,0.0354110584022257
5869,9,357800,-0.103432294024634,0.0494680232954463,0.0372524041850534
5870,9,358570,-0.0993588372834597,0.0495083672710925,0.0455213235832501
5871,9,360441,-0.103231811984216,0.0492523786165531,0.0367959537698149
5872,9,362255,-0.0941098276666382,0.0494802691839586,0.0579892829238157
5874,9,362775,-0.091266723087603,0.0494100295912884,0.0655650290673898
5875,9,362828,-0.0975427604174637,0.0494614315693534,0.0493787605616846
5878,9,365655,-0.114294324711991,0.049283630987889,0.0209592112524509
5879,9,365725,-0.100001982792839,0.0492806692445728,0.0431844447637239
5880,9,365942,-0.105644660847625,0.0491978932814495,0.0324466649838958
5881,9,366733,-0.109818871072291,0.0496355650240362,0.0275714132434138
5883,9,367860,-0.0903749337542212,0.0496228018641772,0.0694170074063997
5884,9,372204,-0.0766143511720025,0.04964219981403,0.123646423705609
5885,9,372443,-0.0734531361064052,0.0494285148257113,0.138159019720516
5886,9,372471,-0.094941846160828,0.049283145047825,0.0548499627813673
5887,9,372842,-0.0836401114123506,0.0493826349626573,0.091201564386124
5889,9,378552,-0.0734716351763788,0.0494386267783754,0.138140452096287
5890,9,379413,-0.0540229149092395,0.0494908370600375,0.275764820561797
5896,9,383530,-0.0532138243284596,0.0496208884929195,0.284269531010938
5897,9,383662,-0.0454078286295802,0.0497111359527199,0.3616379168259
5898,9,383846,-0.0493492693451379,0.0494882515833057,0.319354570211219
5899,9,384190,-0.0645804037603289,0.0494354331532442,0.192281159942268
5901,9,384344,-0.059835572571184,0.0501680677833686,0.233787044464601
5902,9,384418,-0.0610858246796552,0.0495228167152038,0.218214257367315
5903,9,385423,-0.0763592768243408,0.049387844538294,0.122972853573678
5904,9,385546,-0.0807462413460777,0.0493688568283465,0.102820833352943
5907,9,387839,-0.0948030558852621,0.0494575142041805,0.0560629589192627
5912,9,388668,-0.0657486731786761,0.0496863167539785,0.186600303191593
5918,9,394182,-0.0469628183294226,0.0499801955462239,0.348050632807935
5919,9,394680,-0.0478554500446966,0.0503001164744008,0.342053127208814
5920,9,394807,-0.0289685518131804,0.0522260082134062,0.579467053877306
5921,9,394916,-0.0429083691214968,0.0498795471506428,0.390240760429651
5922,9,394975,-0.0508068036859245,0.0498154364948036,0.308473978589222
5923,9,395649,-0.0154294576689589,0.0497216447778859,0.756503249362434
5926,9,396186,-0.0152481909353412,0.0496510204716204,0.758942788785616
5927,9,396458,-0.0504196590817991,0.0496220637208163,0.31029033234591
5928,9,396462,-0.0409699881631932,0.0500809573309316,0.413866122052819
5929,9,396463,-0.0409699881631932,0.0500809573309316,0.413866122052819
5930,9,396464,-0.0409699881631932,0.0500809573309316,0.413866122052819
5931,9,398401,0.0313939209802068,0.0499122195907032,0.529767209339665
5932,9,398470,0.0358470018096144,0.0496862919462493,0.471100040863118
5933,9,399657,-0.018838097060288,0.0506332386145765,0.710078856989693
5934,9,399838,-0.0395445364846458,0.0495381918165504,0.425254220748353
5935,9,400574,0.0302536122492521,0.0495293982320898,0.54171096925041
5936,9,400641,0.0264716074671398,0.0496816797543883,0.594490449395763
5937,9,402212,0.0240387683500623,0.0496317505496602,0.628443153646574
5938,9,404274,0.052714791876949,0.0494948330043537,0.287578330997667
5939,9,404302,0.0586932870607762,0.0495310125630723,0.236822280332515
5940,9,405135,0.0347993957138431,0.0496136783304036,0.483511011556623
5941,9,405593,0.0405792162523687,0.0496012386044945,0.413846877431557
5943,9,406743,0.0575417141541511,0.0494062323360906,0.244941059560267
5944,9,408263,0.0666815856739544,0.0494400441594829,0.178286264510398
5945,9,409700,0.0534954146152878,0.0495665280148592,0.28120652770814
5946,9,410727,0.0549887637138545,0.0500364285849183,0.272528108988687
5947,9,411273,0.0555390245141919,0.0495805993149697,0.263400083343367
5948,9,411520,0.049735352996871,0.0496523964657592,0.317188766893571
5949,9,411553,0.0554531180605592,0.0496234026739958,0.264549477788648
5950,9,411811,0.0463007905714987,0.0500326780338574,0.355384360773343
5952,9,412923,0.0587018926998764,0.0497113108182407,0.238455007043998
5953,9,418993,0.0617299616496736,0.0495866316911343,0.213997554916152
