SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6657,11,8720,0.0299389231927459,0.0506653806904536,0.554955664074792
6658,11,8789,0.039185549994074,0.0506645276313731,0.439784572666371
6659,11,8867,0.0444227507104968,0.0513551768926963,0.387620655799559
6663,11,9097,0.0238277523250612,0.051518953533538,0.644004466775732
6664,11,9262,0.0321715162213468,0.0504910935926782,0.524425762862525
6665,11,9690,0.0363642605714448,0.0504637996869611,0.471631998340956
6666,11,10206,0.0333089373019841,0.0504521662338958,0.509550743313478
6667,11,10540,0.0179765328234853,0.050826515482042,0.723786746089542
6668,11,10641,0.0235657720446374,0.0504050612007729,0.640410722280424
6669,11,10897,0.0354292234410278,0.0504656838615055,0.483113205710128
6670,11,10927,0.0327545942283583,0.050841595138877,0.519833044018151
6671,11,10969,0.0345561779429303,0.0505625644829747,0.494780947312624
6672,11,11470,0.0311316922307787,0.0506172501851389,0.538923808455756
6673,11,11657,0.029698606298176,0.0506827942719753,0.558270012208109
6674,11,11751,0.0342990008516188,0.0506114506453171,0.498410610239916
6675,11,11931,0.0198332448637068,0.0509968925792221,0.697576576162907
6676,11,11938,0.0205008588883387,0.0510647431429761,0.688318542840552
6677,11,12060,0.0281587790441855,0.0504179186214236,0.576852060306218
6678,11,12080,0.0249234252469618,0.0504227432105674,0.621409292380231
6679,11,12089,0.0363269086552679,0.050463875896536,0.472087747091159
6680,11,12136,0.0369626303112317,0.0504145824560841,0.463939282396678
6681,11,12224,0.0214912353629098,0.0509270758280304,0.673281772018856
6682,11,12231,0.0253441779433061,0.0505925181788914,0.616720530396328
6683,11,12232,0.0253441779433061,0.0505925181788914,0.616720530396328
6684,11,12236,0.0172234016288084,0.0507466189311906,0.734510260340187
6686,11,13635,0.0626094968679105,0.0509933183715065,0.220340863626489
6687,11,13712,0.0522380870942119,0.0506396767666552,0.302982470517611
6688,11,13729,0.056836833407258,0.0507712100261212,0.263700926813603
6689,11,13740,0.0485102185450082,0.0513332905471314,0.345302672031964
6690,11,13742,0.0542194503376312,0.051248791897903,0.290794634074088
6691,11,13813,0.0583454578979203,0.0513347398775467,0.256489608851688
6692,11,13973,0.0479346201071675,0.0504978276878395,0.343147345008751
6695,11,14122,0.0598539731142458,0.0504827159231982,0.236564753153339
6696,11,14229,0.0598514148126933,0.0508900783871648,0.240350643757217
6697,11,14280,0.0654847860848028,0.0513948402702521,0.203448106372162
6698,11,14320,0.0732832507296031,0.0508027318749676,0.150046330799284
6699,11,14350,0.0641701634766519,0.0502283879958083,0.202241479949553
6700,11,14360,0.0641701634766519,0.0502283879958083,0.202241479949553
6701,11,14361,0.0641701634766519,0.0502283879958083,0.202241479949553
6702,11,14424,0.0714140677947094,0.0505733103567164,0.158804370918307
6703,11,14431,0.0622226715181096,0.0505408182792177,0.219091243437408
6704,11,14438,0.0592750715822189,0.0503542165786425,0.239923937521424
6705,11,14510,0.0672039678909348,0.0502924316483415,0.182323705949315
6706,11,14550,0.0656171373969262,0.0502318367799251,0.192305868145704
6707,11,14569,0.0764901240095782,0.0502548366637352,0.128893062673845
6708,11,14705,0.0639538891655169,0.0503804402785829,0.205127920440706
6709,11,14729,0.065532715107215,0.0503851207413943,0.194231424506557
6710,11,15153,0.0650627885938743,0.0503764178467605,0.197364060123166
6711,11,15356,0.0515370334192816,0.0506319734699785,0.309434348084767
6712,11,15718,0.0656558276740295,0.0504961719994913,0.194375927762173
6713,11,16603,0.0386890125454392,0.0505412008954235,0.444488632164704
6714,11,16614,0.0373820533552912,0.0505996120321726,0.460530655991615
6715,11,16738,0.0486253570923651,0.0511828467864219,0.342745821411422
6716,11,16750,0.040857240340636,0.0514856802593327,0.427981734157348
6717,11,16799,0.0568678309958294,0.0510123696586129,0.265700899356102
6718,11,16954,0.0517051560775574,0.0509248556539785,0.310647474545824
6719,11,16984,0.0595426792489157,0.0506558610571819,0.240612861632718
6720,11,16990,0.0631254853694381,0.0506435704465182,0.21341989265946
6721,11,17039,0.0630029503289197,0.0504352274629953,0.212424963011924
6722,11,17061,0.0610442641115208,0.0504420505957792,0.227017255131808
6723,11,17206,0.0358943312484748,0.050899151593784,0.481147789986978
6724,11,17217,0.050022897059749,0.0507502271098543,0.324970945074941
6725,11,17681,0.0608224373529622,0.0503633889833152,0.227982094372734
6726,11,17705,0.0612487654382519,0.0504582437255506,0.225616308415238
6727,11,17941,0.0608148983952769,0.0503970627997765,0.228349911447633
6728,11,18001,0.0521744787625633,0.0503122567243444,0.30043949790689
6733,11,18921,0.0668403354848097,0.0503577989871303,0.185264444237386
6734,11,18968,0.0628044437355441,0.0504359288243712,0.213872362475056
6735,11,19023,0.0606991049318042,0.0504601253144306,0.229816439970506
6736,11,19024,0.0606991049318042,0.0504601253144306,0.229816439970506
6737,11,19074,0.049326633147266,0.0507934487206649,0.332152490387806
6742,11,19367,0.0559765080379823,0.0507481401734744,0.27076735926433
6743,11,19388,0.0454118139380799,0.0510299576097291,0.374122973380102
6744,11,19443,0.0348655786285561,0.0510534518195758,0.495103414560865
6745,11,19447,0.0287498007091442,0.0513071638963449,0.575598412760297
6754,11,19921,0.0666203262515739,0.0512225279796278,0.194241783418715
6755,11,20014,0.0544042329629422,0.0512045245236974,0.288740168121195
6756,11,20104,0.0383238148453009,0.0513172089686259,0.455679950454928
6760,11,20281,0.0603682583698672,0.05141598825956,0.241140655249509
6765,11,20445,0.0459843741421461,0.0506325273457481,0.364393074408223
6766,11,20462,0.0508635187825317,0.050625792251145,0.315731562001247
6767,11,20476,0.0569869967435442,0.050388101771343,0.258839128901316
6768,11,20496,0.0505996249003057,0.0504824199255165,0.316874817373023
6770,11,20522,0.045809291624165,0.0510792059148857,0.370421602326168
6771,11,20543,0.0443829660585249,0.0505674383825975,0.38070431380326
6772,11,20567,0.0535857981582359,0.0505494458148923,0.289838906896892
6773,11,20594,0.0600179106451494,0.0503181731578931,0.233761330020204
6774,11,20802,0.0348688194580539,0.0504611846618438,0.49001792953773
6775,11,20805,0.0348688194580539,0.0504611846618438,0.49001792953773
6776,11,20841,0.0330387858140965,0.0502803671653148,0.511550466457291
6777,11,20963,0.0331113787607666,0.0503444896443596,0.511162013094468
6778,11,21323,0.07572702478608,0.050514519682423,0.134737808224483
6779,11,21871,0.0597349644912468,0.0504055335890044,0.236780081139865
6780,11,22005,0.0591794297446967,0.0506424212660615,0.243363770279675
6782,11,25361,0.0751538426619972,0.0501185348708136,0.134632068622666
6783,11,25987,0.0848677070212766,0.0500952141440333,0.0911229916449563
6784,11,27625,0.0683446309553209,0.0509574953345899,0.180715021538854
6785,11,29269,0.0696761870828738,0.0502386364323907,0.166346034976677
6786,11,30395,0.0793290848699043,0.050175762364644,0.114768109638722
6787,11,30856,0.0684794504167424,0.0502971422445278,0.174224770289186
6788,11,31481,0.0767357166363216,0.0502633673893188,0.127737862714637
6789,11,31748,0.0571868541535021,0.0505576678788626,0.2587719181133
6790,11,31804,0.07448702272405,0.050677007591838,0.142496157301252
6791,11,31861,0.0744673663576066,0.0509597969375129,0.144823680554613
6792,11,32204,0.0925736268722761,0.0502768580197461,0.0664198693510242
6793,11,32446,0.0749369375341027,0.050550333146796,0.139120145896393
6794,11,32581,0.0841167673180357,0.0502683446083427,0.0951433731379387
6795,11,32884,0.0853324233134843,0.0503590484616502,0.0910559894419372
6796,11,33534,0.0764302942057305,0.0502243597357406,0.128960122586697
6797,11,39138,0.138595526676286,0.0500131194870487,0.00588108282614652
6798,11,39160,0.126817928105158,0.0500950919518902,0.0117894693297513
6799,11,40753,0.129298120049006,0.0502382767912419,0.0104692011076191
6803,11,47424,0.106804054311376,0.0500032682756806,0.033371728910478
6804,11,48259,0.087443379647064,0.0501431244624731,0.0820512566669536
6805,11,48350,0.0899222323404563,0.0502114085084531,0.0741704342500352
6806,11,49416,0.0970295891408817,0.0501751142159327,0.0539345032930423
6811,11,52110,0.137068489489646,0.0497266548555742,0.00614692050141129
6812,11,52120,0.137068489489646,0.0497266548555742,0.00614692050141129
6813,11,52174,0.128957207696786,0.0498614989598171,0.0101007534841339
6814,11,52267,0.134673473308788,0.0498314830054883,0.00721287863263179
6815,11,52276,0.134913723409317,0.0497624848193369,0.00703272336563705
6816,11,52288,0.134913723409317,0.0497624848193369,0.00703272336563705
6817,11,52354,0.130309470688127,0.0503679983589624,0.0100766341092224
6819,11,52567,0.140603337936838,0.0501722542324895,0.00535209807814395
6820,11,52573,0.146380222036506,0.0502609880354991,0.0038147721965792
6821,11,52591,0.145367758852889,0.0501814414435164,0.00400446129651701
6822,11,52597,0.14683620384865,0.0501101613539003,0.00360710191203799
6823,11,52618,0.149014543362183,0.0499363105950016,0.00304230777120167
6824,11,52628,0.155013499423057,0.0497204745697648,0.00197234916652737
6825,11,52666,0.150143803308908,0.0497060810832961,0.00270634741875768
6826,11,52900,0.142891037683704,0.0499031024709986,0.00444201058929066
6827,11,53112,0.147874545770275,0.0500670841492458,0.00335220254071734
6829,11,53656,0.151113926455609,0.0500856187108488,0.00273716603326707
6830,11,54144,0.154320651550899,0.0497798782555292,0.00209031053483242
6831,11,54177,0.157100556166474,0.0498209097840979,0.00175270603971207
6832,11,54237,0.150783270284931,0.0499212676276428,0.00270818541911465
6833,11,55837,0.12572199633916,0.0500725819299746,0.0124922479764349
6834,11,56052,0.124904770671557,0.0499003087299186,0.0127627033155926
6835,11,60397,0.110497461867034,0.0504130075905041,0.0290434352207184
6836,11,62199,0.116389507053034,0.0503754333558604,0.0214397037198623
6837,11,63117,0.122600254500991,0.0501795421973197,0.015045736604664
6838,11,63444,0.127732022906204,0.0505207195802912,0.0118966477553163
6844,11,66128,0.114954159722147,0.0501288979732778,0.0224254268663618
6845,11,67104,0.108778525532959,0.0502810832870167,0.0311803317256966
6846,11,68750,0.100554151889476,0.0501682871199988,0.0457974311530804
6847,11,69070,0.101094143848403,0.0500098223004575,0.0439836889323942
6848,11,71811,0.0606396613513634,0.0503976609751934,0.229696086263321
6854,11,80491,0.0181854013364163,0.0503160484738182,0.717999122441371
6856,11,81028,0.0166309928223225,0.0507634375851274,0.743395066050855
6857,11,81030,0.0172187959627811,0.0506991551518863,0.73433950824896
6858,11,81400,-0.00596355091747441,0.0503576530046893,0.905799128268165
6859,11,81406,-0.00596355091747441,0.0503576530046893,0.905799128268165
6860,11,81454,0.00641668713498411,0.0504577835324643,0.898878715230057
6861,11,81476,0.0100080216566801,0.0507655140306893,0.843829774732637
6862,11,82548,-0.00513264057907085,0.0503269919509805,0.91882582023742
6863,11,84259,0.00164153749118898,0.0512247616648652,0.97445365280242
6864,11,86389,-0.0191649245068391,0.0503269048526091,0.703574249945948
6865,11,87266,-0.0167082206255661,0.0505319369005891,0.741107495150401
6867,11,89429,-0.0453104127427792,0.0502010696176247,0.367365029855419
6868,11,89470,-0.0402454862553379,0.0503548265229921,0.424689919211747
6869,11,91507,-0.0326936932725995,0.0503750948606916,0.51675709517287
6870,11,92153,-0.0332433332074085,0.0504747022706499,0.51057316663089
6872,11,96863,-0.0592275228362112,0.050441352969044,0.241112127493773
6873,11,98088,-0.0470306330523526,0.0501918492398757,0.349390257074862
6874,11,98757,-0.051553779833722,0.050548164884519,0.308477109387466
6875,11,99100,-0.0610391069781744,0.0503690504733741,0.22638509905113
6876,11,102671,-0.0974610866522219,0.0502064482653078,0.0530288084414857
6877,11,104549,-0.0963227559756292,0.0500826581825947,0.0552495216722328
6878,11,106654,-0.0882937292307031,0.0504307229778096,0.0808503087855137
6879,11,106700,-0.0902417487425122,0.0504209537552322,0.0743484479105565
6881,11,107231,-0.0936929867991444,0.050029990016278,0.0619311504468031
6882,11,108816,-0.0837280187263161,0.0511226712707527,0.102357289765456
6883,11,108841,-0.0764305423434767,0.0509673856066335,0.134612599610948
6884,11,108870,-0.0739761214923141,0.0501901724080562,0.141395276917925
6885,11,109176,-0.0682163755869502,0.0504994872369037,0.177614160412523
6887,11,111132,-0.101697000753485,0.0504850694395599,0.0447258518933355
6888,11,113698,-0.129171628518464,0.0500926399690414,0.0103229516817698
6889,11,114020,-0.129570224297642,0.0499931075855489,0.00994504541823645
6890,11,115612,-0.141485758348062,0.0499836943659229,0.00491150771834143
6891,11,116643,-0.119696893511994,0.0499396511914403,0.0170570150838988
6892,11,116979,-0.0850835284103389,0.0503396878743981,0.0918748327884032
6893,11,118012,-0.119610727939299,0.0499714369770905,0.017206330032868
6894,11,118055,-0.122457580384257,0.0498632123586603,0.0145356063552421
6895,11,118745,-0.123911485960971,0.0500200416943757,0.0137079455578875
6896,11,118759,-0.123647711542194,0.0500872119152606,0.0140354697854953
6897,11,119115,-0.106529634599028,0.0500240666143543,0.0338987624930237
6898,11,119177,-0.108468438482625,0.049954893479533,0.030572028412279
6899,11,119221,-0.105765457280697,0.0501138474984495,0.0355179759409899
6900,11,119264,-0.105655661076583,0.0500380960104834,0.0354313542448774
6901,11,119431,-0.113490342294417,0.0501206213038647,0.0241590328328911
6902,11,120563,-0.106902882591091,0.0501962662336538,0.0338879226903697
6903,11,120692,-0.0980517812685031,0.0502474294370966,0.051802601863294
6904,11,120740,-0.0987869793283986,0.0502570483377963,0.0501244080136389
6905,11,120902,-0.102164422368283,0.050212130346304,0.0426324011709752
6906,11,120917,-0.101586416555094,0.0501495581283009,0.0435505833924291
6907,11,121097,-0.0987561080583657,0.0500230546934356,0.0491368514068091
6908,11,121508,-0.112531823851094,0.0504658350367184,0.0263850336338673
6909,11,121522,-0.114477313760157,0.0505065056984152,0.0240201859827441
6910,11,122192,-0.0962502897935268,0.050270990269246,0.0563479184323615
6911,11,122402,-0.117922113656763,0.0512795050866917,0.0220542471127717
6912,11,122415,-0.105662279658018,0.0503506467954255,0.0365685966567504
6913,11,122779,-0.107075279224436,0.0501300448948341,0.0333710121680044
6914,11,122784,-0.106010307594115,0.0502674557519997,0.0356549576225759
6915,11,122858,-0.0910821539664609,0.0504951232694644,0.0721180265083295
6916,11,123867,-0.0982697194200666,0.0500384931860578,0.0503281460770115
6917,11,124479,-0.103244240798519,0.0503396752469425,0.0410094299739343
6918,11,124784,-0.0933570512435219,0.050234158249371,0.0639390869986733
6920,11,125700,-0.084650020218906,0.0503950047806751,0.0938945436240117
6921,11,130422,-0.0635561537854004,0.0504409034629547,0.20849730738144
6922,11,130518,-0.0664351877037939,0.0502873430467779,0.187319894361856
6923,11,130533,-0.0631375037888935,0.0503673287653344,0.21083852946838
6924,11,132044,-0.0523954627267598,0.0502504103244109,0.297806710701167
6925,11,137433,-0.0239353600453308,0.0515005317432257,0.642390247917937
6927,11,137613,-0.0270520630386643,0.0510271355474289,0.59634087451428
6928,11,137677,-0.036045687225112,0.0509630615980939,0.479852657422578
6929,11,137740,-0.0449988108830222,0.0508294026286048,0.376602357468048
6930,11,138163,-0.0112663238795275,0.0505141578922529,0.823638829484418
6931,11,138169,-0.0107081785128531,0.0503856119723331,0.831820510925434
6932,11,138463,-0.011006286683527,0.0507125631060932,0.828308208793672
6933,11,139069,-0.0138116775056568,0.0507780361671357,0.785780254567753
6934,11,139532,-0.0116422665844315,0.0506712739331892,0.818410812481445
6935,11,140338,-0.00712238024869077,0.0502970231234313,0.88747169266189
6937,11,146291,-0.0345249800914248,0.0505771274661221,0.495294435735013
6938,11,147493,-0.0427913076086999,0.0506469395765163,0.39874215711403
6939,11,152009,-0.0698291890106277,0.0509854693474409,0.171685533848004
6940,11,152668,-0.0515692201266713,0.0507544205111556,0.310299668763871
6941,11,153313,-0.056281804072519,0.0511836683563247,0.272253718985217
6942,11,153972,-0.0457239973450265,0.0503367984171962,0.364307109994389
6943,11,154354,-0.0553814970490501,0.0506684174264584,0.275131202530366
