SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7035,11,237327,-0.0122928512792602,0.055103209598879,0.823596243906476
7036,11,237624,-0.0289827347859919,0.0539723550506298,0.591611283526801
7037,11,237826,-0.0353233432819253,0.0545794389054978,0.517928710739002
7038,11,237829,-0.0345575638076073,0.0545254646375804,0.526629888473622
7039,11,240673,0.0702473999168411,0.0998594604383398,0.482231198984998
7040,11,240765,-0.036823097779617,0.0541396349994223,0.496855010723628
7041,11,241548,-0.0309950308605316,0.0544173961516378,0.569325238041861
7042,11,243272,-0.0470278551750899,0.0542003856920367,0.386166417964287
7043,11,243436,-0.0721902518669907,0.0544474008129624,0.18573961283521
7044,11,244792,-0.0744359327661883,0.0546438225387564,0.174002650344408
7046,11,248266,-0.0448674962196542,0.0541590059235885,0.407981030372841
7047,11,253995,-0.0708583427770132,0.0540049718189797,0.190348838672755
7048,11,255600,-0.0746467824535197,0.0549347119947321,0.175068931489833
7049,11,257243,-0.0875984626224584,0.0539319156578877,0.105216791440172
7051,11,258195,-0.0617040171486744,0.0539571320970991,0.253574929569824
7052,11,258900,-0.028088828377117,0.0541433023706334,0.604234514557913
7053,11,259426,-0.0262278004083832,0.0542177687335479,0.628863840944146
7054,11,259811,-0.0350134114443045,0.0542624270568531,0.519177421273537
7055,11,262152,-0.021401801008619,0.0548247807196989,0.696500429943737
7056,11,263206,-0.0750659272449568,0.0539991790786456,0.165365052268729
7057,11,263597,-0.0621259384432052,0.0538055363869532,0.249019574597858
7058,11,264198,-0.0884224679625571,0.0537786636994917,0.10102671679
7059,11,264567,-0.0673632494716465,0.054819501487821,0.219958193569357
7061,11,270804,-0.0718864640248022,0.0543629034641346,0.18690972596618
7062,11,272649,-0.0713120072609089,0.0546018416016702,0.192390497705159
7063,11,273908,-0.0674316839100022,0.0543265873415178,0.215345700112136
7064,11,275058,-0.0655044529985843,0.0543070843195542,0.22855350681774
7065,11,275068,-0.0699309775154889,0.0544478325840615,0.199855967932411
7066,11,275326,-0.0725725561844392,0.0543078185675829,0.182305848406453
7067,11,275754,-0.0816316563966005,0.0541498034517529,0.132573026329732
7068,11,275945,-0.069566961904335,0.0541740829982046,0.199936074896564
7069,11,277678,-0.0712294719459247,0.0542461398691964,0.190009222745622
7070,11,279317,-0.0647865013205851,0.0544105286890841,0.234572276079279
7073,11,281677,-0.0369134482657429,0.0540481818404903,0.495071891119541
7075,11,285019,-0.0622459475690386,0.0552475445583753,0.260645841704183
7076,11,285782,-0.0725851636365386,0.0540500904624992,0.180159406377596
7078,11,294571,-0.0631248874638953,0.0545732519664524,0.248177064348478
7079,11,296091,-0.0718995512159141,0.0538628739825983,0.182781498076628
7080,11,297944,-0.0935253307670258,0.0540496947484424,0.0844402613813083
7081,11,298716,-0.0884563997429117,0.0547035334411114,0.106768413929259
7083,11,303479,-0.0874004620225852,0.054173889243846,0.107565985524797
7085,11,307466,-0.07348812682969,0.0538695930091654,0.173378251153124
7086,11,310682,-0.0240295804742678,0.0538952565963954,0.655973838842825
7087,11,315294,-0.0394656684992519,0.0539475665570395,0.464924936957321
7088,11,315651,-0.0432665471733443,0.0538663052484177,0.422387511860743
7089,11,316077,-0.0353090442581765,0.0545135741780013,0.517592884713016
7090,11,317128,-0.0328983707223629,0.0541124609914169,0.543602994116414
7091,11,317506,-0.0291577667448637,0.0541928547901621,0.590890490702575
7092,11,317558,-0.0341906961081824,0.0544145897482907,0.53018956230517
7094,11,332693,-0.061011171279777,0.0541229063100945,0.260393668670262
7095,11,333502,-0.0746871066247932,0.053910627295628,0.1668087732974
7098,11,336742,-0.0834102768106921,0.0539541612395154,0.123013357990416
7101,11,339476,-0.0721960212747956,0.0541513396499768,0.18331710391129
7102,11,340285,-0.0934748136306264,0.0537229098475104,0.0827405173884242
7103,11,340583,-0.109073837841678,0.0540310324032057,0.0442714199516432
7104,11,340618,-0.111096116786328,0.0540691203244869,0.040643106602673
7105,11,340699,-0.0738277150782761,0.0554808400722948,0.184150446213919
7106,11,340702,-0.0678211011479319,0.0555300479882886,0.222772153926981
7107,11,340770,-0.085552603793434,0.0539833942577149,0.113908364551934
7108,11,340783,-0.0989627920626214,0.0541869957144922,0.0686465664909139
7109,11,340811,-0.0953223226431958,0.0538664232132814,0.0776561464609272
7112,11,341413,-0.090595790811809,0.0537957335440922,0.0930520724786709
7113,11,341771,-0.0999371346870276,0.0536592886802645,0.0633718692856442
7114,11,348254,-0.0530592834739985,0.0547799036427444,0.333412798629596
7115,11,350701,-0.0256305644485494,0.0540397716475543,0.635585826435963
7117,11,352832,-0.0347831131975413,0.0541782870412513,0.521282050202138
7118,11,352980,-0.0389330729990594,0.0540172555139852,0.471538821616261
7119,11,353039,-0.0385969137167743,0.0542477577931482,0.477248528143521
7125,11,356064,-0.024246785886779,0.0540774558240838,0.654160243647305
7126,11,358366,-0.0683758225023524,0.0548536784903142,0.213402650529215
7128,11,360267,-0.0578138545312928,0.0543244064020777,0.287950353386437
7129,11,360860,-0.0506009725852866,0.0546806057830483,0.35539444028281
7130,11,361878,-0.0382519400614189,0.0549365571692423,0.486703564419422
7131,11,362163,-0.0286204509978698,0.0541124914523805,0.59720268363364
7132,11,362171,-0.0297644545311646,0.0541107430848495,0.582622300204243
7133,11,363809,-0.00723891984966329,0.0540364299124302,0.893507624400082
7134,11,364620,-0.00102380726513235,0.0541035128888482,0.984913126850491
7135,11,364676,-0.0139684702721828,0.0541044204406491,0.796421429496756
7136,11,367086,-0.0239237017209173,0.0544026772617638,0.660385631973049
7137,11,369257,-0.0903847051943569,0.0539339477771641,0.0946548404888588
7138,11,372538,0.00800274564255284,0.0546039927288462,0.883563214675868
7139,11,373968,0.0142496436792789,0.054061907619035,0.792257278953763
7140,11,375918,0.0135227585361627,0.0539768494890437,0.802324139832435
7141,11,376286,0.0094652127723317,0.0542075674557954,0.861485765536461
7143,11,379841,0.0244510979411588,0.054194284962767,0.652140573990385
7144,11,379846,0.0244510979411588,0.054194284962767,0.652140573990385
7147,11,380964,0.0109767336305526,0.0540538303148871,0.839196997775988
7148,11,381658,0.00136460342153034,0.0539883964754617,0.979849206926617
7150,11,381673,0.0128347798455523,0.0551530909831463,0.816120006324563
7151,11,381726,-0.00330262856014475,0.0541362134649604,0.951389032820728
7152,11,381937,-0.00864336544078492,0.0539050824273604,0.872701685725705
7153,11,382201,0.0131611995136551,0.0545629473551518,0.809531397846578
7156,11,384150,0.0366240464605105,0.0540487395684178,0.498461934318187
7158,11,385019,0.0832721419486648,0.0543317705370275,0.126255298379983
7162,11,392685,0.0651176129002677,0.0544238842971262,0.232308530459291
7163,11,393210,0.0447409457649283,0.054924017373537,0.415852170058827
7164,11,393945,0.0780030233641641,0.055096524255829,0.157729765105151
7165,11,394452,-0.0669254896194378,0.120383219796607,0.578606094331171
7167,11,394913,0.0717652288826712,0.0551314970532481,0.193864322525893
7168,11,398143,0.0836038915937633,0.0546352348462081,0.126858063714141
7169,11,400712,0.0694606005357851,0.0544310706332618,0.20275194129974
7170,11,401921,0.0821704433418951,0.0542878777343899,0.131020662886981
7171,11,402086,0.0785591924564235,0.0544158132058587,0.149714999055133
7172,11,403233,0.126097500989134,0.054351814796453,0.0209093145309584
7173,11,403482,0.111974550589989,0.054108629227871,0.0392320279752667
7174,11,403781,0.130010349208892,0.0541158608095239,0.0168017062360188
7175,11,404841,0.0913773570480183,0.0544032069496958,0.0939137482441369
7176,11,407251,0.0841308350973544,0.055007565412342,0.127050695876916
7177,11,408460,0.105985156743732,0.054523775501624,0.0527098094318689
7179,11,411456,0.126121328039743,0.0543556805391803,0.0208943534621024
7180,11,412587,0.112380092775377,0.0550406022443595,0.0419175887771395
7181,11,415128,0.115122331759112,0.0544739518847056,0.0352723954898369
7182,11,415158,0.111570265350295,0.0545015980103355,0.0413881409450704
7183,11,415583,0.118702588279453,0.0546683721966418,0.0305725252165598
7184,11,417049,0.131484641372542,0.0545473790577696,0.0164427024411255
7185,11,421231,0.139393230228315,0.0547009394289118,0.0112485423195255
7186,11,421433,0.15437432034149,0.0547390570153809,0.0050706684916113
7187,11,425090,0.162093637021425,0.054185733559722,0.00297177985709702
7188,11,425936,0.172099252522814,0.0536795529218725,0.00146857404577521
7189,11,425985,0.168442318715743,0.053675306211994,0.00184314815249469
7190,11,428422,0.129520218785662,0.0541271481360224,0.0172383573727032
7192,11,430725,0.163372738718909,0.0547198176266586,0.00302749857130284
7194,11,431573,0.15503569876793,0.0546105146132869,0.00478841713876629
7195,11,435067,0.172680393570588,0.0543393814040285,0.00161489765762906
7196,11,435445,0.166416380333781,0.0540422404984518,0.00223690649177123
7197,11,436668,0.202967322401716,0.0537397563593753,0.000186321491600197
7200,11,440451,0.209401941440833,0.0533683178832651,0.00010481155565263
7201,11,441961,0.207064780757653,0.0532685646896645,0.000121138162351616
7202,11,442302,0.198170524345181,0.053805863501708,0.000266534454728007
7203,11,442829,0.200956943897619,0.0535761524901451,0.000205906739029248
7204,11,443498,0.2060152443151,0.0533619175918085,0.000134443374085636
7205,11,443807,0.201272460151666,0.0533553738663158,0.000189622696120978
7206,11,444125,0.205562400649586,0.0533842524233454,0.000139874733676231
7207,11,444152,0.211054260174612,0.053364638906711,9.25271569501201e-05
7208,11,444420,0.21605513943606,0.0533267417312008,6.26078844028041e-05
7209,11,444997,0.191963532941275,0.05444312658052,0.000477604783736631
7210,11,445026,0.205310212480607,0.0541218958588016,0.000174732681417609
7211,11,445153,0.211601037436445,0.0533021934155938,8.71631815118754e-05
7212,11,445220,0.219479730180789,0.0537988355374307,5.58014600680625e-05
7213,11,445373,0.208941603141925,0.0534895545282207,0.000112354255371167
7214,11,445854,0.209706245850231,0.053239283677922,9.86417774321068e-05
7216,11,448760,0.216976777241838,0.0533403769342629,5.85833133625414e-05
7217,11,449454,0.1935660522302,0.0536863951729399,0.000356401595006908
7218,11,452711,0.200678770894888,0.0544229078749579,0.000262207863189332
7219,11,456846,0.210661064039554,0.0533748582393352,9.55839476505817e-05
7223,11,460484,0.17969107009992,0.0539767158586642,0.000963335877389233
7224,11,462463,0.202243441635155,0.053826572067693,0.000200872366141661
7225,11,463057,0.173598267114555,0.0536742859847916,0.00133457229274367
7226,11,463846,0.177587181017475,0.0538117605144354,0.00106485986758554
7227,11,464832,0.146858847933826,0.0541605161001378,0.00702452568977337
7230,11,465463,0.149045646146801,0.0547351248400117,0.00678981299136682
7231,11,466269,0.160712953353268,0.0536821322291982,0.00294961692242876
7232,11,466959,0.165772469259934,0.0541541948983002,0.00237409114050012
7233,11,467309,0.162536786162989,0.0540456125177917,0.00282386421444103
7234,11,467328,0.162138543095709,0.053806232749834,0.00277020312423899
7235,11,467504,0.174189430095781,0.0538190976089579,0.00132425656425498
7236,11,467546,0.167528306298753,0.0537594380606061,0.00198175087130778
7237,11,467564,0.167612377411703,0.0537994909695599,0.001986708561018
7238,11,467627,0.165756691638375,0.0538744470737201,0.00225638663282981
7239,11,467651,0.169388305179641,0.0537429244365787,0.00176136879213598
7240,11,467666,0.173780202062069,0.054004909258293,0.0014110884202445
7241,11,467744,0.159698633836755,0.0540118483972211,0.00331840013123421
7242,11,467777,0.15569398059002,0.0540012519667165,0.00417840460336486
7243,11,467786,0.157049028011714,0.0540915569357644,0.00392358869149912
7244,11,469130,0.177474595865839,0.0542680995762865,0.00118002299141514
7245,11,471802,0.177899877398307,0.0542074314816979,0.00113429252957833
7246,11,475092,0.107432111299295,0.054569491322559,0.0497671063489576
7247,11,476182,0.125629086785691,0.0542000336136633,0.0210270580874632
7248,11,477654,0.133537626509008,0.0543001082686188,0.014401748544592
7249,11,480438,0.171521044139406,0.0542779641824167,0.00171374049665155
7250,11,481321,0.169188748728064,0.0545403054487936,0.00207644033362064
7251,11,485149,0.177048232709384,0.0551793602484444,0.00145599849180947
7253,11,487905,0.175819816836798,0.0542389854168438,0.00130189333703045
7254,11,489044,0.171110880468624,0.0545233155802543,0.00184232244212364
7257,11,491233,0.130511837738236,0.0551053646845868,0.0184029799300596
7258,11,491866,0.138319368877459,0.0549870835745664,0.0123301036691032
7259,11,493392,0.124764199494597,0.0557371779091691,0.0258153954158383
7262,11,494726,0.147901613339204,0.0544145378634842,0.0068907191041488
7263,11,495468,0.154525009366699,0.0544223820487755,0.00478211331819573
7264,11,498423,0.15485569307527,0.054905469117877,0.0050672762939599
7265,11,498694,0.136299103436092,0.0545003039011549,0.0128408020673773
7266,11,507721,0.0800721165099741,0.0547145721904176,0.144233758352631
7267,11,508824,0.0264025924940402,0.0551471243345048,0.632401205221129
7268,11,515387,-0.00111499528968473,0.0549303257801334,0.983816835862384
7269,11,515435,-0.0061584556335082,0.0551504577549677,0.91115135160372
7270,11,515606,0.00466322563641897,0.0552134908907581,0.932740105339157
7271,11,515607,0.00466322563641897,0.0552134908907581,0.932740105339157
7272,11,515783,0.00216314267537315,0.0548721479738818,0.968576619866309
7273,11,516249,0.00305697598344301,0.0550400962311018,0.955738975748414
7276,11,517259,0.00791189632164402,0.0558604745496066,0.887447730582029
7278,11,517282,0.00318206513625513,0.0556945150508017,0.954470568262802
7279,11,517936,0.0455312785269698,0.0552200805226914,0.410188428138749
7282,11,521756,0.0149158589934929,0.0544763063895193,0.784394988663095
7283,11,521933,0.0139112079240724,0.0550854059368941,0.800771533992829
7284,11,522294,0.0243163245704383,0.0540940480039462,0.653332889886636
7285,11,523645,0.0144395919905274,0.0550174180215977,0.793123834989068
7286,11,523658,0.0220924487795235,0.0541211563161041,0.683371722006488
7287,11,523660,0.034659132054174,0.0542886029466834,0.52361185738103
7291,11,527561,-0.0429306308280294,0.0540014174251163,0.427153032159744
7293,11,533229,0.00441778233175419,0.0539099169726885,0.934734915101683
7294,11,534563,0.0579436991948145,0.0540451497128598,0.284391800390991
7295,11,535334,0.077727902177513,0.0542919765768489,0.153124608024101
7296,11,535859,0.0550482553128447,0.0538426208338944,0.307295626585782
7297,11,547722,0.0505371207876184,0.0539951502730234,0.349935352000331
7298,11,549137,0.0657060300857734,0.0543605469127279,0.227584045956535
7300,11,549470,0.0487750137853786,0.0550712628557696,0.376397823561228
7302,11,551184,0.0558868519488929,0.0540007353819806,0.301411180291607
7305,11,556779,0.0685894839171597,0.0540971966066661,0.205671622882047
7306,11,557098,0.0796356662124382,0.0537554342974346,0.139380351040089
7307,11,559683,0.0878433481458902,0.0538715510714742,0.103865063275457
7308,11,559870,0.0790955693463535,0.0539699872586665,0.143661789518554
7309,11,562114,0.0394673488384033,0.0539969585959961,0.46531410342963
7310,11,564538,0.0279080165470545,0.0549515065166193,0.611864315225773
7311,11,565905,0.0256410185167218,0.0542198566634169,0.636570897768561
7312,11,566379,0.0160797066615488,0.0539595764694132,0.765881972637708
7313,11,566840,0.0344091021698717,0.0540528626035699,0.524809445803792
7314,11,566850,0.0315687294823229,0.0539912244721488,0.559122214283599
7315,11,567100,0.0485193596046994,0.0541083563484245,0.370486226399349
7316,11,567277,0.0407990404961698,0.0539736976110974,0.45020969147374
7317,11,567284,0.038894178260166,0.0540203231014031,0.47200661677499
7318,11,567434,0.034890307002315,0.053985432934969,0.518510771288883
7319,11,567526,0.0255726873087524,0.0542018572021551,0.637357737622611
7320,11,567588,0.0477257568976737,0.0540331763148495,0.377692803075021
7321,11,567619,0.0382649496431488,0.0541496963519372,0.480249414910077
7322,11,567651,0.034499977577765,0.0541439697526708,0.524414341740424
7323,11,567885,0.0329706111149508,0.0543388429804206,0.544400539202789
7324,11,571825,0.00969363329073136,0.0544726619529369,0.858861101523597
7326,11,574955,-0.0103943289083381,0.0544304368127027,0.848662502623172
7327,11,575225,-0.016398077171928,0.0540965001503975,0.761972099730663
7328,11,575805,-0.00548227656338532,0.05441070356028,0.919800311301105
