SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7443,12,12062,-0.024635053246597,0.177783152338599,0.889870556872683
7444,12,13439,-0.0320770264027789,0.177990042039167,0.857084765609186
7454,12,14310,-0.0213345380619837,0.177589484021518,0.904445330645439
7455,12,17131,-0.0421019108576262,0.177103976597014,0.812232888332073
7456,12,17741,-0.01507817411018,0.177133750347966,0.932211782006914
7468,12,20883,-0.0317938736108168,0.175443286801562,0.856298718026172
7469,12,21290,-0.0321856278404923,0.175161646075885,0.854316538078706
7470,12,21339,-0.0579459567796955,0.176259778755701,0.742537223882626
7471,12,21370,-0.121127593061409,0.175146942305311,0.489657607151791
7472,12,21837,-0.049020879371614,0.178237441998193,0.783453077980959
7473,12,22208,-0.0130669951815342,0.174319964697548,0.940289132959086
7474,12,23248,-0.0331458884225709,0.174808446076733,0.849721673072147
7475,12,23264,0.000279344641452406,0.17474483792039,0.998725416500064
7476,12,23544,-0.0422295384490788,0.174355305684592,0.808762809576959
7477,12,24735,-0.142397845138694,0.175249565376931,0.417027634428192
7479,12,25742,-0.132135034025547,0.175272335786215,0.451421357051271
7480,12,25817,-0.168550811858519,0.175818158905091,0.338383390212324
7481,12,26505,-0.202883973723474,0.175021400090166,0.247160135325744
7483,12,26817,-0.00592803125648977,0.176174983646851,0.973176431514855
7484,12,26922,-0.103006657438258,0.174376469256593,0.555089932149154
7485,12,26956,-0.0540850950542549,0.173965081824596,0.756062980339607
7486,12,27753,0.268858407312388,0.177541894432056,0.130835021129116
7487,12,27767,0.235928015909058,0.1758088422198,0.180472257261378
7490,12,29949,0.129075873502193,0.176989222923239,0.466309954321413
7491,12,32444,0.146100883860141,0.175584807245272,0.405925436853258
7492,12,32580,0.176148499205331,0.177386498938163,0.321379962791779
7493,12,32630,0.112228767367307,0.176155474163146,0.524472245118215
7494,12,34909,0.0915716298343141,0.176706596101174,0.604634413133624
7495,12,35196,0.12370622200545,0.176496866822339,0.4838286982851
7496,12,35207,0.151671713382866,0.175923066352207,0.389191400336548
7497,12,35238,0.129868199768402,0.17682080069718,0.463154663615277
7498,12,35696,0.133046537609413,0.176814106705225,0.45227256223977
7499,12,35979,0.238632021125395,0.177179431340343,0.178896386459706
7500,12,37321,0.196710021371669,0.176632805909384,0.266180057117715
7501,12,37449,0.165550738795007,0.177242720658995,0.350924782894647
7502,12,37552,0.258882034473733,0.176750454331346,0.143899528870963
7503,12,37884,0.271506202779063,0.175663330521085,0.123095880721215
7504,12,39697,0.163359776935138,0.176022092456885,0.354008474761604
7506,12,43295,0.387542593315175,0.175218654834921,0.0276228691192578
7507,12,45404,0.168502610626196,0.180320964360117,0.350705765846401
7508,12,45489,0.16604132736095,0.177254574423692,0.349533089029111
7509,12,45751,0.191478461616649,0.179121433791617,0.285806023356845
7511,12,48929,0.17985240374577,0.176859282291578,0.309886176889173
7512,12,50531,0.201962488227446,0.178064173509693,0.257475346132051
7513,12,51804,0.325739724088818,0.177116364258338,0.0667360356389721
7518,12,52688,0.27078362773724,0.178940346444818,0.131107896585855
7519,12,53030,0.241684276012457,0.181568373185715,0.184017664955035
7520,12,53269,0.245676026039143,0.180412783027912,0.174147111913896
7521,12,54544,0.189901983986326,0.181581943159789,0.296359849450045
7522,12,54776,0.162867646949084,0.181686208385863,0.370637937840206
7523,12,55175,0.0970388085307234,0.183583810043761,0.597428708054023
7524,12,57194,0.17931694566643,0.183715236988387,0.329703535144717
7525,12,57342,0.206479418677086,0.181001067328047,0.254741676256397
7526,12,57418,0.196339455942614,0.184611189094239,0.288268851978178
7534,12,63616,0.20521598852437,0.190706070598745,0.282624031002776
7536,12,65441,0.22134544185535,0.189151838299746,0.242710005076495
7538,12,66967,0.178816958624862,0.186335640872545,0.337888331547673
7539,12,69396,0.213063199258436,0.186591496209593,0.254282094295574
7540,12,70019,-0.0997484073005381,0.191919145525603,0.60356928352267
7541,12,70124,-0.0964653638815225,0.193602266127404,0.618607091395856
7543,12,71641,-0.0330138719397424,0.191492914013731,0.863219846150928
7544,12,72520,-0.0516112543298364,0.19134751049519,0.787529240005514
7545,12,72632,-0.0696870577915727,0.190871630896046,0.715256090719325
7546,12,72756,-0.05679103652996,0.19100561163714,0.766392116603035
7547,12,73366,-0.0888835801917682,0.191330716884235,0.642536784243092
7548,12,73718,-0.0829158471381222,0.189753914214882,0.662403800888133
7549,12,73752,-0.057796461082777,0.19017983950235,0.761379896302824
7550,12,75931,-0.0613101689241262,0.191473170839486,0.749004351204417
7554,12,82740,-0.0817880144013123,0.1907998924179,0.668433149134443
7555,12,84031,-0.0752263590868982,0.191402270588875,0.694536401052851
7556,12,84341,-0.0520921754374479,0.191316031393218,0.785563328646565
7557,12,87080,-0.139496791875714,0.190795973755952,0.465184355378023
7560,12,91629,-0.151666956193414,0.190928172621316,0.427515771974013
7572,12,92800,-0.151666956193414,0.190928172621316,0.427515771974013
7573,12,93045,-0.210709114750843,0.192896535592815,0.275427451508768
7574,12,93418,-0.170876602444562,0.195658712720158,0.383071428166753
7575,12,95610,-0.25690129214291,0.200624157949905,0.201206476181124
7581,12,98701,-0.193797648824975,0.19941508508575,0.331800347991658
7582,12,100464,-0.23243135878892,0.197103444264601,0.239098630436446
7583,12,102249,-0.244127690753955,0.197787045090264,0.217913812443106
7584,12,102251,-0.249632231042605,0.197164931318859,0.206309074115228
7585,12,103019,-0.226617895187529,0.198577493443085,0.254557654255866
7587,12,103886,-0.239151757997724,0.195556322185738,0.222171818173773
7590,12,111438,-0.24231172719174,0.195598508081221,0.216234545198156
7591,12,112028,-0.222550005540932,0.193486675015367,0.250836636901171
7592,12,112101,-0.254642958318311,0.195814926396136,0.194303122634649
7593,12,112139,-0.19632527682135,0.191528701018821,0.306044505243914
7594,12,119050,-0.260691370269232,0.191490530955007,0.174261967973018
7596,12,122696,-0.178465987015164,0.194161164645951,0.358637349489499
7601,12,124218,-0.167716396746556,0.196234707783016,0.393312174932571
7602,12,124295,-0.239771407786589,0.19527703186339,0.220320413633142
7604,12,126769,-0.215270438799227,0.194745145088578,0.26974100047495
7607,12,128383,-0.219789892924688,0.195231961448028,0.26101986643903
7612,12,130108,-0.195034794018565,0.192430201077401,0.311498749669286
7613,12,130128,-0.163275247639286,0.188971175935974,0.388162532021395
7614,12,130181,-0.0486090755698176,0.187369945842138,0.795455987939834
7615,12,130212,-0.0248557642683209,0.187627637702733,0.894684947219407
7616,12,130435,-0.114863218853199,0.186312256172815,0.5379558825111
7620,12,130739,0.00642463785689329,0.188165609208998,0.972781995905096
7621,12,130771,-0.0214289623306296,0.186490301432814,0.908584503021299
7622,12,130928,0.124410208290859,0.179511154712645,0.488733880310201
7623,12,131003,0.119888510995342,0.178069804905228,0.501218028925357
7624,12,131008,0.182519998339031,0.179297642845305,0.309388389733455
7625,12,131340,-0.00519059040542924,0.178943697253066,0.976875530951061
7627,12,132130,-0.0147946533087285,0.178918239530744,0.934145330630417
7628,12,132144,-0.00807903789362918,0.178064025535899,0.963836826108493
7629,12,132151,-0.00359540865625174,0.179501583669013,0.984030793317171
7632,12,132610,-0.0403561879499171,0.179390726568705,0.822138608896816
7633,12,134496,-0.0759373269772318,0.178950671796019,0.671570667617926
7634,12,135855,-0.0768643583737018,0.17855683460506,0.667112424660578
7635,12,135989,-0.0519533489584634,0.178582288529918,0.771282545331403
7636,12,136208,0.0171577627962919,0.176862397570358,0.922771974557549
7637,12,136289,0.0118169802988226,0.177499915038406,0.946958081220763
7638,12,136315,0.128465741966001,0.180933342239233,0.478162379943034
7639,12,136527,0.146929315729257,0.17916969788629,0.412737144862528
7640,12,138153,0.107042043903337,0.178092992378246,0.548195227664445
7641,12,138154,0.199385351562062,0.177513634406208,0.262111001809467
7643,12,140997,0.170260234474244,0.177059336724668,0.336908852626262
7644,12,144481,0.22798347519708,0.176697639611065,0.197809684809313
7645,12,148120,0.229862595471382,0.17637596163365,0.193337615874382
7646,12,148231,0.231870842802526,0.177907454899245,0.193314001818156
7648,12,150435,0.24021119842216,0.177173386098773,0.176030378685133
7651,12,152081,0.225161158093491,0.17624288385486,0.202243576144872
7652,12,152571,0.257092042516359,0.175974863552579,0.144916230106767
7653,12,152803,0.189167831436343,0.176141051151485,0.283575731282663
7655,12,153748,0.190779427400685,0.175307324989333,0.277224093175382
7656,12,158615,0.250948179281131,0.177483104198067,0.158264600055532
7657,12,163451,0.245202221510836,0.175984058926404,0.164399541492391
7658,12,165469,0.230359389010287,0.17730736674685,0.194720000828213
7659,12,168043,0.321434157644769,0.174032904057603,0.0655876997805865
7660,12,168087,0.322778875704114,0.174955165796979,0.0658861930420454
7661,12,170546,0.291051759039599,0.176525415532536,0.10008213283069
7662,12,173892,0.417810369203343,0.178201134319829,0.0196011224794107
7664,12,180329,0.365767243023666,0.174223452838984,0.0364899842047091
7665,12,180414,0.376834315375558,0.174481862779304,0.0314661611734417
7666,12,182813,0.424242098755047,0.173708591191032,0.0150854795286379
7669,12,186678,0.300616181318657,0.174809663143992,0.0863676669481444
7670,12,186857,0.195099420948724,0.176973602953399,0.2710297107623
7671,12,186931,0.180121165717701,0.173588349703159,0.300150745190891
7672,12,187474,0.173029496726399,0.174101470175825,0.320980149278689
7673,12,188708,0.160961445367277,0.175103928584481,0.358601003078269
7674,12,189520,0.132000261635654,0.17399172075469,0.448563233419392
7675,12,190554,0.161961986438778,0.174604680406555,0.354252794508741
7676,12,191192,0.172789314432154,0.173879438202313,0.321034730343308
7678,12,193660,0.171981790503926,0.17392313938289,0.32341976127486
7679,12,194466,0.150189238705623,0.174475477688339,0.389930132957307
7680,12,196147,0.100602913580929,0.173852837329151,0.563182853232568
7681,12,196515,0.135421227808064,0.175481479901976,0.440801099479826
7685,12,196991,0.12004273736228,0.176411956327457,0.496654070351161
7687,12,203413,0.10957014494265,0.173940701294114,0.529149112948106
7688,12,203926,0.142974286643138,0.177001099628913,0.419773125183077
7689,12,205111,0.160830637860382,0.174905954651792,0.358448226976703
7690,12,206648,0.124937411321214,0.174769074430478,0.475161015702742
7691,12,207339,0.134859627678747,0.175097407538521,0.441697731724808
7692,12,207362,0.127530995773804,0.175265071404348,0.467312417778398
7693,12,209969,0.173980199827994,0.173582734492994,0.316890209401527
7694,12,210162,0.118378118680266,0.173998789851731,0.496735955723704
7695,12,210685,0.101667271707306,0.174028720936489,0.559460087741173
7698,12,212271,0.058312950542353,0.176854864604657,0.741805550732558
7699,12,212855,0.0228391213587513,0.174769882842444,0.896102020638028
7700,12,213290,0.0149387830325779,0.176994600084398,0.932784281827589
7701,12,221481,0.169611504357911,0.174110997948707,0.330645498620394
7702,12,222714,0.201106438659887,0.174299544497296,0.249363637513136
7703,12,222718,0.156027518787448,0.174884592564462,0.372907331922217
7704,12,222736,0.0965704379378543,0.17426909277672,0.579830127924313
7708,12,226560,0.0243052067640323,0.174070814017752,0.889033332091886
7709,12,228284,0.240978717190288,0.17486756402833,0.169056364298269
7710,12,228374,0.0713985034213075,0.176070034154485,0.685346898261761
7711,12,229358,0.0868362449544949,0.174250384812137,0.618553520853217
7713,12,230908,0.0716155360272064,0.17428659292761,0.681390242733878
7717,12,234548,0.0958394098495788,0.174483854528318,0.583164854449145
7718,12,234822,0.177124703066058,0.173564109551879,0.308183362940237
7719,12,234859,0.190657395281576,0.173523487580997,0.272629810258647
7720,12,235026,0.216656401907697,0.17492808029117,0.216336811196236
7721,12,235332,0.153442482551748,0.176217917690925,0.384480174018245
7722,12,236188,0.209015343010045,0.173029541872508,0.227865575644431
7723,12,236470,0.197348517603137,0.173617828670441,0.256441665484214
7724,12,236714,0.190874113729182,0.175552600884633,0.277656724531529
7725,12,237173,0.19075390003672,0.174265677465829,0.274431470784492
7726,12,238727,0.0374697965177678,0.174913514647607,0.830499974829212
7727,12,239002,0.087458877579323,0.174762340954225,0.617073878740751
7728,12,240376,0.0543384353179698,0.173619207522266,0.754484639471015
7729,12,241045,-0.0979426020924349,0.173939692291199,0.573735368202903
7732,12,243991,-0.099795905826896,0.174027652215305,0.566706163576822
7734,12,245473,-0.0991269245586398,0.174028735329565,0.569310704594658
7735,12,246924,-0.0913869717090419,0.173550539358183,0.598821078861335
7736,12,247888,-0.119543573993779,0.175226050867764,0.495544162047999
7739,12,249601,-0.147443519936218,0.173986961547995,0.397324082845144
7740,12,249723,-0.0331443307026205,0.174678823620311,0.84961847546844
7743,12,251728,-0.00156557552277406,0.175059212548941,0.992869569774027
7744,12,251868,-0.0869281557644265,0.174683576998683,0.619053212595941
7746,12,253770,-0.134758126189157,0.174455490732593,0.44036487100425
7747,12,254014,-0.134115693237607,0.174936076389166,0.443798808855041
7748,12,256127,-0.115195521560812,0.176785925322864,0.515076629087016
7752,12,260220,0.00288991007408867,0.174311600970322,0.986781853105581
7753,12,260852,-0.021617665464927,0.175309604339073,0.901930725307579
7754,12,260932,-0.0604667739610754,0.174315168416296,0.728886754018769
7755,12,261503,-0.080533120177493,0.174011817482609,0.643791035235917
7756,12,262552,-0.13032525163052,0.174944192058699,0.456795636163385
7760,12,266631,-0.10615870756531,0.17423667867631,0.542731611601996
7761,12,271300,0.0261388006205595,0.174831349840432,0.881237658600716
7762,12,271394,0.0320716979469961,0.175502418110724,0.855105208767841
7763,12,272038,0.159292090308351,0.173551301439031,0.359330024596018
7764,12,274242,0.0528639173127846,0.173735484198993,0.761095257803203
7765,12,275222,-0.00410937123189362,0.175617989727381,0.981344833915814
7766,12,275647,0.0294483311608783,0.174115423443861,0.865790406061155
7767,12,276459,0.134053819336688,0.174365273551613,0.442519989428719
7768,12,277526,0.127729407654038,0.176366479945622,0.469405947878232
7769,12,279975,0.093861824521764,0.175105791916068,0.59227593516466
7770,12,281400,0.0832578606845111,0.175340475413291,0.635197948112617
7771,12,281460,-0.086301710876244,0.173957156750044,0.620126261636
7779,12,283368,-0.103460958640747,0.173886597073638,0.552230696508077
7781,12,284459,-0.129566486545581,0.174480546130026,0.458227345439319
7782,12,284882,-0.0201291970811038,0.173410723924458,0.907656607205586
7783,12,286066,0.0171828706646013,0.174086996220301,0.921430284760744
7784,12,289576,-0.000753064545040469,0.175101275310852,0.996570948267008
7785,12,290595,-0.0715644967120482,0.174067022716576,0.68122533514707
7786,12,290718,-0.0300059036468357,0.1743874077219,0.863485325373467
7787,12,290736,-0.00741181320010934,0.174394274353913,0.966123882242969
7790,12,292251,0.0261327255250679,0.174282608944907,0.880894006947899
7792,12,294765,0.0295215788431464,0.176885235613886,0.867546815931858
7793,12,299795,0.0277573145014135,0.177468596434325,0.875801702598644
7794,12,300917,0.0619491209069878,0.174367704519606,0.722593043158301
7795,12,301172,0.0199201146394625,0.175241261124183,0.909562023424353
7796,12,301957,0.00689603358656052,0.17578773419541,0.968729732856147
7797,12,301966,0.00312346505768099,0.174836806093078,0.985756618424629
