SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7975,12,509786,0.0436133465819057,0.132982941095031,0.743134855320801
7976,12,509982,0.00334477570040853,0.133217771715197,0.979983342149437
7979,12,510429,0.0118089781623488,0.13266597943607,0.929122169341081
7982,12,511773,0.0428860982159067,0.132983611125181,0.747271212441709
7983,12,511884,0.0218297065754685,0.133771243864787,0.870464709734478
7984,12,511957,0.0743148159865224,0.133942804868111,0.579365741365108
7985,12,512394,0.0364264867187849,0.133873490914155,0.785707021610905
7986,12,514437,0.0233774971193172,0.133673391233133,0.8612701070498
7990,12,515351,0.0267569129888938,0.133088064676788,0.840777868148642
7991,12,518231,0.0345017689991657,0.133532447719854,0.796266223298392
7993,12,528235,0.00373087151733922,0.135165971528717,0.977995063949503
7994,12,528800,0.013097612684026,0.134526434839316,0.922495062001943
7995,12,530174,0.02723720901665,0.134742616362777,0.839921771078504
7996,12,536833,0.0319714001838428,0.133356032776367,0.810667340745309
7997,12,537339,0.026821369877198,0.132982940785977,0.84027501799518
7998,12,537571,0.0590868525589881,0.133722224921015,0.658859186403739
7999,12,543141,0.0385592433467244,0.135485698914376,0.776117418441351
8000,12,543480,0.0243065759818812,0.133352146762206,0.855472643784082
8001,12,543544,0.0671691229289598,0.13322059684702,0.61443908722784
8002,12,543736,0.0464871374242046,0.134106321360784,0.729065407098309
8004,12,545567,0.0759608306440968,0.132737389816105,0.567507392422132
8005,12,545673,0.0501230128887066,0.134283908608546,0.70917787632401
8007,12,546061,0.0488063938079565,0.132767266841108,0.713385378945778
8008,12,546355,0.046777411155704,0.132769335855676,0.724807869797727
8010,12,548125,0.0644688052212268,0.133888569326746,0.630451793424123
8011,12,548327,-0.0076815722718673,0.133240478515056,0.954058495113075
8012,12,548452,-0.0112517792734948,0.133645873077896,0.932952301094846
8013,12,548551,-0.0178003723428231,0.132999825091058,0.89360729314113
8015,12,549297,-0.00399186642442714,0.133551281808168,0.976171561665008
8017,12,551811,-0.00892202213085597,0.134505680161261,0.947151109430423
8018,12,552053,0.0100101546917788,0.132791608694165,0.939953136927549
8019,12,552056,-0.0115896020571491,0.132989172317532,0.930604111563672
8023,12,552743,0.0763120456690526,0.134054707621881,0.569541425517727
8024,12,553350,0.0757454159049677,0.135046490095474,0.57523245590262
8025,12,553633,0.104231416803146,0.133862672317145,0.436710859041003
8028,12,553802,0.116660271913449,0.132678823394812,0.379854008529371
8030,12,556335,0.0701708076639863,0.133582233907246,0.599704127415466
8031,12,556427,0.0881108061570407,0.133462705632176,0.509562150858122
8032,12,556610,0.0432264470075474,0.132958105583384,0.745287932020009
8033,12,556749,0.118908474831917,0.134566745862135,0.377492322550526
8034,12,556961,0.118908474831917,0.134566745862135,0.377492322550526
8035,12,557450,-0.0117024936230391,0.134315449017352,0.930620015738731
8036,12,557933,-0.0372487988666875,0.133808632324996,0.780888524563407
8039,12,560481,-0.0382818694501365,0.133962084986541,0.775224620516678
8047,12,567889,-0.0020981566021161,0.134317928076132,0.987545718088121
8049,12,568225,0.0101587443683157,0.13419594223107,0.939699998018726
8050,12,569918,0.0105014314993546,0.134501013806116,0.937811064592256
8051,12,569926,0.031994340911811,0.134427375451683,0.812015573908785
8052,12,570032,0.0256407141031477,0.134777363646278,0.849226537474318
8053,12,570630,-0.0583894496865496,0.133671850598133,0.66251486819487
8054,12,570792,-0.0380518048386097,0.134876271331977,0.778013924531546
8055,12,570843,-0.0456856576322275,0.13379160017725,0.732953859099466
8056,12,570923,-0.0731588862563705,0.135194982009311,0.588755097158598
8058,12,574586,-0.0887274592060733,0.135644981804902,0.513463426088185
8059,12,575797,-0.073473099630598,0.13372553275405,0.583056359554508
8060,12,576016,-0.0803612688480022,0.135422613006381,0.553286146502561
8061,12,576037,-0.0292754849275593,0.134721756318898,0.82809751403414
8062,12,576167,-0.0236522813855256,0.133926615057973,0.859918939308356
8064,12,581840,0.0585060441030303,0.134200826796378,0.663133035594757
8065,12,582503,0.00487644004568499,0.13431772373428,0.971059476232281
8066,12,583133,-0.0174367179539729,0.133850054657526,0.89642659520108
8067,12,583478,0.0797432726850148,0.134023209661849,0.552227356567571
8068,12,583525,0.0160426626032754,0.133639161440992,0.904516093458844
8069,12,586321,0.049713241249636,0.133183170483989,0.709171782618121
8070,12,589446,0.035741942205691,0.133787342441895,0.789505918178201
8071,12,591195,0.00102967525955877,0.133469671300452,0.993848998190884
8073,12,592679,0.0352663102121176,0.133787700008656,0.792242698820841
8078,12,599986,0.0486277084532222,0.133527432335578,0.715943383627218
8079,12,601489,0.0587008538753927,0.133515963381125,0.660456615560654
8080,12,603024,0.0360936156934338,0.135316967639294,0.78982983687167
8081,12,604413,0.0326255009465293,0.133541224195225,0.807132420702636
8084,12,606111,0.0508712767423318,0.134224756873309,0.704915205771632
8085,12,607318,0.0500003161772381,0.13554511225982,0.71243592515862
8086,12,607324,0.0460047804199567,0.133611999763397,0.73081350267367
8087,12,608102,0.0660312349090478,0.133060852765761,0.620028019667141
8088,12,609483,0.0814182066231647,0.134020356813789,0.543905580139615
8089,12,609627,0.0312844181132483,0.134151125438157,0.815739097618909
8091,12,616786,0.0771990606830947,0.133265471125393,0.562764482278473
8092,12,618828,0.0349975333071598,0.133161630709467,0.792842680889031
8093,12,620961,0.0631910297586324,0.133442159977229,0.636116259780852
8094,12,621603,0.0521307962942611,0.134555076704581,0.698670711246943
8095,12,622770,0.138825427706914,0.133198106231014,0.298010089947973
8097,12,626279,0.198561348858857,0.136481428572201,0.14659669786573
8098,12,627996,0.175205134462479,0.133909407804837,0.191593826011076
8099,12,629746,0.211013947718971,0.134887071279079,0.118625550371321
8100,12,630550,0.0983052953310454,0.133762751478667,0.462874461760366
8101,12,630568,0.208716241034146,0.133629444489214,0.119206849663719
8102,12,632011,0.203334778261917,0.133411822188026,0.128375685725124
8103,12,632062,0.210862522366852,0.132863033211716,0.113392795496565
8104,12,632596,0.186760175551779,0.134862032088524,0.166980903982688
8105,12,634602,0.125052175182861,0.135241078924253,0.355773835176353
8107,12,642387,-0.00999239153915543,0.133360536560529,0.940314720152233
8108,12,642476,-0.0119043833637774,0.136669285570298,0.93063857174179
8109,12,642557,-0.00723566172427859,0.134023193579893,0.956975161363762
8110,12,643160,0.0651832248758298,0.134192109548251,0.627448922096085
8113,12,645539,0.0770112933801333,0.13459640030439,0.567574667338907
8115,12,646861,0.0449336587100839,0.134549377337784,0.738610577141662
8116,12,647722,0.0858081792283899,0.134627137780084,0.524292776345123
8117,12,649862,0.0608969905701856,0.135381480345184,0.653117958890759
8120,12,662007,0.130024960590699,0.13330501954217,0.330032630525418
8121,12,662318,0.148392102237695,0.134001153605407,0.26887753719779
8122,12,662710,0.127431171496169,0.1334078585672,0.340130287639462
8123,12,662864,0.11621441316215,0.134562493585254,0.388368594113131
8124,12,663839,0.0896654949059199,0.134152088138747,0.504323478642321
8125,12,666390,0.122002703364117,0.133866345870254,0.362718726564166
8127,12,670660,0.130194060544029,0.133021700577009,0.328377251150739
8128,12,676313,0.146520048959637,0.133957286149713,0.274796476265401
8129,12,677490,0.104287399956905,0.134727926119339,0.43941384286464
8130,12,677608,0.151277836293928,0.135327469152051,0.264384867212008
8131,12,677814,0.121219044234014,0.134543434003011,0.368220725266421
8132,12,677906,0.129618536534686,0.135575183767246,0.339694241187224
8133,12,677957,0.158352750804066,0.133154430533164,0.235144045417205
8134,12,678277,0.0685336055176757,0.133016230861477,0.606716620190275
8135,12,678427,0.0637088429473625,0.133757892756517,0.634155553067814
8136,12,680499,0.0354353913247492,0.134223699638067,0.791932053216218
8137,12,681175,0.0254653986400232,0.134767624904086,0.850234455364179
8138,12,683001,0.0134840370298495,0.13339672503538,0.919542580569093
8139,12,683571,0.100463119129651,0.135479099751064,0.458859370445619
8147,12,695501,0.0848106133161351,0.135426032334541,0.531555419900964
8149,12,702459,0.153431160129305,0.133429513135322,0.250961758567663
8150,12,702677,0.129645407834058,0.133748217509466,0.333047041950585
8151,12,703407,-0.0327458279400182,0.133251879358632,0.806023353154559
8153,12,705727,-0.0433505274042505,0.133621969935121,0.745807208852933
8154,12,708038,0.0823445508827849,0.135054269179107,0.542443181187424
8156,12,714326,0.0278379960125894,0.13444517823606,0.836083681443374
8157,12,714987,0.0266119829905755,0.13315974862937,0.841712929635842
8158,12,715889,0.0514839744542948,0.133227708100942,0.699406661774228
8165,12,723591,0.0186035254267699,0.133541403035412,0.889285386204777
8166,12,724118,-0.208639420306766,0.132843264134502,0.117178839093775
8167,12,724131,-0.0822981591219236,0.133095221360815,0.536749701477109
8169,12,724833,-0.115866140909917,0.133211518566427,0.385005835457496
8170,12,725191,-0.0942541147098538,0.135632188585928,0.487559847467754
8171,12,727931,-0.0942541147098538,0.135632188585928,0.487559847467754
8172,12,728083,-0.0484917807726473,0.134893080312498,0.719448676627733
8173,12,728585,-0.0484917807726473,0.134893080312498,0.719448676627733
8174,12,732202,-0.147554790205981,0.133502778553752,0.269801272556589
8175,12,732854,-0.158825537939886,0.134249321102756,0.237579947177913
8176,12,736985,-0.0962855001852941,0.133834449392674,0.472347512825338
8177,12,737369,-0.136048799461885,0.134320164134904,0.311816228799401
8178,12,737776,-0.0986478993611697,0.133070061326851,0.458990489614801
8179,12,737804,-0.0884427306781675,0.133100929641149,0.506817805580868
8180,12,738039,-0.122742936004185,0.132663276526071,0.355482685860293
8181,12,740250,-0.080046335087721,0.133232151913466,0.548356472900121
8182,12,745383,-0.0835650639140347,0.133055044894778,0.530378057329158
8183,12,745735,-0.101320531544082,0.133538370179871,0.448516069501577
8184,12,746392,-0.0949805429947453,0.133113492744403,0.475988985863508
8186,12,749514,-0.161457144500763,0.134423635088055,0.230515053181048
8187,12,754317,-0.096683764593227,0.135963521589181,0.477491390590779
8188,12,754859,-0.120200566900799,0.135376807906818,0.375201110394896
8189,12,759605,-0.181976347252679,0.133191245077289,0.1727212354337
8190,12,759848,-0.117916641946046,0.133295497630209,0.37696060366193
8191,12,760199,-0.163075816875023,0.132559003000523,0.219436520666252
8192,12,761323,-0.0661590321499458,0.134833457620283,0.623963166992769
8193,12,762125,-0.0171513534068265,0.132982222140093,0.897451053957111
8194,12,764143,-0.022825423115954,0.134084894535016,0.86492589232124
8195,12,764529,-0.0492745654462324,0.135209055568334,0.715753325168499
8196,12,767196,-0.0406757857241136,0.133505209158522,0.760792744954256
8200,12,768577,-0.0878655997560757,0.135626481001304,0.517503181829223
8201,12,771718,-0.0878655997560757,0.135626481001304,0.517503181829223
8202,12,772090,-0.117864311321468,0.134399299022296,0.381098718636917
8203,12,773247,-0.0468159165630072,0.133864340265552,0.726752464834286
8206,12,783721,-0.0737632954061235,0.133318621672671,0.58041798706046
8208,12,791308,-0.0554056237488916,0.133490193002788,0.678354599816429
8212,12,793293,-0.00573155952063359,0.135483139719867,0.966279799393033
8213,12,793991,0.0611051175057483,0.133381260340293,0.647145451874543
8214,12,793992,0.101469689632334,0.134344831950891,0.4505769414144
8215,12,794006,0.0324359061216488,0.133950361027167,0.808805559561373
8216,12,794008,0.0861132313638022,0.134193253548026,0.521477577375278
8220,12,797168,0.0451922547543354,0.134076355213889,0.736269294316022
8224,12,798846,0.086907362140494,0.133878382019878,0.51666253464479
8226,12,800855,0.0707785834377022,0.133542990976159,0.596440989845613
8227,12,801096,0.0850663614645126,0.133319678704227,0.523846326635676
8228,12,801531,0.125295331133887,0.133212773353429,0.347570776257562
8229,12,803026,0.0830682904403247,0.133396433434028,0.533872260772214
8230,12,803607,0.0869843110052962,0.133064642052383,0.513730913698139
8231,12,804626,0.181634632169391,0.133554160414334,0.174695544044672
8232,12,804630,0.110043954069473,0.133962419519033,0.411942204510389
8233,12,804633,0.132753816428475,0.13416016073774,0.323087819714271
8234,12,805260,0.153246163028561,0.133601313724408,0.252141591642049
8235,12,806743,0.0658840972609381,0.13288455785409,0.620344407944813
8236,12,807037,0.152968803817618,0.133605430369281,0.253014019904593
8238,12,807547,0.152968803817618,0.133605430369281,0.253014019904593
8240,12,811797,0.148707907081017,0.133065065334404,0.264515899465392
8245,12,824912,0.142822328652845,0.133204176842163,0.284359945242216
8246,12,825661,0.132489950800032,0.13346104735967,0.321524583881653
8250,12,828754,0.185423108727787,0.13473468692494,0.169629278652705
8254,12,829553,0.150655500729234,0.135069576992025,0.26544130008799
8255,12,829993,0.0770481609674313,0.133138928070489,0.563157301836107
8256,12,831532,0.0310180069806535,0.134006058907912,0.817085977334227
8257,12,832184,0.084590218791233,0.134179788705026,0.52882481914844
8258,12,836320,0.0624943537506447,0.133660191046416,0.640386737799327
8259,12,836321,0.062895379860313,0.133974411935083,0.639032030333588
8260,12,837460,0.0520015330180736,0.134441126911267,0.699138966990228
8261,12,838168,0.0932817280189979,0.133761161571769,0.486027003748062
8262,12,840314,0.0865124915212553,0.133988715187207,0.51891257786108
8263,12,840557,0.131812239594973,0.133191775638168,0.323026753399092
8264,12,842368,0.156700787659735,0.135073353939613,0.246785517534026
8265,12,843076,0.0996692823833883,0.134775069028041,0.460080886527201
8266,12,843963,0.113887902350632,0.134476512522306,0.397625709254389
8268,12,846897,0.135558213139559,0.133763824408129,0.311556272233757
8270,12,853997,0.0843593730163938,0.13383472883769,0.528889803657311
8271,12,854833,0.0401814737115636,0.134179989060891,0.764765701252688
8272,12,859419,0.0888075289245482,0.134844814563708,0.51058801443273
8273,12,860244,0.0855118936300094,0.134995849669707,0.526855941965719
8274,12,860259,0.0947022227540032,0.134301341914174,0.48118361566684
8275,12,860877,0.133857696117108,0.135179498576727,0.322743941027909
8276,12,862519,0.0559808422432733,0.136677027886171,0.682358926100803
8277,12,862720,0.106597063116883,0.135794278102758,0.432986314370884
8278,12,863920,0.114820726879338,0.134710231318747,0.394595874668595
8279,12,867397,0.112315381730024,0.136094035520498,0.409771268458764
8280,12,868297,0.127960730619258,0.13586555368371,0.346929506951923
8281,12,869357,0.0777393130856443,0.135333772609319,0.566045053792887
8282,12,871085,0.0966492381866246,0.134905287071238,0.474203947429314
8283,12,871998,0.0898782074464703,0.134918547040357,0.505739833550102
8284,12,871999,0.104400512877237,0.135400593747099,0.441193581833808
8285,12,872037,0.139574572374791,0.134546576940652,0.30027355702645
8286,12,872065,0.143215851197586,0.134038733421234,0.286040396511032
8287,12,872449,0.108987167750201,0.134468410578048,0.418196713278835
8288,12,873601,0.0519306644671249,0.13514777469796,0.701023801761748
8292,12,873750,0.128968946818179,0.136707467090595,0.346124839326367
8293,12,874900,0.137932264965879,0.135322235390524,0.308764548281764
8294,12,876059,0.110518284761772,0.136859890303459,0.419905762545306
8295,12,879953,0.152713928459665,0.135921574918869,0.261969847545039
8297,12,885953,0.122787920201717,0.13658745724516,0.369281845641953
8298,12,885965,0.170758049233254,0.134374680564465,0.204650644804078
8299,12,886192,0.139177272583918,0.133847932777262,0.299136892003665
