SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6911,11,122402,0.0530179697796663,0.176357200498162,0.763874908757024
6912,11,122415,0.0927596116473718,0.172900565261359,0.591957126366722
6913,11,122779,0.110566446213674,0.172150815887838,0.521118010395202
6914,11,122784,0.0942268621101069,0.172622980328292,0.585511407787788
6915,11,122858,0.101364932368676,0.173103958275935,0.558536939908371
6916,11,123867,0.0655700841339931,0.171731639485503,0.702826739664284
6917,11,124479,0.0204755702864273,0.172882144936359,0.905789107456739
6918,11,124784,0.0545538501308206,0.17231688881772,0.751741655625788
6920,11,125700,0.0578642396012788,0.17271230758498,0.737799554195971
6921,11,130422,0.0184614457858556,0.172594262137836,0.914877967417472
6922,11,130518,-0.00223618205827841,0.172109830589298,0.989640907383438
6923,11,130533,0.00344327220090943,0.172341253120587,0.984071105956708
6924,11,132044,0.0412110859095745,0.171809857832291,0.810574524385156
6925,11,137433,0.0250179155872362,0.175876654238593,0.886966109035756
6927,11,137613,0.010498430488141,0.174280131291361,0.9519995120845
6928,11,137677,0.000174952168651099,0.174116176718576,0.999198852240291
6929,11,137740,0.00434527522879019,0.173728991760102,0.980059682441509
6930,11,138163,-0.00644616594387953,0.172472140102431,0.970207041668497
6931,11,138169,0.00242075405973496,0.172032418556728,0.988780887857361
6932,11,138463,-0.0116849709667338,0.173148139653928,0.946233494088775
6933,11,139069,0.0110860222648046,0.173378399242794,0.949053241694636
6934,11,139532,-0.0147173687736513,0.173007901924073,0.93225586546153
6935,11,140338,0.0494861098599602,0.171703687890531,0.773357859817722
6937,11,146291,-0.105301087232763,0.172698325743417,0.542426289862008
6938,11,147493,-0.0835378965879454,0.173031290275925,0.629543624570226
6939,11,152009,0.0185671550390622,0.174528510251855,0.915337599799116
6940,11,152668,0.00442723166344755,0.173533649545315,0.979660803500082
6941,11,153313,-0.0494165856048484,0.175025367132106,0.777848619850731
6942,11,153972,0.0184662009027867,0.172052734280682,0.914589168666583
6943,11,154354,0.0149094108998671,0.173277650912468,0.93148064127928
6944,11,154565,0.00712041595802584,0.172541850239336,0.967105764476601
6945,11,155875,0.156988581895001,0.173080669702832,0.365012047084544
6946,11,155937,0.128002272310792,0.174144990031741,0.462807576416759
6947,11,158103,0.0485315932061225,0.172090486865399,0.778099523195396
6948,11,158139,0.0447453200868568,0.172869175727004,0.795910171791279
6950,11,162925,0.04527817496175,0.172414629450323,0.793002736714623
6951,11,164489,0.0454987911614647,0.174827128742854,0.794822537661095
6952,11,167261,0.18804258063914,0.17304855674353,0.277934582843159
6953,11,169186,0.31850594121982,0.172754201548854,0.0660656812021946
6954,11,170215,0.23740492607313,0.171672662145014,0.167571789519828
6955,11,170526,0.188174592157138,0.171361304606597,0.272902276823639
6957,11,171257,0.185967888838404,0.172904932735002,0.282863151218538
6958,11,171276,0.214465974288017,0.172193088573259,0.213775197516804
6959,11,171361,0.279819636911245,0.171234215948429,0.103122210950337
6960,11,171454,0.276458180401008,0.171314926036421,0.107476811182583
6961,11,171457,0.272817915480737,0.171523518299927,0.11260445908888
6962,11,171646,0.282924954915194,0.171219760202961,0.0993404731016945
6963,11,171647,0.282924954915194,0.171219760202961,0.0993404731016945
6964,11,173020,0.342650623352544,0.170910392659929,0.0457416845342546
6966,11,174007,0.313893499270877,0.171764542781319,0.0684741198092416
6967,11,179802,0.34660397475272,0.171640047107954,0.0442045955934701
6968,11,182151,0.422246386681223,0.170176176058728,0.0135579498458765
6969,11,183689,0.402727279782097,0.174238447605376,0.0213885337745379
6970,11,184061,0.378881889205312,0.170984625764715,0.0273369007627142
6971,11,184965,0.411287517993767,0.170437338230015,0.0163250065235009
6972,11,185280,0.406497616401253,0.173754777010269,0.0198670387243606
6973,11,185287,0.367261131164231,0.173699054755913,0.0351857838236122
6974,11,185527,0.4077258769741,0.171554292810413,0.0180029074403626
6975,11,185734,0.426004254441998,0.17075253550095,0.0130569040833457
6976,11,185749,0.455346197149431,0.1713037706483,0.00821524756562786
6977,11,185846,0.42189192472302,0.171888320192527,0.0145920109725219
6978,11,185997,0.444082294637101,0.17020405341377,0.00946370720013056
6979,11,186085,0.394349703808757,0.1711134747765,0.021768279139503
6980,11,186196,0.358766291629227,0.173763662842729,0.0396832627252351
6983,11,191520,0.532493152648394,0.171704258794971,0.00208234455685896
6984,11,193196,0.493204650787797,0.170330400355155,0.00402027824793959
6985,11,195507,0.539751912880454,0.169528798465267,0.00158259782762423
6987,11,196560,0.527877804529312,0.169722652485016,0.00202148119406981
6988,11,196565,0.527877804529312,0.169722652485016,0.00202148119406981
6989,11,196914,0.517870556051916,0.171840872982911,0.00276766871392139
6990,11,200393,0.352800749821933,0.174086828302325,0.0434568533175732
6991,11,201609,0.3630806060006,0.17113513333353,0.0345674730984593
6992,11,201652,0.355409044126356,0.171589029609816,0.039058699827321
6995,11,203385,0.354698489223537,0.17180048809168,0.0396912894919178
6996,11,203741,0.358231192649736,0.171005380086242,0.0368963458653095
6997,11,204131,0.356856642973325,0.171365698439767,0.0380230736022303
6998,11,204491,0.322651669539222,0.171009744793836,0.0600151639806911
6999,11,208258,0.265943326939116,0.172305157170268,0.123619098560568
7000,11,209475,0.395186020917907,0.170880045961385,0.0213163490092922
7004,11,215041,0.0905207568237098,0.172507869433716,0.60009744000228
7005,11,215493,0.127244585090325,0.175223911817441,0.468207947229395
7007,11,215813,0.12268522039259,0.172307785261123,0.47692760853635
7008,11,216541,0.125035164079648,0.172567543597954,0.46920330046422
7009,11,216953,0.0981946520384679,0.17342583256684,0.57161389686196
7012,11,217553,0.0941592870607892,0.172399654174337,0.585295022030266
7014,11,218588,0.0872630865330647,0.174083783919931,0.616493124654875
7015,11,219380,0.137345186059659,0.172895248146813,0.427505747107955
7016,11,220819,0.0935747899951856,0.172069070762872,0.586907883183437
7018,11,222267,0.108513950546681,0.173087524571631,0.5311096583485
7019,11,223086,0.101065585315389,0.17221644468926,0.55767814923476
7021,11,223467,0.0762321816642908,0.172252653520753,0.658354871715449
7022,11,225287,0.0532425227281468,0.172060723834269,0.757169188326229
7023,11,225381,0.0429432688796752,0.171800543116913,0.802763660281459
7024,11,225819,-0.00198957743981509,0.17255181891367,0.990806854289601
7025,11,226471,0.0251673561022828,0.172504215125799,0.884088223003828
7026,11,227255,0.0343042099094342,0.171860151363627,0.841904154293619
7027,11,227403,0.0529345178887093,0.172392053664783,0.758979583006873
7028,11,229405,0.222143127747386,0.17152239359367,0.19612311613369
7029,11,230043,0.236625247680195,0.174332608192288,0.175546503553983
7030,11,230092,0.23791996204192,0.171402708840296,0.16598936318548
7034,11,236028,0.0278444777871096,0.175576012752645,0.874083143464947
7035,11,237327,-0.0260862868806571,0.175392382119266,0.881850815216715
7036,11,237624,-0.0748101636989712,0.171810186468526,0.663521290970848
7037,11,237826,-0.0216924601038744,0.173817627277579,0.900752833880855
7038,11,237829,-0.0393440477230517,0.173632722293989,0.820870996591281
7039,11,240673,0.311962409825746,0.317627171115399,0.326691049101336
7040,11,240765,-0.0613310832892813,0.172400569375903,0.722242112893444
7041,11,241548,-0.0207441605168459,0.173278724102307,0.904776572509725
7042,11,243272,-0.104670657820347,0.172605934980791,0.544629638772583
7043,11,243436,-0.0980468762149643,0.173650750742713,0.572690118106031
7044,11,244792,-0.0860741451117386,0.174319690167073,0.6217744407664
7046,11,248266,-0.102167547025562,0.172462035675511,0.553958009257631
7047,11,253995,-0.0760117285767039,0.17226111284675,0.659295809613805
7048,11,255600,0.0644657127324074,0.175272318895472,0.713240445379961
7049,11,257243,-0.122809415510776,0.172173674226426,0.476138842456985
7051,11,258195,-0.0741826950833308,0.172010232082148,0.666535977413973
7052,11,258900,-0.0541700135609023,0.172371840964592,0.753507289789052
7053,11,259426,-0.052448770913693,0.172601901968897,0.761404948724568
7054,11,259811,-0.046501561448316,0.172793525855271,0.787997381006061
7055,11,262152,-0.0156352192400115,0.17453499268872,0.928670076869954
7056,11,263206,-0.0355670548153011,0.172330953403409,0.836606766588699
7057,11,263597,0.0126981090944327,0.171576966598376,0.941045748967623
7058,11,264198,0.0250526640259159,0.171818684789411,0.884155609573864
7059,11,264567,-0.0582687165202652,0.174827793012935,0.739111700254651
7061,11,270804,0.0157277459256743,0.173455230449438,0.927803670753103
7062,11,272649,-0.00526716635087476,0.174208886213044,0.975896901954335
7063,11,273908,-0.064165067198815,0.173256907573033,0.711346541285828
7064,11,275058,-0.0491205636978694,0.173187667444908,0.776863113254949
7065,11,275068,-0.0494873875876178,0.173684023104356,0.775866629419943
7066,11,275326,-0.0768144886898292,0.173242327831819,0.657752901330882
7067,11,275754,-0.0644196385975112,0.172870866924955,0.709635564144025
7068,11,275945,-0.0775418559526311,0.172781227584265,0.653861159496788
7069,11,277678,0.0334721656793606,0.173069563529723,0.846754631891714
7070,11,279317,-0.0583463561126631,0.17350044824611,0.73685247922306
7073,11,281677,-0.00276293068149902,0.172141072099402,0.987203262117444
7075,11,285019,0.0701009887959495,0.176121281565139,0.690851043475814
7076,11,285782,0.174475508297681,0.172222297356009,0.311714325459382
7078,11,294571,0.216680822799327,0.173645048454523,0.212917638023121
7079,11,296091,0.220724617940977,0.171467869008261,0.198845255083941
7080,11,297944,0.253889268698569,0.172231072090495,0.141340500738141
7081,11,298716,0.251587080109806,0.174243279794571,0.149658522024293
7083,11,303479,0.313519366105805,0.172255780367858,0.0695935047472415
7085,11,307466,0.270054582835163,0.171308515423368,0.115824209199427
7086,11,310682,0.271884570995051,0.17097777695189,0.112690532675913
7087,11,315294,0.173018512988889,0.171590451105483,0.313990321737015
7088,11,315651,0.17340805143393,0.171356850340363,0.312245360968172
7089,11,316077,0.148717060720974,0.173431329095473,0.391751379135118
7090,11,317128,0.135465958241184,0.172171347003804,0.431921612590244
7091,11,317506,0.134633469610449,0.172409847745744,0.435389377876019
7092,11,317558,0.145783747440864,0.173116760699219,0.400295275085338
7094,11,332693,0.147534240163491,0.172396393373745,0.392697240660527
7095,11,333502,0.143663935052314,0.171885546322202,0.403826269471451
7098,11,336742,0.0248366842171001,0.172303543709447,0.885468273119833
7101,11,339476,0.067259469442658,0.172752157678991,0.697258801127451
7102,11,340285,0.0844958247569826,0.171664988917662,0.622874392162119
7103,11,340583,0.0616473938163047,0.172931638221545,0.721690973030892
7104,11,340618,0.0698218045361912,0.173080315471517,0.686893104365518
7105,11,340699,0.014408084449441,0.177028144781463,0.935178988594316
7106,11,340702,0.0210621387745837,0.177113571687662,0.905407306996354
7107,11,340770,0.0878432199041012,0.172368072901277,0.610632083192166
7108,11,340783,0.0694996698908275,0.17324275444209,0.688538228831468
7109,11,340811,0.0782746834236296,0.172157393805767,0.649626633824749
7112,11,341413,0.125838874396177,0.171779937683636,0.464313801554673
7113,11,341771,0.0816270086238924,0.171571788610824,0.634539595685889
7114,11,348254,-0.218271433258172,0.174201067039699,0.211040282838157
7115,11,350701,-0.247914922876036,0.171548816980556,0.149300991362726
7117,11,352832,-0.181903668056694,0.172270419179965,0.291727185740521
7118,11,352980,-0.209879886334171,0.171692524801922,0.222365484432588
7119,11,353039,-0.242990390705189,0.172301795244075,0.159343350357149
7125,11,356064,-0.173897200615807,0.171920729666962,0.312471708178399
7126,11,358366,-0.124445647302907,0.174849708666916,0.477102548033857
7128,11,360267,-0.113857495271673,0.173077800455025,0.511069715263478
7129,11,360860,-0.0741616385713951,0.174206691146164,0.670578152997827
7130,11,361878,-0.161913660113323,0.174762770532002,0.354831202423822
7131,11,362163,-0.119530381535802,0.172182940044717,0.488009810081433
7132,11,362171,-0.118136034675075,0.172185666135924,0.493102444726189
7133,11,363809,-0.057057741928633,0.171967668657369,0.740242153764218
7134,11,364620,-0.0197136505464359,0.172200515781338,0.908921762649126
7135,11,364676,-0.0568598157736688,0.172196179383446,0.741441929294351
7136,11,367086,-0.0199840131943843,0.173199978883491,0.908208622261492
7137,11,369257,-0.147123948248338,0.172167457583763,0.393385519157041
7138,11,372538,0.0861308386142619,0.173741398185316,0.62038522167739
7139,11,373968,0.0932017686481364,0.172016620834497,0.588285444870853
7140,11,375918,0.188180058551775,0.171523567581251,0.273341556326846
7141,11,376286,0.128310492019054,0.172407060955963,0.457232515291132
7143,11,379841,0.168385057940846,0.172309350015226,0.32912683918868
7144,11,379846,0.168385057940846,0.172309350015226,0.32912683918868
7147,11,380964,0.201598061116541,0.171720636105502,0.241191041272276
7148,11,381658,0.232349635507297,0.171391802357773,0.176072880376371
7150,11,381673,0.171037606655477,0.175321560445509,0.329948051764212
7151,11,381726,0.219777118638557,0.171911098670906,0.201936097724527
7152,11,381937,0.203531638007023,0.171235979299836,0.235394838046849
7153,11,382201,0.024366808160204,0.173675407559761,0.888502309245183
7156,11,384150,0.205207504868254,0.171794290372557,0.233086189208025
7158,11,385019,0.125146539272854,0.17337666246695,0.470883722210395
7162,11,392685,0.288159691411791,0.172895285189424,0.0964666653468953
7163,11,393210,0.296876661551811,0.174264497685274,0.0893362971949954
7164,11,393945,0.37009859292713,0.174754699464057,0.0348890824034724
7165,11,394452,-0.0355504703681149,0.383325338025245,0.926160909126054
7167,11,394913,0.299718904468996,0.175171324109492,0.0879587939353809
7168,11,398143,0.328528247983364,0.173593385794341,0.0592402195160263
7169,11,400712,0.286257654650956,0.172975642750538,0.0988332500927571
7170,11,401921,0.399833396528928,0.172039020537998,0.0206879717295557
7171,11,402086,0.427231938813891,0.172213412971931,0.0135729962473577
7172,11,403233,0.134199292910186,0.17416143500365,0.441491829426293
7173,11,403482,0.169850398187797,0.173025436869454,0.326944675985024
7174,11,403781,0.155870493849813,0.173447056177533,0.369444626273783
7175,11,404841,0.251519285647264,0.173331870608372,0.147644236995664
7176,11,407251,0.167061825327541,0.175435038488478,0.341610773703931
7177,11,408460,0.103372623960744,0.174380799073522,0.553695774057762
7179,11,411456,0.0666467345117796,0.174284452649037,0.702393287784795
7180,11,412587,0.050523278417492,0.176197135029915,0.774477409697887
7181,11,415128,0.0765300599656278,0.174428515250683,0.661112975938923
7182,11,415158,0.101047157292036,0.174414407791354,0.562721904910629
7183,11,415583,0.0547733666004639,0.175135347761045,0.754656212315966
7184,11,417049,-0.0210100709453107,0.175035838172004,0.904525319414803
7185,11,421231,-0.094806323182846,0.175626777192045,0.589663589292112
7186,11,421433,-0.0722571125721292,0.176136305307264,0.681883121007779
7187,11,425090,-0.00242035764146409,0.174637637534707,0.988950051815712
7188,11,425936,-0.0642669361421943,0.173290106061831,0.710961827894092
7189,11,425985,-0.065177852218692,0.173172656445823,0.706864270888869
7190,11,428422,-0.086614143467836,0.173609279541307,0.6181586607284
7192,11,430725,-0.0775926439703871,0.176302167382563,0.660125571376134
7194,11,431573,-0.0170117343176952,0.175788070779466,0.922960702811358
7195,11,435067,-0.138529959757678,0.175255792574812,0.429798977842568
7196,11,435445,-0.17747476450757,0.174047464741684,0.308573003688595
