SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6042,10,119720,-0.0453623357362332,0.107150908381865,0.672297741060189
6044,10,121811,-0.0263064081539277,0.105082005440754,0.80246874430604
6045,10,122243,0.0127323907818062,0.106700700749776,0.905083309990342
6046,10,124889,0.0580421023251769,0.106401516486407,0.585753716546075
6048,10,130587,0.138357593473855,0.10524402793968,0.189485717687465
6049,10,131311,0.0935025753907108,0.104873044897145,0.373226091964601
6050,10,133312,0.0197487969368008,0.105336321822456,0.851389464108813
6053,10,134314,0.0673101252042129,0.105656537434694,0.524495173325963
6055,10,139826,0.125250384144503,0.105381221235131,0.235417507861994
6056,10,140544,0.0833529224329446,0.106013845331448,0.432251070705042
6057,10,140918,0.119138591059463,0.104173383983948,0.25354098979801
6058,10,145873,0.132226311523589,0.104681855359565,0.207377769164422
6059,10,146902,0.127363762640603,0.104381314182785,0.223211990916336
6060,10,146992,0.129647404869476,0.10407440221012,0.21369394670621
6061,10,148293,0.0770990333717597,0.10393112389739,0.458684732721105
6062,10,150178,0.112224630852527,0.104277045172257,0.282565616592642
6063,10,157487,0.13569098253963,0.103346716022492,0.190046447985744
6064,10,157821,0.146969528921405,0.104367258161618,0.159953199811507
6065,10,159755,0.158923031708906,0.10355436850803,0.125757704431511
6066,10,159778,0.187654768329328,0.103256516096649,0.0700089642904187
6070,10,163124,0.0839311355465706,0.103628293037763,0.418528967230777
6071,10,164844,0.0776345657238059,0.105417813375896,0.461948217366672
6072,10,165364,0.0752273944194181,0.104506914290506,0.472104916523004
6073,10,165521,0.13044341915686,0.104683100233912,0.213561705960448
6074,10,165720,0.0458045535375646,0.10538544050082,0.664090527873683
6075,10,172678,-0.0471428123937922,0.104007427847291,0.650637214002981
6076,10,173737,0.00979089236197012,0.103917692174949,0.924989631338709
6077,10,173883,0.000449637193321195,0.103662402479658,0.99654162501946
6078,10,175030,-0.00755608694726151,0.10408318056727,0.942168233174065
6079,10,175313,0.0152050942897092,0.103786899061775,0.883607934036798
6080,10,176228,-0.00419218534695709,0.103701391639969,0.967776718304623
6081,10,176664,0.0188327444181308,0.103621638754969,0.855886940435093
6083,10,179618,-0.0732796229866968,0.104090370871324,0.481896894710425
6084,10,182634,0.00152286952818415,0.104243027759004,0.988352501147187
6085,10,183933,-0.00773638144820998,0.104840376286302,0.941217685800213
6086,10,185241,0.0200159939059321,0.104181180436999,0.847753378840692
6087,10,188897,-0.0165609336452054,0.104415029268124,0.874069369094773
6089,10,189418,-0.00793470817227637,0.104759313919731,0.939667053400412
6090,10,189445,-0.0114919926041757,0.104248740706828,0.912284640394443
6091,10,192067,-0.0224598266375522,0.103460032647919,0.828265969750568
6092,10,193403,-0.000476424512088805,0.103886097964117,0.996343482763562
6093,10,193717,-0.0162221181925761,0.105090339314642,0.877411305172405
6094,10,196310,-0.0595834507193672,0.104132544229328,0.567558442380203
6101,10,204807,-0.0780615105700505,0.104865534444108,0.457132036623411
6102,10,205088,-0.0722618669013962,0.103424699068645,0.485205448106548
6103,10,205251,-0.0806442741392642,0.104105643891246,0.439071651947634
6104,10,210630,-0.195203012565589,0.103096139981457,0.0591212460209289
6105,10,211229,-0.206727619915724,0.10303248033207,0.0455725572249368
6106,10,212922,-0.152993908053923,0.105222909553081,0.146835340003975
6107,10,215046,-0.158383353529697,0.103255214584478,0.125949563598581
6108,10,215118,-0.158441080345447,0.103722699111536,0.127521078771124
6109,10,223514,-0.109003598404229,0.105690935083514,0.303086127221218
6110,10,223964,-0.0859599399824397,0.103686703826715,0.407644639826032
6111,10,224073,-0.0732797461764575,0.103684765590686,0.48018487789346
6112,10,226115,-0.0853452757287482,0.103844389322133,0.411712831718209
6116,10,229802,-0.100825883786626,0.103453143181738,0.33042393608259
6117,10,230128,-0.0613643303805191,0.10427674259305,0.556589362637444
6118,10,232143,-0.128676598903583,0.103311720155274,0.213767519351798
6119,10,233981,-0.119263445901283,0.103636027195887,0.250597000780888
6120,10,236429,-0.100914226714205,0.103616524009133,0.330763061925074
6121,10,236463,-0.0962657135773802,0.103663508465075,0.3537120669004
6122,10,237784,-0.113467062067424,0.104127924937601,0.276593444035251
6123,10,238334,-0.139554291087163,0.103868355347523,0.179950856657029
6124,10,239866,-0.208593581753558,0.103318439332318,0.0442491798442234
6125,10,244763,-0.273458602668562,0.103335386329647,0.00850153408605424
6126,10,245956,-0.262857148216478,0.10491788949337,0.0126823715401386
6127,10,248024,-0.26522641820862,0.105389462261312,0.0122909016422281
6128,10,248724,-0.273892411020412,0.103715395395076,0.0086383385475402
6129,10,252640,-0.185085521138489,0.104949735867054,0.0786705493681606
6130,10,256140,-0.172289815312208,0.104516649312349,0.100151327462604
6131,10,257035,-0.161591317795069,0.104751615425495,0.123820388691112
6132,10,260320,-0.163256376943103,0.104851242361696,0.120359769019676
6133,10,260357,-0.168399003400668,0.104241768263996,0.107103251615752
6134,10,261296,-0.14615886644636,0.105323100715403,0.1660979604132
6135,10,261474,-0.176577376030237,0.104379241564419,0.0915875092483907
6136,10,261902,-0.184572043881877,0.106297111454224,0.0833693378981087
6137,10,262307,-0.190413409499138,0.104829673181212,0.0701559232871806
6138,10,262403,-0.197721454943271,0.104181988896453,0.0585318745070251
6139,10,264103,-0.180277587304857,0.106320674518837,0.0908429517227786
6140,10,264881,-0.163723956509845,0.105035603554602,0.119952269716098
6142,10,265910,-0.150786878095697,0.106555478135099,0.157920120798242
6143,10,265969,-0.160688139037469,0.104844493910142,0.126261983019961
6147,10,268570,-0.184031125092782,0.105170409644429,0.0810152627320053
6148,10,268671,-0.171089495071402,0.105519648308284,0.105824831823354
6149,10,268807,-0.20572207678177,0.105033040512424,0.0509418215191518
6152,10,271477,-0.152623601450575,0.104373787502805,0.144554452036304
6153,10,273961,-0.120477981935191,0.104235890552139,0.248536261400093
6154,10,274673,-0.0856778781545721,0.106605363867049,0.422115733932567
6155,10,275952,-0.0967074696453104,0.104239194679481,0.354173371528586
6156,10,278431,-0.170138673068205,0.103914076693816,0.102458589413457
6158,10,285600,-0.106809980197688,0.103862413746482,0.304475461886979
6159,10,286186,-0.114848446474687,0.104569008920697,0.272820797772586
6160,10,287737,-0.0915311012762375,0.104106717196659,0.37988846248806
6162,10,289825,-0.0901652270605027,0.104269993354686,0.3877751060094
6163,10,291248,-0.118651210993884,0.103532109488225,0.252557798524417
6165,10,293188,-0.0413542829414108,0.103570480202108,0.689923652214829
6166,10,293222,-0.0653115458491226,0.103535526344636,0.528571058134836
6167,10,294588,-0.0583818403858372,0.10355214550443,0.573253887420526
6168,10,302826,0.0318135374846182,0.104110723617365,0.760109080960875
6169,10,302893,0.0255004517876257,0.104009024559853,0.806463109736526
6170,10,303583,-0.0191295046847421,0.103753102148992,0.853824953786406
6171,10,305761,0.0302831432612576,0.103725924656811,0.770493705319449
6172,10,307788,0.00518963576937734,0.103890666536973,0.9601882069771
6173,10,311627,0.000181925971427993,0.10377120410697,0.998602183665196
6174,10,314882,0.0861745270150275,0.103656673160235,0.406340357035105
6175,10,315155,0.060113389222906,0.103675176119049,0.562402971566221
6176,10,317643,-0.0381533088733582,0.103905740396785,0.713696177539573
6179,10,320611,0.0342496447514574,0.10466093588769,0.743677449393993
6180,10,320612,0.0317550172879209,0.104504561932806,0.761411677938657
6181,10,321374,0.0353995325450494,0.104107444399746,0.734037054196924
6182,10,323526,-0.0117592508569909,0.104122611310073,0.910145038633144
6183,10,327857,0.0917433832932724,0.103656254671193,0.376719572695407
6186,10,330572,0.0774793193379372,0.105751420468056,0.464255005072759
6187,10,332075,0.100319444398236,0.104171151260088,0.336194097752363
6188,10,334716,0.0713309456046873,0.103674685576478,0.491887862943181
6189,10,335108,0.0811586847495287,0.103922367579175,0.435352410682352
6190,10,336613,0.0364972241729439,0.103942838518794,0.725701913470207
6191,10,337630,0.00247327631781957,0.1039609054201,0.981033203181015
6192,10,337895,-0.0273382967546405,0.103984602335727,0.792775513321369
6193,10,340762,-0.00777193046554661,0.10437705069141,0.940686428342386
6196,10,346551,-0.0341328333809741,0.104297907399102,0.743663050219592
6197,10,346787,-0.0159335204478618,0.10474408974398,0.879180327432947
6198,10,347536,-0.0386584517360365,0.103769657014361,0.709713661326714
6199,10,349573,-0.0259804399895228,0.103623788689974,0.802177331508849
6202,10,361422,-0.041198096852474,0.103424210375587,0.690619707524292
6207,10,369507,-0.0853989980913337,0.103644557482381,0.410518482806717
6208,10,373964,-0.086747247501508,0.104111674106392,0.405287756259591
6209,10,373973,-0.086747247501508,0.104111674106392,0.405287756259591
6210,10,374538,-0.113563995577311,0.105240200415844,0.281282908040357
6213,10,381270,-0.164130086704759,0.104145795556337,0.11592969898144
6214,10,382505,-0.15649288306054,0.103389565196554,0.131016138418282
6215,10,382599,-0.149856238568637,0.103319076152902,0.147828891188337
6217,10,384932,-0.13742449124109,0.103928728265298,0.186925877325838
6218,10,385373,-0.14153695122839,0.10409396567784,0.174791544768535
6219,10,385498,-0.137778536364438,0.103753273631665,0.185054617905056
6220,10,385665,-0.14424404822662,0.104501299309759,0.168365087245284
6227,10,387633,-0.132972263435944,0.104492953017212,0.204016142032153
6229,10,388763,-0.0993933606933015,0.104601195930193,0.342654408022698
6230,10,392475,0.0686931973613605,0.105708667169618,0.516221418716024
6231,10,396694,-0.0195576392812071,0.109149241594766,0.857897166847915
6232,10,397702,-0.0281966630074657,0.107617295192888,0.793467590043693
6233,10,398093,-0.0326771232165621,0.107803452134171,0.761978801141298
6234,10,398191,-0.0539534124008534,0.108081099588162,0.617953835875434
6235,10,398425,-0.0153875091117066,0.107145199371346,0.885887537892928
6236,10,398569,-0.0226587504996723,0.107701539271578,0.833488856204926
6237,10,398716,-0.0154951539768973,0.107221002118734,0.88517546812379
6238,10,399122,-0.0278140051863189,0.107865263623683,0.796666158963353
6239,10,400116,-0.0173658505664993,0.107378723869436,0.871614747653495
6240,10,400117,-0.0173658505664993,0.107378723869436,0.871614747653495
6244,10,402350,-0.0353974457753627,0.106429679976393,0.739641223024291
6245,10,403524,-0.00283016661831414,0.10738259618334,0.978988349270602
6246,10,403847,-0.0421452109460894,0.107524923420827,0.69532606672403
6247,10,409661,-0.0163004189964697,0.110989921148888,0.88332324096332
6248,10,410391,0.0045238383241859,0.113641492613918,0.968268717992137
6249,10,413692,-0.0428910986163586,0.116310737629254,0.712525439735912
6250,10,414241,-0.160895835913034,0.116017513943601,0.16637063977749
6251,10,414542,-0.103214600474586,0.117777460269263,0.38143426163888
6252,10,414836,-0.139018799756412,0.116135780575479,0.232095482042876
6253,10,414838,-0.0861585160420639,0.117715400919292,0.464701685963082
6256,10,415373,-0.108943385056592,0.11824588521059,0.357507813695519
6257,10,415467,-0.11702519186375,0.116940348493333,0.317645003031773
6258,10,415474,-0.0977154192597767,0.117349341454526,0.405583566070141
6259,10,415561,-0.111733425839334,0.116140600028656,0.336681459672997
6260,10,415658,-0.130709835223756,0.117272623938928,0.265788295712628
6261,10,415918,-0.0857569910163538,0.116070661036237,0.460498555205283
6262,10,415984,-0.110787238983124,0.116873939774168,0.343818236308542
6263,10,416078,-0.148723533845572,0.116501007211814,0.202587683318057
6264,10,416209,-0.13037637469442,0.116085539400344,0.262155697165472
6265,10,416379,-0.0936054452825696,0.116295793547784,0.421424321436745
6266,10,416522,-0.136787355032805,0.117792657607297,0.246322706603921
6267,10,416524,-0.136787355032805,0.117792657607297,0.246322706603921
6268,10,416657,-0.143830517423523,0.115382772061388,0.21338869621177
6277,10,417803,-0.0974182070670784,0.116457457888227,0.40343213164513
6278,10,418404,-0.154918050376947,0.116765919579073,0.185452214552667
6279,10,420497,-0.177393348738142,0.117882927235531,0.133262900536359
6280,10,421100,-0.118912682916296,0.118116462617648,0.314748848554168
6283,10,423286,-0.183859080268143,0.117470982740301,0.11844498193961
6284,10,424346,-0.191501673319025,0.117820375715186,0.104976227146442
6285,10,424405,-0.174830025507577,0.11875703660788,0.141867140851345
6288,10,425114,-0.118734403826783,0.119845608924157,0.322497007649752
6289,10,426072,-0.153218821870931,0.119283765365093,0.199812809107682
6294,10,429055,-0.12381110833634,0.123147981217035,0.31540025717297
6295,10,429286,-0.143106725007009,0.119771431406196,0.232954874517529
6296,10,432072,-0.137786014482342,0.121184354471102,0.256311557511144
6297,10,432799,-0.148487194024137,0.120215325239131,0.217586129796691
6298,10,435616,-0.104421771923577,0.120807381105307,0.387973927821176
6302,10,438861,-0.129755667004954,0.119814506212308,0.279560356888564
6303,10,440881,-0.124533181036274,0.123647504957068,0.314546363289378
6304,10,441135,-0.126272133889599,0.119827588326028,0.292703565321518
6305,10,442130,-0.100706252743111,0.120828001532725,0.40514452457623
6306,10,442576,-0.118044770777464,0.119847538807144,0.32531939838824
6307,10,442604,-0.117731278891818,0.121238979203683,0.332179375388446
6308,10,443374,-0.148231757512202,0.120689231683248,0.220186299572783
6309,10,443658,-0.134318969444156,0.120743156252186,0.266707964481892
6310,10,446307,-0.142896207734744,0.119320056292734,0.231881179708913
6311,10,448026,-0.135662795277296,0.118716185534768,0.253917298053859
6312,10,454904,-0.0327306822511457,0.117438544877357,0.780634599266205
6313,10,454991,-0.0333667439544421,0.116260748160677,0.774281305913604
6314,10,455828,-0.0330711079310522,0.118263103091545,0.779917405306632
6316,10,459184,-0.00988556656067008,0.118720342716073,0.933685902799015
6317,10,460583,-0.0285315980402161,0.116264394389341,0.806287234801544
6318,10,461243,-0.0550843599888049,0.116633673286977,0.63701505131608
6320,10,463222,-0.0457746451525511,0.115157593969743,0.691242227012285
6321,10,464142,0.00917201486390296,0.113935613373116,0.935883834065289
6323,10,466331,0.0629583949392911,0.114553899936484,0.582943851584463
6324,10,470995,-0.0447180119719732,0.10993543671226,0.684426280247721
6325,10,487887,0.0868907207153757,0.108156893722285,0.422297696021039
6326,10,488026,0.0857981470436551,0.108015341432711,0.427546058871851
6327,10,492665,0.12971175415959,0.105517642899944,0.219781963759372
6330,10,500581,0.0955008015921137,0.105433176455032,0.365662411791083
6332,10,501226,0.0492630630748041,0.106295716134918,0.643325351610295
6333,10,502176,0.119745965678846,0.105828279573013,0.258607759950209
6334,10,503351,0.103480483798093,0.105458503056115,0.32714464057064
6335,10,503620,0.0985996827776952,0.104960218646041,0.348167490420674
6336,10,504391,0.0493721268415181,0.105368851096926,0.639670006545693
6337,10,504977,0.045105140179909,0.105275648964233,0.66858630176347
6338,10,506238,0.053526701534546,0.106185986340018,0.614516518477859
6339,10,510746,0.0766014211002677,0.105531273557435,0.468402715338886
6340,10,511762,0.0496289170753066,0.106199262258213,0.640560106646376
6341,10,512491,0.0694952067948458,0.105331537679234,0.509827897244237
6342,10,514422,0.0551827548318737,0.105169671573048,0.600119597910031
6343,10,517900,-0.00440868349809143,0.107083190751309,0.967183135562003
6345,10,525070,-0.0805421676214553,0.104518364949053,0.441457710677827
6346,10,526273,-0.162158730944882,0.105567457706103,0.125417649353749
6347,10,528672,-0.155560809776339,0.104326076009232,0.136827786490688
6348,10,531791,-0.134663321960755,0.104859430706885,0.199904706803365
6349,10,533434,-0.153038648478693,0.105183845875729,0.146568032248288
6350,10,536874,-0.149153213307666,0.105613904590602,0.158757381678519
6351,10,536893,-0.16417523114819,0.106180382489482,0.122954272763347
6358,10,543383,-0.129788090410617,0.105496532204937,0.219419229958116
6359,10,545646,-0.250573488216602,0.103949441559593,0.016439794609492
6360,10,547222,-0.238617187520025,0.103880629102738,0.022201681822594
