SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6303,10,440881,0.186922135442877,0.182638649065577,0.306794397695271
6304,10,441135,0.192563249824737,0.176986232062119,0.277331831952691
6305,10,442130,0.128972298709825,0.178525929990882,0.470509118274524
6306,10,442576,0.103640489597641,0.177191281883594,0.558983659696455
6307,10,442604,0.192105594832095,0.179036716597423,0.284006088167918
6308,10,443374,0.142850449201751,0.178495997159906,0.424074929455449
6309,10,443658,0.171674442792641,0.178435555050917,0.336653458249242
6310,10,446307,0.175413253071353,0.176365593442881,0.320612031018785
6311,10,448026,0.194725547417505,0.175380927795907,0.267625257952607
6312,10,454904,0.249095251541357,0.17298732550682,0.150764275379085
6313,10,454991,0.206652230549534,0.17140325200888,0.2287602185636
6314,10,455828,0.218778713333609,0.174324430437111,0.210305741744842
6316,10,459184,0.294825988751425,0.174667232086331,0.0923079887631475
6317,10,460583,0.235878787193494,0.171296338377978,0.16937811885564
6318,10,461243,0.291509695003942,0.171641217624368,0.0903197921220177
6320,10,463222,0.198471735818844,0.169816046006366,0.24329484901209
6321,10,464142,0.158853860441778,0.168090198965203,0.34527909312306
6323,10,466331,0.235029802726533,0.168824031414932,0.164750830921201
6324,10,470995,0.0544496905025253,0.162404457809626,0.737618960074701
6325,10,487887,0.0845119852365681,0.159847778339581,0.597343815009997
6326,10,488026,0.15081773580093,0.159496627732503,0.345006711995996
6327,10,492665,0.0302731222897652,0.156191426280718,0.846427806801201
6330,10,500581,0.0905399333327084,0.155848101265967,0.561644962547277
6332,10,501226,0.0719940524944538,0.157016821382923,0.646867001911333
6333,10,502176,0.147471983972941,0.156411745728333,0.346405167897953
6334,10,503351,0.0751262435648876,0.155940160417601,0.630272651627035
6335,10,503620,0.0950934138425974,0.155154210973867,0.540339681762267
6336,10,504391,0.0716048192895664,0.155648424333701,0.645769269596078
6337,10,504977,0.0453074012712966,0.155530741357546,0.770986609696506
6338,10,506238,0.116788210408102,0.156786992204054,0.456837132984863
6339,10,510746,0.0783157324668939,0.155947199741,0.615844241592212
6340,10,511762,0.0609918097174147,0.156888267477914,0.697688417481927
6341,10,512491,0.0405586888365154,0.155672500657212,0.794600290920064
6342,10,514422,0.185736061043083,0.155098298518152,0.231900548364009
6343,10,517900,0.0616549490868801,0.158145371781077,0.696873347783558
6345,10,525070,0.0786031047308484,0.154463536157339,0.611155610186683
6346,10,526273,-0.0756759406585479,0.156408495781084,0.628802816113018
6347,10,528672,0.0247626706913205,0.154585276945046,0.872824787563924
6348,10,531791,-0.0333308226535844,0.155245465586936,0.830127100252571
6349,10,533434,-0.0548996388244047,0.155811187400831,0.724788145872623
6350,10,536874,-0.0801951607358518,0.156390530284084,0.608420471810226
6351,10,536893,-0.119328647470442,0.157247457178753,0.448443304974701
6358,10,543383,-0.0768109994500227,0.156115491056986,0.623015308576811
6359,10,545646,-0.0225721766374225,0.154803943675032,0.884153518290543
6360,10,547222,-0.120496645423835,0.154457804489386,0.43583911472851
6361,10,548227,-0.0391507998770547,0.155305795663872,0.801119392736197
6363,10,550333,-0.219609350909497,0.153991740566093,0.154719980781934
6364,10,551502,-0.234748794550408,0.153988094523281,0.12828904930832
6365,10,552149,-0.205613911033368,0.153432223082208,0.181076067821827
6366,10,552640,-0.201922959227884,0.153119803824514,0.188115855879547
6367,10,552851,-0.124588060984839,0.154822733919185,0.421526233497651
6369,10,553578,-0.173661997631676,0.154506201639023,0.261784947761241
6370,10,553579,-0.172842325009699,0.154691373091139,0.264610340226425
6371,10,553911,-0.166949410041322,0.156339473984807,0.286311265384877
6372,10,554468,-0.183450388466907,0.153412639386839,0.232578388491742
6375,10,555138,-0.0939448424586838,0.154362413222241,0.543181546652095
6376,10,556246,-0.129858688529017,0.154381660348151,0.400831324995165
6377,10,557799,-0.102889189698871,0.155426439609738,0.508415968581098
6378,10,564317,-0.0199225089719089,0.153563381366362,0.896850170016311
6379,10,568534,0.039016895000646,0.154797169966792,0.801147762564302
6380,10,569834,-0.0123103637162064,0.153649682483806,0.936187470966173
6381,10,571678,0.0280482581312554,0.153118709306732,0.854762090307452
6382,10,571888,-0.00265703912926307,0.153748621845488,0.986221639989206
6383,10,575574,-0.0946044318739341,0.154839078637772,0.541602393110507
6384,10,576044,-0.129613356780436,0.155499023059531,0.40510859896138
6385,10,577816,-0.072820969030547,0.154542300257541,0.637786044914026
6386,10,578878,-0.225941249569611,0.154367085162897,0.144176180484147
6387,10,578893,-0.182224685253341,0.154504487977393,0.23902781501817
6389,10,581795,-0.0803357428643537,0.15826148959531,0.612041093875797
6390,10,581859,-0.0676130490879178,0.15550780108777,0.663981415333307
6391,10,582005,-0.0903809338483251,0.154889994197515,0.559917994974028
6392,10,582140,-0.0582476910931554,0.154645553444978,0.706657893279044
6393,10,582788,-0.0946684143705833,0.157457728211045,0.548072244203542
6394,10,583178,-0.116668972516858,0.156325483936216,0.455970334979314
6396,10,583356,-0.115454572606478,0.155264993234537,0.457614993299993
6397,10,583742,-0.127555805731967,0.155245735659055,0.411837500069859
6398,10,583848,-0.0865950528101989,0.154869856515455,0.576415794882319
6399,10,586368,-0.154977758653506,0.155951018817529,0.321020814763504
6401,10,590619,-0.254150671147892,0.156502198731665,0.105280517900996
6402,10,590923,-0.226321975007655,0.15677623264369,0.149738734932523
6403,10,590949,-0.228211730746534,0.156986419998732,0.146916943791517
6404,10,591089,-0.230847440850774,0.157410168243953,0.143392995840441
6405,10,591752,-0.233387479795105,0.1571335589235,0.138361884088885
6406,10,592545,-0.177398959038633,0.159968975187042,0.26820301559529
6408,10,594906,-0.297073653330087,0.156146713817046,0.0579155628186094
6409,10,595280,-0.295633414606426,0.155374292167097,0.0578908412415364
6410,10,598877,-0.380447407820445,0.155442552124255,0.0148712550171468
6411,10,599081,-0.332309659370512,0.156368063509839,0.0342660404146298
6412,10,599712,-0.420122033126378,0.156562728439209,0.00763069809877581
6413,10,602670,-0.38993949296203,0.154957088534322,0.0122976149184507
6414,10,603082,-0.420204421750659,0.156658863656684,0.00765579022693193
6415,10,603693,-0.377765234692793,0.154806074164773,0.0151684547010657
6416,10,604721,-0.2607154160087,0.155948546774795,0.0954490951080978
6417,10,605419,-0.251471762630436,0.157873033226426,0.112083587314994
6418,10,605428,-0.256062481851767,0.157033485144485,0.103861668120181
6421,10,607274,-0.31240790230958,0.15721884700117,0.0476850450955612
6422,10,608426,-0.36758857043912,0.155728837215216,0.018796513612699
6426,10,611690,-0.343178276375611,0.156173816881959,0.0286401589886146
6427,10,612904,-0.311703359157301,0.156960428412135,0.047820697040337
6428,10,615292,-0.25809351602206,0.157711449530682,0.102627868205204
6429,10,617634,-0.289625730374128,0.15973252837397,0.0706513998901396
6431,10,618415,-0.324883930249523,0.15573548485289,0.0376846256326281
6432,10,618419,-0.331353274675087,0.15582713045566,0.0341620107751151
6433,10,618867,-0.329224032854169,0.155971796540061,0.0354929913999303
6434,10,619199,-0.316106050471144,0.157282100620501,0.045212556978226
6435,10,619526,-0.293078338709651,0.156914869682468,0.0626248231719402
6436,10,619631,-0.333878737174734,0.156358594557932,0.0334211728747767
6438,10,620582,-0.280240804991976,0.158177881166699,0.0773101213678945
6439,10,620664,-0.303767006731493,0.157563961257359,0.0546699199845654
6440,10,621701,-0.310790689662903,0.156484153369614,0.0477970620972959
6441,10,622018,-0.351072492748405,0.154983976587296,0.0241048222447571
6442,10,627474,-0.295788732704755,0.15362395358333,0.0549814649193268
6445,10,629030,-0.26790620643743,0.153607482630991,0.0820127830075552
6446,10,629789,-0.257573415554318,0.154313158387851,0.0959721643820817
6447,10,630743,-0.24473120808451,0.154285914442678,0.113585040886629
6448,10,631880,-0.186921590117446,0.154626194269648,0.227525304462326
6449,10,633525,-0.190460207176029,0.15376167319108,0.216290203911881
6450,10,633866,-0.196127226984504,0.153741490541952,0.202902226325328
6452,10,637667,-0.28850570343338,0.153658209638045,0.0612628758022422
6454,10,639262,-0.0769035608706402,0.154573967288415,0.619132524447006
6457,10,642106,-0.0471516101796919,0.153630582911878,0.759088642815242
6458,10,642327,-0.0499428893932436,0.153586651100067,0.745239544814991
6459,10,642379,-0.0437414833021967,0.152925210353388,0.775021495913158
6461,10,644500,-0.00180472697141293,0.153263680372038,0.990611533048905
6462,10,646432,-0.135608204949125,0.15304766320471,0.376192650006605
6463,10,646676,-0.159246590750335,0.153029164117346,0.298759957749571
6464,10,649610,-0.136905990164027,0.153444040695574,0.372882296534599
6465,10,650585,-0.109072955597377,0.153386687634801,0.477493148696452
6470,10,653026,-0.117622822739096,0.153377302926245,0.443662199811153
6471,10,653249,-0.0872019664447699,0.153244275568,0.569691557640945
6472,10,653283,-0.0622110546821557,0.153090182515454,0.684717976801658
6475,10,655074,-0.0719475148573758,0.153136058319928,0.638768442649886
6476,10,656247,-0.127720821998052,0.152958114364211,0.404279538506161
6477,10,660234,-0.166143868608036,0.153031417985373,0.278359366707721
6478,10,660886,-0.174929614142562,0.152799172832209,0.253053748940903
6479,10,662071,-0.1361390830792,0.152872384038318,0.373782155061496
6480,10,662217,-0.212196105782647,0.153047553869267,0.166477927253113
6481,10,662415,-0.209856283644151,0.152859802460116,0.170664982060465
6482,10,662679,-0.147624649657952,0.15412823445629,0.338817087181165
6483,10,662711,-0.145914754097085,0.15325977429658,0.341710532674665
6484,10,662934,-0.130704925547748,0.153357033490263,0.394630081246384
6485,10,665129,-0.192241321933385,0.155244237765848,0.216422033902158
6486,10,665450,-0.218681484086372,0.154119750880181,0.15680866650626
6487,10,665759,-0.15591173636055,0.153716955010124,0.311144773855575
6488,10,666622,-0.149028393788113,0.15437235356824,0.335014073163467
6489,10,666742,-0.168594127797421,0.153051718054813,0.271407846346179
6490,10,667117,-0.190850373953966,0.153469091686686,0.21448113414899
6491,10,669743,-0.165635399984395,0.153363786016415,0.280872235013505
6492,10,670300,-0.150205449495937,0.153540693692682,0.328606909393237
6493,10,670679,-0.135213580369898,0.152903660089079,0.377133105689351
6495,10,673554,-0.161112839841435,0.153006670107694,0.293070757482625
6496,10,673954,-0.127760988300088,0.156607055352656,0.415161182080942
6497,10,674332,-0.119192075634099,0.154748485782415,0.441678051841393
6498,10,674570,-0.137253470409363,0.153944373984373,0.37322629328155
6499,10,675971,-0.115075809950766,0.153141277739191,0.452891211577039
6502,10,678769,-0.106990788340514,0.154965228602928,0.490385033180812
6503,10,682740,-0.0057332652055096,0.153183626379312,0.970165380645245
6504,10,682784,-0.000218535175264101,0.153748686445302,0.998866706813222
6505,10,682904,0.0100456647829623,0.153216828303896,0.947761252470219
6506,10,683731,-0.0556040225115384,0.15318917616402,0.716839922567274
6507,10,683971,-0.0571733998645356,0.154698952773002,0.711918213965326
6509,10,684759,0.0862133108904269,0.153823346604929,0.575514697360088
6510,10,685754,0.0473628470692192,0.153472161254227,0.757801231351188
6511,10,686560,0.0361404015374426,0.153835678504916,0.814400361976981
6513,10,686946,0.0626847670277962,0.153738141493845,0.683713759067845
6514,10,688164,0.103625979000964,0.15347405381726,0.499989497347141
6515,10,688208,0.107784455889111,0.153203541020526,0.482184542341362
6516,10,688286,0.0901072709691681,0.15367020292606,0.558003082478241
6517,10,688646,0.120136238992741,0.153133900787419,0.433262607299594
6518,10,691082,0.0906249255150837,0.153902003365694,0.556339684096856
6519,10,691920,0.111434763065529,0.15461516226,0.471556727923981
6520,10,692021,0.0882204341581225,0.154086689912324,0.567322239798062
6521,10,692100,0.107650936366772,0.153232896013028,0.482810766989367
6522,10,694743,0.0775910906656878,0.153026856875379,0.612441723901402
6523,10,695220,-0.0399089598446213,0.15545531036283,0.797542144367167
6524,10,695691,-0.00352210864006128,0.153286585974436,0.981681379635656
6525,10,695712,0.00717379872801668,0.153310436455283,0.962704962751567
6526,10,695757,-0.00802351855867936,0.152879860744492,0.958173919178689
6527,10,695759,-0.00802351855867936,0.152879860744492,0.958173919178689
6528,10,695902,0.0113828765355891,0.153571932260539,0.940956237457059
6529,10,696080,-0.00286765789889779,0.154654172140732,0.98521663733172
6530,10,696733,0.0344173375395744,0.153917625935057,0.823191055975892
6532,10,697845,-0.032408344360622,0.153764664932497,0.833191579035848
6533,10,698466,0.0439008870594035,0.152925080955578,0.774223732437636
6534,10,700536,0.12069715438028,0.153129018751952,0.431105414924874
6535,10,700558,0.106997970149996,0.153208737974956,0.485399180637423
6536,10,701028,0.0725128550992475,0.153204218488707,0.636285670597919
6538,10,703629,0.0523002796163064,0.153405673358744,0.733360654763893
6539,10,703809,0.0948326229500562,0.153093500461742,0.536024471195939
6540,10,703814,0.0961129022941835,0.153327411323512,0.531164401865035
6541,10,705116,0.0806854098053789,0.152752908765023,0.597686412894819
6542,10,705376,0.12040511564,0.153876085456497,0.434456515803239
6543,10,705423,0.0761133414033772,0.1530289592582,0.61923169790764
6544,10,709369,0.127026985071233,0.152759738797813,0.406226515779288
6545,10,711335,0.144012849452933,0.154820084354468,0.352905872157462
6549,10,712403,0.144154119068107,0.152750358779273,0.34595635981661
6550,10,712477,0.139445324578661,0.152762741342907,0.361958705259917
6551,10,712640,0.145162926471994,0.152945439953797,0.343211062271093
6554,10,713291,0.158127416596066,0.153661459752064,0.304154366695332
6555,10,713298,0.138932823454096,0.153763077354594,0.366849568043274
6556,10,713372,0.139449316070831,0.152996759149739,0.362678866680768
6557,10,713455,0.149773534787469,0.153132630775901,0.328712407677408
6558,10,713844,0.0884161863180504,0.153195077531119,0.564207575104152
6559,10,713845,0.127431523168493,0.153364837706144,0.406589263403569
6560,10,714773,0.159543680528707,0.153075561534545,0.298007007055584
6568,10,715567,0.124318530604863,0.153231118520422,0.417732144958851
6569,10,715574,0.124318530604863,0.153231118520422,0.417732144958851
6570,10,717717,0.0693730573254057,0.154562939483175,0.653827023957147
6571,10,719602,0.112014231306685,0.1549326065573,0.470166736256212
6574,10,719708,0.114741606767254,0.157550236164711,0.466921458505419
6575,10,720081,0.142376373903663,0.153638914222774,0.354718184017027
6577,10,722130,0.173586451079249,0.155221625722739,0.264193550119758
6578,10,722262,0.16698197169393,0.154450981919737,0.280376230229419
6579,10,722536,0.120444734742174,0.156570395127671,0.442248111675384
6580,10,724256,0.0627430490437039,0.154035920518064,0.684014444846886
6581,10,724374,0.0493903097508759,0.154138263783162,0.748833032199279
6582,10,724397,0.0452312020922641,0.154763708656323,0.77025972943384
6583,10,724819,0.166685069603027,0.157373925784197,0.290248508059161
6585,10,725678,0.1535583921664,0.153715073446002,0.318488324781087
6586,10,726314,0.141013675067177,0.15336403351474,0.358477497069756
6587,10,726437,0.125485985762489,0.153577885302321,0.414431705260022
6588,10,726757,0.117491640414335,0.153439665185488,0.444355301519567
6589,10,726837,0.149682252635735,0.153954685635144,0.331592536664777
6590,10,726842,0.149682252635735,0.153954685635144,0.331592536664777
6591,10,727369,0.0444869461924274,0.154710760957881,0.773860614975972
6592,10,727432,0.137745293978504,0.153717038163698,0.370811910909469
6593,10,728001,0.105292867834051,0.154058781270751,0.494765172371797
6594,10,728402,0.105315188623955,0.153881647765844,0.494177472553977
