SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7174,11,403781,-0.0167420638132934,0.15100526632449,0.911781867218339
7175,11,404841,-0.011395738239129,0.151182967105119,0.939957353572826
7176,11,407251,-0.00286353086144353,0.152760029265093,0.985054889947283
7177,11,408460,-0.120567389186983,0.151587162594032,0.426934669566029
7179,11,411456,-0.122673305448687,0.151454397568909,0.418503890722873
7180,11,412587,-0.141994896947116,0.153058384472169,0.354188159414695
7181,11,415128,-0.0893843484232036,0.151655714848413,0.555976756315606
7182,11,415158,-0.0830668431620293,0.151684368413862,0.58429237427869
7183,11,415583,-0.0896691382118517,0.152249962360791,0.556264798041894
7184,11,417049,-0.107255046412157,0.152113137395018,0.481212685912211
7185,11,421231,-0.213750078243114,0.152369903762032,0.161544467364685
7186,11,421433,-0.234683247805192,0.152700595624039,0.125217307253198
7187,11,425090,-0.23731342584198,0.151344703514038,0.117769465441958
7188,11,425936,-0.239125091697714,0.150190016177949,0.11224596190467
7189,11,425985,-0.22102131391647,0.150166969094599,0.141955816104852
7190,11,428422,-0.247365291586587,0.15045478582843,0.101042260812331
7192,11,430725,-0.199900713135113,0.15299089645673,0.192192979973263
7194,11,431573,-0.183259292629237,0.152561820747788,0.230473797158834
7195,11,435067,-0.202338568603234,0.15216258262841,0.184458449435237
7196,11,435445,-0.253929161777418,0.150976607882495,0.0934705336772185
7197,11,436668,-0.35536287475897,0.150539384118885,0.0187886654838202
7200,11,440451,-0.305481655726833,0.150027585784888,0.0424793774920401
7201,11,441961,-0.25803446675191,0.149937978404972,0.0861376931820339
7202,11,442302,-0.247561930003782,0.151191724755308,0.10243717804716
7203,11,442829,-0.274144654910755,0.150515135430777,0.0693959967776423
7204,11,443498,-0.28039348114314,0.150047150112727,0.0624922520652068
7205,11,443807,-0.278227056140597,0.149900970910922,0.0642763793878196
7206,11,444125,-0.278449837032943,0.150104780361838,0.0644245763498642
7207,11,444152,-0.280436615970308,0.15020624688532,0.0627288711992175
7208,11,444420,-0.226545841531653,0.150514767053729,0.133182236227307
7209,11,444997,-0.244881685129751,0.152769844116402,0.109841126113327
7210,11,445026,-0.27024852717455,0.152149598710237,0.07656080449951
7211,11,445153,-0.202436969415514,0.150408103863917,0.179192720126234
7212,11,445220,-0.27537692000332,0.151674308831176,0.0702830811933898
7213,11,445373,-0.272352236736565,0.150524353264327,0.0712461228856159
7214,11,445854,-0.23799699322632,0.150031842590058,0.113564371153668
7216,11,448760,-0.185171177144915,0.150740693590705,0.220111947691023
7217,11,449454,-0.228200958287931,0.150822734872843,0.13116404749421
7218,11,452711,-0.135721693102591,0.153341861981338,0.376709368416496
7219,11,456846,-0.10673599578562,0.150854866623121,0.479697230146366
7223,11,460484,-0.110838349791858,0.151615589798196,0.46523448970647
7224,11,462463,-0.000770443253207187,0.151937570048231,0.99595697802882
7225,11,463057,-0.177526447878868,0.150454849757494,0.238821916077854
7226,11,463846,-0.217821227371686,0.150781781204086,0.149453822017228
7227,11,464832,-0.0969998821784428,0.151377070362159,0.522079313364918
7230,11,465463,-0.134633037349125,0.152917486399744,0.379225792246484
7231,11,466269,-0.0677714982945136,0.150419050526208,0.652589574370347
7232,11,466959,-0.0304996381747057,0.151862188165374,0.840941223507094
7233,11,467309,-0.03211580944597,0.151488518746885,0.832228134631482
7234,11,467328,-0.0150081307221278,0.150832526151151,0.920796220443441
7235,11,467504,0.0099086249724748,0.151160128791872,0.947772791029043
7236,11,467546,-0.041896706527182,0.150818156773221,0.781331458285289
7237,11,467564,-0.0363134773289702,0.150933662593774,0.810010784432571
7238,11,467627,-0.0259181839862145,0.151100000737974,0.863905325130054
7239,11,467651,-0.0183384408764761,0.150831483263173,0.903299000686054
7240,11,467666,-0.0313123859648796,0.151648573567736,0.836535086499276
7241,11,467744,-0.0143327796997273,0.151338395280803,0.924601428225366
7242,11,467777,-0.0245362758513719,0.151215095274996,0.871193355451274
7243,11,467786,-0.0299819335746626,0.151489757711135,0.843226324825897
7244,11,469130,-0.0203983464620455,0.152464338394918,0.893644137131832
7245,11,471802,-0.174352525620318,0.152030583281049,0.252230542603188
7246,11,475092,-0.0694408241300124,0.151825884699034,0.64768544425826
7247,11,476182,-0.0574525049885195,0.151127680943291,0.704056236000961
7248,11,477654,0.0469996031815021,0.151559695786437,0.756663185235617
7249,11,480438,-0.109220366691571,0.152236225387045,0.473577085984897
7250,11,481321,-0.16401866266918,0.152757711979287,0.283682630536766
7251,11,485149,-0.0558474327202938,0.154914639273841,0.718685472280603
7253,11,487905,-0.119753616866556,0.152213783578748,0.431958305085878
7254,11,489044,-0.191705008553895,0.152666363686307,0.210050868051832
7257,11,491233,-0.198509256962364,0.153370760467273,0.196404554666141
7258,11,491866,-0.106550098572274,0.153453084004303,0.487919660870212
7259,11,493392,-0.298595128904111,0.154552068440029,0.0541590593397106
7262,11,494726,-0.302551043985768,0.151328565281819,0.0463421511550638
7263,11,495468,-0.284149306966387,0.151594637807284,0.0617006968740722
7264,11,498423,-0.313219590710998,0.152769743541013,0.0410760158329791
7265,11,498694,-0.293292202704151,0.151380193717667,0.0534872213001273
7266,11,507721,0.0151587721692547,0.151902066241364,0.920565265926182
7267,11,508824,-0.0854349842810395,0.152624580579965,0.57598990493138
7268,11,515387,0.00746458691252527,0.152042243438875,0.960870971622153
7269,11,515435,0.00718272096887296,0.152654198615336,0.962498205342552
7270,11,515606,0.0553706037340116,0.152799578031914,0.717289370170397
7271,11,515607,0.0553706037340116,0.152799578031914,0.717289370170397
7272,11,515783,0.0455960675708226,0.151862586962574,0.764166591432327
7273,11,516249,0.0692460181279465,0.152302587539428,0.649632742333521
7276,11,517259,0.0511592703383101,0.15459766562275,0.740902179138819
7278,11,517282,0.0634114624633795,0.15412165025618,0.681001274977555
7279,11,517936,0.156878688534219,0.152763785101844,0.305153590957472
7282,11,521756,0.129839581952726,0.150643568386809,0.389328062162111
7283,11,521933,0.225048657970314,0.1520145118289,0.139647292643734
7284,11,522294,0.101334138331795,0.149673628115145,0.49882779599968
7285,11,523645,0.00165257087640502,0.152298569839181,0.991348563765653
7286,11,523658,0.0107649440425913,0.149837215401273,0.942766535635006
7287,11,523660,-0.0588122493462448,0.150320574753215,0.69585182107247
7291,11,527561,-0.0598729513573114,0.149571334245806,0.68917994042804
7293,11,533229,-0.138518774149171,0.149037441183012,0.353305210069844
7294,11,534563,-0.0792877528106274,0.149776499727003,0.596878922066988
7295,11,535334,-0.122212076936676,0.150570988789994,0.417535126509198
7296,11,535859,-0.18239798625099,0.148936421556678,0.221516155375527
7297,11,547722,-0.158584701755635,0.149401272515997,0.289202841880103
7298,11,549137,-0.143179430684149,0.150583911457066,0.342342135140124
7300,11,549470,-0.157773029581136,0.152370822867488,0.301165587856797
7302,11,551184,-0.163108858993172,0.149444287717524,0.275825509530453
7305,11,556779,-0.188533726869359,0.149741351693104,0.208839687434688
7306,11,557098,-0.176735854275727,0.14895575915383,0.236223235923339
7307,11,559683,-0.215365245884625,0.149233007276776,0.149865702684013
7308,11,559870,-0.219787033337854,0.149380970162089,0.14209579009923
7309,11,562114,-0.196917685005902,0.149204583448325,0.187762705695806
7310,11,564538,-0.0613425169434587,0.152121825515986,0.687011396861176
7311,11,565905,-0.0863495264563052,0.150053318920073,0.565347575282071
7312,11,566379,-0.0896183164462162,0.149298326696102,0.548715882420172
7313,11,566840,-0.0970594012918981,0.149610617635306,0.516923900358513
7314,11,566850,-0.0999480044785258,0.149421001021742,0.503995203705765
7315,11,567100,-0.0833997469669,0.149872285240759,0.578240740003395
7316,11,567277,-0.0937129404938055,0.14943244692274,0.530982186041884
7317,11,567284,-0.0884005210005121,0.149559617849508,0.554850367934176
7318,11,567434,-0.0791877329819156,0.149456250093872,0.596556723653806
7319,11,567526,-0.0770011793791486,0.150017655942932,0.608076010982265
7320,11,567588,-0.0371009310342023,0.149711593350588,0.804420846288228
7321,11,567619,-0.0757072710927287,0.14993379273685,0.613917453475008
7322,11,567651,-0.0603393200483856,0.149917870581502,0.687572576079751
7323,11,567885,-0.0787142085165368,0.150425578387057,0.601109989517723
7324,11,571825,-0.160930598062434,0.150539175606808,0.28578750544174
7326,11,574955,-0.128188439116781,0.150512243334482,0.394968494414766
7327,11,575225,-0.0885889354761259,0.149679951230175,0.554326063809418
7328,11,575805,-0.0913880576279427,0.150527999762322,0.544163791517274
7329,11,576302,0.0322885387376664,0.151990946145371,0.831888542970175
7331,11,576492,-0.245857404789757,0.199450354447707,0.218517476083005
7332,11,578734,-0.0800082220055123,0.150210223651409,0.594616784449104
7333,11,578880,-0.0459118780179964,0.149415644179155,0.758814311938895
7334,11,580843,0.0873035165999339,0.150595132570738,0.562470991914581
7339,11,581163,-0.025140786031585,0.152552358030105,0.869194921412683
7340,11,583102,-0.0105044474952754,0.149649099412831,0.944079111520314
7341,11,584625,0.0309812290277907,0.150363292555273,0.836876491000674
7342,11,584993,0.0154627591296762,0.150121429801692,0.918020128353079
7343,11,591628,0.0534667349503341,0.15023644909639,0.72214009002016
7344,11,591788,0.0573265799526639,0.150189378252779,0.702917042901468
7345,11,596580,-0.0164136096930285,0.150573942023351,0.91325889685279
7346,11,596725,0.0101545640577991,0.150181177919612,0.946130057844779
7347,11,601153,-0.085538484565397,0.149347432956312,0.567179768071171
7348,11,604648,-0.0386486525109485,0.149615926714835,0.796311185766002
7349,11,605055,-0.0227656138953287,0.150048487614503,0.879493101790467
7351,11,611233,-0.206715619196958,0.151688887635331,0.173826726682057
7353,11,613347,-0.158828793533564,0.151048999790323,0.293745946094517
7355,11,614444,-0.202855968699564,0.151546030612441,0.181570008703303
7356,11,614658,-0.270240800273206,0.1491213468344,0.0708016064844357
7359,11,615824,-0.163904098063971,0.15001833627762,0.275331912289953
7360,11,615867,-0.171473329344094,0.14942131389755,0.251917984797351
7361,11,618029,-0.116398117384258,0.1510998763745,0.44161410452003
7362,11,618311,-0.116730074548057,0.150182796875263,0.437529898667085
7363,11,620156,-0.0297339824548261,0.151707291137872,0.844726279550081
7364,11,620157,-0.0297339824548261,0.151707291137872,0.844726279550081
7365,11,620182,-0.0483255796981635,0.151597815758594,0.750085740269578
7366,11,620666,-0.0459732158795534,0.151346200892358,0.761488228021569
7367,11,620743,-0.0890522276416105,0.150617565287296,0.554733141940206
7369,11,621088,-0.0421307798660484,0.150056873575038,0.779054817219723
7370,11,622127,0.0178291683894198,0.149949262712291,0.905421153196411
7371,11,622853,0.0315114827780495,0.150925810060591,0.834734243321288
7372,11,624002,0.0472197580502042,0.150041859667951,0.753167357348796
7373,11,624345,0.0563485552048013,0.150546605479147,0.708410998968381
7374,11,625615,0.0740941863185111,0.150362588443487,0.622481412778479
7375,11,626209,0.175957495997429,0.152156529576797,0.248289695567583
7377,11,626626,0.125597743435239,0.150787019664692,0.405437265969918
7378,11,627031,0.0691957015056505,0.151428878358051,0.647986741469629
7379,11,628031,0.113458558472017,0.149393666950383,0.448084114951886
7380,11,628199,0.0893443016629402,0.149624232369362,0.550807032936855
7381,11,628241,0.0990342433147925,0.151764542192617,0.514469905990108
7382,11,628767,0.137585383107987,0.149520562586506,0.35810865408211
7383,11,628896,0.125688805233503,0.150089280383216,0.402919236111115
7384,11,629511,0.095061216986401,0.150581825655082,0.528257672604804
7385,11,629750,0.0949497009224168,0.14986113747898,0.526762281216096
7386,11,632234,0.143921701438046,0.149699396516287,0.337006804015131
7389,11,635886,0.0946939730533813,0.151014920783295,0.531031512307492
7390,11,639035,0.00291873468859108,0.15050064644527,0.984538150483176
7391,11,639322,0.0175125105619389,0.150663920517474,0.907531923826212
7392,11,640812,0.0276324569944156,0.149878544536895,0.853832473825339
7393,11,640835,0.0307036681373203,0.150064729571879,0.838000362710163
7394,11,641153,0.0180567153499493,0.15222588694192,0.905645551961136
7395,11,642681,-0.0525574009029264,0.152392588046765,0.730388770583624
7398,11,642975,-0.0262446328033607,0.150117186870226,0.861315302482663
7399,11,643961,-0.0300602509416066,0.149986532138098,0.841267795393183
7400,11,644027,-0.0246291092826552,0.152412623015355,0.871717287765413
7401,11,644029,-0.0132568902555807,0.151608165583531,0.930369929541702
7402,11,644496,-0.0384988910233144,0.150358372115263,0.798063274290898
7404,11,644791,-0.0254621678909591,0.1511586259981,0.866328363357566
7415,11,666468,-0.0228265714316023,0.15338103324401,0.881778560636198
7416,11,666492,0.236512021217518,0.322978211532862,0.464480695349283
7417,11,666493,0.0202480642302056,0.303244724618473,0.94680152095466
7418,11,666499,-0.114866393158945,0.305481656227938,0.707129897982039
7420,12,559,-0.147657631720846,0.151405975756061,0.330107523047153
7422,12,1659,-0.206882453511309,0.149719315937447,0.167906338365389
7424,12,5023,-0.147331080905273,0.151546043483053,0.331623253899366
7435,12,6428,-0.179845405825339,0.149893537546667,0.231013534553509
7436,12,6629,-0.259654286040047,0.150093416803343,0.0845130538539884
7437,12,9163,-0.215997477650954,0.151546664223471,0.154957866450892
7438,12,10871,-0.154294165793338,0.150806310010617,0.30694793634183
7443,12,12062,-0.181764635775982,0.152734970652972,0.234820352031338
7444,12,13439,-0.154437540557812,0.153001388591743,0.313480676256116
7454,12,14310,-0.222662394415162,0.152413249893697,0.144929007115749
7455,12,17131,-0.179548796709458,0.152164665268011,0.238809168066851
7456,12,17741,-0.159677829934197,0.152242413899504,0.294969629938656
7468,12,20883,-0.174754116241843,0.150743064301296,0.247123760330893
7469,12,21290,-0.172580311950592,0.15050745628038,0.252300363477833
7470,12,21339,-0.172670004597422,0.151470238292486,0.255075876850124
7471,12,21370,-0.256446692440277,0.150251030468082,0.0887408312912481
7472,12,21837,-0.212827177668975,0.15302569692161,0.165164070038512
7473,12,22208,-0.134646951054,0.149885722337502,0.369621570278482
7474,12,23248,-0.147012986363624,0.150280340428829,0.328616542605219
7475,12,23264,-0.148884252322287,0.150212618240113,0.32228794248716
7476,12,23544,-0.210619557410036,0.14967944884434,0.160266489369002
7477,12,24735,-0.287971517408699,0.150217055366003,0.0560403112253956
7479,12,25742,-0.262966615301204,0.150346897723443,0.0811487598407764
7480,12,25817,-0.294239284534328,0.150730915237433,0.051718614155101
7481,12,26505,-0.313661830750038,0.15001999406305,0.0372606916126385
7483,12,26817,-0.0880179118951826,0.15158043838873,0.561834733224364
7484,12,26922,-0.127429961254812,0.150025336094603,0.396240205242772
7485,12,26956,-0.119883425716294,0.149634790441705,0.423570150863233
7486,12,27753,0.115624196746454,0.153201276683371,0.450919704172979
7487,12,27767,0.136335527865982,0.151549306432421,0.368940199441774
7490,12,29949,0.0822186449735383,0.152405391442058,0.58990039892714
7491,12,32444,0.154071191563064,0.151070292146276,0.308491287672071
7492,12,32580,0.214991195887868,0.152479816280695,0.159430500296087
7493,12,32630,0.155911817431288,0.151495825504233,0.304114178149051
7494,12,34909,0.135831118980249,0.151996197227925,0.372119029615427
