SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7047,11,253995,0.00330585396915148,0.054657910069953,0.951805479734259
7048,11,255600,0.0425550203619919,0.0555628195379251,0.444253433780915
7049,11,257243,0.0200422019005589,0.0546443220131135,0.714006191748766
7051,11,258195,0.00164101223211773,0.0545778458393554,0.976030316615395
7052,11,258900,0.0192077461742921,0.0546763409258135,0.725573595021917
7053,11,259426,0.00858585682291693,0.0547564808611365,0.875491529029246
7054,11,259811,0.00470968699224944,0.0548170618390389,0.931581549828701
7055,11,262152,0.0792049797953454,0.0552043248612905,0.152240724795896
7056,11,263206,0.0349608324108379,0.0546369002883366,0.522668391255807
7057,11,263597,0.0583985987492668,0.0543377019056928,0.283227698961662
7058,11,264198,0.0255248106744271,0.0544874895326251,0.639750032738796
7059,11,264567,0.0279226175973216,0.0554461155601305,0.614857194869362
7061,11,270804,-0.0124526374708425,0.0550185612067539,0.821071716739972
7062,11,272649,0.00101646922486454,0.0552610254760084,0.985334960948657
7063,11,273908,0.0189501582473237,0.0549604241660707,0.730452751937926
7064,11,275058,0.0159533654237882,0.0549367362664216,0.771684424444261
7065,11,275068,0.0187754788460475,0.0550917604107055,0.73345406380412
7066,11,275326,0.00322479969720946,0.0549694103040526,0.953251853780304
7067,11,275754,0.0145767180750035,0.0548418432336364,0.790551833671874
7068,11,275945,0.022119621823635,0.05481110241095,0.686779933069344
7069,11,277678,0.0770359132739109,0.054749164027848,0.160286433226739
7070,11,279317,0.112623479038692,0.0547177094850151,0.0402984355697253
7073,11,281677,0.149822116605391,0.0540196726984756,0.0058407444507063
7075,11,285019,0.147980681516452,0.0553222939124029,0.00782347372623846
7076,11,285782,0.114006225976458,0.0543726329454201,0.0367262329077261
7078,11,294571,0.0711321223333679,0.0550734973868735,0.197345820793073
7079,11,296091,0.0321077884641389,0.0544922221297732,0.556092048465031
7080,11,297944,0.0584938611435031,0.0547129908767583,0.285753456441184
7081,11,298716,0.075510991324271,0.0552889837840028,0.17288664633047
7083,11,303479,0.0790801548658275,0.0547356315665457,0.149410803423486
7085,11,307466,0.0701584926889841,0.0544038929746087,0.198038753007681
7086,11,310682,0.0387373130159393,0.0543908820398295,0.476809937552598
7087,11,315294,0.0423973096928456,0.0544619834125381,0.436810351077534
7088,11,315651,0.0451594695845877,0.0543819806154466,0.406866940705858
7089,11,316077,0.0395680796987848,0.0550313161590696,0.47261029850679
7090,11,317128,0.0588552489558622,0.0545726869050534,0.281558461093257
7091,11,317506,0.0450037070116891,0.0546850885325234,0.411085639244305
7092,11,317558,0.0371385850946324,0.0549341263325157,0.499447314238642
7094,11,332693,0.02957880849271,0.0547200944876046,0.589160428985001
7095,11,333502,0.0425051617732318,0.0545310075701594,0.436226488713009
7098,11,336742,0.0323132032709144,0.0546311283074122,0.554577630216504
7101,11,339476,0.0666835956374295,0.0546956212390913,0.223591388759457
7102,11,340285,0.0433066576118518,0.0544239228016705,0.426724705123621
7103,11,340583,0.0385285057138178,0.0548273601634548,0.482690875002231
7104,11,340618,0.0373916732144338,0.0548795655358122,0.496102760477449
7105,11,340699,0.0481423114621939,0.0560973173216724,0.391368354175441
7106,11,340702,0.0449496754496689,0.0561325431974704,0.423799114347755
7107,11,340770,0.0722514079644641,0.0545618138540978,0.186289410595658
7108,11,340783,0.0560758004996285,0.054885949067949,0.307632695924701
7109,11,340811,0.0698101067878576,0.0544996998221008,0.201060404109518
7112,11,341413,0.0433594715753297,0.0544830397207318,0.426663188710777
7113,11,341771,0.0368820052972336,0.0544065075950458,0.498281125352914
7114,11,348254,0.0445270765424887,0.0553305135123623,0.421507235791154
7115,11,350701,0.0456591087686689,0.0545237844049219,0.402925170241268
7117,11,352832,0.0430086229362752,0.054684419370987,0.432109482590724
7118,11,352980,0.0474350125031352,0.0545194893562432,0.384861008422114
7119,11,353039,0.047143518283483,0.0547523166577928,0.389804661777942
7125,11,356064,0.0734100544581605,0.0544741810224354,0.178647505898623
7126,11,358366,0.0875127129826636,0.0553082528582079,0.114482947645708
7128,11,360267,0.0780607395539625,0.0547784946464464,0.155033429615992
7129,11,360860,0.0460212958623187,0.0552201673023242,0.405174473459568
7130,11,361878,0.0830879595514832,0.0553275814090273,0.134056753555258
7131,11,362163,0.0779858174502655,0.0544977572822337,0.153317362748231
7132,11,362171,0.0791094822341181,0.0544931691607155,0.147464270371257
7133,11,363809,0.0848091964668136,0.0543714943190258,0.119700850784034
7134,11,364620,0.0916300886099599,0.0544067703904431,0.0930333426047288
7135,11,364676,0.0879507185865923,0.0544300375469439,0.107020316829982
7136,11,367086,0.0759124765735579,0.0547932131811092,0.166794024713559
7137,11,369257,-0.012351181489725,0.0546659233667824,0.821379376340996
7138,11,372538,-0.0155316252258597,0.0551256715360017,0.778300765877602
7139,11,373968,-0.0139508686993489,0.0545832039312729,0.798417043700268
7140,11,375918,-0.0307236376573269,0.0544773127895879,0.573131825639316
7141,11,376286,-0.0549375529104451,0.054654147386555,0.315496092018463
7143,11,379841,-0.0545988595023321,0.0546551088518489,0.318493100535514
7144,11,379846,-0.0545988595023321,0.0546551088518489,0.318493100535514
7147,11,380964,-0.0349654201742026,0.0545461775377574,0.521922897039354
7148,11,381658,-0.0404866656161929,0.0544661018814281,0.457772144058252
7150,11,381673,-0.0311488034518217,0.0556641697073857,0.57611779840559
7151,11,381726,-0.049099759220127,0.0545956836161813,0.369087797580213
7152,11,381937,-0.0492136511895582,0.0543634609352444,0.365939411430488
7153,11,382201,-0.0392568693004379,0.0550536556281957,0.476276259015097
7156,11,384150,-0.0250262466818396,0.0545888181908695,0.646911250274543
7158,11,385019,-0.0129683842969264,0.0550332338544206,0.813843705602685
7162,11,392685,0.0228920234006914,0.0550461737190732,0.677758218333339
7163,11,393210,0.0126238695277637,0.0555013299817233,0.820204231287744
7164,11,393945,0.0442673628076269,0.0557353965283034,0.427588487174717
7165,11,394452,-0.140107182993969,0.121367629120566,0.249115802877677
7167,11,394913,0.0344519206742171,0.055766075147781,0.537109791630506
7168,11,398143,0.0654015280986155,0.0552348073831053,0.237184540517806
7169,11,400712,0.0581652687169639,0.0549951531051467,0.290941208209129
7170,11,401921,0.0314225552452414,0.0549631682499255,0.567887699947152
7171,11,402086,0.0423895249459829,0.0550559436053315,0.441853085877627
7172,11,403233,0.0545292974448797,0.0552161466304313,0.324044247273888
7173,11,403482,0.0760826591231569,0.0548110557841297,0.165985167794478
7174,11,403781,0.0623182627639709,0.0549822643544441,0.257805084366214
7175,11,404841,0.0262575468703811,0.0551288124322014,0.634159289230352
7176,11,407251,-0.0293325434058616,0.0556994876026448,0.598787254743663
7177,11,408460,-0.0100297111620358,0.0553404647134229,0.8562859749577
7179,11,411456,-0.0542808263424712,0.0552208761807037,0.326292211777156
7180,11,412587,-0.0380055629476219,0.0558615707794545,0.496727219253482
7181,11,415128,-0.0512745446117476,0.055278408253568,0.354264892401907
7182,11,415158,-0.0560115007372608,0.0552721318284694,0.31157425639979
7183,11,415583,-0.0418496857876244,0.0555178949837158,0.451468617324631
7184,11,417049,-0.0183611828395326,0.0555158308425027,0.741038783401193
7185,11,421231,-0.049087100705173,0.0556724706135845,0.378532388348462
7186,11,421433,-0.0498317151242356,0.0558227234187445,0.372637783071471
7187,11,425090,-0.0438551787739895,0.0553478025511025,0.428685130671626
7188,11,425936,-0.0277498535141135,0.0549603989296893,0.613939680717007
7189,11,425985,-0.0228465975397263,0.0549298400020744,0.67771890450411
7190,11,428422,-0.00764730807528491,0.0550886869800139,0.889673032227012
7192,11,430725,0.0069541518476296,0.0559391092573244,0.901135477046719
7194,11,431573,-0.00937107979934138,0.0557604241642844,0.866632562340672
7195,11,435067,0.00858991584706925,0.0556403698194037,0.877396145041583
7196,11,435445,-0.00786890119643513,0.0552894406451165,0.886906902073898
7197,11,436668,-0.0169380277600303,0.0553356961439946,0.759712102513447
7200,11,440451,0.00525739721508089,0.0550443600906181,0.923962351438996
7201,11,441961,0.0149784153827729,0.0549151179496083,0.785200446844966
7202,11,442302,0.0108528159310932,0.0553552984760521,0.844678052718414
7203,11,442829,-0.00173598514756979,0.055159778873669,0.974910957638608
7204,11,443498,-0.00403661915100362,0.0550014060804996,0.941536388585671
7205,11,443807,-0.0039802050630835,0.054944207609132,0.942292103924273
7206,11,444125,0.00259682543304374,0.0550188498763419,0.962381449682806
7207,11,444152,0.00413889567107817,0.055059215930627,0.940120670967139
7208,11,444420,0.00227180343637157,0.055078103757654,0.967122349034647
7209,11,444997,0.012341098044593,0.0559234969711721,0.825470566968585
7210,11,445026,0.0127646711899307,0.0557419869995619,0.819004927789386
7211,11,445153,0.00468931596066446,0.0550034633768021,0.93210706051457
7212,11,445220,0.0122884516932795,0.0555791706398522,0.825143845319775
7213,11,445373,0.00497487278165687,0.0551592207262588,0.928186480427056
7214,11,445854,0.00572877862251364,0.0549200579817666,0.916981609262772
7216,11,448760,0.0104141916353226,0.0550993645668591,0.850195580828671
7217,11,449454,0.00670275332131176,0.0551916310832668,0.903407595372677
7218,11,452711,0.0171462195349682,0.0559881600984265,0.759596948629587
7219,11,456846,0.0414470183185979,0.0550211999115059,0.451776695078347
7223,11,460484,0.102060141073475,0.0550785110626748,0.0647176039747333
7224,11,462463,0.115787478731106,0.0550776254927625,0.0362384344069629
7225,11,463057,0.125078639150946,0.0545841350464122,0.0225238671367974
7226,11,463846,0.119461331419315,0.0547944084591519,0.0299046372576922
7227,11,464832,0.120370210542501,0.0548762716821556,0.0289241866746639
7230,11,465463,0.10728464850992,0.0555472504791735,0.0542323312753036
7231,11,466269,0.117675922601505,0.0545246528876109,0.0315849168843047
7232,11,466959,0.111806717652291,0.0550764446564786,0.0431031949159276
7233,11,467309,0.123398549985464,0.054869365894227,0.0251316450279654
7234,11,467328,0.11800289809543,0.0546593656050892,0.0315330217592005
7235,11,467504,0.118455621555076,0.054776440875981,0.0312485628169992
7236,11,467546,0.112002426219935,0.054695118564183,0.0413231925264506
7237,11,467564,0.115368289273925,0.0547161845506502,0.0356931923069222
7238,11,467627,0.112285401947583,0.0547931540763608,0.0411754619129907
7239,11,467651,0.112612690574823,0.0546915686504236,0.040222586718087
7240,11,467666,0.113894273435753,0.0549861125263801,0.0390542560759848
7241,11,467744,0.121526297656404,0.0548232273344521,0.0272808867278623
7242,11,467777,0.120794658556466,0.0547838888253047,0.0281033498752635
7243,11,467786,0.120502440580265,0.0548875973664762,0.0287824344644797
7244,11,469130,0.139526898586938,0.0551168424799797,0.011791752066701
7245,11,471802,0.074299983771946,0.0554175511871385,0.180870206230662
7246,11,475092,0.0516677010778359,0.0553287009990158,0.351028972171297
7247,11,476182,0.0604740700873319,0.0550431685528236,0.272662455091409
7248,11,477654,0.0769592856518925,0.0551390912133667,0.163673067579155
7249,11,480438,0.0501442507757646,0.0555066139560344,0.366933754313335
7250,11,481321,0.0512235096954401,0.0557447752035808,0.358778743899413
7251,11,485149,0.0267035058754933,0.0564997865741542,0.636769102776011
7253,11,487905,0.0179337321689405,0.0555625428481772,0.747063114057263
7254,11,489044,-0.0113060067781715,0.0558081611114217,0.839574579584043
7257,11,491233,-0.024851044867312,0.0560610969604396,0.657831134937307
7258,11,491866,-0.042768109023783,0.0559660745572653,0.445270964729037
7259,11,493392,-0.0713585620418834,0.0565448680698472,0.207788717348397
7262,11,494726,-0.0465761161887773,0.0554554524122634,0.401542210359009
7263,11,495468,-0.033076745494771,0.0555428475816757,0.55187910909904
7264,11,498423,-0.0184109711693177,0.0560471244466874,0.742735287230587
7265,11,498694,-0.0311909999819152,0.0554860036077087,0.574376203449979
7266,11,507721,0.0576312746034799,0.0553241935209774,0.298263174305511
7267,11,508824,0.0716068712814575,0.0555660795998332,0.198353436491093
7268,11,515387,0.0431580893548279,0.0554121110022725,0.43658597229717
7269,11,515435,0.0431838256943894,0.0556354497523968,0.438155002398362
7270,11,515606,0.0357355431310344,0.0557136701898883,0.521669801207545
7271,11,515607,0.0357355431310344,0.0557136701898883,0.521669801207545
7272,11,515783,0.035116331707609,0.0553695166359738,0.5263494814417
7273,11,516249,0.0362702295148698,0.0555371997531867,0.514129879653682
7276,11,517259,0.0189155450620275,0.0563913984813266,0.737497614654417
7278,11,517282,0.012676528569409,0.0562274356109546,0.821758946479413
7279,11,517936,0.0134543183844194,0.0558012852531853,0.809608867541172
7282,11,521756,-0.0272509972561451,0.0549879899334887,0.620498508495712
7283,11,521933,-0.0231515162259111,0.0556076174044858,0.677416341704853
7284,11,522294,-0.0175538588529451,0.0546229730834788,0.748124729660718
7285,11,523645,-0.0247373478928574,0.0555374162520531,0.656290957293546
7286,11,523658,-0.0271178435403265,0.0546365371065477,0.61996933790287
7287,11,523660,-0.0467356963671685,0.054786957076561,0.394213223293557
7291,11,527561,-0.0241711773262205,0.0545554294117041,0.657995733917769
7293,11,533229,0.0224689831503487,0.0544168062050461,0.679926741827449
7294,11,534563,0.0369794770194741,0.0546192820713065,0.498823563168496
7295,11,535334,0.0609127885016944,0.0548783962179273,0.26777208362333
7296,11,535859,0.0446970036347151,0.0543899072152092,0.411751940853386
7297,11,547722,0.0468278507954841,0.0545261501841129,0.391025630905332
7298,11,549137,0.0382835561825869,0.0549601000361908,0.486530363436201
7300,11,549470,0.0258450148650494,0.0556467087070744,0.642612965716696
7302,11,551184,0.0334454954902626,0.0545747486465902,0.54037788088697
7305,11,556779,0.0390923595003155,0.0547031810194956,0.475311987568239
7306,11,557098,0.0455951755621052,0.054387795209806,0.402410048514265
7307,11,559683,0.0384218248075392,0.0545568365548347,0.481739454709006
7308,11,559870,0.0369753858762873,0.0546201554410123,0.498877889610599
7309,11,562114,0.00681435273314679,0.0545573412681148,0.900671772876128
7310,11,564538,0.0310958975431365,0.0554766376726683,0.575478744619464
7311,11,565905,0.0328502060600765,0.0547317722023817,0.548755672366585
7312,11,566379,0.0284461556563182,0.0544653783898977,0.601803267474785
7313,11,566840,0.0320345751796871,0.0545784408703461,0.557615438402338
7314,11,566850,0.0301242451961055,0.0545143359250517,0.580891806105138
7315,11,567100,0.0280627208113615,0.0546715644809891,0.60806505140984
7316,11,567277,0.0366423185596442,0.0545030273498543,0.501833309544928
7317,11,567284,0.0416548900713602,0.0545358835491176,0.445492466426652
7318,11,567434,0.0376117433717995,0.0545011565953375,0.490579046060912
7319,11,567526,0.033263226126688,0.0547127965155134,0.543604523978178
7320,11,567588,0.0405881179743653,0.0545713839555014,0.457515274753817
7321,11,567619,0.0310797820528162,0.0546851596734746,0.570165248478905
7322,11,567651,0.0316643309188151,0.054671194505612,0.562838746987206
7323,11,567885,0.0278478583892602,0.0548710739340529,0.612110887818182
7324,11,571825,0.0232116029044573,0.0549861856857831,0.673183338579487
7326,11,574955,0.0307478854134302,0.0549334303077153,0.576018648006385
7327,11,575225,0.029026028500006,0.0546030663887812,0.595349615378155
7328,11,575805,0.02119335002955,0.0549242483220999,0.69982902810843
7329,11,576302,-0.0101392342786732,0.0554417191078513,0.854996418506122
7331,11,576492,-0.0432323024097911,0.0728723710422921,0.553386708586167
7332,11,578734,-0.0222198936905678,0.054800512206288,0.685378639501344
7333,11,578880,0.012318624904545,0.0545047696353773,0.821324418043001
7334,11,580843,-0.00824213190862189,0.0549560515328922,0.880868585408127
7339,11,581163,-0.0087640949589794,0.0556457699331244,0.874942468464364
7340,11,583102,-0.00596488357396982,0.0545860383736689,0.91304655030483
7341,11,584625,-0.0102818560981947,0.0548476604387054,0.851406061671565
7342,11,584993,-0.00586402089832877,0.0547588031143827,0.914779854361615
7343,11,591628,0.0568116227062958,0.0547271837485879,0.299939712257804
