SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7188,11,425936,-0.0631558758965063,0.0681230031824512,0.354515354942488
7189,11,425985,-0.0626454229960037,0.0680784534988271,0.358099490140801
7190,11,428422,-0.109470431284637,0.0680934611431363,0.108805945400399
7192,11,430725,-0.103373683119682,0.0691784781198449,0.135989493294407
7194,11,431573,-0.102254074876298,0.068962088553446,0.139030970163142
7195,11,435067,-0.126088117255648,0.0687001363254155,0.0672964597094222
7196,11,435445,-0.122140540080476,0.0682826704071219,0.0745126562604671
7197,11,436668,-0.0929512578091994,0.0684774752823414,0.175521634670051
7200,11,440451,-0.0810790553637328,0.068149817540567,0.234956870675646
7201,11,441961,-0.107609075444371,0.0678911134701115,0.113856172612544
7202,11,442302,-0.100808260462111,0.0684649833212811,0.141802250826893
7203,11,442829,-0.0903375493222502,0.0682595743091232,0.186545118261117
7204,11,443498,-0.0933333736964155,0.0680515900168866,0.171087447387762
7205,11,443807,-0.0938217455562088,0.0679785248847414,0.168408522147797
7206,11,444125,-0.0986480965886685,0.0680517477028154,0.14805676243094
7207,11,444152,-0.0899170789894702,0.0681365384006546,0.187803700385909
7208,11,444420,-0.107822717945816,0.0680860260479664,0.114174587779708
7209,11,444997,-0.0785615248569969,0.0692547139309567,0.257402723056051
7210,11,445026,-0.0881610928813203,0.0689966331805557,0.202173935385705
7211,11,445153,-0.0937458554247848,0.0680527252904891,0.169215807309179
7212,11,445220,-0.114416307506832,0.0686842230518908,0.0966341926351186
7213,11,445373,-0.0970859677509657,0.0682333235826765,0.155661977554051
7214,11,445854,-0.103278526379593,0.0679101643680242,0.129202469494664
7216,11,448760,-0.0792778698949183,0.0682267680698816,0.246030225292945
7217,11,449454,-0.0507770666829449,0.0684161985374117,0.458472423061928
7218,11,452711,-0.08499670846148,0.0693180230238826,0.22094645481514
7219,11,456846,-0.0436629011229173,0.0682719956648931,0.522884335175256
7223,11,460484,0.0483921100586544,0.0686109710021597,0.481081517809362
7224,11,462463,-0.00414407843698944,0.0687527313232354,0.95197063475865
7225,11,463057,0.0152117689379128,0.0682114603317101,0.823657496332002
7226,11,463846,-0.00253938305710777,0.0684313324600902,0.970419482837257
7227,11,464832,0.0607696630389248,0.0684629177035898,0.375344789330287
7230,11,465463,0.0831064599250351,0.069131069390364,0.230108168281364
7231,11,466269,0.0797431446451992,0.067953088570477,0.241385380427021
7232,11,466959,0.0744033269844404,0.0686087046422641,0.278901435096851
7233,11,467309,0.0823716075192338,0.068413913481205,0.229389205491025
7234,11,467328,0.0654222803474782,0.0681651182506712,0.337831994054479
7235,11,467504,0.0626834906382359,0.0683202870299459,0.359509973044111
7236,11,467546,0.066130039865065,0.068163183506701,0.332624831282726
7237,11,467564,0.074297152024218,0.0681898393796209,0.276648756892935
7238,11,467627,0.0695142437333366,0.06827675138627,0.309315999235644
7239,11,467651,0.064186666324996,0.0681684459211729,0.347046962700303
7240,11,467666,0.0688234148936327,0.0685286199127499,0.315921099082896
7241,11,467744,0.0732015115581082,0.0683719018966908,0.285064004353485
7242,11,467777,0.0717849387097191,0.0683219595130012,0.294121493305996
7243,11,467786,0.0694073863151499,0.0684546402278308,0.311316365901864
7244,11,469130,0.0923292826867583,0.068817964530399,0.18057352912459
7245,11,471802,0.076594472621979,0.0688025398109236,0.266358275683727
7246,11,475092,0.028225876687768,0.0687064751008713,0.681455043810474
7247,11,476182,0.0787151282669066,0.0682721702424541,0.249706640922951
7248,11,477654,0.0451816275564426,0.0685492643216931,0.510253711448725
7249,11,480438,-0.0180526162696498,0.0689317362087367,0.79355806102376
7250,11,481321,-0.0254459163880694,0.0692237415542866,0.713399681511219
7251,11,485149,-0.0196646413140456,0.0701053231764807,0.779257169018469
7253,11,487905,-0.0333475306904347,0.0689155800391877,0.628764284784064
7254,11,489044,-0.0599643487408217,0.06916338968522,0.38653341211132
7257,11,491233,-0.039150835873855,0.0695348830880625,0.573765907266902
7258,11,491866,-0.0688627851776659,0.0693895375240014,0.321677932263579
7259,11,493392,-0.0542966533332903,0.0702455268961752,0.440066077150435
7262,11,494726,-0.02072305645819,0.0688552802385311,0.763618076618032
7263,11,495468,-0.0285638782313131,0.0689216668388763,0.678803811836081
7264,11,498423,-0.0407096874195988,0.0695062727331774,0.558452712052173
7265,11,498694,-0.0341445862365971,0.0688401298366919,0.620204293905111
7266,11,507721,-0.0574658664748754,0.0686699042231166,0.403247490550381
7267,11,508824,-0.051783713936001,0.0690396134720458,0.453719390900441
7268,11,515387,-0.0594655729938549,0.0687278441838242,0.387498743019178
7269,11,515435,-0.068550247468229,0.0689811572115085,0.321023716814039
7270,11,515606,-0.0736911086494999,0.0690446952906693,0.286567685475076
7271,11,515607,-0.0736911086494999,0.0690446952906693,0.286567685475076
7272,11,515783,-0.0693750894847205,0.0686286641628435,0.312768032168631
7273,11,516249,-0.0676268904550858,0.0688444019554926,0.326617445528249
7276,11,517259,-0.0743082826784334,0.0698557777202631,0.288174277981605
7278,11,517282,-0.0568877926491476,0.0696923762162643,0.41489623817683
7279,11,517936,-0.0525028285742062,0.0691737133869933,0.448359232371052
7282,11,521756,-0.0388404867597854,0.0682079047530303,0.569417983063775
7283,11,521933,-0.0540131123496035,0.0689412006462052,0.43387862897002
7284,11,522294,-0.0434810613697957,0.0677330633693312,0.521324003584724
7285,11,523645,-0.0531235054541514,0.0688584228708774,0.440933350671589
7286,11,523658,-0.0537920104154783,0.0677426745973471,0.427691724675616
7287,11,523660,-0.0552592370071407,0.0679725230153556,0.41678646229497
7291,11,527561,-0.0429719028227791,0.0676590530999608,0.525758867690281
7293,11,533229,-0.0164585602131345,0.0675175330438985,0.807552729191889
7294,11,534563,-0.00329506820649549,0.0678018495834374,0.96126674948973
7295,11,535334,-0.00586377106872985,0.068197527200728,0.931529342084662
7296,11,535859,0.00179928014961821,0.0675379900738879,0.978761119143742
7297,11,547722,0.0149342160139048,0.0677085265863266,0.825557691922753
7298,11,549137,-0.00714020064512369,0.0682266839666141,0.916709740144201
7300,11,549470,0.0174346910381505,0.0690475281338628,0.800799448219962
7302,11,551184,-0.0046869914697335,0.067738398316977,0.94487554358168
7305,11,556779,-0.0356018391709856,0.0678848081569035,0.600298319400178
7306,11,557098,-0.0430526544491679,0.0674991739072479,0.524001173845676
7307,11,559683,-0.069372831229566,0.067627437318648,0.305684059599761
7308,11,559870,-0.0685941336046502,0.0677047858107443,0.31168927920659
7309,11,562114,-0.0522191634321342,0.0676256621129795,0.440524656814641
7310,11,564538,-0.0651065556395745,0.0687650553181688,0.344389832517699
7311,11,565905,-0.0339876898402405,0.0679081939144524,0.617038690699491
7312,11,566379,-0.0309326642205415,0.0675732190326168,0.647402815240664
7313,11,566840,-0.0052821412774762,0.0677398793333789,0.937890661496069
7314,11,566850,-0.0016889554474179,0.067657090579485,0.980098210401013
7315,11,567100,-0.010060072065093,0.067846149909538,0.88220826529311
7316,11,567277,-0.00919271696589874,0.0676553811069091,0.891997058725312
7317,11,567284,-0.00908200352959521,0.0677087948359071,0.893373614942966
7318,11,567434,0.000581127275393722,0.0676571432288515,0.993151669104289
7319,11,567526,-0.00768885957046503,0.0679083991514345,0.909917343641563
7320,11,567588,-0.0165112349482664,0.0677460016860103,0.807587211231844
7321,11,567619,-0.00430451794240455,0.0678704665045079,0.949465929921248
7322,11,567651,-0.0140154757415409,0.0678506142879009,0.836469682819539
7323,11,567885,-0.0174169243588634,0.0680889780253455,0.798256942280279
7324,11,571825,0.0321472130463581,0.0682090187633794,0.637714489855048
7326,11,574955,0.0569079065411454,0.0681107349517827,0.403989935713335
7327,11,575225,0.0458523244448239,0.06772112852552,0.498801441480268
7328,11,575805,0.0384514619157875,0.0681200561937125,0.57279545667252
7329,11,576302,0.0235396594854504,0.0687702201418002,0.732333078164289
7331,11,576492,-0.0475496725154096,0.0904116579721023,0.599271158996494
7332,11,578734,0.0806436783476178,0.0678631494919847,0.235503085466836
7333,11,578880,0.075869028127024,0.0675002519187158,0.26178467278382
7334,11,580843,0.0226573986029761,0.0681673836470969,0.739800467700809
7339,11,581163,0.000576456748406201,0.0690339282947187,0.993342187394034
7340,11,583102,0.0202971769476654,0.0677093845186818,0.764529770260434
7341,11,584625,0.0683357650147998,0.0679475232883038,0.31524212504882
7342,11,584993,0.077246210119254,0.0678077547179309,0.255394564027029
7343,11,591628,0.0733314361043355,0.067883392891481,0.280765733856735
7344,11,591788,0.0607103854209322,0.0678991896250464,0.371864040299784
7345,11,596580,0.093111546208135,0.0679567104353103,0.171507820798096
7346,11,596725,0.0942502069090425,0.0677733408484275,0.165202218197514
7347,11,601153,0.116788889382615,0.0673260699658244,0.0836711643865188
7348,11,604648,0.0876770863868556,0.0675479127611699,0.195135323531473
7349,11,605055,0.0967806046537742,0.0677047995603659,0.153759399225513
7351,11,611233,0.0813323630879911,0.0686845921240247,0.237153269209615
7353,11,613347,0.00817200677912205,0.0684565754820268,0.905046137987194
7355,11,614444,0.00732850198627491,0.0687486224797101,0.915168039796683
7356,11,614658,0.0048399657858933,0.0677913957148446,0.94312383103569
7359,11,615824,-0.0292460513193824,0.0679814744030262,0.667308175661892
7360,11,615867,-0.0293588513783365,0.067722437413693,0.664903764902384
7361,11,618029,-0.0149652036762334,0.0684268301900087,0.827007223703112
7362,11,618311,-0.0100188064316111,0.0680150695813292,0.882977161186453
7363,11,620156,0.0125321342236351,0.0686493741640235,0.855253730274893
7364,11,620157,0.0125321342236351,0.0686493741640235,0.855253730274893
7365,11,620182,0.0124159391926928,0.068606031296423,0.856491486167518
7366,11,620666,-0.000598710212342313,0.0684944256682705,0.993030712517212
7367,11,620743,0.0144576359711785,0.068185165662921,0.832202167619153
7369,11,621088,-0.00510757637675738,0.0679090881118716,0.940088664553591
7370,11,622127,0.0174164761745381,0.0678483826347525,0.797562232880108
7371,11,622853,0.0347081704806572,0.0682744817674192,0.611516848138981
7372,11,624002,0.0562669470524929,0.0678387098976237,0.40742593307031
7373,11,624345,0.053906110156917,0.0680767419698193,0.428983838017719
7374,11,625615,0.0434393690471891,0.0680245074880907,0.52350761344501
7375,11,626209,0.0358015212825523,0.0689561379271026,0.603951746935018
7377,11,626626,0.0143800250753451,0.068295180601603,0.833354492865289
7378,11,627031,0.0324570136021455,0.0685213854008978,0.636022974638371
7379,11,628031,0.0382811635316494,0.0676264635869432,0.571707362200453
7380,11,628199,0.0394788251171918,0.0677078655521025,0.560214504569732
7381,11,628241,0.017221752181844,0.0687100809375388,0.802235376220216
7382,11,628767,0.0374691213298342,0.0677111005565784,0.580362099246533
7383,11,628896,0.0382287390302831,0.0679536894539205,0.574084490096157
7384,11,629511,0.044955068011398,0.0681360504471659,0.509822759040182
7385,11,629750,0.0407054346137525,0.0678174284899594,0.548744182215552
7386,11,632234,0.0251693829150692,0.0678156871987914,0.71075295122485
7389,11,635886,0.0363980683976469,0.0683461727287914,0.594676998381403
7390,11,639035,0.0788610021593732,0.0679734289234799,0.246762041216342
7391,11,639322,0.0738424070327844,0.0680646730633079,0.278712535259464
7392,11,640812,0.0613900381890252,0.067745869761642,0.36545803130968
7393,11,640835,0.0603566156837035,0.0678336071594621,0.374192939679978
7394,11,641153,0.0609084328373478,0.0688085963708651,0.376658670647608
7395,11,642681,0.0551473351495666,0.068908113942273,0.424073821965413
7398,11,642975,0.0526662806326415,0.0678744252657935,0.438305705987799
7399,11,643961,0.0622225732600684,0.0677932385803022,0.359335273773962
7400,11,644027,0.0588071400876538,0.0688995407750564,0.393949762208476
7401,11,644029,0.0679931735722522,0.0685092516532106,0.321649561555044
7402,11,644496,0.0768853212020134,0.0679216365310783,0.258414993226315
7404,11,644791,0.0663725611807857,0.0683120706318456,0.331910830591501
7415,11,666468,-0.0438081620918781,0.0693692641071817,0.528108509567625
7416,11,666492,0.101802973292372,0.146161038343268,0.486566379730549
7417,11,666493,0.110038201449733,0.137096720895466,0.422727571746023
7418,11,666499,0.0628166302076973,0.138220378255266,0.649771914050704
7420,12,559,-0.0153770276965835,0.068599885159322,0.822766145921784
7422,12,1659,-0.0034478530225934,0.0679320361919428,0.959549895676311
7424,12,5023,0.0328355377120749,0.0686454136453295,0.632707546365228
7435,12,6428,0.0230915027936688,0.0679551910765461,0.73420559531292
7436,12,6629,0.0118243534479512,0.0682029824753391,0.862459947373932
7437,12,9163,0.0740588647111431,0.0686601779253114,0.281489594538859
7438,12,10871,0.0494032008422264,0.0682916812313084,0.469904269176768
7443,12,12062,0.0684600857267397,0.0691564931338764,0.322886400593782
7444,12,13439,0.0386449827464754,0.0693037972135296,0.577459303282756
7454,12,14310,0.0454862070363876,0.0691341347196687,0.511004634304785
7455,12,17131,0.0396832684856454,0.0689591651059648,0.565346603397311
7456,12,17741,0.0365559184116744,0.0689708487716026,0.596431386647229
7468,12,20883,0.0412118282060004,0.0683070746641136,0.546675460262749
7469,12,21290,0.0401703407352367,0.0681991571020097,0.556227805668755
7470,12,21339,0.0538809334059173,0.0686077465937406,0.432776539222211
7471,12,21370,0.0580242813630905,0.0681999861205221,0.395459370019566
7472,12,21837,0.0414105153868044,0.0693999396135744,0.551094294973483
7473,12,22208,0.0480933244822283,0.0678538212310074,0.478929797851373
7474,12,23248,0.0414856177308352,0.0680594795809075,0.542552444367778
7475,12,23264,0.0547012954374847,0.0680047492725803,0.421722026808668
7476,12,23544,0.0602101141447028,0.0678453116900362,0.375434641592747
7477,12,24735,0.0669815476445773,0.0682343852918591,0.326949926787661
7479,12,25742,0.0608742150928139,0.068250592653281,0.373042231201541
7480,12,25817,0.0771031020048439,0.0684513151204449,0.260764239678978
7481,12,26505,0.0744122430896983,0.068189483865286,0.275904140183173
7483,12,26817,0.121722601715656,0.0683177273627921,0.0756555910026405
7484,12,26922,0.108249408608188,0.0677124417809486,0.110790049944755
7485,12,26956,0.11287588310234,0.0675057797761683,0.0953922398942983
7486,12,27753,0.0840721873448272,0.0692363815939998,0.225453439309946
7487,12,27767,0.0831498344072953,0.0685131684910951,0.225699337077555
7490,12,29949,0.0580560317311912,0.0689239679442931,0.400179215142411
7491,12,32444,0.0526634826873953,0.0684038655712194,0.441879771936732
7492,12,32580,0.0865579928914411,0.0690389273575411,0.210760260513818
7493,12,32630,0.0860980522271306,0.0685028518868962,0.209637678109652
7494,12,34909,0.0637228359026811,0.0687737902118914,0.354789631042703
7495,12,35196,0.0220398247666695,0.0687873183883142,0.748850648745467
7496,12,35207,0.00963033759337983,0.068596183757205,0.88843055695376
7497,12,35238,0.0194732026088616,0.0689204911149118,0.777690548426408
7498,12,35696,0.0253978611898603,0.0689150273267214,0.712692441727912
7499,12,35979,0.013509322347478,0.0691887353191266,0.845307063770806
7500,12,37321,0.00599209397720601,0.0689224735065885,0.93076879715011
7501,12,37449,0.0104279747271906,0.0691230587758292,0.880171525023499
7502,12,37552,-0.0747323381174838,0.0689425168316093,0.279113283620828
7503,12,37884,-0.0933299373653323,0.0684760161557363,0.173764500484078
7504,12,39697,-0.113093833062255,0.0683837472511998,0.0990547339875246
7506,12,43295,-0.0145068848099276,0.0687185599882008,0.832926550641244
7507,12,45404,-0.0150598220442021,0.0703213238265787,0.830548074350379
7508,12,45489,-0.0501945330156842,0.0690787625818236,0.467935692529337
7509,12,45751,-0.0477247413393722,0.0698384890334424,0.494828465785362
7511,12,48929,-0.0490164256903752,0.0689421588950037,0.477566765253992
7512,12,50531,-0.0258554674188284,0.0694726406488779,0.709991373547883
7513,12,51804,-0.0422659967575553,0.0692840370087616,0.542228167279502
7518,12,52688,-0.0662637988253147,0.0698380066700181,0.343360538431867
7519,12,53030,-0.0794687433260458,0.0707759621846797,0.262276570518451
7520,12,53269,-0.0762120421590565,0.0703423150047534,0.279350341924022
7521,12,54544,-0.0672922393799479,0.0707491415246704,0.342184788892086
