SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5816,9,299767,-0.124999454660943,0.0964852347433664,0.19598421237981
5819,9,303507,-0.102056888840438,0.0965916811039016,0.29142561848928
5820,9,303589,-0.121907535940847,0.0965264648394461,0.207442824863921
5821,9,303690,-0.133804008777773,0.0981756066880671,0.173781258658386
5822,9,304133,-0.0822329714289918,0.0967932730536237,0.396138222911892
5823,9,310366,0.00525900622160375,0.0965905641514626,0.956610331290555
5824,9,310436,0.00351983621661997,0.0967817912570505,0.971008860506063
5826,9,314400,-0.136880893343262,0.0962116800881063,0.155704609007316
5827,9,314913,-0.134623070107048,0.0959701726187236,0.161567452494339
5828,9,315623,-0.117663680456867,0.0963877336632556,0.223001929198568
5829,9,317005,-0.137874749132169,0.0964224485579494,0.153629316793273
5831,9,322200,-0.0536440913990919,0.0967021547834774,0.579427086123477
5832,9,323432,-0.0431848132860952,0.096597296935993,0.655105717498409
5836,9,328426,-0.0916283274341044,0.0963828835120749,0.342422292304956
5837,9,330193,-0.0722186800397065,0.0968553309026497,0.456384416383279
5838,9,330993,-0.0907987310748085,0.0973730692698146,0.351724309794959
5839,9,334143,0.0324735885479233,0.0968420351452491,0.737578867652738
5840,9,334329,-0.162089278073582,0.143283847007093,0.258719509689334
5841,9,334958,-0.0351068937687324,0.0964530202173993,0.716091444834686
5842,9,336040,-0.0643960734152535,0.0963782058819247,0.504468023751173
5843,9,338275,0.00503507533594125,0.0965829507294007,0.95845289645169
5844,9,338651,-0.0154425099293136,0.0966954957762803,0.87320679135241
5845,9,338765,-0.00190804191952887,0.0967265731084477,0.984272983092675
5846,9,338787,-0.0120531386956219,0.0967122124683165,0.90088827085406
5847,9,340588,0.0527731645634711,0.096247787357204,0.583828919991069
5848,9,341341,0.0370383036942955,0.0969161644903202,0.702566369352595
5849,9,342354,-0.0105601437393864,0.0986879327876321,0.914845466984191
5850,9,342479,-0.0266410573801504,0.0969916228391658,0.783727544757286
5851,9,347652,0.0166581095252617,0.0965930197494137,0.863177363454734
5852,9,349076,0.0279288511257558,0.0967490187539535,0.773000894335729
5853,9,349097,0.0177868642392646,0.0966291902074222,0.854061562711145
5854,9,349116,0.0299346193649958,0.0963712014372636,0.756274447153996
5855,9,350262,-0.0557881571908689,0.097168013427956,0.566237929656798
5856,9,351490,-0.0427395751265088,0.0965588245967763,0.658306404589431
5857,9,352621,-0.0103700286128296,0.0973321018307522,0.915212270085717
5858,9,353047,-0.0245796245587121,0.09716716139517,0.800444623838613
5859,9,354047,-0.0238905316292012,0.0964978100942491,0.804606502617443
5860,9,354832,-0.0224894776233115,0.0965835526219464,0.816012858087853
5861,9,354867,-0.0399552255547864,0.0965094693727855,0.679123220736284
5862,9,354924,-0.0273957780327515,0.0967010442509636,0.777109998182697
5863,9,354945,-0.0349486693573056,0.0962707952889736,0.7168037681561
5866,9,356037,-0.00734588700846961,0.0983406495132961,0.940497010539521
5867,9,356207,-0.0485955188845223,0.0972008036547917,0.617421950017821
5868,9,357150,-0.0411799875917847,0.09687433561312,0.671032506337884
5869,9,357800,-0.0381318266381265,0.0966907390613028,0.693546798378899
5870,9,358570,-0.0209119729357749,0.0967378932554582,0.828978950976229
5871,9,360441,-0.0561699632092666,0.0962468896875574,0.55986020913819
5872,9,362255,-0.0672168730777983,0.0965675797913108,0.486849001341397
5874,9,362775,-0.0907881747612221,0.0963477333948192,0.346685057082427
5875,9,362828,-0.0763859338247181,0.0965482647711544,0.429376995679219
5878,9,365655,-0.0927158505613322,0.0963608479768543,0.336621098432187
5879,9,365725,-0.0832668088787111,0.0962094805196659,0.387366454418158
5880,9,365942,-0.0953214839600051,0.0960822577139527,0.321837039589051
5881,9,366733,-0.085898123811712,0.0970029350783174,0.376478573530863
5883,9,367860,-0.0338933931456776,0.0968545431755227,0.726591534867407
5884,9,372204,-0.113557091061932,0.0965930632494956,0.240537584127636
5885,9,372443,-0.108619204494975,0.0961682297166024,0.259466217987694
5886,9,372471,-0.105438583079519,0.0960977766234037,0.273301394883003
5887,9,372842,-0.093864008940802,0.0962122242122853,0.32993408303134
5889,9,378552,-0.0931043792349351,0.0962340789245927,0.333967375096846
5890,9,379413,-0.0841832232930354,0.0962208864281458,0.382225623281807
5896,9,383530,-0.0371662559083259,0.0965523574014516,0.700518358429808
5897,9,383662,-0.0310737176278058,0.0966909848126086,0.74811914751752
5898,9,383846,-0.0352205405047495,0.0962750617193845,0.714709244375961
5899,9,384190,-0.0394995387716046,0.0962642947074778,0.681817305832422
5901,9,384344,-0.0384688927600836,0.097653635945018,0.693869090066924
5902,9,384418,-0.0530727358672436,0.0963908993089208,0.582256836012646
5903,9,385423,-0.0850062528550613,0.0961808913999136,0.377396847825046
5904,9,385546,-0.106159758169285,0.0961228384061384,0.270164246293008
5907,9,387839,-0.0936486456793287,0.0964684050594937,0.332327452554428
5912,9,388668,-0.0635849763281015,0.0967227833499316,0.511356023995456
5918,9,394182,-0.0353820567343447,0.0972169721380738,0.716113698120813
5919,9,394680,-0.0678564029471442,0.0977940176898543,0.488219648957459
5920,9,394807,-0.0110763609781859,0.101520058006894,0.913181085523899
5921,9,394916,-0.064349126509767,0.096959336047852,0.507333927567398
5922,9,394975,-0.0542098685462079,0.0968932619083164,0.576188794796876
5923,9,395649,-0.0593691065286845,0.0965729563479433,0.539109861073633
5926,9,396186,-0.0684033525180512,0.0964184107724079,0.478518022462309
5927,9,396458,-0.101943684128744,0.0964062944373971,0.291034807626924
5928,9,396462,-0.0902499617302186,0.097283304871608,0.354195797788089
5929,9,396463,-0.0902499617302186,0.097283304871608,0.354195797788089
5930,9,396464,-0.0902499617302186,0.097283304871608,0.354195797788089
5931,9,398401,-0.0291849680333673,0.0970236542824345,0.763742110467347
5932,9,398470,-0.00642153443443469,0.0966133176620616,0.947044176189195
5933,9,399657,0.149483313597216,0.098079846531263,0.128379552057913
5934,9,399838,0.177457244939568,0.0958777400387585,0.0650234350008485
5935,9,400574,0.195376588417876,0.0957255979346484,0.0419935386319925
5936,9,400641,0.179112458706698,0.096100931551012,0.0631805025839628
5937,9,402212,0.113725086409879,0.0962787466390756,0.238315878952586
5938,9,404274,0.0968464582051061,0.0961871346566261,0.3146943163907
5939,9,404302,0.0898206674000608,0.0963137062450596,0.351671962543065
5940,9,405135,0.093081278394848,0.0963415346888759,0.334625870227596
5941,9,405593,0.092675935652519,0.0963426416881456,0.336737704868018
5943,9,406743,0.112914455066565,0.0959949267003092,0.24028585140083
5944,9,408263,0.0989637779140814,0.0961673584601515,0.304147297876517
5945,9,409700,0.0437539060119976,0.096440719233687,0.650332869514601
5946,9,410727,-0.00169133855551923,0.0973892365690577,0.986153813301115
5947,9,411273,0.00245170073050574,0.0965083877781639,0.979747061660498
5948,9,411520,-0.0213089088078331,0.0966072649944019,0.825552808238413
5949,9,411553,0.0169955589702299,0.0965867338871503,0.860424986752558
5950,9,411811,0.00953306839020163,0.0973323442493316,0.922032763876546
5952,9,412923,0.00964140038816408,0.0967806121224298,0.920701615456995
5953,9,418993,0.0015368689308655,0.0965603571848021,0.987310279178888
5958,9,419805,0.0156582140879504,0.0961520816956462,0.870730971264587
5959,9,419841,0.0234425568449912,0.096147597815403,0.807513080401003
5960,9,421227,-0.0186086528688996,0.0965598972112147,0.847292089596139
5961,9,421228,-0.00946933986348678,0.0964218325901446,0.92182332711529
5962,9,422857,-0.067182089718056,0.0967405403234149,0.48785281468582
5963,9,422867,-0.0529928408396917,0.0969168307027916,0.584870697583636
5964,9,422955,-0.0739470379512242,0.0969779741375801,0.446262655254573
5965,9,422958,-0.0813968023514183,0.096629557116086,0.400157234760211
5966,9,423010,-0.0702041240616126,0.0972079239431555,0.470646121267478
5967,9,423041,-0.0676058726811501,0.0970812814295286,0.486646517993053
5968,9,423054,-0.0509324044983445,0.0967686380946702,0.598988274151337
5969,9,423651,-0.032370969557422,0.0977549570779186,0.740732187408533
5970,9,423935,-0.0207578217213394,0.0965770031981113,0.829941763289198
5971,9,424069,-0.0516453735480917,0.0965579703008915,0.593080708306418
5972,9,424914,-0.0296019062133707,0.0962032109119566,0.758490676811219
5973,9,425156,-0.0536689293846227,0.0965716848917136,0.578739372112903
5974,9,425546,0.0191697091599712,0.0962833583526145,0.842301646092909
5975,9,425655,-0.0431747774377685,0.0972525678000745,0.65735445909072
5976,9,425822,0.0262970579413984,0.0971129676443289,0.786712102780999
5977,9,426507,-0.040525807983283,0.0985616833777574,0.681195896219291
5978,9,429181,0.0538739911418537,0.0970807158601802,0.579287026237702
5983,10,26272,0.059298117618118,0.0969506287594548,0.541174888899624
5984,10,28452,0.0221878345679924,0.0967347826368862,0.818715976393979
5985,10,28714,0.0555344661719572,0.0965518555001108,0.565537604667385
5986,10,28835,0.0362883197992,0.0972386644261897,0.70923239436649
5989,10,29367,-0.0261625549387045,0.0981753379595326,0.790018951937137
5990,10,30148,0.0751632713248021,0.0973196327580356,0.440433343904013
5991,10,32768,0.0683997427975168,0.0967111672289898,0.479872824918738
5993,10,35651,0.0432537805169667,0.0965864897151424,0.654554681222369
5994,10,36050,0.107899688131171,0.0961705242509437,0.262641120502789
5995,10,41756,0.0939023557025786,0.0982418323485581,0.339812935793417
5996,10,42005,0.0854866758379535,0.0985731599928018,0.386399161701963
5997,10,43109,0.139284417625428,0.0962753932302024,0.148860168734882
5998,10,43346,0.113015134279647,0.097234770837183,0.245902332413244
5999,10,43909,0.117358658069387,0.0976276749428368,0.230128857675467
6000,10,46831,0.12278260179523,0.0977356382477247,0.209847919269995
6001,10,49405,0.122430988235793,0.0961212158520006,0.203602624624289
6002,10,50102,0.11178215107308,0.0974889771348611,0.252318116940222
6003,10,54201,0.10414327314363,0.0969522920750365,0.283480057483261
6004,10,54931,0.0872442824216788,0.0971406762270505,0.369732105526016
6005,10,61391,-0.0355283691255594,0.0968389967828182,0.713927752929216
6006,10,61545,-0.0114595792070569,0.0964242642290955,0.905465449575102
6007,10,61708,-0.0648131329396909,0.0976474160131732,0.507285816400323
6008,10,63279,-0.0657503810605968,0.0962251491628055,0.494867251959839
6010,10,68934,-0.0993824918052524,0.0967639243807365,0.305094804282883
6011,10,70342,-0.0525620279402619,0.0972246305497517,0.589107302192363
6012,10,73179,-0.14865499386431,0.0960590729903546,0.122629771650949
6015,10,75990,-0.169256853280557,0.0975772159388804,0.0836856437608591
6016,10,76303,-0.1824542929757,0.096887364025589,0.0605008287329282
6017,10,76726,-0.181870969083708,0.0980346206387944,0.0644053345829022
6018,10,78564,-0.128995193728907,0.0970112924849791,0.184478173305048
6020,10,80904,-0.0443193599197018,0.0966725161927377,0.646912440986205
6021,10,85506,-0.132635653265455,0.0979230438067815,0.176446849541464
6022,10,86391,-0.128888745909577,0.0969976092408621,0.184777954079861
6024,10,93031,-0.0794824707470081,0.0971923772934265,0.41403159000205
6025,10,93286,-0.0871414718865533,0.0966815589386563,0.368030265708835
6026,10,93721,-0.0965920791354307,0.0973462525104951,0.321753943495837
6027,10,96002,-0.123577994610269,0.09864060001791,0.211103893356572
6028,10,96579,0.00611506352081381,0.0973065253382655,0.949926851010973
6030,10,101719,-0.00669768512833435,0.096961850586496,0.944968660319261
6031,10,105565,0.00315648338658681,0.0971719290089499,0.974104840857085
6032,10,108820,-0.00682714891170255,0.0976080580219943,0.944277422889694
6033,10,108931,-0.0165210066632613,0.0974779479950107,0.865512601970293
6035,10,110053,0.0402614085507642,0.0977561743581796,0.680695379351114
6036,10,110074,0.0400898548288614,0.0975854090830164,0.681455165178892
6037,10,111674,0.0194468120580621,0.0974057365087271,0.841871229168291
6038,10,113623,-0.00790397186317493,0.0990478909487585,0.936441943864618
6040,10,116563,0.0200921281613297,0.0983452998851936,0.838235350115966
6042,10,119720,-0.0656343774820417,0.099558986115964,0.510164322362602
6044,10,121811,-0.0540319480220049,0.09763829174198,0.580347445037802
6045,10,122243,-0.0513425364872934,0.099140861060194,0.604870148185069
6046,10,124889,-0.0620401277710514,0.0988849866791192,0.530804745817527
6048,10,130587,0.00781763038196037,0.0980608538291802,0.936503350494714
6049,10,131311,0.010437085980018,0.0975858507191234,0.914887133438748
6050,10,133312,-0.04544568609083,0.0978833405253533,0.642730361565058
6053,10,134314,-0.0338421178700518,0.0982459109736571,0.730702957374004
6055,10,139826,0.0228483623658748,0.0981383399308059,0.816037743620553
6056,10,140544,-0.00657184375618314,0.0986237176460556,0.946909583136153
6057,10,140918,0.0122263972272214,0.097004452476449,0.899772375251713
6058,10,145873,0.0843113249187143,0.0974163709696929,0.38736654624564
6059,10,146902,0.083074725097557,0.0971244732331051,0.392941534096864
6060,10,146992,0.0723647677840796,0.0968712704442675,0.455548814054528
6061,10,148293,0.113706234844452,0.0964878980430422,0.239410727476573
6062,10,150178,0.137324817255051,0.0968071179222707,0.156915278467792
6063,10,157487,0.181066156397798,0.0958098450792819,0.059597239754878
6064,10,157821,0.176923177054689,0.0968228737776489,0.0685007647104331
6065,10,159755,0.172292989321321,0.0961362455560069,0.0739611757003649
6066,10,159778,0.183354466809445,0.0959280264209165,0.0567659120558656
6070,10,163124,0.102369012686841,0.0962561346691242,0.288279344586421
6071,10,164844,0.102077513748058,0.097908709752842,0.297857040705782
6072,10,165364,0.102987789805183,0.0970540232653919,0.289352287584474
6073,10,165521,0.127755604930829,0.097277586981295,0.189931594072308
6074,10,165720,0.132913929699034,0.0977244894311408,0.174669950472203
6075,10,172678,0.0268530121242261,0.0966907284978751,0.781389387099786
6076,10,173737,0.101889076869486,0.0964386147360099,0.291454388527241
6077,10,173883,0.0895015231521724,0.096234639486016,0.352988846974685
6078,10,175030,0.0713321202132284,0.0966697701728217,0.461068620632183
6079,10,175313,0.0906431400542878,0.0963504089223902,0.347468369671824
6080,10,176228,0.0700296461205144,0.0963168374128244,0.467661394151507
6081,10,176664,0.0661713828416394,0.0962546724042926,0.492243368960215
6083,10,179618,0.0673068813130189,0.0967518537359384,0.487096354148309
6084,10,182634,0.109027856095685,0.0967182497161844,0.260392802549096
6085,10,183933,0.0920720404143625,0.0973248293666154,0.344781271135942
6086,10,185241,0.0915746868861549,0.0967169911107014,0.344372366307178
6087,10,188897,0.0810831428793474,0.096959484258822,0.403575498509634
6089,10,189418,0.0689010592826037,0.0973037380343714,0.479348646650963
6090,10,189445,0.0679728656085322,0.0968315658444062,0.483160370832939
6091,10,192067,0.0535201191375849,0.0961285903071794,0.578047301677872
6092,10,193403,0.0519256972935066,0.0965208324112671,0.590934018584398
6093,10,193717,0.026018887148406,0.0976731909228819,0.790096559996314
6094,10,196310,-0.00334388989025592,0.0968341677213858,0.972472340940005
6101,10,204807,-0.0468820354167954,0.0975153115800199,0.630980725565873
6102,10,205088,-0.0155341750461093,0.0961944210975464,0.871802017542102
6103,10,205251,-0.0109350647130115,0.0968449144586702,0.910163592001707
6104,10,210630,-0.0555780405712254,0.0962660631512208,0.564079290260428
6105,10,211229,-0.0553497764130467,0.0962664357139769,0.565681620433983
6106,10,212922,-0.0839213251390286,0.0979936198643755,0.392359847725699
6107,10,215046,-0.0758853942290836,0.0962085668757127,0.430782150382693
6108,10,215118,-0.050169014499793,0.0966897623604837,0.604179422056627
6109,10,223514,0.0131568079344868,0.098383357899731,0.893692276376817
6110,10,223964,-0.045353538025546,0.0964386257292419,0.638442583075735
6111,10,224073,-0.0211134336295269,0.0964348676062485,0.826823448953154
6112,10,226115,-0.0553927000041029,0.096568927470282,0.56659842247452
6116,10,229802,-0.0813450249702487,0.0961898602993647,0.398308873713304
6117,10,230128,-0.0441957372076974,0.0969424823691737,0.648744742959503
6118,10,232143,-0.0958828215849657,0.0961018786165403,0.319098294739083
6119,10,233981,-0.100651102268657,0.0963596763686299,0.296952462424754
6120,10,236429,-0.0292874476422106,0.0964265323045034,0.761513989606713
6121,10,236463,-0.0317200707133716,0.0964563438767613,0.742460926555376
6122,10,237784,-0.0878685522035452,0.0968349398667037,0.36481144540451
6123,10,238334,-0.0578615738267663,0.0967414301540993,0.550153129602527
6124,10,239866,-0.134591004982431,0.0963195970386533,0.163189679385385
6125,10,244763,-0.250151700959125,0.0960784310718162,0.00961386338320607
